,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
0,1983-04-06,29.5,29.75,28.62,28.62,42300.0,5.0492966779084005,169200.0
1,1983-04-07,28.88,29.0,28.5,28.5,11600.0,5.028125622655098,46400.0
2,1983-04-08,28.88,29.0,28.62,29.0,37100.0,5.1163383528771,148400.0
3,1983-04-11,29.75,30.5,29.38,30.5,34500.0,5.3809765435432,138000.0
4,1983-04-12,30.5,31.5,30.5,31.5,27300.0,5.5574020039872005,109200.0
5,1983-04-13,31.75,31.88,31.62,31.88,23900.0,5.624443678955999,95600.0
6,1983-04-14,31.62,31.62,31.0,31.25,37600.0,5.513295638876199,150400.0
7,1983-04-15,31.0,31.12,30.25,30.25,54200.0,5.3368701784322,216800.0
8,1983-04-18,30.25,30.75,29.88,30.75,47700.0,5.4290524815142,190800.0
9,1983-04-19,30.75,31.12,30.38,31.0,25900.0,5.4731911195753,103600.0
10,1983-04-20,30.75,31.12,30.75,31.0,40300.0,5.4731911195753,161200.0
11,1983-04-21,31.12,32.0,31.0,31.75,80900.0,5.6056070337586,323600.0
12,1983-04-22,31.62,31.62,30.75,31.0,32500.0,5.4731911195753,130000.0
13,1983-04-25,30.25,30.75,29.75,29.75,43800.0,5.2524979292698,175200.0
14,1983-04-26,29.5,30.0,29.0,29.12,42600.0,5.1412685613559015,170400.0
15,1983-04-27,28.75,29.5,27.88,28.12,47900.0,4.9647140091115,191600.0
16,1983-04-28,28.5,29.0,28.0,28.62,239900.0,5.0529912852337,959600.0
17,1983-04-29,28.88,29.12,28.5,28.88,100200.0,5.0988954688172,400800.0
18,1983-05-02,28.5,29.0,28.0,29.0,35100.0,5.1200820150866,140400.0
19,1983-05-03,28.0,28.38,27.75,28.12,53600.0,4.9647140091115,214400.0
20,1983-05-04,28.62,29.0,28.25,28.5,47100.0,5.0318047389644,188400.0
21,1983-05-05,28.5,28.62,28.25,28.25,23200.0,4.9876661009033,92800.0
22,1983-05-06,28.38,29.88,28.38,29.75,130700.0,5.2524979292698,522800.0
23,1983-05-09,29.75,29.88,29.38,29.75,41900.0,5.2524979292698,167600.0
24,1983-05-10,29.62,30.0,29.12,29.25,79700.0,5.164220653147701,318800.0
25,1983-05-11,29.5,29.5,28.0,28.5,157500.0,5.0318047389644,630000.0
26,1983-05-12,28.62,28.62,28.25,28.25,113300.0,4.9876661009033,453200.0
27,1983-05-13,28.38,29.88,28.38,29.62,93200.0,5.229545837478099,372800.0
28,1983-05-16,29.38,29.38,28.88,29.12,44100.0,5.1412685613559015,176400.0
29,1983-05-17,29.38,29.75,29.0,29.12,100900.0,5.1412685613559015,403600.0
30,1983-05-18,29.25,29.38,28.88,29.12,45900.0,5.1412685613559015,183600.0
31,1983-05-19,28.75,29.0,27.88,28.12,39800.0,4.9647140091115,159200.0
32,1983-05-20,28.12,28.25,27.38,28.25,36500.0,4.9876661009033,146000.0
33,1983-05-23,28.0,29.0,27.88,29.0,48500.0,5.1200820150866,194000.0
34,1983-05-24,28.75,29.25,28.62,28.75,64800.0,5.0759433770255,259200.0
35,1983-05-25,29.0,29.75,29.0,29.75,92300.0,5.2524979292698,369200.0
36,1983-05-26,29.88,29.88,29.25,29.38,64000.0,5.1871727449394,256000.0
37,1983-05-27,29.12,29.12,28.0,28.62,169400.0,5.0529912852337,677600.0
38,1983-05-31,28.12,28.38,26.88,26.88,144400.0,4.7457863643285,577600.0
39,1983-06-01,26.88,27.88,26.88,27.88,99400.0,4.9223409165729,397600.0
40,1983-06-02,28.0,28.5,27.38,28.12,108300.0,4.9647140091115,433200.0
41,1983-06-03,28.25,28.62,28.0,28.12,44600.0,4.9647140091115,178400.0
42,1983-06-06,28.25,29.88,28.25,29.25,94500.0,5.164220653147701,378000.0
43,1983-06-07,29.88,30.12,29.5,30.0,179000.0,5.296636567330902,716000.0
44,1983-06-08,29.5,30.25,29.5,30.0,197400.0,5.296636567330902,789600.0
45,1983-06-09,30.5,31.75,30.5,31.62,189100.0,5.5826549419668,756400.0
46,1983-06-10,32.0,32.12,31.88,32.0,113500.0,5.6497456718197,454000.0
47,1983-06-13,32.62,33.0,32.38,32.62,99900.0,5.7592094942112,399600.0
48,1983-06-14,33.25,35.25,33.0,34.0,130300.0,6.002854776308402,521200.0
49,1983-06-15,33.5,33.75,32.75,33.75,105400.0,5.958716138247301,421600.0
50,1983-06-16,34.75,34.75,33.5,34.38,114500.0,6.0699455061612,458000.0
51,1983-06-17,34.62,34.75,34.0,34.38,58000.0,6.0699455061612,232000.0
52,1983-06-20,34.5,34.88,34.0,34.25,58900.0,6.0469934143695,235600.0
53,1983-06-21,34.0,34.5,33.38,34.38,50100.0,6.0699455061612,200400.0
54,1983-06-22,34.38,34.75,34.0,34.25,69800.0,6.0469934143695,279200.0
55,1983-06-23,34.0,34.5,33.75,34.38,124400.0,6.0699455061612,497600.0
56,1983-06-24,34.12,34.12,33.25,34.0,38400.0,6.002854776308402,153600.0
57,1983-06-27,33.75,33.88,33.38,33.88,42500.0,5.9816682300391,170000.0
58,1983-06-28,33.75,34.0,33.0,33.0,55700.0,5.826300224064,222800.0
59,1983-06-29,32.75,33.5,32.75,33.0,97100.0,5.826300224064,388400.0
60,1983-06-30,33.38,33.62,33.0,33.38,17200.0,5.8933909539169,68800.0
61,1983-07-01,33.25,33.75,32.75,33.75,30200.0,5.958716138247301,120800.0
62,1983-07-05,33.5,33.88,32.75,33.88,18800.0,5.9816682300391,75200.0
63,1983-07-06,34.12,34.38,33.62,34.0,22600.0,6.002854776308402,90400.0
64,1983-07-07,33.75,34.12,33.5,33.5,48300.0,5.9145775001862,193200.0
65,1983-07-08,33.75,34.0,33.38,33.88,22000.0,5.9816682300391,88000.0
66,1983-07-11,34.0,35.25,34.0,34.62,61000.0,6.1123185986999,244000.0
67,1983-07-12,34.5,35.0,34.5,34.62,29700.0,6.1123185986999,118800.0
68,1983-07-13,34.5,34.62,33.88,34.5,84900.0,6.0911320524306,339600.0
69,1983-07-14,36.0,37.0,35.38,37.0,122500.0,6.5325184330415,490000.0
70,1983-07-15,37.0,37.75,36.12,36.38,60200.0,6.42305461065,240800.0
71,1983-07-18,36.25,36.25,35.62,36.0,46800.0,6.359936358222599,187200.0
72,1983-07-19,36.25,36.62,36.12,36.5,34500.0,6.4482688076424015,138000.0
73,1983-07-20,36.88,37.5,36.88,37.5,52400.0,6.6249337064819,209600.0
74,1983-07-21,37.75,38.12,37.62,37.88,58700.0,6.6920663680409005,234800.0
75,1983-07-22,37.94,38.12,37.75,37.88,46600.0,6.6920663680409005,186400.0
76,1983-07-25,37.5,37.62,37.12,37.38,55300.0,6.6037339186211,221200.0
77,1983-07-26,37.75,37.88,37.12,37.38,59800.0,6.6037339186211,239200.0
78,1983-07-27,37.25,37.5,36.5,36.75,46700.0,6.4924350323522,186800.0
79,1983-07-28,36.5,36.62,36.5,36.5,11400.0,6.4482688076424015,45600.0
80,1983-07-29,36.25,36.25,34.0,34.38,61700.0,6.073739222102599,246800.0
81,1983-08-01,34.12,34.38,33.0,33.38,58700.0,5.897074323263099,234800.0
82,1983-08-02,33.38,33.75,33.12,33.25,31700.0,5.874107886413901,126800.0
83,1983-08-03,33.38,33.62,33.25,33.62,23800.0,5.939473898984599,95200.0
84,1983-08-04,33.5,33.5,32.62,33.5,44600.0,5.9182741111238,178400.0
85,1983-08-05,33.25,33.5,32.75,33.38,22100.0,5.897074323263099,88400.0
86,1983-08-08,32.75,33.25,31.88,33.0,23300.0,5.829941661704099,93200.0
87,1983-08-09,32.75,33.0,32.25,32.88,21100.0,5.8087418738433,84400.0
88,1983-08-10,33.12,33.38,32.88,33.38,20300.0,5.897074323263099,81200.0
89,1983-08-11,33.62,34.25,33.25,33.75,24700.0,5.9624403358337,98800.0
90,1983-08-12,33.5,35.12,33.5,35.12,18900.0,6.2044712472438,75600.0
91,1983-08-15,35.0,35.88,35.0,35.5,17900.0,6.2716039088029,71600.0
92,1983-08-16,35.25,35.62,34.88,34.88,14800.0,6.1620716715224,59200.0
93,1983-08-17,34.88,35.5,34.88,35.12,12100.0,6.2044712472438,48400.0
94,1983-08-18,35.38,35.88,35.25,35.25,17500.0,6.227437684093,70000.0
95,1983-08-19,35.25,35.5,35.0,35.0,12000.0,6.183271459383099,48000.0
96,1983-08-22,35.0,35.62,35.0,35.12,14800.0,6.2044712472438,59200.0
97,1983-08-23,35.0,35.38,35.0,35.0,20600.0,6.183271459383099,82400.0
98,1983-08-24,35.0,35.0,34.75,34.75,17800.0,6.1391052346732,71200.0
99,1983-08-25,34.75,34.75,33.75,34.12,26300.0,6.0278063484043,105200.0
100,1983-08-26,34.0,34.12,33.75,33.88,87300.0,5.985406772682801,349200.0
101,1983-08-29,34.0,34.0,33.75,34.0,19000.0,6.006606560543599,76000.0
102,1983-08-30,34.12,34.75,34.12,34.5,21300.0,6.0949390099633005,85200.0
103,1983-08-31,34.62,34.88,34.5,34.75,21500.0,6.1391052346732,86000.0
104,1983-09-01,34.75,34.75,34.12,34.12,23700.0,6.0278063484043,94800.0
105,1983-09-02,34.12,34.62,33.75,34.62,57400.0,6.116138797824099,229600.0
106,1983-09-06,34.38,35.0,34.38,34.88,46300.0,6.1620716715224,185200.0
107,1983-09-07,34.88,35.5,34.88,35.25,24600.0,6.227437684093,98400.0
108,1983-09-08,35.12,36.75,35.12,36.75,42600.0,6.4924350323522,170400.0
109,1983-09-09,36.62,36.75,36.12,36.5,34900.0,6.4482688076424015,139600.0
110,1983-09-12,36.5,37.0,35.12,35.5,26500.0,6.2716039088029,106000.0
111,1983-09-13,35.38,35.88,35.38,35.38,23300.0,6.2504041209421,93200.0
112,1983-09-14,35.5,35.62,35.0,35.38,76100.0,6.2504041209421,304400.0
113,1983-09-15,35.12,35.12,34.38,34.75,24300.0,6.1391052346732,97200.0
114,1983-09-16,34.75,35.25,34.5,35.0,37600.0,6.183271459383099,150400.0
115,1983-09-19,35.0,35.25,34.75,35.0,48700.0,6.183271459383099,194800.0
116,1983-09-20,35.0,35.75,35.0,35.75,33600.0,6.315770133512699,134400.0
117,1983-09-21,35.88,35.88,34.62,34.62,31100.0,6.116138797824099,124400.0
118,1983-09-22,34.88,35.5,34.5,34.5,28900.0,6.0949390099633005,115600.0
119,1983-09-23,34.25,35.38,34.25,35.25,25100.0,6.227437684093,100400.0
120,1983-09-26,35.5,35.88,35.25,35.5,12400.0,6.2716039088029,49600.0
121,1983-09-27,35.25,35.5,35.0,35.38,11000.0,6.2504041209421,44000.0
122,1983-09-28,35.25,35.88,35.12,35.75,9400.0,6.315770133512699,37600.0
123,1983-09-29,35.25,35.38,35.0,35.12,26100.0,6.2044712472438,104400.0
124,1983-09-30,35.12,35.25,35.0,35.25,14700.0,6.227437684093,58800.0
125,1983-10-03,35.25,35.25,34.0,34.62,33400.0,6.116138797824099,133600.0
126,1983-10-04,34.88,35.0,34.25,34.25,54600.0,6.0507727852535,218400.0
127,1983-10-05,34.38,34.5,34.0,34.5,12500.0,6.0949390099633005,50000.0
128,1983-10-06,34.62,35.25,34.62,35.0,18700.0,6.183271459383099,74800.0
129,1983-10-07,35.25,36.0,35.12,35.75,22400.0,6.315770133512699,89600.0
130,1983-10-10,36.0,37.0,36.0,37.0,18100.0,6.5366012570621015,72400.0
131,1983-10-11,37.25,37.25,36.25,36.25,18100.0,6.4041025829325,72400.0
132,1983-10-12,36.5,37.0,36.5,36.5,29600.0,6.4482688076424015,118400.0
133,1983-10-13,36.25,36.25,35.62,35.88,11100.0,6.338736570361902,44400.0
134,1983-10-14,36.0,36.38,35.75,36.12,19700.0,6.3811361460834,78800.0
135,1983-10-17,35.5,35.5,35.0,35.38,40200.0,6.254379081166,160800.0
136,1983-10-18,35.5,35.75,34.5,34.5,21600.0,6.0988151017588,86400.0
137,1983-10-19,34.5,34.75,33.5,34.12,42200.0,6.0316397470148,168800.0
138,1983-10-20,34.12,34.88,34.12,34.75,9900.0,6.143009414090401,39600.0
139,1983-10-21,35.0,35.12,34.0,34.0,26500.0,6.010426477095599,106000.0
140,1983-10-24,34.5,34.5,33.38,34.0,47700.0,6.010426477095599,190800.0
141,1983-10-25,33.75,34.62,33.75,34.5,7400.0,6.0988151017588,29600.0
142,1983-10-26,34.25,34.5,34.12,34.12,9300.0,6.0316397470148,37200.0
143,1983-10-27,34.12,34.38,33.38,33.75,8900.0,5.966232164764099,35600.0
144,1983-10-28,33.5,33.75,32.88,32.88,34400.0,5.8124359578501,137600.0
145,1983-10-31,33.0,33.38,32.88,33.38,20800.0,5.9008245825133,83200.0
146,1983-11-01,33.12,33.5,32.88,33.25,28500.0,5.8778435401009,114000.0
147,1983-11-02,33.12,33.75,33.12,33.5,16600.0,5.9220378524325,66400.0
148,1983-11-03,33.5,33.88,33.5,33.75,12200.0,5.966232164764099,48800.0
149,1983-11-04,33.25,33.5,33.12,33.25,6200.0,5.8778435401009,24800.0
150,1983-11-07,33.0,33.0,32.0,32.25,22100.0,5.7010662907745004,88400.0
151,1983-11-08,31.75,31.88,31.0,31.62,173400.0,5.589696623699,693600.0
152,1983-11-09,31.88,32.62,31.75,32.12,12400.0,5.6780852483621,49600.0
153,1983-11-10,32.38,32.75,32.0,32.5,25000.0,5.745260603106098,100000.0
154,1983-11-11,32.5,32.75,32.38,32.75,48100.0,5.789454915437701,192400.0
155,1983-11-14,33.0,33.25,32.75,33.0,36000.0,5.8336492277693,144000.0
156,1983-11-15,32.75,32.88,32.62,32.62,25900.0,5.7664738730253,103600.0
157,1983-11-16,32.88,33.75,32.88,33.5,31400.0,5.9220378524325,125600.0
158,1983-11-17,33.62,33.88,33.62,33.88,23800.0,5.9892132071765,95200.0
159,1983-11-18,33.88,34.0,33.75,33.88,94100.0,5.9892132071765,376400.0
160,1983-11-21,33.88,33.88,33.75,33.75,28100.0,5.966232164764099,112400.0
161,1983-11-22,33.75,34.25,33.5,34.12,43000.0,6.0316397470148,172000.0
162,1983-11-23,34.25,34.25,33.25,33.62,20900.0,5.9432511223516,83600.0
163,1983-11-25,33.88,33.88,33.5,33.75,23100.0,5.966232164764099,92400.0
164,1983-11-28,34.0,34.0,32.75,33.5,48500.0,5.9220378524325,194000.0
165,1983-11-29,33.5,34.0,33.0,33.62,40400.0,5.9432511223516,161600.0
166,1983-11-30,34.25,34.88,34.12,34.38,37000.0,6.0776018318397,148000.0
167,1983-12-01,34.12,35.0,34.12,34.88,32800.0,6.1659904565028,131200.0
168,1983-12-02,35.0,35.0,34.5,34.5,23400.0,6.0988151017588,93600.0
169,1983-12-05,34.62,35.0,34.5,34.88,40900.0,6.1659904565028,163600.0
170,1983-12-06,34.62,34.88,34.62,34.62,7100.0,6.120028371677999,28400.0
171,1983-12-07,34.5,35.25,34.38,35.0,39900.0,6.187203726422,159600.0
172,1983-12-08,35.12,35.25,34.88,34.88,11700.0,6.1659904565028,46800.0
173,1983-12-09,35.0,35.0,34.5,34.62,29600.0,6.120028371677999,118400.0
174,1983-12-12,34.5,34.75,34.5,34.5,13400.0,6.0988151017588,53600.0
175,1983-12-13,34.5,34.75,34.5,34.5,14300.0,6.0988151017588,57200.0
176,1983-12-14,34.75,34.88,34.5,34.5,53200.0,6.0988151017588,212800.0
177,1983-12-15,34.38,34.38,33.5,33.5,61400.0,5.9220378524325,245600.0
178,1983-12-16,33.75,33.75,33.0,33.12,55200.0,5.8548624976885,220800.0
179,1983-12-19,33.25,33.25,32.88,32.88,26200.0,5.8124359578501,104800.0
180,1983-12-20,33.12,33.25,32.75,32.88,39600.0,5.8124359578501,158400.0
181,1983-12-21,32.88,32.88,31.62,31.62,45300.0,5.589696623699,181200.0
182,1983-12-22,31.62,32.25,31.5,32.0,21900.0,5.656871978443,87600.0
183,1983-12-23,31.75,32.25,31.75,32.25,24200.0,5.7010662907745004,96800.0
184,1983-12-27,32.25,32.25,31.5,31.5,48600.0,5.5684833537798,194400.0
185,1983-12-28,31.5,31.75,31.38,31.75,27400.0,5.6126776661114,109600.0
186,1983-12-29,31.62,32.75,31.62,32.25,43000.0,5.7010662907745004,172000.0
187,1983-12-30,32.12,32.5,32.0,32.5,14600.0,5.745260603106098,58400.0
188,1984-01-03,32.25,32.62,32.0,32.25,53100.0,5.7010662907745004,212400.0
189,1984-01-04,32.5,32.62,32.12,32.25,44200.0,5.7010662907745004,176800.0
190,1984-01-05,32.5,34.25,32.5,34.0,38400.0,6.010426477095599,153600.0
191,1984-01-06,33.88,35.5,33.88,35.0,51300.0,6.187203726422,205200.0
192,1984-01-09,34.88,35.75,34.5,35.62,33700.0,6.2968056210043,134800.0
193,1984-01-10,35.75,36.12,34.38,34.38,37300.0,6.0776018318397,149200.0
194,1984-01-11,34.5,34.5,33.5,34.38,45000.0,6.0776018318397,180000.0
195,1984-01-12,34.25,34.5,34.12,34.5,26300.0,6.0988151017588,105200.0
196,1984-01-13,34.62,34.88,33.88,34.25,16900.0,6.054620789427202,67600.0
197,1984-01-16,34.0,34.25,33.75,33.75,30300.0,5.9706515959972,121200.0
198,1984-01-17,33.0,33.5,32.62,33.5,59700.0,5.926424547138,238800.0
199,1984-01-18,33.5,33.62,33.38,33.5,15700.0,5.926424547138,62800.0
200,1984-01-19,33.25,33.5,32.88,33.25,18700.0,5.8821974982787,74800.0
201,1984-01-20,33.0,33.0,32.62,32.62,11400.0,5.7707453351534985,45600.0
202,1984-01-23,32.62,32.62,31.62,31.62,35500.0,5.5938371397165,142000.0
203,1984-01-24,31.38,32.0,31.38,32.0,70000.0,5.6610622539825,280000.0
204,1984-01-25,32.0,32.38,31.5,31.5,27700.0,5.5726081562641,110800.0
205,1984-01-26,31.5,32.0,31.0,32.0,162300.0,5.6610622539825,649200.0
206,1984-01-27,32.12,32.12,30.5,30.88,37700.0,5.4629250750932,150800.0
207,1984-01-30,30.88,30.88,29.5,30.0,80000.0,5.3072458631086,320000.0
208,1984-01-31,29.88,30.5,29.88,30.25,54500.0,5.3514729119679005,218000.0
209,1984-02-01,30.38,30.88,30.38,30.38,93300.0,5.3744709773747,373200.0
210,1984-02-02,30.38,30.62,30.0,30.12,72400.0,5.3284748465611,289600.0
211,1984-02-03,30.0,30.75,30.0,30.0,37600.0,5.3072458631086,150400.0
212,1984-02-06,30.0,30.25,29.75,29.88,41000.0,5.2860168796562,164000.0
213,1984-02-07,29.88,30.12,29.5,30.0,102000.0,5.3072458631086,408000.0
214,1984-02-08,29.75,30.62,29.75,30.12,92400.0,5.3284748465611,369600.0
215,1984-02-09,29.62,29.75,28.75,29.25,112500.0,5.1745647165309006,450000.0
216,1984-02-10,29.0,29.75,29.0,29.38,82800.0,5.1975627819377,331200.0
217,1984-02-13,29.5,29.75,29.5,29.75,31700.0,5.2630188142494,126800.0
218,1984-02-14,29.75,30.0,29.12,29.25,115900.0,5.1745647165309006,463600.0
219,1984-02-15,29.25,29.38,29.0,29.12,62400.0,5.1515666511240985,249600.0
220,1984-02-16,29.12,29.25,29.0,29.0,40200.0,5.1303376676717,160800.0
221,1984-02-17,29.0,29.12,28.75,29.0,47600.0,5.1303376676717,190400.0
222,1984-02-21,29.0,29.12,28.75,28.75,17400.0,5.0861106188124,69600.0
223,1984-02-22,28.0,28.25,27.62,27.75,59200.0,4.9092024233755,236800.0
224,1984-02-23,27.75,27.75,26.62,26.75,120000.0,4.7322942279385,480000.0
225,1984-02-24,26.75,27.0,26.5,26.75,51200.0,4.7322942279385,204800.0
226,1984-02-27,27.25,28.0,27.12,28.0,59900.0,4.9534294722347,239600.0
227,1984-02-28,28.0,28.25,27.25,27.5,60100.0,4.8649753745163,240400.0
228,1984-02-29,27.38,27.5,27.12,27.38,14900.0,4.8437463910638,59600.0
229,1984-03-01,27.62,27.88,27.25,27.5,21600.0,4.8649753745163,86400.0
230,1984-03-02,27.62,28.75,27.62,28.62,87900.0,5.0631125534056,351600.0
231,1984-03-05,28.62,29.25,28.62,29.0,34000.0,5.1303376676717,136000.0
232,1984-03-06,28.62,29.0,28.5,28.5,27800.0,5.0418835699532005,111200.0
233,1984-03-07,28.25,28.62,27.5,28.0,81600.0,4.9534294722347,326400.0
234,1984-03-08,27.75,28.0,27.62,27.88,143500.0,4.9322004887823,574000.0
235,1984-03-09,27.88,28.12,27.38,27.62,34100.0,4.8862043579687,136400.0
236,1984-03-12,27.38,27.75,27.25,27.75,9300.0,4.9092024233755,37200.0
237,1984-03-13,28.12,29.88,28.12,29.38,66000.0,5.1975627819377,264000.0
238,1984-03-14,29.38,29.75,29.38,29.62,30900.0,5.2400207488426,123600.0
239,1984-03-15,29.62,29.88,29.62,29.62,75400.0,5.2400207488426,301600.0
240,1984-03-16,30.0,30.25,29.88,30.0,52200.0,5.3072458631086,208800.0
241,1984-03-19,29.5,29.5,28.75,29.0,31800.0,5.1303376676717,127200.0
242,1984-03-20,28.5,29.75,28.5,29.5,14300.0,5.2187917653902,57200.0
243,1984-03-21,29.38,29.38,28.75,28.88,20800.0,5.1091086842193,83200.0
244,1984-03-22,28.62,28.75,28.0,28.25,18400.0,4.997656521094,73600.0
245,1984-03-23,28.25,29.12,28.25,28.5,24800.0,5.0418835699532005,99200.0
246,1984-03-26,28.5,28.75,27.75,27.75,41600.0,4.9092024233755,166400.0
247,1984-03-27,28.0,28.0,27.75,27.88,24400.0,4.9322004887823,97600.0
248,1984-03-28,27.75,29.12,27.75,28.88,57000.0,5.1091086842193,228000.0
249,1984-03-29,28.62,29.75,28.5,29.25,40100.0,5.1745647165309006,160400.0
250,1984-03-30,29.25,30.38,29.12,30.12,59300.0,5.3284748465611,237200.0
251,1984-04-02,30.5,30.62,30.12,30.25,33900.0,5.3514729119679005,135600.0
252,1984-04-03,30.25,30.5,29.5,29.75,51500.0,5.2630188142494,206000.0
253,1984-04-04,30.0,30.5,30.0,30.38,90900.0,5.3744709773747,363600.0
254,1984-04-05,30.5,30.75,29.25,29.25,50500.0,5.1745647165309006,202000.0
255,1984-04-06,29.25,29.5,28.62,29.0,47500.0,5.1303376676717,190000.0
256,1984-04-09,29.0,29.25,28.62,28.88,29100.0,5.1091086842193,116400.0
257,1984-04-10,28.62,29.62,28.62,29.0,45600.0,5.1303376676717,182400.0
258,1984-04-11,28.75,29.12,28.75,29.0,64000.0,5.1303376676717,256000.0
259,1984-04-12,29.0,30.25,28.75,30.0,24500.0,5.3072458631086,98000.0
260,1984-04-13,30.0,30.88,30.0,30.12,54800.0,5.332897551447,219200.0
261,1984-04-16,30.25,30.38,29.88,29.88,23700.0,5.2904043438657,94800.0
262,1984-04-17,30.0,30.38,30.0,30.12,12700.0,5.332897551447,50800.0
263,1984-04-18,30.12,30.5,30.0,30.12,34200.0,5.332897551447,136800.0
264,1984-04-19,30.12,30.5,30.0,30.38,14500.0,5.37893185966,58000.0
265,1984-04-23,30.38,30.62,30.38,30.5,28600.0,5.4001784634506,114400.0
266,1984-04-24,30.62,30.62,30.0,30.0,11900.0,5.3116509476564,47600.0
267,1984-04-25,30.25,30.25,29.5,30.0,15400.0,5.3116509476564,61600.0
268,1984-04-26,29.75,30.0,29.62,30.0,17300.0,5.3116509476564,69200.0
269,1984-04-27,30.0,30.75,30.0,30.75,23000.0,5.444442221347799,92000.0
270,1984-04-30,30.75,31.38,30.75,31.12,35000.0,5.5099525830355,140000.0
271,1984-05-01,31.38,31.62,31.38,31.5,29100.0,5.5772334950392,116400.0
272,1984-05-02,31.5,32.88,31.5,32.5,74800.0,5.7542885266277,299200.0
273,1984-05-03,32.5,32.75,32.12,32.25,55400.0,5.7100247687306,221600.0
274,1984-05-04,32.5,32.5,31.25,31.25,19400.0,5.532969737142099,77600.0
275,1984-05-07,31.25,31.38,31.0,31.12,11900.0,5.5099525830355,47600.0
276,1984-05-08,31.0,31.75,31.0,31.38,11300.0,5.555986891248598,45200.0
277,1984-05-09,31.62,31.62,31.12,31.12,18100.0,5.5099525830355,72400.0
278,1984-05-10,31.12,31.12,30.62,30.62,19600.0,5.421425067241301,78400.0
279,1984-05-11,30.5,30.5,30.0,30.0,13500.0,5.3116509476564,54000.0
280,1984-05-14,29.5,30.0,29.5,30.0,10100.0,5.3116509476564,40400.0
281,1984-05-15,30.0,30.12,29.75,29.88,245100.0,5.2904043438657,980400.0
282,1984-05-16,29.75,31.0,29.75,30.62,16200.0,5.421425067241301,64800.0
283,1984-05-17,30.62,30.62,29.88,29.88,17800.0,5.2904043438657,71200.0
284,1984-05-18,30.0,30.0,29.75,30.0,11800.0,5.3116509476564,47200.0
285,1984-05-21,30.25,31.0,29.88,30.25,30200.0,5.3559147055535,120800.0
286,1984-05-22,30.0,30.0,29.0,29.25,53200.0,5.178859673965,212800.0
287,1984-05-23,28.88,28.88,28.25,28.5,19000.0,5.0460684002736,76000.0
288,1984-05-24,28.38,28.38,27.0,27.88,52600.0,4.9362942806887,210400.0
289,1984-05-25,27.62,28.38,27.62,28.12,43700.0,4.9787874882699015,174800.0
290,1984-05-29,28.12,29.12,28.12,28.88,10100.0,5.1133493122772,40400.0
291,1984-05-30,28.62,28.75,28.12,28.38,25600.0,5.0248217964829,102400.0
292,1984-05-31,27.62,28.38,27.62,27.88,261400.0,4.9362942806887,1045600.0
293,1984-06-01,27.88,27.88,27.25,27.38,61700.0,4.8477667648944,246800.0
294,1984-06-04,27.12,27.5,27.0,27.38,65100.0,4.8477667648944,260400.0
295,1984-06-05,27.62,28.0,27.62,27.88,25200.0,4.9362942806887,100800.0
296,1984-06-06,28.12,28.62,28.0,28.38,57700.0,5.0248217964829,230800.0
297,1984-06-07,28.75,28.88,28.62,28.62,24000.0,5.0673150040642,96000.0
298,1984-06-08,28.88,29.0,27.62,27.75,12000.0,4.9132771265820985,48000.0
299,1984-06-11,27.5,27.62,27.25,27.38,18500.0,4.8477667648944,74000.0
300,1984-06-12,27.38,27.38,26.88,26.88,86900.0,4.7592392491001,347600.0
301,1984-06-13,27.12,27.25,26.62,27.0,17600.0,4.7804858528907,70400.0
302,1984-06-14,26.88,27.0,26.12,26.5,24700.0,4.6919583370965,98800.0
303,1984-06-15,27.0,27.12,26.5,27.0,37800.0,4.7804858528907,151200.0
304,1984-06-18,26.75,27.75,26.12,27.12,51200.0,4.8017324566814015,204800.0
305,1984-06-19,27.5,27.62,26.75,27.62,28100.0,4.8902599724756,112400.0
306,1984-06-20,27.38,28.0,27.12,27.75,27400.0,4.9132771265820985,109600.0
