,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
307,1984-06-21,28.0,28.12,27.12,27.62,119000.0,4.8902599724756,476000.0
308,1984-06-22,27.38,27.5,27.12,27.5,28300.0,4.869013368685,113200.0
309,1984-06-25,27.25,27.38,26.38,26.75,35100.0,4.7362220949935985,140400.0
310,1984-06-26,26.75,27.25,26.38,26.88,46500.0,4.7592392491001,186000.0
311,1984-06-27,26.88,27.25,26.88,27.25,89100.0,4.824749610787901,356400.0
312,1984-06-28,27.25,27.88,27.25,27.38,13700.0,4.8477667648944,54800.0
313,1984-06-29,27.38,28.25,27.38,27.75,35200.0,4.9132771265820985,140800.0
314,1984-07-02,27.5,27.62,27.12,27.12,45200.0,4.8017324566814015,180800.0
315,1984-07-03,27.0,27.5,27.0,27.5,65400.0,4.869013368685,261600.0
316,1984-07-05,27.12,27.62,27.0,27.62,53800.0,4.8902599724756,215200.0
317,1984-07-06,28.38,28.88,28.12,28.25,121500.0,5.0018046423764,486000.0
318,1984-07-09,28.38,28.88,28.38,28.88,34800.0,5.1133493122772,139200.0
319,1984-07-10,28.88,29.0,28.75,28.88,25900.0,5.1133493122772,103600.0
320,1984-07-11,28.75,29.0,28.62,28.62,40100.0,5.0673150040642,160400.0
321,1984-07-12,28.62,28.88,28.62,28.62,8500.0,5.0673150040642,34000.0
322,1984-07-13,28.62,28.88,28.62,28.75,7700.0,5.0903321581707,30800.0
323,1984-07-16,28.75,28.88,28.62,28.88,12800.0,5.1177756880669,51200.0
324,1984-07-17,28.75,28.88,28.75,28.88,14200.0,5.1177756880669,56800.0
325,1984-07-18,28.75,28.88,28.62,28.75,20100.0,5.0947386091386,80400.0
326,1984-07-19,29.0,29.0,28.75,28.75,37900.0,5.0947386091386,151600.0
327,1984-07-20,28.75,28.88,28.75,28.75,10500.0,5.0947386091386,42000.0
328,1984-07-23,28.88,28.88,28.62,28.75,24800.0,5.0947386091386,99200.0
329,1984-07-24,28.75,28.88,28.5,28.75,33000.0,5.0947386091386,132000.0
330,1984-07-25,28.75,29.12,28.75,29.0,40500.0,5.1390406840007,162000.0
331,1984-07-26,29.25,29.62,29.12,29.62,129800.0,5.2489098296587,519200.0
332,1984-07-27,29.62,29.75,29.5,29.75,37500.0,5.2719469085869015,150000.0
333,1984-07-30,30.0,30.25,30.0,30.0,9800.0,5.316248983449,39200.0
334,1984-07-31,30.5,31.0,30.38,30.75,72600.0,5.4491552080352,290400.0
335,1984-08-01,31.0,31.25,30.88,31.25,31000.0,5.5377593577594,124000.0
336,1984-08-02,31.25,31.5,31.12,31.12,29000.0,5.5147222788310994,116000.0
337,1984-08-03,31.38,33.75,31.25,33.5,86200.0,5.9364780315180985,344800.0
338,1984-08-06,33.25,34.62,33.25,34.12,70400.0,6.046347177176,281600.0
339,1984-08-07,33.75,34.0,33.38,33.62,48500.0,5.9577430274519,194000.0
340,1984-08-08,33.62,33.75,33.12,33.25,43600.0,5.892175956656,174400.0
341,1984-08-09,33.12,34.0,33.0,34.0,72800.0,6.0250821812422,291200.0
342,1984-08-10,34.75,34.88,34.0,34.25,42100.0,6.0693842561043,168400.0
343,1984-08-13,34.12,34.38,33.62,33.75,12000.0,5.980780106380099,48000.0
344,1984-08-14,34.25,34.62,33.5,33.88,34300.0,6.0038171853084,137200.0
345,1984-08-15,33.88,33.88,32.75,33.0,15600.0,5.847873881793902,62400.0
346,1984-08-16,33.0,33.0,32.62,33.0,6200.0,5.847873881793902,24800.0
347,1984-08-17,32.75,32.75,32.38,32.5,13200.0,5.7592697320698,52800.0
348,1984-08-20,32.5,32.88,32.38,32.62,33900.0,5.7805347280036,135600.0
349,1984-08-21,32.62,34.25,32.62,34.0,22500.0,6.0250821812422,90000.0
350,1984-08-22,34.25,34.25,33.62,33.88,27300.0,6.0038171853084,109200.0
351,1984-08-23,33.88,34.25,33.62,33.75,29900.0,5.980780106380099,119600.0
352,1984-08-24,33.75,34.0,33.75,33.75,13700.0,5.980780106380099,54800.0
353,1984-08-27,33.62,33.88,33.5,33.88,5700.0,6.0038171853084,22800.0
354,1984-08-28,33.62,34.25,33.5,34.25,12800.0,6.0693842561043,51200.0
355,1984-08-29,34.38,34.38,34.0,34.0,22000.0,6.0250821812422,88000.0
356,1984-08-30,34.0,34.25,33.88,34.25,25900.0,6.0693842561043,103600.0
357,1984-08-31,34.12,34.25,34.0,34.0,9600.0,6.0250821812422,38400.0
358,1984-09-04,33.75,33.88,33.0,33.0,7900.0,5.847873881793902,31600.0
359,1984-09-05,32.88,32.88,32.62,32.75,7800.0,5.8035718069317985,31200.0
360,1984-09-06,33.0,33.75,33.0,33.5,9500.0,5.9364780315180985,38000.0
361,1984-09-07,33.5,33.5,32.75,32.88,9000.0,5.8266088858601,36000.0
362,1984-09-10,32.88,33.38,32.25,33.12,20200.0,5.869138877727702,80800.0
363,1984-09-11,33.75,34.25,33.62,33.75,44400.0,5.980780106380099,177600.0
364,1984-09-12,33.88,34.25,33.88,34.0,15600.0,6.0250821812422,62400.0
365,1984-09-13,34.0,34.12,33.75,34.0,16100.0,6.0250821812422,64400.0
366,1984-09-14,34.5,34.5,33.88,33.88,10200.0,6.0038171853084,40800.0
367,1984-09-17,34.0,34.12,33.38,33.38,35400.0,5.9152130355843,141600.0
368,1984-09-18,33.25,33.5,33.12,33.25,24400.0,5.892175956656,97600.0
369,1984-09-19,33.0,33.38,32.88,32.88,6200.0,5.8266088858601,24800.0
370,1984-09-20,33.12,33.12,32.75,33.0,12700.0,5.847873881793902,50800.0
371,1984-09-21,32.88,33.5,32.88,32.88,45800.0,5.8266088858601,183200.0
372,1984-09-24,32.88,33.0,32.75,32.75,6400.0,5.8035718069317985,25600.0
373,1984-09-25,32.75,32.75,31.88,32.25,12700.0,5.7149676572077,50800.0
374,1984-09-26,32.25,32.5,32.12,32.25,7200.0,5.7149676572077,28800.0
375,1984-09-27,32.25,32.62,32.25,32.25,11600.0,5.7149676572077,46400.0
376,1984-09-28,32.25,32.5,32.0,32.38,25400.0,5.738004736136,101600.0
377,1984-10-01,32.0,32.0,31.5,31.62,22300.0,5.603326428555301,89200.0
378,1984-10-02,31.75,31.75,31.38,31.5,22900.0,5.582061432621501,91600.0
379,1984-10-03,31.25,31.25,30.25,30.5,23500.0,5.4048531331732,94000.0
380,1984-10-04,30.75,31.25,30.62,30.88,13400.0,5.4721922869635,53600.0
381,1984-10-05,31.12,31.38,30.38,30.38,13100.0,5.3835881372394,52400.0
382,1984-10-08,30.62,30.62,29.5,29.75,8800.0,5.2719469085869015,35200.0
383,1984-10-09,30.0,30.12,29.88,30.12,8600.0,5.3375139793828,34400.0
384,1984-10-10,29.88,30.0,29.0,29.75,36500.0,5.2719469085869015,146000.0
385,1984-10-11,29.62,30.0,29.5,29.75,30800.0,5.2719469085869015,123200.0
386,1984-10-12,30.0,31.0,29.75,31.0,41000.0,5.4934572828973,164000.0
387,1984-10-15,30.75,32.0,30.75,31.88,21000.0,5.653830793898,84000.0
388,1984-10-16,32.0,32.25,31.0,31.25,28000.0,5.5421020172307,112000.0
389,1984-10-17,31.5,31.62,31.38,31.62,4800.0,5.6077205051147,19200.0
390,1984-10-18,31.62,32.75,31.62,32.5,14600.0,5.7637860979199,58400.0
391,1984-10-19,33.0,33.75,32.62,32.88,27800.0,5.8311780584494,111200.0
392,1984-10-22,33.0,33.38,32.62,33.25,26000.0,5.8967965463334,104000.0
393,1984-10-23,33.5,33.75,33.38,33.75,43700.0,5.9854701786090985,174800.0
394,1984-10-24,33.38,33.75,33.38,33.75,7400.0,5.9854701786090985,29600.0
395,1984-10-25,33.75,34.0,33.62,33.62,24100.0,5.9624150342174005,96400.0
396,1984-10-26,33.62,33.75,33.5,33.5,18800.0,5.941133362471301,75200.0
397,1984-10-29,33.25,33.38,32.88,33.25,9500.0,5.8967965463334,38000.0
398,1984-10-30,33.5,33.75,33.38,33.5,17900.0,5.941133362471301,71600.0
399,1984-10-31,33.75,33.75,33.25,33.25,8500.0,5.8967965463334,34000.0
400,1984-11-01,33.5,33.75,33.0,33.25,9800.0,5.8967965463334,39200.0
401,1984-11-02,33.25,34.0,33.25,33.75,11800.0,5.9854701786090985,47200.0
402,1984-11-05,33.5,33.75,33.5,33.62,16400.0,5.9624150342174005,65600.0
403,1984-11-06,33.88,33.88,33.5,33.75,11500.0,5.9854701786090985,46000.0
404,1984-11-07,33.62,33.88,33.5,33.5,11100.0,5.941133362471301,44400.0
405,1984-11-08,33.38,33.62,33.25,33.5,5200.0,5.941133362471301,20800.0
406,1984-11-09,33.88,33.88,33.38,33.38,11100.0,5.9198516907251,44400.0
407,1984-11-12,33.62,33.62,33.25,33.25,8500.0,5.8967965463334,34000.0
408,1984-11-13,33.25,33.62,33.25,33.62,17900.0,5.9624150342174005,71600.0
409,1984-11-14,33.5,33.62,33.38,33.62,27000.0,5.9624150342174005,108000.0
410,1984-11-15,33.5,33.75,33.5,33.75,14000.0,5.9854701786090985,56000.0
411,1984-11-16,33.62,33.88,33.5,33.75,29000.0,5.9854701786090985,116000.0
412,1984-11-19,33.62,33.62,33.0,33.0,28100.0,5.8524597301956,112400.0
413,1984-11-20,33.0,33.0,32.38,33.0,16600.0,5.8524597301956,66400.0
414,1984-11-21,32.88,32.88,32.62,32.62,10600.0,5.785067769665999,42400.0
415,1984-11-23,32.62,33.25,32.62,33.12,12900.0,5.8737414019417,51600.0
416,1984-11-26,33.0,33.25,32.25,32.25,16300.0,5.719449281782,65200.0
417,1984-11-27,32.38,32.62,32.0,32.5,61600.0,5.7637860979199,246400.0
418,1984-11-28,32.25,32.75,32.12,32.25,10200.0,5.719449281782,40800.0
419,1984-11-29,32.25,32.75,32.0,32.0,46000.0,5.6751124656442,184000.0
420,1984-11-30,31.75,31.75,30.0,30.62,33800.0,5.4303732405632985,135200.0
421,1984-12-03,30.62,30.75,29.75,30.12,42100.0,5.3416996082876,168400.0
422,1984-12-04,30.0,30.25,30.0,30.25,20500.0,5.3647547526793,82000.0
423,1984-12-05,30.0,30.0,29.62,29.75,23800.0,5.2760811204036,95200.0
424,1984-12-06,29.25,30.0,29.0,29.88,26800.0,5.2991362647953,107200.0
425,1984-12-07,30.0,30.0,29.25,29.38,19500.0,5.2104626325196,78000.0
426,1984-12-10,29.25,30.0,29.12,30.0,18400.0,5.320417936541401,73600.0
427,1984-12-11,30.0,31.0,29.75,31.0,35100.0,5.4977652010928,140400.0
428,1984-12-12,30.88,31.62,30.88,31.12,60600.0,5.5190468728390005,242400.0
429,1984-12-13,31.12,31.5,31.12,31.25,64000.0,5.5421020172307,256000.0
430,1984-12-14,31.38,31.38,30.5,31.0,27700.0,5.4977652010928,110800.0
431,1984-12-17,30.88,31.12,30.75,30.75,30500.0,5.453428384955,122000.0
432,1984-12-18,30.88,31.62,30.75,31.62,23500.0,5.6077205051147,94000.0
433,1984-12-19,31.88,32.88,31.75,32.12,80000.0,5.6963941373904,320000.0
434,1984-12-20,32.0,32.25,31.12,31.62,59800.0,5.6077205051147,239200.0
435,1984-12-21,31.5,31.5,30.62,31.12,26600.0,5.5190468728390005,106400.0
436,1984-12-24,30.88,31.5,30.88,30.88,21600.0,5.4764835293465985,86400.0
437,1984-12-26,30.88,31.0,30.62,30.75,14900.0,5.453428384955,59600.0
438,1984-12-27,31.0,31.5,30.88,30.88,23400.0,5.4764835293465985,93600.0
439,1984-12-28,30.75,31.38,30.75,31.38,15000.0,5.5651571616223015,60000.0
440,1984-12-31,31.12,31.62,31.0,31.62,22400.0,5.6077205051147,89600.0
441,1985-01-02,31.62,31.75,31.5,31.5,30400.0,5.586438833368501,121600.0
442,1985-01-03,31.5,32.38,31.5,32.0,37800.0,5.6751124656442,151200.0
443,1985-01-04,32.0,32.0,31.62,31.62,38900.0,5.6077205051147,155600.0
444,1985-01-07,31.5,31.75,31.25,31.62,32800.0,5.6077205051147,131200.0
445,1985-01-08,31.88,32.12,31.75,31.88,39300.0,5.653830793898,157200.0
446,1985-01-09,31.88,32.0,31.62,31.62,61900.0,5.6077205051147,247600.0
447,1985-01-10,31.38,33.0,31.25,32.5,89700.0,5.7637860979199,358800.0
448,1985-01-11,32.5,32.88,32.5,32.62,26400.0,5.785067769665999,105600.0
449,1985-01-14,32.25,33.5,32.25,33.5,31600.0,5.9464537804078,126400.0
450,1985-01-15,33.5,34.0,33.0,33.38,61400.0,5.9251530504481,245600.0
451,1985-01-16,33.62,35.12,33.62,34.5,88800.0,6.123959863405,355200.0
452,1985-01-17,34.5,35.38,34.25,35.25,54300.0,6.257089425653,217200.0
453,1985-01-18,35.5,36.38,35.5,36.0,127700.0,6.390218987900901,510800.0
454,1985-01-21,35.75,36.25,35.5,35.75,41200.0,6.3458424671516,164800.0
455,1985-01-22,35.5,36.12,35.38,35.75,52700.0,6.3458424671516,210800.0
456,1985-01-23,36.0,37.0,36.0,37.0,109700.0,6.5677250708982005,438800.0
457,1985-01-24,37.25,37.25,36.38,37.0,58200.0,6.5677250708982005,232800.0
458,1985-01-25,37.0,37.88,36.88,37.75,64500.0,6.7008546331461,258000.0
459,1985-01-28,37.5,37.62,36.25,36.62,43000.0,6.5002727593592,172000.0
460,1985-01-29,36.88,38.62,36.38,38.62,62500.0,6.8552849253537,250000.0
461,1985-01-30,38.62,38.88,37.88,38.12,73300.0,6.7665318838551,293200.0
462,1985-01-31,37.88,37.88,35.88,36.62,70100.0,6.5002727593592,280400.0
463,1985-02-01,36.38,37.0,35.88,36.88,31700.0,6.5464243409385015,126800.0
464,1985-02-04,36.88,37.38,36.5,37.12,28600.0,6.5890258008578,114400.0
465,1985-02-05,37.12,38.38,37.12,38.12,133200.0,6.7665318838551,532800.0
466,1985-02-06,38.0,38.75,38.0,38.38,28200.0,6.8126834654344,112800.0
467,1985-02-07,38.62,38.75,37.75,37.75,43900.0,6.7008546331461,175600.0
468,1985-02-08,37.75,38.62,37.75,38.5,17500.0,6.833984195394,70000.0
469,1985-02-11,38.25,38.5,37.38,38.0,57600.0,6.745231153895402,230400.0
470,1985-02-12,37.75,38.75,37.75,38.75,23800.0,6.8783607161434,95200.0
471,1985-02-13,38.5,38.75,38.25,38.5,22400.0,6.833984195394,89600.0
472,1985-02-14,38.25,38.75,38.12,38.12,39000.0,6.7665318838551,156000.0
473,1985-02-15,37.88,38.5,37.88,38.5,27200.0,6.833984195394,108800.0
474,1985-02-19,38.62,38.62,37.75,38.38,14100.0,6.8126834654344,56400.0
475,1985-02-20,38.38,40.0,38.38,39.75,119700.0,7.0558667991406,478800.0
476,1985-02-21,39.5,39.75,39.38,39.38,38500.0,6.990189548431599,154000.0
477,1985-02-22,39.12,39.25,38.0,38.0,43000.0,6.745231153895402,172000.0
478,1985-02-25,37.88,38.0,37.5,38.0,40700.0,6.745231153895402,162800.0
479,1985-02-26,37.75,38.25,37.75,38.25,19600.0,6.7896076746447,78400.0
480,1985-02-27,38.25,38.25,37.5,37.75,12500.0,6.7008546331461,50000.0
481,1985-02-28,37.62,38.75,37.62,38.5,52300.0,6.833984195394,209200.0
482,1985-03-01,38.5,38.75,38.25,38.75,25300.0,6.8783607161434,101200.0
483,1985-03-04,38.25,38.5,38.0,38.25,49200.0,6.7896076746447,196800.0
484,1985-03-05,38.0,38.38,37.88,38.12,26900.0,6.7665318838551,107600.0
485,1985-03-06,38.12,38.38,38.0,38.25,32500.0,6.7896076746447,130000.0
486,1985-03-07,38.0,38.25,37.5,38.0,25700.0,6.745231153895402,102800.0
487,1985-03-08,37.75,38.0,37.5,37.75,24000.0,6.7008546331461,96000.0
488,1985-03-11,37.5,37.75,37.38,37.5,10000.0,6.656478112396799,40000.0
489,1985-03-12,37.5,37.5,37.12,37.38,45500.0,6.635177382437099,182000.0
490,1985-03-13,37.38,38.12,37.38,37.38,113100.0,6.635177382437099,452400.0
491,1985-03-14,37.12,37.38,37.0,37.0,28100.0,6.5677250708982005,112400.0
492,1985-03-15,36.88,37.38,36.62,37.38,26300.0,6.635177382437099,105200.0
493,1985-03-18,37.0,37.38,36.5,36.5,27800.0,6.4789720293995,111200.0
494,1985-03-19,36.5,38.0,36.5,38.0,45800.0,6.745231153895402,183200.0
495,1985-03-20,38.0,38.0,37.38,37.5,21600.0,6.656478112396799,86400.0
496,1985-03-21,37.38,38.0,37.38,37.75,20700.0,6.7008546331461,82800.0
497,1985-03-22,38.0,38.0,37.25,37.5,34400.0,6.656478112396799,137600.0
498,1985-03-25,37.38,37.38,36.62,37.0,40900.0,6.5677250708982005,163600.0
499,1985-03-26,36.75,36.88,36.5,36.88,85300.0,6.5464243409385015,341200.0
500,1985-03-27,36.62,37.25,36.25,36.75,33500.0,6.523348550148902,134000.0
501,1985-03-28,36.62,37.5,36.62,37.38,67100.0,6.635177382437099,268400.0
502,1985-03-29,37.12,37.75,37.12,37.5,21000.0,6.656478112396799,84000.0
503,1985-04-01,37.5,38.0,37.5,37.75,21900.0,6.7008546331461,87600.0
504,1985-04-02,37.62,37.75,36.5,36.5,52400.0,6.4789720293995,209600.0
505,1985-04-03,36.25,37.38,36.12,37.12,76400.0,6.5890258008578,305600.0
506,1985-04-04,37.12,37.12,36.5,36.62,16500.0,6.5002727593592,66000.0
507,1985-04-08,36.38,37.5,36.38,37.5,26500.0,6.656478112396799,106000.0
508,1985-04-09,37.25,37.38,36.75,37.12,24400.0,6.5890258008578,97600.0
509,1985-04-10,37.38,37.5,37.12,37.12,11000.0,6.5890258008578,44000.0
510,1985-04-11,37.0,37.5,37.0,37.5,29100.0,6.656478112396799,116400.0
511,1985-04-12,37.12,37.5,36.88,37.25,58300.0,6.6121015916475,233200.0
512,1985-04-15,36.88,37.38,36.75,36.75,19700.0,6.5286737326388,78800.0
513,1985-04-16,36.75,37.38,36.25,37.38,19600.0,6.6405938537697,78400.0
514,1985-04-17,37.38,37.75,37.25,37.25,15000.0,6.617499225599801,60000.0
515,1985-04-18,37.25,37.38,37.12,37.25,16200.0,6.617499225599801,64800.0
516,1985-04-19,37.0,37.62,37.0,37.62,11200.0,6.6832300903910005,44800.0
517,1985-04-22,37.5,37.62,37.38,37.5,16000.0,6.6619119720804,64000.0
518,1985-04-23,37.62,38.62,37.5,38.62,21800.0,6.8608810763132,87200.0
519,1985-04-24,38.5,38.62,38.25,38.38,31100.0,6.8182448396919,124400.0
520,1985-04-25,38.12,38.38,37.62,38.0,40900.0,6.7507374650415,163600.0
521,1985-04-26,37.75,38.25,37.38,37.75,20800.0,6.706324718560902,83200.0
522,1985-04-29,37.75,37.75,37.25,37.38,22300.0,6.6405938537697,89200.0
523,1985-04-30,37.5,37.5,36.62,36.62,28400.0,6.5055791044689,113600.0
524,1985-05-01,36.38,36.38,35.5,36.0,72600.0,6.3954354931972,290400.0
525,1985-05-02,35.75,35.88,35.5,35.62,10100.0,6.327928118546799,40400.0
526,1985-05-03,35.38,35.38,34.88,35.25,21300.0,6.262197253755598,85200.0
527,1985-05-06,35.5,36.12,35.38,35.88,10900.0,6.3741173748865,43600.0
528,1985-05-07,35.62,35.88,35.5,35.75,22000.0,6.351022746716598,88000.0
529,1985-05-08,35.75,35.75,35.12,35.62,31000.0,6.327928118546799,124000.0
530,1985-05-09,35.62,36.5,35.62,36.38,137300.0,6.4629428678476,549200.0
531,1985-05-10,36.38,37.75,36.25,37.38,74500.0,6.6405938537697,298000.0
532,1985-05-13,37.5,37.75,37.0,37.38,45000.0,6.6405938537697,180000.0
533,1985-05-14,37.12,37.25,36.5,36.75,49100.0,6.5286737326388,196400.0
534,1985-05-15,37.0,37.62,37.0,37.62,18000.0,6.6832300903910005,72000.0
535,1985-05-16,37.75,37.75,37.12,37.12,23600.0,6.5944045974300005,94400.0
536,1985-05-17,37.25,40.0,36.88,40.0,75000.0,7.1060394368857,300000.0
537,1985-05-20,40.0,40.0,39.0,39.0,58900.0,6.9283884509636,235600.0
538,1985-05-21,38.75,39.75,38.62,39.5,79200.0,7.0172139439247,316800.0
539,1985-05-22,39.25,39.5,38.88,39.12,36600.0,6.9497065692743005,146400.0
540,1985-05-23,39.12,39.38,39.12,39.12,14500.0,6.9497065692743005,58000.0
541,1985-05-24,39.0,39.38,39.0,39.12,47900.0,6.9497065692743005,191600.0
542,1985-05-28,39.12,39.75,39.12,39.38,23400.0,6.995895825614,93600.0
543,1985-05-29,39.38,40.0,39.38,39.88,22200.0,7.0847213185751,88800.0
544,1985-05-30,39.62,39.88,38.88,39.25,221000.0,6.972801197444099,884000.0
545,1985-05-31,39.0,39.12,38.38,39.12,128300.0,6.9497065692743005,513200.0
546,1985-06-03,39.0,39.5,39.0,39.38,31000.0,6.995895825614,124000.0
547,1985-06-04,39.12,40.38,39.12,40.38,160900.0,7.1735468115362,643600.0
548,1985-06-05,40.62,41.62,40.62,41.12,89900.0,7.3050085411185,359600.0
549,1985-06-06,41.0,41.25,40.75,41.0,53500.0,7.283690422807901,214000.0
550,1985-06-07,41.0,41.25,40.75,40.75,30300.0,7.2392776763273,121200.0
551,1985-06-10,40.75,41.0,40.38,40.38,18700.0,7.1735468115362,74800.0
552,1985-06-11,40.62,40.88,40.12,40.75,19400.0,7.2392776763273,77600.0
553,1985-06-12,40.5,40.5,39.88,39.88,27300.0,7.0847213185751,109200.0
554,1985-06-13,39.88,40.12,39.88,40.0,29800.0,7.1060394368857,119200.0
555,1985-06-14,39.88,40.0,39.38,40.0,90900.0,7.1060394368857,363600.0
556,1985-06-17,39.75,40.25,39.75,40.12,118800.0,7.127357555196401,475200.0
557,1985-06-18,40.0,40.75,40.0,40.0,91200.0,7.1060394368857,364800.0
558,1985-06-19,39.5,39.88,38.62,38.62,85000.0,6.8608810763132,340000.0
559,1985-06-20,38.88,38.88,38.12,38.38,13400.0,6.8182448396919,53600.0
560,1985-06-21,38.0,39.38,37.88,39.38,52000.0,6.995895825614,208000.0
561,1985-06-24,39.25,39.5,38.62,39.38,19100.0,6.995895825614,76400.0
562,1985-06-25,39.25,40.0,39.25,39.88,68000.0,7.0847213185751,272000.0
563,1985-06-26,39.62,40.62,39.62,39.75,22100.0,7.061626690405201,88400.0
564,1985-06-27,39.5,40.0,39.5,40.0,26200.0,7.1060394368857,104800.0
565,1985-06-28,39.88,40.25,39.75,40.12,34100.0,7.127357555196401,136400.0
566,1985-07-01,40.0,41.0,40.0,41.0,27300.0,7.283690422807901,109200.0
567,1985-07-02,40.75,42.0,40.75,41.62,25500.0,7.3938340340796,102000.0
568,1985-07-03,41.5,42.0,41.38,41.88,17200.0,7.440023290419401,68800.0
569,1985-07-05,41.75,42.0,41.62,42.0,54800.0,7.46134140873,219200.0
570,1985-07-08,41.75,41.75,40.5,41.12,22400.0,7.3050085411185,89600.0
571,1985-07-09,41.12,41.25,40.5,40.5,27100.0,7.1948649298468,108400.0
572,1985-07-10,40.38,41.0,40.38,41.0,35800.0,7.283690422807901,143200.0
573,1985-07-11,41.0,41.0,40.88,40.88,21400.0,7.2623723044972,85600.0
574,1985-07-12,40.62,40.75,40.38,40.75,22800.0,7.2392776763273,91200.0
575,1985-07-15,41.0,41.12,40.62,41.0,117600.0,7.289019952385499,470400.0
576,1985-07-16,41.0,41.5,40.75,41.5,142500.0,7.377910439609799,570000.0
577,1985-07-17,41.75,42.0,41.75,42.0,67700.0,7.466800926834002,270800.0
578,1985-07-18,41.75,42.62,41.62,42.5,29500.0,7.5556914140582,118000.0
579,1985-07-19,42.38,42.38,41.62,41.75,48300.0,7.422355683221902,193200.0
580,1985-07-22,41.5,41.62,41.12,41.5,11700.0,7.377910439609799,46800.0
581,1985-07-23,41.75,43.0,41.5,41.88,82100.0,7.4454672099002,328400.0
582,1985-07-24,41.75,42.25,41.75,41.88,29500.0,7.4454672099002,118000.0
583,1985-07-25,41.88,42.88,41.75,42.5,37100.0,7.5556914140582,148400.0
584,1985-07-26,42.5,42.5,41.38,41.5,22300.0,7.377910439609799,89200.0
585,1985-07-29,41.12,41.25,40.75,41.12,33800.0,7.310353669319401,135200.0
586,1985-07-30,40.88,40.88,40.38,40.5,78200.0,7.2001294651613,312800.0
587,1985-07-31,40.75,41.12,40.62,41.0,263500.0,7.289019952385499,1054000.0
588,1985-08-01,40.88,41.25,40.75,40.88,11100.0,7.267686235451701,44400.0
589,1985-08-02,40.62,40.88,40.25,40.5,30500.0,7.2001294651613,122000.0
590,1985-08-05,40.25,40.25,39.5,39.75,10800.0,7.0667937343250005,43200.0
591,1985-08-06,40.0,40.25,38.88,38.88,21100.0,6.9121242865549,84400.0
592,1985-08-07,39.12,39.12,38.5,38.88,63400.0,6.9121242865549,253600.0
593,1985-08-08,39.0,39.12,37.12,37.75,60700.0,6.7112317854282,242800.0
594,1985-08-09,38.0,38.0,37.12,37.12,31200.0,6.5992297715256,124800.0
595,1985-08-12,37.38,37.88,37.38,37.5,18600.0,6.6667865418161,74400.0
596,1985-08-13,37.5,37.88,37.38,37.62,12500.0,6.6881202587499,50000.0
597,1985-08-14,37.5,37.88,37.38,37.88,18700.0,6.7343433121065,74800.0
598,1985-08-15,37.62,37.62,37.0,37.0,13900.0,6.5778960545918,55600.0
599,1985-08-16,37.12,37.25,36.5,36.5,41500.0,6.4890055673676015,166000.0
600,1985-08-19,36.5,36.5,35.5,36.0,70500.0,6.400115080143402,282000.0
601,1985-08-20,36.5,37.0,36.25,37.0,21300.0,6.5778960545918,85200.0
602,1985-08-21,37.25,38.0,36.75,36.75,53600.0,6.5334508109797005,214400.0
603,1985-08-22,36.62,36.88,36.0,36.25,33000.0,6.444560323755502,132000.0
604,1985-08-23,35.75,36.38,35.62,36.0,14400.0,6.400115080143402,57600.0
605,1985-08-26,36.0,36.38,35.75,36.0,14100.0,6.400115080143402,56400.0
606,1985-08-27,36.0,37.0,36.0,36.62,13100.0,6.5103392843014,52400.0
607,1985-08-28,36.75,37.62,36.75,37.62,35100.0,6.6881202587499,140400.0
608,1985-08-29,37.38,37.5,36.75,36.88,30600.0,6.556562337658,122400.0
609,1985-08-30,37.0,37.0,36.38,36.5,25000.0,6.4890055673676015,100000.0
610,1985-09-03,36.25,36.75,36.25,36.75,16500.0,6.5334508109797005,66000.0
611,1985-09-04,36.75,37.12,36.38,36.38,23600.0,6.4676718504338,94400.0
