,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
612,1985-09-05,36.38,36.38,36.0,36.25,47400.0,6.444560323755502,189600.0
613,1985-09-06,36.12,37.38,36.12,37.12,17700.0,6.5992297715256,70800.0
614,1985-09-09,37.38,38.5,37.12,37.75,34000.0,6.7112317854282,136000.0
615,1985-09-10,37.75,38.0,37.12,37.38,17300.0,6.6454528248822,69200.0
616,1985-09-11,37.12,37.12,36.5,36.62,14100.0,6.5103392843014,56400.0
617,1985-09-12,36.38,36.38,35.5,35.88,49200.0,6.378781363209598,196800.0
618,1985-09-13,35.62,36.25,35.5,36.25,44500.0,6.444560323755502,178000.0
619,1985-09-16,36.0,36.5,36.0,36.5,37500.0,6.4890055673676015,150000.0
620,1985-09-17,36.75,36.75,36.0,36.75,33000.0,6.5334508109797005,132000.0
621,1985-09-18,36.75,36.75,36.0,36.25,104900.0,6.444560323755502,419600.0
622,1985-09-19,36.25,36.62,36.0,36.25,46800.0,6.444560323755502,187200.0
623,1985-09-20,36.25,36.25,35.5,35.62,149800.0,6.332558309853,599200.0
624,1985-09-23,35.88,36.0,35.0,35.12,80600.0,6.2436678226288,322400.0
625,1985-09-24,35.12,35.12,33.62,33.75,170700.0,6.0001078876344005,682800.0
626,1985-09-25,33.75,33.88,33.38,33.5,41600.0,5.955662644022301,166400.0
627,1985-09-26,33.5,34.25,33.5,34.0,34700.0,6.0445531312466,138800.0
628,1985-09-30,34.25,34.38,34.0,34.38,20800.0,6.112109901537,83200.0
629,1985-10-01,34.38,35.88,34.25,35.5,54000.0,6.311224592919201,216000.0
630,1985-10-02,35.25,35.75,33.75,34.25,71200.0,6.0889983748587,284800.0
631,1985-10-03,34.12,34.12,33.25,33.75,104800.0,6.0001078876344005,419200.0
632,1985-10-04,34.0,34.25,33.5,34.25,34600.0,6.0889983748587,138400.0
633,1985-10-07,33.88,33.88,33.25,33.62,47800.0,5.976996360956202,191200.0
634,1985-10-08,33.5,33.75,33.25,33.25,81200.0,5.911217400410202,324800.0
635,1985-10-09,33.5,34.75,33.5,34.5,18900.0,6.1334436184708,75600.0
636,1985-10-10,34.25,34.75,34.12,34.75,55000.0,6.1778888620829,220000.0
637,1985-10-11,35.5,35.5,34.38,35.5,34200.0,6.316558022152599,136800.0
638,1985-10-14,35.75,35.75,35.38,35.5,19400.0,6.316558022152599,77600.0
639,1985-10-15,35.75,36.38,35.75,36.0,33900.0,6.4055236280985,135600.0
640,1985-10-16,36.12,36.5,35.75,35.88,17100.0,6.384171882671501,68400.0
641,1985-10-17,35.75,36.25,35.38,35.38,49000.0,6.2952062767257,196000.0
642,1985-10-18,35.62,35.62,35.38,35.38,18300.0,6.2952062767257,73200.0
643,1985-10-21,35.12,35.5,35.0,35.25,62700.0,6.2720752191797,250800.0
644,1985-10-22,35.0,35.0,34.5,34.5,20800.0,6.138626810261,83200.0
645,1985-10-23,34.5,34.88,34.5,34.75,22900.0,6.1831096132339,91600.0
646,1985-10-24,34.62,34.62,33.88,33.88,74100.0,6.0283094588882005,296400.0
647,1985-10-25,34.12,34.88,34.12,34.62,19700.0,6.1599785556879985,78800.0
648,1985-10-28,34.5,34.5,33.75,34.0,73200.0,6.0496612043152,292800.0
649,1985-10-29,34.25,34.38,34.0,34.38,22700.0,6.117275064834,90800.0
650,1985-10-30,34.38,35.25,34.38,34.62,60700.0,6.1599785556879985,242800.0
651,1985-10-31,34.75,35.38,34.38,34.38,64300.0,6.117275064834,257200.0
652,1985-11-01,34.5,35.38,34.5,35.38,93800.0,6.2952062767257,375200.0
653,1985-11-04,35.12,35.38,34.62,35.0,55500.0,6.2275924162068,222000.0
654,1985-11-05,35.0,35.38,34.62,35.0,85700.0,6.2275924162068,342800.0
655,1985-11-06,35.12,35.88,34.75,35.88,63600.0,6.384171882671501,254400.0
656,1985-11-07,36.0,36.38,35.5,35.75,35600.0,6.3610408251256,142400.0
657,1985-11-08,35.75,36.5,35.62,36.25,160600.0,6.450006431071402,642400.0
658,1985-11-11,36.38,36.75,35.75,36.5,8500.0,6.4944892340443,34000.0
659,1985-11-12,37.0,37.88,36.75,37.62,84600.0,6.693772191362902,338400.0
660,1985-11-13,37.0,37.5,37.0,37.25,86700.0,6.627937642963,346800.0
661,1985-11-14,37.5,37.5,37.0,37.0,24500.0,6.5834548399900985,98000.0
662,1985-11-15,37.25,37.62,36.88,37.62,15900.0,6.693772191362902,63600.0
663,1985-11-18,38.88,38.88,37.62,38.12,42700.0,6.7827377973087,170800.0
664,1985-11-19,38.12,38.12,37.38,37.62,18900.0,6.693772191362902,75600.0
665,1985-11-20,37.62,38.0,37.38,37.5,41500.0,6.6724204459359004,166000.0
666,1985-11-21,37.5,38.75,37.5,38.62,117900.0,6.871703403254499,471600.0
667,1985-11-22,38.38,38.88,38.25,38.5,24300.0,6.8503516578275,97200.0
668,1985-11-25,38.25,38.5,38.0,38.0,14800.0,6.761386051881701,59200.0
669,1985-11-26,38.0,38.62,38.0,38.38,10200.0,6.8289999124005,40800.0
670,1985-11-27,38.5,39.62,38.5,39.25,46500.0,6.9838000667462,186000.0
671,1985-11-29,39.5,40.12,39.38,39.5,47700.0,7.0282828697191,190800.0
672,1985-12-02,39.62,39.75,39.0,39.0,35400.0,6.939317263773298,141600.0
673,1985-12-03,39.5,39.5,39.12,39.38,28800.0,7.006931124292098,115200.0
674,1985-12-04,39.12,40.5,39.12,40.5,33800.0,7.2062140816108,135200.0
675,1985-12-05,40.25,40.5,39.75,39.75,43100.0,7.0727656726921,172400.0
676,1985-12-06,39.75,39.75,39.0,39.25,50900.0,6.9838000667462,203600.0
677,1985-12-09,39.0,39.75,38.62,39.75,25800.0,7.0727656726921,103200.0
678,1985-12-10,39.75,39.88,39.5,39.62,42900.0,7.0496346151461,171600.0
679,1985-12-11,39.38,39.75,38.5,39.12,141200.0,6.9606690092003,564800.0
680,1985-12-12,39.0,39.12,38.5,38.88,157200.0,6.9179655183463,628800.0
681,1985-12-13,39.0,39.25,38.62,38.75,57100.0,6.894834460800401,228400.0
682,1985-12-16,38.62,39.0,38.38,38.62,76200.0,6.871703403254499,304800.0
683,1985-12-17,38.88,39.0,38.38,39.0,66600.0,6.939317263773298,266400.0
684,1985-12-18,38.62,38.88,38.0,38.25,132700.0,6.805868854854598,530800.0
685,1985-12-19,38.0,38.25,37.5,37.88,24100.0,6.7400343064547,96400.0
686,1985-12-20,38.0,39.38,37.12,38.0,64700.0,6.761386051881701,258800.0
687,1985-12-23,38.0,38.0,37.62,38.0,40600.0,6.761386051881701,162400.0
688,1985-12-24,37.5,37.5,37.25,37.38,18100.0,6.651068700508901,72400.0
689,1985-12-26,37.38,38.25,37.38,37.88,15600.0,6.7400343064547,62400.0
690,1985-12-27,37.88,37.88,37.38,37.5,27600.0,6.6724204459359004,110400.0
691,1985-12-30,37.38,37.75,37.0,37.62,20800.0,6.693772191362902,83200.0
692,1985-12-31,37.75,38.38,37.5,38.38,30300.0,6.8289999124005,121200.0
693,1986-01-02,38.12,38.38,38.12,38.25,24500.0,6.805868854854598,98000.0
694,1986-01-03,38.25,38.25,37.5,38.0,38600.0,6.761386051881701,154400.0
695,1986-01-06,37.88,38.0,37.25,37.38,16800.0,6.651068700508901,67200.0
696,1986-01-07,37.5,38.88,37.5,38.75,23000.0,6.894834460800401,92000.0
697,1986-01-08,39.0,39.12,36.88,37.0,69700.0,6.5834548399900985,278800.0
698,1986-01-09,36.75,37.25,36.0,36.62,40600.0,6.5158409794713,162400.0
699,1986-01-10,36.38,37.12,36.12,36.38,33000.0,6.4731374886173,132000.0
700,1986-01-13,36.75,37.0,36.0,36.75,48900.0,6.5447548014037,195600.0
701,1986-01-14,36.5,36.88,36.12,36.12,25000.0,6.4325590048082,100000.0
702,1986-01-15,36.12,36.62,36.12,36.5,38500.0,6.5002326598975015,154000.0
703,1986-01-16,36.75,36.88,36.38,36.62,26700.0,6.5216032878205,106800.0
704,1986-01-17,36.75,36.88,36.12,36.12,27300.0,6.4325590048082,109200.0
705,1986-01-20,36.0,36.88,35.88,36.88,24300.0,6.5679063149869,97200.0
706,1986-01-21,36.62,36.75,36.12,36.38,31800.0,6.478862031974598,127200.0
707,1986-01-22,36.12,36.5,36.12,36.38,24200.0,6.478862031974598,96800.0
708,1986-01-23,36.25,36.5,36.12,36.25,10500.0,6.455710518391402,42000.0
709,1986-01-24,36.5,36.88,36.12,36.12,27200.0,6.4325590048082,108800.0
710,1986-01-27,36.12,37.5,36.12,37.5,74700.0,6.678321225922098,298800.0
711,1986-01-28,37.25,37.38,36.88,37.25,29100.0,6.633799084415998,116400.0
712,1986-01-29,37.0,38.0,36.88,37.88,71300.0,6.7459948810114,285200.0
713,1986-01-30,37.62,38.12,37.38,37.38,46800.0,6.656950597999098,187200.0
714,1986-01-31,37.62,38.88,37.5,38.38,80100.0,6.8350391640237,320400.0
715,1986-02-03,38.12,39.38,38.12,39.38,152600.0,7.0131277300483,610400.0
716,1986-02-04,39.5,40.0,39.5,39.62,73400.0,7.055868985894199,293600.0
717,1986-02-05,39.62,39.75,38.75,39.75,119600.0,7.079020499477401,478400.0
718,1986-02-06,39.62,39.88,39.5,39.5,143200.0,7.0344983579713,572800.0
719,1986-02-07,39.38,40.0,39.25,39.75,84800.0,7.079020499477401,339200.0
720,1986-02-10,39.5,39.88,39.25,39.75,79400.0,7.079020499477401,317600.0
721,1986-02-11,39.62,39.75,39.62,39.62,36500.0,7.055868985894199,146000.0
722,1986-02-12,39.62,40.0,39.25,39.38,36600.0,7.0131277300483,146400.0
723,1986-02-13,39.5,39.5,38.75,39.5,66100.0,7.0344983579713,264400.0
724,1986-02-14,39.25,39.38,38.62,39.25,32800.0,6.9899762164651005,131200.0
725,1986-02-18,39.25,40.12,39.0,40.12,71600.0,7.1449132689065005,286400.0
726,1986-02-19,39.88,40.0,39.25,39.62,25500.0,7.055868985894199,102000.0
727,1986-02-20,39.38,40.0,39.38,40.0,33100.0,7.123542640983598,132400.0
728,1986-02-21,40.25,40.25,39.25,39.38,65700.0,7.0131277300483,262800.0
729,1986-02-24,39.38,39.38,38.12,38.12,297700.0,6.7887361368573,1190800.0
730,1986-02-25,38.12,38.38,37.38,37.5,27600.0,6.678321225922098,110400.0
731,1986-02-26,37.5,37.88,37.0,37.62,71500.0,6.6996918538450005,286000.0
732,1986-02-27,37.88,38.62,37.75,38.5,86800.0,6.8564097919467,347200.0
733,1986-02-28,38.75,39.25,38.25,39.25,142200.0,6.9899762164651005,568800.0
734,1986-03-03,39.0,39.25,38.25,38.62,61000.0,6.877780419869598,244000.0
735,1986-03-04,38.38,39.25,38.12,38.25,48400.0,6.8118876504405,193600.0
736,1986-03-05,38.25,39.0,38.25,39.0,50200.0,6.9454540749590015,200800.0
737,1986-03-06,39.0,39.88,38.88,39.88,93700.0,7.102172013060598,374800.0
738,1986-03-07,40.0,40.75,40.0,40.75,128300.0,7.257109065502,513200.0
739,1986-03-10,40.25,40.5,39.75,39.75,101400.0,7.079020499477401,405600.0
740,1986-03-11,39.75,40.5,39.75,40.5,31700.0,7.2125869239959,126800.0
741,1986-03-12,40.75,42.0,40.75,41.75,137300.0,7.4351976315266,549200.0
742,1986-03-13,41.25,42.88,41.25,42.62,124100.0,7.590134683968,496400.0
743,1986-03-14,42.62,43.0,41.62,42.5,119500.0,7.568764056045,478000.0
744,1986-03-17,42.0,42.62,41.38,42.5,53100.0,7.568764056045,212400.0
745,1986-03-18,42.62,42.62,41.5,41.75,41700.0,7.4351976315266,166800.0
746,1986-03-19,41.88,41.88,41.12,41.5,23300.0,7.3906754900205,93200.0
747,1986-03-20,41.25,41.25,40.38,40.75,40900.0,7.257109065502,163600.0
748,1986-03-21,41.12,41.25,40.5,40.5,58700.0,7.2125869239959,234800.0
749,1986-03-24,40.12,40.5,39.0,40.25,46800.0,7.1680647824897,187200.0
750,1986-03-25,40.0,40.5,39.38,39.88,38000.0,7.102172013060598,152000.0
751,1986-03-26,39.88,39.88,38.75,39.88,43600.0,7.102172013060598,174400.0
752,1986-03-27,40.0,41.5,40.0,41.25,81900.0,7.346153348514299,327600.0
753,1986-03-31,41.0,41.25,40.62,41.0,51900.0,7.301631207008199,207600.0
754,1986-04-01,40.75,40.75,39.62,39.62,50500.0,7.055868985894199,202000.0
755,1986-04-02,39.5,39.75,39.12,39.75,24200.0,7.079020499477401,96800.0
756,1986-04-03,39.62,39.75,38.25,38.38,61900.0,6.8350391640237,247600.0
757,1986-04-04,38.62,39.12,38.25,38.25,63500.0,6.8118876504405,254000.0
758,1986-04-07,38.5,38.62,38.0,38.5,55900.0,6.8564097919467,223600.0
759,1986-04-08,38.25,40.25,38.25,40.12,38900.0,7.1449132689065005,155600.0
760,1986-04-09,40.38,40.88,40.0,40.25,51900.0,7.1680647824897,207600.0
761,1986-04-10,40.12,40.75,40.0,40.5,38300.0,7.2125869239959,153200.0
762,1986-04-11,40.5,40.75,39.88,40.0,46600.0,7.123542640983598,186400.0
763,1986-04-14,39.75,40.25,39.75,39.75,26200.0,7.0848083778732,104800.0
764,1986-04-15,39.75,40.0,39.38,39.5,38700.0,7.0402498346162,154800.0
765,1986-04-16,39.62,40.25,39.5,39.75,199800.0,7.0848083778732,799200.0
766,1986-04-17,39.88,39.88,39.0,39.0,231400.0,6.951132748101998,925600.0
767,1986-04-18,39.38,39.5,38.75,39.12,37700.0,6.9725208488654005,150800.0
768,1986-04-21,38.62,39.12,38.62,39.12,76200.0,6.9725208488654005,304800.0
769,1986-04-22,38.88,39.75,38.75,39.0,77100.0,6.951132748101998,308400.0
770,1986-04-23,38.38,38.5,37.75,38.0,161000.0,6.7728985750738,644000.0
771,1986-04-24,38.0,38.5,38.0,38.38,73100.0,6.8406275608245,292400.0
772,1986-04-25,38.25,38.62,38.12,38.62,70100.0,6.8834037623513,280400.0
773,1986-04-28,38.62,39.62,38.62,39.0,45900.0,6.951132748101998,183600.0
774,1986-04-29,39.0,39.25,38.88,39.25,34600.0,6.995691291359099,138400.0
775,1986-04-30,39.0,39.25,38.88,39.0,46800.0,6.951132748101998,187200.0
776,1986-05-01,38.75,39.0,38.25,38.38,54800.0,6.8406275608245,219200.0
777,1986-05-02,38.38,38.88,38.38,38.5,107000.0,6.8620156615879,428000.0
778,1986-05-05,38.38,39.0,38.38,38.62,94500.0,6.8834037623513,378000.0
779,1986-05-06,38.88,38.88,38.5,38.62,20300.0,6.8834037623513,81200.0
780,1986-05-07,38.38,38.38,37.75,38.0,61200.0,6.7728985750738,244800.0
781,1986-05-08,38.25,38.25,37.75,37.75,52200.0,6.728340031816701,208800.0
782,1986-05-09,37.75,37.75,37.25,37.62,87000.0,6.705169589323,348000.0
783,1986-05-12,37.5,37.88,37.5,37.62,25200.0,6.705169589323,100800.0
784,1986-05-13,37.62,37.62,36.5,37.0,126800.0,6.5946644020455,507200.0
785,1986-05-14,36.75,37.0,36.25,36.62,101000.0,6.5269354162948,404000.0
786,1986-05-15,36.75,36.88,36.38,36.75,45500.0,6.5501058587885,182000.0
787,1986-05-16,36.5,36.5,35.38,36.0,94800.0,6.416430229017299,379200.0
788,1986-05-19,35.88,35.88,35.5,35.5,27400.0,6.327313142503098,109600.0
789,1986-05-20,35.5,36.38,35.5,36.38,42500.0,6.484159214768,170000.0
790,1986-05-21,36.5,36.75,36.0,36.25,109000.0,6.4609887722743,436000.0
791,1986-05-22,36.0,38.0,36.0,38.0,110900.0,6.7728985750738,443600.0
792,1986-05-23,38.0,38.12,37.0,37.25,42500.0,6.6392229453026,170000.0
793,1986-05-27,37.5,37.62,36.88,37.0,125200.0,6.5946644020455,500800.0
794,1986-05-28,37.0,37.25,36.62,36.88,46000.0,6.5732763012821,184000.0
795,1986-05-29,36.62,37.0,35.75,36.38,73100.0,6.484159214768,292400.0
796,1986-05-30,36.12,36.5,35.25,35.25,187900.0,6.2827545992461005,751600.0
797,1986-06-02,35.25,35.25,33.88,34.25,134700.0,6.1045204262178006,538800.0
798,1986-06-03,34.5,34.5,32.75,33.75,123300.0,6.015403339703702,493200.0
799,1986-06-04,33.5,33.75,33.0,33.5,94100.0,5.9708447964466,376400.0
800,1986-06-05,32.75,35.0,32.75,34.75,92600.0,6.1936375127319,370400.0
801,1986-06-06,34.75,35.88,34.62,35.75,83100.0,6.3718716857602,332400.0
802,1986-06-09,35.5,35.88,35.25,35.75,28900.0,6.3718716857602,115600.0
803,1986-06-10,35.5,35.62,34.88,35.12,39800.0,6.2595841567524015,159200.0
804,1986-06-11,34.88,35.25,34.88,35.12,40500.0,6.2595841567524015,162000.0
805,1986-06-12,35.12,35.25,35.0,35.12,19600.0,6.2595841567524015,78400.0
806,1986-06-13,35.12,35.75,35.0,35.75,32000.0,6.3718716857602,128000.0
807,1986-06-16,35.25,35.25,33.88,34.12,144900.0,6.081349983724098,579600.0
808,1986-06-17,34.0,34.25,33.88,34.25,162900.0,6.1045204262178006,651600.0
809,1986-06-18,34.0,34.25,33.0,33.25,128100.0,5.926286253189598,512400.0
810,1986-06-19,32.75,33.12,32.75,32.88,180200.0,5.860339609169098,720800.0
811,1986-06-20,33.0,33.5,32.88,33.5,65000.0,5.9708447964466,260000.0
812,1986-06-23,33.25,33.62,33.25,33.5,67600.0,5.9708447964466,270400.0
813,1986-06-24,33.25,34.0,33.25,33.62,40200.0,5.992232897209999,160800.0
814,1986-06-25,33.88,34.0,33.0,33.38,74700.0,5.9494566956832005,298800.0
815,1986-06-26,33.12,33.38,32.75,33.0,71300.0,5.8817277099325,285200.0
816,1986-06-27,32.88,33.38,32.75,33.0,67700.0,5.8817277099325,270800.0
817,1986-06-30,33.5,34.0,33.0,33.88,56100.0,6.0385737821974015,224400.0
818,1986-07-01,33.88,34.75,33.88,34.75,53400.0,6.1936375127319,213600.0
819,1986-07-02,34.5,34.88,34.5,34.75,101800.0,6.1936375127319,407200.0
820,1986-07-03,34.5,35.0,34.38,34.88,80900.0,6.2168079552256,323600.0
821,1986-07-07,34.75,34.75,34.0,34.62,64500.0,6.170467070238299,258000.0
822,1986-07-08,34.38,34.38,33.5,33.88,49600.0,6.0385737821974015,198400.0
823,1986-07-09,33.75,34.25,33.25,33.5,49900.0,5.9708447964466,199600.0
824,1986-07-10,33.75,34.5,33.25,34.5,52900.0,6.149078969474901,211600.0
825,1986-07-11,34.0,34.75,34.0,34.75,103600.0,6.1936375127319,414400.0
826,1986-07-14,34.62,34.75,34.0,34.62,47900.0,6.176259680861701,191600.0
827,1986-07-15,34.38,34.62,33.12,33.5,113500.0,5.976450008921598,454000.0
828,1986-07-16,33.12,33.62,32.75,33.25,121100.0,5.9318496357207,484400.0
829,1986-07-17,33.0,33.12,32.0,32.25,74700.0,5.7534481429171,298800.0
830,1986-07-18,31.5,31.62,30.75,31.5,82500.0,5.619647023314401,330000.0
831,1986-07-21,31.25,31.38,30.75,31.0,33200.0,5.5304462769125,132800.0
832,1986-07-22,30.75,31.38,30.62,31.25,85500.0,5.5750466501134,342000.0
833,1986-07-23,31.25,32.5,31.25,31.5,46900.0,5.619647023314401,187600.0
834,1986-07-24,31.75,32.75,31.5,31.5,73000.0,5.619647023314401,292000.0
835,1986-07-25,31.5,31.62,30.12,30.62,223400.0,5.4626537096472,893600.0
836,1986-07-28,30.38,30.75,29.5,30.5,76100.0,5.4412455305107,304400.0
837,1986-07-29,30.25,30.88,29.62,29.75,92600.0,5.307444410908,370400.0
838,1986-07-30,29.5,29.5,27.75,28.12,92200.0,5.0166499776381,368800.0
839,1986-07-31,28.0,28.38,27.62,28.0,117800.0,4.995241798501599,471200.0
840,1986-08-01,27.62,28.5,27.62,28.5,124400.0,5.0844425449035,497600.0
841,1986-08-04,28.75,28.75,28.0,28.12,86100.0,5.0166499776381,344400.0
842,1986-08-05,28.38,29.25,28.25,28.88,139600.0,5.1522351121688,558400.0
843,1986-08-06,29.12,30.12,28.88,30.0,73500.0,5.352044784108902,294000.0
844,1986-08-07,29.88,30.25,29.38,29.38,56400.0,5.2414358585707,225600.0
845,1986-08-08,29.12,30.0,29.0,30.0,52300.0,5.352044784108902,209200.0
846,1986-08-11,29.75,31.12,29.75,30.62,63300.0,5.4626537096472,253200.0
847,1986-08-12,30.88,30.88,30.0,30.62,35900.0,5.4626537096472,143600.0
848,1986-08-13,30.75,30.88,30.0,30.25,96700.0,5.3966451573098,386800.0
849,1986-08-14,30.0,30.75,30.0,30.75,39100.0,5.485845903711599,156400.0
850,1986-08-15,30.5,30.75,30.38,30.62,47900.0,5.4626537096472,191600.0
851,1986-08-18,30.38,30.38,29.62,29.88,36900.0,5.3306366049725,147600.0
852,1986-08-19,29.88,29.88,29.25,29.38,95300.0,5.2414358585707,381200.0
853,1986-08-20,29.25,29.62,29.25,29.62,76800.0,5.2842522168435,307200.0
854,1986-08-21,29.75,30.5,29.75,30.38,117300.0,5.4198373513743,469200.0
855,1986-08-22,30.12,30.5,29.88,29.88,33000.0,5.3306366049725,132000.0
856,1986-08-25,29.88,29.88,29.25,29.25,22900.0,5.2182436645062,91600.0
857,1986-08-26,29.0,30.25,29.0,29.62,260400.0,5.2842522168435,1041600.0
858,1986-08-27,29.62,29.62,29.0,29.5,97000.0,5.262844037707099,388000.0
859,1986-08-28,29.75,29.75,29.38,29.62,38000.0,5.2842522168435,152000.0
860,1986-08-29,29.62,30.0,29.5,29.5,67400.0,5.262844037707099,269600.0
861,1986-09-02,29.88,29.88,29.0,29.0,91800.0,5.1736432913053,367200.0
862,1986-09-03,29.25,29.5,29.12,29.38,28700.0,5.2414358585707,114800.0
863,1986-09-04,29.0,29.88,29.0,29.88,95300.0,5.3306366049725,381200.0
864,1986-09-05,29.25,30.0,29.25,29.62,78500.0,5.2842522168435,314000.0
865,1986-09-08,29.5,29.75,29.5,29.5,42200.0,5.262844037707099,168800.0
866,1986-09-09,29.5,30.25,29.5,29.88,74100.0,5.3306366049725,296400.0
867,1986-09-10,29.88,30.75,29.88,30.5,78500.0,5.4412455305107,314000.0
868,1986-09-11,30.0,30.25,29.5,29.88,134600.0,5.3306366049725,538400.0
869,1986-09-12,29.62,29.88,29.25,29.75,97200.0,5.307444410908,388800.0
870,1986-09-15,29.75,29.88,29.75,29.75,42700.0,5.307444410908,170800.0
871,1986-09-16,29.75,30.25,29.62,30.25,69300.0,5.3966451573098,277200.0
872,1986-09-17,30.12,32.5,30.12,31.75,182400.0,5.6642473965153,729600.0
873,1986-09-18,31.38,32.0,31.12,31.25,81100.0,5.5750466501134,324400.0
874,1986-09-19,31.12,31.5,30.75,31.12,82700.0,5.551854456049,330800.0
875,1986-09-22,31.0,31.38,31.0,31.38,28300.0,5.5982388441779,113200.0
876,1986-09-23,31.25,31.38,31.0,31.25,44600.0,5.5750466501134,178400.0
877,1986-09-24,31.0,31.38,31.0,31.0,31500.0,5.5304462769125,126000.0
878,1986-09-25,31.0,31.12,30.75,30.88,105100.0,5.5090380977761,420400.0
879,1986-09-26,30.62,30.75,30.5,30.62,36800.0,5.4626537096472,147200.0
880,1986-09-29,30.38,30.38,30.12,30.25,64800.0,5.3966451573098,259200.0
881,1986-09-30,30.25,30.38,30.0,30.12,71300.0,5.3734529632453,285200.0
882,1986-10-01,30.0,30.12,30.0,30.0,45700.0,5.352044784108902,182800.0
883,1986-10-02,30.0,30.25,30.0,30.0,50800.0,5.352044784108902,203200.0
884,1986-10-03,30.0,30.38,30.0,30.0,26700.0,5.352044784108902,106800.0
885,1986-10-06,30.12,30.12,30.0,30.0,18200.0,5.352044784108902,72800.0
886,1986-10-07,30.0,30.12,29.88,29.88,35500.0,5.3306366049725,142000.0
887,1986-10-08,29.62,29.75,29.62,29.75,29100.0,5.307444410908,116400.0
888,1986-10-09,29.62,29.88,29.62,29.62,45100.0,5.2842522168435,180400.0
889,1986-10-10,29.5,29.5,29.12,29.5,30900.0,5.2686420862232,123600.0
890,1986-10-13,29.5,29.62,29.38,29.62,17500.0,5.2900738506417,70000.0
891,1986-10-14,29.62,30.0,29.62,29.62,120800.0,5.2900738506417,483200.0
892,1986-10-15,29.5,30.62,29.5,30.5,56500.0,5.4472401230443,226000.0
893,1986-10-16,30.25,30.75,30.25,30.5,70200.0,5.4472401230443,280800.0
894,1986-10-17,30.38,30.38,29.5,29.88,24800.0,5.3365093402152,99200.0
895,1986-10-20,29.62,29.62,29.38,29.62,41900.0,5.2900738506417,167600.0
896,1986-10-21,29.88,30.0,29.62,29.62,32500.0,5.2900738506417,130000.0
897,1986-10-22,29.62,29.62,29.38,29.62,35300.0,5.2900738506417,141200.0
898,1986-10-23,29.5,30.0,29.5,30.0,31900.0,5.3579411046338,127600.0
899,1986-10-24,29.75,29.75,28.88,29.0,63600.0,5.1793430678125985,254400.0
900,1986-10-27,29.0,29.38,28.88,29.25,61000.0,5.2239925770179,244000.0
901,1986-10-28,29.12,30.0,29.12,29.88,38700.0,5.3365093402152,154800.0
902,1986-10-29,29.5,29.62,29.12,29.62,35200.0,5.2900738506417,140800.0
903,1986-10-30,29.5,29.88,28.5,28.75,57700.0,5.134693558607402,230800.0
904,1986-10-31,28.5,28.62,28.12,28.38,60400.0,5.0686122849836,241600.0
905,1986-11-03,28.62,28.75,28.25,28.5,67700.0,5.0900440494021,270800.0
906,1986-11-04,28.38,28.75,28.38,28.75,31400.0,5.134693558607402,125600.0
907,1986-11-05,28.5,29.38,28.38,28.88,155700.0,5.1579113033941,622800.0
908,1986-11-06,28.88,29.0,28.12,28.5,58200.0,5.0900440494021,232800.0
909,1986-11-07,28.75,28.88,28.12,28.75,39800.0,5.134693558607402,159200.0
910,1986-11-10,28.88,29.25,28.5,29.25,35300.0,5.2239925770179,141200.0
911,1986-11-11,29.25,29.25,28.88,29.12,17600.0,5.2007748322312,70400.0
912,1986-11-12,28.88,29.38,28.25,28.62,62200.0,5.111475813820599,248800.0
913,1986-11-13,28.62,28.75,28.38,28.62,240500.0,5.111475813820599,962000.0
914,1986-11-14,28.5,31.0,28.5,30.38,194600.0,5.425808358625799,778400.0
