,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
915,1986-11-17,30.12,30.5,29.5,30.12,91600.0,5.3793728690523,366400.0
916,1986-11-18,29.88,30.38,28.5,29.5,85300.0,5.2686420862232,341200.0
917,1986-11-19,29.62,29.62,28.75,28.88,16600.0,5.1579113033941,66400.0
918,1986-11-20,29.0,30.0,28.62,30.0,31600.0,5.3579411046338,126400.0
919,1986-11-21,30.12,30.75,29.75,30.25,82900.0,5.4025906138391,331600.0
920,1986-11-24,30.38,30.88,29.88,30.25,54600.0,5.4025906138391,218400.0
921,1986-11-25,30.0,30.25,29.38,29.75,39700.0,5.3132915954285,158800.0
922,1986-11-26,29.5,30.12,29.25,30.0,52800.0,5.3579411046338,211200.0
923,1986-11-28,30.0,30.88,30.0,30.5,32800.0,5.4472401230443,131200.0
924,1986-12-01,30.75,30.88,30.0,30.88,93400.0,5.5151073770364,373600.0
925,1986-12-02,30.62,31.88,30.62,31.88,96300.0,5.693705413857501,385200.0
926,1986-12-03,31.62,31.75,31.0,31.25,59400.0,5.5811886506602,237600.0
927,1986-12-04,30.75,31.38,30.62,31.25,41700.0,5.5811886506602,166800.0
928,1986-12-05,31.0,31.38,30.0,31.0,55900.0,5.5365391414549014,223600.0
929,1986-12-08,31.0,31.38,29.62,30.38,138500.0,5.425808358625799,554000.0
930,1986-12-09,30.62,30.75,30.25,30.5,36700.0,5.4472401230443,146800.0
931,1986-12-10,30.25,31.0,30.25,30.62,83500.0,5.468671887462901,334000.0
932,1986-12-11,30.62,30.75,29.5,30.0,56800.0,5.3579411046338,227200.0
933,1986-12-12,29.88,30.12,29.75,30.0,56800.0,5.3579411046338,227200.0
934,1986-12-15,30.0,30.5,30.0,30.5,76700.0,5.4472401230443,306800.0
935,1986-12-16,30.5,30.88,30.25,30.88,81200.0,5.5151073770364,324800.0
936,1986-12-17,30.62,30.75,30.12,30.25,44300.0,5.4025906138391,177200.0
937,1986-12-18,30.38,30.5,30.12,30.12,119600.0,5.3793728690523,478400.0
938,1986-12-19,30.12,30.75,30.0,30.12,162500.0,5.3793728690523,650000.0
939,1986-12-22,29.88,30.5,29.62,30.5,77700.0,5.4472401230443,310800.0
940,1986-12-23,30.0,30.5,29.12,29.38,70800.0,5.2472103218047,283200.0
941,1986-12-24,29.38,29.88,29.38,29.5,25100.0,5.2686420862232,100400.0
942,1986-12-26,29.38,29.5,29.12,29.25,25600.0,5.2239925770179,102400.0
943,1986-12-29,29.0,29.12,28.75,28.75,65400.0,5.134693558607402,261600.0
944,1986-12-30,28.75,29.0,28.62,28.62,72900.0,5.111475813820599,291600.0
945,1986-12-31,28.5,28.75,28.0,28.25,62600.0,5.045394540196799,250400.0
946,1987-01-02,28.25,28.38,28.0,28.25,89000.0,5.045394540196799,356000.0
947,1987-01-05,28.5,30.0,28.5,29.62,115200.0,5.2900738506417,460800.0
948,1987-01-06,29.5,30.12,29.5,29.75,54900.0,5.3132915954285,219600.0
949,1987-01-07,29.75,30.25,29.75,29.88,28200.0,5.3365093402152,112800.0
950,1987-01-08,30.0,30.0,29.5,30.0,75500.0,5.3579411046338,302000.0
951,1987-01-09,29.75,30.38,29.75,30.12,40700.0,5.3793728690523,162800.0
952,1987-01-12,30.38,30.75,30.0,30.62,52600.0,5.468671887462901,210400.0
953,1987-01-13,30.62,31.25,30.5,30.88,85700.0,5.5151073770364,342800.0
954,1987-01-14,30.88,31.75,30.75,31.62,50300.0,5.647269924284,201200.0
955,1987-01-15,31.88,33.12,31.5,32.5,127700.0,5.8044361966865985,510800.0
956,1987-01-16,32.38,32.75,31.88,32.38,73800.0,5.7892553635568,295200.0
957,1987-01-19,32.12,33.75,32.0,32.75,52700.0,5.855408065363999,210800.0
958,1987-01-20,33.25,34.12,33.25,33.75,112800.0,6.034199151329299,451200.0
959,1987-01-21,33.5,34.0,33.38,33.5,87100.0,5.9895013798379,348400.0
960,1987-01-22,33.38,34.0,33.12,33.88,80400.0,6.057441992504799,321600.0
961,1987-01-23,33.88,34.75,33.12,33.5,128600.0,5.9895013798379,514400.0
962,1987-01-26,33.62,33.88,33.25,33.75,57000.0,6.034199151329299,228000.0
963,1987-01-27,33.75,34.62,33.38,34.25,94200.0,6.1235946943119,376800.0
964,1987-01-28,34.5,34.88,34.0,34.62,65100.0,6.1897473961191,260400.0
965,1987-01-29,34.88,35.0,33.75,34.25,56000.0,6.1235946943119,224000.0
966,1987-01-30,34.0,34.38,33.75,34.25,53100.0,6.1235946943119,212400.0
967,1987-02-02,34.0,35.12,34.0,35.0,47100.0,6.2576880087859,188400.0
968,1987-02-03,34.88,36.38,34.75,35.75,106500.0,6.391781323259901,426000.0
969,1987-02-04,35.62,36.62,35.62,36.5,67000.0,6.5258746377339,268000.0
970,1987-02-05,36.38,37.0,36.25,36.62,113600.0,6.5473295680497,454400.0
971,1987-02-06,36.38,36.5,36.12,36.12,48100.0,6.4579340250670985,192400.0
972,1987-02-09,36.0,36.25,34.62,34.62,102300.0,6.1897473961191,409200.0
973,1987-02-10,34.25,35.38,34.0,35.38,123400.0,6.3256286214527,493600.0
974,1987-02-11,35.62,36.75,35.62,36.5,60100.0,6.5258746377339,240400.0
975,1987-02-12,36.5,37.38,36.25,36.5,132900.0,6.5258746377339,531600.0
976,1987-02-13,36.25,36.75,36.25,36.5,102800.0,6.5258746377339,411200.0
977,1987-02-17,36.25,36.75,36.0,36.0,83500.0,6.436479094751201,334000.0
978,1987-02-18,36.0,36.62,36.0,36.38,101400.0,6.504419707417999,405600.0
979,1987-02-19,36.5,38.62,36.38,36.75,93900.0,6.570572409225202,375600.0
980,1987-02-20,36.5,36.5,36.12,36.25,63200.0,6.4811768662426,252800.0
981,1987-02-23,36.25,36.25,35.0,35.62,48400.0,6.368538482084402,193600.0
982,1987-02-24,35.5,35.5,35.38,35.38,26800.0,6.3256286214527,107200.0
983,1987-02-25,35.62,35.88,35.12,35.5,28400.0,6.3470835517686,113600.0
984,1987-02-26,35.25,35.25,34.62,34.62,19000.0,6.1897473961191,76000.0
985,1987-02-27,35.0,35.12,34.62,34.88,46600.0,6.2362330784701,186400.0
986,1987-03-02,34.75,34.88,34.25,34.38,29900.0,6.1468375354874,119600.0
987,1987-03-03,34.38,34.5,34.25,34.38,53000.0,6.1468375354874,212000.0
988,1987-03-04,34.25,34.88,34.0,34.75,186200.0,6.2129902372946,744800.0
989,1987-03-05,35.0,35.25,34.62,34.62,35500.0,6.1897473961191,142000.0
990,1987-03-06,34.88,34.88,34.0,34.12,26400.0,6.1003518531364,105600.0
991,1987-03-09,34.25,34.25,33.5,33.62,64600.0,6.010956310153801,258400.0
992,1987-03-10,33.62,34.0,33.5,33.75,101100.0,6.034199151329299,404400.0
993,1987-03-11,33.75,34.0,33.62,33.75,35400.0,6.034199151329299,141600.0
994,1987-03-12,33.75,34.62,33.75,34.25,33100.0,6.1235946943119,132400.0
995,1987-03-13,34.25,34.75,34.12,34.25,41100.0,6.1235946943119,164400.0
996,1987-03-16,34.0,34.12,33.75,34.12,26500.0,6.1003518531364,106000.0
997,1987-03-17,34.0,35.12,34.0,35.12,47800.0,6.279142939101701,191200.0
998,1987-03-18,35.25,35.38,34.12,34.12,41200.0,6.1003518531364,164800.0
999,1987-03-19,34.38,34.5,34.12,34.5,25000.0,6.1682924658033,100000.0
1000,1987-03-20,34.5,34.88,34.12,34.88,75600.0,6.2362330784701,302400.0
1001,1987-03-23,35.0,35.88,34.88,35.5,53700.0,6.3470835517686,214800.0
1002,1987-03-24,35.5,35.62,34.75,35.12,51600.0,6.279142939101701,206400.0
1003,1987-03-25,35.38,35.38,34.88,35.25,68400.0,6.302385780277199,273600.0
1004,1987-03-26,35.25,35.62,35.25,35.38,60000.0,6.3256286214527,240000.0
1005,1987-03-27,35.25,35.38,34.0,34.12,41700.0,6.1003518531364,166800.0
1006,1987-03-30,33.62,34.0,32.5,33.0,73500.0,5.9001058368553,294000.0
1007,1987-03-31,32.88,33.62,32.88,33.25,36300.0,5.944803608346598,145200.0
1008,1987-04-01,33.0,33.5,32.75,33.38,36200.0,5.9680464495221,144800.0
1009,1987-04-02,33.25,33.38,32.75,32.88,41300.0,5.8786509065395,165200.0
1010,1987-04-03,32.62,33.75,32.38,33.5,55700.0,5.9895013798379,222800.0
1011,1987-04-06,33.62,34.5,33.62,34.25,25500.0,6.1235946943119,102000.0
1012,1987-04-07,34.5,34.88,34.12,34.12,50800.0,6.1003518531364,203200.0
1013,1987-04-08,34.0,34.62,34.0,34.25,46900.0,6.1235946943119,187600.0
1014,1987-04-09,34.0,34.25,33.62,33.62,19500.0,6.010956310153801,78000.0
1015,1987-04-10,34.0,34.25,33.0,34.0,84600.0,6.0851546108294,338400.0
1016,1987-04-13,34.25,34.38,33.75,33.75,46300.0,6.0404108269262,185200.0
1017,1987-04-14,33.5,33.5,32.38,32.5,47400.0,5.8166919074104,189600.0
1018,1987-04-15,32.5,33.0,32.25,32.62,40400.0,5.838168923684,161600.0
1019,1987-04-16,32.88,33.25,32.0,32.12,28200.0,5.7486813558776,112800.0
1020,1987-04-20,32.0,32.12,31.0,31.5,55300.0,5.6377167717978,221200.0
1021,1987-04-21,31.62,32.0,31.38,31.88,55100.0,5.705727323330599,220400.0
1022,1987-04-22,31.88,31.88,30.25,30.38,36300.0,5.4372646199117005,145200.0
1023,1987-04-23,30.62,31.38,30.5,30.75,43400.0,5.5034854200883,173600.0
1024,1987-04-24,30.5,30.75,29.62,30.5,54700.0,5.4587416361852,218800.0
1025,1987-04-27,30.25,31.88,30.0,31.0,56100.0,5.5482292039915,224400.0
1026,1987-04-28,30.88,32.0,30.75,31.38,45400.0,5.6162397555243,181600.0
1027,1987-04-29,31.38,32.25,31.12,31.38,61100.0,5.6162397555243,244400.0
1028,1987-04-30,31.38,32.88,31.38,32.88,48800.0,5.8847024589432,195200.0
1029,1987-05-01,32.62,33.25,32.12,32.25,46800.0,5.7719481235073,187200.0
1030,1987-05-04,32.25,32.75,32.0,32.62,76400.0,5.838168923684,305600.0
1031,1987-05-05,32.62,33.62,32.62,33.5,77900.0,5.9956670430231,311600.0
1032,1987-05-06,33.75,34.88,33.75,33.88,160000.0,6.0636775945559,640000.0
1033,1987-05-07,33.62,33.75,33.12,33.12,23900.0,5.9276564914903,95600.0
1034,1987-05-08,32.62,33.25,32.62,33.12,71300.0,5.9276564914903,285200.0
1035,1987-05-11,33.12,34.25,33.0,33.0,44900.0,5.9061794752168,179600.0
1036,1987-05-12,33.0,34.0,33.0,34.0,14200.0,6.0851546108294,56800.0
1037,1987-05-13,33.75,34.12,32.5,33.38,35900.0,5.9741900267496,143600.0
1038,1987-05-14,33.12,33.5,32.75,33.5,27500.0,5.9956670430231,110000.0
1039,1987-05-15,33.12,33.25,32.5,32.75,31700.0,5.8614356913135985,126800.0
1040,1987-05-18,32.75,32.88,32.12,32.62,35500.0,5.838168923684,142000.0
1041,1987-05-19,32.5,32.5,32.12,32.25,24200.0,5.7719481235073,96800.0
1042,1987-05-20,32.0,32.12,31.12,31.25,176300.0,5.592972987894701,705200.0
1043,1987-05-21,31.25,32.12,31.0,31.0,31900.0,5.5482292039915,127600.0
1044,1987-05-22,30.62,31.12,30.38,31.12,47300.0,5.569706220265,189200.0
1045,1987-05-26,31.38,32.88,31.38,32.88,36000.0,5.8847024589432,144000.0
1046,1987-05-27,33.0,33.0,31.75,31.88,33300.0,5.705727323330599,133200.0
1047,1987-05-28,31.88,32.62,31.75,32.62,58700.0,5.838168923684,234800.0
1048,1987-05-29,32.75,32.75,31.75,32.0,36400.0,5.7272043396041,145600.0
1049,1987-06-01,31.88,32.75,31.88,32.25,48000.0,5.7719481235073,192000.0
1050,1987-06-02,32.0,32.75,32.0,32.0,49900.0,5.7272043396041,199600.0
1051,1987-06-03,31.75,32.75,31.75,32.5,42300.0,5.8166919074104,169200.0
1052,1987-06-04,32.38,32.62,32.25,32.5,45400.0,5.8166919074104,181600.0
1053,1987-06-05,32.38,32.5,32.0,32.0,21200.0,5.7272043396041,84800.0
1054,1987-06-08,31.75,32.5,31.38,32.25,40300.0,5.7719481235073,161200.0
1055,1987-06-09,32.12,32.62,32.0,32.62,32500.0,5.838168923684,130000.0
1056,1987-06-10,32.5,33.38,32.5,32.5,152700.0,5.8166919074104,610800.0
1057,1987-06-11,32.5,33.0,32.5,33.0,16400.0,5.9061794752168,65600.0
1058,1987-06-12,33.25,34.0,33.25,34.0,44400.0,6.0851546108294,177600.0
1059,1987-06-15,34.25,34.75,34.12,34.25,52900.0,6.129898394732502,211600.0
1060,1987-06-16,34.38,34.88,34.12,34.75,68300.0,6.2193859625389,273200.0
1061,1987-06-17,34.62,34.88,34.38,34.38,44300.0,6.1531651623622,177200.0
1062,1987-06-18,34.62,34.88,34.5,34.75,24600.0,6.2193859625389,98400.0
1063,1987-06-19,34.88,35.25,34.75,35.0,128900.0,6.2641297464419985,515600.0
1064,1987-06-22,35.0,35.0,34.25,34.5,53600.0,6.1746421786357,214400.0
1065,1987-06-23,34.25,34.5,33.75,34.5,46100.0,6.1746421786357,184400.0
1066,1987-06-24,34.62,34.75,33.88,34.0,34100.0,6.0851546108294,136400.0
1067,1987-06-25,33.88,34.75,33.88,34.5,26800.0,6.1746421786357,107200.0
1068,1987-06-26,34.25,34.75,34.12,34.62,26200.0,6.1961191949092,104800.0
1069,1987-06-29,34.62,34.75,34.25,34.5,21200.0,6.1746421786357,84800.0
1070,1987-06-30,34.62,34.75,34.25,34.5,42700.0,6.1746421786357,170800.0
1071,1987-07-01,34.25,34.38,33.75,34.38,29700.0,6.1531651623622,118800.0
1072,1987-07-02,34.38,35.62,34.38,35.5,106100.0,6.353617314248298,424400.0
1073,1987-07-06,35.62,35.75,34.88,34.88,40300.0,6.2426527301685,161200.0
1074,1987-07-07,35.0,35.0,34.88,35.0,25800.0,6.2641297464419985,103200.0
1075,1987-07-08,35.0,35.12,34.5,34.75,45400.0,6.2193859625389,181600.0
1076,1987-07-09,34.88,34.88,34.5,34.5,23500.0,6.1746421786357,94000.0
1077,1987-07-10,34.62,34.88,34.62,34.62,20900.0,6.1961191949092,83600.0
1078,1987-07-13,34.5,34.88,33.75,34.88,27500.0,6.2426527301685,110000.0
1079,1987-07-14,34.88,35.25,34.88,35.0,56400.0,6.2641297464419985,225600.0
1080,1987-07-15,35.0,35.0,34.5,34.5,24300.0,6.1746421786357,97200.0
1081,1987-07-16,34.75,34.88,34.25,34.75,89800.0,6.2193859625389,359200.0
1082,1987-07-17,34.5,34.75,34.0,34.25,30200.0,6.129898394732502,120800.0
1083,1987-07-20,34.25,34.5,33.75,34.25,75800.0,6.136162524479,303200.0
1084,1987-07-21,34.38,34.88,34.25,34.75,24200.0,6.2257415394349005,96800.0
1085,1987-07-22,34.62,35.0,34.62,35.0,16400.0,6.2705310469128,65600.0
1086,1987-07-23,35.5,35.75,34.88,34.88,39800.0,6.2490320833234,159200.0
1087,1987-07-24,35.0,35.0,34.88,34.88,11800.0,6.2490320833234,47200.0
1088,1987-07-27,34.88,34.88,34.25,34.38,73000.0,6.1594530683675,292000.0
1089,1987-07-28,34.38,35.0,34.12,35.0,36000.0,6.2705310469128,144000.0
1090,1987-07-29,35.12,36.75,35.12,36.62,170700.0,6.560767055369902,682800.0
1091,1987-07-30,36.5,37.12,36.38,37.12,202300.0,6.6503460703258,809200.0
1092,1987-07-31,37.12,37.88,37.12,37.12,118100.0,6.6503460703258,472400.0
1093,1987-08-03,36.88,37.38,36.62,37.25,80300.0,6.6736366142144,321200.0
1094,1987-08-04,37.25,37.75,37.12,37.38,48900.0,6.696927158102901,195600.0
1095,1987-08-05,37.62,37.88,37.38,37.75,142700.0,6.7632156291703,570800.0
1096,1987-08-06,37.62,39.0,37.62,39.0,196200.0,6.98716316656,784800.0
1097,1987-08-07,38.5,39.62,38.5,39.5,168500.0,7.0767421815159,674000.0
1098,1987-08-10,39.5,40.0,39.38,39.75,140000.0,7.1215316889939,560000.0
1099,1987-08-11,39.5,39.88,39.38,39.62,164400.0,7.0982411451053,657600.0
1100,1987-08-12,39.25,39.75,38.38,38.88,102000.0,6.9656642029706,408000.0
1101,1987-08-13,38.88,39.62,38.75,39.62,68500.0,7.0982411451053,274000.0
1102,1987-08-14,39.38,39.88,39.25,39.62,29400.0,7.0982411451053,117600.0
1103,1987-08-17,39.38,39.88,39.38,39.62,34600.0,7.0982411451053,138400.0
1104,1987-08-18,39.38,39.38,38.5,39.38,45700.0,7.0552432179265,182800.0
1105,1987-08-19,39.12,39.12,38.0,38.75,60100.0,6.942373659082099,240400.0
1106,1987-08-20,38.75,39.75,38.75,39.5,57600.0,7.0767421815159,230400.0
1107,1987-08-21,39.25,39.5,39.0,39.5,34700.0,7.0767421815159,138800.0
1108,1987-08-24,39.25,39.5,39.0,39.0,33300.0,6.98716316656,133200.0
1109,1987-08-25,39.0,40.0,38.88,40.0,106900.0,7.1663211964718,427600.0
1110,1987-08-26,40.0,40.5,39.38,40.0,60200.0,7.1663211964718,240800.0
1111,1987-08-27,39.75,39.75,38.0,38.0,80300.0,6.808005136648201,321200.0
1112,1987-08-28,38.25,38.88,38.12,38.88,82300.0,6.9656642029706,329200.0
1113,1987-08-31,39.12,40.25,39.0,40.0,69800.0,7.1663211964718,279200.0
1114,1987-09-01,39.75,41.75,39.75,40.62,161800.0,7.2773991750170985,647200.0
1115,1987-09-02,40.62,41.75,40.5,41.62,162600.0,7.4565572049289,650400.0
1116,1987-09-03,41.75,42.25,41.12,41.75,124200.0,7.479847748817401,496800.0
1117,1987-09-04,41.88,42.0,41.12,41.12,59000.0,7.366978189973,236000.0
1118,1987-09-08,41.0,41.0,39.62,40.0,114300.0,7.1663211964718,457200.0
1119,1987-09-09,39.75,40.38,39.62,40.0,88300.0,7.1663211964718,353200.0
1120,1987-09-10,40.25,40.88,40.12,40.75,44000.0,7.3006897189057,176000.0
1121,1987-09-11,40.88,41.75,40.88,41.5,46900.0,7.4350582413395,187600.0
1122,1987-09-14,41.0,41.5,40.62,41.25,52500.0,7.3902687338615,210000.0
1123,1987-09-15,41.0,41.0,40.38,40.5,28400.0,7.255900211427702,113600.0
1124,1987-09-16,40.25,40.75,40.12,40.38,71200.0,7.234401247838299,284800.0
1125,1987-09-17,40.62,40.62,40.12,40.62,13400.0,7.2773991750170985,53600.0
1126,1987-09-18,40.88,41.0,40.5,40.5,56600.0,7.255900211427702,226400.0
1127,1987-09-21,40.62,41.0,40.0,40.0,154500.0,7.1663211964718,618000.0
1128,1987-09-22,40.25,40.62,39.88,40.62,172800.0,7.2773991750170985,691200.0
1129,1987-09-23,40.62,41.12,40.0,40.25,66800.0,7.211110703949799,267200.0
1130,1987-09-24,40.38,41.5,40.12,41.12,58200.0,7.366978189973,232800.0
1131,1987-09-25,41.25,41.75,41.12,41.5,43500.0,7.4350582413395,174000.0
1132,1987-09-28,41.88,43.0,41.62,41.62,96900.0,7.4565572049289,387600.0
1133,1987-09-29,41.38,42.5,41.12,41.75,52000.0,7.479847748817401,208000.0
1134,1987-09-30,41.88,41.88,41.5,41.75,34100.0,7.479847748817401,136400.0
1135,1987-10-01,41.75,44.38,41.75,43.75,89000.0,7.838163808641,356000.0
1136,1987-10-02,44.0,45.12,44.0,44.75,146300.0,8.0173218385528,585200.0
1137,1987-10-05,44.5,44.5,43.62,44.12,30800.0,7.904452279708401,123200.0
1138,1987-10-06,43.88,44.25,43.38,44.25,69400.0,7.9277428235969,277600.0
1139,1987-10-07,44.0,44.0,43.25,43.88,113200.0,7.861454352529599,452800.0
1140,1987-10-08,43.75,43.75,43.0,43.0,97500.0,7.7037952862072,390000.0
1141,1987-10-09,43.0,43.25,42.75,42.75,75200.0,7.659005778729202,300800.0
1142,1987-10-12,42.62,42.62,41.75,41.75,154400.0,7.479847748817401,617600.0
1143,1987-10-13,42.0,42.38,41.75,42.38,40700.0,7.592717307661902,162800.0
1144,1987-10-14,42.12,42.12,41.25,41.5,49500.0,7.4350582413395,198000.0
1145,1987-10-15,41.0,41.0,40.12,40.12,105500.0,7.187820160061199,422000.0
1146,1987-10-16,40.0,40.0,38.75,38.88,212700.0,6.9656642029706,850800.0
1147,1987-10-19,33.62,38.25,33.5,33.62,411800.0,6.029563496681499,1647200.0
1148,1987-10-20,33.38,34.5,27.0,31.25,146200.0,5.6045169325192,584800.0
1149,1987-10-21,31.75,35.0,31.75,34.62,116400.0,6.2089080385220985,465600.0
1150,1987-10-22,33.62,35.75,32.0,34.25,103600.0,6.1425505580411,414400.0
1151,1987-10-23,33.5,35.0,33.0,34.38,150000.0,6.1658653484803,600000.0
1152,1987-10-26,33.0,33.0,30.5,30.5,129400.0,5.4700085261387015,517600.0
1153,1987-10-27,31.25,32.0,30.75,31.38,61200.0,5.627831722958501,244800.0
1154,1987-10-28,31.0,31.25,30.25,30.75,250600.0,5.5148446615989,1002400.0
1155,1987-10-29,30.75,31.5,30.5,31.25,99800.0,5.6045169325192,399200.0
1156,1987-10-30,31.5,33.25,31.5,32.75,61500.0,5.8735337452801,246000.0
1157,1987-11-02,33.0,33.38,32.88,33.38,34500.0,5.9865208066397,138000.0
1158,1987-11-03,33.12,33.38,32.75,33.38,155700.0,5.9865208066397,622800.0
1159,1987-11-04,33.5,33.5,32.75,33.38,35800.0,5.9865208066397,143200.0
1160,1987-11-05,33.12,35.88,33.12,34.75,101900.0,6.232222828961401,407600.0
1161,1987-11-06,35.12,35.75,35.0,35.25,47800.0,6.3218950998817,191200.0
1162,1987-11-09,35.0,35.0,33.5,34.75,70700.0,6.232222828961401,282800.0
1163,1987-11-10,33.75,34.38,33.62,33.88,164000.0,6.07619307756,656000.0
1164,1987-11-11,34.12,34.38,33.0,33.5,134600.0,6.008042151660598,538400.0
1165,1987-11-12,34.0,34.75,34.0,34.5,186400.0,6.1873866935012005,745600.0
1166,1987-11-13,34.38,34.62,34.38,34.38,74000.0,6.1658653484803,296000.0
1167,1987-11-16,34.5,34.62,34.25,34.25,79800.0,6.1425505580411,319200.0
1168,1987-11-17,34.12,34.25,33.5,34.0,180600.0,6.0977144225809,722400.0
1169,1987-11-18,34.25,34.38,33.75,34.38,34000.0,6.1658653484803,136000.0
1170,1987-11-19,34.12,34.62,34.12,34.12,54600.0,6.1192357676018,218400.0
1171,1987-11-20,34.12,34.5,34.0,34.38,45400.0,6.1658653484803,181600.0
1172,1987-11-23,34.12,34.5,34.12,34.5,16000.0,6.1873866935012005,64000.0
1173,1987-11-24,34.5,34.88,34.5,34.5,34300.0,6.1873866935012005,137200.0
1174,1987-11-25,34.38,34.75,34.38,34.75,17400.0,6.232222828961401,69600.0
1175,1987-11-27,34.5,34.62,34.12,34.12,16400.0,6.1192357676018,65600.0
1176,1987-11-30,33.75,33.75,33.0,33.62,72700.0,6.029563496681499,290800.0
1177,1987-12-01,33.62,34.38,33.62,34.25,36500.0,6.1425505580411,146000.0
1178,1987-12-02,34.25,34.25,34.0,34.25,140400.0,6.1425505580411,561600.0
1179,1987-12-03,34.0,34.0,33.5,33.5,216100.0,6.008042151660598,864400.0
1180,1987-12-04,33.0,33.0,32.38,33.0,60600.0,5.9183698807403,242400.0
1181,1987-12-07,33.0,34.12,32.75,34.0,45500.0,6.0977144225809,182000.0
1182,1987-12-08,34.25,35.0,34.0,35.0,50200.0,6.2770589644215,200800.0
1183,1987-12-09,34.75,35.0,34.5,34.62,96900.0,6.2089080385220985,387600.0
1184,1987-12-10,34.25,34.88,34.0,34.12,36100.0,6.1192357676018,144400.0
1185,1987-12-11,34.12,34.62,34.12,34.62,32900.0,6.2089080385220985,131600.0
1186,1987-12-14,34.5,34.88,34.38,34.5,64300.0,6.1873866935012005,257200.0
1187,1987-12-15,34.75,35.25,34.5,34.75,129700.0,6.232222828961401,518800.0
1188,1987-12-16,34.5,34.88,34.25,34.88,141300.0,6.2555376194006005,565200.0
1189,1987-12-17,34.88,34.88,34.25,34.38,82600.0,6.1658653484803,330400.0
1190,1987-12-18,35.38,35.38,34.5,34.75,116000.0,6.232222828961401,464000.0
1191,1987-12-21,34.5,34.88,34.25,34.25,14700.0,6.1425505580411,58800.0
1192,1987-12-22,34.38,34.38,33.12,34.12,37300.0,6.1192357676018,149200.0
1193,1987-12-23,34.25,34.38,34.12,34.38,19700.0,6.1658653484803,78800.0
1194,1987-12-24,34.25,34.38,34.0,34.12,18200.0,6.1192357676018,72800.0
1195,1987-12-28,34.0,34.12,33.12,34.0,17700.0,6.0977144225809,70800.0
1196,1987-12-29,33.75,33.75,33.0,33.25,25800.0,5.9632060162004015,103200.0
1197,1987-12-30,33.12,33.88,33.0,33.0,37700.0,5.9183698807403,150800.0
1198,1987-12-31,33.0,33.62,32.88,33.25,45000.0,5.9632060162004015,180000.0
1199,1988-01-04,33.5,34.0,33.5,33.75,36300.0,6.0528782871207,145200.0
1200,1988-01-05,34.0,34.12,33.5,33.88,31300.0,6.07619307756,125200.0
1201,1988-01-06,33.5,34.12,33.5,34.0,37000.0,6.0977144225809,148000.0
1202,1988-01-07,34.0,35.0,33.75,35.0,31900.0,6.2770589644215,127600.0
1203,1988-01-08,34.75,34.88,32.0,32.0,50500.0,5.739025338899701,202000.0
1204,1988-01-11,32.25,32.75,31.0,31.25,124200.0,5.6045169325192,496800.0
1205,1988-01-12,31.0,32.25,30.5,31.25,46900.0,5.6045169325192,187600.0
1206,1988-01-13,31.25,31.25,30.62,31.0,31300.0,5.5596807970591,125200.0
1207,1988-01-14,31.12,32.0,30.88,31.75,99800.0,5.6941892034395005,399200.0
1208,1988-01-15,31.88,32.5,31.88,32.38,60700.0,5.8139016851181,242800.0
1209,1988-01-18,32.62,32.62,32.25,32.5,19400.0,5.8354479544885,77600.0
1210,1988-01-19,32.62,32.75,31.38,31.62,65500.0,5.6774419791055,262000.0
1211,1988-01-20,31.5,31.62,30.5,30.62,40600.0,5.497889734352,162400.0
1212,1988-01-21,30.88,31.0,30.5,30.88,28800.0,5.544573317987901,115200.0
1213,1988-01-22,31.12,31.25,31.0,31.12,22900.0,5.587665856728702,91600.0
1214,1988-01-25,31.25,32.88,31.12,32.5,61400.0,5.8354479544885,245600.0
1215,1988-01-26,32.5,32.62,32.12,32.38,23600.0,5.8139016851181,94400.0
