,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
1216,1988-01-27,32.62,33.38,32.38,32.88,63300.0,5.9036778074949,253200.0
1217,1988-01-28,32.62,33.38,32.5,33.38,40900.0,5.9934539298716,163600.0
1218,1988-01-29,33.75,34.25,33.38,34.25,49400.0,6.1496643828072,197600.0
1219,1988-02-01,34.25,34.88,34.12,34.25,54700.0,6.1496643828072,218800.0
1220,1988-02-02,34.12,34.62,34.12,34.62,68000.0,6.216098713366,272000.0
1221,1988-02-03,34.62,35.38,34.5,35.0,54400.0,6.2843285663723005,217600.0
1222,1988-02-04,34.75,35.12,34.38,34.5,19100.0,6.1945524439955,76400.0
1223,1988-02-05,34.62,34.75,34.38,34.38,7400.0,6.1730061746251,29600.0
1224,1988-02-08,34.25,34.25,33.5,34.12,34500.0,6.1263225909892,138000.0
1225,1988-02-09,34.25,34.75,34.25,34.75,30900.0,6.239440505183902,123600.0
1226,1988-02-10,34.62,35.38,34.62,35.38,53900.0,6.3525584193786,215600.0
1227,1988-02-11,35.38,35.75,35.25,35.5,66600.0,6.374104688749,266400.0
1228,1988-02-12,35.5,35.88,35.5,35.62,33300.0,6.3956509581194005,133200.0
1229,1988-02-16,35.5,35.62,35.12,35.62,15900.0,6.3956509581194005,63600.0
1230,1988-02-17,35.88,36.12,35.5,35.62,45000.0,6.3956509581194005,180000.0
1231,1988-02-18,35.75,35.88,35.38,35.62,22300.0,6.3956509581194005,89200.0
1232,1988-02-19,35.5,36.0,35.38,36.0,29100.0,6.463880811125799,116400.0
1233,1988-02-22,36.12,37.0,36.0,37.0,44800.0,6.643433055879298,179200.0
1234,1988-02-23,37.25,37.75,37.0,37.75,41300.0,6.7780972394444,165200.0
1235,1988-02-24,37.5,37.75,37.25,37.25,32000.0,6.6883211170675985,128000.0
1236,1988-02-25,37.25,38.25,36.88,36.88,33100.0,6.6218867865087985,132400.0
1237,1988-02-26,37.0,37.5,37.0,37.38,12800.0,6.711662908885598,51200.0
1238,1988-02-29,37.38,38.38,37.38,38.38,36200.0,6.8912151536391,144800.0
1239,1988-03-01,38.62,39.0,37.5,37.62,30700.0,6.7547554476264,122800.0
1240,1988-03-02,37.88,38.12,37.38,37.5,51800.0,6.7332091782560015,207200.0
1241,1988-03-03,37.75,37.75,37.0,37.12,119600.0,6.664979325249702,478400.0
1242,1988-03-04,37.38,37.38,36.25,36.5,109500.0,6.5536569335025,438000.0
1243,1988-03-07,36.38,36.5,36.25,36.25,48900.0,6.508768872314099,195600.0
1244,1988-03-08,36.5,37.62,36.5,37.38,31300.0,6.711662908885598,125200.0
1245,1988-03-09,37.62,37.75,37.12,37.12,29300.0,6.664979325249702,117200.0
1246,1988-03-10,37.0,37.12,36.25,36.25,75200.0,6.508768872314099,300800.0
1247,1988-03-11,36.5,36.5,35.62,36.0,55500.0,6.463880811125799,222000.0
1248,1988-03-14,36.25,36.62,36.12,36.5,13900.0,6.5536569335025,55600.0
1249,1988-03-15,36.75,37.12,36.38,37.0,39700.0,6.643433055879298,158800.0
1250,1988-03-16,37.0,37.0,36.38,36.5,24500.0,6.5536569335025,98000.0
1251,1988-03-17,36.25,36.88,36.25,36.75,54800.0,6.5985449946909,219200.0
1252,1988-03-18,36.75,36.88,36.12,36.38,78700.0,6.532110664132099,314800.0
1253,1988-03-21,36.12,36.38,36.12,36.25,35500.0,6.508768872314099,142000.0
1254,1988-03-22,36.5,36.62,36.38,36.5,17700.0,6.5536569335025,70800.0
1255,1988-03-23,36.75,38.0,36.75,37.25,59200.0,6.6883211170675985,236800.0
1256,1988-03-24,37.0,37.0,36.5,36.88,63500.0,6.6218867865087985,254000.0
1257,1988-03-25,36.88,37.12,36.5,36.75,100000.0,6.5985449946909,400000.0
1258,1988-03-28,36.62,36.62,36.12,36.25,69800.0,6.508768872314099,279200.0
1259,1988-03-29,36.5,37.75,36.5,37.75,57600.0,6.7780972394444,230400.0
1260,1988-03-30,37.75,37.75,37.0,37.0,78300.0,6.643433055879298,313200.0
1261,1988-03-31,36.75,36.88,36.62,36.88,51800.0,6.6218867865087985,207200.0
1262,1988-04-04,36.88,36.88,36.0,36.12,56700.0,6.4854270804962,226800.0
1263,1988-04-05,36.12,36.38,36.0,36.25,23500.0,6.508768872314099,94000.0
1264,1988-04-06,36.25,36.5,36.0,36.38,93000.0,6.532110664132099,372000.0
1265,1988-04-07,36.62,37.62,36.5,37.25,128000.0,6.6883211170675985,512000.0
1266,1988-04-08,37.12,37.62,37.0,37.25,30200.0,6.6883211170675985,120800.0
1267,1988-04-11,37.12,37.5,37.12,37.25,21700.0,6.6883211170675985,86800.0
1268,1988-04-12,37.12,38.38,37.12,38.12,72200.0,6.844531570003201,288800.0
1269,1988-04-13,38.0,38.38,37.75,37.75,54000.0,6.7780972394444,216000.0
1270,1988-04-14,37.25,37.75,36.62,36.75,43200.0,6.5985449946909,172800.0
1271,1988-04-15,36.5,36.62,36.12,36.38,43700.0,6.532110664132099,174800.0
1272,1988-04-18,36.12,36.12,35.38,36.12,18500.0,6.4921602896744,74000.0
1273,1988-04-19,36.25,37.0,36.25,36.5,18300.0,6.5604609793222,73200.0
1274,1988-04-20,35.5,35.88,35.5,35.88,84800.0,6.4490230120022,339200.0
1275,1988-04-21,35.62,35.88,35.5,35.5,47600.0,6.3807223223545,190400.0
1276,1988-04-22,35.75,35.88,35.75,35.88,27900.0,6.4490230120022,111600.0
1277,1988-04-25,35.75,35.88,35.75,35.75,13200.0,6.425656986596402,52800.0
1278,1988-04-26,35.88,36.75,35.88,36.5,30400.0,6.5604609793222,121600.0
1279,1988-04-27,36.25,36.5,36.0,36.0,16600.0,6.4705916508383,66400.0
1280,1988-04-28,35.88,35.88,35.38,35.38,40100.0,6.3591536835183,160400.0
1281,1988-04-29,35.38,35.5,34.25,34.5,44400.0,6.2009836653867,177600.0
1282,1988-05-02,34.25,34.75,34.12,34.5,51200.0,6.2009836653867,204800.0
1283,1988-05-03,34.5,34.5,33.62,33.62,38600.0,6.0428136472551,154400.0
1284,1988-05-04,33.88,33.88,32.5,32.75,74800.0,5.886441015693199,299200.0
1285,1988-05-05,32.75,32.88,32.0,32.38,31500.0,5.8199377126151,126000.0
1286,1988-05-06,32.12,32.75,32.0,32.12,77800.0,5.773205661803499,311200.0
1287,1988-05-09,31.88,32.12,31.75,32.0,48300.0,5.751637022967402,193200.0
1288,1988-05-10,31.75,32.12,31.75,32.12,55600.0,5.773205661803499,222400.0
1289,1988-05-11,32.12,32.12,31.62,31.88,38200.0,5.730068384131299,152800.0
1290,1988-05-12,32.0,32.0,31.75,31.88,98800.0,5.730068384131299,395200.0
1291,1988-05-13,31.88,32.5,31.88,32.12,103300.0,5.773205661803499,413200.0
1292,1988-05-16,32.0,32.0,31.62,31.88,35500.0,5.730068384131299,142000.0
1293,1988-05-17,32.12,32.12,31.75,31.88,58400.0,5.730068384131299,233600.0
1294,1988-05-18,31.75,31.88,31.62,31.75,22500.0,5.7067023587255,90000.0
1295,1988-05-19,31.75,31.75,31.5,31.5,77200.0,5.661767694483499,308800.0
1296,1988-05-20,31.75,31.88,31.5,31.75,23200.0,5.7067023587255,92800.0
1297,1988-05-23,31.5,31.88,31.5,31.88,29500.0,5.730068384131299,118000.0
1298,1988-05-24,31.75,32.25,31.75,32.25,30800.0,5.7965716872092985,123200.0
1299,1988-05-25,32.12,32.62,32.0,32.12,36400.0,5.773205661803499,145600.0
1300,1988-05-26,32.0,32.38,31.88,31.88,40100.0,5.730068384131299,160400.0
1301,1988-05-27,32.0,32.0,31.62,31.62,12300.0,5.6833363333197,49200.0
1302,1988-05-31,31.75,31.88,31.62,31.75,62700.0,5.7067023587255,250800.0
1303,1988-06-01,31.75,31.75,31.5,31.62,78500.0,5.6833363333197,314000.0
1304,1988-06-02,31.62,31.75,31.5,31.62,29900.0,5.6833363333197,119600.0
1305,1988-06-03,31.5,31.62,31.0,31.25,137600.0,5.616833030241599,550400.0
1306,1988-06-06,31.5,31.62,31.38,31.62,43600.0,5.6833363333197,174400.0
1307,1988-06-07,31.88,31.88,31.62,31.75,53900.0,5.7067023587255,215600.0
1308,1988-06-08,31.75,33.25,31.75,33.0,79400.0,5.9313756799351,317600.0
1309,1988-06-09,32.88,34.0,32.88,33.62,60100.0,6.0428136472551,240400.0
1310,1988-06-10,33.62,33.88,33.25,33.25,43400.0,5.976310344177098,173600.0
1311,1988-06-13,33.0,33.62,33.0,33.5,29700.0,6.021245008419,118800.0
1312,1988-06-14,33.75,34.25,33.5,33.5,60800.0,6.021245008419,243200.0
1313,1988-06-15,33.5,33.5,32.25,32.75,129600.0,5.886441015693199,518400.0
1314,1988-06-16,32.5,32.75,32.25,32.38,16900.0,5.8199377126151,67600.0
1315,1988-06-17,32.5,32.62,32.0,32.0,72400.0,5.751637022967402,289600.0
1316,1988-06-20,32.25,32.5,32.0,32.38,13600.0,5.8199377126151,54400.0
1317,1988-06-21,32.62,33.0,32.25,33.0,48400.0,5.9313756799351,193600.0
1318,1988-06-22,33.12,33.25,33.0,33.25,84200.0,5.976310344177098,336800.0
1319,1988-06-23,33.5,33.5,33.0,33.25,67900.0,5.976310344177098,271600.0
1320,1988-06-24,33.25,33.38,32.88,32.88,59600.0,5.909807041099,238400.0
1321,1988-06-27,32.62,32.62,31.75,31.75,62100.0,5.7067023587255,248400.0
1322,1988-06-28,32.0,32.75,31.75,32.5,73700.0,5.841506351451301,294800.0
1323,1988-06-29,32.38,32.5,31.88,32.38,32300.0,5.8199377126151,129200.0
1324,1988-06-30,32.62,33.38,32.62,33.38,66500.0,5.9996763695828985,266000.0
1325,1988-07-01,33.25,33.75,33.25,33.38,21700.0,5.9996763695828985,86800.0
1326,1988-07-05,33.5,34.75,33.5,34.25,65400.0,6.1560490011448,261600.0
1327,1988-07-06,34.38,34.38,33.75,33.88,65000.0,6.089545698066701,260000.0
1328,1988-07-07,33.88,34.0,33.75,33.75,29400.0,6.0661796726609,117600.0
1329,1988-07-08,34.0,34.12,33.75,33.75,22300.0,6.0661796726609,89200.0
1330,1988-07-11,33.88,34.25,33.5,34.0,22700.0,6.111114336902901,90800.0
1331,1988-07-12,34.0,34.0,33.5,33.5,23600.0,6.021245008419,94400.0
1332,1988-07-13,33.5,34.12,33.5,33.88,53100.0,6.089545698066701,212400.0
1333,1988-07-14,33.88,34.38,33.62,33.62,19200.0,6.0428136472551,76800.0
1334,1988-07-15,33.62,33.88,33.5,33.75,29000.0,6.0661796726609,116000.0
1335,1988-07-18,33.38,33.38,33.12,33.25,22700.0,5.9830505438133,90800.0
1336,1988-07-19,33.38,33.75,33.38,33.38,41500.0,6.0064429218794,166000.0
1337,1988-07-20,33.5,33.62,33.38,33.5,21300.0,6.028035886248,85200.0
1338,1988-07-21,33.38,33.5,33.38,33.38,15700.0,6.0064429218794,62800.0
1339,1988-07-22,33.62,33.62,32.5,32.5,31500.0,5.848094516509299,126000.0
1340,1988-07-25,32.62,32.75,31.88,32.0,20100.0,5.7581238316399,80400.0
1341,1988-07-26,32.12,32.12,31.62,31.75,61400.0,5.713138489205201,245600.0
1342,1988-07-27,31.75,31.75,31.38,31.38,53300.0,5.646560182401902,213200.0
1343,1988-07-28,31.38,32.0,31.38,32.0,23400.0,5.7581238316399,93600.0
1344,1988-07-29,31.88,32.88,31.88,32.88,27800.0,5.91647223701,111200.0
1345,1988-08-01,32.75,32.88,32.38,32.62,7800.0,5.8696874808779,31200.0
1346,1988-08-02,32.5,32.75,31.88,32.5,21000.0,5.848094516509299,84000.0
1347,1988-08-03,32.5,32.75,32.38,32.62,44100.0,5.8696874808779,176400.0
1348,1988-08-04,32.62,32.75,32.25,32.5,19000.0,5.848094516509299,76000.0
1349,1988-08-05,32.38,32.62,32.25,32.5,8300.0,5.848094516509299,33200.0
1350,1988-08-08,32.38,32.62,31.25,31.25,22400.0,5.6231678043359015,89600.0
1351,1988-08-09,31.12,31.38,30.5,30.62,65800.0,5.5098047414004006,263200.0
1352,1988-08-10,30.5,30.5,30.12,30.25,27500.0,5.4432264345971,110000.0
1353,1988-08-11,30.0,30.88,30.0,30.62,77000.0,5.5098047414004006,308000.0
1354,1988-08-12,30.75,31.0,30.5,31.0,21800.0,5.5781824619012,87200.0
1355,1988-08-15,31.0,31.0,30.5,30.5,16000.0,5.4882117770318,64000.0
1356,1988-08-16,30.25,30.88,30.25,30.62,18100.0,5.5098047414004006,72400.0
1357,1988-08-17,30.5,30.88,30.5,30.88,13100.0,5.5565894975325,52400.0
1358,1988-08-18,30.75,31.25,30.75,31.0,91700.0,5.5781824619012,366800.0
1359,1988-08-19,31.0,31.12,30.88,30.88,28400.0,5.5565894975325,113600.0
1360,1988-08-22,30.88,31.12,30.88,31.0,11700.0,5.5781824619012,46800.0
1361,1988-08-23,31.0,31.0,30.38,30.38,37000.0,5.4666188126631,148000.0
1362,1988-08-24,30.25,30.62,30.0,30.38,114600.0,5.4666188126631,458400.0
1363,1988-08-25,30.25,30.25,29.88,30.12,32900.0,5.419834056531099,131600.0
1364,1988-08-26,30.12,30.38,30.12,30.25,24400.0,5.4432264345971,97600.0
1365,1988-08-29,30.5,30.75,30.5,30.5,17300.0,5.4882117770318,69200.0
1366,1988-08-30,30.5,30.62,30.38,30.5,12700.0,5.4882117770318,50800.0
1367,1988-08-31,30.75,30.75,30.25,30.25,12800.0,5.4432264345971,51200.0
1368,1988-09-01,30.38,30.38,29.5,29.88,42300.0,5.3766481277938,169200.0
1369,1988-09-02,30.0,30.12,29.88,30.0,75000.0,5.398241092162402,300000.0
1370,1988-09-06,29.88,30.25,29.75,30.25,47500.0,5.4432264345971,190000.0
1371,1988-09-07,30.38,30.75,30.25,30.62,22000.0,5.5098047414004006,88000.0
1372,1988-09-08,30.5,30.5,30.0,30.38,20600.0,5.4666188126631,82400.0
1373,1988-09-09,30.25,30.38,30.0,30.12,18700.0,5.419834056531099,74800.0
1374,1988-09-12,30.25,30.38,30.0,30.12,38700.0,5.419834056531099,154800.0
1375,1988-09-13,30.12,30.38,30.0,30.38,39100.0,5.4666188126631,156400.0
1376,1988-09-14,30.25,30.88,29.88,30.88,56100.0,5.5565894975325,224400.0
1377,1988-09-15,30.62,30.75,30.5,30.5,36600.0,5.4882117770318,146400.0
1378,1988-09-16,30.0,30.62,30.0,30.62,44600.0,5.5098047414004006,178400.0
1379,1988-09-19,30.62,30.88,30.5,30.75,47300.0,5.5331971194665,189200.0
1380,1988-09-20,30.75,31.0,30.38,30.88,50200.0,5.5565894975325,200800.0
1381,1988-09-21,31.0,31.38,30.88,31.0,74200.0,5.5781824619012,296800.0
1382,1988-09-22,31.0,31.0,30.62,30.75,29100.0,5.5331971194665,116400.0
1383,1988-09-23,30.62,30.88,30.38,30.75,14000.0,5.5331971194665,56000.0
1384,1988-09-26,30.5,30.88,30.25,30.75,18500.0,5.5331971194665,74000.0
1385,1988-09-27,30.88,31.0,30.75,31.0,15800.0,5.5781824619012,63200.0
1386,1988-09-28,31.12,31.12,30.75,31.0,27100.0,5.5781824619012,108400.0
1387,1988-09-29,30.75,31.75,30.75,31.75,72500.0,5.713138489205201,290000.0
1388,1988-09-30,31.75,33.0,31.75,32.5,89300.0,5.848094516509299,357200.0
1389,1988-10-03,32.75,32.88,32.62,32.88,25400.0,5.91647223701,101600.0
1390,1988-10-04,32.88,32.88,32.5,32.62,15400.0,5.8696874808779,61600.0
1391,1988-10-05,32.88,32.88,32.5,32.75,11900.0,5.893079858944,47600.0
1392,1988-10-06,32.75,32.88,32.25,32.5,32900.0,5.848094516509299,131600.0
1393,1988-10-07,32.62,32.75,32.25,32.5,84500.0,5.848094516509299,338000.0
1394,1988-10-10,32.38,32.75,32.0,32.62,28500.0,5.8696874808779,114000.0
1395,1988-10-11,32.75,33.62,32.62,33.62,91700.0,6.049628850616701,366800.0
1396,1988-10-12,33.62,33.62,33.12,33.12,25700.0,5.9596581657473005,102800.0
1397,1988-10-13,33.12,33.5,33.0,33.25,32100.0,5.9830505438133,128400.0
1398,1988-10-14,33.5,33.5,32.25,32.5,65300.0,5.848094516509299,261200.0
1399,1988-10-17,32.38,32.62,32.25,32.5,18800.0,5.848094516509299,75200.0
1400,1988-10-18,32.5,32.75,32.38,32.62,20200.0,5.8696874808779,80800.0
1401,1988-10-19,32.62,32.88,32.0,32.38,25000.0,5.8265015521405985,100000.0
1402,1988-10-20,32.5,33.0,32.38,32.88,21900.0,5.91647223701,87600.0
1403,1988-10-21,33.0,33.25,32.75,33.12,66300.0,5.9596581657473005,265200.0
1404,1988-10-24,32.88,32.88,32.62,32.62,23400.0,5.8696874808779,93600.0
1405,1988-10-25,32.38,32.62,32.12,32.12,19700.0,5.786464597373801,78800.0
1406,1988-10-26,32.38,32.38,31.5,31.62,53500.0,5.6963888720099005,214000.0
1407,1988-10-27,31.62,31.62,30.62,30.88,68000.0,5.563076798471402,272000.0
1408,1988-10-28,30.75,31.0,30.75,30.88,60400.0,5.563076798471402,241600.0
1409,1988-10-31,30.75,30.88,30.5,30.88,22000.0,5.563076798471402,88000.0
1410,1988-11-01,30.75,30.88,30.75,30.88,41500.0,5.563076798471402,166000.0
1411,1988-11-02,30.88,30.88,30.62,30.62,27700.0,5.5162374212822,110800.0
1412,1988-11-03,30.5,31.12,30.5,31.12,31100.0,5.606313146646099,124400.0
1413,1988-11-04,31.0,31.0,30.38,30.38,73800.0,5.473001073107599,295200.0
1414,1988-11-07,30.38,30.5,30.0,30.12,133300.0,5.426161695918402,533200.0
1415,1988-11-08,30.12,30.25,29.88,30.0,222000.0,5.404543521831,888000.0
1416,1988-11-09,29.75,29.75,28.38,28.88,718200.0,5.202773897016,2872800.0
1417,1988-11-10,28.62,29.0,28.38,28.88,116100.0,5.202773897016,464400.0
1418,1988-11-11,28.62,28.62,28.0,28.12,60200.0,5.065858794463001,240800.0
1419,1988-11-14,28.0,28.38,27.5,28.0,73200.0,5.0442406203756,292800.0
1420,1988-11-15,28.0,28.25,27.62,28.12,107600.0,5.065858794463001,430400.0
1421,1988-11-16,28.25,28.25,27.25,27.88,62600.0,5.0226224462883,250400.0
1422,1988-11-17,28.0,28.0,27.62,27.75,28400.0,4.9992027576937,113600.0
1423,1988-11-18,27.88,28.0,27.62,27.75,39500.0,4.9992027576937,158000.0
1424,1988-11-21,27.62,27.75,27.12,27.5,80000.0,4.9541648950118,320000.0
1425,1988-11-22,27.38,27.38,26.62,27.25,78200.0,4.9091270323299,312800.0
1426,1988-11-23,27.25,27.38,27.12,27.25,37300.0,4.9091270323299,149200.0
1427,1988-11-25,27.0,27.38,26.88,27.38,40400.0,4.9325467209245,161600.0
1428,1988-11-28,27.5,27.75,27.25,27.5,38300.0,4.9541648950118,153200.0
1429,1988-11-29,27.38,27.75,27.38,27.75,49500.0,4.9992027576937,198000.0
1430,1988-11-30,27.5,28.0,27.38,28.0,94900.0,5.0442406203756,379600.0
1431,1988-12-01,28.25,28.38,27.62,27.75,61000.0,4.9992027576937,244000.0
1432,1988-12-02,27.75,28.38,27.5,28.25,66400.0,5.0892784830576,265600.0
1433,1988-12-05,28.0,28.5,28.0,28.25,73400.0,5.0892784830576,293600.0
1434,1988-12-06,28.25,28.62,28.25,28.5,44400.0,5.1343163457395,177600.0
1435,1988-12-07,28.75,28.75,28.0,28.75,62100.0,5.1793542084214,248400.0
1436,1988-12-08,28.25,28.62,28.12,28.38,83600.0,5.1126981716522,334400.0
1437,1988-12-09,28.5,28.62,28.38,28.38,40900.0,5.1126981716522,163600.0
1438,1988-12-12,28.62,28.75,28.5,28.62,32100.0,5.1559345198268,128400.0
1439,1988-12-13,28.5,28.62,28.0,28.5,60500.0,5.1343163457395,242000.0
1440,1988-12-14,28.75,29.25,28.62,28.88,65000.0,5.202773897016,260000.0
1441,1988-12-15,28.88,29.0,28.62,28.88,74900.0,5.202773897016,299600.0
1442,1988-12-16,28.62,28.75,28.25,28.5,97600.0,5.1343163457395,390400.0
1443,1988-12-19,28.38,28.75,28.38,28.75,37300.0,5.1793542084214,149200.0
1444,1988-12-20,28.75,28.88,28.38,28.75,32500.0,5.1793542084214,130000.0
1445,1988-12-21,28.75,28.88,28.12,28.38,63200.0,5.1126981716522,252800.0
1446,1988-12-22,28.25,28.25,27.5,27.5,87100.0,4.9541648950118,348400.0
1447,1988-12-23,27.62,27.88,27.5,27.88,65200.0,5.0226224462883,260800.0
1448,1988-12-27,27.75,28.0,27.62,27.75,111100.0,4.9992027576937,444400.0
1449,1988-12-28,27.62,27.88,27.5,27.75,89400.0,4.9992027576937,357600.0
1450,1988-12-29,27.62,28.38,27.5,28.12,75200.0,5.065858794463001,300800.0
1451,1988-12-30,28.25,28.75,28.25,28.75,58100.0,5.1793542084214,232400.0
1452,1989-01-03,28.62,28.75,28.5,28.62,30200.0,5.1559345198268,120800.0
1453,1989-01-04,28.75,29.0,28.62,29.0,58000.0,5.2243920711033,232000.0
1454,1989-01-05,29.12,29.5,29.0,29.0,36500.0,5.2243920711033,146000.0
1455,1989-01-06,29.25,29.75,29.12,29.62,31900.0,5.3360859705545005,127600.0
1456,1989-01-09,29.75,29.75,29.0,29.12,86900.0,5.246010245190701,347600.0
1457,1989-01-10,29.25,29.38,29.0,29.12,35200.0,5.246010245190701,140800.0
1458,1989-01-11,29.38,29.38,29.0,29.38,10600.0,5.2928496223799,42400.0
1459,1989-01-12,29.25,29.62,29.12,29.5,15800.0,5.3144677964672,63200.0
1460,1989-01-13,29.38,29.38,28.88,29.25,31800.0,5.2770863704412,127200.0
1461,1989-01-16,29.38,29.38,28.38,28.62,29000.0,5.1634260486163,116000.0
1462,1989-01-17,28.88,29.12,28.75,28.75,30500.0,5.1868797658183,122000.0
1463,1989-01-18,28.75,29.5,28.75,28.75,38600.0,5.1868797658183,154400.0
1464,1989-01-19,28.62,28.88,28.38,28.75,54500.0,5.1868797658183,218000.0
1465,1989-01-20,28.75,28.88,28.38,28.88,65600.0,5.2103334830202,262400.0
1466,1989-01-23,29.25,29.5,29.0,29.12,60500.0,5.2536326532392,242000.0
1467,1989-01-24,29.25,29.75,29.12,29.38,97800.0,5.3005400876432,391200.0
1468,1989-01-25,29.25,29.38,29.0,29.25,89200.0,5.2770863704412,356800.0
1469,1989-01-26,29.38,29.5,29.12,29.38,67100.0,5.3005400876432,268400.0
1470,1989-01-27,29.5,29.88,29.38,29.5,58300.0,5.3221896727527005,233200.0
1471,1989-01-30,29.5,29.88,29.25,29.75,67200.0,5.3672929750641,268800.0
1472,1989-01-31,29.62,30.38,29.62,30.12,47800.0,5.4340458624851005,191200.0
1473,1989-02-01,30.12,30.25,29.88,29.88,54100.0,5.3907466922661,216400.0
1474,1989-02-02,29.88,30.0,29.75,29.75,45100.0,5.3672929750641,180400.0
1475,1989-02-03,29.75,30.25,29.75,30.12,54700.0,5.4340458624851005,218800.0
1476,1989-02-06,30.12,30.25,29.88,29.88,104900.0,5.3907466922661,419600.0
1477,1989-02-07,30.0,30.62,30.0,30.5,74900.0,5.5026028819985,299600.0
1478,1989-02-08,30.38,31.0,30.38,31.0,109600.0,5.5928094866214,438400.0
1479,1989-02-09,30.88,31.12,30.62,30.88,121900.0,5.5711599015119,487600.0
1480,1989-02-10,30.62,31.25,30.62,30.88,88800.0,5.5711599015119,355200.0
1481,1989-02-13,30.75,31.0,30.62,30.75,45300.0,5.54770618431,181200.0
1482,1989-02-14,31.0,31.88,31.0,31.25,122400.0,5.6379127889329,489600.0
1483,1989-02-15,31.38,31.38,31.0,31.12,28100.0,5.6144590717309,112400.0
1484,1989-02-16,31.25,31.5,31.12,31.5,29700.0,5.683016091244402,118800.0
1485,1989-02-17,31.5,32.0,31.5,31.88,27900.0,5.751573110757801,111600.0
1486,1989-02-21,31.88,31.88,31.5,31.62,20900.0,5.7046656763539,83600.0
1487,1989-02-22,31.62,31.75,30.5,31.0,83100.0,5.5928094866214,332400.0
1488,1989-02-23,31.0,31.25,30.75,30.75,62300.0,5.54770618431,249200.0
1489,1989-02-24,30.88,30.88,30.38,30.5,25600.0,5.5026028819985,102400.0
1490,1989-02-27,30.62,30.75,30.38,30.5,21100.0,5.5026028819985,84400.0
1491,1989-02-28,30.62,30.88,30.62,30.75,87500.0,5.54770618431,350000.0
1492,1989-03-01,30.88,31.5,30.88,31.38,117100.0,5.6613665061348994,468400.0
1493,1989-03-02,31.25,31.5,31.25,31.5,28000.0,5.683016091244402,112000.0
1494,1989-03-03,31.38,32.25,31.38,31.88,70100.0,5.751573110757801,280400.0
1495,1989-03-06,32.12,32.12,31.88,32.0,32900.0,5.7732226958673,131600.0
1496,1989-03-07,32.0,32.0,31.75,31.88,18700.0,5.751573110757801,74800.0
1497,1989-03-08,32.0,32.0,31.75,32.0,113700.0,5.7732226958673,454800.0
1498,1989-03-09,31.75,31.88,31.75,31.75,52400.0,5.7281193935558,209600.0
1499,1989-03-10,31.75,31.88,31.75,31.75,24000.0,5.7281193935558,96000.0
1500,1989-03-13,31.75,32.25,31.75,32.12,41300.0,5.7948722809768,165200.0
1501,1989-03-14,32.12,32.12,32.0,32.0,68400.0,5.7732226958673,273600.0
1502,1989-03-15,32.12,32.38,31.88,32.0,31900.0,5.7732226958673,127600.0
1503,1989-03-16,32.0,32.12,31.75,31.75,38300.0,5.7281193935558,153200.0
1504,1989-03-17,31.12,31.62,31.0,31.0,83200.0,5.5928094866214,332800.0
1505,1989-03-20,31.25,31.25,30.38,30.5,43500.0,5.5026028819985,174000.0
1506,1989-03-21,30.62,30.75,30.5,30.62,18600.0,5.524252467108001,74400.0
1507,1989-03-22,30.75,30.88,30.12,30.75,27900.0,5.54770618431,111600.0
1508,1989-03-23,30.5,30.62,30.25,30.25,18500.0,5.457499579687001,74000.0
1509,1989-03-27,30.5,30.75,30.38,30.62,27400.0,5.524252467108001,109600.0
1510,1989-03-28,30.62,31.62,30.62,31.25,22600.0,5.6379127889329,90400.0
1511,1989-03-29,31.38,31.5,31.12,31.12,23700.0,5.6144590717309,94800.0
1512,1989-03-30,31.0,31.0,30.75,30.75,30700.0,5.54770618431,122800.0
1513,1989-03-31,30.88,30.88,30.75,30.75,37000.0,5.54770618431,148000.0
1514,1989-04-03,30.75,31.5,30.75,31.12,48400.0,5.6144590717309,193600.0
1515,1989-04-04,31.38,31.5,31.12,31.38,25000.0,5.6613665061348994,100000.0
