,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
1516,1989-04-05,31.62,31.75,31.5,31.5,39000.0,5.683016091244402,156000.0
1517,1989-04-06,31.0,31.5,31.0,31.25,29500.0,5.6379127889329,118000.0
1518,1989-04-07,31.12,31.75,31.0,31.62,55800.0,5.7046656763539,223200.0
1519,1989-04-10,31.5,31.88,31.38,31.88,35100.0,5.751573110757801,140400.0
1520,1989-04-11,31.88,32.0,31.62,32.0,74100.0,5.7732226958673,296400.0
1521,1989-04-12,31.88,32.12,31.88,32.12,43500.0,5.7948722809768,174000.0
1522,1989-04-13,32.0,32.0,31.62,31.62,24100.0,5.7046656763539,96400.0
1523,1989-04-14,31.25,32.12,31.25,32.12,57700.0,5.7948722809768,230800.0
1524,1989-04-17,31.75,32.38,31.75,32.0,38500.0,5.7808902572602,154000.0
1525,1989-04-18,32.12,32.12,31.88,32.12,66500.0,5.802568595725,266000.0
1526,1989-04-19,32.12,32.12,31.88,32.12,63300.0,5.802568595725,253200.0
1527,1989-04-20,32.25,32.38,31.5,31.75,61700.0,5.735727052125402,246800.0
1528,1989-04-21,31.88,31.88,31.5,31.62,72500.0,5.7122421854553,290000.0
1529,1989-04-24,31.62,31.62,31.5,31.62,22300.0,5.7122421854553,89200.0
1530,1989-04-25,31.5,31.75,31.5,31.62,39800.0,5.7122421854553,159200.0
1531,1989-04-26,31.62,31.75,31.25,31.5,48200.0,5.690563846990499,192800.0
1532,1989-04-27,31.62,32.0,31.5,31.88,46700.0,5.7592119187955,186800.0
1533,1989-04-28,31.88,31.88,31.5,31.75,89500.0,5.735727052125402,358000.0
1534,1989-05-01,31.62,31.75,31.5,31.75,20100.0,5.735727052125402,80400.0
1535,1989-05-02,31.88,31.88,31.62,31.62,87600.0,5.7122421854553,350400.0
1536,1989-05-03,31.62,31.88,31.5,31.88,20100.0,5.7592119187955,80400.0
1537,1989-05-04,31.75,31.88,31.5,31.75,39900.0,5.735727052125402,159600.0
1538,1989-05-05,31.88,32.0,31.62,32.0,95400.0,5.7808902572602,381600.0
1539,1989-05-08,31.62,31.75,31.5,31.62,12300.0,5.7122421854553,49200.0
1540,1989-05-09,31.88,31.88,31.38,31.38,30800.0,5.6688855085258,123200.0
1541,1989-05-10,31.62,31.75,31.38,31.5,21100.0,5.690563846990499,84400.0
1542,1989-05-11,31.38,31.62,31.38,31.5,25700.0,5.690563846990499,102800.0
1543,1989-05-12,31.75,32.0,31.62,32.0,102900.0,5.7808902572602,411600.0
1544,1989-05-15,31.75,33.0,31.75,32.75,117100.0,5.9163798726648,468400.0
1545,1989-05-16,32.88,33.12,32.62,32.88,116700.0,5.9398647393349,466800.0
1546,1989-05-17,33.12,33.5,33.12,33.25,194600.0,6.0067062829345,778400.0
1547,1989-05-18,33.25,33.38,33.12,33.12,10700.0,5.983221416264301,42800.0
1548,1989-05-19,33.25,33.5,33.25,33.38,86600.0,6.030191149604598,346400.0
1549,1989-05-22,33.5,33.75,33.5,33.62,77400.0,6.073547826533999,309600.0
1550,1989-05-23,33.62,33.62,33.25,33.25,38900.0,6.0067062829345,155600.0
1551,1989-05-24,33.38,33.5,33.25,33.5,48900.0,6.0518694880693,195600.0
1552,1989-05-25,33.5,33.75,33.38,33.62,55100.0,6.073547826533999,220400.0
1553,1989-05-26,33.62,33.62,33.5,33.62,23800.0,6.073547826533999,95200.0
1554,1989-05-30,33.75,33.75,33.5,33.62,25100.0,6.073547826533999,100400.0
1555,1989-05-31,33.5,34.0,33.5,33.88,73200.0,6.1205175598742985,292800.0
1556,1989-06-01,33.75,34.12,33.75,34.0,94500.0,6.142195898339,378000.0
1557,1989-06-02,34.12,34.38,34.0,34.0,31400.0,6.142195898339,125600.0
1558,1989-06-05,34.25,34.38,34.12,34.25,29300.0,6.187359103473799,117200.0
1559,1989-06-06,34.0,34.12,33.62,33.75,23000.0,6.0970326932042,92000.0
1560,1989-06-07,33.62,33.88,33.62,33.75,32800.0,6.0970326932042,131200.0
1561,1989-06-08,33.88,34.0,33.62,33.62,21800.0,6.073547826533999,87200.0
1562,1989-06-09,33.5,33.62,33.25,33.25,64100.0,6.0067062829345,256400.0
1563,1989-06-12,33.25,33.38,33.12,33.25,29100.0,6.0067062829345,116400.0
1564,1989-06-13,33.25,33.5,33.12,33.25,23900.0,6.0067062829345,95600.0
1565,1989-06-14,33.38,33.38,33.25,33.25,9700.0,6.0067062829345,38800.0
1566,1989-06-15,33.25,33.25,32.62,32.62,31100.0,5.8928950059947,124400.0
1567,1989-06-16,32.25,33.12,32.25,33.12,82200.0,5.983221416264301,328800.0
1568,1989-06-19,33.5,33.5,33.12,33.25,58700.0,6.0067062829345,234800.0
1569,1989-06-20,33.12,33.25,33.0,33.0,13700.0,5.9615430777996,54800.0
1570,1989-06-21,33.0,33.0,32.62,32.75,64800.0,5.9163798726648,259200.0
1571,1989-06-22,32.62,32.88,32.62,32.75,101700.0,5.9163798726648,406800.0
1572,1989-06-23,32.75,33.38,32.62,33.38,23300.0,6.030191149604598,93200.0
1573,1989-06-26,33.5,33.62,33.38,33.5,14600.0,6.0518694880693,58400.0
1574,1989-06-27,33.5,33.5,32.75,33.0,35700.0,5.9615430777996,142800.0
1575,1989-06-28,33.25,33.25,32.88,33.0,64700.0,5.9615430777996,258800.0
1576,1989-06-29,32.88,33.0,32.62,32.88,93500.0,5.9398647393349,374000.0
1577,1989-06-30,33.12,33.25,32.62,32.75,148000.0,5.9163798726648,592000.0
1578,1989-07-03,32.62,32.75,32.62,32.62,37100.0,5.8928950059947,148400.0
1579,1989-07-05,32.5,32.62,32.5,32.62,21700.0,5.8928950059947,86800.0
1580,1989-07-06,32.5,32.75,32.5,32.62,65900.0,5.8928950059947,263600.0
1581,1989-07-07,32.62,33.0,32.5,32.62,20300.0,5.8928950059947,81200.0
1582,1989-07-10,32.75,32.88,32.38,32.5,20100.0,5.8712166675299,80400.0
1583,1989-07-11,32.5,33.5,32.5,33.38,103200.0,6.030191149604598,412800.0
1584,1989-07-12,33.0,33.38,32.88,33.38,14700.0,6.030191149604598,58800.0
1585,1989-07-13,33.62,33.75,33.5,33.62,41000.0,6.073547826533999,164000.0
1586,1989-07-14,33.62,34.75,33.62,34.62,99300.0,6.2542006470734,397200.0
1587,1989-07-17,34.75,35.25,34.62,35.12,229600.0,6.352204802216001,918400.0
1588,1989-07-18,35.0,35.12,34.62,34.75,26900.0,6.2852823712132,107600.0
1589,1989-07-19,34.62,35.0,34.62,34.88,26200.0,6.3087956577818,104800.0
1590,1989-07-20,34.62,34.88,34.12,34.12,41300.0,6.1713333670732,165200.0
1591,1989-07-21,33.88,33.88,33.62,33.88,60900.0,6.1279242226389,243600.0
1592,1989-07-24,33.75,34.0,33.25,33.5,19500.0,6.0591930772847,78000.0
1593,1989-07-25,33.5,34.0,33.5,33.75,66600.0,6.1044109360704,266400.0
1594,1989-07-26,33.75,34.12,33.75,34.12,77000.0,6.1713333670732,308000.0
1595,1989-07-27,34.0,34.25,34.0,34.0,34800.0,6.1496287948561,139200.0
1596,1989-07-28,34.0,34.5,34.0,34.12,45900.0,6.1713333670732,183600.0
1597,1989-07-31,34.12,34.38,34.12,34.38,29700.0,6.2183599402102985,118800.0
1598,1989-08-01,34.38,34.38,33.38,33.62,53300.0,6.080897649501799,213200.0
1599,1989-08-02,33.5,33.88,33.25,33.5,178600.0,6.0591930772847,714400.0
1600,1989-08-03,33.75,33.88,33.5,33.5,49200.0,6.0591930772847,196800.0
1601,1989-08-04,33.5,33.75,33.5,33.5,20700.0,6.0591930772847,82800.0
1602,1989-08-07,33.62,33.75,33.25,33.38,62300.0,6.0374885050675,249200.0
1603,1989-08-08,33.5,34.0,33.38,33.88,48700.0,6.1279242226389,194800.0
1604,1989-08-09,34.12,34.25,33.5,33.62,43500.0,6.080897649501799,174000.0
1605,1989-08-10,33.5,33.62,33.0,33.62,69800.0,6.080897649501799,279200.0
1606,1989-08-11,33.62,33.75,33.38,33.38,31000.0,6.0374885050675,124000.0
1607,1989-08-14,33.62,33.88,33.38,33.5,20100.0,6.0591930772847,80400.0
1608,1989-08-15,33.75,33.88,33.75,33.88,32800.0,6.1279242226389,131200.0
1609,1989-08-16,33.88,33.88,33.75,33.88,15700.0,6.1279242226389,62800.0
1610,1989-08-17,33.75,33.88,33.5,33.5,19600.0,6.0591930772847,78400.0
1611,1989-08-18,33.5,33.88,33.5,33.88,11900.0,6.1279242226389,47600.0
1612,1989-08-21,33.88,33.88,33.12,33.38,143200.0,6.0374885050675,572800.0
1613,1989-08-22,33.38,33.38,33.12,33.25,17400.0,6.0139752184989,69600.0
1614,1989-08-23,33.5,33.5,33.0,33.0,103900.0,5.9687573597132015,415600.0
1615,1989-08-24,33.25,33.75,33.25,33.75,33900.0,6.1044109360704,135600.0
1616,1989-08-25,34.0,34.0,33.38,33.62,231600.0,6.080897649501799,926400.0
1617,1989-08-28,33.88,33.88,33.5,33.75,24600.0,6.1044109360704,98400.0
1618,1989-08-29,33.88,33.88,33.25,33.5,12500.0,6.0591930772847,50000.0
1619,1989-08-30,33.38,33.75,33.25,33.38,53300.0,6.0374885050675,213200.0
1620,1989-08-31,33.5,33.5,33.25,33.38,49400.0,6.0374885050675,197600.0
1621,1989-09-01,33.25,34.0,33.25,33.88,22200.0,6.1279242226389,88800.0
1622,1989-09-05,33.88,33.88,33.75,33.75,26400.0,6.1044109360704,105600.0
1623,1989-09-06,33.75,33.75,33.62,33.62,18300.0,6.080897649501799,73200.0
1624,1989-09-07,33.88,34.12,33.88,33.88,75200.0,6.1279242226389,300800.0
1625,1989-09-08,33.88,34.0,33.62,33.75,35500.0,6.1044109360704,142000.0
1626,1989-09-11,33.88,33.88,33.62,33.62,32600.0,6.080897649501799,130400.0
1627,1989-09-12,33.75,33.75,33.62,33.62,8400.0,6.080897649501799,33600.0
1628,1989-09-13,33.75,33.75,33.38,33.38,46400.0,6.0374885050675,185600.0
1629,1989-09-14,33.25,33.25,32.88,32.88,80500.0,5.9470527874961,322000.0
1630,1989-09-15,32.88,33.0,32.38,32.75,67900.0,5.923539500927499,271600.0
1631,1989-09-18,32.75,32.88,32.38,32.75,15300.0,5.923539500927499,61200.0
1632,1989-09-19,32.5,32.62,31.38,31.5,72200.0,5.697450206999,288800.0
1633,1989-09-20,31.75,32.75,31.75,32.5,73600.0,5.8783216421418,294400.0
1634,1989-09-21,32.5,32.5,31.62,31.88,58600.0,5.7661813523533,234400.0
1635,1989-09-22,32.0,32.12,31.62,31.88,52100.0,5.7661813523533,208400.0
1636,1989-09-25,31.88,32.0,31.75,32.0,58700.0,5.787885924570402,234800.0
1637,1989-09-26,32.12,32.38,32.0,32.0,40900.0,5.787885924570402,163600.0
1638,1989-09-27,32.12,32.12,32.0,32.0,30800.0,5.787885924570402,123200.0
1639,1989-09-28,32.0,32.88,32.0,32.88,108700.0,5.9470527874961,434800.0
1640,1989-09-29,32.88,32.88,32.5,32.62,47100.0,5.9000262143589985,188400.0
1641,1989-10-02,32.5,33.0,32.5,33.0,37300.0,5.9687573597132015,149200.0
1642,1989-10-03,33.0,33.25,33.0,33.12,65000.0,5.9904619319304,260000.0
1643,1989-10-04,33.0,33.25,32.88,33.12,210100.0,5.9904619319304,840400.0
1644,1989-10-05,33.25,34.0,33.12,34.0,115900.0,6.1496287948561,463600.0
1645,1989-10-06,34.5,34.75,34.12,34.38,148500.0,6.2183599402102985,594000.0
1646,1989-10-09,34.75,35.12,34.75,34.88,81500.0,6.3087956577818,326000.0
1647,1989-10-10,34.88,35.5,34.88,35.0,130100.0,6.330500229998901,520400.0
1648,1989-10-11,35.12,35.25,34.38,34.62,50300.0,6.2617690846446,201200.0
1649,1989-10-12,34.75,34.75,34.38,34.38,35300.0,6.2183599402102985,141200.0
1650,1989-10-13,34.38,34.38,31.75,31.75,127000.0,5.7426680657847,508000.0
1651,1989-10-16,32.0,33.75,31.62,33.75,133100.0,6.1120979720639,532400.0
1652,1989-10-17,34.0,34.25,33.5,34.25,72100.0,6.2026475716501,288400.0
1653,1989-10-18,34.25,34.75,33.62,33.62,40400.0,6.0885550761715,161600.0
1654,1989-10-19,33.88,34.25,33.38,34.12,40700.0,6.1791046757577,162800.0
1655,1989-10-20,34.38,34.75,34.0,34.75,47300.0,6.2931971712362005,189200.0
1656,1989-10-23,34.75,34.88,34.25,34.38,48800.0,6.226190467542501,195200.0
1657,1989-10-24,34.12,34.5,33.62,34.12,42200.0,6.1791046757577,168800.0
1658,1989-10-25,34.38,34.75,33.25,33.88,101900.0,6.1356408679563,407600.0
1659,1989-10-26,33.75,33.75,33.38,33.5,111000.0,6.0668231722709,444000.0
1660,1989-10-27,33.62,33.62,32.75,32.75,74400.0,5.9309987728917015,297600.0
1661,1989-10-30,33.0,33.62,33.0,33.5,60900.0,6.0668231722709,243600.0
1662,1989-10-31,33.5,34.62,33.5,34.12,51300.0,6.1791046757577,205200.0
1663,1989-11-01,34.25,34.5,34.0,34.5,31200.0,6.2479223714431,124800.0
1664,1989-11-02,34.62,34.62,33.88,34.0,18100.0,6.157372771857,72400.0
1665,1989-11-03,34.12,34.38,33.62,33.62,27200.0,6.0885550761715,108800.0
1666,1989-11-06,33.62,33.75,33.25,33.38,38200.0,6.0450912683702,152800.0
1667,1989-11-07,33.25,34.25,33.25,33.75,25700.0,6.1120979720639,102800.0
1668,1989-11-08,33.88,35.5,33.88,35.0,74400.0,6.3384719710293,297600.0
1669,1989-11-09,35.0,35.0,34.5,34.75,21900.0,6.2931971712362005,87600.0
1670,1989-11-10,35.25,36.0,35.25,36.0,65300.0,6.519571170201499,261200.0
1671,1989-11-13,35.88,36.12,34.62,34.62,115600.0,6.2696542753437985,462400.0
1672,1989-11-14,34.88,35.0,34.75,34.75,114900.0,6.2931971712362005,459600.0
1673,1989-11-15,34.88,36.38,34.88,36.38,87700.0,6.5883888658870005,350800.0
1674,1989-11-16,36.12,36.5,35.75,35.88,25000.0,6.4978392663009,100000.0
1675,1989-11-17,36.0,36.0,35.25,35.62,39200.0,6.4507534745161,156800.0
1676,1989-11-20,35.88,35.88,34.12,34.38,146100.0,6.226190467542501,584400.0
1677,1989-11-21,34.62,34.62,32.38,33.75,95300.0,6.1120979720639,381200.0
1678,1989-11-22,33.88,34.5,33.88,34.0,40400.0,6.157372771857,161600.0
1679,1989-11-24,34.25,34.38,34.12,34.25,19500.0,6.2026475716501,78000.0
1680,1989-11-27,34.25,34.62,34.25,34.62,17300.0,6.2696542753437985,69200.0
1681,1989-11-28,34.62,34.62,33.88,34.25,51200.0,6.2026475716501,204800.0
1682,1989-11-29,34.25,34.38,33.88,33.88,20800.0,6.1356408679563,83200.0
1683,1989-11-30,34.0,34.25,33.88,34.0,11700.0,6.157372771857,46800.0
1684,1989-12-01,34.0,34.38,34.0,34.25,37300.0,6.2026475716501,149200.0
1685,1989-12-04,34.25,34.38,33.62,33.62,26100.0,6.0885550761715,104400.0
1686,1989-12-05,33.88,33.88,33.0,33.0,22500.0,5.9762735726847005,90000.0
1687,1989-12-06,33.0,33.38,32.88,33.0,13200.0,5.9762735726847005,52800.0
1688,1989-12-07,33.0,33.38,32.25,32.62,38600.0,5.9074558769993,154400.0
1689,1989-12-08,32.88,33.12,32.62,33.12,12300.0,5.9980054765854005,49200.0
1690,1989-12-11,33.25,33.88,33.0,33.88,14100.0,6.1356408679563,56400.0
1691,1989-12-12,33.62,33.75,33.0,33.5,50300.0,6.0668231722709,201200.0
1692,1989-12-13,33.75,33.75,32.0,32.12,58500.0,5.8169062774131,234000.0
1693,1989-12-14,32.25,32.88,32.0,32.62,32100.0,5.9074558769993,128400.0
1694,1989-12-15,33.0,33.0,32.0,32.75,45100.0,5.9309987728917015,180400.0
1695,1989-12-18,32.62,32.75,32.0,32.38,16600.0,5.8639920691979,66400.0
1696,1989-12-19,32.38,32.75,32.25,32.62,39300.0,5.9074558769993,157200.0
1697,1989-12-20,32.62,32.62,31.75,32.0,51500.0,5.7951743735125,206000.0
1698,1989-12-21,32.38,32.75,32.25,32.38,17300.0,5.8639920691979,69200.0
1699,1989-12-22,32.5,32.62,32.38,32.5,12500.0,5.8857239730986,50000.0
1700,1989-12-26,32.75,32.75,32.38,32.38,7300.0,5.8639920691979,29200.0
1701,1989-12-27,32.38,33.0,32.38,32.75,13300.0,5.9309987728917015,53200.0
1702,1989-12-28,33.0,33.75,32.88,33.5,24400.0,6.0668231722709,97600.0
1703,1989-12-29,33.75,34.0,33.62,34.0,23000.0,6.157372771857,92000.0
1704,1990-01-02,34.25,34.62,33.88,34.5,39200.0,6.2479223714431,156800.0
1705,1990-01-03,34.75,34.75,34.0,34.12,59200.0,6.1791046757577,236800.0
1706,1990-01-04,34.25,34.38,33.75,34.12,94500.0,6.1791046757577,378000.0
1707,1990-01-05,34.0,34.75,33.88,34.38,149400.0,6.226190467542501,597600.0
1708,1990-01-08,34.38,34.75,34.25,34.75,102200.0,6.2931971712362005,408800.0
1709,1990-01-09,34.62,35.25,34.62,34.88,109800.0,6.3167400671286,439200.0
1710,1990-01-10,34.88,35.0,34.75,34.88,49500.0,6.3167400671286,198000.0
1711,1990-01-11,35.0,35.0,34.75,34.88,92300.0,6.3167400671286,369200.0
1712,1990-01-12,34.5,34.5,34.25,34.38,85600.0,6.2347926795031,342400.0
1713,1990-01-15,34.38,34.38,34.25,34.38,43300.0,6.2347926795031,173200.0
1714,1990-01-16,34.25,34.5,34.25,34.5,24000.0,6.2565546085764,96000.0
1715,1990-01-17,34.5,34.75,34.38,34.62,28700.0,6.2783165376498,114800.0
1716,1990-01-18,34.62,34.88,34.5,34.75,38900.0,6.301891960812499,155600.0
1717,1990-01-19,34.88,35.12,34.75,35.0,60800.0,6.3472293130486,243200.0
1718,1990-01-22,35.0,35.25,34.88,34.88,86200.0,6.325467383975298,344800.0
1719,1990-01-23,35.0,35.38,34.88,35.12,121900.0,6.3689912421219015,487600.0
1720,1990-01-24,34.75,35.25,34.5,35.0,133000.0,6.3472293130486,532000.0
1721,1990-01-25,35.25,35.5,35.12,35.25,99900.0,6.392566665284599,399600.0
1722,1990-01-26,35.25,35.88,35.25,35.5,99000.0,6.437904017520701,396000.0
1723,1990-01-29,35.38,35.5,35.25,35.38,71900.0,6.4161420884474,287600.0
1724,1990-01-30,35.38,35.62,35.25,35.5,82800.0,6.437904017520701,331200.0
1725,1990-01-31,35.5,35.62,35.5,35.62,31400.0,6.459665946594,125600.0
1726,1990-02-01,35.62,35.62,35.38,35.38,33600.0,6.4161420884474,134400.0
1727,1990-02-02,35.38,35.62,35.38,35.62,21300.0,6.459665946594,85200.0
1728,1990-02-05,35.5,35.75,35.5,35.62,31600.0,6.459665946594,126400.0
1729,1990-02-06,35.5,35.62,35.38,35.38,25700.0,6.4161420884474,102800.0
1730,1990-02-07,35.25,35.5,35.25,35.5,64600.0,6.437904017520701,258400.0
1731,1990-02-08,35.5,35.75,35.38,35.5,93700.0,6.437904017520701,374800.0
1732,1990-02-09,35.75,35.88,35.62,35.88,88100.0,6.5068167929195,352400.0
1733,1990-02-12,35.75,35.75,35.5,35.5,26200.0,6.437904017520701,104800.0
1734,1990-02-13,35.5,35.75,35.38,35.62,31600.0,6.459665946594,126400.0
1735,1990-02-14,35.62,35.75,35.62,35.75,37200.0,6.4832413697568,148800.0
1736,1990-02-15,35.62,35.75,35.5,35.62,18300.0,6.459665946594,73200.0
1737,1990-02-16,35.5,35.62,35.25,35.38,101400.0,6.4161420884474,405600.0
1738,1990-02-20,35.25,35.38,35.0,35.12,71000.0,6.3689912421219015,284000.0
1739,1990-02-21,35.0,35.38,34.88,35.38,57100.0,6.4161420884474,228400.0
1740,1990-02-22,35.38,35.5,35.25,35.38,30800.0,6.4161420884474,123200.0
1741,1990-02-23,35.25,35.38,35.0,35.0,59100.0,6.3472293130486,236400.0
1742,1990-02-26,35.0,35.5,35.0,35.5,38800.0,6.437904017520701,155200.0
1743,1990-02-27,35.38,35.88,35.38,35.62,50900.0,6.459665946594,203600.0
1744,1990-02-28,35.75,36.25,35.75,35.88,63300.0,6.5068167929195,253200.0
1745,1990-03-01,35.75,36.75,35.75,36.62,65700.0,6.6410153555382,262800.0
1746,1990-03-02,36.62,37.5,36.62,36.75,71300.0,6.664590778701,285200.0
1747,1990-03-05,37.0,37.12,36.88,36.88,39600.0,6.6881662018638,158400.0
1748,1990-03-06,37.12,37.62,37.0,37.5,70200.0,6.8006028354092,280800.0
1749,1990-03-07,37.25,37.75,37.25,37.62,74300.0,6.822364764482501,297200.0
1750,1990-03-08,37.62,38.5,37.62,38.5,62800.0,6.9819522443534,251200.0
1751,1990-03-09,38.25,38.38,38.0,38.0,69700.0,6.891277539881298,278800.0
1752,1990-03-12,38.12,38.5,38.0,38.5,48900.0,6.9819522443534,195600.0
1753,1990-03-13,38.38,40.0,38.25,39.25,138300.0,7.1179643010615985,553200.0
1754,1990-03-14,39.38,39.5,38.38,38.75,41600.0,7.0272895965895,166400.0
1755,1990-03-15,38.75,38.88,38.5,38.62,36000.0,7.003714173426699,144000.0
1756,1990-03-16,39.0,39.12,38.75,39.12,71200.0,7.0943888778989015,284800.0
1757,1990-03-19,39.0,39.38,38.88,39.38,52300.0,7.1415397242244,209200.0
1758,1990-03-20,39.0,39.38,38.75,38.75,110200.0,7.0272895965895,440800.0
1759,1990-03-21,39.0,39.0,38.5,38.62,83600.0,7.003714173426699,334400.0
1760,1990-03-22,38.75,38.88,38.38,38.5,88000.0,6.9819522443534,352000.0
1761,1990-03-23,38.75,39.62,38.62,39.38,106100.0,7.1415397242244,424400.0
1762,1990-03-26,39.62,40.0,39.38,40.0,143900.0,7.253976357769799,575600.0
1763,1990-03-27,40.0,40.0,39.5,39.88,35300.0,7.2322144286965,141200.0
1764,1990-03-28,39.88,39.88,39.38,39.62,40500.0,7.185063582371,162000.0
1765,1990-03-29,39.38,39.38,37.62,38.0,103900.0,6.891277539881298,415600.0
1766,1990-03-30,38.0,38.0,37.0,37.38,110400.0,6.7788409063358985,441600.0
1767,1990-04-02,37.12,37.12,36.75,36.88,62200.0,6.6881662018638,248800.0
1768,1990-04-03,36.88,37.62,36.62,37.5,85400.0,6.8006028354092,341600.0
1769,1990-04-04,37.5,37.62,36.75,37.25,95800.0,6.7552654831730985,383200.0
1770,1990-04-05,37.25,37.38,36.75,36.75,70000.0,6.664590778701,280000.0
1771,1990-04-06,36.75,36.88,36.62,36.88,68700.0,6.6881662018638,274800.0
1772,1990-04-09,36.75,37.62,36.75,36.88,30400.0,6.6881662018638,121600.0
1773,1990-04-10,36.75,37.25,36.75,37.12,96700.0,6.7316900600104,386800.0
1774,1990-04-11,37.12,37.5,37.12,37.5,97200.0,6.8006028354092,388800.0
1775,1990-04-12,37.5,37.62,37.25,37.38,82500.0,6.7788409063358985,330000.0
1776,1990-04-16,37.12,37.62,37.12,37.38,80000.0,6.787455003260701,320000.0
1777,1990-04-17,37.25,37.38,37.12,37.38,52300.0,6.787455003260701,209200.0
1778,1990-04-18,37.25,37.38,37.0,37.0,24500.0,6.7184546581232,98000.0
1779,1990-04-19,37.0,37.12,36.25,36.38,31900.0,6.6058751476358,127600.0
1780,1990-04-20,36.25,36.62,36.25,36.25,36100.0,6.5822697664045,144400.0
1781,1990-04-23,36.0,36.25,36.0,36.0,68000.0,6.5368748024983,272000.0
1782,1990-04-24,35.88,35.88,35.25,35.25,101500.0,6.4006899107796,406000.0
1783,1990-04-25,35.25,35.62,35.25,35.62,39200.0,6.467874457360799,156800.0
1784,1990-04-26,35.5,35.62,35.5,35.5,18200.0,6.4460848746858,72800.0
1785,1990-04-27,35.62,35.62,35.38,35.38,86500.0,6.4242952920107985,346000.0
1786,1990-04-30,35.38,36.25,35.25,36.25,63600.0,6.5822697664045,254400.0
1787,1990-05-01,36.38,37.0,36.38,37.0,62400.0,6.7184546581232,249600.0
1788,1990-05-02,36.88,37.12,36.88,37.12,20600.0,6.7402442407982015,82400.0
1789,1990-05-03,37.12,37.62,37.12,37.62,24900.0,6.8310341686107,99600.0
1790,1990-05-04,37.75,38.5,37.75,38.5,89300.0,6.9908244415607,357200.0
1791,1990-05-07,38.62,38.75,38.5,38.62,76200.0,7.012614024235702,304800.0
1792,1990-05-08,38.62,38.75,38.38,38.5,43100.0,6.9908244415607,172400.0
1793,1990-05-09,38.38,38.5,38.25,38.38,47000.0,6.969034858885701,188000.0
1794,1990-05-10,38.25,38.88,38.25,38.5,42600.0,6.9908244415607,170400.0
1795,1990-05-11,39.0,40.25,38.88,40.0,113000.0,7.2631942249981,452000.0
1796,1990-05-14,39.88,41.0,39.75,40.88,202200.0,7.422984497948098,808800.0
1797,1990-05-15,40.75,40.88,39.75,40.12,134300.0,7.284983807673099,537200.0
1798,1990-05-16,39.88,39.88,39.0,39.75,49900.0,7.2177992610918995,199600.0
1799,1990-05-17,39.5,39.75,39.0,39.0,42300.0,7.0816143693731,169200.0
1800,1990-05-18,39.12,39.25,39.0,39.25,55400.0,7.1270093332794,221600.0
1801,1990-05-21,39.25,39.62,39.0,39.5,201800.0,7.1724042971856,807200.0
1802,1990-05-22,39.5,39.62,39.38,39.38,102700.0,7.150614714510598,410800.0
1803,1990-05-23,39.5,39.5,39.12,39.38,66100.0,7.150614714510598,264400.0
1804,1990-05-24,39.25,39.25,39.0,39.12,104600.0,7.103403952048099,418400.0
1805,1990-05-25,39.0,39.0,38.75,38.75,107600.0,7.0362194054669,430400.0
1806,1990-05-29,38.75,39.25,38.75,39.12,18500.0,7.103403952048099,74000.0
1807,1990-05-30,39.38,39.5,39.25,39.38,119300.0,7.150614714510598,477200.0
1808,1990-05-31,39.38,39.62,39.38,39.62,48500.0,7.194193879860599,194000.0
1809,1990-06-01,39.5,39.88,39.5,39.88,65900.0,7.2414046423231,263600.0
1810,1990-06-04,39.88,40.38,39.75,40.38,59100.0,7.332194570135599,236400.0
1811,1990-06-05,40.25,40.25,39.88,40.0,122600.0,7.2631942249981,490400.0
1812,1990-06-06,40.0,40.12,39.88,40.0,40000.0,7.2631942249981,160000.0
1813,1990-06-07,40.0,40.25,39.75,39.88,66400.0,7.2414046423231,265600.0
1814,1990-06-08,39.75,39.88,39.62,39.75,41000.0,7.2177992610918995,164000.0
