,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
1815,1990-06-11,39.62,39.75,39.5,39.62,24500.0,7.194193879860599,98000.0
1816,1990-06-12,39.62,39.88,39.5,39.62,35300.0,7.194193879860599,141200.0
1817,1990-06-13,39.75,39.75,39.25,39.25,25600.0,7.1270093332794,102400.0
1818,1990-06-14,39.5,39.62,39.0,39.38,24400.0,7.150614714510598,97600.0
1819,1990-06-15,38.88,39.0,38.62,38.75,62700.0,7.0362194054669,250800.0
1820,1990-06-18,38.5,38.5,37.25,37.5,91500.0,6.8092445859357,366000.0
1821,1990-06-19,37.75,38.25,37.5,38.25,21700.0,6.9454294776543986,86800.0
1822,1990-06-20,38.12,38.38,37.62,38.0,20600.0,6.9000345137482,82400.0
1823,1990-06-21,38.0,38.12,37.75,37.88,30600.0,6.8782449310732,122400.0
1824,1990-06-22,38.0,38.75,37.88,38.25,57500.0,6.9454294776543986,230000.0
1825,1990-06-25,38.5,38.5,37.38,37.38,58200.0,6.787455003260701,232800.0
1826,1990-06-26,37.38,38.0,37.25,37.75,222700.0,6.854639549842,890800.0
1827,1990-06-27,37.88,38.12,37.75,38.0,24300.0,6.9000345137482,97200.0
1828,1990-06-28,38.0,38.38,38.0,38.12,34100.0,6.9218240964232,136400.0
1829,1990-06-29,38.0,38.0,37.75,37.88,46700.0,6.8782449310732,186800.0
1830,1990-07-02,37.88,38.0,37.5,38.0,145000.0,6.9000345137482,580000.0
1831,1990-07-03,38.12,38.12,37.75,37.75,44000.0,6.854639549842,176000.0
1832,1990-07-05,37.75,37.75,37.62,37.62,23900.0,6.8310341686107,95600.0
1833,1990-07-06,37.62,38.12,37.62,38.0,80100.0,6.9000345137482,320400.0
1834,1990-07-09,38.0,38.75,38.0,38.75,70100.0,7.0362194054669,280400.0
1835,1990-07-10,38.75,38.75,38.38,38.38,25700.0,6.969034858885701,102800.0
1836,1990-07-11,38.62,38.88,38.25,38.38,33900.0,6.969034858885701,135600.0
1837,1990-07-12,38.25,38.5,38.12,38.5,36000.0,6.9908244415607,144000.0
1838,1990-07-13,38.5,38.5,38.12,38.25,24900.0,6.9454294776543986,99600.0
1839,1990-07-16,38.12,38.75,38.0,38.62,55300.0,7.0212390673779,221200.0
1840,1990-07-17,38.38,38.62,38.12,38.5,38200.0,6.9994226849831,152800.0
1841,1990-07-18,38.25,38.5,38.0,38.38,42900.0,6.9776063025883,171600.0
1842,1990-07-19,38.12,38.75,38.0,38.75,38600.0,7.0448734816388,154400.0
1843,1990-07-20,38.75,39.12,38.5,38.88,157100.0,7.0685078958998,628400.0
1844,1990-07-23,38.88,39.0,38.75,38.88,75100.0,7.0685078958998,300400.0
1845,1990-07-24,38.88,39.25,38.88,39.0,44700.0,7.090324278294599,178800.0
1846,1990-07-25,39.25,39.75,39.25,39.75,32400.0,7.2266766682618,129600.0
1847,1990-07-26,39.88,39.88,39.5,39.62,57700.0,7.2030422540008,230800.0
1848,1990-07-27,39.5,39.62,39.12,39.12,62000.0,7.112140660689301,248000.0
1849,1990-07-30,39.0,39.0,38.75,39.0,18300.0,7.090324278294599,73200.0
1850,1990-07-31,38.88,39.75,38.88,39.38,5100.0,7.159409489211299,20400.0
1851,1990-08-01,39.25,39.62,39.12,39.25,64200.0,7.135775074950299,256800.0
1852,1990-08-02,38.88,39.0,38.75,38.88,61400.0,7.0685078958998,245600.0
1853,1990-08-03,38.75,38.75,38.38,38.62,36600.0,7.0212390673779,146400.0
1854,1990-08-06,38.12,38.12,36.62,36.88,47300.0,6.7049015226539,189200.0
1855,1990-08-07,37.25,37.25,36.5,36.75,34700.0,6.681267108393,138800.0
1856,1990-08-08,36.75,37.0,36.62,37.0,9300.0,6.726717905048702,37200.0
1857,1990-08-09,36.88,37.0,36.75,36.75,9800.0,6.681267108393,39200.0
1858,1990-08-10,36.62,37.0,36.5,36.88,47900.0,6.7049015226539,191600.0
1859,1990-08-13,36.88,37.62,36.88,37.5,31300.0,6.8176194983602,125200.0
1860,1990-08-14,37.75,38.25,37.75,38.12,65600.0,6.9303374740664,262400.0
1861,1990-08-15,38.12,38.38,38.0,38.0,64100.0,6.9085210916716,256400.0
1862,1990-08-16,37.88,38.0,37.5,37.5,62600.0,6.8176194983602,250400.0
1863,1990-08-17,37.38,37.75,37.0,37.0,91600.0,6.726717905048702,366400.0
1864,1990-08-20,37.0,38.38,37.0,38.0,35000.0,6.9085210916716,140000.0
1865,1990-08-21,37.38,37.88,37.25,37.75,23900.0,6.8630702950159,95600.0
1866,1990-08-22,37.75,37.88,37.5,37.5,36600.0,6.8176194983602,146400.0
1867,1990-08-23,37.0,37.25,36.75,37.0,76100.0,6.726717905048702,304400.0
1868,1990-08-24,37.0,37.12,35.0,35.25,253000.0,6.4085623284586,1012000.0
1869,1990-08-27,35.25,35.88,35.25,35.75,220700.0,6.499463921769999,882800.0
1870,1990-08-28,35.75,36.25,35.62,36.0,66000.0,6.544914718425798,264000.0
1871,1990-08-29,36.0,36.12,35.75,35.75,23400.0,6.499463921769999,93600.0
1872,1990-08-30,35.75,35.75,35.62,35.62,43900.0,6.475829507509,175600.0
1873,1990-08-31,35.62,36.0,35.62,36.0,56900.0,6.544914718425798,227600.0
1874,1990-09-04,35.75,36.0,35.62,36.0,38200.0,6.544914718425798,152800.0
1875,1990-09-05,35.88,36.5,35.88,36.38,16900.0,6.6139999293425,67600.0
1876,1990-09-06,36.38,36.5,36.12,36.5,84100.0,6.6358163117372,336400.0
1877,1990-09-07,36.5,37.25,36.5,37.12,107800.0,6.748534287443402,431200.0
1878,1990-09-10,37.38,37.5,36.88,36.88,39700.0,6.7049015226539,158800.0
1879,1990-09-11,36.88,37.0,36.62,36.62,45100.0,6.657632694132,180400.0
1880,1990-09-12,36.62,36.88,36.62,36.88,53700.0,6.7049015226539,214800.0
1881,1990-09-13,36.88,37.0,36.75,36.88,38000.0,6.7049015226539,152000.0
1882,1990-09-14,36.88,36.88,36.62,36.88,23000.0,6.7049015226539,92000.0
1883,1990-09-17,36.88,37.5,36.75,37.25,38300.0,6.772168701704401,153200.0
1884,1990-09-18,37.5,37.5,37.0,37.25,32300.0,6.772168701704401,129200.0
1885,1990-09-19,37.25,37.25,36.75,36.88,27400.0,6.7049015226539,109600.0
1886,1990-09-20,36.88,36.88,36.25,36.38,30300.0,6.6139999293425,121200.0
1887,1990-09-21,37.0,37.0,34.62,34.88,184200.0,6.3412951494081,736800.0
1888,1990-09-24,34.75,34.75,34.0,34.38,48700.0,6.250393556096599,194800.0
1889,1990-09-25,34.62,34.75,34.5,34.62,65900.0,6.2940263208861,263600.0
1890,1990-09-26,34.88,35.25,34.62,35.25,43500.0,6.4085623284586,174000.0
1891,1990-09-27,35.38,35.5,34.88,35.12,31800.0,6.3849279141976,127200.0
1892,1990-09-28,35.0,35.5,34.75,35.5,17200.0,6.4540131251143,68800.0
1893,1990-10-01,35.5,35.62,35.0,35.12,54100.0,6.3849279141976,216400.0
1894,1990-10-02,35.12,35.62,35.12,35.62,71500.0,6.475829507509,286000.0
1895,1990-10-03,35.5,35.5,34.38,34.38,53400.0,6.250393556096599,213600.0
1896,1990-10-04,34.5,35.12,34.38,35.0,33200.0,6.3631115318028,132800.0
1897,1990-10-05,35.12,35.12,34.25,34.5,31700.0,6.2722099384913,126800.0
1898,1990-10-08,34.5,34.5,34.0,34.0,26000.0,6.1813083451799,104000.0
1899,1990-10-09,34.25,34.38,33.5,33.5,31100.0,6.0904067518684,124400.0
1900,1990-10-10,33.5,33.5,32.5,32.5,61100.0,5.9086035652455,244400.0
1901,1990-10-11,32.5,33.0,31.62,32.0,50200.0,5.817701971934,200800.0
1902,1990-10-12,32.12,32.62,31.75,32.62,135500.0,5.9304199476402,542000.0
1903,1990-10-15,32.38,32.62,32.0,32.12,25500.0,5.8481540056933,102000.0
1904,1990-10-16,32.25,32.25,30.0,30.0,43900.0,5.462161275554202,175600.0
1905,1990-10-17,30.0,30.88,28.0,28.0,76000.0,5.0980171905172,304000.0
1906,1990-10-18,28.0,30.62,28.0,30.5,89600.0,5.553197296813401,358400.0
1907,1990-10-19,31.25,31.75,31.12,31.25,57600.0,5.6897513287022985,230400.0
1908,1990-10-22,31.0,31.0,30.5,30.75,116900.0,5.598715307443,467600.0
1909,1990-10-23,30.75,31.38,30.75,31.38,70400.0,5.7134206942297014,281600.0
1910,1990-10-24,31.25,31.62,31.12,31.38,24600.0,5.7134206942297014,98400.0
1911,1990-10-25,31.25,31.38,31.12,31.12,25200.0,5.6660819631749,100800.0
1912,1990-10-26,31.0,31.0,30.75,30.75,46000.0,5.598715307443,184000.0
1913,1990-10-29,30.5,30.88,29.88,30.5,126100.0,5.553197296813401,504400.0
1914,1990-10-30,30.62,30.88,30.5,30.75,16400.0,5.598715307443,65600.0
1915,1990-10-31,30.62,31.38,30.62,31.38,30700.0,5.7134206942297014,122800.0
1916,1990-11-01,31.5,32.38,31.25,32.25,28300.0,5.8718233712207,113200.0
1917,1990-11-02,32.25,32.75,32.25,32.5,24300.0,5.9173413818504,97200.0
1918,1990-11-05,32.38,32.88,32.38,32.88,25200.0,5.9865287580074,100800.0
1919,1990-11-06,32.88,32.88,32.12,32.25,14500.0,5.8718233712207,58000.0
1920,1990-11-07,32.5,32.62,32.0,32.0,23500.0,5.826305360591098,94000.0
1921,1990-11-08,32.12,32.88,32.0,32.38,26500.0,5.895492736748201,106000.0
1922,1990-11-09,32.62,33.12,32.62,33.12,38100.0,6.0302260482118,152400.0
1923,1990-11-12,33.12,33.25,33.0,33.25,19300.0,6.0538954137392,77200.0
1924,1990-11-13,33.25,33.38,32.75,33.12,72200.0,6.0302260482118,288800.0
1925,1990-11-14,33.25,33.5,33.12,33.25,54200.0,6.0538954137392,216800.0
1926,1990-11-15,33.5,34.12,33.5,34.12,53000.0,6.2122980907303,212000.0
1927,1990-11-16,34.0,34.38,34.0,34.38,45600.0,6.2596368217851,182400.0
1928,1990-11-19,35.0,35.12,34.88,35.12,67000.0,6.3943701332488,268000.0
1929,1990-11-20,35.12,35.12,34.88,34.88,49600.0,6.3506728430443005,198400.0
1930,1990-11-21,34.75,35.0,34.75,34.75,44300.0,6.3270034775169,177200.0
1931,1990-11-23,34.5,35.0,34.5,34.88,6400.0,6.3506728430443005,25600.0
1932,1990-11-26,34.88,35.25,34.75,35.12,19600.0,6.3943701332488,78400.0
1933,1990-11-27,35.12,35.25,34.62,34.62,36700.0,6.303334111989501,146800.0
1934,1990-11-28,34.75,34.75,34.38,34.5,17000.0,6.2814854668873,68000.0
1935,1990-11-29,34.25,34.38,33.75,33.88,12000.0,6.1686008005259,48000.0
1936,1990-11-30,33.75,35.0,33.62,34.88,18200.0,6.3506728430443005,72800.0
1937,1990-12-03,35.0,35.5,35.0,35.38,37300.0,6.4417088643036,149200.0
1938,1990-12-04,35.25,35.38,34.75,35.38,44900.0,6.4417088643036,179600.0
1939,1990-12-05,35.25,35.5,35.25,35.38,15400.0,6.4417088643036,61600.0
1940,1990-12-06,35.62,35.62,35.25,35.25,54000.0,6.4180394987762,216000.0
1941,1990-12-07,35.25,35.62,35.0,35.0,36900.0,6.372521488146501,147600.0
1942,1990-12-10,35.0,35.0,34.75,34.88,24500.0,6.3506728430443005,98000.0
1943,1990-12-11,35.0,35.0,34.62,34.75,19600.0,6.3270034775169,78400.0
1944,1990-12-12,35.0,35.5,34.88,35.5,24500.0,6.4635575094058,98000.0
1945,1990-12-13,35.38,35.62,35.0,35.0,24300.0,6.372521488146501,97200.0
1946,1990-12-14,34.88,35.0,34.62,34.75,15600.0,6.3270034775169,62400.0
1947,1990-12-17,34.5,34.75,34.5,34.62,15400.0,6.303334111989501,61600.0
1948,1990-12-18,34.62,35.12,34.5,35.12,21700.0,6.3943701332488,86800.0
1949,1990-12-19,35.38,35.38,35.0,35.12,13700.0,6.3943701332488,54800.0
1950,1990-12-20,35.0,35.25,34.5,34.5,30000.0,6.2814854668873,120000.0
1951,1990-12-21,33.88,33.88,32.62,32.75,98300.0,5.96285939248,393200.0
1952,1990-12-24,32.75,32.75,32.5,32.5,19900.0,5.9173413818504,79600.0
1953,1990-12-26,32.5,32.75,32.38,32.5,5500.0,5.9173413818504,22000.0
1954,1990-12-27,32.62,32.62,31.5,31.5,58500.0,5.7352693393319,234000.0
1955,1990-12-28,31.5,31.5,31.0,31.12,99600.0,5.6660819631749,398400.0
1956,1990-12-31,31.25,31.25,30.88,31.0,100200.0,5.6442333180727005,400800.0
1957,1991-01-02,31.25,31.75,30.88,31.62,49700.0,5.7571179844341,198800.0
1958,1991-01-03,31.62,31.75,31.5,31.5,58100.0,5.7352693393319,232400.0
1959,1991-01-04,31.62,31.75,31.38,31.62,12800.0,5.7571179844341,51200.0
1960,1991-01-07,31.5,31.5,31.25,31.38,29600.0,5.7134206942297014,118400.0
1961,1991-01-08,31.5,32.25,31.0,32.25,31800.0,5.8718233712207,127200.0
1962,1991-01-09,32.38,33.25,32.38,32.5,100500.0,5.9173413818504,402000.0
1963,1991-01-10,32.62,32.88,32.62,32.75,30600.0,5.96285939248,122400.0
1964,1991-01-11,33.0,33.12,32.88,33.0,31600.0,6.0083774031095984,126400.0
1965,1991-01-14,33.0,33.0,32.88,33.0,17900.0,6.017936185341799,71600.0
1966,1991-01-15,32.88,33.0,32.75,33.0,18600.0,6.017936185341799,74400.0
1967,1991-01-16,32.88,33.0,32.75,32.88,77200.0,5.9960527810315005,308800.0
1968,1991-01-17,33.25,33.5,33.12,33.12,49700.0,6.0398195896522,198800.0
1969,1991-01-18,33.12,33.12,32.88,33.12,73600.0,6.0398195896522,294400.0
1970,1991-01-21,32.88,33.12,32.75,33.0,55300.0,6.017936185341799,221200.0
1971,1991-01-22,33.0,33.25,32.88,33.25,103600.0,6.0635266109884,414400.0
1972,1991-01-23,33.25,33.38,33.12,33.38,26000.0,6.0872336323245,104000.0
1973,1991-01-24,33.5,34.0,33.5,34.0,65200.0,6.200297887927902,260800.0
1974,1991-01-25,33.88,34.38,33.5,33.5,155700.0,6.109117036634902,622800.0
1975,1991-01-28,33.25,33.38,32.88,33.0,40600.0,6.017936185341799,162400.0
1976,1991-01-29,32.75,32.75,32.38,32.75,20300.0,5.9723457596953,81200.0
1977,1991-01-30,32.88,33.38,32.38,33.38,98600.0,6.0872336323245,394400.0
1978,1991-01-31,33.5,34.0,33.38,34.0,84400.0,6.200297887927902,337600.0
1979,1991-02-01,33.75,33.75,33.38,33.62,83900.0,6.1310004409452,335600.0
1980,1991-02-04,33.38,34.38,33.38,34.38,106900.0,6.269595334910702,427600.0
1981,1991-02-05,34.25,34.88,34.25,34.88,81900.0,6.3607761862037,327600.0
1982,1991-02-06,35.0,36.5,34.88,36.38,101600.0,6.6343187400829,406400.0
1983,1991-02-07,36.62,37.62,36.0,36.5,87300.0,6.6562021443932,349200.0
1984,1991-02-08,36.25,36.5,35.88,36.12,92900.0,6.5869046974105,371600.0
1985,1991-02-11,36.0,37.0,36.0,36.88,106600.0,6.725499591376,426400.0
1986,1991-02-12,36.75,38.5,36.75,38.0,64500.0,6.9297446982724,258000.0
1987,1991-02-13,38.75,38.88,37.62,38.25,118400.0,6.9753351239189,473600.0
1988,1991-02-14,38.0,38.12,37.5,37.88,112300.0,6.9078612939621,449200.0
1989,1991-02-15,37.62,38.38,37.5,38.12,86500.0,6.9516281025827,346000.0
1990,1991-02-19,38.0,38.75,38.0,38.5,50900.0,7.0209255495655,203600.0
1991,1991-02-20,38.38,38.5,37.5,37.5,61300.0,6.8385638469793,245200.0
1992,1991-02-21,37.38,37.38,37.0,37.12,40300.0,6.7692663999966,161200.0
1993,1991-02-22,36.75,37.62,36.75,37.25,61000.0,6.792973421332801,244000.0
1994,1991-02-25,37.5,37.88,37.5,37.88,30700.0,6.9078612939621,122800.0
1995,1991-02-26,37.88,37.88,37.62,37.62,12400.0,6.8604472512897,49600.0
1996,1991-02-27,37.5,37.88,37.5,37.75,94600.0,6.8841542726259,378400.0
1997,1991-02-28,37.88,38.62,37.88,38.25,44400.0,6.9753351239189,177600.0
1998,1991-03-01,38.0,38.38,37.88,38.38,50600.0,6.9990421452551,202400.0
1999,1991-03-04,38.38,38.88,38.25,38.88,78800.0,7.090222996548199,315200.0
2000,1991-03-05,39.0,40.38,38.88,40.38,153700.0,7.363765550427399,614800.0
2001,1991-03-06,40.62,40.88,40.25,40.62,69300.0,7.407532359048001,277200.0
2002,1991-03-07,40.88,40.88,40.38,40.5,103000.0,7.3856489547377,412000.0
2003,1991-03-08,40.38,40.62,40.25,40.62,119800.0,7.407532359048001,479200.0
2004,1991-03-11,40.38,40.5,39.88,39.88,29500.0,7.2725846991343,118000.0
2005,1991-03-12,39.88,40.62,39.88,40.5,102000.0,7.3856489547377,408000.0
2006,1991-03-13,40.5,41.25,40.5,41.12,77900.0,7.4987132103411,311600.0
2007,1991-03-14,41.12,41.88,40.12,40.12,86800.0,7.316351507755001,347200.0
2008,1991-03-15,40.12,41.25,40.0,41.25,70600.0,7.5224202316773,282400.0
2009,1991-03-18,41.12,41.12,40.62,40.88,30800.0,7.4549464017204,123200.0
2010,1991-03-19,40.62,40.88,40.5,40.5,13000.0,7.3856489547377,52000.0
2011,1991-03-20,40.25,40.62,40.25,40.62,22100.0,7.407532359048001,88400.0
2012,1991-03-21,40.38,41.25,40.38,40.38,76400.0,7.363765550427399,305600.0
2013,1991-03-22,40.5,40.88,40.38,40.88,62100.0,7.4549464017204,248400.0
2014,1991-03-25,40.75,41.75,40.75,41.5,73800.0,7.5680106573238,295200.0
2015,1991-03-26,41.38,41.88,41.0,41.25,97800.0,7.5224202316773,391200.0
2016,1991-03-27,41.25,41.38,40.38,40.38,62700.0,7.363765550427399,250800.0
2017,1991-03-28,40.62,40.75,40.25,40.5,44100.0,7.3856489547377,176400.0
2018,1991-04-01,40.25,40.62,40.12,40.38,26300.0,7.363765550427399,105200.0
2019,1991-04-02,40.62,41.5,40.62,41.5,66900.0,7.5680106573238,267600.0
2020,1991-04-03,41.88,41.88,41.0,41.12,59400.0,7.4987132103411,237600.0
2021,1991-04-04,41.38,41.75,41.25,41.75,31900.0,7.6136010829703,127600.0
2022,1991-04-05,42.0,42.0,41.12,41.12,49700.0,7.4987132103411,198800.0
2023,1991-04-08,41.25,41.62,41.12,41.5,28000.0,7.5680106573238,112000.0
2024,1991-04-09,41.25,41.75,40.88,41.0,27800.0,7.4768298060307,111200.0
2025,1991-04-10,41.12,41.12,40.88,41.0,31700.0,7.4768298060307,126800.0
2026,1991-04-11,41.12,42.0,41.0,41.75,33800.0,7.6136010829703,135200.0
2027,1991-04-12,41.88,42.0,41.62,41.88,31900.0,7.6373081043065,127600.0
2028,1991-04-15,42.0,42.25,41.75,41.75,36100.0,7.6231750723561,144400.0
2029,1991-04-16,42.0,42.0,41.38,42.0,20900.0,7.6688228272804,83600.0
2030,1991-04-17,41.75,41.88,41.62,41.88,37300.0,7.6469119049167,149200.0
2031,1991-04-18,42.0,42.0,41.62,41.88,32700.0,7.6469119049167,130800.0
2032,1991-04-19,41.5,41.5,40.25,40.25,73000.0,7.349288542810402,292000.0
2033,1991-04-22,39.75,40.75,39.75,40.38,76000.0,7.373025375370999,304000.0
2034,1991-04-23,40.62,41.38,40.62,40.62,30900.0,7.4168472200983,123600.0
2035,1991-04-24,40.75,41.25,40.75,41.0,157600.0,7.486231807583199,630400.0
2036,1991-04-25,40.88,41.12,40.88,41.12,21600.0,7.5081427299469015,86400.0
2037,1991-04-26,40.88,41.12,40.88,41.0,34900.0,7.486231807583199,139600.0
2038,1991-04-29,41.12,41.62,40.62,40.62,26200.0,7.4168472200983,104800.0
2039,1991-04-30,40.5,41.25,40.5,41.12,25200.0,7.5081427299469015,100800.0
2040,1991-05-01,40.88,41.0,40.75,40.75,29100.0,7.440584052659,116400.0
2041,1991-05-02,41.0,41.38,40.88,41.0,36900.0,7.486231807583199,147600.0
2042,1991-05-03,41.0,41.75,41.0,41.5,22400.0,7.577527317431801,89600.0
2043,1991-05-06,42.0,42.25,41.62,41.62,27700.0,7.5994382397955,110800.0
2044,1991-05-07,41.5,41.62,41.5,41.5,9100.0,7.577527317431801,36400.0
2045,1991-05-08,41.75,41.75,41.0,41.38,38300.0,7.5556163950682,153200.0
2046,1991-05-09,41.25,42.0,41.25,42.0,25600.0,7.6688228272804,102400.0
2047,1991-05-10,42.0,42.0,41.38,41.38,25800.0,7.5556163950682,103200.0
2048,1991-05-13,41.5,41.5,41.0,41.38,17400.0,7.5556163950682,69600.0
2049,1991-05-14,41.5,41.5,41.0,41.0,38400.0,7.486231807583199,153600.0
2050,1991-05-15,41.0,41.25,40.5,40.88,35400.0,7.4643208852196015,141600.0
2051,1991-05-16,40.88,41.0,40.75,41.0,21600.0,7.486231807583199,86400.0
2052,1991-05-17,41.0,41.25,40.75,41.25,26900.0,7.531879562507499,107600.0
2053,1991-05-20,41.12,41.12,40.62,40.88,11100.0,7.4643208852196015,44400.0
2054,1991-05-21,40.75,41.0,40.5,41.0,40800.0,7.486231807583199,163200.0
2055,1991-05-22,40.75,41.25,40.62,41.25,43000.0,7.531879562507499,172000.0
2056,1991-05-23,41.0,41.62,40.88,40.88,37200.0,7.4643208852196015,148800.0
2057,1991-05-24,41.0,41.38,41.0,41.25,22300.0,7.531879562507499,89200.0
2058,1991-05-28,41.0,41.25,41.0,41.12,31700.0,7.5081427299469015,126800.0
2059,1991-05-29,41.25,41.25,41.0,41.12,23600.0,7.5081427299469015,94400.0
2060,1991-05-30,41.25,41.25,40.88,41.25,57400.0,7.531879562507499,229600.0
2061,1991-05-31,41.38,41.38,41.12,41.38,29600.0,7.5556163950682,118400.0
2062,1991-06-03,41.5,43.0,41.38,42.88,129900.0,7.8295029246139,519600.0
2063,1991-06-04,42.88,44.25,42.88,44.12,117200.0,8.055915789038401,468800.0
2064,1991-06-05,44.38,44.62,43.5,43.5,60700.0,7.942709356826099,242800.0
2065,1991-06-06,43.25,43.25,42.5,42.62,28300.0,7.7820292594926,113200.0
2066,1991-06-07,42.75,42.75,42.0,42.0,25700.0,7.6688228272804,102800.0
2067,1991-06-10,42.12,42.12,41.88,41.88,7900.0,7.6469119049167,31600.0
2068,1991-06-11,41.88,42.0,41.5,41.62,24000.0,7.5994382397955,96000.0
2069,1991-06-12,41.38,41.38,40.25,40.75,76100.0,7.440584052659,304400.0
2070,1991-06-13,41.0,41.62,41.0,41.62,51100.0,7.5994382397955,204400.0
2071,1991-06-14,41.75,42.25,41.75,41.75,32300.0,7.6231750723561,129200.0
2072,1991-06-17,41.75,41.75,40.75,40.75,31600.0,7.440584052659,126400.0
2073,1991-06-18,40.88,41.12,40.62,40.62,41000.0,7.4168472200983,164000.0
2074,1991-06-19,40.5,40.5,39.88,39.88,61000.0,7.2817298655224,244000.0
2075,1991-06-20,40.0,40.12,39.88,40.0,47900.0,7.3036407878861,191600.0
2076,1991-06-21,40.38,40.38,40.0,40.25,39300.0,7.349288542810402,157200.0
2077,1991-06-24,40.12,40.12,39.62,39.88,11000.0,7.2817298655224,44000.0
2078,1991-06-25,40.12,40.12,39.5,39.88,52400.0,7.2817298655224,209600.0
2079,1991-06-26,39.62,40.25,39.5,39.75,35600.0,7.2579930329618,142400.0
2080,1991-06-27,40.0,40.75,39.88,40.75,34200.0,7.440584052659,136800.0
2081,1991-06-28,40.5,40.88,40.0,40.25,45000.0,7.349288542810402,180000.0
2082,1991-07-01,40.25,40.75,40.0,40.75,32800.0,7.440584052659,131200.0
2083,1991-07-02,40.5,41.0,40.5,40.88,22100.0,7.4643208852196015,88400.0
2084,1991-07-03,40.62,40.62,39.0,39.38,87300.0,7.190434355673901,349200.0
2085,1991-07-05,39.62,39.75,39.38,39.5,9600.0,7.212345278037501,38400.0
2086,1991-07-08,39.38,40.12,39.0,40.12,20400.0,7.325551710249702,81600.0
2087,1991-07-09,40.12,41.0,40.12,40.88,39900.0,7.4643208852196015,159600.0
2088,1991-07-10,41.0,41.0,40.62,40.88,32800.0,7.4643208852196015,131200.0
2089,1991-07-11,40.88,41.0,40.62,40.62,19000.0,7.4168472200983,76000.0
2090,1991-07-12,41.0,41.62,41.0,41.38,24000.0,7.5556163950682,96000.0
2091,1991-07-15,41.38,41.62,41.25,41.38,12300.0,7.5652024236023,49200.0
2092,1991-07-16,41.12,41.75,41.12,41.38,16900.0,7.5652024236023,67600.0
2093,1991-07-17,41.12,41.38,40.5,40.5,42800.0,7.4043184667929,171200.0
2094,1991-07-18,40.5,40.62,40.5,40.5,7500.0,7.4043184667929,30000.0
2095,1991-07-19,40.25,40.62,40.25,40.38,25100.0,7.3823797454098,100400.0
2096,1991-07-22,40.12,40.38,40.12,40.25,12100.0,7.3586127972448,48400.0
2097,1991-07-23,40.25,40.5,40.12,40.12,13700.0,7.3348458490798,54800.0
2098,1991-07-24,40.12,40.25,39.75,40.0,25900.0,7.3129071276967,103600.0
2099,1991-07-25,40.0,40.75,40.0,40.12,51700.0,7.3348458490798,206800.0
2100,1991-07-26,40.25,40.25,39.75,40.0,31300.0,7.3129071276967,125200.0
2101,1991-07-29,40.25,40.25,39.75,40.0,21500.0,7.3129071276967,86000.0
2102,1991-07-30,40.12,40.5,40.0,40.5,49200.0,7.4043184667929,196800.0
2103,1991-07-31,40.38,40.5,40.12,40.12,49200.0,7.3348458490798,196800.0
2104,1991-08-01,39.88,40.75,39.75,40.5,29600.0,7.4043184667929,118400.0
2105,1991-08-02,40.75,40.88,40.5,40.5,37800.0,7.4043184667929,151200.0
2106,1991-08-05,40.62,40.75,40.62,40.62,8600.0,7.426257188176,34400.0
2107,1991-08-06,40.62,41.25,40.62,41.12,22800.0,7.517668527272201,91200.0
2108,1991-08-07,41.38,41.38,40.88,41.0,41300.0,7.4957298058891,165200.0
2109,1991-08-08,41.25,41.38,41.12,41.25,25900.0,7.5414354754372,103600.0
2110,1991-08-09,41.0,41.5,41.0,41.25,20600.0,7.5414354754372,82400.0
2111,1991-08-12,41.5,41.5,41.38,41.5,22400.0,7.5871411449854,89600.0
2112,1991-08-13,41.5,42.0,41.38,41.88,53000.0,7.6566137626985,212000.0
2113,1991-08-14,42.0,42.38,42.0,42.12,62100.0,7.700491205464702,248400.0
2114,1991-08-15,42.12,42.38,42.12,42.38,58000.0,7.748025101794701,232000.0
2115,1991-08-16,43.0,43.0,42.0,42.62,81600.0,7.791902544560901,326400.0
