,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
2116,1991-08-19,41.75,42.25,41.62,42.12,55800.0,7.700491205464702,223200.0
2117,1991-08-20,42.25,42.88,42.25,42.5,38200.0,7.7699638231778,152800.0
2118,1991-08-21,42.75,42.88,42.5,42.75,110700.0,7.815669492725902,442800.0
2119,1991-08-22,43.0,43.0,42.5,42.62,65800.0,7.791902544560901,263200.0
2120,1991-08-23,42.62,42.75,42.5,42.62,27000.0,7.791902544560901,108000.0
2121,1991-08-26,42.5,42.62,42.5,42.62,60900.0,7.791902544560901,243600.0
2122,1991-08-27,42.5,42.62,42.38,42.38,48900.0,7.748025101794701,195600.0
2123,1991-08-28,42.5,42.88,42.38,42.88,59100.0,7.8394364408909,236400.0
2124,1991-08-29,42.88,43.0,42.62,43.0,45800.0,7.861375162273999,183200.0
2125,1991-08-30,43.12,43.12,42.5,42.75,47700.0,7.815669492725902,190800.0
2126,1991-09-03,43.12,43.75,43.0,43.38,57000.0,7.930847779987099,228000.0
2127,1991-09-04,43.62,44.0,43.38,43.62,21200.0,7.9747252227533,84800.0
2128,1991-09-05,43.5,43.75,43.12,43.38,12600.0,7.930847779987099,50400.0
2129,1991-09-06,43.62,43.75,43.0,43.62,13500.0,7.9747252227533,54000.0
2130,1991-09-09,43.38,44.38,43.38,44.0,42300.0,8.044197840466401,169200.0
2131,1991-09-10,44.12,44.25,43.25,43.25,80400.0,7.9070808318221,321600.0
2132,1991-09-11,43.5,43.5,42.75,43.12,15600.0,7.8833138836571015,62400.0
2133,1991-09-12,42.88,43.5,42.88,43.25,10600.0,7.9070808318221,42400.0
2134,1991-09-13,43.5,43.5,42.75,42.88,72700.0,7.8394364408909,290800.0
2135,1991-09-16,42.62,43.0,42.38,42.5,55000.0,7.7699638231778,220000.0
2136,1991-09-17,42.75,42.88,42.38,42.75,47500.0,7.815669492725902,190000.0
2137,1991-09-18,42.62,42.88,42.5,42.75,6000.0,7.815669492725902,24000.0
2138,1991-09-19,43.0,43.38,42.75,43.38,53200.0,7.930847779987099,212800.0
2139,1991-09-20,43.38,43.38,43.0,43.38,36800.0,7.930847779987099,147200.0
2140,1991-09-23,43.12,43.25,42.0,42.0,33500.0,7.678552484081599,134000.0
2141,1991-09-24,41.75,42.38,41.75,42.0,75200.0,7.678552484081599,300800.0
2142,1991-09-25,42.0,42.12,41.88,42.0,81600.0,7.678552484081599,326400.0
2143,1991-09-26,41.75,41.88,41.75,41.88,83900.0,7.6566137626985,335600.0
2144,1991-09-27,41.62,41.75,41.25,41.38,31200.0,7.5652024236023,124800.0
2145,1991-09-30,41.25,41.25,40.75,41.0,28500.0,7.4957298058891,114000.0
2146,1991-10-01,40.75,41.62,40.75,41.62,23600.0,7.6090798663684,94400.0
2147,1991-10-02,41.75,41.88,41.0,41.12,48000.0,7.517668527272201,192000.0
2148,1991-10-03,41.25,41.25,40.75,41.0,125400.0,7.4957298058891,501600.0
2149,1991-10-04,40.88,40.88,40.5,40.62,68500.0,7.426257188176,274000.0
2150,1991-10-07,40.62,40.62,39.5,39.62,32800.0,7.243434509983599,131200.0
2151,1991-10-08,39.5,40.38,39.5,40.0,60700.0,7.3129071276967,242800.0
2152,1991-10-09,39.75,40.0,39.62,39.62,42700.0,7.243434509983599,170800.0
2153,1991-10-10,39.62,39.62,38.88,39.25,38500.0,7.175790119052402,154000.0
2154,1991-10-11,39.25,39.38,38.88,39.38,14600.0,7.2091552578225,58400.0
2155,1991-10-14,39.25,39.5,39.25,39.25,19800.0,7.1853566244168,79200.0
2156,1991-10-15,39.25,39.5,39.12,39.25,50000.0,7.1853566244168,200000.0
2157,1991-10-16,39.0,39.25,38.62,39.25,81000.0,7.1853566244168,324000.0
2158,1991-10-17,39.5,39.62,39.38,39.38,94400.0,7.2091552578225,377600.0
2159,1991-10-18,39.25,39.25,38.88,38.88,33600.0,7.1176220524159,134400.0
2160,1991-10-21,39.0,39.12,38.75,39.12,45100.0,7.1615579910111,180400.0
2161,1991-10-22,39.12,39.12,38.5,38.75,76700.0,7.0938234190102,306800.0
2162,1991-10-23,39.0,39.0,38.38,38.38,131300.0,7.0260888470094,525200.0
2163,1991-10-24,38.62,39.75,38.62,39.25,197700.0,7.1853566244168,790800.0
2164,1991-10-25,39.5,39.5,38.75,39.0,31200.0,7.1395900217135,124800.0
2165,1991-10-28,39.25,39.88,39.12,39.88,83400.0,7.3006884632291,333600.0
2166,1991-10-29,40.12,40.12,39.62,40.0,60900.0,7.3226564325267,243600.0
2167,1991-10-30,39.88,40.75,39.88,40.62,93100.0,7.436157607230902,372400.0
2168,1991-10-31,40.62,40.75,40.38,40.62,22900.0,7.436157607230902,91600.0
2169,1991-11-01,40.88,41.12,40.75,40.88,24400.0,7.4837548740423,97600.0
2170,1991-11-04,40.88,41.62,40.88,41.5,47000.0,7.5972560487464,188000.0
2171,1991-11-05,41.75,42.0,41.75,42.0,62100.0,7.688789254153,248400.0
2172,1991-11-06,41.88,42.75,41.75,42.62,51100.0,7.8022904288572015,204400.0
2173,1991-11-07,42.5,44.0,42.5,43.62,66600.0,7.9853568396704,266400.0
2174,1991-11-08,43.62,43.75,43.25,43.25,26500.0,7.9176222676695005,106000.0
2175,1991-11-11,43.25,43.25,42.75,43.0,75500.0,7.8718556649662,302000.0
2176,1991-11-12,43.0,43.5,43.0,43.5,82000.0,7.9633888703728,328000.0
2177,1991-11-13,43.38,43.5,43.38,43.5,22600.0,7.9633888703728,90400.0
2178,1991-11-14,43.38,43.88,43.25,43.38,68300.0,7.9414209010752,273200.0
2179,1991-11-15,43.5,44.0,43.38,44.0,73700.0,8.0549220757794,294800.0
2180,1991-11-18,43.75,43.88,43.0,43.5,91800.0,7.9633888703728,367200.0
2181,1991-11-19,43.5,43.5,41.62,42.25,66600.0,7.7345558568563,266400.0
2182,1991-11-20,42.25,43.75,42.25,43.0,99700.0,7.8718556649662,398800.0
2183,1991-11-21,42.75,43.0,42.5,43.0,25800.0,7.8718556649662,103200.0
2184,1991-11-22,43.0,44.0,43.0,44.0,126600.0,8.0549220757794,506400.0
2185,1991-11-25,43.75,43.75,43.62,43.62,22500.0,7.9853568396704,90000.0
2186,1991-11-26,43.5,44.12,43.38,43.75,83700.0,8.009155473076099,334800.0
2187,1991-11-27,43.5,45.0,43.5,44.88,71800.0,8.2160205172949,287200.0
2188,1991-11-29,44.62,45.25,44.62,45.0,26000.0,8.237988486592501,104000.0
2189,1991-12-02,44.75,45.5,44.5,45.25,24800.0,8.2837550892958,99200.0
2190,1991-12-03,45.0,46.5,45.0,46.25,68700.0,8.466821500109,274800.0
2191,1991-12-04,46.0,46.0,45.12,45.5,77700.0,8.3295216919991,310800.0
2192,1991-12-05,45.75,45.75,45.0,45.12,128100.0,8.2599564558901,512400.0
2193,1991-12-06,45.0,45.25,44.75,45.0,64100.0,8.237988486592501,256400.0
2194,1991-12-09,44.88,44.88,44.38,44.75,54400.0,8.1922218838892,217600.0
2195,1991-12-10,44.62,44.75,44.38,44.5,102400.0,8.1464552811859,409600.0
2196,1991-12-11,44.5,44.75,44.25,44.62,68300.0,8.1684232504835,273200.0
2197,1991-12-12,44.88,45.25,44.75,44.88,65300.0,8.2160205172949,261200.0
2198,1991-12-13,45.12,45.38,45.0,45.25,109200.0,8.2837550892958,436800.0
2199,1991-12-16,45.12,45.88,45.12,45.62,30400.0,8.3514896612967,121600.0
2200,1991-12-17,45.75,45.88,45.5,45.75,33900.0,8.3752882947024,135600.0
2201,1991-12-18,45.75,45.75,45.5,45.75,67900.0,8.3752882947024,271600.0
2202,1991-12-19,45.5,46.25,45.5,46.25,38900.0,8.466821500109,155600.0
2203,1991-12-20,46.75,46.88,46.38,46.62,106800.0,8.5345560721099,427200.0
2204,1991-12-23,47.0,48.12,46.88,48.12,50900.0,8.8091556883296,203600.0
2205,1991-12-24,48.0,48.5,47.88,48.38,41200.0,8.856752955141,164800.0
2206,1991-12-26,48.12,49.0,48.12,49.0,26600.0,8.9702541298452,106400.0
2207,1991-12-27,49.25,49.25,48.88,49.0,45700.0,8.9702541298452,182800.0
2208,1991-12-30,49.12,49.75,48.5,49.5,83900.0,9.0617873352518,335600.0
2209,1991-12-31,49.38,50.0,49.25,49.75,115500.0,9.1075539379551,462000.0
2210,1992-01-02,49.5,49.5,48.12,48.38,95100.0,8.856752955141,380400.0
2211,1992-01-03,48.25,48.75,48.12,48.75,48500.0,8.9244875271419,194000.0
2212,1992-01-06,48.5,48.75,48.38,48.5,49300.0,8.8787209244386,197200.0
2213,1992-01-07,48.25,48.88,48.25,48.88,81100.0,8.9482861605476,324400.0
2214,1992-01-08,48.75,49.25,48.5,49.0,35100.0,8.9702541298452,140400.0
2215,1992-01-09,49.25,50.25,49.12,49.62,94200.0,9.0837553045494,376800.0
2216,1992-01-10,49.5,50.5,49.5,50.25,78200.0,9.1990871433617,312800.0
2217,1992-01-13,50.0,51.5,49.88,51.5,40900.0,9.4279201568781,163600.0
2218,1992-01-14,51.38,51.75,49.25,51.12,67100.0,9.3583549207691,268400.0
2219,1992-01-15,51.0,51.75,50.75,51.5,80700.0,9.4279201568781,322800.0
2220,1992-01-16,51.5,51.62,51.12,51.12,52000.0,9.3583549207691,208000.0
2221,1992-01-17,51.25,51.25,50.25,50.5,58100.0,9.2448537460649,232400.0
2222,1992-01-20,50.5,50.5,49.5,49.5,63000.0,9.0617873352518,252000.0
2223,1992-01-21,49.5,49.75,49.38,49.62,35300.0,9.0837553045494,141200.0
2224,1992-01-22,50.0,51.75,49.88,51.75,81200.0,9.4736867595814,324800.0
2225,1992-01-23,51.75,51.75,50.62,50.62,33700.0,9.2668217153625,134800.0
2226,1992-01-24,50.5,51.5,50.12,51.25,55600.0,9.382153554174801,222400.0
2227,1992-01-27,51.25,51.5,51.0,51.38,79700.0,9.4059521875805,318800.0
2228,1992-01-28,51.12,52.0,51.12,52.0,74200.0,9.5194533622847,296800.0
2229,1992-01-29,51.75,52.0,50.0,50.12,89100.0,9.175288509955902,356400.0
2230,1992-01-30,49.88,50.75,49.88,50.0,71000.0,9.1533205406584,284000.0
2231,1992-01-31,50.0,50.0,49.0,49.5,32500.0,9.0617873352518,130000.0
2232,1992-02-03,49.5,49.5,49.0,49.5,76500.0,9.0617873352518,306000.0
2233,1992-02-04,49.5,50.5,49.38,50.12,60900.0,9.175288509955902,243600.0
2234,1992-02-05,50.0,51.25,49.88,51.12,55200.0,9.3583549207691,220800.0
2235,1992-02-06,51.38,51.38,50.75,51.25,48700.0,9.382153554174801,194800.0
2236,1992-02-07,51.5,51.5,50.5,50.75,81300.0,9.290620348768199,325200.0
2237,1992-02-10,50.75,51.0,50.25,50.5,92800.0,9.2448537460649,371200.0
2238,1992-02-11,50.75,50.75,50.25,50.62,55600.0,9.2668217153625,222400.0
2239,1992-02-12,50.38,50.62,50.25,50.5,17200.0,9.2448537460649,68800.0
2240,1992-02-13,50.5,50.5,49.75,49.88,19100.0,9.1313525713608,76400.0
2241,1992-02-14,49.75,50.25,49.75,50.0,29200.0,9.1533205406584,116800.0
2242,1992-02-18,50.0,50.38,49.75,49.75,52800.0,9.1075539379551,211200.0
2243,1992-02-19,49.88,50.25,49.75,50.0,53100.0,9.1533205406584,212400.0
2244,1992-02-20,50.25,51.38,50.25,51.38,34300.0,9.4059521875805,137200.0
2245,1992-02-21,51.12,51.38,51.0,51.0,44200.0,9.3363869514715,176800.0
2246,1992-02-24,50.75,51.0,50.5,51.0,77300.0,9.3363869514715,309200.0
2247,1992-02-25,50.88,51.0,50.5,50.88,47200.0,9.314418982173999,188800.0
2248,1992-02-26,50.62,51.12,50.62,51.12,22700.0,9.3583549207691,90800.0
2249,1992-02-27,50.88,51.0,50.5,50.5,117900.0,9.2448537460649,471600.0
2250,1992-02-28,50.75,50.75,50.0,50.5,12600.0,9.2448537460649,50400.0
2251,1992-03-02,50.75,50.75,50.25,50.38,21100.0,9.2228857767674,84400.0
2252,1992-03-03,50.38,50.5,50.12,50.38,32200.0,9.2228857767674,128800.0
2253,1992-03-04,50.25,50.5,50.25,50.38,38200.0,9.2228857767674,152800.0
2254,1992-03-05,50.5,50.62,50.25,50.38,33100.0,9.2228857767674,132400.0
2255,1992-03-06,50.38,50.5,50.38,50.38,14000.0,9.2228857767674,56000.0
2256,1992-03-09,50.38,50.5,50.38,50.5,23600.0,9.2448537460649,94400.0
2257,1992-03-10,50.75,50.75,50.5,50.62,90600.0,9.2668217153625,362400.0
2258,1992-03-11,50.5,50.75,50.5,50.62,41900.0,9.2668217153625,167600.0
2259,1992-03-12,50.62,51.25,50.62,51.25,69800.0,9.382153554174801,279200.0
2260,1992-03-13,51.25,51.38,50.88,50.88,21600.0,9.314418982173999,86400.0
2261,1992-03-16,51.0,51.0,50.62,50.62,11000.0,9.2668217153625,44000.0
2262,1992-03-17,50.88,51.5,50.88,51.5,29400.0,9.4279201568781,117600.0
2263,1992-03-18,51.62,52.0,51.38,51.88,21800.0,9.4974853929871,87200.0
2264,1992-03-19,52.0,53.12,51.88,53.12,85200.0,9.7244877423954,340800.0
2265,1992-03-20,53.38,53.5,52.5,52.88,59800.0,9.6805518038003,239200.0
2266,1992-03-23,52.62,52.75,51.88,52.12,46200.0,9.5414213315823,184800.0
2267,1992-03-24,52.38,52.75,52.25,52.38,25000.0,9.589018598393698,100000.0
2268,1992-03-25,52.62,53.38,52.5,52.75,72300.0,9.6567531703946,289200.0
2269,1992-03-26,53.0,53.12,52.75,53.12,62600.0,9.7244877423954,250400.0
2270,1992-03-27,53.25,53.25,52.5,52.5,49600.0,9.6109865676913,198400.0
2271,1992-03-30,52.38,52.62,51.88,51.88,19000.0,9.4974853929871,76000.0
2272,1992-03-31,51.75,52.12,51.75,51.88,26700.0,9.4974853929871,106800.0
2273,1992-04-01,51.5,51.62,51.38,51.5,29000.0,9.4279201568781,116000.0
2274,1992-04-02,51.62,51.62,51.5,51.62,31800.0,9.449888126175699,127200.0
2275,1992-04-03,51.5,51.75,51.5,51.75,27500.0,9.4736867595814,110000.0
2276,1992-04-06,51.62,52.25,51.62,52.0,147200.0,9.5194533622847,588800.0
2277,1992-04-07,52.25,52.38,50.75,50.75,66600.0,9.290620348768199,266400.0
2278,1992-04-08,50.75,50.75,49.62,49.62,51400.0,9.0837553045494,205600.0
2279,1992-04-09,49.88,49.88,49.75,49.75,62100.0,9.1075539379551,248400.0
2280,1992-04-10,49.75,50.0,49.5,49.88,15700.0,9.142794222036601,62800.0
2281,1992-04-13,50.12,50.25,49.88,50.0,18300.0,9.164789717358303,73200.0
2282,1992-04-14,50.0,50.12,49.5,49.5,29200.0,9.073141820184699,116800.0
2283,1992-04-15,49.62,49.75,49.0,49.38,57900.0,9.051146324863,231600.0
2284,1992-04-16,49.38,49.38,48.25,48.75,30000.0,8.9356699744243,120000.0
2285,1992-04-20,48.5,49.0,48.38,48.62,88000.0,8.9118415211592,352000.0
2286,1992-04-21,48.75,48.88,48.25,48.5,34100.0,8.8898460258375,136400.0
2287,1992-04-22,48.62,50.38,48.62,50.38,30400.0,9.234442119210199,121600.0
2288,1992-04-23,50.38,50.38,49.25,49.25,35300.0,9.0273178715979,141200.0
2289,1992-04-24,49.0,49.0,48.38,48.38,20000.0,8.8678505305159,80000.0
2290,1992-04-27,48.38,48.38,46.38,46.5,51100.0,8.523254437143201,204400.0
2291,1992-04-28,46.5,47.0,46.25,46.75,78600.0,8.56907838573,314400.0
2292,1992-04-29,46.75,47.12,46.62,46.62,23300.0,8.5452499324648,93200.0
2293,1992-04-30,46.75,46.75,46.5,46.75,30800.0,8.56907838573,123200.0
2294,1992-05-01,46.62,47.5,46.38,47.0,27600.0,8.614902334316799,110400.0
2295,1992-05-04,46.88,47.62,46.5,46.5,39000.0,8.523254437143201,156000.0
2296,1992-05-05,46.38,46.75,46.38,46.62,60100.0,8.5452499324648,240400.0
2297,1992-05-06,46.88,47.12,46.75,47.12,43400.0,8.6368978296384,173600.0
2298,1992-05-07,47.0,47.25,46.88,47.25,49200.0,8.6607262829036,196800.0
2299,1992-05-08,47.12,47.38,46.75,46.88,26400.0,8.592906838995098,105600.0
2300,1992-05-11,23.5,23.62,23.25,23.25,74200.0,8.523254437143201,148400.0
2301,1992-05-12,23.25,23.38,22.62,22.88,130300.0,8.3876155493263,260600.0
2302,1992-05-13,22.88,23.25,22.88,23.12,165900.0,8.4755975306129,331800.0
2303,1992-05-14,23.12,23.12,22.88,23.0,138400.0,8.4316065399696,276800.0
2304,1992-05-15,22.75,23.0,22.75,22.88,135300.0,8.3876155493263,270600.0
2305,1992-05-18,23.0,23.75,23.0,23.5,119800.0,8.614902334316799,239600.0
2306,1992-05-19,23.62,24.5,23.62,24.5,113300.0,8.981493923011099,226600.0
2307,1992-05-20,24.5,24.75,24.25,24.25,80400.0,8.8898460258375,160800.0
2308,1992-05-21,24.38,24.5,24.25,24.25,99500.0,8.8898460258375,199000.0
2309,1992-05-22,24.25,24.38,24.12,24.25,31400.0,8.8898460258375,62800.0
2310,1992-05-26,24.12,24.12,23.0,23.5,127400.0,8.614902334316799,254800.0
2311,1992-05-27,23.62,24.0,23.5,23.75,51500.0,8.7065502314904,103000.0
2312,1992-05-28,23.75,24.38,23.75,24.38,100800.0,8.937502932367801,201600.0
2313,1992-05-29,24.25,24.75,24.25,24.5,173000.0,8.981493923011099,346000.0
2314,1992-06-01,24.88,24.88,24.0,24.25,67700.0,8.8898460258375,135400.0
2315,1992-06-02,24.25,24.5,24.0,24.5,241100.0,8.981493923011099,482200.0
2316,1992-06-03,24.38,24.5,24.12,24.25,58800.0,8.8898460258375,117600.0
2317,1992-06-04,24.12,24.5,24.0,24.0,44300.0,8.7981981286639,88600.0
2318,1992-06-05,24.12,24.5,23.88,24.5,80300.0,8.981493923011099,160600.0
2319,1992-06-08,24.5,24.5,24.12,24.12,16900.0,8.842189119307301,33800.0
2320,1992-06-09,24.12,24.12,23.25,23.38,83500.0,8.5709113436735,167000.0
2321,1992-06-10,23.25,23.5,23.25,23.25,32300.0,8.523254437143201,64600.0
2322,1992-06-11,23.38,23.5,22.88,23.0,37900.0,8.4316065399696,75800.0
2323,1992-06-12,23.25,24.25,23.25,23.62,42000.0,8.658893324960099,84000.0
2324,1992-06-15,23.5,24.12,23.5,23.88,31000.0,8.7542071380206,62000.0
2325,1992-06-16,23.75,24.0,23.62,23.62,82100.0,8.658893324960099,164200.0
2326,1992-06-17,23.5,23.5,22.88,22.88,34100.0,8.3876155493263,68200.0
2327,1992-06-18,22.88,22.88,22.12,22.38,51100.0,8.2043197549791,102200.0
2328,1992-06-19,22.12,22.25,21.25,21.5,88700.0,7.881719156928098,177400.0
2329,1992-06-22,21.5,22.5,21.5,22.5,73400.0,8.2483107456224,146800.0
2330,1992-06-23,22.38,23.38,22.25,23.25,207700.0,8.523254437143201,415400.0
2331,1992-06-24,23.12,23.25,22.38,22.5,41300.0,8.2483107456224,82600.0
2332,1992-06-25,22.5,22.88,22.38,22.38,22800.0,8.2043197549791,45600.0
2333,1992-06-26,22.12,23.25,22.12,22.75,52700.0,8.339958642796,105400.0
2334,1992-06-29,22.75,23.12,22.75,23.0,34900.0,8.4316065399696,69800.0
2335,1992-06-30,22.75,23.12,22.75,23.0,35600.0,8.4316065399696,71200.0
2336,1992-07-01,22.88,23.25,22.5,23.25,99200.0,8.523254437143201,198400.0
2337,1992-07-02,23.0,23.0,22.12,22.25,125200.0,8.1566628484489,250400.0
2338,1992-07-06,22.25,22.75,22.0,22.75,65800.0,8.339958642796,131600.0
2339,1992-07-07,22.88,22.88,22.5,22.5,13300.0,8.2483107456224,26600.0
2340,1992-07-08,22.38,22.62,22.25,22.62,29800.0,8.2923017362658,59600.0
2341,1992-07-09,22.88,22.88,22.5,22.5,40900.0,8.2483107456224,81800.0
2342,1992-07-10,22.62,23.38,22.62,23.0,36300.0,8.4316065399696,72600.0
2343,1992-07-13,23.0,23.0,22.75,23.0,48000.0,8.454518514263,96000.0
2344,1992-07-14,23.0,23.0,22.62,22.75,21300.0,8.3626215738906,42600.0
2345,1992-07-15,22.75,22.88,22.5,22.5,17400.0,8.2707246335182,34800.0
2346,1992-07-16,22.75,23.0,22.5,22.62,56900.0,8.3148351648969,113800.0
2347,1992-07-17,22.62,22.62,22.25,22.5,36500.0,8.2707246335182,73000.0
2348,1992-07-20,22.38,22.62,22.25,22.62,65700.0,8.3148351648969,131400.0
2349,1992-07-21,22.5,22.62,22.5,22.5,12000.0,8.2707246335182,24000.0
2350,1992-07-22,22.5,22.62,22.25,22.62,59500.0,8.3148351648969,119000.0
2351,1992-07-23,22.5,22.88,22.5,22.62,37800.0,8.3148351648969,75600.0
2352,1992-07-24,22.5,22.75,22.5,22.75,77900.0,8.3626215738906,155800.0
2353,1992-07-27,22.62,22.75,22.38,22.5,29800.0,8.2707246335182,59600.0
2354,1992-07-28,22.5,22.62,22.38,22.5,20300.0,8.2707246335182,40600.0
2355,1992-07-29,22.5,24.75,22.5,24.38,256100.0,8.9617896251188,512200.0
2356,1992-07-30,24.38,24.62,24.0,24.12,68900.0,8.8662168071315,137800.0
2357,1992-07-31,24.12,24.12,23.62,23.75,30300.0,8.7302093353803,60600.0
2358,1992-08-03,23.62,23.75,23.5,23.75,44400.0,8.7302093353803,88800.0
2359,1992-08-04,23.75,23.75,23.38,23.5,129100.0,8.6383123950078,258200.0
2360,1992-08-05,23.38,24.0,23.38,23.5,70300.0,8.6383123950078,140600.0
2361,1992-08-06,23.75,23.88,23.5,23.62,38200.0,8.6824229263866,76400.0
2362,1992-08-07,23.75,23.75,23.0,23.38,94200.0,8.594201863629099,188400.0
2363,1992-08-10,23.62,23.62,23.12,23.12,34200.0,8.4986290456418,68400.0
2364,1992-08-11,23.12,23.12,22.62,23.0,125000.0,8.454518514263,250000.0
2365,1992-08-12,22.88,22.88,22.62,22.75,56800.0,8.3626215738906,113600.0
2366,1992-08-13,22.62,22.75,22.5,22.75,118000.0,8.3626215738906,236000.0
2367,1992-08-14,22.5,22.75,22.25,22.25,131200.0,8.178827693145701,262400.0
2368,1992-08-17,22.5,22.5,22.25,22.25,47800.0,8.178827693145701,95600.0
2369,1992-08-18,22.38,22.38,22.25,22.38,41200.0,8.2266141021394,82400.0
2370,1992-08-19,22.38,22.62,22.0,22.0,136500.0,8.086930752773299,273000.0
2371,1992-08-20,22.25,22.5,22.12,22.12,34800.0,8.1310412841521,69600.0
2372,1992-08-21,22.25,22.5,22.12,22.25,57500.0,8.178827693145701,115000.0
2373,1992-08-24,22.12,22.38,22.12,22.25,32200.0,8.178827693145701,64400.0
2374,1992-08-25,22.25,22.25,21.5,21.88,77700.0,8.0428202213945,155400.0
2375,1992-08-26,21.88,22.12,21.88,21.88,23000.0,8.0428202213945,46000.0
2376,1992-08-27,21.88,22.0,21.5,21.5,22000.0,7.9031368720285,44000.0
2377,1992-08-28,21.5,21.62,21.38,21.62,30400.0,7.947247403407202,60800.0
2378,1992-08-31,21.38,22.0,21.38,21.88,83700.0,8.0428202213945,167400.0
2379,1992-09-01,22.0,22.38,21.25,21.38,46400.0,7.8590263406497,92800.0
2380,1992-09-02,21.12,21.38,21.12,21.12,502900.0,7.7634535226624,1005800.0
2381,1992-09-03,21.25,21.25,21.12,21.25,334200.0,7.811239931655999,668400.0
2382,1992-09-04,21.25,22.12,21.25,21.88,197700.0,8.0428202213945,395400.0
2383,1992-09-08,21.75,22.25,21.75,21.88,81900.0,8.0428202213945,163800.0
2384,1992-09-09,21.88,22.0,21.75,22.0,117600.0,8.086930752773299,235200.0
2385,1992-09-10,21.88,22.62,21.88,22.25,84300.0,8.178827693145701,168600.0
2386,1992-09-11,22.0,22.25,21.88,22.0,57600.0,8.086930752773299,115200.0
2387,1992-09-14,22.12,22.25,21.88,22.12,75300.0,8.1310412841521,150600.0
2388,1992-09-15,21.88,22.0,21.38,21.5,150100.0,7.9031368720285,300200.0
2389,1992-09-16,21.5,21.62,21.38,21.38,214300.0,7.8590263406497,428600.0
2390,1992-09-17,21.5,21.62,21.5,21.62,67800.0,7.947247403407202,135600.0
2391,1992-09-18,21.75,21.88,21.5,21.62,174800.0,7.947247403407202,349600.0
2392,1992-09-21,21.5,21.88,21.5,21.88,196700.0,8.0428202213945,393400.0
2393,1992-09-22,21.75,21.88,21.62,21.62,48400.0,7.947247403407202,96800.0
2394,1992-09-23,21.62,21.75,21.38,21.5,150900.0,7.9031368720285,301800.0
2395,1992-09-24,21.38,21.5,21.38,21.38,63900.0,7.8590263406497,127800.0
2396,1992-09-25,21.38,21.88,21.38,21.75,103900.0,7.9950338124009,207800.0
2397,1992-09-28,21.75,21.88,21.62,21.88,43200.0,8.0428202213945,86400.0
2398,1992-09-29,21.62,21.75,21.5,21.5,22100.0,7.9031368720285,44200.0
2399,1992-09-30,21.62,21.75,21.5,21.75,50000.0,7.9950338124009,100000.0
2400,1992-10-01,21.75,21.75,21.5,21.62,62700.0,7.947247403407202,125400.0
2401,1992-10-02,21.62,21.62,21.38,21.5,18700.0,7.9031368720285,37400.0
2402,1992-10-05,21.38,21.38,21.12,21.25,45400.0,7.811239931655999,90800.0
2403,1992-10-06,21.38,21.62,21.25,21.38,51200.0,7.8590263406497,102400.0
2404,1992-10-07,21.38,21.5,21.25,21.38,23900.0,7.8590263406497,47800.0
2405,1992-10-08,21.25,21.5,21.25,21.38,58300.0,7.8590263406497,116600.0
2406,1992-10-09,21.25,21.38,21.12,21.25,42100.0,7.811239931655999,84200.0
2407,1992-10-12,21.0,21.5,21.0,21.5,28400.0,7.9031368720285,56800.0
2408,1992-10-13,21.5,21.5,21.25,21.38,50700.0,7.8590263406497,101400.0
2409,1992-10-14,21.25,21.5,21.25,21.5,19100.0,7.9031368720285,38200.0
2410,1992-10-15,21.38,21.5,21.0,21.0,48900.0,7.719342991283599,97800.0
2411,1992-10-16,21.0,21.38,21.0,21.38,99400.0,7.8590263406497,198800.0
2412,1992-10-19,21.0,21.5,21.0,21.25,167600.0,7.834214166749098,335200.0
2413,1992-10-20,21.38,21.38,20.88,21.0,61700.0,7.742046941258,123400.0
2414,1992-10-21,20.88,21.0,20.38,20.75,45200.0,7.649879715766798,90400.0
2415,1992-10-22,20.88,20.88,19.88,20.38,61300.0,7.5134722220398995,122600.0
2416,1992-10-23,20.38,20.38,20.0,20.0,83900.0,7.3733780392933,167800.0
