,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
2417,1992-10-26,20.25,20.25,19.88,19.88,42200.0,7.3291377710575,84400.0
2418,1992-10-27,20.0,20.0,19.75,19.88,107800.0,7.3291377710575,215600.0
2419,1992-10-28,19.88,20.38,19.88,20.38,191400.0,7.5134722220398995,382800.0
2420,1992-10-29,20.38,20.5,20.12,20.25,60800.0,7.4655452647845,121600.0
2421,1992-10-30,20.12,20.12,19.62,19.75,218600.0,7.281210813802099,437200.0
2422,1992-11-02,19.62,20.25,19.62,20.25,108500.0,7.4655452647845,217000.0
2423,1992-11-03,20.12,20.5,20.12,20.38,117500.0,7.5134722220398995,235000.0
2424,1992-11-04,20.25,20.38,20.25,20.25,66100.0,7.4655452647845,132200.0
2425,1992-11-05,20.25,20.25,20.12,20.25,142900.0,7.4655452647845,285800.0
2426,1992-11-06,20.12,20.12,19.75,19.88,151000.0,7.3291377710575,302000.0
2427,1992-11-09,19.88,20.0,19.75,20.0,74500.0,7.3733780392933,149000.0
2428,1992-11-10,19.88,20.75,19.88,20.62,465200.0,7.6019527585114,930400.0
2429,1992-11-11,20.5,21.25,20.5,21.25,533200.0,7.834214166749098,1066400.0
2430,1992-11-12,21.0,21.12,20.5,20.5,246000.0,7.5577124902756,492000.0
2431,1992-11-13,20.5,20.88,20.5,20.88,210000.0,7.6978066730222,420000.0
2432,1992-11-16,20.88,21.0,20.75,20.75,210700.0,7.649879715766798,421400.0
2433,1992-11-17,20.62,20.75,20.5,20.62,142300.0,7.6019527585114,284600.0
2434,1992-11-18,20.5,20.75,20.12,20.25,232000.0,7.4655452647845,464000.0
2435,1992-11-19,19.5,19.75,18.5,18.62,427200.0,6.8646149545821,854400.0
2436,1992-11-20,18.75,18.75,18.12,18.38,228800.0,6.776134418110501,457600.0
2437,1992-11-23,18.5,18.62,18.0,18.25,243500.0,6.7282074608551,487000.0
2438,1992-11-24,18.0,18.62,17.88,18.62,390000.0,6.8646149545821,780000.0
2439,1992-11-25,18.5,18.75,18.25,18.25,190900.0,6.7282074608551,381800.0
2440,1992-11-27,18.38,18.5,18.25,18.5,16300.0,6.8203746863463,32600.0
2441,1992-11-30,18.5,18.5,18.25,18.25,164800.0,6.7282074608551,329600.0
2442,1992-12-01,18.25,18.25,18.0,18.12,73900.0,6.6802805035997,147800.0
2443,1992-12-02,18.12,18.25,18.0,18.25,89800.0,6.7282074608551,179600.0
2444,1992-12-03,18.25,19.12,18.25,18.88,184100.0,6.9604688690929,368200.0
2445,1992-12-04,18.88,19.12,18.12,18.25,70300.0,6.7282074608551,140600.0
2446,1992-12-07,18.25,18.88,18.12,18.88,55800.0,6.9604688690929,111600.0
2447,1992-12-08,18.75,19.25,18.75,18.88,250400.0,6.9604688690929,500800.0
2448,1992-12-09,18.88,18.88,18.38,18.75,610800.0,6.9125419118375016,1221600.0
2449,1992-12-10,18.88,19.0,18.75,19.0,260900.0,7.0047091373286,521800.0
2450,1992-12-11,18.88,19.0,18.88,19.0,95800.0,7.0047091373286,191600.0
2451,1992-12-14,18.88,18.88,18.0,18.12,234400.0,6.6802805035997,468800.0
2452,1992-12-15,18.12,18.38,18.12,18.25,199800.0,6.7282074608551,399600.0
2453,1992-12-16,18.5,20.25,18.5,20.12,460400.0,7.4176183075291,920800.0
2454,1992-12-17,19.88,19.88,18.5,18.75,326000.0,6.9125419118375016,652000.0
2455,1992-12-18,19.0,19.25,18.88,19.0,415500.0,7.0047091373286,831000.0
2456,1992-12-21,18.88,19.0,18.75,19.0,359000.0,7.0047091373286,718000.0
2457,1992-12-22,18.88,19.12,18.88,19.12,559600.0,7.0489494055644,1119200.0
2458,1992-12-23,19.0,19.75,19.0,19.5,241100.0,7.189043588311,482200.0
2459,1992-12-24,19.62,19.75,19.38,19.75,19600.0,7.281210813802099,39200.0
2460,1992-12-28,19.62,19.75,19.25,19.5,74200.0,7.189043588311,148400.0
2461,1992-12-29,19.5,20.38,19.5,20.25,159700.0,7.4655452647845,319400.0
2462,1992-12-30,20.25,20.62,20.12,20.12,123900.0,7.4176183075291,247800.0
2463,1992-12-31,19.75,19.88,19.25,19.62,158300.0,7.2332838565467,316600.0
2464,1993-01-04,19.88,19.88,19.75,19.88,87700.0,7.3291377710575,175400.0
2465,1993-01-05,19.75,20.0,19.5,19.62,132800.0,7.2332838565467,265600.0
2466,1993-01-06,19.5,19.88,19.38,19.88,165400.0,7.3291377710575,330800.0
2467,1993-01-07,20.0,21.0,19.88,21.0,297300.0,7.742046941258,594600.0
2468,1993-01-08,21.25,21.88,21.25,21.75,431800.0,8.018548617731499,863600.0
2469,1993-01-11,21.62,21.75,21.38,21.5,331200.0,7.9263813922403,662400.0
2470,1993-01-12,21.5,21.62,21.25,21.5,285300.0,7.9263813922403,570600.0
2471,1993-01-13,21.38,21.88,21.25,21.75,377800.0,8.018548617731499,755600.0
2472,1993-01-14,21.88,22.0,21.75,22.0,173500.0,8.110715843222598,347000.0
2473,1993-01-15,21.88,22.0,21.75,21.75,154500.0,8.0425120963592,309000.0
2474,1993-01-18,21.75,22.0,21.75,21.88,111300.0,8.0905822836018,222600.0
2475,1993-01-19,22.0,22.0,21.5,21.62,57900.0,7.9944419091166,115800.0
2476,1993-01-20,21.75,21.88,21.62,21.75,24500.0,8.0425120963592,49000.0
2477,1993-01-21,21.88,21.88,21.5,21.62,83200.0,7.9944419091166,166400.0
2478,1993-01-22,21.62,22.0,21.38,21.62,269100.0,7.9944419091166,538200.0
2479,1993-01-25,21.62,22.12,21.62,22.0,161600.0,8.1349547641334,323200.0
2480,1993-01-26,22.0,22.25,22.0,22.12,47500.0,8.1793272446651,95000.0
2481,1993-01-27,22.25,22.25,21.62,21.62,72000.0,7.9944419091166,144000.0
2482,1993-01-28,21.62,22.0,21.62,21.75,50900.0,8.0425120963592,101800.0
2483,1993-01-29,21.75,21.88,21.62,21.75,30300.0,8.0425120963592,60600.0
2484,1993-02-01,22.12,22.38,22.0,22.25,213100.0,8.2273974319077,426200.0
2485,1993-02-02,22.12,22.75,22.0,22.75,143300.0,8.4122827674561,286600.0
2486,1993-02-03,22.75,23.25,22.75,23.12,172000.0,8.549097915762,344000.0
2487,1993-02-04,23.38,24.0,23.38,23.88,210900.0,8.8301236257957,421800.0
2488,1993-02-05,23.75,23.75,23.38,23.62,135300.0,8.7339832513105,270600.0
2489,1993-02-08,23.5,23.75,23.38,23.5,57600.0,8.6896107707789,115200.0
2490,1993-02-09,23.5,23.62,23.0,23.0,66800.0,8.5047254352304,133600.0
2491,1993-02-10,22.88,23.5,22.88,23.38,196600.0,8.645238290247201,393200.0
2492,1993-02-11,23.38,23.75,23.38,23.62,61300.0,8.7339832513105,122600.0
2493,1993-02-12,23.62,23.88,23.62,23.62,44900.0,8.7339832513105,89800.0
2494,1993-02-16,23.5,23.5,22.38,22.62,113400.0,8.3642125802135,226800.0
2495,1993-02-17,22.75,23.0,22.62,22.75,75200.0,8.4122827674561,150400.0
2496,1993-02-18,22.88,22.88,22.5,22.62,55200.0,8.3642125802135,110400.0
2497,1993-02-19,22.75,22.88,22.5,22.62,34300.0,8.3642125802135,68600.0
2498,1993-02-22,22.88,22.88,22.25,22.38,110500.0,8.2754676191503,221000.0
2499,1993-02-23,22.5,22.62,22.38,22.5,360300.0,8.319840099681901,720600.0
2500,1993-02-24,22.5,22.75,22.38,22.62,36300.0,8.3642125802135,72600.0
2501,1993-02-25,22.88,22.88,22.5,22.75,23700.0,8.4122827674561,47400.0
2502,1993-02-26,22.5,22.62,22.5,22.62,23500.0,8.3642125802135,47000.0
2503,1993-03-01,22.5,22.75,22.38,22.62,56500.0,8.3642125802135,113000.0
2504,1993-03-02,22.75,23.12,22.5,23.12,117900.0,8.549097915762,235800.0
2505,1993-03-03,23.5,23.5,23.25,23.5,61900.0,8.6896107707789,123800.0
2506,1993-03-04,23.62,23.75,23.5,23.5,58700.0,8.6896107707789,117400.0
2507,1993-03-05,23.62,23.75,23.5,23.5,62400.0,8.6896107707789,124800.0
2508,1993-03-08,23.62,23.62,23.38,23.5,85400.0,8.6896107707789,170800.0
2509,1993-03-09,23.5,23.5,23.25,23.25,247300.0,8.5971681030046,494600.0
2510,1993-03-10,23.5,23.5,23.12,23.38,117200.0,8.645238290247201,234400.0
2511,1993-03-11,23.38,23.5,23.25,23.5,33900.0,8.6896107707789,67800.0
2512,1993-03-12,23.5,23.5,23.12,23.25,72000.0,8.5971681030046,144000.0
2513,1993-03-15,23.25,23.38,23.12,23.12,45500.0,8.549097915762,91000.0
2514,1993-03-16,23.12,23.25,23.0,23.0,100500.0,8.5047254352304,201000.0
2515,1993-03-17,23.0,23.25,23.0,23.12,110200.0,8.549097915762,220400.0
2516,1993-03-18,23.25,23.38,23.12,23.38,56800.0,8.645238290247201,113600.0
2517,1993-03-19,23.38,23.38,23.0,23.0,68300.0,8.5047254352304,136600.0
2518,1993-03-22,23.0,23.12,22.88,22.88,35000.0,8.4603529546988,70000.0
2519,1993-03-23,22.88,23.0,22.75,23.0,19900.0,8.5047254352304,39800.0
2520,1993-03-24,22.88,23.12,22.88,23.0,125300.0,8.5047254352304,250600.0
2521,1993-03-25,23.0,23.25,22.75,23.0,55900.0,8.5047254352304,111800.0
2522,1993-03-26,22.75,22.88,22.62,22.62,82700.0,8.3642125802135,165400.0
2523,1993-03-29,22.38,22.75,22.38,22.75,79100.0,8.4122827674561,158200.0
2524,1993-03-30,22.62,23.38,22.62,23.38,95900.0,8.645238290247201,191800.0
2525,1993-03-31,23.12,23.25,22.75,22.75,85900.0,8.4122827674561,171800.0
2526,1993-04-01,23.0,23.0,22.62,22.75,42200.0,8.4122827674561,84400.0
2527,1993-04-02,22.62,22.62,22.12,22.5,63500.0,8.319840099681901,127000.0
2528,1993-04-05,22.62,22.88,22.5,22.5,99900.0,8.319840099681901,199800.0
2529,1993-04-06,22.5,22.62,22.12,22.25,73700.0,8.2273974319077,147400.0
2530,1993-04-07,22.25,22.62,22.12,22.62,70400.0,8.3642125802135,140800.0
2531,1993-04-08,22.75,23.0,22.75,23.0,131100.0,8.5047254352304,262200.0
2532,1993-04-12,22.75,22.88,22.38,22.5,55100.0,8.3438751933032,110200.0
2533,1993-04-13,22.5,22.62,22.25,22.5,109900.0,8.3438751933032,219800.0
2534,1993-04-14,22.62,22.88,22.5,22.62,43900.0,8.3883758610008,87800.0
2535,1993-04-15,22.5,23.25,22.5,23.25,62200.0,8.6220043664133,124400.0
2536,1993-04-16,23.38,23.5,23.0,23.0,90900.0,8.5292946420433,181800.0
2537,1993-04-19,23.0,23.25,22.75,23.0,74200.0,8.5292946420433,148400.0
2538,1993-04-20,23.0,23.12,22.88,23.12,31100.0,8.5737953097409,62200.0
2539,1993-04-21,23.0,23.12,22.62,22.62,59800.0,8.3883758610008,119600.0
2540,1993-04-22,22.62,23.0,22.62,22.62,71000.0,8.3883758610008,142000.0
2541,1993-04-23,22.62,22.88,22.62,22.75,53400.0,8.4365849176732,106800.0
2542,1993-04-26,22.5,22.88,22.5,22.75,61400.0,8.4365849176732,122800.0
2543,1993-04-27,23.0,23.12,22.75,23.12,61100.0,8.5737953097409,122200.0
2544,1993-04-28,23.0,23.38,23.0,23.12,121200.0,8.5737953097409,242400.0
2545,1993-04-29,23.12,23.5,22.88,23.5,64300.0,8.714714090783401,128600.0
2546,1993-04-30,23.5,23.5,23.12,23.38,97400.0,8.6702134230857,194800.0
2547,1993-05-03,23.38,23.38,23.25,23.38,56500.0,8.6702134230857,113000.0
2548,1993-05-04,23.12,23.38,23.0,23.38,102000.0,8.6702134230857,204000.0
2549,1993-05-05,23.38,23.38,23.12,23.25,42400.0,8.6220043664133,84800.0
2550,1993-05-06,23.12,23.25,23.0,23.0,77800.0,8.5292946420433,155600.0
2551,1993-05-07,23.0,23.5,23.0,23.25,41800.0,8.6220043664133,83600.0
2552,1993-05-10,23.25,24.5,23.12,24.0,97300.0,8.9001335395234,194600.0
2553,1993-05-11,23.88,23.88,23.5,23.75,58900.0,8.8074238151534,117800.0
2554,1993-05-12,23.5,23.75,23.5,23.75,53100.0,8.8074238151534,106200.0
2555,1993-05-13,23.62,23.62,23.5,23.5,54900.0,8.714714090783401,109800.0
2556,1993-05-14,23.5,23.62,23.38,23.62,30700.0,8.759214758480999,61400.0
2557,1993-05-17,23.75,23.88,23.5,23.62,43100.0,8.759214758480999,86200.0
2558,1993-05-18,23.88,24.12,23.62,24.12,151700.0,8.944634207221,303400.0
2559,1993-05-19,23.88,24.0,23.75,24.0,81300.0,8.9001335395234,162600.0
2560,1993-05-20,24.0,24.38,23.88,24.12,45100.0,8.944634207221,90200.0
2561,1993-05-21,24.0,24.12,23.75,23.88,272000.0,8.8556328718258,544000.0
2562,1993-05-24,23.88,24.0,23.75,23.88,45600.0,8.8556328718258,91200.0
2563,1993-05-25,23.88,23.88,23.38,23.5,61800.0,8.714714090783401,123600.0
2564,1993-05-26,23.75,24.12,23.62,24.12,175600.0,8.944634207221,351200.0
2565,1993-05-27,24.0,24.38,24.0,24.38,226000.0,9.041052320565901,452000.0
2566,1993-05-28,24.25,24.5,24.12,24.38,84400.0,9.041052320565901,168800.0
2567,1993-06-01,24.25,24.25,24.12,24.12,57100.0,8.944634207221,114200.0
2568,1993-06-02,24.12,24.25,23.75,24.0,77900.0,8.9001335395234,155800.0
2569,1993-06-03,23.88,24.0,23.75,24.0,54200.0,8.9001335395234,108400.0
2570,1993-06-04,23.75,24.12,23.62,24.0,101800.0,8.9001335395234,203600.0
2571,1993-06-07,24.0,24.0,23.88,24.0,17600.0,8.9001335395234,35200.0
2572,1993-06-08,23.88,23.88,23.25,23.25,51100.0,8.6220043664133,102200.0
2573,1993-06-09,23.38,23.5,23.25,23.38,25300.0,8.6702134230857,50600.0
2574,1993-06-10,23.38,23.38,23.0,23.0,24000.0,8.5292946420433,48000.0
2575,1993-06-11,23.0,23.12,22.75,22.88,48300.0,8.4847939743457,96600.0
2576,1993-06-14,22.88,23.0,22.75,22.75,23800.0,8.4365849176732,47600.0
2577,1993-06-15,22.88,22.88,22.25,22.38,49400.0,8.2993745256056,98800.0
2578,1993-06-16,22.5,22.62,22.38,22.62,43200.0,8.3883758610008,86400.0
2579,1993-06-17,22.62,22.62,22.0,22.12,146200.0,8.2029564122608,292400.0
2580,1993-06-18,20.62,20.62,19.75,19.88,199300.0,7.3722772819052,398600.0
2581,1993-06-21,19.88,20.0,19.62,19.75,103100.0,7.3240682252328,206200.0
2582,1993-06-22,19.75,19.75,19.38,19.75,78300.0,7.3240682252328,156600.0
2583,1993-06-23,19.62,19.88,19.5,19.75,139300.0,7.3240682252328,278600.0
2584,1993-06-24,19.75,19.88,19.62,19.62,90900.0,7.2758591685604,181800.0
2585,1993-06-25,19.75,19.75,19.25,19.38,77600.0,7.1868578331652,155200.0
2586,1993-06-28,19.38,19.5,18.88,19.0,62300.0,7.0459390521227006,124600.0
2587,1993-06-29,19.0,19.38,18.75,19.38,81800.0,7.1868578331652,163600.0
2588,1993-06-30,19.12,19.75,19.12,19.25,158200.0,7.1386487764927,316400.0
2589,1993-07-01,19.5,19.5,19.0,19.12,55800.0,7.0904397198203,111600.0
2590,1993-07-02,19.12,19.12,18.88,18.88,50500.0,7.0014383844251,101000.0
2591,1993-07-06,18.88,19.25,18.88,19.0,109200.0,7.0459390521227006,218400.0
2592,1993-07-07,19.0,19.12,18.5,18.62,280400.0,6.9050202710803,560800.0
2593,1993-07-08,18.62,18.88,18.38,18.75,197500.0,6.9532293277527,395000.0
2594,1993-07-09,18.62,19.38,18.62,19.38,113400.0,7.1868578331652,226800.0
2595,1993-07-12,19.38,19.62,19.25,19.5,105800.0,7.2313585008628,211600.0
2596,1993-07-13,19.5,19.5,19.12,19.25,36100.0,7.1386487764927,72200.0
2597,1993-07-14,19.25,19.38,19.12,19.12,45600.0,7.0904397198203,91200.0
2598,1993-07-15,19.12,19.88,19.12,19.5,133500.0,7.2313585008628,267000.0
2599,1993-07-16,19.5,19.5,19.25,19.38,47100.0,7.1868578331652,94200.0
2600,1993-07-19,19.25,19.38,19.25,19.25,31600.0,7.1627533048290015,63200.0
2601,1993-07-20,19.12,19.25,19.0,19.12,90700.0,7.114381464328799,181400.0
2602,1993-07-21,19.0,19.0,18.88,19.0,46800.0,7.069730534636401,93600.0
2603,1993-07-22,19.0,19.25,19.0,19.12,43600.0,7.114381464328799,87200.0
2604,1993-07-23,19.25,19.38,19.0,19.25,60800.0,7.1627533048290015,121600.0
2605,1993-07-26,19.38,19.38,19.0,19.12,52100.0,7.114381464328799,104200.0
2606,1993-07-27,19.12,19.12,18.38,18.5,110500.0,6.8836849942512,221000.0
2607,1993-07-28,18.38,18.88,18.0,18.75,87500.0,6.976707764443799,175000.0
2608,1993-07-29,18.88,19.0,18.88,18.88,114700.0,7.0250796049439,229400.0
2609,1993-07-30,18.88,19.12,18.88,19.0,85100.0,7.069730534636401,170200.0
2610,1993-08-02,18.75,19.0,18.75,19.0,66000.0,7.069730534636401,132000.0
2611,1993-08-03,18.88,19.38,18.88,19.38,52900.0,7.2111251453291,105800.0
2612,1993-08-04,19.12,19.25,18.88,18.88,66400.0,7.0250796049439,132800.0
2613,1993-08-05,19.12,19.12,18.88,19.0,119700.0,7.069730534636401,239400.0
2614,1993-08-06,18.88,19.0,18.88,19.0,53700.0,7.069730534636401,107400.0
2615,1993-08-09,19.0,19.0,18.62,18.62,127500.0,6.9283359239436,255000.0
2616,1993-08-10,18.62,18.62,18.5,18.5,109900.0,6.8836849942512,219800.0
2617,1993-08-11,18.5,18.62,18.25,18.38,83800.0,6.839034064558799,167600.0
2618,1993-08-12,18.25,18.38,18.12,18.12,106500.0,6.7422903835585,213000.0
2619,1993-08-13,18.12,18.5,18.12,18.25,97100.0,6.7906622240585985,194200.0
2620,1993-08-16,18.25,18.5,18.25,18.38,76500.0,6.839034064558799,153000.0
2621,1993-08-17,18.5,18.88,18.38,18.75,218200.0,6.976707764443799,436400.0
2622,1993-08-18,18.75,19.5,18.75,19.5,428000.0,7.255776075021501,856000.0
2623,1993-08-19,19.38,20.0,19.38,19.88,219900.0,7.3971706857143,439800.0
2624,1993-08-20,20.0,20.0,19.75,19.88,150100.0,7.3971706857143,300200.0
2625,1993-08-23,19.75,20.0,19.75,20.0,85900.0,7.441821615406702,171800.0
2626,1993-08-24,19.88,20.25,19.88,20.12,154800.0,7.4864725450991,309600.0
2627,1993-08-25,20.12,20.12,19.75,19.75,70200.0,7.3487988452141,140400.0
2628,1993-08-26,19.88,19.88,19.75,19.88,44900.0,7.3971706857143,89800.0
2629,1993-08-27,19.75,19.88,19.62,19.75,72700.0,7.3487988452141,145400.0
2630,1993-08-30,19.62,19.88,19.62,19.88,30500.0,7.3971706857143,61000.0
2631,1993-08-31,19.75,19.75,19.38,19.5,165300.0,7.255776075021501,330600.0
2632,1993-09-01,19.62,19.75,19.5,19.75,301800.0,7.3487988452141,603600.0
2633,1993-09-02,19.88,19.88,19.5,19.62,42900.0,7.300427004714,85800.0
2634,1993-09-03,19.62,19.88,19.62,19.62,51300.0,7.300427004714,102600.0
2635,1993-09-07,19.62,19.75,19.62,19.75,27700.0,7.3487988452141,55400.0
2636,1993-09-08,19.62,19.75,19.5,19.75,73400.0,7.3487988452141,146800.0
2637,1993-09-09,19.62,19.75,19.62,19.62,23700.0,7.300427004714,47400.0
2638,1993-09-10,19.62,19.75,19.5,19.5,311300.0,7.255776075021501,622600.0
2639,1993-09-13,19.62,20.0,19.5,19.88,160000.0,7.3971706857143,320000.0
2640,1993-09-14,19.88,20.0,19.62,19.75,93100.0,7.3487988452141,186200.0
2641,1993-09-15,19.75,19.75,19.62,19.75,39200.0,7.3487988452141,78400.0
2642,1993-09-16,19.75,19.75,19.5,19.62,66200.0,7.300427004714,132400.0
2643,1993-09-17,19.25,19.62,19.25,19.62,178600.0,7.300427004714,357200.0
2644,1993-09-20,19.62,19.62,18.75,18.75,73800.0,6.976707764443799,147600.0
2645,1993-09-21,19.0,19.0,18.75,18.88,60900.0,7.0250796049439,121800.0
2646,1993-09-22,18.75,19.0,18.75,18.88,157000.0,7.0250796049439,314000.0
2647,1993-09-23,18.75,18.88,18.62,18.62,351900.0,6.9283359239436,703800.0
2648,1993-09-24,18.75,18.75,18.5,18.62,572700.0,6.9283359239436,1145400.0
2649,1993-09-27,18.62,19.38,18.5,19.38,193300.0,7.2111251453291,386600.0
2650,1993-09-28,19.38,19.62,17.0,17.12,760000.0,6.370199302788099,1520000.0
2651,1993-09-29,15.75,16.25,15.75,16.12,742000.0,5.9981082220178,1484000.0
2652,1993-09-30,16.0,16.5,16.0,16.38,173800.0,6.094851903018099,347600.0
2653,1993-10-01,16.38,16.75,16.25,16.62,60900.0,6.1841537624030005,121800.0
2654,1993-10-04,18.0,18.0,16.75,17.0,242200.0,6.3255483730957005,484400.0
2655,1993-10-05,16.88,17.12,16.88,17.12,130300.0,6.370199302788099,260600.0
2656,1993-10-06,17.12,17.12,16.88,16.88,276000.0,6.2808974434033,552000.0
2657,1993-10-07,17.12,17.5,17.12,17.25,499700.0,6.4185711432883,999400.0
2658,1993-10-08,17.25,17.62,17.25,17.62,443800.0,6.5562448431733,887600.0
2659,1993-10-11,17.5,17.75,17.5,17.5,41700.0,6.5115939134809,83400.0
2660,1993-10-12,17.62,17.75,17.5,17.62,132300.0,6.5562448431733,264600.0
2661,1993-10-13,17.5,17.62,17.5,17.5,56600.0,6.5115939134809,113200.0
2662,1993-10-14,17.5,17.62,17.5,17.62,286400.0,6.5562448431733,572800.0
2663,1993-10-15,17.75,17.75,17.62,17.75,109500.0,6.6046166836735,219000.0
2664,1993-10-18,17.38,17.75,17.38,17.75,96300.0,6.6288026039235,192600.0
2665,1993-10-19,17.62,17.75,17.62,17.75,114000.0,6.6288026039235,228000.0
2666,1993-10-20,17.62,17.75,17.5,17.5,95300.0,6.535439186966901,190600.0
2667,1993-10-21,17.5,17.62,17.5,17.5,68300.0,6.535439186966901,136600.0
2668,1993-10-22,17.62,17.62,17.38,17.38,57100.0,6.4906247468277005,114200.0
2669,1993-10-25,17.5,17.62,17.25,17.25,112200.0,6.4420757700102005,224400.0
2670,1993-10-26,17.25,17.38,17.12,17.38,191300.0,6.4906247468277005,382600.0
2671,1993-10-27,17.38,18.0,17.25,17.75,89300.0,6.6288026039235,178600.0
2672,1993-10-28,17.88,18.0,17.75,18.0,269600.0,6.722166020880199,539200.0
2673,1993-10-29,17.88,18.0,17.88,18.0,54900.0,6.722166020880199,109800.0
2674,1993-11-01,17.88,17.88,17.75,17.75,90500.0,6.6288026039235,181000.0
2675,1993-11-02,17.88,17.88,17.75,17.75,84600.0,6.6288026039235,169200.0
2676,1993-11-03,17.75,17.88,17.62,17.75,98000.0,6.6288026039235,196000.0
2677,1993-11-04,17.62,17.88,17.62,17.75,54500.0,6.6288026039235,109000.0
2678,1993-11-05,17.62,17.75,17.5,17.5,132600.0,6.535439186966901,265200.0
2679,1993-11-08,17.5,18.0,17.5,17.75,118200.0,6.6288026039235,236400.0
2680,1993-11-09,17.75,17.75,17.62,17.62,219200.0,6.580253627106099,438400.0
2681,1993-11-10,17.62,17.75,17.62,17.75,176700.0,6.6288026039235,353400.0
2682,1993-11-11,17.75,17.75,17.62,17.62,14100.0,6.580253627106099,28200.0
2683,1993-11-12,17.62,17.75,17.5,17.62,127700.0,6.580253627106099,255400.0
2684,1993-11-15,17.62,17.88,17.62,17.88,79900.0,6.677351580741,159800.0
2685,1993-11-16,17.88,18.0,17.75,18.0,83300.0,6.722166020880199,166600.0
2686,1993-11-17,18.12,18.25,18.0,18.0,110300.0,6.722166020880199,220600.0
2687,1993-11-18,18.0,18.12,18.0,18.0,35900.0,6.722166020880199,71800.0
2688,1993-11-19,17.88,18.25,17.88,18.12,98000.0,6.7669804610194015,196000.0
2689,1993-11-22,18.0,18.25,17.88,18.25,98200.0,6.815529437836901,196400.0
2690,1993-11-23,18.12,18.38,17.88,18.0,48300.0,6.722166020880199,96600.0
2691,1993-11-24,17.88,18.12,17.88,17.88,88700.0,6.677351580741,177400.0
2692,1993-11-26,18.0,18.0,17.88,17.88,91200.0,6.677351580741,182400.0
2693,1993-11-29,17.75,18.0,17.62,17.62,20200.0,6.580253627106099,40400.0
2694,1993-11-30,17.62,17.88,17.62,17.75,112300.0,6.6288026039235,224600.0
2695,1993-12-01,17.88,18.0,17.62,17.88,50500.0,6.677351580741,101000.0
2696,1993-12-02,17.75,18.0,17.75,18.0,8800.0,6.722166020880199,17600.0
2697,1993-12-03,18.0,18.0,17.88,18.0,70600.0,6.722166020880199,141200.0
2698,1993-12-06,18.0,18.12,17.75,18.0,59600.0,6.722166020880199,119200.0
2699,1993-12-07,17.88,18.0,17.88,18.0,13100.0,6.722166020880199,26200.0
2700,1993-12-08,17.88,18.0,17.75,17.88,768300.0,6.677351580741,1536600.0
2701,1993-12-09,18.0,18.0,17.75,17.88,65300.0,6.677351580741,130600.0
2702,1993-12-10,18.0,18.0,17.75,18.0,218200.0,6.722166020880199,436400.0
2703,1993-12-13,17.88,18.0,17.75,17.88,164700.0,6.677351580741,329400.0
2704,1993-12-14,17.88,17.88,17.75,17.88,124900.0,6.677351580741,249800.0
2705,1993-12-15,17.75,17.88,17.75,17.88,104700.0,6.677351580741,209400.0
2706,1993-12-16,17.75,17.88,17.75,17.75,43200.0,6.6288026039235,86400.0
2707,1993-12-17,17.88,18.12,17.88,18.12,462500.0,6.7669804610194015,925000.0
2708,1993-12-20,18.0,18.25,18.0,18.12,63400.0,6.7669804610194015,126800.0
2709,1993-12-21,18.0,18.12,17.88,17.88,117300.0,6.677351580741,234600.0
2710,1993-12-22,18.0,18.0,17.88,18.0,45200.0,6.722166020880199,90400.0
2711,1993-12-23,17.88,18.0,17.88,17.88,124500.0,6.677351580741,249000.0
2712,1993-12-27,17.75,17.88,17.75,17.88,341100.0,6.677351580741,682200.0
2713,1993-12-28,17.75,17.88,17.75,17.75,76400.0,6.6288026039235,152800.0
2714,1993-12-29,17.75,17.88,17.75,17.75,43600.0,6.6288026039235,87200.0
2715,1993-12-30,17.88,17.88,17.75,17.88,58000.0,6.677351580741,116000.0
