,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
2716,1993-12-31,18.0,18.38,17.75,18.38,160900.0,6.8640784146543,321800.0
2717,1994-01-03,18.25,18.25,17.75,17.75,194300.0,6.6288026039235,388600.0
2718,1994-01-04,17.75,18.38,17.75,18.38,218100.0,6.8640784146543,436200.0
2719,1994-01-05,18.25,18.25,17.88,18.0,150300.0,6.722166020880199,300600.0
2720,1994-01-06,17.88,18.0,17.88,17.88,195200.0,6.677351580741,390400.0
2721,1994-01-07,18.0,18.5,17.88,18.38,229800.0,6.8640784146543,459600.0
2722,1994-01-10,18.25,18.38,17.88,18.25,171800.0,6.815529437836901,343600.0
2723,1994-01-11,18.25,18.25,18.0,18.25,45500.0,6.815529437836901,91000.0
2724,1994-01-12,18.12,18.38,18.0,18.38,123000.0,6.8640784146543,246000.0
2725,1994-01-13,18.38,18.38,18.25,18.25,70100.0,6.815529437836901,140200.0
2726,1994-01-14,18.25,18.62,18.12,18.25,149600.0,6.8416711945847,299200.0
2727,1994-01-17,18.25,18.25,17.88,17.88,101900.0,6.7029633402287985,203800.0
2728,1994-01-18,17.88,18.25,17.88,18.12,201600.0,6.7929360025137004,403200.0
2729,1994-01-19,18.0,18.25,18.0,18.12,77600.0,6.7929360025137004,155200.0
2730,1994-01-20,18.12,18.38,18.12,18.38,45800.0,6.8904063866557,91600.0
2731,1994-01-21,18.12,18.38,18.12,18.25,149000.0,6.8416711945847,298000.0
2732,1994-01-24,18.25,18.5,18.25,18.38,160500.0,6.8904063866557,321000.0
2733,1994-01-25,18.38,19.0,18.38,18.75,226700.0,7.0291142410117,453400.0
2734,1994-01-26,18.88,18.88,18.62,18.75,99500.0,7.0291142410117,199000.0
2735,1994-01-27,18.75,18.75,18.62,18.75,65500.0,7.0291142410117,131000.0
2736,1994-01-28,18.62,18.88,18.62,18.88,111500.0,7.0778494330827,223000.0
2737,1994-01-31,18.88,19.0,18.62,19.0,106500.0,7.122835764225202,213000.0
2738,1994-02-01,18.88,18.88,18.75,18.75,133700.0,7.0291142410117,267400.0
2739,1994-02-02,18.75,19.0,18.75,19.0,45200.0,7.122835764225202,90400.0
2740,1994-02-03,18.88,19.0,18.62,18.75,156400.0,7.0291142410117,312800.0
2741,1994-02-04,18.75,18.75,18.38,18.38,116000.0,6.8904063866557,232000.0
2742,1994-02-07,18.38,18.38,18.0,18.12,93900.0,6.7929360025137004,187800.0
2743,1994-02-08,18.0,18.25,18.0,18.0,72100.0,6.7479496713712,144200.0
2744,1994-02-09,18.12,18.5,18.12,18.5,42700.0,6.9353927177982,85400.0
2745,1994-02-10,18.5,18.75,18.25,18.75,71200.0,7.0291142410117,142400.0
2746,1994-02-11,18.62,18.62,18.25,18.38,34100.0,6.8904063866557,68200.0
2747,1994-02-14,18.25,18.38,18.12,18.38,74500.0,6.8904063866557,149000.0
2748,1994-02-15,18.25,18.75,18.25,18.75,58600.0,7.0291142410117,117200.0
2749,1994-02-16,18.62,18.62,18.12,18.38,58000.0,6.8904063866557,116000.0
2750,1994-02-17,18.38,18.75,18.25,18.62,109900.0,6.9803790489407005,219800.0
2751,1994-02-18,18.5,18.62,18.5,18.5,63600.0,6.9353927177982,127200.0
2752,1994-02-22,18.5,18.62,18.38,18.38,41200.0,6.8904063866557,82400.0
2753,1994-02-23,18.25,18.38,17.88,18.38,124400.0,6.8904063866557,248800.0
2754,1994-02-24,18.25,18.38,18.12,18.38,71000.0,6.8904063866557,142000.0
2755,1994-02-25,18.25,18.38,18.12,18.12,49700.0,6.7929360025137004,99400.0
2756,1994-02-28,18.38,18.62,18.38,18.62,119200.0,6.9803790489407005,238400.0
2757,1994-03-01,18.5,18.5,18.12,18.38,95700.0,6.8904063866557,191400.0
2758,1994-03-02,18.12,18.38,17.75,18.12,130900.0,6.7929360025137004,261800.0
2759,1994-03-03,18.12,18.25,18.0,18.12,87300.0,6.7929360025137004,174600.0
2760,1994-03-04,18.0,18.25,18.0,18.25,111300.0,6.8416711945847,222600.0
2761,1994-03-07,18.25,18.5,18.25,18.38,49600.0,6.8904063866557,99200.0
2762,1994-03-08,18.25,18.75,18.25,18.38,145100.0,6.8904063866557,290200.0
2763,1994-03-09,18.38,18.5,18.25,18.38,88100.0,6.8904063866557,176200.0
2764,1994-03-10,18.38,18.38,18.12,18.25,96000.0,6.8416711945847,192000.0
2765,1994-03-11,18.25,18.25,18.12,18.25,107600.0,6.8416711945847,215200.0
2766,1994-03-14,18.25,18.25,17.88,18.0,184500.0,6.7479496713712,369000.0
2767,1994-03-15,18.0,18.12,18.0,18.0,212300.0,6.7479496713712,424600.0
2768,1994-03-16,18.12,18.12,18.0,18.0,116000.0,6.7479496713712,232000.0
2769,1994-03-17,18.0,18.12,18.0,18.0,129600.0,6.7479496713712,259200.0
2770,1994-03-18,18.0,18.12,18.0,18.12,179600.0,6.7929360025137004,359200.0
2771,1994-03-21,18.0,18.0,17.88,18.0,24900.0,6.7479496713712,49800.0
2772,1994-03-22,18.0,18.12,17.75,18.0,82400.0,6.7479496713712,164800.0
2773,1994-03-23,18.0,18.0,17.62,17.75,109300.0,6.6542281481578,218600.0
2774,1994-03-24,17.75,17.75,17.5,17.75,62400.0,6.6542281481578,124800.0
2775,1994-03-25,17.62,17.62,17.25,17.25,88700.0,6.4667851017308,177400.0
2776,1994-03-28,17.5,17.5,16.88,17.38,96200.0,6.5155202938018,192400.0
2777,1994-03-29,17.38,17.75,16.75,16.88,126000.0,6.328077247374799,252000.0
2778,1994-03-30,16.88,17.0,16.62,16.62,163800.0,6.2306068632328,327600.0
2779,1994-03-31,16.62,17.0,16.38,16.38,201500.0,6.1406342009478,403000.0
2780,1994-04-04,16.12,16.12,15.25,15.62,248700.0,5.8557207703788,497400.0
2781,1994-04-05,15.75,16.25,15.75,16.12,328400.0,6.043163816805801,656800.0
2782,1994-04-06,15.88,16.12,15.5,16.12,341900.0,6.043163816805801,683800.0
2783,1994-04-07,16.12,16.5,16.0,16.38,168000.0,6.1406342009478,336000.0
2784,1994-04-08,16.38,16.5,15.88,15.88,154400.0,5.9531911545209,308800.0
2785,1994-04-11,16.0,16.38,16.0,16.25,74600.0,6.0918990088768,149200.0
2786,1994-04-12,16.0,16.0,15.75,15.75,47300.0,5.9044559624497985,94600.0
2787,1994-04-13,16.0,16.0,15.75,15.88,137800.0,5.9531911545209,275600.0
2788,1994-04-14,15.75,16.5,15.75,16.38,274900.0,6.1406342009478,549800.0
2789,1994-04-15,16.25,16.38,16.0,16.0,87000.0,5.9981774856633,174000.0
2790,1994-04-18,15.88,15.88,15.25,15.25,54200.0,5.7432549425226,108400.0
2791,1994-04-19,15.25,15.62,15.25,15.38,106200.0,5.7922138371146,212400.0
2792,1994-04-20,15.5,15.5,15.25,15.25,175700.0,5.7432549425226,351400.0
2793,1994-04-21,15.38,15.5,15.25,15.25,72600.0,5.7432549425226,145200.0
2794,1994-04-22,15.25,15.31,15.12,15.25,86700.0,5.7432549425226,173400.0
2795,1994-04-25,15.25,15.5,15.25,15.38,213300.0,5.7922138371146,426600.0
2796,1994-04-26,15.25,15.5,15.25,15.38,159200.0,5.7922138371146,318400.0
2797,1994-04-28,15.12,15.12,14.25,14.62,262200.0,5.5059926071922005,524400.0
2798,1994-04-29,14.5,15.0,14.38,14.88,146500.0,5.603910396376199,293000.0
2799,1994-05-02,14.75,15.12,14.75,15.12,122700.0,5.6942960479306,245400.0
2800,1994-05-03,15.0,15.38,15.0,15.38,160400.0,5.7922138371146,320800.0
2801,1994-05-04,15.12,15.5,15.12,15.38,333400.0,5.7922138371146,666800.0
2802,1994-05-05,15.25,15.62,15.25,15.5,181300.0,5.8374066628919,362600.0
2803,1994-05-06,15.38,15.38,15.0,15.12,47400.0,5.6942960479306,94800.0
2804,1994-05-09,15.12,15.38,15.0,15.0,77100.0,5.6491032221534,154200.0
2805,1994-05-10,15.0,15.25,15.0,15.0,130300.0,5.6491032221534,260600.0
2806,1994-05-11,15.0,15.12,15.0,15.12,137100.0,5.6942960479306,274200.0
2807,1994-05-12,15.0,15.5,15.0,15.38,86300.0,5.7922138371146,172600.0
2808,1994-05-13,15.25,15.38,15.0,15.12,127900.0,5.6942960479306,255800.0
2809,1994-05-16,15.0,15.25,14.62,14.88,83300.0,5.603910396376199,166600.0
2810,1994-05-17,14.75,14.88,14.38,14.5,97800.0,5.460799781415,195600.0
2811,1994-05-18,14.5,14.5,14.25,14.5,230600.0,5.460799781415,461200.0
2812,1994-05-19,14.5,14.5,14.25,14.5,107600.0,5.460799781415,215200.0
2813,1994-05-20,14.38,14.62,14.12,14.12,139300.0,5.3176891664537,278600.0
2814,1994-05-23,14.25,14.25,14.12,14.25,158400.0,5.366648061045701,316800.0
2815,1994-05-24,14.38,14.62,14.12,14.38,121500.0,5.415606955637702,243000.0
2816,1994-05-25,14.38,14.88,14.38,14.75,497500.0,5.554951501784201,995000.0
2817,1994-05-26,14.75,15.0,14.5,14.62,82600.0,5.5059926071922005,165200.0
2818,1994-05-27,14.5,14.75,14.5,14.75,169400.0,5.554951501784201,338800.0
2819,1994-05-31,14.75,14.75,14.5,14.62,62100.0,5.5059926071922005,124200.0
2820,1994-06-01,14.62,14.62,14.5,14.62,68600.0,5.5059926071922005,137200.0
2821,1994-06-02,14.75,14.75,14.5,14.5,71800.0,5.460799781415,143600.0
2822,1994-06-03,14.62,14.88,14.5,14.88,541000.0,5.603910396376199,1082000.0
2823,1994-06-06,14.75,15.25,14.75,15.0,192400.0,5.6491032221534,384800.0
2824,1994-06-07,15.0,15.25,15.0,15.12,77700.0,5.6942960479306,155400.0
2825,1994-06-08,15.12,15.38,15.12,15.25,84500.0,5.7432549425226,169000.0
2826,1994-06-09,15.12,15.75,15.12,15.75,196400.0,5.9315583832611,392800.0
2827,1994-06-10,15.75,15.88,15.75,15.88,126800.0,5.9805172778531,253600.0
2828,1994-06-13,15.75,16.25,15.75,16.25,334300.0,6.1198618239995,668600.0
2829,1994-06-14,16.25,16.38,16.25,16.38,180000.0,6.1688207185915,360000.0
2830,1994-06-15,16.25,16.38,15.75,15.75,144200.0,5.9315583832611,288400.0
2831,1994-06-16,15.88,16.12,15.75,16.12,70300.0,6.0709029294075,140600.0
2832,1994-06-17,16.25,16.25,16.12,16.12,227300.0,6.0709029294075,454600.0
2833,1994-06-20,16.0,16.25,15.88,16.25,92800.0,6.1198618239995,185600.0
2834,1994-06-21,16.0,16.12,15.88,16.0,110100.0,6.025710103630298,220200.0
2835,1994-06-22,16.0,16.25,16.0,16.0,76300.0,6.025710103630298,152600.0
2836,1994-06-23,15.88,16.12,15.62,15.62,76700.0,5.8825994886691,153400.0
2837,1994-06-24,15.75,15.75,15.12,15.12,288800.0,5.6942960479306,577600.0
2838,1994-06-27,15.12,15.25,14.88,15.0,123100.0,5.6491032221534,246200.0
2839,1994-06-28,15.12,15.12,15.0,15.0,18700.0,5.6491032221534,37400.0
2840,1994-06-29,15.12,15.12,15.0,15.0,167000.0,5.6491032221534,334000.0
2841,1994-06-30,15.0,15.12,14.88,15.0,97500.0,5.6491032221534,195000.0
2842,1994-07-01,15.0,15.12,15.0,15.0,24600.0,5.6491032221534,49200.0
2843,1994-07-05,15.0,15.12,14.88,14.88,71800.0,5.603910396376199,143600.0
2844,1994-07-06,14.88,15.38,14.88,15.25,86600.0,5.7432549425226,173200.0
2845,1994-07-07,15.25,15.38,15.0,15.0,57200.0,5.6491032221534,114400.0
2846,1994-07-08,15.12,15.25,15.0,15.25,42000.0,5.7432549425226,84000.0
2847,1994-07-11,15.38,15.62,15.25,15.62,107700.0,5.8825994886691,215400.0
2848,1994-07-12,15.5,15.62,15.5,15.5,61600.0,5.8374066628919,123200.0
2849,1994-07-13,15.5,15.62,15.5,15.5,68800.0,5.8374066628919,137600.0
2850,1994-07-14,15.5,15.62,15.5,15.5,69100.0,5.8374066628919,138200.0
2851,1994-07-15,15.5,15.62,15.38,15.5,64200.0,5.8374066628919,128400.0
2852,1994-07-18,15.5,15.5,15.12,15.25,40100.0,5.769617424226,80200.0
2853,1994-07-19,15.12,15.38,15.0,15.25,37400.0,5.769617424226,74800.0
2854,1994-07-20,15.25,15.38,15.12,15.12,40200.0,5.7204338002818,80400.0
2855,1994-07-21,15.12,15.38,15.12,15.25,39700.0,5.769617424226,79400.0
2856,1994-07-22,15.25,15.25,15.12,15.25,59000.0,5.769617424226,118000.0
2857,1994-07-25,15.12,15.25,15.0,15.0,111800.0,5.6750335320256,223600.0
2858,1994-07-26,15.12,15.25,15.0,15.25,126700.0,5.769617424226,253400.0
2859,1994-07-27,15.25,15.38,15.12,15.38,41600.0,5.818801048170201,83200.0
2860,1994-07-28,15.38,15.62,15.25,15.62,18500.0,5.9096015846826,37000.0
2861,1994-07-29,15.5,15.5,15.25,15.38,86700.0,5.818801048170201,173400.0
2862,1994-08-01,15.38,15.5,15.25,15.5,74800.0,5.8642013164264,149600.0
2863,1994-08-02,15.5,15.88,15.5,15.88,59300.0,6.0079688325711,118600.0
2864,1994-08-03,15.62,15.75,14.88,14.88,250300.0,5.6296332637694,500600.0
2865,1994-08-04,14.88,15.25,14.62,15.12,139700.0,5.7204338002818,279400.0
2866,1994-08-05,14.75,14.88,14.62,14.75,44200.0,5.5804496398252,88400.0
2867,1994-08-08,14.88,14.88,14.75,14.75,40000.0,5.5804496398252,80000.0
2868,1994-08-09,14.75,15.0,14.75,14.88,37500.0,5.6296332637694,75000.0
2869,1994-08-10,15.0,15.0,14.75,14.88,52100.0,5.6296332637694,104200.0
2870,1994-08-11,15.0,15.0,14.75,14.88,79100.0,5.6296332637694,158200.0
2871,1994-08-12,15.0,15.5,15.0,15.5,46800.0,5.8642013164264,93600.0
2872,1994-08-15,15.25,15.38,15.12,15.25,48100.0,5.769617424226,96200.0
2873,1994-08-16,15.12,15.5,15.12,15.38,58100.0,5.818801048170201,116200.0
2874,1994-08-17,15.38,15.5,15.12,15.25,87000.0,5.769617424226,174000.0
2875,1994-08-18,15.12,15.25,15.0,15.12,62100.0,5.7204338002818,124200.0
2876,1994-08-19,15.12,15.25,15.0,15.25,65900.0,5.769617424226,131800.0
2877,1994-08-22,15.12,15.25,15.0,15.0,45200.0,5.6750335320256,90400.0
2878,1994-08-23,15.12,15.12,14.75,14.75,87700.0,5.5804496398252,175400.0
2879,1994-08-24,14.88,15.12,14.88,15.0,56100.0,5.6750335320256,112200.0
2880,1994-08-25,15.12,15.12,15.0,15.12,76700.0,5.7204338002818,153400.0
2881,1994-08-26,15.12,15.12,15.0,15.0,59000.0,5.6750335320256,118000.0
2882,1994-08-29,15.0,15.75,15.0,15.5,283700.0,5.8642013164264,567400.0
2883,1994-08-30,15.5,15.62,15.25,15.38,187900.0,5.818801048170201,375800.0
2884,1994-08-31,15.38,15.88,15.38,15.5,115600.0,5.8642013164264,231200.0
2885,1994-09-01,15.62,15.75,15.38,15.38,34700.0,5.818801048170201,69400.0
2886,1994-09-02,15.38,15.62,15.25,15.25,32900.0,5.769617424226,65800.0
2887,1994-09-06,15.38,15.38,15.0,15.12,90200.0,5.7204338002818,180400.0
2888,1994-09-07,15.25,15.25,15.0,15.0,57000.0,5.6750335320256,114000.0
2889,1994-09-08,15.0,15.12,14.88,15.0,168400.0,5.6750335320256,336800.0
2890,1994-09-09,14.88,15.0,14.88,15.0,56900.0,5.6750335320256,113800.0
2891,1994-09-12,14.88,15.12,14.88,15.0,281200.0,5.6750335320256,562400.0
2892,1994-09-13,15.0,15.12,14.88,15.0,113100.0,5.6750335320256,226200.0
2893,1994-09-14,15.0,15.25,15.0,15.12,80500.0,5.7204338002818,161000.0
2894,1994-09-15,15.12,15.25,15.12,15.25,35700.0,5.769617424226,71400.0
2895,1994-09-16,15.12,15.25,15.06,15.12,156800.0,5.7204338002818,313600.0
2896,1994-09-19,15.12,15.38,15.12,15.12,81700.0,5.7204338002818,163400.0
2897,1994-09-20,15.0,15.25,15.0,15.25,137600.0,5.769617424226,275200.0
2898,1994-09-21,15.12,15.25,15.12,15.12,55500.0,5.7204338002818,111000.0
2899,1994-09-22,15.38,15.38,15.12,15.25,197400.0,5.769617424226,394800.0
2900,1994-09-23,15.12,15.38,15.12,15.25,41400.0,5.769617424226,82800.0
2901,1994-09-26,15.38,15.38,15.25,15.38,111400.0,5.818801048170201,222800.0
2902,1994-09-27,15.38,15.5,15.25,15.25,101100.0,5.769617424226,202200.0
2903,1994-09-28,15.25,15.25,15.12,15.12,68900.0,5.7204338002818,137800.0
2904,1994-09-29,15.25,15.25,15.12,15.25,114100.0,5.769617424226,228200.0
2905,1994-09-30,15.38,15.5,15.25,15.25,225700.0,5.769617424226,451400.0
2906,1994-10-03,15.25,15.38,15.25,15.25,72200.0,5.769617424226,144400.0
2907,1994-10-04,15.38,15.5,15.25,15.38,78100.0,5.818801048170201,156200.0
2908,1994-10-05,15.38,15.62,15.38,15.5,54600.0,5.8642013164264,109200.0
2909,1994-10-06,15.88,16.62,15.75,16.5,265600.0,6.2425368852281,531200.0
2910,1994-10-07,16.38,16.88,16.38,16.88,160200.0,6.3863044013728,320400.0
2911,1994-10-10,16.75,17.0,16.75,16.88,123100.0,6.3863044013728,246200.0
2912,1994-10-11,16.88,17.0,16.62,16.75,130800.0,6.3371207774285985,261600.0
2913,1994-10-12,16.5,16.62,16.12,16.25,101600.0,6.1479529930277,203200.0
2914,1994-10-13,16.5,16.62,16.25,16.25,176200.0,6.1479529930277,352400.0
2915,1994-10-14,16.38,16.38,16.0,16.25,246100.0,6.1479529930277,492200.0
2916,1994-10-17,16.12,16.38,16.12,16.25,100400.0,6.1744364828438,200800.0
2917,1994-10-18,16.38,16.38,16.12,16.25,117500.0,6.1744364828438,235000.0
2918,1994-10-19,16.12,16.75,16.12,16.38,153700.0,6.2238319747066,307400.0
2919,1994-10-20,16.62,16.88,16.38,16.62,161600.0,6.3150236519917,323200.0
2920,1994-10-21,16.88,17.0,16.62,16.75,58100.0,6.3644191438544,116200.0
2921,1994-10-24,16.75,17.25,16.5,16.62,158100.0,6.3150236519917,316200.0
2922,1994-10-25,16.38,16.62,16.38,16.5,59900.0,6.2694278133491,119800.0
2923,1994-10-26,16.5,16.62,16.0,16.0,62100.0,6.0794451523386,124200.0
2924,1994-10-27,16.12,16.25,15.88,16.25,81000.0,6.1744364828438,162000.0
2925,1994-10-28,16.25,16.5,16.12,16.25,88400.0,6.1744364828438,176800.0
2926,1994-10-31,16.12,16.38,16.12,16.12,31900.0,6.125040990981098,63800.0
2927,1994-11-01,16.25,16.38,15.88,15.88,241000.0,6.033849313696001,482000.0
2928,1994-11-02,16.0,16.25,15.88,15.88,711900.0,6.033849313696001,1423800.0
2929,1994-11-03,15.88,16.0,15.88,16.0,61200.0,6.0794451523386,122400.0
2930,1994-11-04,16.0,16.0,15.5,15.5,130600.0,5.889462491328,261200.0
2931,1994-11-07,15.62,15.75,15.25,15.75,225700.0,5.984453821833299,451400.0
2932,1994-11-08,15.62,15.88,15.62,15.62,52900.0,5.9350583299705,105800.0
2933,1994-11-09,15.88,15.88,15.5,15.62,35900.0,5.9350583299705,71800.0
2934,1994-11-10,15.62,15.62,15.5,15.5,44900.0,5.889462491328,89800.0
2935,1994-11-11,15.5,15.5,15.38,15.38,46300.0,5.8438666526854,92600.0
2936,1994-11-14,15.5,15.5,15.12,15.25,59200.0,5.7944711608227015,118400.0
2937,1994-11-15,15.12,15.25,15.12,15.25,178100.0,5.7944711608227015,356200.0
2938,1994-11-16,15.12,15.25,15.12,15.12,50200.0,5.7450756689599,100400.0
2939,1994-11-17,15.25,15.25,15.0,15.12,31500.0,5.7450756689599,63000.0
2940,1994-11-18,15.25,15.25,15.0,15.0,41500.0,5.699479830317402,83000.0
2941,1994-11-21,15.25,15.5,15.0,15.12,270800.0,5.7450756689599,541600.0
2942,1994-11-22,15.0,15.12,14.88,15.0,98800.0,5.699479830317402,197600.0
2943,1994-11-23,14.88,15.0,14.88,15.0,121500.0,5.699479830317402,243000.0
2944,1994-11-25,14.88,15.0,14.88,15.0,20600.0,5.699479830317402,41200.0
2945,1994-11-28,14.88,15.25,14.88,15.25,59300.0,5.7944711608227015,118600.0
2946,1994-11-29,15.0,15.12,14.88,14.88,88200.0,5.6538839916749,176400.0
2947,1994-11-30,14.88,15.0,14.75,14.75,67700.0,5.6044884998121,135400.0
2948,1994-12-01,14.75,14.88,14.75,14.75,56400.0,5.6044884998121,112800.0
2949,1994-12-02,14.75,14.88,14.62,14.88,127000.0,5.6538839916749,254000.0
2950,1994-12-05,14.88,15.0,14.38,14.38,63100.0,5.4639013306642985,126200.0
2951,1994-12-06,14.38,14.62,14.25,14.25,65400.0,5.4145058388015,130800.0
2952,1994-12-07,14.25,14.5,14.25,14.5,25600.0,5.5094971693068,51200.0
2953,1994-12-08,14.38,14.38,14.12,14.38,40300.0,5.4639013306642985,80600.0
2954,1994-12-09,14.25,14.25,13.75,14.12,44000.0,5.3651103469388,88000.0
2955,1994-12-12,14.0,14.25,14.0,14.25,28800.0,5.4145058388015,57600.0
2956,1994-12-13,14.12,14.38,14.12,14.25,90000.0,5.4145058388015,180000.0
2957,1994-12-14,14.38,14.75,14.38,14.75,59600.0,5.6044884998121,119200.0
2958,1994-12-15,14.62,14.88,14.5,14.75,31000.0,5.6044884998121,62000.0
2959,1994-12-16,14.88,14.88,14.12,14.5,169200.0,5.5094971693068,338400.0
2960,1994-12-19,14.38,14.62,14.25,14.38,31900.0,5.4639013306642985,63800.0
2961,1994-12-20,14.5,14.5,14.25,14.25,54700.0,5.4145058388015,109400.0
2962,1994-12-21,14.38,14.75,14.25,14.38,73100.0,5.4639013306642985,146200.0
2963,1994-12-22,14.5,14.5,14.25,14.25,78400.0,5.4145058388015,156800.0
2964,1994-12-23,14.5,14.62,14.25,14.25,56200.0,5.4145058388015,112400.0
2965,1994-12-27,14.38,14.38,14.25,14.25,67700.0,5.4145058388015,135400.0
2966,1994-12-28,14.25,14.38,14.25,14.38,105700.0,5.4639013306642985,211400.0
2967,1994-12-29,14.38,14.38,14.25,14.38,112400.0,5.4639013306642985,224800.0
2968,1994-12-30,14.25,14.38,14.12,14.12,101200.0,5.3651103469388,202400.0
2969,1995-01-03,14.12,14.62,14.12,14.62,118000.0,5.5550930079494,236000.0
2970,1995-01-04,14.62,14.75,14.5,14.75,516600.0,5.6044884998121,1033200.0
2971,1995-01-05,14.75,14.75,14.38,14.38,67100.0,5.4639013306642985,134200.0
2972,1995-01-06,14.5,14.5,14.0,14.12,115700.0,5.3651103469388,231400.0
2973,1995-01-09,14.25,14.25,13.88,13.88,84500.0,5.2739186696537,169000.0
2974,1995-01-10,14.0,14.0,13.25,13.5,262800.0,5.1295318472857,525600.0
2975,1995-01-11,13.5,13.75,13.25,13.62,289100.0,5.1751276859282,578200.0
2976,1995-01-12,13.62,13.75,13.5,13.62,115000.0,5.1751276859282,230000.0
2977,1995-01-13,13.62,13.88,13.5,13.75,140300.0,5.2511207503324,280600.0
2978,1995-01-16,13.75,13.75,13.5,13.75,220900.0,5.2511207503324,441800.0
2979,1995-01-17,13.62,13.62,13.38,13.5,208000.0,5.1556458275991,416000.0
2980,1995-01-18,13.5,13.5,13.38,13.5,79100.0,5.1556458275991,158200.0
2981,1995-01-19,13.38,13.62,13.38,13.38,60500.0,5.109817864687098,121000.0
2982,1995-01-20,13.5,13.5,13.25,13.5,70300.0,5.1556458275991,140600.0
2983,1995-01-23,13.25,13.38,13.25,13.38,52900.0,5.109817864687098,105800.0
2984,1995-01-24,13.38,13.5,13.25,13.25,302200.0,5.0601709048658,604400.0
2985,1995-01-25,13.0,13.62,13.0,13.38,383700.0,5.109817864687098,767400.0
2986,1995-01-26,13.5,13.62,13.12,13.5,128200.0,5.1556458275991,256400.0
2987,1995-01-27,13.62,13.75,13.38,13.5,37700.0,5.1556458275991,75400.0
2988,1995-01-30,13.62,13.75,13.62,13.75,194100.0,5.2511207503324,388200.0
2989,1995-01-31,13.75,14.0,13.75,14.0,121600.0,5.3465956730657,243200.0
2990,1995-02-01,14.0,14.12,13.75,13.75,142000.0,5.2511207503324,284000.0
2991,1995-02-02,13.88,13.88,13.62,13.75,58900.0,5.2511207503324,117800.0
2992,1995-02-03,13.88,14.0,13.75,13.88,22000.0,5.3007677101537,44000.0
2993,1995-02-06,14.0,14.12,13.88,14.12,71800.0,5.3924236359777,143600.0
2994,1995-02-07,14.0,14.12,14.0,14.12,48100.0,5.3924236359777,96200.0
2995,1995-02-08,14.0,14.38,14.0,14.25,41300.0,5.442070595799099,82600.0
2996,1995-02-09,14.25,14.5,14.12,14.12,349200.0,5.3924236359777,698400.0
2997,1995-02-10,14.5,14.5,14.25,14.5,32700.0,5.5375455185324,65400.0
2998,1995-02-13,14.38,14.88,14.38,14.5,55400.0,5.5375455185324,110800.0
2999,1995-02-14,14.62,14.62,14.38,14.5,28900.0,5.5642784968977,57800.0
3000,1995-02-15,14.5,14.5,14.25,14.25,90000.0,5.4683426607443,180000.0
3001,1995-02-16,14.25,14.38,14.25,14.25,69600.0,5.4683426607443,139200.0
3002,1995-02-17,14.38,14.5,14.25,14.38,50400.0,5.5182292955441,100800.0
3003,1995-02-21,14.5,14.5,14.25,14.38,37100.0,5.5182292955441,74200.0
3004,1995-02-22,14.38,14.62,14.25,14.25,87300.0,5.4683426607443,174600.0
3005,1995-02-23,14.38,14.62,14.25,14.38,80800.0,5.5182292955441,161600.0
3006,1995-02-24,14.5,14.5,14.25,14.38,388800.0,5.5182292955441,777600.0
3007,1995-02-27,14.38,14.5,14.12,14.25,77300.0,5.4683426607443,154600.0
3008,1995-02-28,14.25,14.38,14.12,14.38,77900.0,5.5182292955441,155800.0
3009,1995-03-01,14.38,14.38,14.25,14.25,11700.0,5.4683426607443,23400.0
3010,1995-03-02,14.12,14.25,14.0,14.12,241300.0,5.4184560259445,482600.0
3011,1995-03-03,14.12,14.25,14.0,14.12,268800.0,5.4184560259445,537600.0
3012,1995-03-06,14.25,14.25,14.0,14.25,19000.0,5.4683426607443,38000.0
3013,1995-03-07,14.0,14.12,13.88,13.88,54500.0,5.3263576232373,109000.0
3014,1995-03-08,14.0,14.0,13.88,13.88,131100.0,5.3263576232373,262200.0
