,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
3015,1995-03-09,13.88,14.0,13.88,13.88,20500.0,5.3263576232373,41000.0
3016,1995-03-10,14.0,14.75,14.0,14.38,243100.0,5.5182292955441,486200.0
3017,1995-03-13,14.38,14.38,14.12,14.25,49900.0,5.4683426607443,99800.0
3018,1995-03-14,14.25,14.25,14.0,14.0,32700.0,5.3724068245909,65400.0
3019,1995-03-15,13.88,14.0,13.88,14.0,45500.0,5.3724068245909,91000.0
3020,1995-03-16,14.12,14.25,14.0,14.12,67900.0,5.4184560259445,135800.0
3021,1995-03-17,14.5,14.88,14.38,14.88,409900.0,5.7101009678509005,819800.0
3022,1995-03-20,14.75,15.12,14.75,15.0,476100.0,5.7561501692045,952200.0
3023,1995-03-21,15.0,15.12,14.75,14.88,101200.0,5.7101009678509005,202400.0
3024,1995-03-22,14.88,15.12,14.62,15.0,204900.0,5.7561501692045,409800.0
3025,1995-03-23,14.88,15.25,14.75,15.0,140000.0,5.7561501692045,280000.0
3026,1995-03-24,15.38,15.5,15.12,15.25,131600.0,5.852086005357901,263200.0
3027,1995-03-27,15.12,15.25,15.12,15.25,42500.0,5.852086005357901,85000.0
3028,1995-03-28,15.0,15.12,15.0,15.0,22800.0,5.7561501692045,45600.0
3029,1995-03-29,15.0,15.12,15.0,15.0,40300.0,5.7561501692045,80600.0
3030,1995-03-30,15.12,15.12,15.0,15.0,36900.0,5.7561501692045,73800.0
3031,1995-03-31,15.0,15.12,15.0,15.0,33600.0,5.7561501692045,67200.0
3032,1995-04-03,15.0,15.25,15.0,15.25,30400.0,5.852086005357901,60800.0
3033,1995-04-04,15.38,15.38,15.12,15.38,110600.0,5.901972640157701,221200.0
3034,1995-04-05,15.25,15.25,15.0,15.12,64200.0,5.8021993705582,128400.0
3035,1995-04-06,15.25,15.25,15.0,15.25,10800.0,5.852086005357901,21600.0
3036,1995-04-07,15.12,15.25,15.0,15.25,26000.0,5.852086005357901,52000.0
3037,1995-04-10,15.12,15.62,15.12,15.5,76400.0,5.9480218415113,152800.0
3038,1995-04-11,15.62,16.0,15.5,16.0,121900.0,6.139893513818199,243800.0
3039,1995-04-12,16.0,16.0,15.88,16.0,117900.0,6.139893513818199,235800.0
3040,1995-04-13,16.0,16.38,15.88,16.38,173500.0,6.2857159847713,347000.0
3041,1995-04-17,16.12,16.62,16.12,16.62,276100.0,6.404676421601598,552200.0
3042,1995-04-18,16.62,16.62,16.5,16.5,178200.0,6.3584332705431,356400.0
3043,1995-04-19,16.5,16.88,16.5,16.88,89200.0,6.5048699155616,178400.0
3044,1995-04-20,16.88,16.88,16.62,16.75,56300.0,6.4547731685816006,112600.0
3045,1995-04-21,16.88,16.88,16.5,16.5,49000.0,6.3584332705431,98000.0
3046,1995-04-24,16.62,16.62,16.12,16.5,152500.0,6.3584332705431,305000.0
3047,1995-04-25,16.38,16.62,16.38,16.5,96400.0,6.3584332705431,192800.0
3048,1995-04-26,16.5,17.0,16.5,16.88,52100.0,6.5048699155616,104200.0
3049,1995-04-27,16.88,16.88,16.75,16.75,78500.0,6.4547731685816006,157000.0
3050,1995-04-28,16.88,17.38,16.75,16.88,330800.0,6.5048699155616,661600.0
3051,1995-05-01,16.75,17.12,16.75,17.0,73100.0,6.5511130666201,146200.0
3052,1995-05-02,17.12,17.12,16.62,16.62,184000.0,6.404676421601598,368000.0
3053,1995-05-03,16.75,17.0,16.62,17.0,449400.0,6.5511130666201,898800.0
3054,1995-05-04,17.25,17.25,17.0,17.12,40000.0,6.597356217678598,80000.0
3055,1995-05-05,17.12,17.25,17.0,17.25,36000.0,6.6474529646587,72000.0
3056,1995-05-08,17.25,17.25,16.75,17.12,25800.0,6.597356217678598,51600.0
3057,1995-05-09,17.0,17.38,17.0,17.25,60900.0,6.6474529646587,121800.0
3058,1995-05-10,17.25,17.88,17.12,17.88,94000.0,6.8902295077158,188000.0
3059,1995-05-11,17.88,18.0,17.5,17.5,191300.0,6.743792862697201,382600.0
3060,1995-05-12,17.38,18.12,17.38,18.12,132000.0,6.9827158098328,264000.0
3061,1995-05-15,18.12,18.25,17.75,17.88,32000.0,6.8902295077158,64000.0
3062,1995-05-16,18.0,18.12,17.88,18.12,52700.0,6.9827158098328,105400.0
3063,1995-05-17,18.12,18.12,17.88,18.0,38500.0,6.936472658774298,77000.0
3064,1995-05-18,17.88,18.0,17.25,17.38,44900.0,6.6975497116387,89800.0
3065,1995-05-19,17.25,17.38,17.12,17.38,54000.0,6.6975497116387,108000.0
3066,1995-05-22,17.38,18.12,17.25,18.0,67000.0,6.936472658774298,134000.0
3067,1995-05-23,18.0,18.0,17.75,18.0,45500.0,6.936472658774298,91000.0
3068,1995-05-24,18.0,18.25,18.0,18.12,123800.0,6.9827158098328,247600.0
3069,1995-05-25,18.12,18.25,18.0,18.12,160200.0,6.9827158098328,320400.0
3070,1995-05-26,18.25,18.38,18.12,18.38,119400.0,7.0829093037928,238800.0
3071,1995-05-30,18.25,18.25,17.62,17.88,88300.0,6.8902295077158,176600.0
3072,1995-05-31,18.0,18.12,17.88,18.12,63200.0,6.9827158098328,126400.0
3073,1995-06-01,18.0,18.0,17.75,17.88,44400.0,6.8902295077158,88800.0
3074,1995-06-02,17.75,17.88,17.75,17.88,39800.0,6.8902295077158,79600.0
3075,1995-06-05,17.75,17.75,17.25,17.5,60900.0,6.743792862697201,121800.0
3076,1995-06-06,17.5,17.62,17.5,17.62,54200.0,6.7900360137557,108400.0
3077,1995-06-07,17.5,17.62,17.38,17.38,60600.0,6.6975497116387,121200.0
3078,1995-06-08,17.5,17.5,17.12,17.38,34500.0,6.6975497116387,69000.0
3079,1995-06-09,17.38,17.38,17.12,17.12,30300.0,6.597356217678598,60600.0
3080,1995-06-12,17.25,17.25,17.12,17.12,53700.0,6.597356217678598,107400.0
3081,1995-06-13,17.25,17.25,17.12,17.25,46300.0,6.6474529646587,92600.0
3082,1995-06-14,17.12,17.38,17.12,17.38,90500.0,6.6975497116387,181000.0
3083,1995-06-15,17.25,17.38,17.25,17.25,41300.0,6.6474529646587,82600.0
3084,1995-06-16,17.38,17.38,17.12,17.12,133500.0,6.597356217678598,267000.0
3085,1995-06-19,17.12,17.25,17.0,17.0,82900.0,6.5511130666201,165800.0
3086,1995-06-20,17.0,17.25,17.0,17.25,50100.0,6.6474529646587,100200.0
3087,1995-06-21,17.0,17.0,16.5,16.5,196500.0,6.3584332705431,393000.0
3088,1995-06-22,16.62,16.62,16.38,16.62,153100.0,6.404676421601598,306200.0
3089,1995-06-23,16.62,16.88,16.62,16.88,111500.0,6.5048699155616,223000.0
3090,1995-06-26,16.88,16.88,16.12,16.12,210300.0,6.2119966255245,420600.0
3091,1995-06-27,16.38,16.5,16.12,16.25,77100.0,6.2620933725045,154200.0
3092,1995-06-28,16.25,16.5,16.12,16.5,78000.0,6.3584332705431,156000.0
3093,1995-06-29,16.5,16.62,16.25,16.62,78900.0,6.404676421601598,157800.0
3094,1995-06-30,16.62,16.75,16.38,16.75,138500.0,6.4547731685816006,277000.0
3095,1995-07-03,16.75,16.75,16.62,16.75,12800.0,6.4547731685816006,25600.0
3096,1995-07-05,16.62,16.62,16.38,16.5,50300.0,6.3584332705431,100600.0
3097,1995-07-06,16.5,17.12,16.5,17.12,50700.0,6.597356217678598,101400.0
3098,1995-07-07,16.88,17.25,16.88,17.25,66500.0,6.6474529646587,133000.0
3099,1995-07-10,17.25,17.5,17.25,17.38,110700.0,6.6975497116387,221400.0
3100,1995-07-11,17.38,17.75,17.38,17.62,103100.0,6.7900360137557,206200.0
3101,1995-07-12,17.75,17.88,17.5,17.62,239500.0,6.7900360137557,479000.0
3102,1995-07-13,17.62,17.75,17.5,17.62,84800.0,6.7900360137557,169600.0
3103,1995-07-14,17.62,17.75,17.5,17.75,22400.0,6.8401327607357,44800.0
3104,1995-07-17,17.62,17.88,17.5,17.75,61600.0,6.8401327607357,123200.0
3105,1995-07-18,17.75,17.88,17.62,17.62,93700.0,6.7900360137557,187400.0
3106,1995-07-19,17.38,17.5,17.0,17.25,221500.0,6.6744281361095,443000.0
3107,1995-07-20,17.12,17.5,17.0,17.38,42500.0,6.7247281742367,85000.0
3108,1995-07-21,17.38,17.88,17.38,17.75,81400.0,6.8678898212141,162800.0
3109,1995-07-24,17.88,17.88,17.5,17.62,76500.0,6.817589783086902,153000.0
3110,1995-07-25,18.12,18.12,17.88,17.88,76600.0,6.9181898593412985,153200.0
3111,1995-07-26,17.88,18.12,17.75,17.88,102700.0,6.9181898593412985,205400.0
3112,1995-07-27,17.88,18.5,17.88,18.5,108800.0,7.158082348871,217600.0
3113,1995-07-28,18.38,18.62,18.25,18.38,258700.0,7.111651544445901,517400.0
3114,1995-07-31,18.5,18.62,18.38,18.62,155700.0,7.2045131532961,311400.0
3115,1995-08-01,18.62,18.62,18.25,18.5,186500.0,7.158082348871,373000.0
3116,1995-08-02,18.62,18.75,18.5,18.62,247300.0,7.2045131532961,494600.0
3117,1995-08-03,18.5,18.75,18.5,18.75,341000.0,7.254813191423299,682000.0
3118,1995-08-04,18.62,18.75,18.62,18.62,163100.0,7.2045131532961,326200.0
3119,1995-08-07,18.62,19.0,18.62,18.88,142700.0,7.3051132295505,285400.0
3120,1995-08-08,19.0,19.12,18.88,19.0,91500.0,7.3515440339756,183000.0
3121,1995-08-09,19.12,19.25,19.0,19.0,86500.0,7.3515440339756,173000.0
3122,1995-08-10,19.12,19.25,19.0,19.0,130800.0,7.3515440339756,261600.0
3123,1995-08-11,19.0,19.25,18.88,19.0,99200.0,7.3515440339756,198400.0
3124,1995-08-14,19.0,19.12,18.88,19.12,61400.0,7.3979748384007005,122800.0
3125,1995-08-15,19.12,19.25,19.0,19.12,64800.0,7.3979748384007005,129600.0
3126,1995-08-16,19.12,19.25,19.0,19.0,239900.0,7.3515440339756,479800.0
3127,1995-08-17,19.0,19.25,19.0,19.12,90800.0,7.3979748384007005,181600.0
3128,1995-08-18,19.25,19.38,19.0,19.0,83400.0,7.3515440339756,166800.0
3129,1995-08-21,19.12,19.25,19.0,19.0,81900.0,7.3515440339756,163800.0
3130,1995-08-22,19.0,19.12,19.0,19.0,45100.0,7.3515440339756,90200.0
3131,1995-08-23,19.12,19.25,19.12,19.25,23100.0,7.4482748765279005,46200.0
3132,1995-08-24,19.0,19.25,19.0,19.0,25200.0,7.3515440339756,50400.0
3133,1995-08-25,19.12,19.12,19.0,19.0,24900.0,7.3515440339756,49800.0
3134,1995-08-28,19.12,19.12,18.88,18.88,71900.0,7.3051132295505,143800.0
3135,1995-08-29,19.0,19.0,18.75,18.75,18900.0,7.254813191423299,37800.0
3136,1995-08-30,18.75,19.0,18.75,18.88,3646700.0,7.3051132295505,7293400.0
3137,1995-08-31,18.75,19.25,18.75,19.0,69400.0,7.3515440339756,138800.0
3138,1995-09-01,19.0,19.12,19.0,19.0,16400.0,7.3515440339756,32800.0
3139,1995-09-05,19.0,19.25,19.0,19.0,68800.0,7.3515440339756,137600.0
3140,1995-09-06,19.0,19.25,19.0,19.12,56000.0,7.3979748384007005,112000.0
3141,1995-09-07,19.25,19.25,19.0,19.12,52700.0,7.3979748384007005,105400.0
3142,1995-09-08,19.12,19.12,19.0,19.12,28000.0,7.3979748384007005,56000.0
3143,1995-09-11,19.25,19.25,19.12,19.12,16500.0,7.3979748384007005,33000.0
3144,1995-09-12,19.12,19.25,19.0,19.25,18900.0,7.4482748765279005,37800.0
3145,1995-09-13,19.12,19.38,19.12,19.12,43200.0,7.3979748384007005,86400.0
3146,1995-09-14,19.12,19.38,19.12,19.25,28600.0,7.4482748765279005,57200.0
3147,1995-09-15,19.12,19.25,19.12,19.25,113500.0,7.4482748765279005,227000.0
3148,1995-09-18,19.25,19.88,19.25,19.88,73800.0,7.692036599759799,147600.0
3149,1995-09-19,19.88,20.0,19.75,20.0,105900.0,7.7384674041849015,211800.0
3150,1995-09-20,20.0,20.0,19.88,20.0,56100.0,7.7384674041849015,112200.0
3151,1995-09-21,20.0,20.0,19.12,19.38,30000.0,7.4985749146551,60000.0
3152,1995-09-22,19.12,19.62,19.12,19.12,40000.0,7.3979748384007005,80000.0
3153,1995-09-25,19.12,19.25,19.12,19.25,11400.0,7.4482748765279005,22800.0
3154,1995-09-26,19.38,19.62,19.25,19.62,92300.0,7.5914365235054015,184600.0
3155,1995-09-27,19.62,19.75,19.5,19.5,24800.0,7.5450057190803,49600.0
3156,1995-09-28,19.5,19.75,19.5,19.62,34800.0,7.5914365235054015,69600.0
3157,1995-09-29,19.62,19.88,19.38,19.5,59200.0,7.5450057190803,118400.0
3158,1995-10-02,19.5,19.62,19.25,19.5,45600.0,7.5450057190803,91200.0
3159,1995-10-03,19.62,19.62,19.25,19.38,56900.0,7.4985749146551,113800.0
3160,1995-10-04,19.12,19.5,19.12,19.5,33600.0,7.5450057190803,67200.0
3161,1995-10-05,19.5,19.5,19.12,19.25,114400.0,7.4482748765279005,228800.0
3162,1995-10-06,19.25,19.25,19.0,19.12,83400.0,7.3979748384007005,166800.0
3163,1995-10-09,19.25,19.25,19.0,19.25,19500.0,7.4482748765279005,39000.0
3164,1995-10-10,19.0,19.25,18.88,19.12,82200.0,7.3979748384007005,164400.0
3165,1995-10-11,19.12,19.38,18.12,18.12,101100.0,7.0110514681915,202200.0
3166,1995-10-12,18.25,18.75,18.25,18.62,87300.0,7.2045131532961,174600.0
3167,1995-10-13,18.88,18.88,18.62,18.62,40500.0,7.2045131532961,81000.0
3168,1995-10-16,18.88,18.88,18.38,18.38,33600.0,7.111651544445901,67200.0
3169,1995-10-17,18.5,19.0,18.25,19.0,60800.0,7.3515440339756,121600.0
3170,1995-10-18,18.75,18.88,18.12,18.25,53100.0,7.0884361422333,106200.0
3171,1995-10-19,18.12,18.5,18.0,18.38,127900.0,7.1389291120136,255800.0
3172,1995-10-20,18.38,18.75,18.38,18.75,33300.0,7.2826398721575,66600.0
3173,1995-10-23,18.5,18.62,18.25,18.5,38400.0,7.1855380071954,76800.0
3174,1995-10-24,18.25,18.5,18.0,18.25,24200.0,7.0884361422333,48400.0
3175,1995-10-25,18.75,18.88,18.62,18.62,35200.0,7.2321469023773,70400.0
3176,1995-10-26,18.5,18.5,18.12,18.5,29300.0,7.1855380071954,58600.0
3177,1995-10-27,18.38,18.75,18.38,18.62,29000.0,7.2321469023773,58000.0
3178,1995-10-30,18.38,18.62,18.38,18.62,66400.0,7.2321469023773,132800.0
3179,1995-10-31,18.62,18.88,18.62,18.62,52200.0,7.2321469023773,104400.0
3180,1995-11-01,18.75,18.88,18.62,18.75,20600.0,7.2826398721575,41200.0
3181,1995-11-02,18.88,18.88,18.75,18.75,35200.0,7.2826398721575,70400.0
3182,1995-11-03,18.75,19.0,18.75,19.0,22300.0,7.379741737119598,44600.0
3183,1995-11-06,18.88,19.0,18.88,18.88,14400.0,7.333132841937799,28800.0
3184,1995-11-07,19.0,19.12,18.88,19.0,67500.0,7.379741737119598,135000.0
3185,1995-11-08,19.12,19.25,19.0,19.25,28300.0,7.4768436020817015,56600.0
3186,1995-11-09,19.25,19.25,19.0,19.12,21500.0,7.4263506323015,43000.0
3187,1995-11-10,18.88,19.38,18.88,19.25,27000.0,7.4768436020817015,54000.0
3188,1995-11-13,19.38,19.38,19.0,19.0,27400.0,7.379741737119598,54800.0
3189,1995-11-14,19.12,19.12,18.75,18.75,37100.0,7.2826398721575,74200.0
3190,1995-11-15,18.75,19.0,18.5,19.0,135500.0,7.379741737119598,271000.0
3191,1995-11-16,18.88,19.12,18.75,19.0,48300.0,7.379741737119598,96600.0
3192,1995-11-17,19.12,19.12,19.0,19.12,23800.0,7.4263506323015,47600.0
3193,1995-11-20,19.0,19.25,18.75,19.25,42200.0,7.4768436020817015,84400.0
3194,1995-11-21,19.25,19.5,19.25,19.38,49700.0,7.527336571862,99400.0
3195,1995-11-22,19.5,19.5,19.25,19.25,31000.0,7.4768436020817015,62000.0
3196,1995-11-24,19.38,19.38,18.88,18.88,17400.0,7.333132841937799,34800.0
3197,1995-11-27,19.12,19.25,18.88,19.12,174600.0,7.4263506323015,349200.0
3198,1995-11-28,19.0,19.38,19.0,19.25,88300.0,7.4768436020817015,176600.0
3199,1995-11-29,19.25,19.25,19.0,19.0,148300.0,7.379741737119598,296600.0
3200,1995-11-30,19.12,19.38,19.0,19.25,146200.0,7.4768436020817015,292400.0
3201,1995-12-01,19.38,19.5,19.25,19.38,21700.0,7.527336571862,43400.0
3202,1995-12-04,19.38,19.5,19.25,19.5,148200.0,7.5739454670438,296400.0
3203,1995-12-05,19.38,19.5,19.25,19.38,33200.0,7.527336571862,66400.0
3204,1995-12-06,19.38,19.38,19.0,19.12,50600.0,7.4263506323015,101200.0
3205,1995-12-07,19.0,19.25,19.0,19.0,42300.0,7.379741737119598,84600.0
3206,1995-12-08,19.0,19.25,19.0,19.25,208300.0,7.4768436020817015,416600.0
3207,1995-12-11,19.38,19.5,19.25,19.5,22000.0,7.5739454670438,44000.0
3208,1995-12-12,19.5,19.62,19.25,19.62,74300.0,7.6205543622257,148600.0
3209,1995-12-13,19.5,20.0,19.5,20.0,193600.0,7.768149196968,387200.0
3210,1995-12-14,20.12,20.88,19.25,20.75,158900.0,8.0594547918543,317800.0
3211,1995-12-15,20.88,21.12,20.75,21.12,208400.0,8.2031655519983,416800.0
3212,1995-12-18,21.12,21.25,20.25,20.25,181700.0,7.8652510619301,363400.0
3213,1995-12-19,20.0,20.5,20.0,20.25,138600.0,7.8652510619301,277200.0
3214,1995-12-20,19.5,20.88,19.5,20.62,253400.0,8.0089618220741,506800.0
3215,1995-12-21,20.75,21.75,20.75,21.75,117900.0,8.4478622517028,235800.0
3216,1995-12-22,21.75,22.38,21.75,22.38,108600.0,8.6925589514072,217200.0
3217,1995-12-26,22.12,22.62,22.12,22.38,61000.0,8.6925589514072,122000.0
3218,1995-12-27,22.25,23.62,22.25,23.5,117000.0,9.1275753064375,234000.0
3219,1995-12-28,23.5,24.0,23.12,23.62,230500.0,9.174184201619301,461000.0
3220,1995-12-29,24.12,24.5,24.12,24.25,218400.0,9.418880901323801,436800.0
3221,1996-01-02,24.0,24.12,23.62,23.88,269300.0,9.275170141179801,538600.0
3222,1996-01-03,23.88,23.88,23.0,23.25,164300.0,9.0304734414754,328600.0
3223,1996-01-04,23.25,23.62,22.25,22.25,325200.0,8.642065981627,650400.0
3224,1996-01-05,22.25,22.25,21.38,21.38,134500.0,8.3041514915588,269000.0
3225,1996-01-08,21.62,21.75,21.5,21.75,92000.0,8.4478622517028,184000.0
3226,1996-01-09,21.88,21.88,21.0,21.5,50300.0,8.3507603867407,100600.0
3227,1996-01-10,21.5,21.5,20.62,21.0,156000.0,8.1565566568165,312000.0
3228,1996-01-11,21.12,21.12,20.88,21.0,263000.0,8.1565566568165,526000.0
3229,1996-01-12,21.0,21.25,20.38,21.25,136400.0,8.253658521778599,272800.0
3230,1996-01-15,21.0,21.12,20.88,20.88,35800.0,8.1099477616346,71600.0
3231,1996-01-16,21.0,21.0,20.75,21.0,78400.0,8.1565566568165,156800.0
3232,1996-01-17,20.88,21.12,20.88,21.12,97000.0,8.2303540741876,194000.0
3233,1996-01-18,21.12,21.5,21.12,21.38,96000.0,8.331674720934299,192000.0
3234,1996-01-19,21.5,21.88,21.5,21.75,207600.0,8.4758617951506,415200.0
3235,1996-01-22,21.62,22.38,21.62,22.38,113000.0,8.7213695161136,226000.0
3236,1996-01-23,22.38,22.38,21.88,22.38,173200.0,8.7213695161136,346400.0
3237,1996-01-24,22.62,23.0,22.38,22.88,201900.0,8.916216913703302,403800.0
3238,1996-01-25,23.0,23.0,22.5,22.5,141100.0,8.7681328915351,282200.0
3239,1996-01-26,22.75,22.88,22.38,22.75,138200.0,8.86555659033,276400.0
3240,1996-01-29,22.62,23.38,22.5,22.5,222500.0,8.7681328915351,445000.0
3241,1996-01-30,22.38,22.5,22.25,22.25,410600.0,8.670709192740299,821200.0
3242,1996-01-31,22.38,22.38,22.12,22.25,258900.0,8.670709192740299,517800.0
3243,1996-02-01,22.25,22.25,22.0,22.12,217300.0,8.620048869367,434600.0
3244,1996-02-02,22.12,22.38,22.0,22.25,181300.0,8.670709192740299,362600.0
3245,1996-02-05,22.25,22.75,22.25,22.75,64500.0,8.86555659033,129000.0
3246,1996-02-06,22.5,23.38,22.5,23.38,110400.0,9.111064311293,220800.0
3247,1996-02-07,23.0,23.25,22.62,23.25,148500.0,9.0604039879196,297000.0
3248,1996-02-08,23.25,23.62,22.75,23.62,183900.0,9.204591062136,367800.0
3249,1996-02-09,23.62,23.62,23.0,23.0,101800.0,8.9629802891248,203600.0
3250,1996-02-12,23.12,23.38,23.12,23.25,171900.0,9.0604039879196,343800.0
3251,1996-02-13,23.12,23.38,22.75,23.0,92200.0,8.9629802891248,184400.0
3252,1996-02-14,23.0,23.12,22.25,22.5,84000.0,8.7681328915351,168000.0
3253,1996-02-15,22.5,22.75,22.5,22.5,42800.0,8.7681328915351,85600.0
3254,1996-02-16,22.5,23.38,22.25,23.38,97000.0,9.111064311293,194000.0
3255,1996-02-20,23.12,23.5,23.12,23.25,115300.0,9.0604039879196,230600.0
3256,1996-02-21,23.38,23.62,23.38,23.62,167400.0,9.204591062136,334800.0
3257,1996-02-22,23.75,24.25,23.75,24.25,160700.0,9.450098783099001,321400.0
3258,1996-02-23,24.25,24.88,24.25,24.62,238900.0,9.5942858573153,477800.0
3259,1996-02-26,24.62,25.12,24.5,24.62,146500.0,9.5942858573153,293000.0
3260,1996-02-27,24.75,24.75,24.0,24.38,90600.0,9.5007591064723,181200.0
3261,1996-02-28,24.75,25.0,24.5,24.5,165000.0,9.5475224818938,330000.0
3262,1996-02-29,24.5,24.75,23.88,23.88,80200.0,9.3059117088826,160400.0
3263,1996-03-01,24.25,24.25,24.0,24.25,69900.0,9.450098783099001,139800.0
3264,1996-03-04,24.25,24.75,24.25,24.25,95500.0,9.450098783099001,191000.0
3265,1996-03-05,24.25,24.88,23.5,24.62,214700.0,9.5942858573153,429400.0
3266,1996-03-06,24.62,24.75,24.25,24.75,88800.0,9.6449461806886,177600.0
3267,1996-03-07,24.62,24.75,24.5,24.75,112400.0,9.6449461806886,224800.0
3268,1996-03-08,24.75,24.75,24.0,24.12,80000.0,9.3994384597257,160000.0
3269,1996-03-11,23.75,24.0,23.12,23.88,86400.0,9.3059117088826,172800.0
3270,1996-03-12,23.62,23.88,22.88,23.0,287300.0,8.9629802891248,574600.0
3271,1996-03-13,23.0,23.12,22.62,23.0,143800.0,8.9629802891248,287600.0
3272,1996-03-14,23.0,23.38,23.0,23.38,97200.0,9.111064311293,194400.0
3273,1996-03-15,23.25,23.5,23.25,23.25,118500.0,9.0604039879196,237000.0
3274,1996-03-18,23.5,24.0,23.38,24.0,37400.0,9.3526750843041,74800.0
3275,1996-03-19,23.88,24.0,23.12,23.62,190600.0,9.204591062136,381200.0
3276,1996-03-20,23.38,23.38,22.88,22.88,61700.0,8.916216913703302,123400.0
3277,1996-03-21,22.88,23.0,22.75,22.88,180700.0,8.916216913703302,361400.0
3278,1996-03-22,22.75,23.5,22.69,23.5,268800.0,9.1578276867145,537600.0
3279,1996-03-25,23.5,23.62,23.38,23.5,85100.0,9.1578276867145,170200.0
3280,1996-03-26,23.25,23.62,23.25,23.25,58200.0,9.0604039879196,116400.0
3281,1996-03-27,23.5,23.5,23.25,23.38,79100.0,9.111064311293,158200.0
3282,1996-03-28,23.25,23.38,22.5,23.12,58500.0,9.009743664546301,117000.0
3283,1996-03-29,23.25,23.38,22.38,22.38,65000.0,8.7213695161136,130000.0
3284,1996-04-01,22.38,23.0,22.38,22.75,138000.0,8.86555659033,276000.0
3285,1996-04-02,22.62,22.62,22.12,22.25,83500.0,8.670709192740299,167000.0
3286,1996-04-03,22.38,22.75,22.25,22.5,210000.0,8.7681328915351,420000.0
3287,1996-04-04,22.5,22.5,22.38,22.5,63700.0,8.7681328915351,127400.0
3288,1996-04-08,22.0,22.0,21.38,21.5,140400.0,8.378438096355799,280800.0
3289,1996-04-09,21.62,21.62,21.0,21.0,157900.0,8.1835906987661,315800.0
3290,1996-04-10,21.0,21.0,20.25,20.5,390000.0,7.9887433011765,780000.0
3291,1996-04-11,20.5,21.38,20.12,21.25,273300.0,8.281014397561,546600.0
3292,1996-04-12,21.25,21.38,21.0,21.12,80000.0,8.2303540741876,160000.0
3293,1996-04-15,21.12,21.5,20.88,21.5,171600.0,8.378438096355799,343200.0
3294,1996-04-16,21.5,22.25,21.38,22.12,86700.0,8.620048869367,173400.0
3295,1996-04-17,21.62,22.12,21.62,22.12,230900.0,8.6473275050295,461800.0
3296,1996-04-18,22.0,22.12,21.88,21.88,194700.0,8.553504783456,389400.0
3297,1996-04-19,21.88,22.0,21.75,21.88,65000.0,8.553504783456,130000.0
3298,1996-04-22,21.88,22.12,21.88,22.0,74500.0,8.6004161442428,149000.0
3299,1996-04-23,21.88,22.25,21.75,22.12,83400.0,8.6473275050295,166800.0
3300,1996-04-24,22.25,22.62,22.12,22.62,131600.0,8.8427915083078,263200.0
3301,1996-04-25,22.5,23.5,22.5,23.5,121600.0,9.1868081540775,243200.0
3302,1996-04-26,23.25,23.25,22.25,22.25,106400.0,8.6981481458819,212800.0
3303,1996-04-29,22.12,22.38,22.12,22.25,187200.0,8.6981481458819,374400.0
3304,1996-04-30,22.12,22.12,21.88,22.0,131500.0,8.6004161442428,263000.0
3305,1996-05-01,22.0,22.12,21.38,21.38,101800.0,8.358040780177701,203600.0
3306,1996-05-02,21.38,21.75,21.25,21.5,81100.0,8.4049521409645,162200.0
3307,1996-05-03,21.75,21.75,20.75,20.75,51300.0,8.1117561360472,102600.0
3308,1996-05-06,20.62,21.0,20.62,20.75,200100.0,8.1117561360472,400200.0
3309,1996-05-07,20.75,21.75,20.75,21.62,57100.0,8.4518635017513,114200.0
3310,1996-05-08,21.5,21.88,21.5,21.88,106400.0,8.553504783456,212800.0
3311,1996-05-09,21.62,21.88,21.38,21.5,125000.0,8.4049521409645,250000.0
3312,1996-05-10,21.5,21.88,21.38,21.75,56500.0,8.5026841426036,113000.0
3313,1996-05-13,21.62,22.0,21.62,22.0,43000.0,8.6004161442428,86000.0
