,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
3314,1996-05-14,22.0,22.0,21.88,21.88,102200.0,8.553504783456,204400.0
3315,1996-05-15,22.0,22.0,21.12,21.62,96900.0,8.4518635017513,193800.0
3316,1996-05-16,22.0,22.25,21.88,22.0,195100.0,8.6004161442428,390200.0
3317,1996-05-17,22.0,22.0,21.5,21.62,95100.0,8.4518635017513,190200.0
3318,1996-05-20,21.5,21.75,21.38,21.75,25500.0,8.5026841426036,51000.0
3319,1996-05-21,21.62,22.0,21.62,22.0,130100.0,8.6004161442428,260200.0
3320,1996-05-22,22.0,22.25,21.88,21.88,438800.0,8.553504783456,877600.0
3321,1996-05-23,22.0,22.12,21.88,21.88,688100.0,8.553504783456,1376200.0
3322,1996-05-24,22.0,22.0,21.75,21.75,220700.0,8.5026841426036,441400.0
3323,1996-05-28,21.88,22.0,21.38,21.5,168100.0,8.4049521409645,336200.0
3324,1996-05-29,21.5,21.62,21.0,21.12,501800.0,8.2563994984731,1003600.0
3325,1996-05-30,21.0,21.5,20.5,21.38,105500.0,8.358040780177701,211000.0
3326,1996-05-31,21.5,21.75,21.38,21.75,94300.0,8.5026841426036,188600.0
3327,1996-06-03,21.5,21.88,21.5,21.88,213400.0,8.553504783456,426800.0
3328,1996-06-04,22.0,22.0,21.88,22.0,226600.0,8.6004161442428,453200.0
3329,1996-06-05,21.88,22.0,21.88,21.88,277100.0,8.553504783456,554200.0
3330,1996-06-06,22.0,22.0,21.38,21.38,60400.0,8.358040780177701,120800.0
3331,1996-06-07,21.0,21.5,20.75,20.88,113800.0,8.162576776899499,227600.0
3332,1996-06-10,20.88,21.25,20.88,21.25,81100.0,8.3072201393254,162200.0
3333,1996-06-11,21.25,21.38,20.88,20.88,49700.0,8.162576776899499,99400.0
3334,1996-06-12,20.88,21.12,20.88,21.0,65000.0,8.2094881376863,130000.0
3335,1996-06-13,20.88,21.0,20.5,20.5,27000.0,8.014024134408,54000.0
3336,1996-06-14,20.75,20.75,20.38,20.62,231000.0,8.0609354951948,462000.0
3337,1996-06-17,20.5,20.5,19.88,20.12,227800.0,7.8654714919165984,455600.0
3338,1996-06-18,20.12,20.25,19.88,20.25,129200.0,7.9162921327689,258400.0
3339,1996-06-19,20.12,20.5,20.12,20.25,323800.0,7.9162921327689,647600.0
3340,1996-06-20,20.5,20.88,20.25,20.75,82600.0,8.1117561360472,165200.0
3341,1996-06-21,20.75,20.88,20.25,20.25,133500.0,7.9162921327689,267000.0
3342,1996-06-24,20.38,20.5,20.12,20.38,194900.0,7.9671127736212,389800.0
3343,1996-06-25,20.5,20.75,20.38,20.75,37700.0,8.1117561360472,75400.0
3344,1996-06-26,20.75,20.81,20.12,20.12,187600.0,7.8654714919165984,375200.0
3345,1996-06-27,20.25,21.12,20.25,21.0,67500.0,8.2094881376863,135000.0
3346,1996-06-28,21.12,21.38,20.88,21.38,198100.0,8.358040780177701,396200.0
3347,1996-07-01,21.25,21.38,20.38,20.38,118000.0,7.9671127736212,236000.0
3348,1996-07-02,20.75,21.0,20.62,20.88,157700.0,8.162576776899499,315400.0
3349,1996-07-03,20.88,21.0,20.75,21.0,82800.0,8.2094881376863,165600.0
3350,1996-07-05,20.88,20.88,20.75,20.88,29900.0,8.162576776899499,59800.0
3351,1996-07-08,20.75,20.88,20.62,20.75,21800.0,8.1117561360472,43600.0
3352,1996-07-09,20.75,20.88,20.38,20.5,194900.0,8.014024134408,389800.0
3353,1996-07-10,20.62,20.62,20.25,20.25,82800.0,7.9162921327689,165600.0
3354,1996-07-11,20.5,20.5,20.0,20.0,152200.0,7.8185601311298,304400.0
3355,1996-07-12,20.0,20.25,19.88,20.25,54000.0,7.9162921327689,108000.0
3356,1996-07-15,20.12,20.12,19.38,19.5,80300.0,7.6230961278515,160600.0
3357,1996-07-16,19.12,19.38,18.25,19.0,183800.0,7.4276321245733,367600.0
3358,1996-07-17,19.0,20.0,18.88,19.88,125900.0,7.799013730802,251800.0
3359,1996-07-18,19.88,20.12,19.88,20.0,79100.0,7.8460902724366,158200.0
3360,1996-07-19,20.0,20.12,19.25,19.38,109100.0,7.602861473990999,218200.0
3361,1996-07-22,19.0,19.12,18.5,19.0,82100.0,7.4537857588147,164200.0
3362,1996-07-23,19.0,19.38,17.5,17.75,183400.0,6.9634051167875,366800.0
3363,1996-07-24,17.12,18.12,17.12,17.5,165100.0,6.865328988382,330200.0
3364,1996-07-25,17.88,18.25,17.62,17.62,129400.0,6.9124055300166,258800.0
3365,1996-07-26,17.62,18.12,17.62,17.75,228800.0,6.9634051167875,457600.0
3366,1996-07-29,18.0,18.12,17.75,17.75,207100.0,6.9634051167875,414200.0
3367,1996-07-30,17.88,18.0,17.75,17.88,131000.0,7.0144047035583,262000.0
3368,1996-07-31,17.62,18.12,17.62,18.0,31700.0,7.061481245192901,63400.0
3369,1996-08-01,18.38,18.88,18.25,18.62,180900.0,7.3047100436385,361800.0
3370,1996-08-02,18.75,19.0,18.62,19.0,208300.0,7.4537857588147,416600.0
3371,1996-08-05,19.25,19.25,19.0,19.25,99500.0,7.5518618872202,199000.0
3372,1996-08-06,19.12,19.25,19.0,19.12,94100.0,7.5008623004494,188200.0
3373,1996-08-07,19.38,19.75,19.12,19.62,108500.0,7.6970145572602995,217000.0
3374,1996-08-08,19.5,19.88,19.5,19.88,103300.0,7.799013730802,206600.0
3375,1996-08-09,20.0,20.12,19.88,19.88,175700.0,7.799013730802,351400.0
3376,1996-08-12,19.75,20.0,19.75,19.75,52700.0,7.7480141440310994,105400.0
3377,1996-08-13,20.0,20.0,19.0,19.0,113200.0,7.4537857588147,226400.0
3378,1996-08-14,19.25,19.5,19.25,19.25,112900.0,7.5518618872202,225800.0
3379,1996-08-15,19.5,19.62,19.38,19.62,65100.0,7.6970145572602995,130200.0
3380,1996-08-16,19.88,19.88,19.5,19.62,56400.0,7.6970145572602995,112800.0
3381,1996-08-19,19.75,19.75,19.5,19.62,40500.0,7.6970145572602995,81000.0
3382,1996-08-20,19.5,19.62,19.38,19.38,123000.0,7.602861473990999,246000.0
3383,1996-08-21,19.38,19.5,19.25,19.38,75500.0,7.602861473990999,151000.0
3384,1996-08-22,19.25,19.88,19.25,19.75,17500.0,7.7480141440310994,35000.0
3385,1996-08-23,19.62,19.75,18.88,19.12,103500.0,7.5008623004494,207000.0
3386,1996-08-26,19.0,19.12,18.88,19.12,43000.0,7.5008623004494,86000.0
3387,1996-08-27,19.12,19.12,18.75,18.88,82600.0,7.4067092171801,165200.0
3388,1996-08-28,19.12,19.38,19.12,19.25,66500.0,7.5518618872202,133000.0
3389,1996-08-29,19.12,19.38,19.0,19.0,91300.0,7.4537857588147,182600.0
3390,1996-08-30,18.88,18.88,18.75,18.75,56900.0,7.3557096304093,113800.0
3391,1996-09-03,18.75,19.0,18.62,18.88,101500.0,7.4067092171801,203000.0
3392,1996-09-04,19.12,19.75,19.12,19.38,115500.0,7.602861473990999,231000.0
3393,1996-09-05,19.12,19.62,19.12,19.38,111500.0,7.602861473990999,223000.0
3394,1996-09-06,19.5,19.5,19.38,19.5,39400.0,7.6499380156256995,78800.0
3395,1996-09-09,19.62,19.75,19.5,19.62,62600.0,7.6970145572602995,125200.0
3396,1996-09-10,19.88,19.88,19.5,19.5,21600.0,7.6499380156256995,43200.0
3397,1996-09-11,19.25,19.75,19.25,19.75,39900.0,7.7480141440310994,79800.0
3398,1996-09-12,19.75,19.75,19.62,19.62,31000.0,7.6970145572602995,62000.0
3399,1996-09-13,19.75,19.75,19.5,19.62,67700.0,7.6970145572602995,135400.0
3400,1996-09-16,19.75,20.25,19.75,19.88,188000.0,7.799013730802,376000.0
3401,1996-09-17,20.0,20.38,19.88,20.25,84200.0,7.944166400842,168400.0
3402,1996-09-18,20.25,20.38,20.12,20.38,64500.0,7.995165987612902,129000.0
3403,1996-09-19,20.25,20.5,20.25,20.5,59800.0,8.042242529247499,119600.0
3404,1996-09-20,20.62,20.62,20.38,20.5,193900.0,8.042242529247499,387800.0
3405,1996-09-23,20.62,20.88,20.5,20.75,45600.0,8.140318657653001,91200.0
3406,1996-09-24,20.62,21.0,20.62,20.75,58800.0,8.140318657653001,117600.0
3407,1996-09-25,20.88,21.0,20.5,20.5,170600.0,8.042242529247499,341200.0
3408,1996-09-26,17.0,17.38,16.88,17.12,948800.0,6.7162532732057,1897600.0
3409,1996-09-27,17.25,17.88,17.25,17.88,426100.0,7.0144047035583,852200.0
3410,1996-09-30,17.88,18.0,17.88,17.88,138500.0,7.0144047035583,277000.0
3411,1996-10-01,17.88,18.0,17.75,17.75,234800.0,6.9634051167875,469600.0
3412,1996-10-02,17.75,17.75,17.25,17.5,176200.0,6.865328988382,352400.0
3413,1996-10-03,17.62,17.62,17.5,17.62,57300.0,6.9124055300166,114600.0
3414,1996-10-04,17.5,17.5,17.38,17.5,99800.0,6.865328988382,199600.0
3415,1996-10-07,17.5,17.62,17.38,17.38,86300.0,6.818252446747402,172600.0
3416,1996-10-08,17.25,17.38,17.12,17.25,174300.0,6.7672528599765,348600.0
3417,1996-10-09,17.38,17.38,16.5,16.5,211300.0,6.4730244747602,422600.0
3418,1996-10-10,16.5,16.88,16.25,16.88,144000.0,6.6221001899365,288000.0
3419,1996-10-11,16.88,17.62,16.88,17.62,262600.0,6.9124055300166,525200.0
3420,1996-10-14,17.75,17.88,17.62,17.88,232800.0,7.0144047035583,465600.0
3421,1996-10-15,17.88,17.88,17.5,17.75,192800.0,6.9634051167875,385600.0
3422,1996-10-16,17.62,17.75,17.5,17.62,100400.0,6.9398668459702,200800.0
3423,1996-10-17,17.62,17.62,17.25,17.38,111900.0,6.8453397152645,223800.0
3424,1996-10-18,17.38,17.62,17.38,17.5,174200.0,6.8926032806173,348400.0
3425,1996-10-21,17.5,17.88,17.25,17.25,172000.0,6.794137519465702,344000.0
3426,1996-10-22,17.38,17.62,17.12,17.5,130700.0,6.8926032806173,261400.0
3427,1996-10-23,17.25,17.38,17.0,17.25,89800.0,6.794137519465702,179600.0
3428,1996-10-24,17.38,17.62,17.25,17.5,163700.0,6.8926032806173,327400.0
3429,1996-10-25,17.25,17.75,17.25,17.5,163400.0,6.8926032806173,326800.0
3430,1996-10-28,17.5,17.75,17.5,17.62,157500.0,6.9398668459702,315000.0
3431,1996-10-29,17.62,17.62,17.25,17.38,484900.0,6.8453397152645,969800.0
3432,1996-10-30,17.38,17.62,17.38,17.5,155900.0,6.8926032806173,311800.0
3433,1996-10-31,17.5,17.88,17.38,17.62,348100.0,6.9398668459702,696200.0
3434,1996-11-01,17.75,17.88,17.62,17.88,238200.0,7.042271237567902,476400.0
3435,1996-11-04,17.75,18.12,17.75,18.12,357500.0,7.1367983682735,715000.0
3436,1996-11-05,18.12,18.25,18.0,18.12,286600.0,7.1367983682735,573200.0
3437,1996-11-06,18.0,18.25,17.88,18.25,166300.0,7.1880005640724,332600.0
3438,1996-11-07,18.25,18.38,18.12,18.38,65200.0,7.239202759871299,130400.0
3439,1996-11-08,18.12,18.38,18.0,18.12,65200.0,7.1367983682735,130400.0
3440,1996-11-11,18.0,18.38,18.0,18.25,23900.0,7.1880005640724,47800.0
3441,1996-11-12,18.25,18.38,18.12,18.38,45300.0,7.239202759871299,90600.0
3442,1996-11-13,18.38,18.38,18.12,18.12,199300.0,7.1367983682735,398600.0
3443,1996-11-14,18.12,18.25,18.12,18.25,332900.0,7.1880005640724,665800.0
3444,1996-11-15,18.38,18.38,18.12,18.25,52500.0,7.1880005640724,105000.0
3445,1996-11-18,18.38,18.5,18.25,18.25,228600.0,7.1880005640724,457200.0
3446,1996-11-19,18.38,18.38,18.25,18.25,56000.0,7.1880005640724,112000.0
3447,1996-11-20,18.38,18.62,18.25,18.25,159500.0,7.1880005640724,319000.0
3448,1996-11-21,18.25,18.75,18.25,18.75,70400.0,7.3849320863757,140800.0
3449,1996-11-22,18.5,19.12,18.5,19.0,71800.0,7.4833978475274,143600.0
3450,1996-11-25,18.88,18.88,18.75,18.88,136700.0,7.436134282174599,273400.0
3451,1996-11-26,18.88,18.88,18.38,18.5,130500.0,7.286466325224099,261000.0
3452,1996-11-27,18.5,18.5,18.12,18.38,86400.0,7.239202759871299,172800.0
3453,1996-11-29,18.25,18.38,18.12,18.25,53500.0,7.1880005640724,107000.0
3454,1996-12-02,18.25,18.25,18.12,18.12,110900.0,7.1367983682735,221800.0
3455,1996-12-03,18.25,18.38,18.12,18.38,91100.0,7.239202759871299,182200.0
3456,1996-12-04,18.25,18.38,18.25,18.25,43800.0,7.1880005640724,87600.0
3457,1996-12-05,18.25,18.62,18.25,18.62,97500.0,7.3337298905769,195000.0
3458,1996-12-06,18.38,19.38,18.38,19.38,183000.0,7.633065804478,366000.0
3459,1996-12-09,19.38,20.0,19.25,19.88,273100.0,7.8299973267813,546200.0
3460,1996-12-10,19.88,20.0,19.5,19.62,171100.0,7.7275929351836,342200.0
3461,1996-12-11,19.38,19.5,19.25,19.5,103100.0,7.6803293698308,206200.0
3462,1996-12-12,19.5,19.5,19.12,19.25,61700.0,7.581863608679099,123400.0
3463,1996-12-13,19.5,20.12,19.38,20.0,174500.0,7.8772608921341,349000.0
3464,1996-12-16,20.12,20.5,20.0,20.12,144000.0,7.9245244574869,288000.0
3465,1996-12-17,19.88,20.12,19.62,19.88,148100.0,7.8299973267813,296200.0
3466,1996-12-18,19.75,19.88,19.5,19.75,78600.0,7.7787951309824015,157200.0
3467,1996-12-19,20.0,20.12,19.5,19.75,132100.0,7.7787951309824015,264200.0
3468,1996-12-20,20.75,20.75,19.75,20.0,260700.0,7.8772608921341,521400.0
3469,1996-12-23,20.0,20.0,19.5,19.5,124600.0,7.6803293698308,249200.0
3470,1996-12-24,19.62,19.88,19.5,19.88,112300.0,7.8299973267813,224600.0
3471,1996-12-26,19.88,20.0,19.75,20.0,110200.0,7.8772608921341,220400.0
3472,1996-12-27,20.0,21.12,20.0,20.88,133400.0,8.223860371388,266800.0
3473,1996-12-30,20.88,20.88,20.38,20.62,91600.0,8.1214559797903,183200.0
3474,1996-12-31,20.5,20.62,20.12,20.12,78500.0,7.9245244574869,157000.0
3475,1997-01-02,20.25,20.25,19.62,19.88,198600.0,7.8299973267813,397200.0
3476,1997-01-03,20.0,20.25,20.0,20.25,121300.0,7.9757266532858,242600.0
3477,1997-01-06,20.5,20.75,20.38,20.5,273900.0,8.0741924144375,547800.0
3478,1997-01-07,20.5,20.75,20.25,20.62,117300.0,8.1214559797903,234600.0
3479,1997-01-08,20.75,20.75,20.38,20.5,75100.0,8.0741924144375,150200.0
3480,1997-01-09,20.38,21.0,20.38,21.0,93800.0,8.2711239367408,187600.0
3481,1997-01-10,20.75,20.88,20.62,20.88,134600.0,8.223860371388,269200.0
3482,1997-01-13,20.75,21.0,20.5,20.62,40300.0,8.1214559797903,80600.0
3483,1997-01-14,20.62,20.88,20.5,20.75,104700.0,8.1726581755891,209400.0
3484,1997-01-15,20.5,20.5,20.12,20.12,98400.0,7.9520948706094,196800.0
3485,1997-01-16,20.25,20.25,20.0,20.0,103100.0,7.904666869392999,206200.0
3486,1997-01-17,20.12,20.25,20.0,20.25,96300.0,8.0034752052604,192600.0
3487,1997-01-20,20.25,20.25,20.0,20.12,28000.0,7.9520948706094,56000.0
3488,1997-01-21,20.0,20.25,20.0,20.0,85400.0,7.904666869392999,170800.0
3489,1997-01-22,19.88,20.25,19.88,20.25,75600.0,8.0034752052604,151200.0
3490,1997-01-23,20.12,22.38,20.12,21.0,411100.0,8.2999002128627,822200.0
3491,1997-01-24,21.0,21.5,20.62,21.38,175200.0,8.450088883381099,350400.0
3492,1997-01-27,21.25,21.25,20.5,20.62,238900.0,8.149711542344201,477800.0
3493,1997-01-28,20.62,21.0,20.62,20.88,197400.0,8.2524722116463,394800.0
3494,1997-01-29,20.88,20.88,20.75,20.75,140600.0,8.2010918769953,281200.0
3495,1997-01-30,20.88,21.25,20.88,21.12,140700.0,8.347328214078999,281400.0
3496,1997-01-31,21.38,21.5,21.0,21.25,78200.0,8.398708548730099,156400.0
3497,1997-02-03,21.25,21.5,21.12,21.38,105000.0,8.450088883381099,210000.0
3498,1997-02-04,21.25,21.5,21.12,21.5,52600.0,8.4975168845975,105200.0
3499,1997-02-05,21.62,22.38,21.5,21.75,193800.0,8.5963252204649,387600.0
3500,1997-02-06,21.75,22.0,21.38,21.5,255700.0,8.4975168845975,511400.0
3501,1997-02-07,21.62,22.0,21.12,21.62,98100.0,8.5449448858139,196200.0
3502,1997-02-10,21.62,22.75,21.62,22.25,124700.0,8.7939418921997,249400.0
3503,1997-02-11,22.38,23.62,22.38,23.25,289300.0,9.189175235669401,578600.0
3504,1997-02-12,23.25,24.25,23.12,24.12,415800.0,9.533028244488,831600.0
3505,1997-02-13,24.12,24.62,23.62,23.62,306700.0,9.3354115727532,613400.0
3506,1997-02-14,23.62,23.62,23.0,23.12,232400.0,9.137794901018301,464800.0
3507,1997-02-18,23.38,23.38,22.98,23.12,256100.0,9.137794901018301,512200.0
3508,1997-02-19,23.0,23.12,22.62,22.62,115000.0,8.9401782292835,230000.0
3509,1997-02-20,22.75,22.75,21.88,21.88,135900.0,8.647705555116,271800.0
3510,1997-02-21,22.0,22.25,21.75,22.12,270400.0,8.7425615575487,540800.0
3511,1997-02-24,22.5,22.75,22.25,22.62,49600.0,8.9401782292835,99200.0
3512,1997-02-25,22.5,22.5,22.0,22.12,48800.0,8.7425615575487,97600.0
3513,1997-02-26,22.12,22.12,21.88,22.12,81900.0,8.7425615575487,163800.0
3514,1997-02-27,22.0,22.25,21.38,21.38,149500.0,8.450088883381099,299000.0
3515,1997-02-28,21.38,22.12,21.38,21.75,146900.0,8.5963252204649,293800.0
3516,1997-03-03,21.75,22.38,21.75,22.38,55300.0,8.8453222268508,110600.0
3517,1997-03-04,22.62,22.62,21.38,21.38,146300.0,8.450088883381099,292600.0
3518,1997-03-05,21.38,22.12,21.38,22.12,119500.0,8.7425615575487,239000.0
3519,1997-03-06,22.12,22.12,21.75,21.88,45800.0,8.647705555116,91600.0
3520,1997-03-07,21.88,22.0,21.75,21.75,58600.0,8.5963252204649,117200.0
3521,1997-03-10,21.62,22.25,21.62,22.25,102600.0,8.7939418921997,205200.0
3522,1997-03-11,22.25,22.38,22.0,22.12,31200.0,8.7425615575487,62400.0
3523,1997-03-12,22.12,22.38,22.0,22.12,40600.0,8.7425615575487,81200.0
3524,1997-03-13,22.0,22.12,21.5,21.5,19400.0,8.4975168845975,38800.0
3525,1997-03-14,21.62,21.75,21.5,21.5,39900.0,8.4975168845975,79800.0
3526,1997-03-17,21.62,21.62,21.25,21.5,95100.0,8.4975168845975,190200.0
3527,1997-03-18,21.38,21.62,21.38,21.5,39800.0,8.4975168845975,79600.0
3528,1997-03-19,21.5,21.5,21.12,21.25,41600.0,8.398708548730099,83200.0
3529,1997-03-20,21.38,21.75,21.25,21.75,138000.0,8.5963252204649,276000.0
3530,1997-03-21,21.88,21.88,21.12,21.12,107100.0,8.347328214078999,214200.0
3531,1997-03-24,21.25,21.25,21.0,21.12,48000.0,8.347328214078999,96000.0
3532,1997-03-25,21.12,22.0,21.12,21.62,96300.0,8.5449448858139,192600.0
3533,1997-03-26,21.12,21.75,21.12,21.62,72600.0,8.5449448858139,145200.0
3534,1997-03-27,21.5,21.88,21.38,21.38,124000.0,8.450088883381099,248000.0
3535,1997-03-31,21.12,21.12,20.62,20.88,92400.0,8.2524722116463,184800.0
3536,1997-04-01,20.62,20.75,20.38,20.62,101800.0,8.149711542344201,203600.0
3537,1997-04-02,20.38,20.5,19.75,19.88,93100.0,7.8572388681767,186200.0
3538,1997-04-03,19.88,20.0,19.75,20.0,45400.0,7.904666869392999,90800.0
3539,1997-04-04,19.88,20.12,19.75,20.12,98700.0,7.9520948706094,197400.0
3540,1997-04-07,20.0,20.12,19.62,19.62,118800.0,7.7544781988746,237600.0
3541,1997-04-08,19.88,19.88,18.75,19.0,155400.0,7.509433525923399,310800.0
3542,1997-04-09,19.0,19.0,18.75,19.0,139500.0,7.509433525923399,279000.0
3543,1997-04-10,18.75,19.62,18.75,19.5,166300.0,7.7070501976582015,332600.0
3544,1997-04-11,19.25,19.25,18.62,18.75,47500.0,7.410625190056,95000.0
3545,1997-04-14,18.62,18.62,18.12,18.25,99100.0,7.213008518321098,198200.0
3546,1997-04-15,18.5,18.75,18.38,18.75,218600.0,7.410625190056,437200.0
3547,1997-04-16,18.38,18.88,18.12,18.88,130600.0,7.4896718587499,261200.0
3548,1997-04-17,19.0,19.12,18.88,19.12,53700.0,7.5848795518696,107400.0
3549,1997-04-18,19.25,19.38,18.75,19.0,42700.0,7.5372757053097,85400.0
3550,1997-04-21,19.0,19.12,18.75,19.0,271200.0,7.5372757053097,542400.0
3551,1997-04-22,18.62,18.75,18.38,18.38,205400.0,7.2913224980838,410800.0
3552,1997-04-23,18.25,18.75,18.25,18.5,142300.0,7.3389263446437,284600.0
3553,1997-04-24,18.75,18.75,18.38,18.5,87700.0,7.3389263446437,175400.0
3554,1997-04-25,18.5,18.5,18.38,18.38,67500.0,7.2913224980838,135000.0
3555,1997-04-28,18.25,18.5,18.12,18.25,108600.0,7.2397516643107,217200.0
3556,1997-04-29,18.62,19.0,18.5,18.62,72700.0,7.3865301912036,145400.0
3557,1997-04-30,18.38,19.12,18.38,18.75,120400.0,7.4381010249767,240800.0
3558,1997-05-01,18.88,18.88,18.62,18.62,40400.0,7.3865301912036,80800.0
3559,1997-05-02,18.88,19.12,18.62,19.0,167800.0,7.5372757053097,335600.0
3560,1997-05-05,19.25,19.88,19.12,19.62,188300.0,7.7832289125355985,376600.0
3561,1997-05-06,19.62,20.38,19.62,19.75,240000.0,7.8347997463088,480000.0
3562,1997-05-07,19.88,19.88,19.25,19.25,176400.0,7.6364503856428,352800.0
3563,1997-05-08,19.12,19.75,19.12,19.38,151100.0,7.6880212194159006,302200.0
3564,1997-05-09,19.5,20.0,19.38,19.75,198900.0,7.8347997463088,397800.0
3565,1997-05-12,19.62,20.12,19.5,20.12,113000.0,7.9815782732017,226000.0
3566,1997-05-13,20.12,20.25,19.88,20.0,141500.0,7.933974426641799,283000.0
3567,1997-05-14,19.75,20.0,19.75,19.75,187400.0,7.8347997463088,374800.0
3568,1997-05-15,19.75,19.88,19.62,19.62,55700.0,7.7832289125355985,111400.0
3569,1997-05-16,19.62,19.88,19.25,19.5,139400.0,7.7356250659758,278800.0
3570,1997-05-19,19.25,19.38,19.25,19.38,54100.0,7.6880212194159006,108200.0
3571,1997-05-20,19.75,19.75,19.25,19.38,68000.0,7.6880212194159006,136000.0
3572,1997-05-21,19.5,19.62,19.25,19.38,164100.0,7.6880212194159006,328200.0
3573,1997-05-22,19.62,19.62,19.12,19.12,112000.0,7.5848795518696,224000.0
3574,1997-05-23,19.0,20.0,19.0,19.75,110600.0,7.8347997463088,221200.0
3575,1997-05-27,19.62,20.25,19.25,19.88,133800.0,7.886370580082,267600.0
3576,1997-05-28,19.75,19.88,19.75,19.75,44100.0,7.8347997463088,88200.0
3577,1997-05-29,19.62,19.88,19.25,19.5,153200.0,7.7356250659758,306400.0
3578,1997-05-30,19.12,19.62,19.12,19.5,175900.0,7.7356250659758,351800.0
3579,1997-06-02,19.38,19.75,19.38,19.62,84800.0,7.7832289125355985,169600.0
3580,1997-06-03,19.5,19.88,19.38,19.75,246600.0,7.8347997463088,493200.0
3581,1997-06-04,19.62,19.88,19.25,19.75,232100.0,7.8347997463088,464200.0
3582,1997-06-05,19.88,20.12,19.75,19.75,44200.0,7.8347997463088,88400.0
3583,1997-06-06,19.75,19.88,19.62,19.88,60100.0,7.886370580082,120200.0
3584,1997-06-09,20.0,20.5,19.88,20.25,115200.0,8.033149106974902,230400.0
3585,1997-06-10,20.5,20.5,20.0,20.12,31700.0,7.9815782732017,63400.0
3586,1997-06-11,20.12,20.12,19.62,20.0,131600.0,7.933974426641799,263200.0
3587,1997-06-12,20.0,20.12,19.88,19.88,149800.0,7.886370580082,299600.0
3588,1997-06-13,19.88,20.0,19.62,19.88,63600.0,7.886370580082,127200.0
3589,1997-06-16,19.88,20.0,19.75,19.75,23600.0,7.8347997463088,47200.0
3590,1997-06-17,19.75,20.38,19.75,20.25,65000.0,8.033149106974902,130000.0
3591,1997-06-18,20.25,20.38,20.12,20.38,46600.0,8.084719940748,93200.0
3592,1997-06-19,20.5,20.5,20.25,20.25,70300.0,8.033149106974902,140600.0
3593,1997-06-20,20.12,20.38,19.88,20.0,224500.0,7.933974426641799,449000.0
3594,1997-06-23,19.88,20.25,19.88,20.0,61300.0,7.933974426641799,122600.0
3595,1997-06-24,20.0,20.56,20.0,20.5,105300.0,8.1323237873079,210600.0
3596,1997-06-25,20.5,20.94,20.0,20.12,124000.0,7.9815782732017,248000.0
3597,1997-06-26,20.06,20.31,19.75,19.88,150800.0,7.886370580082,301600.0
3598,1997-06-27,20.25,20.81,20.12,20.81,122500.0,8.2553003909208,245000.0
3599,1997-06-30,20.81,22.62,20.62,22.5,503100.0,8.9257212299721,1006200.0
3600,1997-07-01,22.44,22.44,21.56,21.88,186000.0,8.6797680227462,372000.0
3601,1997-07-02,21.88,22.12,21.62,22.12,196900.0,8.774975715865901,393800.0
3602,1997-07-03,22.25,22.38,21.88,22.0,97600.0,8.727371869306001,195200.0
3603,1997-07-07,22.12,22.12,21.12,21.56,153700.0,8.5528244319199,307400.0
3604,1997-07-08,21.62,21.62,21.5,21.5,109400.0,8.529022508639999,218800.0
3605,1997-07-09,21.56,21.56,21.25,21.38,101900.0,8.481418662080099,203800.0
3606,1997-07-10,21.38,21.5,21.19,21.19,124200.0,8.406045905027,248400.0
3607,1997-07-11,20.94,21.38,20.94,21.38,116500.0,8.481418662080099,233000.0
3608,1997-07-14,21.44,21.81,21.38,21.44,182100.0,8.5052205853601,364200.0
3609,1997-07-15,21.44,21.5,21.19,21.44,106700.0,8.5052205853601,213400.0
3610,1997-07-16,21.25,21.81,21.25,21.56,79700.0,8.5805933424131,159400.0
3611,1997-07-17,21.5,21.56,20.81,21.0,231200.0,8.3577207880648,462400.0
