,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
3612,1997-07-18,21.0,21.0,20.38,20.94,140000.0,8.333841585813099,280000.0
3613,1997-07-21,20.94,20.94,20.62,20.75,57200.0,8.2582241120164,114400.0
3614,1997-07-22,20.88,20.94,20.44,20.81,59500.0,8.282103314268,119000.0
3615,1997-07-23,20.56,21.25,19.5,21.06,212900.0,8.381599990316401,425800.0
3616,1997-07-24,20.94,21.0,20.44,20.75,120100.0,8.2582241120164,240200.0
3617,1997-07-25,20.62,20.75,20.31,20.62,135900.0,8.206485840471199,271800.0
3618,1997-07-28,20.75,20.81,20.56,20.62,70400.0,8.206485840471199,140800.0
3619,1997-07-29,20.44,20.69,20.38,20.5,161600.0,8.158727435968,323200.0
3620,1997-07-30,20.56,20.56,20.0,20.44,107700.0,8.1348482337164,215400.0
3621,1997-07-31,20.44,20.56,20.0,20.5,85100.0,8.158727435968,170200.0
3622,1997-08-01,20.38,20.56,20.31,20.56,94200.0,8.1826066382196,188400.0
3623,1997-08-04,20.62,20.62,20.38,20.44,105000.0,8.1348482337164,210000.0
3624,1997-08-05,20.31,20.62,20.25,20.62,52300.0,8.206485840471199,104600.0
3625,1997-08-06,20.5,21.12,20.25,20.94,197200.0,8.333841585813099,394400.0
3626,1997-08-07,20.94,21.0,20.38,20.38,61400.0,8.1109690314647,122800.0
3627,1997-08-08,20.25,20.38,19.88,20.0,64100.0,7.9597340838712,128200.0
3628,1997-08-11,20.0,21.0,20.0,20.69,122100.0,8.2343449097648,244200.0
3629,1997-08-12,20.56,20.75,20.19,20.31,52000.0,8.0831099621712,104000.0
3630,1997-08-13,20.25,20.56,19.88,20.19,131900.0,8.035351557668001,263800.0
3631,1997-08-14,20.31,20.56,20.12,20.31,63800.0,8.0831099621712,127600.0
3632,1997-08-15,20.0,20.06,18.75,19.12,303600.0,7.6095057841809,607200.0
3633,1997-08-18,19.19,19.81,19.12,19.75,75200.0,7.8602374078228,150400.0
3634,1997-08-19,19.56,21.5,19.56,21.5,285000.0,8.5567141401615,570000.0
3635,1997-08-20,21.12,21.31,21.0,21.31,68600.0,8.481096666364799,137200.0
3636,1997-08-21,21.12,21.19,20.44,20.56,142500.0,8.1826066382196,285000.0
3637,1997-08-22,20.56,21.44,20.56,21.31,215400.0,8.481096666364799,430800.0
3638,1997-08-25,21.94,22.38,21.75,22.0,335400.0,8.7557074922583,670800.0
3639,1997-08-26,22.0,22.12,21.0,21.12,245200.0,8.405479192568,490400.0
3640,1997-08-27,21.12,21.25,21.0,21.06,124000.0,8.381599990316401,248000.0
3641,1997-08-28,21.06,21.94,21.0,21.56,192500.0,8.5805933424131,385000.0
3642,1997-08-29,21.62,21.62,21.19,21.25,202300.0,8.4572174641131,404600.0
3643,1997-09-02,21.19,21.5,21.19,21.44,132500.0,8.5328349379099,265000.0
3644,1997-09-03,21.38,21.69,21.38,21.5,182500.0,8.5567141401615,365000.0
3645,1997-09-04,21.38,21.5,21.31,21.31,161600.0,8.481096666364799,323200.0
3646,1997-09-05,21.44,21.56,21.31,21.38,115000.0,8.5089557356583,230000.0
3647,1997-09-08,21.5,21.69,21.25,21.25,183600.0,8.4572174641131,367200.0
3648,1997-09-09,21.31,21.5,21.19,21.19,93500.0,8.433338261861499,187000.0
3649,1997-09-10,21.19,21.31,20.75,20.75,105300.0,8.2582241120164,210600.0
3650,1997-09-11,21.0,21.06,20.25,20.31,215000.0,8.0831099621712,430000.0
3651,1997-09-12,20.31,20.75,20.31,20.5,47000.0,8.158727435968,94000.0
3652,1997-09-15,20.56,20.81,20.19,20.5,207200.0,8.158727435968,414400.0
3653,1997-09-16,20.69,21.0,20.5,20.5,101700.0,8.158727435968,203400.0
3654,1997-09-17,20.5,21.25,20.5,20.88,505600.0,8.3099623835615,1011200.0
3655,1997-09-18,21.0,21.25,20.75,20.81,121500.0,8.282103314268,243000.0
3656,1997-09-19,21.0,21.0,20.75,20.75,368100.0,8.2582241120164,736200.0
3657,1997-09-22,20.88,21.06,20.25,20.25,91800.0,8.059230759919599,183600.0
3658,1997-09-23,20.25,20.56,20.19,20.5,69700.0,8.158727435968,139400.0
3659,1997-09-24,20.5,21.5,20.5,21.25,263900.0,8.4572174641131,527800.0
3660,1997-09-25,21.06,21.62,21.06,21.31,283400.0,8.481096666364799,566800.0
3661,1997-09-26,21.31,21.44,20.94,20.94,90600.0,8.333841585813099,181200.0
3662,1997-09-29,20.88,21.06,20.62,20.81,76700.0,8.282103314268,153400.0
3663,1997-09-30,20.88,21.19,20.62,20.69,114600.0,8.2343449097648,229200.0
3664,1997-10-01,20.88,21.56,20.88,21.19,72400.0,8.433338261861499,144800.0
3665,1997-10-02,21.06,21.06,20.69,20.75,88600.0,8.2582241120164,177200.0
3666,1997-10-03,21.0,21.06,20.75,20.75,98300.0,8.2582241120164,196600.0
3667,1997-10-06,21.0,22.19,21.0,22.0,229400.0,8.7557074922583,458800.0
3668,1997-10-07,22.12,22.94,22.0,22.94,337000.0,9.1298149942003,674000.0
3669,1997-10-08,22.94,22.94,22.06,22.25,183200.0,8.855204168306699,366400.0
3670,1997-10-09,22.06,22.5,21.75,22.25,90300.0,8.855204168306699,180600.0
3671,1997-10-10,22.0,23.0,21.88,22.94,155900.0,9.1298149942003,311800.0
3672,1997-10-13,22.69,22.75,22.44,22.62,83900.0,9.002459248858301,167800.0
3673,1997-10-14,22.88,22.94,21.94,22.12,101200.0,8.8034658967615,202400.0
3674,1997-10-15,21.88,21.94,20.88,21.94,138000.0,8.7596873593003,276000.0
3675,1997-10-16,22.12,22.38,21.81,22.06,91700.0,8.8075981379291,183400.0
3676,1997-10-17,21.81,22.0,20.75,21.06,115800.0,8.4083416493557,231600.0
3677,1997-10-20,21.31,22.12,21.12,21.94,89400.0,8.7596873593003,178800.0
3678,1997-10-21,21.81,22.56,21.75,22.56,71500.0,9.0072263822158,143000.0
3679,1997-10-22,22.44,22.62,22.19,22.19,69700.0,8.8595014814436,139400.0
3680,1997-10-23,21.5,21.62,20.81,21.25,92000.0,8.4842003821846,184000.0
3681,1997-10-24,21.5,21.5,21.12,21.12,33600.0,8.4322970386701,67200.0
3682,1997-10-27,21.06,21.12,19.12,20.06,77800.0,8.0090851607823,155600.0
3683,1997-10-28,18.88,19.94,18.81,19.88,307700.0,7.9372189928390995,615400.0
3684,1997-10-29,20.06,21.25,20.06,20.88,181900.0,8.3364754814125,363800.0
3685,1997-10-30,20.62,20.62,19.12,19.19,111700.0,7.6617320157234,223400.0
3686,1997-10-31,19.75,20.88,19.69,20.69,61600.0,8.2606167485835,123200.0
3687,1997-11-03,20.75,21.0,19.88,20.12,161200.0,8.0330405500967,322400.0
3688,1997-11-04,20.0,20.56,19.88,20.0,160600.0,7.9851297714679,321200.0
3689,1997-11-05,19.94,20.31,19.88,20.06,193400.0,8.0090851607823,386800.0
3690,1997-11-06,20.0,20.0,19.44,19.88,56400.0,7.9372189928390995,112800.0
3691,1997-11-07,19.62,19.62,18.88,19.38,151900.0,7.7375907485524,303800.0
3692,1997-11-10,19.5,20.06,19.44,19.94,182500.0,7.9611743821535015,365000.0
3693,1997-11-11,19.88,20.12,19.75,19.81,79800.0,7.9092710386389,159600.0
3694,1997-11-12,19.75,19.75,18.81,19.0,130100.0,7.5858732828945,260200.0
3695,1997-11-13,18.94,19.19,18.81,19.12,218800.0,7.633784061523299,437600.0
3696,1997-11-14,19.31,19.31,19.0,19.06,149600.0,7.6098286722089,299200.0
3697,1997-11-17,19.31,20.38,19.19,19.75,86600.0,7.8853156493245,173200.0
3698,1997-11-18,19.75,20.0,19.5,19.69,116900.0,7.861360260010098,233800.0
3699,1997-11-19,19.56,20.12,19.56,19.88,30600.0,7.9372189928390995,61200.0
3700,1997-11-20,19.94,19.94,19.5,19.81,148800.0,7.9092710386389,297600.0
3701,1997-11-21,20.06,20.06,19.62,19.81,47200.0,7.9092710386389,94400.0
3702,1997-11-24,20.0,20.0,19.44,19.56,80800.0,7.8094569164955985,161600.0
3703,1997-11-25,19.69,19.75,19.12,19.19,208500.0,7.6617320157234,417000.0
3704,1997-11-26,19.19,19.5,19.19,19.5,153100.0,7.7855015271812,306200.0
3705,1997-11-28,19.38,19.62,19.31,19.62,37900.0,7.83341230581,75800.0
3706,1997-12-01,19.69,19.88,19.5,19.62,105500.0,7.83341230581,211000.0
3707,1997-12-02,19.62,19.62,19.19,19.5,102900.0,7.7855015271812,205800.0
3708,1997-12-03,19.25,19.62,19.25,19.5,88600.0,7.7855015271812,177200.0
3709,1997-12-04,19.5,19.56,19.25,19.38,87000.0,7.7375907485524,174000.0
3710,1997-12-05,19.31,19.44,19.12,19.38,139000.0,7.7375907485524,278000.0
3711,1997-12-08,19.44,19.69,19.38,19.56,123900.0,7.8094569164955985,247800.0
3712,1997-12-09,19.38,19.88,19.31,19.75,89900.0,7.8853156493245,179800.0
3713,1997-12-10,19.56,19.62,19.25,19.44,101900.0,7.7615461378668,203800.0
3714,1997-12-11,19.25,19.38,18.81,19.0,121300.0,7.5858732828945,242600.0
3715,1997-12-12,19.12,19.19,18.62,18.81,58500.0,7.5100145500655,117000.0
3716,1997-12-15,18.94,19.25,18.81,19.06,192900.0,7.6098286722089,385800.0
3717,1997-12-16,19.31,19.44,19.12,19.38,96000.0,7.7375907485524,192000.0
3718,1997-12-17,19.0,19.31,18.94,19.19,167200.0,7.6617320157234,334400.0
3719,1997-12-18,19.12,19.12,18.75,18.94,111700.0,7.561917893580098,223400.0
3720,1997-12-19,18.5,18.69,18.0,18.69,333200.0,7.462103771436699,666400.0
3721,1997-12-22,18.94,19.75,18.88,19.75,128100.0,7.8853156493245,256200.0
3722,1997-12-23,19.94,20.06,19.56,19.88,162000.0,7.9372189928390995,324000.0
3723,1997-12-24,19.69,19.94,19.69,19.75,53300.0,7.8853156493245,106600.0
3724,1997-12-26,19.88,20.12,19.88,20.06,35000.0,8.0090851607823,70000.0
3725,1997-12-29,20.5,20.56,20.12,20.19,122500.0,8.0609885042968,245000.0
3726,1997-12-30,20.25,20.81,20.25,20.75,68600.0,8.2845721378979,137200.0
3727,1997-12-31,20.69,21.44,20.56,20.81,79000.0,8.3085275272123,158000.0
3728,1998-01-02,20.81,21.06,20.81,20.88,41800.0,8.3364754814125,83600.0
3729,1998-01-05,20.88,22.0,20.88,21.81,150400.0,8.7077840157857,300800.0
3730,1998-01-06,21.69,21.88,21.19,21.25,88600.0,8.4842003821846,177200.0
3731,1998-01-07,21.44,21.62,20.88,20.88,60600.0,8.3364754814125,121200.0
3732,1998-01-08,21.0,21.5,20.94,21.19,61200.0,8.4602449928702,122400.0
3733,1998-01-09,21.19,21.25,19.44,19.69,106500.0,7.861360260010098,213000.0
3734,1998-01-12,19.62,20.62,19.56,20.44,80900.0,8.1608026264402,161800.0
3735,1998-01-13,20.56,20.56,19.94,20.44,200000.0,8.1608026264402,400000.0
3736,1998-01-14,20.38,21.0,20.19,21.0,141000.0,8.412334214241401,282000.0
3737,1998-01-15,20.94,21.0,20.69,20.94,292200.0,8.388298973629299,584400.0
3738,1998-01-16,21.25,21.25,20.94,21.19,101400.0,8.488445809513099,202800.0
3739,1998-01-20,21.19,22.94,21.19,22.44,338700.0,8.9891799889322,677400.0
3740,1998-01-21,22.69,23.44,22.69,22.94,608300.0,9.1894736606999,1216600.0
3741,1998-01-22,22.75,22.75,22.5,22.75,329500.0,9.1133620654282,659000.0
3742,1998-01-23,22.69,23.19,22.56,23.06,252600.0,9.2375441419241,505200.0
3743,1998-01-26,23.0,23.81,23.0,23.62,300400.0,9.4618730543039,600800.0
3744,1998-01-27,23.5,23.88,23.38,23.69,229200.0,9.4899141683514,458400.0
3745,1998-01-28,23.81,24.62,23.81,24.44,292200.0,9.790354676002801,584400.0
3746,1998-01-29,24.56,25.38,24.12,24.31,308600.0,9.7382783213433,617200.0
3747,1998-01-30,24.19,24.44,24.0,24.12,131200.0,9.662166726071499,262400.0
3748,1998-02-02,24.38,24.62,24.25,24.56,273600.0,9.8384251572271,547200.0
3749,1998-02-03,24.56,24.69,24.19,24.56,242700.0,9.8384251572271,485400.0
3750,1998-02-04,24.38,25.19,24.38,24.88,154900.0,9.9666131071584,309800.0
3751,1998-02-05,24.81,26.44,24.81,25.75,737700.0,10.315124096034,1475400.0
3752,1998-02-06,25.75,26.62,25.5,25.69,222200.0,10.291088855422,444400.0
3753,1998-02-09,25.81,26.19,25.38,25.88,150500.0,10.367200450694,301000.0
3754,1998-02-10,26.0,26.44,25.94,26.12,215300.0,10.463341413142,430600.0
3755,1998-02-11,26.12,26.31,25.81,26.0,99700.0,10.415270931918,199400.0
3756,1998-02-12,26.0,26.06,25.75,25.94,99600.0,10.391235691305999,199200.0
3757,1998-02-13,25.69,26.06,25.69,25.94,132400.0,10.391235691305999,264800.0
3758,1998-02-17,25.94,26.12,25.88,26.0,321900.0,10.415270931918,643800.0
3759,1998-02-18,25.88,26.19,25.88,26.0,233700.0,10.415270931918,467400.0
3760,1998-02-19,26.12,26.12,25.62,26.0,109900.0,10.415270931918,219800.0
3761,1998-02-20,25.88,26.5,25.88,26.38,289100.0,10.567494122461,578200.0
3762,1998-02-23,26.31,26.5,26.31,26.44,124900.0,10.591529363073,249800.0
3763,1998-02-24,26.38,26.94,26.31,26.44,454600.0,10.591529363073,909200.0
3764,1998-02-25,26.69,26.94,26.5,26.62,200000.0,10.66363508491,400000.0
3765,1998-02-26,26.62,26.94,26.44,26.94,305200.0,10.791823034841,610400.0
3766,1998-02-27,26.81,27.38,26.69,26.94,295000.0,10.791823034841,590000.0
3767,1998-03-02,27.12,27.5,26.88,27.31,316300.0,10.940040351949,632600.0
3768,1998-03-03,27.06,27.25,27.0,27.12,106000.0,10.863928756677,212000.0
3769,1998-03-04,27.31,27.31,26.94,27.0,267700.0,10.815858275453,535400.0
3770,1998-03-05,26.75,27.12,26.56,26.81,271600.0,10.739746680182,543200.0
3771,1998-03-06,26.75,28.12,26.75,27.44,314800.0,10.992116706609002,629600.0
3772,1998-03-09,27.31,27.56,27.12,27.5,251600.0,11.016151947221001,503200.0
3773,1998-03-10,27.5,27.62,27.31,27.38,242800.0,10.968081465996999,485600.0
3774,1998-03-11,27.12,27.69,27.0,27.62,100800.0,11.064222428445001,201600.0
3775,1998-03-12,27.38,28.25,27.25,27.56,112200.0,11.040187187832998,224400.0
3776,1998-03-13,27.69,27.81,27.5,27.69,49300.0,11.092263542493,98600.0
3777,1998-03-16,27.75,28.5,27.75,28.0,225200.0,11.216445618989,450400.0
3778,1998-03-17,28.12,28.12,27.56,28.0,65100.0,11.216445618989,130200.0
3779,1998-03-18,28.0,28.06,27.75,27.94,142800.0,11.192410378376,285600.0
3780,1998-03-19,27.75,28.25,27.62,28.0,159400.0,11.216445618989,318800.0
3781,1998-03-20,27.62,27.75,26.94,27.5,450900.0,11.016151947221001,901800.0
3782,1998-03-23,27.31,27.5,27.0,27.5,109900.0,11.016151947221001,219800.0
3783,1998-03-24,27.25,27.81,27.25,27.44,244700.0,10.992116706609002,489400.0
3784,1998-03-25,27.44,27.88,27.44,27.69,132500.0,11.092263542493,265000.0
3785,1998-03-26,27.69,27.69,27.44,27.56,79500.0,11.040187187832998,159000.0
3786,1998-03-27,27.56,28.12,27.56,27.75,138500.0,11.116298783104998,277000.0
3787,1998-03-30,28.12,28.44,28.06,28.44,126500.0,11.392704050144,253000.0
3788,1998-03-31,28.44,29.75,28.44,29.06,243100.0,11.641068203136001,486200.0
3789,1998-04-01,29.06,29.38,28.62,29.38,140700.0,11.769256153067,281400.0
3790,1998-04-02,29.38,29.38,28.81,29.19,98700.0,11.693144557796,197400.0
3791,1998-04-03,29.19,29.5,28.94,29.19,140900.0,11.693144557796,281800.0
3792,1998-04-06,29.06,29.44,28.31,28.38,78500.0,11.368668809532002,157000.0
3793,1998-04-07,27.88,28.06,27.62,27.94,90800.0,11.192410378376,181600.0
3794,1998-04-08,27.94,28.0,27.12,27.81,213900.0,11.140334023717001,427800.0
3795,1998-04-09,27.88,29.75,27.88,29.12,157600.0,11.665103443748,315200.0
3796,1998-04-13,29.0,29.0,28.25,28.56,96000.0,11.440774531368001,192000.0
3797,1998-04-14,28.56,29.25,28.56,29.12,127900.0,11.665103443748,255800.0
3798,1998-04-15,29.5,29.94,29.06,29.69,189600.0,11.921479343610999,379200.0
3799,1998-04-16,29.62,29.62,29.25,29.25,112400.0,11.744805348622998,224800.0
3800,1998-04-17,29.25,29.56,29.19,29.44,133900.0,11.821096391912999,267800.0
3801,1998-04-20,29.31,29.69,29.25,29.62,116900.0,11.893372117135,233800.0
3802,1998-04-21,29.75,31.25,29.69,31.0,243200.0,12.447486010506001,486400.0
3803,1998-04-22,31.0,31.25,30.69,31.0,291500.0,12.447486010506001,583000.0
3804,1998-04-23,30.94,31.31,30.31,30.75,645900.0,12.347103058809,1291800.0
3805,1998-04-24,30.75,30.88,30.25,30.38,177800.0,12.198536290296,355600.0
3806,1998-04-27,29.75,30.25,29.56,30.0,161100.0,12.045954203715999,322200.0
3807,1998-04-28,30.0,30.5,30.0,30.25,156800.0,12.146337155413,313600.0
3808,1998-04-29,30.19,30.31,29.81,29.81,281100.0,11.969663160425998,562200.0
3809,1998-04-30,29.88,30.19,29.88,30.12,467700.0,12.094138020531002,935400.0
3810,1998-05-01,30.12,30.38,29.94,30.19,288400.0,12.122245247006,576800.0
3811,1998-05-04,30.25,30.31,29.94,30.06,100000.0,12.070046112123,200000.0
3812,1998-05-05,30.5,30.5,30.0,30.12,94200.0,12.094138020531002,188400.0
3813,1998-05-06,30.25,30.25,29.62,30.12,183600.0,12.094138020531002,367200.0
3814,1998-05-07,29.88,29.88,29.0,29.5,189400.0,11.84518830032,378800.0
3815,1998-05-08,29.25,30.44,29.25,29.94,218300.0,12.021862295308,436600.0
3816,1998-05-11,30.0,30.38,29.81,30.38,125000.0,12.198536290296,250000.0
3817,1998-05-12,30.31,30.94,30.31,30.94,199900.0,12.423394102099,399800.0
3818,1998-05-13,31.0,32.69,31.0,31.75,408600.0,12.748634865599,817200.0
3819,1998-05-14,32.0,32.5,31.31,32.44,410800.0,13.025691812284999,821600.0
3820,1998-05-15,32.19,32.19,31.5,31.75,221500.0,12.748634865599,443000.0
3821,1998-05-18,31.69,32.19,31.62,32.0,136700.0,12.849017817297002,273400.0
3822,1998-05-19,31.81,33.06,31.81,32.88,374200.0,13.202365807272,748400.0
3823,1998-05-20,32.88,33.75,32.38,33.69,238600.0,13.527606570773,477200.0
3824,1998-05-21,33.44,33.44,32.06,32.25,147600.0,12.949400768994,295200.0
3825,1998-05-22,32.25,32.25,31.56,32.0,76200.0,12.849017817297002,152400.0
3826,1998-05-26,32.0,32.0,31.0,31.0,144400.0,12.447486010506001,288800.0
3827,1998-05-27,30.5,30.5,29.12,29.81,226700.0,11.969663160425998,453400.0
3828,1998-05-28,29.94,32.0,29.75,31.06,308100.0,12.471577918914,616200.0
3829,1998-05-29,31.75,31.94,31.38,31.5,327600.0,12.648251913902,655200.0
3830,1998-06-01,32.0,32.69,31.5,31.75,276700.0,12.748634865599,553400.0
3831,1998-06-02,32.0,32.62,31.62,31.69,204100.0,12.724542957191998,408200.0
3832,1998-06-03,31.56,31.88,30.81,31.06,124400.0,12.471577918914,248800.0
3833,1998-06-04,31.06,31.44,30.88,31.44,79300.0,12.624160005494002,158600.0
3834,1998-06-05,31.44,31.44,30.44,30.56,109500.0,12.270812015518,219000.0
3835,1998-06-08,30.5,31.12,30.38,30.38,143200.0,12.198536290296,286400.0
3836,1998-06-09,30.62,30.94,30.5,30.56,189400.0,12.270812015518,378800.0
3837,1998-06-10,30.62,30.75,30.06,30.12,126200.0,12.094138020531002,252400.0
3838,1998-06-11,30.12,30.12,29.0,29.62,192700.0,11.893372117135,385400.0
3839,1998-06-12,29.5,29.62,28.38,28.69,109600.0,11.519947536819998,219200.0
3840,1998-06-15,28.0,28.75,28.0,28.19,187100.0,11.319181633425,374200.0
3841,1998-06-16,28.06,28.88,28.06,28.44,108100.0,11.419564585123,216200.0
3842,1998-06-17,28.62,29.88,28.62,29.25,110800.0,11.744805348622998,221600.0
3843,1998-06-18,29.31,29.31,28.75,28.94,102200.0,11.620330488518,204400.0
3844,1998-06-19,28.69,28.94,28.31,28.56,98400.0,11.467748401937001,196800.0
3845,1998-06-22,28.5,29.25,28.44,29.12,46900.0,11.692606213739998,93800.0
3846,1998-06-23,29.0,29.56,29.0,29.38,58600.0,11.797004483506,117200.0
3847,1998-06-24,29.62,30.12,29.38,29.88,144800.0,11.997770386901,289600.0
3848,1998-06-25,29.75,30.12,29.31,29.56,116100.0,11.869280208728002,232200.0
3849,1998-06-26,29.38,29.94,29.38,29.69,64400.0,11.921479343610999,128800.0
3850,1998-06-29,29.94,30.0,29.75,29.81,98100.0,11.969663160425998,196200.0
3851,1998-06-30,29.94,30.12,29.75,30.0,314400.0,12.045954203715999,628800.0
3852,1998-07-01,30.0,30.12,29.62,29.81,99000.0,11.969663160425998,198000.0
3853,1998-07-02,29.69,30.06,29.66,29.81,53700.0,11.969663160425998,107400.0
3854,1998-07-06,29.56,29.94,29.38,29.88,81700.0,11.997770386901,163400.0
3855,1998-07-07,29.75,29.94,29.62,29.62,86900.0,11.893372117135,173800.0
3856,1998-07-08,29.69,29.75,29.56,29.62,30800.0,11.893372117135,61600.0
3857,1998-07-09,28.62,29.25,28.62,29.12,121200.0,11.692606213739998,242400.0
3858,1998-07-10,29.0,29.19,28.06,28.31,94500.0,11.36736545024,189000.0
3859,1998-07-13,28.25,28.31,27.19,27.62,258800.0,11.090308503554,517600.0
3860,1998-07-14,27.62,28.06,27.5,27.62,238900.0,11.090308503554,477800.0
3861,1998-07-15,27.81,28.69,27.56,28.5,113100.0,11.44365649353,226200.0
3862,1998-07-16,28.56,29.75,28.19,29.38,351400.0,11.797004483506,702800.0
3863,1998-07-17,29.5,29.56,28.5,29.38,196300.0,11.797004483506,392600.0
3864,1998-07-20,29.0,29.19,28.75,29.12,51200.0,11.692606213739998,102400.0
3865,1998-07-21,29.38,29.69,28.75,29.06,207100.0,11.668514305333,414200.0
3866,1998-07-22,29.31,29.38,28.38,28.38,111000.0,11.42357990319,222000.0
3867,1998-07-23,28.12,28.25,27.75,28.19,202100.0,11.347100686080001,404200.0
3868,1998-07-24,28.19,28.19,27.62,27.88,129800.0,11.22231880553,259600.0
3869,1998-07-27,27.62,28.25,27.19,27.25,84100.0,10.968729822478002,168200.0
3870,1998-07-28,27.12,27.12,26.25,26.56,108200.0,10.690989507707,216400.0
3871,1998-07-29,26.81,26.81,26.19,26.31,33300.0,10.590358958877,66600.0
3872,1998-07-30,26.06,26.62,26.06,26.5,100300.0,10.666838175988,200600.0
3873,1998-07-31,26.25,26.44,25.62,25.81,84900.0,10.389097861217001,169800.0
3874,1998-08-03,25.94,27.5,25.94,27.44,162800.0,11.045209039589,325600.0
3875,1998-08-04,27.44,28.5,27.44,28.5,315400.0,11.471882566629,630800.0
3876,1998-08-05,28.38,29.06,27.62,29.06,118400.0,11.697294996008,236800.0
3877,1998-08-06,29.0,29.0,28.56,28.81,199500.0,11.596664447177998,399000.0
3878,1998-08-07,28.62,29.12,28.0,28.12,250200.0,11.318924132407,500400.0
3879,1998-08-10,27.81,28.0,27.31,27.81,104800.0,11.194142251858,209600.0
3880,1998-08-11,27.75,28.12,27.12,28.12,91200.0,11.318924132407,182400.0
3881,1998-08-12,28.38,28.94,28.31,28.88,119400.0,11.624841000851,238800.0
3882,1998-08-13,28.88,28.94,28.19,28.31,84300.0,11.395403349518,168600.0
3883,1998-08-14,28.31,28.62,28.19,28.38,41200.0,11.42357990319,82400.0
3884,1998-08-17,28.25,28.44,28.12,28.31,76200.0,11.395403349518,152400.0
3885,1998-08-18,28.25,29.12,28.25,29.0,74500.0,11.673143664289,149000.0
3886,1998-08-19,28.88,29.0,28.56,28.88,93000.0,11.624841000851,186000.0
3887,1998-08-20,28.88,29.0,28.5,28.88,133900.0,11.624841000851,267800.0
3888,1998-08-21,28.62,28.69,28.0,28.44,55300.0,11.447731234910002,110600.0
3889,1998-08-24,28.0,28.25,27.44,27.69,88500.0,11.145839588419001,177000.0
3890,1998-08-25,27.25,27.88,26.5,26.94,183300.0,10.843947941928999,366600.0
3891,1998-08-26,26.31,26.5,25.44,25.44,270400.0,10.240164648949,540800.0
3892,1998-08-27,25.44,25.5,23.5,24.12,321300.0,9.7088353511259,642600.0
3893,1998-08-28,24.5,24.81,23.88,23.94,265000.0,9.636381355968199,530000.0
3894,1998-08-31,24.19,24.81,23.44,23.44,138200.0,9.4351202583081,276400.0
3895,1998-09-01,23.56,23.69,18.88,19.44,1610900.0,7.8250314770268,3221800.0
3896,1998-09-02,19.62,23.19,19.56,22.0,553900.0,8.8554882970468,1107800.0
3897,1998-09-03,22.12,23.69,21.12,22.88,478100.0,9.2097078289287,956200.0
3898,1998-09-04,23.38,23.56,22.19,23.56,338900.0,9.483422921746499,677800.0
3899,1998-09-08,23.56,23.75,23.12,23.69,181900.0,9.5357508071382,363800.0
3900,1998-09-09,23.75,23.94,23.5,23.62,218200.0,9.507574253465698,436400.0
3901,1998-09-10,23.38,23.44,22.62,23.0,130900.0,9.258010492367099,261800.0
3902,1998-09-11,22.88,23.75,22.62,23.25,76800.0,9.358641041197199,153600.0
3903,1998-09-14,23.25,23.5,22.88,23.12,353900.0,9.306313155805599,707800.0
3904,1998-09-15,23.19,23.25,23.0,23.19,109800.0,9.334489709478001,219600.0
3905,1998-09-16,23.19,23.5,22.69,22.94,242800.0,9.2338591606479,485600.0
3906,1998-09-17,22.88,23.19,22.5,22.62,185000.0,9.1050520581454,370000.0
