,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
3907,1998-09-18,22.62,22.62,21.88,21.88,324000.0,8.8071856336084,648000.0
3908,1998-09-21,21.88,21.88,21.31,21.5,187900.0,8.6542271993867,375800.0
3909,1998-09-22,21.75,22.88,21.75,22.62,160500.0,9.1050520581454,321000.0
3910,1998-09-23,23.12,23.38,23.06,23.19,168300.0,9.334489709478001,336600.0
3911,1998-09-24,23.19,23.94,22.62,22.75,136400.0,9.1573799435371,272800.0
3912,1998-09-25,22.5,22.94,22.38,22.44,126000.0,9.0325980629878,252000.0
3913,1998-09-28,22.81,22.88,22.25,22.44,142400.0,9.0325980629878,284800.0
3914,1998-09-29,22.5,23.62,22.5,23.44,379800.0,9.4351202583081,759600.0
3915,1998-09-30,23.25,24.0,22.12,22.62,124400.0,9.1050520581454,248800.0
3916,1998-10-01,22.31,22.75,21.81,22.5,156500.0,9.056749394707,313000.0
3917,1998-10-02,22.38,23.5,22.38,23.25,140900.0,9.358641041197199,281800.0
3918,1998-10-05,23.0,23.94,22.75,23.69,167900.0,9.5357508071382,335800.0
3919,1998-10-06,23.69,24.06,23.12,23.38,111700.0,9.4109689265889,223400.0
3920,1998-10-07,23.25,23.5,22.25,22.94,87400.0,9.2338591606479,174800.0
3921,1998-10-08,22.69,22.69,20.56,21.81,105900.0,8.779009079936,211800.0
3922,1998-10-09,21.75,21.75,20.5,21.12,172900.0,8.501268765165,345800.0
3923,1998-10-12,21.44,22.56,21.44,22.44,77100.0,9.0325980629878,154200.0
3924,1998-10-13,22.31,22.69,22.12,22.25,83800.0,8.9561188458769,167600.0
3925,1998-10-14,22.0,22.12,21.5,21.75,237700.0,8.7548577482168,475400.0
3926,1998-10-15,21.56,22.75,21.44,22.62,147800.0,9.1050520581454,295600.0
3927,1998-10-16,22.88,23.94,22.69,23.25,196400.0,9.358641041197199,392800.0
3928,1998-10-19,23.25,23.62,23.19,23.62,116300.0,9.507574253465698,232600.0
3929,1998-10-20,23.44,24.12,23.44,23.62,61400.0,9.507574253465698,122800.0
3930,1998-10-21,23.31,23.38,22.0,22.19,165500.0,8.9601440678301,331000.0
3931,1998-10-22,22.44,22.44,21.81,22.31,107000.0,9.0085991056012,214000.0
3932,1998-10-23,22.75,25.0,22.5,24.94,188900.0,10.070572016749999,377800.0
3933,1998-10-26,24.94,25.81,24.88,25.5,150300.0,10.296695526348,300600.0
3934,1998-10-27,25.38,25.75,25.06,25.19,103100.0,10.171520012106,206200.0
3935,1998-10-28,25.44,25.75,25.0,25.25,107700.0,10.195747530992,215400.0
3936,1998-10-29,25.06,25.25,25.06,25.25,52600.0,10.195747530992,105200.0
3937,1998-10-30,25.62,25.69,24.88,25.12,156000.0,10.143254573407,312000.0
3938,1998-11-02,25.38,26.0,25.06,25.75,108300.0,10.397643521705,216600.0
3939,1998-11-03,26.0,26.25,25.44,26.12,46500.0,10.547046554831999,93000.0
3940,1998-11-04,26.06,27.25,26.06,27.25,82000.0,11.003331493843,164000.0
3941,1998-11-05,27.25,27.81,26.94,27.69,77500.0,11.180999965669999,155000.0
3942,1998-11-06,27.56,28.06,27.12,27.81,30600.0,11.229455003441,61200.0
3943,1998-11-09,27.62,28.75,27.62,28.5,78600.0,11.508071470625,157200.0
3944,1998-11-10,28.31,28.62,27.81,27.81,92700.0,11.229455003441,185400.0
3945,1998-11-11,27.69,27.75,26.06,26.69,68900.0,10.777207984244999,137800.0
3946,1998-11-12,26.75,27.5,26.5,27.5,42600.0,11.104279489199,85200.0
3947,1998-11-13,27.25,27.69,26.25,27.0,73100.0,10.902383498486,146200.0
3948,1998-11-16,27.12,27.31,26.0,26.5,54000.0,10.700487507774,108000.0
3949,1998-11-17,26.69,27.25,26.69,26.88,39900.0,10.853928460715,79800.0
3950,1998-11-18,26.88,27.19,26.19,26.56,86100.0,10.724715026659,172200.0
3951,1998-11-19,26.56,26.56,25.38,26.38,343900.0,10.652032470003,687800.0
3952,1998-11-20,26.38,26.88,25.75,26.56,71000.0,10.724715026659,142000.0
3953,1998-11-23,26.44,27.12,26.25,27.12,93400.0,10.950838536257,186800.0
3954,1998-11-24,27.12,27.94,26.88,27.25,125000.0,11.003331493843,250000.0
3955,1998-11-25,27.25,27.31,26.97,27.12,73000.0,10.950838536257,146000.0
3956,1998-11-27,27.25,27.56,27.12,27.38,53700.0,11.055824451428,107400.0
3957,1998-11-30,27.25,27.94,27.0,27.94,170200.0,11.281947961026,340400.0
3958,1998-12-01,27.94,29.44,27.62,28.69,161600.0,11.584791947095,323200.0
3959,1998-12-02,28.44,28.44,27.44,27.88,152600.0,11.257720442140998,305200.0
3960,1998-12-03,28.12,28.5,27.56,28.19,85900.0,11.382895956382999,171800.0
3961,1998-12-04,28.19,28.44,27.88,28.06,45000.0,11.330402998797,90000.0
3962,1998-12-07,27.81,28.44,27.69,28.31,75800.0,11.431350994154,151600.0
3963,1998-12-08,28.19,28.44,27.5,27.62,64800.0,11.15273452697,129600.0
3964,1998-12-09,27.81,28.12,26.94,27.56,77000.0,11.128507008085,154000.0
3965,1998-12-10,27.5,27.56,26.5,27.0,47600.0,10.902383498486,95200.0
3966,1998-12-11,27.12,27.12,26.38,26.94,50100.0,10.878155979600999,100200.0
3967,1998-12-14,26.69,26.75,25.81,26.62,32600.0,10.748942545545,65200.0
3968,1998-12-15,26.88,26.88,25.62,26.5,65700.0,10.700487507774,131400.0
3969,1998-12-16,26.31,26.31,25.12,25.25,93400.0,10.195747530992,186800.0
3970,1998-12-17,25.62,26.31,25.62,26.19,62600.0,10.575311993531999,125200.0
3971,1998-12-18,25.62,26.38,25.5,26.38,129900.0,10.652032470003,259800.0
3972,1998-12-21,26.5,26.81,25.75,26.81,81100.0,10.825663022016,162200.0
3973,1998-12-22,26.56,26.62,25.88,26.38,60200.0,10.652032470003,120400.0
3974,1998-12-23,26.5,26.94,25.56,26.81,78700.0,10.825663022016,157400.0
3975,1998-12-24,26.81,27.62,26.81,27.44,36200.0,11.080051970313999,72400.0
3976,1998-12-28,27.81,27.81,27.19,27.31,47000.0,11.027559012728,94000.0
3977,1998-12-29,27.06,27.31,26.25,27.06,29100.0,10.926611017372,58200.0
3978,1998-12-30,27.06,27.94,26.88,27.81,77500.0,11.229455003441,155000.0
3979,1998-12-31,27.69,27.94,27.69,27.81,53500.0,11.229455003441,107000.0
3980,1999-01-04,27.56,28.94,27.56,28.81,134100.0,11.633246984866,268200.0
3981,1999-01-05,28.56,29.62,28.56,29.62,87700.0,11.960318489821,175400.0
3982,1999-01-06,29.56,30.19,29.38,30.06,206000.0,12.137986961648,412000.0
3983,1999-01-07,29.81,30.0,28.88,29.06,72900.0,11.734194980223,145800.0
3984,1999-01-08,29.0,29.88,28.56,29.25,121000.0,11.810915456694,242000.0
3985,1999-01-11,29.0,29.0,27.88,28.5,112400.0,11.508071470625,224800.0
3986,1999-01-12,28.38,28.88,28.38,28.69,51200.0,11.584791947095,102400.0
3987,1999-01-13,28.75,28.75,28.19,28.62,195600.0,11.556526508396,391200.0
3988,1999-01-14,28.62,28.62,27.81,28.0,608700.0,11.306175479912,1217400.0
3989,1999-01-15,28.0,29.0,27.88,29.0,62800.0,11.709967461337,125600.0
3990,1999-01-19,28.69,28.69,27.69,28.12,166100.0,11.354630517683,332200.0
3991,1999-01-20,27.81,27.94,27.0,27.25,353100.0,11.031596932543001,706200.0
3992,1999-01-21,27.25,27.75,26.81,27.19,107000.0,11.007307177829,214000.0
3993,1999-01-22,26.94,27.38,26.38,26.81,76100.0,10.853472064640998,152200.0
3994,1999-01-25,27.19,28.06,26.62,28.06,201800.0,11.35950862118,403600.0
3995,1999-01-26,28.31,28.75,27.75,28.62,287600.0,11.586212998509,575200.0
3996,1999-01-27,28.75,29.12,28.06,28.38,195400.0,11.489053979653,390800.0
3997,1999-01-28,28.38,29.31,28.38,28.81,260700.0,11.663130555102999,521400.0
3998,1999-01-29,28.69,29.0,28.25,28.38,58500.0,11.489053979653,117000.0
3999,1999-02-01,28.25,28.88,28.12,28.44,80900.0,11.513343734367002,161800.0
4000,1999-02-02,28.25,28.44,27.31,27.62,107400.0,11.181383753278,214800.0
4001,1999-02-03,27.56,28.69,27.56,28.69,161400.0,11.614551045675,322800.0
4002,1999-02-04,28.44,28.44,27.06,27.06,180300.0,10.954679375948999,360600.0
4003,1999-02-05,27.31,27.69,27.12,27.56,109400.0,11.157093998564001,218800.0
4004,1999-02-08,27.94,27.94,26.75,26.94,126500.0,10.906099866521,253000.0
4005,1999-02-09,27.12,27.12,26.5,26.5,207700.0,10.727974998619,415400.0
4006,1999-02-10,26.56,26.88,26.5,26.69,70100.0,10.804892555213002,140200.0
4007,1999-02-11,26.88,27.44,26.69,27.44,131600.0,11.108514489135999,263200.0
4008,1999-02-12,27.56,27.56,26.38,26.88,90400.0,10.881810111807,180800.0
4009,1999-02-16,27.0,27.5,26.62,26.81,60700.0,10.853472064640998,121400.0
4010,1999-02-17,26.56,27.25,26.5,26.81,38100.0,10.853472064640998,76200.0
4011,1999-02-18,26.88,27.0,26.56,26.88,109500.0,10.881810111807,219000.0
4012,1999-02-19,27.06,27.81,27.06,27.69,128200.0,11.209721800444,256400.0
4013,1999-02-22,27.56,27.75,27.38,27.62,192500.0,11.181383753278,385000.0
4014,1999-02-23,27.62,27.88,27.31,27.5,111000.0,11.13280424385,222000.0
4015,1999-02-24,27.75,27.88,26.81,27.06,91000.0,10.954679375948999,182000.0
4016,1999-02-25,26.81,27.12,25.94,27.12,60400.0,10.978969130663,120800.0
4017,1999-02-26,27.0,27.06,25.75,26.5,152600.0,10.727974998619,305200.0
4018,1999-03-01,26.25,26.56,25.81,26.5,91100.0,10.727974998619,182200.0
4019,1999-03-02,26.5,27.06,26.38,26.75,80400.0,10.829182309927,160800.0
4020,1999-03-03,26.75,26.75,26.19,26.38,62400.0,10.679395489192,124800.0
4021,1999-03-04,26.38,27.06,26.31,26.75,95900.0,10.829182309927,191800.0
4022,1999-03-05,27.0,27.56,27.0,27.56,108800.0,11.157093998564001,217600.0
4023,1999-03-08,27.75,27.94,27.56,27.88,291500.0,11.286639357038,583000.0
4024,1999-03-09,27.62,27.88,27.25,27.31,88500.0,11.055886687256,177000.0
4025,1999-03-10,27.31,27.5,27.06,27.25,75700.0,11.031596932543001,151400.0
4026,1999-03-11,27.25,27.94,27.25,27.75,95800.0,11.234011555158,191600.0
4027,1999-03-12,27.38,27.69,26.75,27.44,204000.0,11.108514489135999,408000.0
4028,1999-03-15,27.44,27.94,27.38,27.75,80500.0,11.234011555158,161000.0
4029,1999-03-16,27.5,28.19,27.31,27.75,187400.0,11.234011555158,374800.0
4030,1999-03-17,27.56,27.75,26.94,26.94,112300.0,10.906099866521,224600.0
4031,1999-03-18,26.88,26.94,26.5,26.62,131000.0,10.776554508046999,262000.0
4032,1999-03-19,27.31,27.38,26.94,27.06,111800.0,10.954679375948999,223600.0
4033,1999-03-22,27.06,27.25,26.56,26.81,56100.0,10.853472064640998,112200.0
4034,1999-03-23,26.69,26.88,26.0,26.38,152400.0,10.679395489192,304800.0
4035,1999-03-24,26.62,26.62,25.69,26.06,140500.0,10.549850130718,281000.0
4036,1999-03-25,26.25,26.69,26.06,26.31,83200.0,10.651057442025,166400.0
4037,1999-03-26,26.44,26.56,26.06,26.19,90100.0,10.602477932598,180200.0
4038,1999-03-29,26.25,26.56,26.19,26.38,114400.0,10.679395489192,228800.0
4039,1999-03-30,26.12,26.31,25.5,25.75,198500.0,10.424353064696,397000.0
4040,1999-03-31,25.75,26.5,25.75,26.38,80600.0,10.679395489192,161200.0
4041,1999-04-01,26.88,26.88,26.44,26.75,60100.0,10.829182309927,120200.0
4042,1999-04-05,26.88,27.12,26.5,27.12,77400.0,10.978969130663,154800.0
4043,1999-04-06,26.94,27.38,26.94,27.12,68500.0,10.978969130663,137000.0
4044,1999-04-07,27.31,27.75,27.06,27.31,88800.0,11.055886687256,177600.0
4045,1999-04-08,27.19,27.31,26.81,27.19,51200.0,11.007307177829,102400.0
4046,1999-04-09,27.5,28.12,27.06,27.56,96200.0,11.157093998564001,192400.0
4047,1999-04-12,27.44,27.94,27.0,27.75,121800.0,11.234011555158,243600.0
4048,1999-04-13,27.56,27.75,26.5,26.81,151900.0,10.853472064640998,303800.0
4049,1999-04-14,26.81,27.75,26.69,27.25,75400.0,11.031596932543001,150800.0
4050,1999-04-15,27.38,27.75,26.75,27.75,123800.0,11.234011555158,247600.0
4051,1999-04-16,27.38,28.44,27.38,27.62,148500.0,11.181383753278,297000.0
4052,1999-04-19,27.81,29.25,27.81,28.56,181800.0,11.561923243794999,363600.0
4053,1999-04-20,28.75,29.0,28.44,28.75,158700.0,11.638840800389,317400.0
4054,1999-04-21,28.56,28.94,28.12,28.88,148600.0,11.719806649435,297200.0
4055,1999-04-22,28.88,30.12,28.62,30.12,149900.0,12.223011644078,299800.0
4056,1999-04-23,30.0,31.19,29.94,30.94,177600.0,12.555776237309999,355200.0
4057,1999-04-26,30.94,31.44,30.5,30.5,298500.0,12.377219626308,597000.0
4058,1999-04-27,30.75,32.94,30.62,32.88,312100.0,13.343048567639,624200.0
4059,1999-04-28,32.69,32.75,32.0,32.25,120300.0,13.087387965522002,240600.0
4060,1999-04-29,32.0,32.19,31.06,31.44,238100.0,12.758681477086,476200.0
4061,1999-04-30,31.19,31.69,30.94,31.25,87900.0,12.681577485971,175800.0
4062,1999-05-03,31.0,31.0,30.25,30.88,116500.0,12.531427608537,233000.0
4063,1999-05-04,31.12,33.44,31.12,33.12,276000.0,13.440443082732001,552000.0
4064,1999-05-05,33.12,33.25,32.0,33.0,270100.0,13.391745825186,540200.0
4065,1999-05-06,33.0,33.0,32.12,32.56,103200.0,13.213189214182998,206400.0
4066,1999-05-07,32.56,33.25,32.56,32.81,183500.0,13.314641834070999,367000.0
4067,1999-05-10,32.69,32.69,31.56,31.88,108600.0,12.937238088088,217200.0
4068,1999-05-11,31.62,32.38,31.62,32.19,92900.0,13.063039336749,185800.0
4069,1999-05-12,32.19,32.38,31.62,32.06,112700.0,13.010283974407999,225400.0
4070,1999-05-13,32.06,32.19,31.12,31.38,66200.0,12.734332848313,132400.0
4071,1999-05-14,31.56,31.62,30.62,31.44,64800.0,12.758681477086,129600.0
4072,1999-05-17,31.69,31.69,31.0,31.62,66800.0,12.831727363405001,133600.0
4073,1999-05-18,31.5,31.69,30.56,30.81,53500.0,12.503020874969001,107000.0
4074,1999-05-19,31.06,32.0,30.88,31.94,88100.0,12.961586716861,176200.0
4075,1999-05-20,31.88,31.94,31.5,31.75,25500.0,12.884482725747,51000.0
4076,1999-05-21,31.5,31.94,30.56,31.12,94200.0,12.62882212363,188400.0
4077,1999-05-24,30.94,31.19,30.5,30.69,40900.0,12.454323617423,81800.0
4078,1999-05-25,30.75,31.12,29.5,29.81,114000.0,12.097210395418001,228000.0
4079,1999-05-26,29.94,30.06,29.56,30.0,109700.0,12.174314386531998,219400.0
4080,1999-05-27,29.75,29.75,28.25,29.0,118900.0,11.768503906981001,237800.0
4081,1999-05-28,29.38,29.94,29.38,29.69,51200.0,12.048513137871002,102400.0
4082,1999-06-01,29.69,29.94,29.31,29.88,66700.0,12.125617128986,133400.0
4083,1999-06-02,30.0,30.12,28.19,28.94,210400.0,11.744155278208,420800.0
4084,1999-06-03,29.0,30.0,28.62,29.88,111300.0,12.125617128986,222600.0
4085,1999-06-04,29.88,30.25,29.81,30.19,53200.0,12.251418377647,106400.0
4086,1999-06-07,30.12,30.25,29.94,30.12,64500.0,12.223011644078,129000.0
4087,1999-06-08,30.62,30.62,30.12,30.44,98800.0,12.352870997535,197600.0
4088,1999-06-09,30.19,30.94,30.19,30.69,112600.0,12.454323617423,225200.0
4089,1999-06-10,30.56,30.81,30.12,30.62,154300.0,12.425916883854,308600.0
4090,1999-06-11,30.5,30.88,30.31,30.56,26900.0,12.401568255081001,53800.0
4091,1999-06-14,30.81,31.0,30.62,30.81,61500.0,12.503020874969001,123000.0
4092,1999-06-15,30.88,31.75,30.75,31.19,151800.0,12.657228857198,303600.0
4093,1999-06-16,31.81,31.81,31.06,31.69,115500.0,12.860134096974,231000.0
4094,1999-06-17,31.19,31.5,31.12,31.44,55400.0,12.758681477086,110800.0
4095,1999-06-18,31.25,31.69,31.06,31.25,90000.0,12.681577485971,180000.0
4096,1999-06-21,31.19,31.62,31.0,31.06,158100.0,12.604473494856,316200.0
4097,1999-06-22,31.0,31.62,30.75,31.38,73100.0,12.734332848313,146200.0
4098,1999-06-23,31.62,31.75,31.38,31.69,58800.0,12.860134096974,117600.0
4099,1999-06-24,31.62,31.94,31.44,31.81,85100.0,12.908831354519998,170200.0
4100,1999-06-25,31.81,31.94,31.38,31.69,77200.0,12.860134096974,154400.0
4101,1999-06-28,31.94,32.44,31.75,32.0,162200.0,12.985935345634001,324400.0
4102,1999-06-29,32.5,33.56,32.5,33.56,407100.0,13.618999693734,814200.0
4103,1999-06-30,33.56,36.0,33.19,35.62,434800.0,14.454969281609001,869600.0
4104,1999-07-01,35.38,35.44,34.62,35.38,192200.0,14.357574766517,384400.0
4105,1999-07-02,35.75,36.25,35.31,35.75,289300.0,14.507724643951,578600.0
4106,1999-07-06,35.69,35.69,34.12,34.12,116600.0,13.846253562283001,233200.0
4107,1999-07-07,34.0,35.0,33.62,34.44,101300.0,13.976112915739,202600.0
4108,1999-07-08,34.25,34.56,33.69,34.38,103300.0,13.951764286966,206600.0
4109,1999-07-09,34.62,34.81,33.75,34.19,94100.0,13.874660295851,188200.0
4110,1999-07-12,34.25,34.31,33.25,34.31,175600.0,13.923357553397,351200.0
4111,1999-07-13,34.5,34.62,33.5,34.56,153200.0,14.024810173285001,306400.0
4112,1999-07-14,34.31,34.5,33.88,34.25,80500.0,13.899008924623999,161000.0
4113,1999-07-15,34.31,35.38,34.31,35.12,137300.0,14.252064041833998,274600.0
4114,1999-07-16,35.0,35.06,34.44,34.75,69100.0,14.1019141644,138200.0
4115,1999-07-19,34.88,35.0,34.0,34.62,72200.0,14.049158802058,144400.0
4116,1999-07-20,34.38,34.38,33.38,33.69,88000.0,13.671755056076,176000.0
4117,1999-07-21,33.56,34.88,33.56,34.81,87500.0,14.154669526742001,175000.0
4118,1999-07-22,34.69,34.75,34.38,34.5,140600.0,14.028615302286001,281200.0
4119,1999-07-23,34.25,34.38,33.88,34.38,124800.0,13.979820118626002,249600.0
4120,1999-07-26,34.12,34.5,33.56,33.81,201200.0,13.748042996240999,402400.0
4121,1999-07-27,33.75,34.44,33.75,34.44,138400.0,14.004217710455999,276800.0
4122,1999-07-28,34.5,34.56,33.62,34.0,145800.0,13.825302037036,291600.0
4123,1999-07-29,33.94,33.94,33.12,33.44,62300.0,13.597591179955002,124600.0
4124,1999-07-30,33.44,33.62,32.62,33.56,72000.0,13.646386363615001,144000.0
4125,1999-08-02,33.62,34.12,33.56,33.75,79400.0,13.72364540441,158800.0
4126,1999-08-03,33.94,34.0,32.38,34.0,211800.0,13.825302037036,423600.0
4127,1999-08-04,33.75,34.0,33.19,33.25,166700.0,13.52033213916,333400.0
4128,1999-08-05,33.25,34.0,33.25,33.75,143700.0,13.72364540441,287400.0
4129,1999-08-06,33.62,34.12,32.81,33.19,149200.0,13.49593454733,298400.0
4130,1999-08-09,33.0,33.62,33.0,33.38,195500.0,13.573193588125,391000.0
4131,1999-08-10,33.44,33.44,33.0,33.19,138400.0,13.49593454733,276800.0
4132,1999-08-11,33.0,33.88,32.88,33.75,135600.0,13.72364540441,271200.0
4133,1999-08-12,33.62,33.62,33.06,33.44,67200.0,13.597591179955002,134400.0
4134,1999-08-13,33.44,33.44,33.12,33.38,101300.0,13.573193588125,202600.0
4135,1999-08-16,33.19,33.44,33.12,33.44,96000.0,13.597591179955002,192000.0
4136,1999-08-17,33.5,33.5,33.0,33.31,69900.0,13.54472973099,139800.0
4137,1999-08-18,33.25,33.25,32.5,32.81,84400.0,13.341416465739,168800.0
4138,1999-08-19,32.75,32.81,32.38,32.56,116500.0,13.239759833113999,233000.0
4139,1999-08-20,32.56,33.25,32.44,33.19,388000.0,13.49593454733,776000.0
4140,1999-08-23,33.25,34.0,33.25,33.88,87000.0,13.776506853376,174000.0
4141,1999-08-24,33.62,33.88,33.62,33.88,86900.0,13.776506853376,173800.0
4142,1999-08-25,33.94,34.88,33.88,34.5,68700.0,14.028615302286001,137400.0
4143,1999-08-26,34.69,34.69,33.62,33.75,67900.0,13.72364540441,135800.0
4144,1999-08-27,33.75,33.88,31.5,32.25,150400.0,13.113705608659,300800.0
4145,1999-08-30,32.0,32.94,31.88,32.0,163600.0,13.012048976034,327200.0
4146,1999-08-31,32.0,32.5,31.75,31.81,182100.0,12.934789935238,364200.0
4147,1999-09-01,31.81,33.31,31.81,33.0,209500.0,13.418675506535001,419000.0
4148,1999-09-02,32.81,33.12,32.69,33.06,113300.0,13.443073098365,226600.0
4149,1999-09-03,33.75,34.88,33.75,34.5,102900.0,14.028615302286001,205800.0
4150,1999-09-07,34.69,34.88,34.0,34.38,91400.0,13.979820118626002,182800.0
4151,1999-09-08,34.12,34.31,33.62,34.19,104000.0,13.902561077830999,208000.0
4152,1999-09-09,34.12,34.12,33.31,33.62,64800.0,13.670783955445001,129600.0
4153,1999-09-10,33.88,35.0,33.75,35.0,165200.0,14.231928567537,330400.0
4154,1999-09-13,34.88,35.69,34.5,35.62,116900.0,14.484037016447001,233800.0
4155,1999-09-14,35.62,37.75,35.62,37.62,565300.0,15.297290077449999,1130600.0
4156,1999-09-15,38.0,38.0,37.0,37.06,314500.0,15.069579220369,629000.0
4157,1999-09-16,37.06,37.06,36.62,36.75,110700.0,14.943524995913998,221400.0
4158,1999-09-17,35.5,37.12,35.38,37.12,171800.0,15.093976812199,343600.0
4159,1999-09-20,37.38,37.38,36.5,37.19,133500.0,15.122440669333999,267000.0
4160,1999-09-21,36.94,37.25,36.38,37.19,137900.0,15.122440669333999,275800.0
4161,1999-09-22,37.0,37.69,36.88,37.06,137700.0,15.069579220369,275400.0
4162,1999-09-23,37.06,37.88,36.5,36.81,175000.0,14.967922587744,350000.0
4163,1999-09-24,36.81,37.12,36.38,36.75,107700.0,14.943524995913998,215400.0
4164,1999-09-27,36.75,38.5,36.69,37.88,305100.0,15.40301297538,610200.0
4165,1999-09-28,38.0,39.38,37.38,38.31,350800.0,15.577862383494999,701600.0
4166,1999-09-29,38.44,39.25,37.75,39.0,200800.0,15.858434689541,401600.0
4167,1999-09-30,39.0,39.94,38.38,39.75,326000.0,16.163404587417,652000.0
4168,1999-10-01,39.5,39.56,38.5,38.75,230100.0,15.756778056916001,460200.0
4169,1999-10-04,38.56,39.25,37.94,39.19,173700.0,15.935693730336,347400.0
4170,1999-10-05,39.25,39.44,38.94,39.31,151600.0,15.984488913996,303200.0
4171,1999-10-06,39.44,39.94,39.0,39.75,202100.0,16.163404587417,404200.0
4172,1999-10-07,39.94,40.62,39.38,40.19,167700.0,16.342320260837,335400.0
4173,1999-10-08,40.06,40.62,39.56,39.88,143700.0,16.216266036382,287400.0
4174,1999-10-11,39.94,39.94,39.19,39.81,126200.0,16.187802179247,252400.0
4175,1999-10-12,39.75,39.81,39.44,39.69,196500.0,16.139006995587,393000.0
4176,1999-10-13,39.62,39.62,38.31,39.0,155500.0,15.858434689541,311000.0
4177,1999-10-14,39.0,39.0,38.19,38.56,87200.0,15.679519016120002,174400.0
4178,1999-10-15,38.88,38.88,36.62,36.88,169500.0,14.996386444879,339000.0
4179,1999-10-18,37.12,37.81,36.62,36.94,128000.0,15.020784036709001,256000.0
4180,1999-10-19,37.19,38.12,37.19,37.56,100400.0,15.272892485619,200800.0
4181,1999-10-20,37.62,38.25,37.5,38.25,100800.0,15.581928648800002,201600.0
4182,1999-10-21,38.25,38.5,37.69,38.38,159600.0,15.634886837672,319200.0
4183,1999-10-22,38.38,39.38,38.0,38.38,110600.0,15.634886837672,221200.0
4184,1999-10-25,39.0,40.81,39.0,40.06,422000.0,16.319269586168,844000.0
4185,1999-10-26,40.25,40.25,38.88,39.06,165000.0,15.911898902539999,330000.0
4186,1999-10-27,39.19,39.56,38.38,38.56,150600.0,15.708213560725,301200.0
4187,1999-10-28,38.5,39.94,38.5,39.56,118300.0,16.115584244354,236600.0
4188,1999-10-29,39.38,40.88,39.38,40.81,144000.0,16.624797598889998,288000.0
4189,1999-11-01,40.5,40.94,39.5,39.94,95300.0,16.270385104133002,190600.0
4190,1999-11-02,40.0,40.0,39.5,39.75,219000.0,16.192984674243,438000.0
4191,1999-11-03,40.0,40.12,37.75,38.94,242500.0,15.863014420504,485000.0
4192,1999-11-04,39.19,39.19,38.5,38.56,103700.0,15.708213560725,207400.0
4193,1999-11-05,38.81,39.31,38.75,39.25,114600.0,15.989299332428999,229200.0
4194,1999-11-08,39.75,39.94,38.94,39.88,89800.0,16.245942863115,179600.0
4195,1999-11-09,39.81,39.88,39.06,39.5,120900.0,16.091142003336,241800.0
4196,1999-11-10,39.25,40.44,39.12,39.81,126800.0,16.217426915261,253600.0
4197,1999-11-11,40.25,40.69,39.81,40.69,86400.0,16.575913116854,172800.0
4198,1999-11-12,40.81,40.94,39.88,40.12,221400.0,16.343711827186,442800.0
4199,1999-11-15,40.06,40.12,39.25,39.69,76900.0,16.168542433225998,153800.0
4200,1999-11-16,39.75,40.94,39.75,40.94,184000.0,16.677755787762,368000.0
4201,1999-11-17,40.69,42.5,40.69,42.0,487600.0,17.109568712408,975200.0
