,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
4202,1999-11-18,42.25,44.12,42.25,43.81,428000.0,17.846909649776002,856000.0
4203,1999-11-19,44.5,45.0,43.38,43.56,273100.0,17.745066978868998,546200.0
4204,1999-11-22,43.31,44.25,43.31,43.62,216800.0,17.769509219887,433600.0
4205,1999-11-23,43.5,43.56,41.88,42.31,112900.0,17.235853624333,225800.0
4206,1999-11-24,42.38,43.19,42.0,42.56,215300.0,17.33769629524,430600.0
4207,1999-11-26,42.56,43.44,42.44,43.06,26100.0,17.541381637055,52200.0
4208,1999-11-29,42.94,42.94,42.25,42.62,106300.0,17.362138536257998,212600.0
4209,1999-11-30,42.62,42.69,40.0,41.12,165000.0,16.751082510815,330000.0
4210,1999-12-01,41.25,41.69,40.81,41.56,189800.0,16.930325611611,379600.0
4211,1999-12-02,41.69,42.25,40.94,41.44,98800.0,16.881441129576,197600.0
4212,1999-12-03,41.31,42.94,41.31,42.69,113000.0,17.390654484112,226000.0
4213,1999-12-06,42.44,42.44,42.0,42.0,130200.0,17.109568712408,260400.0
4214,1999-12-07,42.06,42.44,41.5,42.12,110600.0,17.158453194444,221200.0
4215,1999-12-08,42.25,43.06,41.94,42.5,89300.0,17.313254054222,178600.0
4216,1999-12-09,42.56,43.62,42.0,43.62,210000.0,17.769509219887,420000.0
4217,1999-12-10,43.5,43.62,42.5,43.19,194400.0,17.594339825926,388800.0
4218,1999-12-13,43.06,43.06,41.88,42.12,228300.0,17.158453194444,456600.0
4219,1999-12-14,42.19,43.12,42.19,42.31,202200.0,17.235853624333,404400.0
4220,1999-12-15,42.5,42.94,42.06,42.69,91600.0,17.390654484112,183200.0
4221,1999-12-16,42.69,43.0,42.5,42.56,244500.0,17.33769629524,489000.0
4222,1999-12-17,42.12,42.38,39.0,39.25,368300.0,15.989299332428999,736600.0
4223,1999-12-20,39.31,41.5,39.31,40.56,141100.0,16.522954927983,282200.0
4224,1999-12-21,40.69,40.69,39.38,40.0,118100.0,16.294827345151,236200.0
4225,1999-12-22,40.0,40.12,37.81,38.0,145600.0,15.480085977893,291200.0
4226,1999-12-23,38.5,40.81,38.38,40.19,289300.0,16.37222777504,578600.0
4227,1999-12-27,40.0,40.38,39.62,40.19,193200.0,16.37222777504,386400.0
4228,1999-12-28,40.0,40.0,39.5,39.81,90200.0,16.217426915261,180400.0
4229,1999-12-29,39.81,41.0,39.75,40.81,116400.0,16.624797598889998,232800.0
4230,1999-12-30,40.75,42.19,40.62,41.69,106800.0,16.983283800483,213600.0
4231,1999-12-31,41.56,42.0,41.56,41.69,34300.0,16.983283800483,68600.0
4232,2000-01-03,41.75,42.0,40.75,41.44,141700.0,16.881441129576,283400.0
4233,2000-01-04,41.44,41.44,39.31,39.5,124600.0,16.091142003336,249200.0
4234,2000-01-05,39.69,39.81,38.0,39.06,95200.0,15.911898902539999,190400.0
4235,2000-01-06,39.31,40.5,39.12,39.56,200700.0,16.115584244354,401400.0
4236,2000-01-07,39.94,40.06,39.25,40.06,226600.0,16.319269586168,453200.0
4237,2000-01-10,39.81,42.94,39.81,41.69,205700.0,16.983283800483,411400.0
4238,2000-01-11,41.88,41.94,40.31,40.38,89400.0,16.449628204929994,178800.0
4239,2000-01-12,40.12,40.88,39.81,40.44,102100.0,16.474070445947,204200.0
4240,2000-01-13,40.19,41.69,40.19,41.56,198200.0,16.930325611611,396400.0
4241,2000-01-14,41.75,42.44,41.06,41.56,284600.0,16.930325611611,569200.0
4242,2000-01-18,41.5,43.25,41.25,43.12,372800.0,17.565823878072,745600.0
4243,2000-01-19,43.0,44.5,42.0,43.75,331200.0,17.850983356612,662400.0
4244,2000-01-20,43.75,46.56,43.75,45.5,499200.0,18.565022690876997,998400.0
4245,2000-01-21,46.12,49.0,45.75,47.12,573400.0,19.226019103168,1146800.0
4246,2000-01-24,47.5,48.12,46.56,47.31,399100.0,19.303543373745,798200.0
4247,2000-01-25,47.56,48.38,46.94,47.56,393100.0,19.405548992925,786200.0
4248,2000-01-26,47.5,48.0,47.31,47.69,235900.0,19.458591914899,471800.0
4249,2000-01-27,49.62,50.44,48.94,49.19,450600.0,20.070625629983002,901200.0
4250,2000-01-28,49.38,50.94,49.31,49.81,520700.0,20.323599565551,1041400.0
4251,2000-01-31,49.69,50.56,49.62,50.06,358800.0,20.425605184732,717600.0
4252,2000-02-01,49.81,51.94,49.75,51.44,381200.0,20.988676202609,762400.0
4253,2000-02-02,51.25,52.0,50.25,50.62,277900.0,20.654097771697,555800.0
4254,2000-02-03,50.81,51.56,50.75,50.94,275500.0,20.784664964247998,551000.0
4255,2000-02-04,51.19,53.0,50.62,52.69,333500.0,21.498704298512006,667000.0
4256,2000-02-07,53.25,53.62,52.5,53.31,291700.0,21.75167823408,583400.0
4257,2000-02-08,53.56,55.75,53.5,55.06,329100.0,22.465717568345,658200.0
4258,2000-02-09,55.06,55.44,54.12,54.5,359300.0,22.23722498138,718600.0
4259,2000-02-10,54.62,55.0,53.38,55.0,211200.0,22.441236219741,422400.0
4260,2000-02-11,56.88,58.0,55.5,56.5,519700.0,23.053269934825,1039400.0
4261,2000-02-14,56.94,60.31,56.81,59.75,700600.0,24.379342984174,1401200.0
4262,2000-02-15,60.06,66.88,59.38,65.31,758700.0,26.647947954751,1517400.0
4263,2000-02-16,65.06,68.94,63.62,67.06,545300.0,27.361987289016,1090600.0
4264,2000-02-17,67.06,84.5,67.06,76.12,1498100.0,31.058670928122,2996200.0
4265,2000-02-18,76.44,76.44,66.0,68.0,1296400.0,27.745528417135,2592800.0
4266,2000-02-22,68.0,71.62,67.62,70.0,930100.0,28.56157337058,1860200.0
4267,2000-02-23,70.25,70.38,67.69,68.69,254600.0,28.027063926072998,509200.0
4268,2000-02-24,69.06,69.88,64.5,65.19,461300.0,26.598985257543998,922600.0
4269,2000-02-25,65.12,65.12,62.0,63.0,562700.0,25.705416033522,1125400.0
4270,2000-02-28,62.5,62.94,56.81,60.38,773600.0,24.636397144509,1547200.0
4271,2000-02-29,60.38,67.0,59.0,64.62,1003700.0,26.366412445812998,2007400.0
4272,2000-03-01,64.5,72.62,64.5,68.0,640600.0,27.745528417135,1281200.0
4273,2000-03-02,69.88,74.31,68.12,72.56,522800.0,29.606110910990004,1045600.0
4274,2000-03-03,74.75,78.0,73.75,77.12,667100.0,31.466693404845,1334200.0
4275,2000-03-06,78.75,82.0,76.38,79.25,538800.0,32.335781280264,1077600.0
4276,2000-03-07,81.0,82.0,76.62,77.88,647500.0,31.776790487154003,1295000.0
4277,2000-03-08,78.5,78.75,69.19,71.31,594000.0,29.096082815086003,1188000.0
4278,2000-03-09,73.0,73.19,67.0,71.12,620300.0,29.018558544509002,1240600.0
4279,2000-03-10,72.0,77.25,72.0,72.56,389400.0,29.606110910990004,778800.0
4280,2000-03-13,72.62,74.0,68.56,69.44,361500.0,28.333080783615,723000.0
4281,2000-03-14,70.12,71.0,62.69,64.38,611700.0,26.268487051399003,1223400.0
4282,2000-03-15,68.88,68.88,62.31,64.62,832100.0,26.366412445812998,1664200.0
4283,2000-03-16,64.88,67.25,63.5,66.88,382400.0,27.288543243206,764800.0
4284,2000-03-17,64.5,70.94,64.5,69.81,746100.0,28.484049100003,1492200.0
4285,2000-03-20,69.69,72.75,69.69,70.5,678000.0,28.765584608941,1356000.0
4286,2000-03-21,70.25,70.31,65.62,68.12,299200.0,27.794491114341007,598400.0
4287,2000-03-22,68.38,70.12,67.81,68.75,231500.0,28.051545274677,463000.0
4288,2000-03-23,68.75,69.56,66.0,67.5,221300.0,27.541517178773,442600.0
4289,2000-03-24,68.5,69.25,65.12,66.12,292800.0,26.978446160896002,585600.0
4290,2000-03-27,65.88,68.62,65.88,68.0,348400.0,27.745528417135,696800.0
4291,2000-03-28,68.25,68.25,66.0,66.19,171100.0,27.007007734267006,342200.0
4292,2000-03-29,65.94,67.5,65.56,66.69,264400.0,27.211018972628,528800.0
4293,2000-03-30,66.75,67.5,63.06,64.25,448800.0,26.215444129425002,897600.0
4294,2000-03-31,65.0,67.5,63.0,66.5,503300.0,27.133494702051,1006600.0
4295,2000-04-03,66.38,66.38,62.5,63.75,256300.0,26.011432891064,512600.0
4296,2000-04-04,64.5,64.62,57.38,61.0,469700.0,24.889371080076998,939400.0
4297,2000-04-05,60.94,60.94,57.5,59.06,506700.0,24.097807475235,1013400.0
4298,2000-04-06,61.44,62.25,58.62,59.62,345500.0,24.326300062199998,691000.0
4299,2000-04-07,60.62,63.81,60.5,63.25,252600.0,25.807421652703,505200.0
4300,2000-04-10,62.56,64.5,60.75,61.06,222600.0,24.913852428680002,445200.0
4301,2000-04-11,61.31,65.25,60.06,62.81,496800.0,25.627891762944998,993600.0
4302,2000-04-12,62.81,63.94,59.5,60.0,258000.0,24.481348603354,516000.0
4303,2000-04-13,60.5,63.75,60.38,60.5,189800.0,24.685359841716,379600.0
4304,2000-04-14,60.5,60.56,55.25,55.75,234500.0,22.747253077283002,469000.0
4305,2000-04-17,55.5,55.94,50.5,54.94,386200.0,22.416754871138,772400.0
4306,2000-04-18,54.75,56.0,54.25,54.81,363600.0,22.392273522535,727200.0
4307,2000-04-19,55.38,58.0,54.44,54.94,283100.0,22.445384187704,566200.0
4308,2000-04-20,54.69,54.69,51.5,53.0,476400.0,21.652809645947,952800.0
4309,2000-04-24,53.0,53.0,49.62,50.0,475400.0,20.42717891127,950800.0
4310,2000-04-25,50.75,53.0,50.44,52.62,766800.0,21.497563086221,1533600.0
4311,2000-04-26,52.44,55.38,51.69,54.31,513900.0,22.188001733422,1027800.0
4312,2000-04-27,52.69,54.88,52.69,54.12,453700.0,22.110378453558997,907400.0
4313,2000-04-28,54.75,55.94,53.5,55.5,279600.0,22.67416859151,559200.0
4314,2000-05-01,54.0,55.88,53.0,54.31,233100.0,22.188001733422,466200.0
4315,2000-05-02,54.56,55.81,53.88,54.38,435700.0,22.216599783898,871400.0
4316,2000-05-03,53.88,54.44,51.81,52.88,353500.0,21.60378441656,707000.0
4317,2000-05-04,52.62,54.0,52.44,53.19,357700.0,21.730432925809,715400.0
4318,2000-05-05,53.19,56.12,53.06,56.12,509100.0,22.92746561001,1018200.0
4319,2000-05-08,56.0,56.0,53.25,54.38,284100.0,22.216599783898,568200.0
4320,2000-05-09,53.0,53.5,50.25,53.25,440900.0,21.754945540503,881800.0
4321,2000-05-10,52.12,52.12,49.56,50.38,350500.0,20.582425470996,701000.0
4322,2000-05-11,52.0,53.75,51.44,52.94,304500.0,21.628297031253,609000.0
4323,2000-05-12,53.0,54.31,53.0,54.12,533400.0,22.110378453558997,1066800.0
4324,2000-05-15,53.5,54.44,51.88,54.12,259800.0,22.110378453558997,519600.0
4325,2000-05-16,56.0,57.88,55.88,57.0,306300.0,23.286983958848,612600.0
4326,2000-05-17,56.0,57.12,54.5,55.19,256400.0,22.547520082259997,512800.0
4327,2000-05-18,53.69,56.0,53.69,55.0,268500.0,22.469896802397,537000.0
4328,2000-05-19,55.25,55.5,52.25,52.88,189500.0,21.60378441656,379000.0
4329,2000-05-22,53.12,53.12,50.12,52.38,198500.0,21.399512627447,397000.0
4330,2000-05-23,52.0,52.62,49.75,50.0,220600.0,20.42717891127,441200.0
4331,2000-05-24,50.25,51.12,48.75,51.12,285200.0,20.884747718883,570400.0
4332,2000-05-25,52.06,53.88,50.94,51.12,280600.0,20.884747718883,561200.0
4333,2000-05-26,51.38,52.25,50.06,50.44,146500.0,20.60693808569,293000.0
4334,2000-05-30,51.0,54.25,51.0,54.06,216400.0,22.085865838866,432800.0
4335,2000-05-31,54.0,54.5,52.0,52.5,290700.0,21.448537856833997,581400.0
4336,2000-06-01,53.88,56.88,53.88,56.56,384100.0,23.107224784429,768200.0
4337,2000-06-02,57.0,60.5,57.0,60.0,321200.0,24.512614693525,642400.0
4338,2000-06-05,59.5,59.5,57.31,58.75,221100.0,24.001935220742997,442200.0
4339,2000-06-06,58.25,61.38,58.25,60.44,649900.0,24.692373867944003,1299800.0
4340,2000-06-07,60.31,60.31,56.69,58.94,203500.0,24.079558500605998,407000.0
4341,2000-06-08,59.0,61.0,59.0,60.5,248000.0,24.716886482637,496000.0
4342,2000-06-09,60.94,62.0,59.75,60.94,182600.0,24.896645657056,365200.0
4343,2000-06-12,61.0,62.12,57.25,57.69,243700.0,23.568879027824,487400.0
4344,2000-06-13,57.69,58.62,55.88,58.5,246700.0,23.899799326186,493400.0
4345,2000-06-14,58.75,58.75,56.5,56.94,204500.0,23.262471344155003,409000.0
4346,2000-06-15,56.56,56.56,54.94,55.69,239600.0,22.751791871373,479200.0
4347,2000-06-16,53.75,57.0,53.75,55.94,412900.0,22.853927765928997,825800.0
4348,2000-06-19,56.0,61.5,54.19,60.38,363600.0,24.66786125325,727200.0
4349,2000-06-20,60.62,62.88,60.38,60.5,456700.0,24.716886482637,913400.0
4350,2000-06-21,60.56,60.56,59.31,59.62,109200.0,24.357368133799,218400.0
4351,2000-06-22,59.5,59.5,57.38,57.81,249300.0,23.617904257211,498600.0
4352,2000-06-23,58.0,58.62,56.94,58.44,375600.0,23.875286711493,751200.0
4353,2000-06-26,58.5,65.0,58.5,65.0,640100.0,26.555332584652,1280200.0
4354,2000-06-27,64.0,65.44,63.88,64.62,597400.0,26.400086024926,1194800.0
4355,2000-06-28,66.0,69.44,65.75,68.75,568400.0,28.087371002997,1136800.0
4356,2000-06-29,68.75,68.75,63.0,64.5,534100.0,26.351060795539,1068200.0
4357,2000-06-30,64.44,66.14,64.12,66.14,1008200.0,27.021072263829,2016400.0
4358,2000-07-03,66.0,66.0,65.0,65.0,182000.0,26.555332584652,364000.0
4359,2000-07-05,65.12,65.25,62.25,64.25,780000.0,26.248924900983,1560000.0
4360,2000-07-06,64.5,65.5,63.0,65.31,336400.0,26.681981093901,672800.0
4361,2000-07-07,66.31,68.62,65.69,68.19,601600.0,27.858586599191,1203200.0
4362,2000-07-10,68.19,68.19,66.94,67.75,374600.0,27.678827424771,749200.0
4363,2000-07-11,69.0,71.44,68.25,70.25,488000.0,28.700186370335,976000.0
4364,2000-07-12,71.88,75.62,70.88,75.5,751000.0,30.845040156018,1502000.0
4365,2000-07-13,76.94,77.0,73.0,73.5,433000.0,30.027952999568,866000.0
4366,2000-07-14,73.56,74.25,71.12,73.06,284400.0,29.848193825148,568800.0
4367,2000-07-17,74.5,76.75,73.88,75.72,242100.0,30.934919743228,484200.0
4368,2000-07-18,75.81,76.06,72.62,73.62,278500.0,30.076978228955003,557000.0
4369,2000-07-19,74.0,74.12,70.5,71.44,196000.0,29.214951278899,392000.0
4370,2000-07-20,71.5,73.88,68.56,70.38,273300.0,28.781470758803,546600.0
4371,2000-07-21,70.0,70.25,67.0,68.31,476400.0,27.934956912956,952800.0
4372,2000-07-24,68.56,70.25,67.56,67.81,315000.0,27.730484969515,630000.0
4373,2000-07-25,68.0,69.0,66.5,68.19,320200.0,27.885883646529997,640400.0
4374,2000-07-26,66.69,66.81,63.62,65.0,416300.0,26.581352647375002,832600.0
4375,2000-07-27,65.0,65.06,61.12,62.94,207600.0,25.738928240396,415200.0
4376,2000-07-28,63.0,65.5,62.0,63.75,294000.0,26.070172788771,588000.0
4377,2000-07-31,64.5,66.38,63.12,63.94,293500.0,26.147872127279,587000.0
4378,2000-08-01,64.81,66.19,62.12,65.62,751300.0,26.834897857241998,1502600.0
4379,2000-08-02,62.56,63.44,61.0,62.56,1785300.0,25.583529563381,3570600.0
4380,2000-08-03,61.5,62.88,60.81,62.12,633400.0,25.403594253151997,1266800.0
4381,2000-08-04,63.0,65.75,62.75,65.56,1042100.0,26.810361224029002,2084200.0
4382,2000-08-07,66.75,70.0,66.44,69.75,834100.0,28.523836110067002,1668200.0
4383,2000-08-08,70.0,72.0,69.94,71.94,953600.0,29.41942322234,1907200.0
4384,2000-08-09,72.31,72.5,70.56,71.25,545500.0,29.137251940391003,1091000.0
4385,2000-08-10,73.12,73.12,72.06,72.75,645400.0,29.750667770714998,1290800.0
4386,2000-08-11,72.5,73.62,72.31,72.94,556100.0,29.828367109223,1112200.0
4387,2000-08-14,73.5,74.88,72.38,74.81,335100.0,30.593092177694,670200.0
4388,2000-08-15,74.81,76.0,74.31,76.0,625300.0,31.079735403084,1250600.0
4389,2000-08-16,76.0,78.88,76.0,78.44,1085100.0,32.077558487078,2170200.0
4390,2000-08-17,78.44,80.94,78.38,79.81,855800.0,32.637811612107,1711600.0
4391,2000-08-18,80.0,80.88,78.62,79.12,425200.0,32.355640330158,850400.0
4392,2000-08-21,76.62,80.5,74.75,79.75,1013600.0,32.613274978894,2027200.0
4393,2000-08-22,79.5,85.38,79.12,84.0,1004300.0,34.351286498146,2008600.0
4394,2000-08-23,83.0,86.75,82.81,85.31,770300.0,34.887002989962,1540600.0
4395,2000-08-24,86.5,86.56,83.5,84.0,687400.0,34.351286498146,1374800.0
4396,2000-08-25,84.12,85.5,83.38,84.81,829900.0,34.68253104652,1659800.0
4397,2000-08-28,85.69,88.75,84.88,86.94,412600.0,35.553581525581,825200.0
4398,2000-08-29,87.88,89.88,86.62,87.81,543000.0,35.909362707169,1086000.0
4399,2000-08-30,87.56,90.5,87.0,89.5,616000.0,36.600477876,1232000.0
4400,2000-08-31,89.38,91.25,88.38,89.94,605300.0,36.780413186229,1210600.0
4401,2000-09-01,90.94,91.44,88.56,89.81,294000.0,36.727250480934,588000.0
4402,2000-09-05,87.5,87.5,84.38,86.75,536900.0,35.475882187073005,1073800.0
4403,2000-09-06,87.0,87.25,84.88,85.19,323600.0,34.837929723536,647200.0
4404,2000-09-07,85.25,88.0,85.25,87.31,772200.0,35.704890763727,1544400.0
4405,2000-09-08,87.25,88.94,86.5,88.38,635400.0,36.142460722692,1270800.0
4406,2000-09-11,87.62,90.38,86.81,88.5,443500.0,36.191533989118,887000.0
4407,2000-09-12,88.5,92.0,88.5,90.31,514800.0,36.931722424375,1029600.0
4408,2000-09-13,90.0,92.0,88.94,91.31,340000.0,37.340666311258005,680000.0
4409,2000-09-14,91.38,96.0,91.38,95.0,409900.0,38.849669253855,819800.0
4410,2000-09-15,93.5,96.0,92.25,94.25,374000.0,38.542961338693,748000.0
4411,2000-09-18,94.12,95.5,88.62,90.75,370300.0,37.111657734604,740600.0
4412,2000-09-19,91.5,94.5,90.62,93.5,221900.0,38.236253423531,443800.0
4413,2000-09-20,93.5,99.25,93.38,99.25,516700.0,40.587680773106,1033400.0
4414,2000-09-21,99.25,100.94,96.06,100.25,601200.0,40.996624659989,1202400.0
4415,2000-09-22,97.5,101.94,96.88,100.25,665500.0,40.996624659989,1331000.0
4416,2000-09-25,100.5,104.75,100.5,102.06,713000.0,41.736813095247,1426000.0
4417,2000-09-26,101.81,103.44,96.5,97.44,622400.0,39.847492337849005,1244800.0
4418,2000-09-27,99.0,102.0,98.38,100.5,806700.0,41.09886063171,1613400.0
4419,2000-09-28,100.75,109.12,100.75,107.0,1018700.0,43.756995896447,2037400.0
4420,2000-09-29,105.75,106.5,104.0,104.38,836200.0,42.685562912815,1672400.0
4421,2000-10-02,105.0,108.12,104.31,107.25,504100.0,43.859231868168,1008200.0
4422,2000-10-03,107.94,108.69,103.0,103.12,559500.0,42.170293615342004,1119000.0
4423,2000-10-04,102.0,102.0,96.25,99.25,864800.0,40.587680773106,1729600.0
4424,2000-10-05,98.0,103.0,97.88,98.12,569300.0,40.125574180929,1138600.0
4425,2000-10-06,98.62,100.62,90.62,93.38,818800.0,38.187180157105,1637600.0
4426,2000-10-09,92.25,95.5,88.06,94.75,719500.0,38.747433282134,1439000.0
4427,2000-10-10,93.0,99.38,92.75,99.38,558500.0,40.640843478400996,1117000.0
4428,2000-10-11,98.5,99.81,95.81,98.62,759500.0,40.33004612437,1519000.0
4429,2000-10-12,100.0,101.75,93.0,95.0,643700.0,38.849669253855,1287400.0
4430,2000-10-13,95.25,101.0,95.25,99.75,395800.0,40.792152716548,791600.0
4431,2000-10-16,99.25,104.38,99.0,103.06,327300.0,42.145756982129,654600.0
4432,2000-10-17,103.75,104.5,99.5,101.31,195900.0,41.430105180085,391800.0
4433,2000-10-18,100.88,103.5,99.0,102.0,618000.0,41.740902534116,1236000.0
4434,2000-10-19,104.88,107.81,103.5,106.94,658200.0,43.762471735278,1316400.0
4435,2000-10-20,106.31,111.0,106.31,110.94,658700.0,45.39936987387,1317400.0
4436,2000-10-23,113.69,116.88,112.0,113.69,645400.0,46.524737344153,1290800.0
4437,2000-10-24,113.69,117.5,112.38,115.88,430700.0,47.420939075033,861400.0
4438,2000-10-25,113.75,113.75,110.56,111.88,614500.0,45.78404093644,1229000.0
4439,2000-10-26,110.88,112.38,102.06,107.38,1072600.0,43.942530530523,2145200.0
4440,2000-10-27,108.25,111.88,106.5,111.38,589200.0,45.579428669116,1178400.0
4441,2000-10-30,111.62,117.0,111.38,117.0,524400.0,47.879270553839,1048800.0
4442,2000-10-31,117.0,121.0,117.0,119.5,674400.0,48.902331890459,1348800.0
4443,2000-11-01,119.62,120.62,116.5,117.31,725500.0,48.006130159579,1451000.0
4444,2000-11-02,117.88,119.5,117.56,119.12,522400.0,48.746826567293,1044800.0
4445,2000-11-03,119.19,119.19,114.5,115.94,661700.0,47.445492547110995,1323400.0
4446,2000-11-06,116.56,119.5,115.75,118.81,616600.0,48.619966961552,1233200.0
4447,2000-11-07,118.81,118.81,116.0,116.5,336800.0,47.674658286513996,673600.0
4448,2000-11-08,116.5,118.25,115.0,116.25,294900.0,47.572352152852,589800.0
4449,2000-11-09,116.25,117.31,109.06,110.44,925100.0,45.194757606546,1850200.0
4450,2000-11-10,108.94,108.94,103.94,104.25,797400.0,42.661657737074,1594800.0
4451,2000-11-13,96.0,99.12,90.62,97.25,1243500.0,39.797085994537,2487000.0
4452,2000-11-14,98.25,108.75,97.0,104.19,946500.0,42.637104264994996,1893000.0
4453,2000-11-15,105.19,110.44,104.62,109.62,789300.0,44.859193488135006,1578600.0
4454,2000-11-16,109.0,109.81,104.12,104.88,609300.0,42.919469193902,1218600.0
4455,2000-11-17,105.25,109.5,104.5,109.38,869600.0,44.760979599819,1739200.0
4456,2000-11-20,108.88,108.88,102.19,103.69,773100.0,42.432491997671,1546200.0
4457,2000-11-21,104.69,107.5,100.94,104.38,552500.0,42.714856926578,1105000.0
4458,2000-11-22,104.38,105.81,96.19,101.0,585500.0,41.331677999467004,1171000.0
4459,2000-11-24,101.75,103.38,101.19,102.81,165800.0,42.072374407181,331600.0
4460,2000-11-27,104.5,106.0,102.62,104.06,432300.0,42.583905075490996,864600.0
4461,2000-11-28,104.0,104.88,95.25,96.12,871100.0,39.334662270384,1742200.0
4462,2000-11-29,97.5,98.0,90.75,91.62,863600.0,37.493151864467,1727200.0
4463,2000-11-30,87.06,89.5,79.5,89.06,1419700.0,36.445537055768,2839400.0
4464,2000-12-01,89.06,98.94,89.0,98.88,1256100.0,40.464121986013,2512200.0
4465,2000-12-04,98.88,100.75,95.19,95.75,923800.0,39.183249192564,1847600.0
4466,2000-12-05,97.75,102.5,97.62,102.0,417100.0,41.740902534116,834200.0
4467,2000-12-06,102.75,104.44,100.5,101.62,489600.0,41.585397210949004,979200.0
4468,2000-12-07,100.38,100.38,96.75,98.5,415800.0,40.308616662847,831600.0
4469,2000-12-08,100.75,102.94,100.56,102.12,439900.0,41.790009478273,879800.0
4470,2000-12-11,102.88,111.5,101.38,110.88,582600.0,45.374816401792,1165200.0
4471,2000-12-12,109.5,110.25,105.5,108.19,476600.0,44.274002403588,953200.0
4472,2000-12-13,107.94,109.5,100.5,101.75,567000.0,41.638596400454,1134000.0
4473,2000-12-14,102.0,104.5,97.5,97.56,530800.0,39.923945600278,1061600.0
4474,2000-12-15,97.56,103.94,93.12,102.25,768700.0,41.843208667778,1537400.0
4475,2000-12-18,102.31,108.0,101.0,106.44,735100.0,43.557859467953996,1470200.0
4476,2000-12-19,106.19,109.94,104.56,106.0,529400.0,43.377800672708,1058800.0
4477,2000-12-20,104.12,106.62,101.0,102.44,541500.0,41.920961329361,1083000.0
4478,2000-12-21,102.44,103.0,93.12,94.94,764200.0,38.851777319499,1528400.0
4479,2000-12-22,95.5,100.44,95.25,99.38,586000.0,40.668734253337,1172000.0
4480,2000-12-26,100.12,100.44,98.0,99.5,308900.0,40.717841197495,617800.0
4481,2000-12-27,99.5,103.75,98.44,102.5,614800.0,41.94551480144,1229600.0
4482,2000-12-28,102.62,109.25,101.25,108.88,378100.0,44.556367332495,756200.0
4483,2000-12-29,108.0,110.25,103.25,105.0,377500.0,42.968576138059994,755000.0
4484,2001-01-02,103.5,104.62,96.5,97.0,557500.0,39.694779860875,1115000.0
4485,2001-01-03,97.0,100.62,91.0,100.06,1004200.0,40.947006936898,2008400.0
4486,2001-01-04,100.0,100.0,93.0,93.69,567200.0,38.340246651189,1134400.0
4487,2001-01-05,93.69,93.81,83.5,86.25,904900.0,35.295616113407,1809800.0
4488,2001-01-08,85.75,90.38,84.69,88.94,611200.0,36.396430111609995,1222400.0
4489,2001-01-09,91.0,91.0,85.38,87.31,624800.0,35.729394120134,1249600.0
4490,2001-01-10,86.44,92.38,86.44,91.12,606300.0,37.288539597143,1212600.0
4491,2001-01-11,91.94,95.94,89.88,95.56,403700.0,39.105496530981,807400.0
4492,2001-01-12,95.81,96.19,91.5,91.69,312100.0,37.521797581893,624200.0
4493,2001-01-16,91.5,92.44,85.62,90.94,546500.0,37.214879180907005,1093000.0
