,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
4494,2001-01-17,90.94,95.94,90.94,92.62,655100.0,37.931022116541,1310200.0
4495,2001-01-18,92.62,94.19,91.06,93.81,356700.0,38.418367358591,713400.0
4496,2001-01-19,93.94,93.94,86.75,87.5,516900.0,35.834208974275,1033800.0
4497,2001-01-22,88.62,89.94,88.0,89.44,438100.0,36.628704578962,876200.0
4498,2001-01-23,89.69,91.38,89.06,90.56,524300.0,37.087382453832,1048600.0
4499,2001-01-24,90.38,91.75,86.0,86.0,665600.0,35.219908249001996,1331200.0
4500,2001-01-25,90.0,90.5,85.5,87.94,1181600.0,36.014403853688,2363200.0
4501,2001-01-26,88.0,92.94,86.44,91.25,581900.0,37.369960787458,1163800.0
4502,2001-01-29,90.75,92.22,90.11,91.2,458700.0,37.349484096616,917400.0
4503,2001-01-30,93.0,94.24,91.06,92.3,473700.0,37.799971295149,947400.0
4504,2001-01-31,92.9,97.9,92.4,97.49,691300.0,39.925451804595,1382600.0
4505,2001-02-01,97.3,98.2,95.06,95.06,732500.0,38.930284629652,1465000.0
4506,2001-02-02,95.12,95.12,91.0,91.36,432000.0,37.415009507311,864000.0
4507,2001-02-05,92.8,92.9,89.76,91.12,651900.0,37.316721391268004,1303800.0
4508,2001-02-06,91.92,97.5,91.9,95.3,543700.0,39.028572745696,1087400.0
4509,2001-02-07,94.0,94.01,90.26,91.48,363400.0,37.464153565333,726800.0
4510,2001-02-08,91.48,93.49,90.04,90.36,325600.0,37.005475690463,651200.0
4511,2001-02-09,90.36,90.9,87.61,88.69,288100.0,36.321554216325005,576200.0
4512,2001-02-12,88.69,91.15,88.63,90.24,253700.0,36.956331632441,507400.0
4513,2001-02-13,90.0,92.69,88.02,88.03,234700.0,36.051261897205,469400.0
4514,2001-02-14,87.4,91.48,86.13,91.48,496300.0,37.464153565333,992600.0
4515,2001-02-15,93.0,93.74,90.5,91.4,398300.0,37.431390859985,796600.0
4516,2001-02-16,89.3,89.3,84.4,87.88,520000.0,35.989831824677,1040000.0
4517,2001-02-20,86.0,86.44,80.0,80.49,629000.0,32.963376918164,1258000.0
4518,2001-02-21,79.55,82.85,77.0,77.8,605900.0,31.861730950840997,1211800.0
4519,2001-02-22,76.55,77.5,72.9,74.1,1484100.0,30.346455828499998,2968200.0
4520,2001-02-23,73.5,76.0,71.6,75.38,625400.0,30.870659114067006,1250800.0
4521,2001-02-26,75.62,78.69,75.6,78.69,909000.0,32.226216047836,1818000.0
4522,2001-02-27,78.69,79.6,76.01,76.45,600900.0,31.308860298095002,1201800.0
4523,2001-02-28,77.0,77.25,71.04,73.22,776600.0,29.986066069673,1553200.0
4524,2001-03-01,71.75,72.48,68.53,71.99,655400.0,29.482339474949,1310800.0
4525,2001-03-02,70.75,73.97,70.6,72.45,447500.0,29.6707250307,895000.0
4526,2001-03-05,72.65,73.54,71.3,72.6,246000.0,29.732155103227,492000.0
4527,2001-03-06,75.0,75.74,74.6,75.15,506300.0,30.776466336191,1012600.0
4528,2001-03-07,74.0,74.24,71.25,71.94,525400.0,29.461862784106998,1050800.0
4529,2001-03-08,72.49,72.94,69.36,70.09,524100.0,28.704225222936,1048200.0
4530,2001-03-09,69.5,69.5,65.55,66.51,654300.0,27.238094158617,1308600.0
4531,2001-03-12,65.5,65.85,60.85,61.2,727400.0,25.063469591149996,1454800.0
4532,2001-03-13,62.05,63.58,61.79,63.4,649900.0,25.964443988217006,1299800.0
4533,2001-03-14,62.4,63.74,61.8,62.25,808500.0,25.493480098841,1617000.0
4534,2001-03-15,62.0,62.7,60.6,61.4,880300.0,25.14537635452,1760600.0
4535,2001-03-16,61.65,62.2,59.05,59.65,823900.0,24.428692175033998,1647800.0
4536,2001-03-19,59.66,60.45,57.6,59.15,719100.0,24.223925266610003,1438200.0
4537,2001-03-20,59.15,59.15,53.99,54.55,895600.0,22.340069709105002,1791200.0
4538,2001-03-21,55.75,55.95,49.8,51.35,1020700.0,21.029561495189,2041400.0
4539,2001-03-22,46.0,47.5,43.0,44.65,2382700.0,18.285684922300998,4765400.0
4540,2001-03-23,45.54,50.35,45.54,50.0,1385400.0,20.476690842443,2770800.0
4541,2001-03-26,52.5,53.5,51.9,52.41,1205400.0,21.463667341048,2410800.0
4542,2001-03-27,52.6,52.75,51.22,52.05,937300.0,21.316235166983,1874600.0
4543,2001-03-28,51.8,51.9,50.0,50.95,671500.0,20.865747968449,1343000.0
4544,2001-03-29,50.83,51.6,48.48,49.41,609600.0,20.235065890502,1219200.0
4545,2001-03-30,49.41,52.99,48.2,52.45,1031200.0,21.480048693722,2062400.0
4546,2001-04-02,52.32,52.69,48.25,48.75,421700.0,19.964773571382,843400.0
4547,2001-04-03,48.3,48.58,46.79,47.07,447600.0,19.276756759076,895200.0
4548,2001-04-04,46.9,48.25,42.55,42.75,1347800.0,17.507570670289,2695600.0
4549,2001-04-05,44.95,49.75,44.1,49.08,944900.0,20.099919730942,1889800.0
4550,2001-04-06,47.9,48.69,46.01,48.25,722800.0,19.760006662957,1445600.0
4551,2001-04-09,48.2,49.35,47.24,48.5,378400.0,19.862390117169,756800.0
4552,2001-04-10,48.55,50.95,48.55,50.52,1261400.0,20.689648427204002,2522800.0
4553,2001-04-11,52.55,53.93,51.7,52.2,986300.0,21.37766523951,1972600.0
4554,2001-04-12,52.1,56.5,51.1,56.03,678200.0,22.946179758041,1356400.0
4555,2001-04-16,55.25,55.28,53.01,54.5,541400.0,22.319593018263006,1082800.0
4556,2001-04-17,54.35,56.5,53.89,54.39,415300.0,22.274544298409,830600.0
4557,2001-04-18,56.25,60.47,56.25,60.45,998100.0,24.784986595693002,1996200.0
4558,2001-04-19,60.45,65.3,60.45,65.19,1047600.0,26.728424750591007,2095200.0
4559,2001-04-20,64.38,64.5,62.25,63.9,626500.0,26.199514366663,1253000.0
4560,2001-04-23,62.9,62.91,59.85,61.76,430500.0,25.322097140612,861000.0
4561,2001-04-24,61.76,64.92,61.0,61.25,623900.0,25.112993035338,1247800.0
4562,2001-04-25,61.2,62.59,60.85,62.39,418000.0,25.580402211832,836000.0
4563,2001-04-26,62.35,64.85,62.15,64.35,357000.0,26.384017988963,714000.0
4564,2001-04-27,64.92,65.75,62.52,63.58,513400.0,26.068311790805,1026800.0
4565,2001-04-30,65.0,67.85,64.89,66.91,623500.0,27.433638595828,1247000.0
4566,2001-05-01,65.35,65.5,61.75,63.0,931900.0,25.830507122062002,1863800.0
4567,2001-05-02,64.0,65.0,62.75,63.0,745600.0,25.830507122062002,1491200.0
4568,2001-05-03,63.0,63.05,61.75,62.88,607500.0,25.781306156114997,1215000.0
4569,2001-05-04,61.15,62.6,60.87,61.95,380500.0,25.399998670028,761000.0
4570,2001-05-07,61.86,64.5,61.75,64.34,395300.0,26.379917908468,790600.0
4571,2001-05-08,64.34,65.35,63.55,64.24,475000.0,26.338917103512,950000.0
4572,2001-05-09,63.9,65.75,62.69,65.75,309100.0,26.958029258342,618200.0
4573,2001-05-10,66.25,66.45,64.45,64.48,375500.0,26.437319035406,751000.0
4574,2001-05-11,64.45,65.6,64.23,64.24,467800.0,26.338917103512,935600.0
4575,2001-05-14,64.24,64.24,62.11,63.0,310200.0,25.830507122062002,620400.0
4576,2001-05-15,63.0,65.2,63.0,64.75,350200.0,26.548021208786,700400.0
4577,2001-05-16,64.52,67.0,63.91,66.51,872700.0,27.269635376005002,1745400.0
4578,2001-05-17,67.1,70.5,67.05,70.12,719300.0,28.749764434903998,1438600.0
4579,2001-05-18,70.12,73.2,69.1,72.82,620700.0,29.856786168707,1241400.0
4580,2001-05-21,72.7,74.84,71.75,74.17,406800.0,30.410297035608,813600.0
4581,2001-05-22,75.72,76.25,73.67,75.11,507400.0,30.795704602192,1014800.0
4582,2001-05-23,74.86,74.86,71.6,71.87,405700.0,29.467278521628,811400.0
4583,2001-05-24,71.85,72.63,71.31,71.8,237600.0,29.438577958158998,475200.0
4584,2001-05-25,71.96,72.44,71.0,72.39,239900.0,29.680482707398,479800.0
4585,2001-05-29,73.0,73.18,69.3,69.7,332600.0,28.577561054091,665200.0
4586,2001-05-30,68.0,68.4,67.0,67.01,312300.0,27.474639400784,624600.0
4587,2001-05-31,67.02,69.69,67.02,69.03,340600.0,28.302855660888,681200.0
4588,2001-06-01,69.95,70.2,68.56,70.04,264900.0,28.716963790940003,529800.0
4589,2001-06-04,35.0,35.0,34.2,34.9,328000.0,28.618561859046,328000.0
4590,2001-06-05,35.07,38.27,35.01,37.22,838400.0,30.520999208989,838400.0
4591,2001-06-06,37.21,37.21,35.9,36.5,637400.0,29.930587617627,637400.0
4592,2001-06-07,36.7,37.06,35.51,36.05,544900.0,29.561580373026,544900.0
4593,2001-06-08,36.45,36.8,35.25,36.1,358900.0,29.602581177982,358900.0
4594,2001-06-11,35.25,35.41,33.51,33.97,559600.0,27.855946886871,559600.0
4595,2001-06-12,32.5,33.55,32.19,33.38,1159700.0,27.372137388394,1159700.0
4596,2001-06-13,33.6,34.45,33.42,33.74,547500.0,27.667343184074998,547500.0
4597,2001-06-14,33.74,33.85,33.0,33.5,1038600.0,27.470539320288,1038600.0
4598,2001-06-15,35.35,36.0,34.5,35.58,1045900.0,29.176172806443,1045900.0
4599,2001-06-18,35.38,36.3,34.51,34.65,890700.0,28.413557834267998,890700.0
4600,2001-06-19,33.5,34.0,30.73,32.0,2548200.0,26.240515171618,2548200.0
4601,2001-06-20,31.95,31.95,29.35,29.86,2280800.0,24.485680719516,2280800.0
4602,2001-06-21,29.87,29.87,29.06,29.59,1249200.0,24.264276372756,1249200.0
4603,2001-06-22,29.35,29.4,27.25,28.22,1727500.0,23.140854316971,1727500.0
4604,2001-06-25,28.75,28.9,27.7,27.82,1347900.0,22.812847877326003,1347900.0
4605,2001-06-26,26.1,27.5,26.06,27.0,2025600.0,22.140434676053,2025600.0
4606,2001-06-27,26.9,27.1,26.0,26.73,1599900.0,21.919030329292998,1599900.0
4607,2001-06-28,26.87,27.1,26.0,26.39,2119900.0,21.640224855594,2119900.0
4608,2001-06-29,26.62,27.53,26.4,27.53,2122000.0,22.575043208583,2122000.0
4609,2001-07-02,26.6,27.21,26.6,26.78,1009200.0,21.960031134248,1009200.0
4610,2001-07-03,27.0,27.1,26.3,26.68,423900.0,21.878029524337002,423900.0
4611,2001-07-05,26.68,26.87,25.6,25.78,1079900.0,21.140015035135,1079900.0
4612,2001-07-06,25.7,25.75,24.94,25.06,488900.0,20.549603443774,488900.0
4613,2001-07-09,25.1,26.09,25.1,25.75,1420100.0,21.115414552162,1420100.0
4614,2001-07-10,26.0,26.56,25.87,25.95,1347900.0,21.279417771984,1347900.0
4615,2001-07-11,25.9,25.9,24.9,25.15,696600.0,20.623404892693998,696600.0
4616,2001-07-12,25.35,27.5,25.27,27.19,870800.0,22.296237734885,870800.0
4617,2001-07-13,27.19,27.95,26.75,27.54,752600.0,22.583243369574,752600.0
4618,2001-07-16,28.0,28.6,27.45,27.93,1908600.0,22.903049648228002,1908600.0
4619,2001-07-17,28.35,28.41,27.58,28.19,1099200.0,23.116253833997998,1099200.0
4620,2001-07-18,28.12,30.2,28.05,30.2,2119600.0,24.821887320153,2119600.0
4621,2001-07-19,31.15,31.2,30.0,30.01,927400.0,24.665723128403002,927400.0
4622,2001-07-20,30.0,30.45,30.0,30.36,529100.0,24.953394007942,529100.0
4623,2001-07-23,30.2,30.45,29.99,30.0,597700.0,24.657503960417,597700.0
4624,2001-07-24,30.25,31.2,30.01,31.2,1225200.0,25.643804118833,1225200.0
4625,2001-07-25,31.1,33.0,31.08,32.63,1463600.0,26.819145140946997,1463600.0
4626,2001-07-26,32.75,33.44,32.75,33.25,1380000.0,27.328733556128,1380000.0
4627,2001-07-27,33.55,34.5,33.3,33.95,648800.0,27.904075315205002,648800.0
4628,2001-07-30,33.95,34.06,31.62,31.97,822400.0,26.276680053817,822400.0
4629,2001-07-31,31.3,32.15,30.6,31.5,752100.0,25.890379158438,752100.0
4630,2001-08-01,31.49,31.49,30.25,30.99,1230500.0,25.47120159111,1230500.0
4631,2001-08-02,31.5,32.0,30.99,31.09,479400.0,25.553393270978,479400.0
4632,2001-08-03,31.1,31.1,30.4,30.72,633100.0,25.249284055467,633100.0
4633,2001-08-06,30.72,30.84,30.15,30.5,545200.0,25.068462359757,545200.0
4634,2001-08-07,30.99,31.15,30.0,30.51,568700.0,25.076681527744004,568700.0
4635,2001-08-08,30.3,30.55,29.25,29.31,669200.0,24.090381369327,669200.0
4636,2001-08-09,28.5,29.5,28.5,29.31,693900.0,24.090381369327,693900.0
4637,2001-08-10,29.22,30.11,28.9,29.73,654800.0,24.435586424773003,654800.0
4638,2001-08-13,29.75,29.98,29.4,29.65,1557800.0,24.369833080878,1557800.0
4639,2001-08-14,29.7,29.82,29.16,29.8,1227000.0,24.493120600681,1227000.0
4640,2001-08-15,29.8,29.9,28.41,28.62,373200.0,23.523258778238002,373200.0
4641,2001-08-16,28.65,28.66,28.11,28.35,241900.0,23.301341242594,241900.0
4642,2001-08-17,28.35,28.43,28.0,28.36,425500.0,23.309560410581003,425500.0
4643,2001-08-20,28.2,28.43,27.84,28.03,1177400.0,23.038327867016,1177400.0
4644,2001-08-21,27.8,29.5,27.65,28.51,934600.0,23.432847930383,934600.0
4645,2001-08-22,28.96,29.26,28.5,29.12,1027900.0,23.934217177578002,1027900.0
4646,2001-08-23,29.19,29.19,28.44,28.57,346100.0,23.482162938303,346100.0
4647,2001-08-24,28.81,29.76,28.66,29.51,1201800.0,24.254764729063,1201800.0
4648,2001-08-27,29.75,31.4,29.52,31.26,1100700.0,25.693119126754,1100700.0
4649,2001-08-28,31.02,31.3,30.61,30.76,776500.0,25.282160727414,776500.0
4650,2001-08-29,31.3,31.8,30.8,31.64,990300.0,26.005447510253,990300.0
4651,2001-08-30,31.65,32.7,31.5,32.2,1726900.0,26.465720917514,1726900.0
4652,2001-08-31,32.5,32.75,32.0,32.08,949800.0,26.367090901672,949800.0
4653,2001-09-04,31.85,32.4,31.52,31.87,774700.0,26.194488373949,774700.0
4654,2001-09-05,31.85,31.86,29.86,30.67,822900.0,25.208188215533,822900.0
4655,2001-09-06,30.42,30.74,29.8,30.43,445500.0,25.010928183849,445500.0
4656,2001-09-07,29.44,30.46,29.44,30.1,462400.0,24.739695640285,462400.0
4657,2001-09-10,29.5,30.0,28.85,29.21,521300.0,24.008189689458998,521300.0
4658,2001-09-17,30.0,31.5,27.07,27.82,1604700.0,22.865725339292997,1604700.0
4659,2001-09-18,28.25,28.49,27.32,27.54,537900.0,22.635588635662998,537900.0
4660,2001-09-19,27.45,28.55,26.15,27.27,1088500.0,22.413671100019002,1088500.0
4661,2001-09-20,27.0,27.18,25.71,25.87,922300.0,21.262987581866,922300.0
4662,2001-09-21,24.5,26.49,24.26,26.06,547700.0,21.419151773615,547700.0
4663,2001-09-24,27.22,28.15,27.06,27.2,574700.0,22.356136924111,574700.0
4664,2001-09-25,27.6,27.65,26.45,27.23,377000.0,22.380794428072,377000.0
4665,2001-09-26,27.2,27.65,26.15,26.51,314200.0,21.789014333022,314200.0
4666,2001-09-27,26.26,26.27,25.25,25.75,761600.0,21.164357566024,761600.0
4667,2001-09-28,25.95,26.48,25.75,26.24,734300.0,21.567096797378,734300.0
4668,2001-10-01,26.18,26.23,25.27,25.72,612800.0,21.139700062063998,612800.0
4669,2001-10-02,25.9,26.9,25.7,26.64,1055700.0,21.89586351685,1055700.0
4670,2001-10-03,26.39,28.3,26.21,28.04,643500.0,23.046547035002998,643500.0
4671,2001-10-04,28.78,28.99,28.1,28.4,564000.0,23.342437082528,564000.0
4672,2001-10-05,28.4,28.4,26.95,27.88,424300.0,22.915040347214,424300.0
4673,2001-10-08,27.63,28.87,27.1,28.24,367300.0,23.210930394738998,367300.0
4674,2001-10-09,28.3,28.42,27.5,27.8,746900.0,22.849287003319002,746900.0
4675,2001-10-10,27.8,28.64,27.28,28.2,658500.0,23.178053722792,658500.0
4676,2001-10-11,28.35,29.39,27.75,28.95,1230000.0,23.794491321802006,1230000.0
4677,2001-10-12,28.95,29.65,28.51,29.24,690400.0,24.032847193419,690400.0
4678,2001-10-15,29.24,29.39,28.35,28.99,292500.0,23.827367993749,292500.0
4679,2001-10-16,29.04,29.3,28.29,29.17,284100.0,23.975313017512,284100.0
4680,2001-10-17,30.5,30.5,29.3,30.19,1331000.0,24.871202328074002,1331000.0
4681,2001-10-18,30.0,30.0,28.91,29.29,912100.0,24.129762046680003,912100.0
4682,2001-10-19,29.05,29.2,28.21,28.53,553400.0,23.503656920170002,553400.0
4683,2001-10-22,28.62,28.95,27.68,28.49,786700.0,23.470704018775,786700.0
4684,2001-10-23,28.7,28.95,27.56,27.79,679200.0,22.894028244358,679200.0
4685,2001-10-24,27.9,27.95,27.2,27.25,689700.0,22.449164075522,689700.0
4686,2001-10-25,27.25,27.74,26.94,27.3,886500.0,22.490355202266002,886500.0
4687,2001-10-26,27.49,27.74,27.0,27.5,571600.0,22.655119709242,571600.0
4688,2001-10-29,27.42,27.46,26.8,26.99,858300.0,22.234970216453,858300.0
4689,2001-10-30,26.97,26.99,26.33,26.67,500100.0,21.971347005291,500100.0
4690,2001-10-31,26.77,27.55,26.73,26.91,366600.0,22.169064413662,366600.0
4691,2001-11-01,27.3,27.5,27.0,27.3,730900.0,22.490355202266002,730900.0
4692,2001-11-02,27.2,27.5,26.97,27.2,483000.0,22.407972948778,483000.0
4693,2001-11-05,27.45,27.96,27.16,27.27,592000.0,22.465640526220003,592000.0
4694,2001-11-06,27.3,27.88,27.02,27.77,652300.0,22.87755179366,652300.0
4695,2001-11-07,27.85,28.05,27.27,27.82,473800.0,22.918742920404,473800.0
4696,2001-11-08,28.0,28.75,26.99,27.02,430900.0,22.259684892499,430900.0
4697,2001-11-09,27.2,27.95,26.6,27.0,446700.0,22.243208441802,446700.0
4698,2001-11-12,27.14,27.72,26.15,27.43,825400.0,22.597452131801,825400.0
4699,2001-11-13,28.14,29.05,28.01,29.0,2365000.0,23.890853511565,2365000.0
4700,2001-11-14,29.5,30.21,29.0,29.48,988100.0,24.286288328308,988100.0
4701,2001-11-15,29.48,29.89,29.0,29.89,618800.0,24.624055567609002,618800.0
4702,2001-11-16,29.67,29.67,29.01,29.18,700800.0,24.039141567843,700800.0
4703,2001-11-19,29.18,29.18,28.61,28.98,972100.0,23.874377060867,972100.0
4704,2001-11-20,28.85,29.11,28.55,28.88,1184100.0,23.791994807378998,1184100.0
4705,2001-11-21,28.88,28.99,28.42,28.55,475400.0,23.520133370868002,475400.0
4706,2001-11-23,28.55,28.99,28.45,28.95,194200.0,23.849662384821,194200.0
4707,2001-11-26,29.0,29.25,28.5,28.95,557900.0,23.849662384821,557900.0
4708,2001-11-27,28.95,29.5,28.46,28.99,766100.0,23.882615286216,766100.0
4709,2001-11-28,28.8,28.8,27.81,27.95,616600.0,23.025839849938997,616600.0
4710,2001-11-29,27.94,28.18,27.61,27.94,733000.0,23.01760162459,733000.0
4711,2001-11-30,27.85,27.99,27.64,27.72,715300.0,22.836360666915997,715300.0
4712,2001-12-03,27.7,27.71,26.96,27.05,711200.0,22.284399568546,711200.0
4713,2001-12-04,27.2,29.84,27.15,29.6,1933500.0,24.385147032494,1933500.0
4714,2001-12-05,29.75,31.53,29.6,31.53,2252400.0,25.975124524815,2252400.0
4715,2001-12-06,31.46,33.5,31.46,33.15,2209500.0,27.309717031323,2209500.0
4716,2001-12-07,32.27,33.04,32.25,32.33,842500.0,26.63418255272,842500.0
4717,2001-12-10,32.2,32.8,31.76,32.11,777800.0,26.452941595046,777800.0
4718,2001-12-11,32.12,32.49,31.8,32.0,655300.0,26.362321116209003,655300.0
4719,2001-12-12,31.8,32.2,31.1,31.8,635800.0,26.197556609232997,635800.0
4720,2001-12-13,31.4,31.4,30.64,31.0,836000.0,25.538498581328,836000.0
4721,2001-12-14,31.0,31.0,30.3,30.56,778700.0,25.17601666598,778700.0
4722,2001-12-17,30.96,32.34,30.9,31.85,988600.0,26.238747735977,988600.0
4723,2001-12-18,31.85,32.98,31.81,32.53,1566400.0,26.798947059696,1566400.0
4724,2001-12-19,32.5,33.25,32.3,33.01,754000.0,27.19438187644,754000.0
4725,2001-12-20,32.95,33.1,32.48,32.55,1047900.0,26.815423510394,1047900.0
4726,2001-12-21,32.51,33.0,32.51,32.88,745700.0,27.087284946904997,745700.0
4727,2001-12-24,33.0,33.65,32.9,33.54,278400.0,27.631007819927,278400.0
4728,2001-12-26,33.54,35.29,33.5,34.41,820900.0,28.347733425274,820900.0
4729,2001-12-27,34.5,35.7,34.49,35.25,1207400.0,29.039744354573997,1207400.0
4730,2001-12-28,35.33,35.95,35.05,35.74,500300.0,29.443417396666003,500300.0
4731,2001-12-31,36.25,36.29,34.78,35.02,762300.0,28.850265171550998,762300.0
4732,2002-01-02,34.85,34.99,33.7,34.99,792100.0,28.825550495505,792100.0
4733,2002-01-03,34.55,35.87,34.41,35.83,864900.0,29.517561424805002,864900.0
4734,2002-01-04,36.0,36.3,35.58,36.22,694800.0,29.838852213408998,694800.0
4735,2002-01-07,35.7,36.14,35.05,35.05,1009200.0,28.874979847598,1009200.0
4736,2002-01-08,35.5,35.63,34.67,35.0,787800.0,28.833788720854002,787800.0
4737,2002-01-09,35.1,35.9,34.26,34.31,772100.0,28.265351171785998,772100.0
4738,2002-01-10,34.51,34.51,33.59,33.88,751200.0,27.911107481787,751200.0
4739,2002-01-11,33.56,34.5,33.55,33.72,339300.0,27.779295876205,339300.0
4740,2002-01-14,33.51,33.95,32.5,33.02,512500.0,27.202620101788,512500.0
4741,2002-01-15,32.7,33.3,32.55,33.03,466100.0,27.210858327136997,466100.0
4742,2002-01-16,32.95,32.95,31.85,31.85,606700.0,26.296415313418997,606700.0
4743,2002-01-17,32.0,32.32,31.02,32.07,658500.0,26.478054602868,658500.0
4744,2002-01-18,32.06,32.1,31.0,31.28,920800.0,25.825804427119003,920800.0
4745,2002-01-22,31.95,32.1,30.51,30.81,488300.0,25.437756854205,488300.0
4746,2002-01-23,30.81,32.3,30.51,32.03,586100.0,26.445029277512997,586100.0
4747,2002-01-24,32.03,32.75,31.65,32.0,866000.0,26.420260283498006,866000.0
4748,2002-01-25,31.85,31.9,31.2,31.49,458500.0,25.999187385229,458500.0
4749,2002-01-28,31.19,31.36,29.2,30.0,1444700.0,24.768994015779,1444700.0
4750,2002-01-29,30.15,30.6,29.34,29.62,779100.0,24.455253424911998,779100.0
4751,2002-01-30,29.55,29.93,28.0,29.62,794300.0,24.455253424911998,794300.0
4752,2002-01-31,29.45,29.99,29.0,29.5,777200.0,24.356177448849,777200.0
4753,2002-02-01,29.08,29.7,29.0,29.34,448200.0,24.224076147431997,448200.0
4754,2002-02-04,29.15,29.31,27.8,28.04,1119700.0,23.150753073414997,1119700.0
4755,2002-02-05,27.55,27.55,26.47,26.7,1229900.0,22.044404674043,1229900.0
4756,2002-02-06,27.0,27.19,25.51,25.95,1735000.0,21.425179823649,1735000.0
4757,2002-02-07,26.05,27.15,25.79,26.67,893000.0,22.019635680028,893000.0
4758,2002-02-08,26.84,27.2,25.85,26.47,956700.0,21.854509053256002,956700.0
4759,2002-02-11,26.05,26.9,25.7,26.5,913000.0,21.879278047271,913000.0
4760,2002-02-12,26.4,26.84,25.3,26.22,1031600.0,21.648100769791004,1031600.0
4761,2002-02-13,26.35,26.64,25.88,26.0,1081600.0,21.466461480341998,1081600.0
4762,2002-02-14,26.25,26.29,25.38,25.49,627900.0,21.045388582074,627900.0
4763,2002-02-15,25.51,25.58,24.67,24.92,988900.0,20.574777695774,988900.0
4764,2002-02-19,24.5,24.74,24.06,24.33,538100.0,20.087654146797,538100.0
4765,2002-02-20,24.06,24.73,24.06,24.46,668700.0,20.194986454198002,668700.0
4766,2002-02-21,24.17,24.5,23.9,24.02,744200.0,19.8317078753,744200.0
4767,2002-02-22,24.1,24.22,23.52,23.63,610300.0,19.509710953095,610300.0
4768,2002-02-25,23.8,24.25,23.02,24.05,1371800.0,19.856476869316,1371800.0
4769,2002-02-26,24.18,24.52,23.53,24.38,871700.0,20.12893580349,871700.0
4770,2002-02-27,24.66,24.94,23.34,23.65,979300.0,19.526223615772,979300.0
4771,2002-02-28,23.65,23.94,22.81,23.0,1002700.0,18.989562078764,1002700.0
4772,2002-03-01,20.5,23.0,15.71,15.75,16194000.0,13.003721858283999,16194000.0
4773,2002-03-04,16.5,17.1,16.0,16.21,5706000.0,13.383513099859,5706000.0
4774,2002-03-05,16.21,16.84,16.02,16.76,5944300.0,13.837611323482001,5944300.0
4775,2002-03-06,16.75,17.55,16.75,17.0,9412300.0,14.035763275608003,9412300.0
4776,2002-03-07,17.2,17.88,17.0,17.7,2902800.0,14.61370646931,2902800.0
4777,2002-03-08,17.8,18.1,16.95,17.57,4306300.0,14.506374161907999,4306300.0
4778,2002-03-11,17.4,17.45,16.8,17.07,2174200.0,14.093557594978002,2174200.0
4779,2002-03-12,16.75,17.6,16.5,17.3,3033500.0,14.283453215766,3033500.0
4780,2002-03-13,17.39,17.63,17.2,17.5,1213700.0,14.448579842537999,1213700.0
4781,2002-03-14,17.41,17.83,16.95,17.21,1558600.0,14.209146233719,1558600.0
4782,2002-03-15,17.58,17.58,17.25,17.36,1129700.0,14.332991203796999,1129700.0
4783,2002-03-18,17.64,17.69,17.35,17.59,1120100.0,14.522886824585,1120100.0
4784,2002-03-19,17.67,18.18,17.6,17.85,1515700.0,14.737551439388001,1515700.0
4785,2002-03-20,17.85,18.25,17.7,18.03,1301300.0,14.886165403483,1301300.0
4786,2002-03-21,18.0,18.1,17.5,17.76,803600.0,14.663244457341001,803600.0
