,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
4787,2002-03-22,17.98,18.0,17.38,17.65,847000.0,14.572424812617,847000.0
4788,2002-03-25,17.64,17.68,17.06,17.35,1511700.0,14.324734872458999,1511700.0
4789,2002-03-26,17.6,17.98,17.32,17.65,1054800.0,14.572424812617,1054800.0
4790,2002-03-27,17.8,18.08,17.51,17.97,938900.0,14.836627415452002,938900.0
4791,2002-03-28,18.15,18.5,18.02,18.5,1000100.0,15.274212976397,1000100.0
4792,2002-04-01,18.22,18.6,18.06,18.6,661400.0,15.356776289783001,661400.0
4793,2002-04-02,18.16,18.37,17.9,18.17,1285700.0,15.001754042223,1285700.0
4794,2002-04-03,18.0,18.03,17.26,17.4,767300.0,14.366016529152,767300.0
4795,2002-04-04,17.4,17.45,16.95,17.24,952200.0,14.233915227734,952200.0
4796,2002-04-05,17.42,17.57,17.0,17.24,1503400.0,14.233915227734,1503400.0
4797,2002-04-08,17.0,17.16,16.5,16.79,1488500.0,13.862380317498,1488500.0
4798,2002-04-09,16.85,16.99,16.57,16.67,596600.0,13.763304341435001,596600.0
4799,2002-04-10,16.62,16.85,16.44,16.7,846000.0,13.788073335450001,846000.0
4800,2002-04-11,15.5,15.52,11.78,12.01,10579800.0,9.9158539376502,10579800.0
4801,2002-04-12,12.2,12.22,11.8,12.11,4201200.0,9.998417251036098,4201200.0
4802,2002-04-15,12.35,12.55,12.1,12.45,1032700.0,10.279132516548001,1032700.0
4803,2002-04-16,12.67,13.25,12.67,12.8,1505600.0,10.568104113399,1505600.0
4804,2002-04-17,12.76,13.3,12.76,13.3,1141600.0,11.038714999699,1141600.0
4805,2002-04-18,13.44,13.49,12.96,13.24,876300.0,10.988916285414,876300.0
4806,2002-04-19,13.29,13.67,13.19,13.58,1168800.0,11.271108999691998,1168800.0
4807,2002-04-22,13.75,13.75,13.25,13.36,1009500.0,11.088513713983,1009500.0
4808,2002-04-23,13.56,13.56,12.96,13.0,765500.0,10.789721428277,765500.0
4809,2002-04-24,12.95,13.07,12.76,12.9,1059300.0,10.706723571136001,1059300.0
4810,2002-04-25,12.98,13.03,12.06,12.48,1331200.0,10.358132571146,1331200.0
4811,2002-04-26,12.8,12.8,11.88,11.95,1997600.0,9.9182439283008,1997600.0
4812,2002-04-29,12.14,12.65,12.01,12.61,1539900.0,10.466029785428999,1539900.0
4813,2002-04-30,12.61,12.95,12.35,12.8,939700.0,10.623725713996,939700.0
4814,2002-05-01,12.65,12.65,11.8,12.38,1242100.0,10.275134714005,1242100.0
4815,2002-05-02,12.43,12.6,12.1,12.49,625600.0,10.36643235686,625600.0
4816,2002-05-03,12.5,12.5,11.93,12.31,666400.0,10.217036214006999,666400.0
4817,2002-05-06,12.41,12.47,11.92,11.98,843000.0,9.943143285443,843000.0
4818,2002-05-07,12.1,12.35,11.85,12.17,1080500.0,10.10083921401,1080500.0
4819,2002-05-08,12.4,12.99,12.31,12.99,795500.0,10.781421642563,795500.0
4820,2002-05-09,12.75,13.27,12.3,12.31,931900.0,10.217036214006999,931900.0
4821,2002-05-10,12.31,12.53,12.03,12.35,443700.0,10.250235356863,443700.0
4822,2002-05-13,12.35,12.7,12.21,12.56,357200.0,10.424530856858,357200.0
4823,2002-05-14,12.85,13.43,12.83,13.37,961200.0,11.096813499697001,961200.0
4824,2002-05-15,13.38,14.1,13.27,13.76,946900.0,11.420505142546,946900.0
4825,2002-05-16,13.77,14.25,13.76,14.04,947500.0,11.652899142539,947500.0
4826,2002-05-17,14.04,14.4,13.9,14.0,1003600.0,11.619699999683,1003600.0
4827,2002-05-20,14.0,14.23,13.88,14.07,837300.0,11.677798499681003,837300.0
4828,2002-05-21,14.07,14.1,13.35,13.6,598500.0,11.287708571121,598500.0
4829,2002-05-22,13.6,14.04,13.6,13.8,903400.0,11.453704285402,903400.0
4830,2002-05-23,13.81,14.67,13.7,14.62,1606500.0,12.134286713955,1606500.0
4831,2002-05-24,14.3,14.3,13.5,14.08,934900.0,11.686098285395,934900.0
4832,2002-05-28,14.09,14.37,13.82,14.03,392300.0,11.644599356825,392300.0
4833,2002-05-29,14.03,14.5,13.92,14.03,702400.0,11.644599356825,702400.0
4834,2002-05-30,14.03,14.1,13.35,13.89,504400.0,11.528402356828,504400.0
4835,2002-05-31,13.93,14.18,13.84,13.97,731900.0,11.594800642541001,731900.0
4836,2002-06-03,13.87,13.87,12.9,13.02,592000.0,10.806320999705,592000.0
4837,2002-06-04,13.03,13.49,13.0,13.32,868300.0,11.055314571127,868300.0
4838,2002-06-05,13.32,13.56,12.8,13.29,702500.0,11.030415213985,702500.0
4839,2002-06-06,13.29,13.35,12.99,13.35,425300.0,11.080213928269,425300.0
4840,2002-06-07,13.35,13.38,12.86,13.36,659900.0,11.088513713983,659900.0
4841,2002-06-10,13.31,13.31,13.07,13.22,508600.0,10.972316713986,508600.0
4842,2002-06-11,13.25,13.32,12.92,13.0,665100.0,10.789721428277,665100.0
4843,2002-06-12,12.95,13.01,12.6,12.7,771900.0,10.540727856855,771900.0
4844,2002-06-13,12.7,13.18,12.7,12.95,728300.0,10.748222499707,728300.0
4845,2002-06-14,12.85,12.9,12.0,12.61,700000.0,10.466029785428999,700000.0
4846,2002-06-17,12.65,13.0,12.55,12.7,898300.0,10.540727856855,898300.0
4847,2002-06-18,12.3,12.57,12.1,12.25,1883000.0,10.167237499723,1883000.0
4848,2002-06-19,12.15,12.35,12.02,12.16,783100.0,10.092539428296,783100.0
4849,2002-06-20,12.16,12.2,11.11,11.26,1756400.0,9.3455587140307,1756400.0
4850,2002-06-21,10.93,11.59,10.93,11.0,1366700.0,9.129764285465198,1366700.0
4851,2002-06-24,10.85,11.2,10.66,11.1,808700.0,9.2127621426058,808700.0
4852,2002-06-25,11.2,11.3,10.48,10.97,746600.0,9.104864928323,746600.0
4853,2002-06-26,10.97,11.15,10.44,11.15,735800.0,9.2542610711761,735800.0
4854,2002-06-27,11.15,11.5,11.05,11.17,846900.0,9.2708606426042,846900.0
4855,2002-06-28,11.17,11.49,10.93,11.05,1130500.0,9.1712632140355,1130500.0
4856,2002-07-01,11.15,11.28,10.26,10.27,543900.0,8.5238799283389,543900.0
4857,2002-07-02,10.27,10.27,9.74,9.84,1309100.0,8.1669891426343,1309100.0
4858,2002-07-03,9.6,9.95,9.26,9.45,1602200.0,7.843297499786,1602200.0
4859,2002-07-05,9.46,10.24,9.45,10.18,528100.0,8.449181856912299,528100.0
4860,2002-07-08,10.16,10.16,9.75,9.79,381600.0,8.125490214064,381600.0
4861,2002-07-09,9.71,10.05,9.45,9.6,461200.0,7.9677942854969,461200.0
4862,2002-07-10,9.61,9.75,9.27,9.35,502200.0,7.760299642645402,502200.0
4863,2002-07-11,9.25,9.5,8.9,9.21,1336000.0,7.644102642648599,1336000.0
4864,2002-07-12,9.11,9.72,8.95,9.7,835600.0,8.0507921426375,835600.0
4865,2002-07-15,9.68,9.68,8.7,9.0,1187300.0,7.469807142653298,1187300.0
4866,2002-07-16,9.04,9.13,8.74,8.75,770300.0,7.2623124998019,770300.0
4867,2002-07-17,9.0,9.2,8.4,8.68,823300.0,7.2623124998019,823300.0
4868,2002-07-18,8.6,8.77,8.1,8.27,1027800.0,6.9192770015393,1027800.0
4869,2002-07-19,8.2,8.25,7.7,7.7,1012300.0,6.442373991759701,1012300.0
4870,2002-07-22,7.48,7.74,7.21,7.35,1216700.0,6.1495388103161,1216700.0
4871,2002-07-23,7.25,7.4,6.48,6.85,1803800.0,5.7312028368252,1803800.0
4872,2002-07-24,6.8,7.5,6.5,7.5,1318600.0,6.2750396023634005,1318600.0
4873,2002-07-25,7.5,8.3,7.3,7.35,2118700.0,6.1495388103161,2118700.0
4874,2002-07-26,7.28,7.4,6.59,6.7,1472400.0,5.6057020447779,1472400.0
4875,2002-07-29,6.95,7.3,6.88,7.25,1116500.0,6.0658716156179,1116500.0
4876,2002-07-30,7.26,8.15,7.1,7.82,1462500.0,6.5427746253975,1462500.0
4877,2002-07-31,7.85,7.85,7.51,7.62,658000.0,6.375440236001201,658000.0
4878,2002-08-01,7.52,7.92,7.52,7.8,823700.0,6.5260411864579,823700.0
4879,2002-08-02,7.7,7.85,7.37,7.85,1140700.0,6.567874783807,1140700.0
4880,2002-08-05,7.56,7.88,7.25,7.32,1139800.0,6.1244386519066,1139800.0
4881,2002-08-06,7.54,7.74,7.31,7.31,585000.0,6.1160719324368,585000.0
4882,2002-08-07,7.55,7.58,7.0,7.3,1790900.0,6.107705212967,1790900.0
4883,2002-08-08,7.4,7.73,7.25,7.73,717500.0,6.4674741501692,717500.0
4884,2002-08-09,7.73,7.74,7.4,7.57,694300.0,6.3336066386521,694300.0
4885,2002-08-12,7.47,7.5,5.92,6.31,1900100.0,5.279399985455,1900100.0
4886,2002-08-13,6.38,6.45,5.79,5.8,2111200.0,4.8526972924943,2111200.0
4887,2002-08-14,5.81,5.85,5.6,5.7,1053500.0,4.7690300977962,1053500.0
4888,2002-08-15,5.75,5.98,5.05,5.09,1129000.0,4.2586602101373,1129000.0
4889,2002-08-16,5.1,5.19,4.28,4.88,2533000.0,4.0829591012711,2533000.0
4890,2002-08-19,5.3,5.58,5.2,5.48,1410500.0,4.5849622694602,1410500.0
4891,2002-08-20,5.5,5.78,5.26,5.29,817800.0,4.4259945995336,817800.0
4892,2002-08-21,5.39,5.5,5.0,5.32,1051200.0,4.4510947579431,1051200.0
4893,2002-08-22,5.55,6.29,5.46,6.25,1248900.0,5.2291996686361,1248900.0
4894,2002-08-23,6.1,6.15,5.81,5.84,909200.0,4.8861641703736,909200.0
4895,2002-08-26,5.88,5.94,5.6,5.85,763000.0,4.8945308898434,763000.0
4896,2002-08-27,6.0,6.08,5.51,5.59,595500.0,4.676996183628201,595500.0
4897,2002-08-28,5.56,5.56,5.35,5.38,569400.0,4.501295074762,569400.0
4898,2002-08-29,5.28,5.59,5.23,5.45,1245500.0,4.5598621110507,1245500.0
4899,2002-08-30,5.45,5.7,5.42,5.7,827800.0,4.7690300977962,827800.0
4900,2002-09-03,5.64,5.64,5.13,5.42,1218100.0,4.5347619526413,1218100.0
4901,2002-09-04,5.33,5.6,5.28,5.6,741400.0,4.685362903098,741400.0
4902,2002-09-05,5.57,5.6,5.15,5.3,1042500.0,4.4343613190034015,1042500.0
4903,2002-09-06,5.34,5.55,5.34,5.52,701000.0,4.618429147339401,701000.0
4904,2002-09-09,5.42,5.6,5.28,5.5,1905400.0,4.6016957083998005,1905400.0
4905,2002-09-10,5.52,5.65,5.48,5.6,775800.0,4.685362903098,775800.0
4906,2002-09-11,5.73,5.75,5.65,5.66,261900.0,4.7355632199169015,261900.0
4907,2002-09-12,5.66,5.67,5.37,5.5,513700.0,4.6016957083998005,513700.0
4908,2002-09-13,5.5,5.5,5.3,5.35,510200.0,4.4761949163525,510200.0
4909,2002-09-16,5.34,5.4,5.17,5.4,445400.0,4.5180285137016,445400.0
4910,2002-09-17,5.6,5.66,5.15,5.2,1205500.0,4.350694124305299,1205500.0
4911,2002-09-18,5.18,5.32,4.9,4.96,697700.0,4.1498928570296005,697700.0
4912,2002-09-19,4.96,5.05,4.71,5.0,594300.0,4.183359734908899,594300.0
4913,2002-09-20,5.0,5.34,4.84,5.27,1030200.0,4.409261160594,1030200.0
4914,2002-09-23,5.27,5.32,5.1,5.21,1074000.0,4.3590608437751,1074000.0
4915,2002-09-24,5.05,5.18,4.84,5.15,650300.0,4.3088605269562,650300.0
4916,2002-09-25,5.15,5.59,5.15,5.38,800400.0,4.501295074762,800400.0
4917,2002-09-26,5.39,5.65,5.2,5.5,1488100.0,4.6016957083998005,1488100.0
4918,2002-09-27,5.53,5.6,5.4,5.5,586900.0,4.6016957083998005,586900.0
4919,2002-09-30,5.5,5.5,5.16,5.45,656100.0,4.5598621110507,656100.0
4920,2002-10-01,5.6,5.64,5.2,5.45,374900.0,4.5598621110507,374900.0
4921,2002-10-02,5.4,5.73,5.37,5.58,1282900.0,4.6686294641583,1282900.0
4922,2002-10-03,5.6,6.0,5.6,5.73,995700.0,4.7941302562056,995700.0
4923,2002-10-04,5.68,5.69,5.26,5.48,728600.0,4.5849622694602,728600.0
4924,2002-10-07,5.48,5.55,5.37,5.44,407700.0,4.5514953915809,407700.0
4925,2002-10-08,5.44,5.51,5.3,5.33,575200.0,4.4594614774129,575200.0
4926,2002-10-09,5.28,5.34,5.0,5.01,603600.0,4.1917264543787,603600.0
4927,2002-10-10,4.97,5.11,4.4,4.46,1701500.0,3.7315568835387,1701500.0
4928,2002-10-11,4.5,4.78,4.43,4.7,1197900.0,3.9323581508144,1197900.0
4929,2002-10-14,4.69,4.69,4.5,4.6,310100.0,3.8486909561162,310100.0
4930,2002-10-15,4.83,4.84,4.54,4.8,1067000.0,4.0160253455126,1067000.0
4931,2002-10-16,4.68,4.72,4.51,4.51,269200.0,3.8319575171766,269200.0
4932,2002-10-17,4.82,4.83,4.37,4.37,484200.0,3.7130053991267,484200.0
4933,2002-10-18,4.39,4.65,4.33,4.65,867500.0,3.9509096352264,867500.0
4934,2002-10-21,4.62,4.78,4.52,4.76,365200.0,4.0443720136941,365200.0
4935,2002-10-22,4.73,4.73,4.38,4.45,887600.0,3.7809780380123,887600.0
4936,2002-10-23,4.48,4.65,4.41,4.65,637700.0,3.9509096352264,637700.0
4937,2002-10-24,4.73,5.07,4.71,4.85,932600.0,4.1208412324404,932600.0
4938,2002-10-25,4.78,5.11,4.75,5.0,810100.0,4.248289930351,810100.0
4939,2002-10-28,5.17,5.48,5.1,5.24,759000.0,4.4522078470078,759000.0
4940,2002-10-29,5.4,6.3,5.4,6.3,2169600.0,5.3528453122422,2169600.0
4941,2002-10-30,6.3,6.6,6.07,6.5,1185600.0,5.5227769094562005,1185600.0
4942,2002-10-31,6.5,7.14,6.5,6.96,2280600.0,5.9136195830485,2280600.0
4943,2002-11-01,6.97,7.4,6.65,7.3,2100400.0,6.2025032983124015,2100400.0
4944,2002-11-04,8.0,8.0,7.25,7.3,1994000.0,6.2025032983124015,1994000.0
4945,2002-11-05,7.38,7.43,7.1,7.33,744600.0,6.2279930378945005,744600.0
4946,2002-11-06,7.5,7.69,7.42,7.5,958800.0,6.372434895526401,958800.0
4947,2002-11-07,7.32,7.66,7.25,7.45,804700.0,6.3299519962229,804700.0
4948,2002-11-08,7.6,7.83,7.5,7.58,1334500.0,6.440407534412,1334500.0
4949,2002-11-11,7.53,7.53,7.1,7.12,533300.0,6.0495648608198,533300.0
4950,2002-11-12,7.25,7.38,7.18,7.22,1499100.0,6.1345306594268,1499100.0
4951,2002-11-13,7.2,7.61,6.75,7.35,2077300.0,6.2449861976159005,2077300.0
4952,2002-11-14,7.5,7.7,7.42,7.56,994900.0,6.4234143746906,994900.0
4953,2002-11-15,7.53,7.6,7.42,7.55,721900.0,6.4149177948299005,721900.0
4954,2002-11-18,7.75,7.95,7.44,7.53,599400.0,6.3979246351085,599400.0
4955,2002-11-19,7.5,7.93,7.25,7.6,977700.0,6.4574006941335,977700.0
4956,2002-11-20,7.65,7.93,7.53,7.78,680000.0,6.610339131626098,680000.0
4957,2002-11-21,7.95,8.48,7.95,8.45,1269500.0,7.179609982293099,1269500.0
4958,2002-11-22,8.45,8.58,8.41,8.5,805400.0,7.2220928815966,805400.0
4959,2002-11-25,8.6,8.91,8.55,8.9,1075500.0,7.5619560760247015,1075500.0
4960,2002-11-26,8.85,8.95,8.5,8.58,767400.0,7.290065520482202,767400.0
4961,2002-11-27,8.58,8.9,8.58,8.66,788100.0,7.3580381593679,788100.0
4962,2002-11-29,8.5,8.79,8.41,8.56,1771400.0,7.2730723607608,1771400.0
4963,2002-12-02,8.88,8.99,8.58,8.84,967700.0,7.510976596860501,967700.0
4964,2002-12-03,8.75,8.78,8.39,8.7,800400.0,7.3920244788107015,800400.0
4965,2002-12-04,8.45,8.5,8.13,8.33,993000.0,7.077651023964701,993000.0
4966,2002-12-05,8.33,8.45,8.11,8.24,844800.0,7.001181805218401,844800.0
4967,2002-12-06,7.95,8.33,7.91,8.2,703900.0,6.9671954857756,703900.0
4968,2002-12-09,8.15,8.15,7.67,8.0,1097600.0,6.7972638885615,1097600.0
4969,2002-12-10,8.0,8.27,7.85,8.2,624600.0,6.9671954857756,624600.0
4970,2002-12-11,8.25,8.65,8.11,8.6,1073600.0,7.3070586802036,1073600.0
4971,2002-12-12,8.5,8.58,8.4,8.54,1113100.0,7.2560792010394,1113100.0
4972,2002-12-13,8.44,8.45,8.13,8.24,664900.0,7.001181805218401,664900.0
4973,2002-12-16,8.25,8.27,8.1,8.2,634000.0,6.9671954857756,634000.0
4974,2002-12-17,8.3,8.36,8.23,8.27,422500.0,7.026671544800498,422500.0
4975,2002-12-18,8.2,8.48,8.1,8.32,975800.0,7.069154444104,975800.0
4976,2002-12-19,8.25,8.35,7.9,7.92,873200.0,6.729291249675901,873200.0
4977,2002-12-20,7.93,8.17,7.7,7.8,1225900.0,6.6273322913475,1225900.0
4978,2002-12-23,7.8,8.0,7.75,7.97,878400.0,6.7717741489794,878400.0
4979,2002-12-24,7.8,7.9,7.69,7.78,228200.0,6.610339131626098,228200.0
4980,2002-12-26,7.7,7.98,7.67,7.89,665400.0,6.7038015100938,665400.0
4981,2002-12-27,8.25,8.25,7.86,8.05,434600.0,6.839746787865,434600.0
4982,2002-12-30,8.15,8.2,7.88,8.0,756800.0,6.7972638885615,756800.0
4983,2002-12-31,7.9,8.35,7.85,8.25,982900.0,7.0096783850791,982900.0
4984,2003-01-02,8.35,8.83,8.12,8.83,646300.0,7.5024800169998,646300.0
4985,2003-01-03,8.83,8.88,8.5,8.53,788200.0,7.2475826211787,788200.0
4986,2003-01-06,8.43,9.0,8.42,8.88,761000.0,7.5449629163033,761000.0
4987,2003-01-07,8.89,9.06,8.6,8.6,654400.0,7.3070586802036,654400.0
4988,2003-01-08,8.6,8.6,8.3,8.33,706800.0,7.077651023964701,706800.0
4989,2003-01-09,8.43,8.7,8.43,8.5,828900.0,7.2220928815966,828900.0
4990,2003-01-10,8.41,8.7,8.19,8.66,693500.0,7.3580381593679,693500.0
4991,2003-01-13,8.71,8.86,8.6,8.66,873500.0,7.3580381593679,873500.0
4992,2003-01-14,8.67,9.12,8.67,9.12,767400.0,7.7488808329601,767400.0
4993,2003-01-15,9.15,9.18,8.6,8.66,571100.0,7.4175142183928,571100.0
4994,2003-01-16,8.73,8.88,8.61,8.76,505400.0,7.5031668075197,505400.0
4995,2003-01-17,8.76,8.76,8.37,8.47,711800.0,7.2547742990516,711800.0
4996,2003-01-21,8.45,8.55,8.15,8.2,468100.0,7.0235123084089,468100.0
4997,2003-01-22,8.2,8.29,8.03,8.12,330500.0,6.9549902371073,330500.0
4998,2003-01-23,8.04,8.3,8.04,8.25,450600.0,7.0663386029723,450600.0
4999,2003-01-24,8.15,8.25,8.01,8.17,652800.0,6.997816531670799,652800.0
5000,2003-01-27,7.9,7.91,7.55,7.9,1574500.0,6.766554541028,1574500.0
5001,2003-01-28,8.15,8.19,7.92,8.0,1143300.0,6.852207130155,1143300.0
5002,2003-01-29,7.95,8.05,7.72,7.98,592500.0,6.8350766123296,592500.0
5003,2003-01-30,8.05,8.12,7.82,7.97,446600.0,6.826511353416902,446600.0
5004,2003-01-31,7.9,7.97,7.69,7.8,663000.0,6.6809019519011,663000.0
5005,2003-02-03,7.9,7.97,7.57,7.6,665000.0,6.5095967736472,665000.0
5006,2003-02-04,7.45,7.6,7.22,7.54,1204400.0,6.4582052201711,1204400.0
5007,2003-02-05,7.48,7.76,7.44,7.76,600300.0,6.646640916250299,600300.0
5008,2003-02-06,7.76,7.83,7.33,7.72,768500.0,6.6123798805996,768500.0
5009,2003-02-07,7.72,7.8,7.5,7.61,430600.0,6.5181620325599,430600.0
5010,2003-02-10,7.61,7.61,7.33,7.41,913200.0,6.3468568543061,913200.0
5011,2003-02-11,7.5,7.59,7.3,7.48,1209400.0,6.4068136666949,1209400.0
5012,2003-02-12,7.42,7.5,7.38,7.47,291100.0,6.3982484077822015,291100.0
5013,2003-02-13,7.37,7.65,7.23,7.64,429100.0,6.543857809298,429100.0
5014,2003-02-14,7.68,7.78,7.28,7.5,686000.0,6.423944184520298,686000.0
5015,2003-02-18,7.63,7.8,7.46,7.8,656500.0,6.6809019519011,656500.0
5016,2003-02-19,7.8,7.88,7.77,7.8,860600.0,6.6809019519011,860600.0
5017,2003-02-20,7.81,7.99,7.75,7.86,605400.0,6.7322935053772985,605400.0
5018,2003-02-21,7.96,8.08,7.86,8.08,592500.0,6.9207292014565,592500.0
5019,2003-02-24,8.05,8.05,7.8,7.94,335300.0,6.800815576678799,335300.0
5020,2003-02-25,7.84,7.94,7.77,7.94,486400.0,6.800815576678799,486400.0
5021,2003-02-26,7.94,7.99,7.85,7.98,523000.0,6.8350766123296,523000.0
5022,2003-02-27,7.98,8.37,7.92,8.35,1427300.0,7.1519911920993,1427300.0
5023,2003-02-28,8.35,8.53,8.35,8.48,848200.0,7.2633395579643,848200.0
5024,2003-03-03,8.5,8.6,8.17,8.19,1055000.0,7.0149470494962,1055000.0
5025,2003-03-04,8.15,8.23,8.11,8.16,1014700.0,6.9892512727581,1014700.0
5026,2003-03-05,8.17,8.27,8.16,8.27,560200.0,7.0834691207977,560200.0
5027,2003-03-06,8.26,8.26,8.13,8.17,578200.0,6.997816531670799,578200.0
5028,2003-03-07,8.17,8.26,8.0,8.22,650900.0,7.0406428262342,650900.0
5029,2003-03-10,8.19,8.19,7.98,8.04,411500.0,6.8864681658058,411500.0
5030,2003-03-11,8.01,8.14,7.92,7.99,476000.0,6.8436418712423,476000.0
5031,2003-03-12,8.0,8.06,7.79,8.04,415300.0,6.8864681658058,415300.0
5032,2003-03-13,8.0,8.28,8.0,8.28,453700.0,7.0920343797104,453700.0
5033,2003-03-14,8.38,8.52,8.25,8.32,434300.0,7.1262954153612,434300.0
5034,2003-03-17,8.32,8.85,8.15,8.7,483000.0,7.4517752540435005,483000.0
5035,2003-03-18,8.71,8.95,8.65,8.65,542800.0,7.4089489594800995,542800.0
5036,2003-03-19,8.66,8.84,8.4,8.8,585100.0,7.5374278431705,585100.0
5037,2003-03-20,8.7,8.99,8.58,8.58,388700.0,7.3489921470912,388700.0
5038,2003-03-21,8.7,8.92,8.6,8.9,1428000.0,7.6230804322974,1428000.0
5039,2003-03-24,8.89,8.89,8.52,8.71,828100.0,7.4603405129562,828100.0
5040,2003-03-25,8.7,9.23,8.65,9.04,1294800.0,7.7429940570751,1294800.0
5041,2003-03-26,9.08,9.18,8.8,8.95,1186000.0,7.6659067268609,1186000.0
5042,2003-03-27,8.9,9.13,8.7,9.04,771800.0,7.7429940570751,771800.0
5043,2003-03-28,9.04,9.21,8.9,9.21,754300.0,7.888603458590901,754300.0
5044,2003-03-31,9.05,9.05,8.85,8.89,343000.0,7.6145151733846985,343000.0
5045,2003-04-01,8.9,9.01,8.77,9.01,831200.0,7.717298280337,831200.0
5046,2003-04-02,9.11,9.35,9.11,9.29,685800.0,7.957125529892499,685800.0
5047,2003-04-03,9.35,9.65,9.22,9.5,1309600.0,8.136995967058999,1309600.0
5048,2003-04-04,9.44,9.44,9.01,9.01,1292300.0,7.717298280337,1292300.0
5049,2003-04-07,9.2,9.4,9.05,9.08,792600.0,7.7772550927259,792600.0
5050,2003-04-08,9.12,9.14,8.96,9.0,665800.0,7.7087330214244,665800.0
5051,2003-04-09,8.9,9.1,8.9,8.9,507400.0,7.6230804322974,507400.0
5052,2003-04-10,8.9,8.9,8.79,8.81,485200.0,7.5459931020832,485200.0
5053,2003-04-11,8.91,9.2,8.82,8.85,467600.0,7.580254137733902,467600.0
5054,2003-04-14,8.85,9.06,8.83,8.9,571100.0,7.6230804322974,571100.0
5055,2003-04-15,8.8,9.13,8.75,9.0,819600.0,7.7686898338132,819600.0
5056,2003-04-16,9.05,9.06,8.87,8.9,347500.0,7.682371057882,347500.0
5057,2003-04-17,8.85,9.1,8.85,9.1,757200.0,7.8550086097445,757200.0
5058,2003-04-21,9.1,9.36,9.1,9.19,1689200.0,7.9326955080826,1689200.0
5059,2003-04-22,9.25,9.77,9.15,9.77,1758900.0,8.433344408483899,1758900.0
5060,2003-04-23,9.8,10.08,9.68,9.85,799400.0,8.5023994292289,799400.0
5061,2003-04-24,9.5,9.53,9.09,9.16,891500.0,7.9067998753032,891500.0
5062,2003-04-25,9.06,9.4,9.0,9.4,770600.0,8.113964937538201,770600.0
5063,2003-04-28,9.44,9.8,9.28,9.8,1453200.0,8.4592400412633,1453200.0
5064,2003-04-29,9.78,10.05,9.78,10.05,1339100.0,8.6750369810914,1339100.0
5065,2003-04-30,9.99,10.06,9.84,9.92,1557800.0,8.562822572380801,1557800.0
5066,2003-05-01,9.94,10.2,9.74,10.2,915300.0,8.8045151449883,915300.0
5067,2003-05-02,10.2,10.69,10.15,10.39,781500.0,8.9685208192577,781500.0
5068,2003-05-05,10.49,10.81,10.25,10.75,1879100.0,9.2792684126102,1879100.0
5069,2003-05-06,10.8,11.4,10.8,11.18,1089600.0,9.650439149114598,1089600.0
5070,2003-05-07,11.08,11.08,10.8,10.82,897600.0,9.3396915557621,897600.0
5071,2003-05-08,10.75,10.93,10.7,10.72,500400.0,9.2533727798308,500400.0
5072,2003-05-09,10.72,11.21,10.71,11.09,801500.0,9.5727522507765,801500.0
5073,2003-05-12,11.12,11.43,11.01,11.43,1001800.0,9.8662360889428,1001800.0
5074,2003-05-13,11.2,11.25,10.9,11.02,831800.0,9.5123291076246,831800.0
5075,2003-05-14,11.25,11.7,11.25,11.66,1100000.0,10.064769273585,1100000.0
5076,2003-05-15,12.0,12.0,11.57,11.86,1322000.0,10.237406825447,1322000.0
5077,2003-05-16,11.88,12.1,11.39,12.1,717300.0,10.444571887682,717300.0
5078,2003-05-19,12.0,12.0,11.08,11.14,939100.0,9.6159116387421,939100.0
5079,2003-05-20,11.5,11.75,11.04,11.17,1069300.0,9.6418072715215,1069300.0
5080,2003-05-21,11.15,11.47,11.06,11.43,585100.0,9.8662360889428,585100.0
5081,2003-05-22,11.44,11.92,11.42,11.8,817800.0,10.185615559888001,817800.0
5082,2003-05-23,11.8,12.11,11.75,12.04,942500.0,10.392780622122999,942500.0
5083,2003-05-27,12.05,12.54,11.9,12.5,1328700.0,10.789846991407002,1328700.0
5084,2003-05-28,12.55,12.8,12.49,12.65,1168200.0,10.919325155304,1168200.0
5085,2003-05-29,12.6,12.93,12.6,12.8,776600.0,11.048803319201,776600.0
5086,2003-05-30,12.78,13.0,12.71,12.79,676300.0,11.040171441607999,676300.0
5087,2003-06-02,12.79,13.19,12.7,12.82,602800.0,11.066067074387,602800.0
5088,2003-06-03,12.85,12.95,12.71,12.78,755800.0,11.031539564015,755800.0
5089,2003-06-04,12.78,13.49,12.7,13.47,468700.0,11.627139117939999,468700.0
5090,2003-06-05,13.46,13.8,13.2,13.72,464500.0,11.842936057769,464500.0
5091,2003-06-06,13.7,13.99,13.59,13.8,999400.0,11.911991078514,999400.0
