,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
5092,2003-06-09,13.75,13.85,12.85,12.98,781100.0,11.204177115876998,781100.0
5093,2003-06-10,12.99,13.6,12.99,13.29,742500.0,11.471765321264,742500.0
5094,2003-06-11,13.35,13.76,13.1,13.7,608000.0,11.825672302582,608000.0
5095,2003-06-12,13.79,13.8,13.21,13.25,952400.0,11.437237810892,952400.0
5096,2003-06-13,13.4,13.65,12.99,13.21,731300.0,11.402710300518999,731300.0
5097,2003-06-16,13.31,13.71,13.31,13.5,1227400.0,11.65303475072,1227400.0
5098,2003-06-17,13.5,13.8,13.45,13.72,798900.0,11.842936057769,798900.0
5099,2003-06-18,13.73,14.06,13.5,13.99,1157200.0,12.075996752783,1157200.0
5100,2003-06-19,14.2,14.33,13.94,13.96,1072500.0,12.050101120004001,1072500.0
5101,2003-06-20,14.0,14.0,13.8,13.86,819900.0,11.963782344072001,819900.0
5102,2003-06-23,13.76,13.76,13.07,13.37,543600.0,11.540820342009,543600.0
5103,2003-06-24,13.37,13.52,13.15,13.42,538900.0,11.583979729974999,538900.0
5104,2003-06-25,13.43,13.52,13.31,13.45,423200.0,11.609875362754,423200.0
5105,2003-06-26,13.4,13.5,13.25,13.45,364200.0,11.609875362754,364200.0
5106,2003-06-27,13.5,14.0,13.5,13.85,790100.0,11.955150466479001,790100.0
5107,2003-06-30,13.84,14.09,13.6,13.81,997700.0,11.920622956107,997700.0
5108,2003-07-01,13.75,13.75,13.33,13.69,734900.0,11.817040424988999,734900.0
5109,2003-07-02,13.79,14.1,13.73,14.0,1083000.0,12.084628630376,1083000.0
5110,2003-07-03,14.0,14.01,13.85,13.96,438200.0,12.050101120004001,438200.0
5111,2003-07-07,14.03,14.15,14.0,14.1,1166700.0,12.170947406307,1166700.0
5112,2003-07-08,14.1,14.11,13.98,14.0,1927900.0,12.084628630376,1927900.0
5113,2003-07-09,14.07,14.49,13.9,14.4,1448500.0,12.429903734101,1448500.0
5114,2003-07-10,14.4,14.4,13.91,14.0,696800.0,12.084628630376,696800.0
5115,2003-07-11,14.1,14.25,14.1,14.2,1502100.0,12.257266182239,1502100.0
5116,2003-07-14,14.3,14.97,14.3,14.72,631700.0,12.706123817081,631700.0
5117,2003-07-15,14.82,14.95,14.54,14.76,579400.0,12.740651327454,579400.0
5118,2003-07-16,14.68,14.9,14.04,14.4,665400.0,12.490326877253,665400.0
5119,2003-07-17,14.3,14.3,13.7,14.0,671000.0,12.143373352885,671000.0
5120,2003-07-18,13.9,14.48,13.71,14.32,873100.0,12.420936172379001,873100.0
5121,2003-07-21,14.35,14.35,13.8,13.97,485800.0,12.117351838557001,485800.0
5122,2003-07-22,14.0,14.38,13.43,14.27,565200.0,12.377566981833,565200.0
5123,2003-07-23,13.5,13.89,12.45,13.65,1925100.0,11.839789019063003,1925100.0
5124,2003-07-24,14.25,14.89,14.11,14.33,957800.0,12.429610010488998,957800.0
5125,2003-07-25,14.43,14.75,13.95,14.65,812700.0,12.707172829983001,812700.0
5126,2003-07-28,14.75,14.99,14.55,14.85,458600.0,12.880649592167,458600.0
5127,2003-07-29,14.9,14.9,14.3,14.55,494100.0,12.620434448891,494100.0
5128,2003-07-30,14.85,15.32,14.79,15.14,949900.0,13.132190897334,949900.0
5129,2003-07-31,15.2,15.24,14.7,14.86,636600.0,12.889323430276,636600.0
5130,2003-08-01,14.76,15.19,14.65,15.03,424300.0,13.036778678132999,424300.0
5131,2003-08-04,14.93,15.13,14.35,14.9,541500.0,12.924018782713,541500.0
5132,2003-08-05,15.0,15.15,14.8,15.01,652100.0,13.019431001914,652100.0
5133,2003-08-06,15.01,15.01,13.96,14.04,1126800.0,12.178068705322001,1126800.0
5134,2003-08-07,14.2,14.44,14.16,14.25,600100.0,12.360219305615,600100.0
5135,2003-08-08,14.35,14.68,14.05,14.16,705900.0,12.282154762632,705900.0
5136,2003-08-11,14.21,14.45,14.2,14.36,514800.0,12.455631524816,514800.0
5137,2003-08-12,14.37,14.71,14.31,14.7,532600.0,12.750542020529,532600.0
5138,2003-08-13,14.9,15.4,14.88,15.23,534000.0,13.210255440316999,534000.0
5139,2003-08-14,15.23,15.24,14.92,15.14,487000.0,13.132190897334,487000.0
5140,2003-08-15,15.3,15.65,15.14,15.35,227400.0,13.314341497627002,227400.0
5141,2003-08-18,15.35,15.69,15.32,15.55,836100.0,13.487818259811,836100.0
5142,2003-08-19,15.59,16.07,15.56,16.0,1055500.0,13.878140974726,1055500.0
5143,2003-08-20,15.9,16.43,15.9,15.99,895900.0,13.869467136616,895900.0
5144,2003-08-21,16.2,16.34,15.87,15.98,629900.0,13.860793298507,629900.0
5145,2003-08-22,16.02,16.22,15.5,15.6,683300.0,13.531187450357,683300.0
5146,2003-08-25,15.65,15.81,15.42,15.54,514700.0,13.479144421702001,514700.0
5147,2003-08-26,15.54,15.68,15.16,15.62,537400.0,13.548535126575999,537400.0
5148,2003-08-27,15.32,15.73,15.29,15.45,653500.0,13.401079878719,653500.0
5149,2003-08-28,15.5,15.58,15.23,15.32,925900.0,13.2883199833,925900.0
5150,2003-08-29,15.4,16.54,15.36,16.54,930000.0,14.346528232623001,930000.0
5151,2003-09-02,16.6,16.6,16.3,16.43,586600.0,14.251116013420999,586600.0
5152,2003-09-03,16.45,16.48,16.13,16.25,420200.0,14.094986927456,420200.0
5153,2003-09-04,16.25,17.2,16.2,16.86,891100.0,14.624091052117,891100.0
5154,2003-09-05,16.8,16.99,16.62,16.92,589300.0,14.676134080772,589300.0
5155,2003-09-08,16.92,17.0,16.6,16.69,601500.0,14.476635804261,601500.0
5156,2003-09-09,16.75,16.78,16.27,16.41,695000.0,14.233768337203,695000.0
5157,2003-09-10,16.16,16.2,15.69,15.73,633600.0,13.643947345776999,633600.0
5158,2003-09-11,15.98,16.17,15.61,15.7,598600.0,13.617925831449002,598600.0
5159,2003-09-12,15.55,15.85,15.22,15.7,940600.0,13.617925831449002,940600.0
5160,2003-09-15,15.8,16.1,15.72,16.05,781200.0,13.921510165272,781200.0
5161,2003-09-16,16.0,16.5,16.0,16.45,447100.0,14.268463689639999,447100.0
5162,2003-09-17,16.5,16.68,16.32,16.63,409700.0,14.424592775605,409700.0
5163,2003-09-18,16.6,17.0,16.6,16.89,1110300.0,14.650112566445,1110300.0
5164,2003-09-19,17.0,17.09,16.83,16.93,648000.0,14.684807918880999,648000.0
5165,2003-09-22,16.3,16.89,16.3,16.5,393000.0,14.311832880186,393000.0
5166,2003-09-23,16.7,17.07,16.7,17.05,665800.0,14.788893976192,665800.0
5167,2003-09-24,16.95,17.0,16.26,16.26,571100.0,14.103660765565,571100.0
5168,2003-09-25,16.36,16.58,16.05,16.12,372500.0,13.982227032035999,372500.0
5169,2003-09-26,16.01,16.2,15.44,15.46,531900.0,13.409753716829,531900.0
5170,2003-09-29,15.5,16.0,15.5,15.92,730400.0,13.808750269852,730400.0
5171,2003-09-30,15.75,15.75,15.05,15.31,756100.0,13.279646145191,756100.0
5172,2003-10-01,15.31,16.11,15.3,16.11,652600.0,13.973553193927,652600.0
5173,2003-10-02,16.15,16.27,15.98,16.11,489200.0,13.973553193927,489200.0
5174,2003-10-03,16.31,16.77,16.3,16.48,701300.0,14.294485203967,701300.0
5175,2003-10-06,16.42,16.55,16.2,16.5,517300.0,14.311832880186,517300.0
5176,2003-10-07,16.5,16.58,16.23,16.43,465200.0,14.251116013420999,465200.0
5177,2003-10-08,16.5,16.64,16.3,16.52,779100.0,14.329180556404,779100.0
5178,2003-10-09,16.55,17.05,16.52,16.92,1623900.0,14.676134080772,1623900.0
5179,2003-10-10,17.15,17.38,17.06,17.19,832300.0,14.910327709721,832300.0
5180,2003-10-13,17.3,17.55,17.19,17.43,538600.0,15.118499824342,538600.0
5181,2003-10-14,17.33,17.6,17.25,17.41,511900.0,15.101152148122999,511900.0
5182,2003-10-15,17.5,17.62,16.92,16.98,752700.0,14.788893976192,752700.0
5183,2003-10-16,16.97,17.25,16.84,17.2,677200.0,14.98050508778,677200.0
5184,2003-10-17,17.2,17.2,16.61,16.66,630600.0,14.510186904791,630600.0
5185,2003-10-20,16.65,16.88,16.56,16.85,624400.0,14.675669228434998,624400.0
5186,2003-10-21,16.73,16.9,16.66,16.77,424100.0,14.605992460585,424100.0
5187,2003-10-22,16.65,16.67,16.2,16.25,611700.0,14.153093469559,611700.0
5188,2003-10-23,16.4,17.33,16.2,17.07,1159200.0,14.867280340023001,1159200.0
5189,2003-10-24,17.0,17.27,16.98,17.21,933300.0,14.989214683761,933300.0
5190,2003-10-27,17.22,17.79,17.2,17.74,826000.0,15.450823270768002,826000.0
5191,2003-10-28,17.79,18.33,17.78,18.25,828300.0,15.895012665813,828300.0
5192,2003-10-29,18.05,18.24,17.94,18.0,727100.0,15.677272766281,727100.0
5193,2003-10-30,18.0,18.2,17.88,18.08,824600.0,15.746949534131,824600.0
5194,2003-10-31,18.12,18.24,17.9,18.01,600400.0,15.685982362262001,600400.0
5195,2003-11-03,18.05,18.47,18.05,18.3,503500.0,15.938560645718999,503500.0
5196,2003-11-04,18.4,18.71,18.2,18.67,546000.0,16.260815697026,546000.0
5197,2003-11-05,18.55,18.67,17.9,18.3,635500.0,15.938560645718999,635500.0
5198,2003-11-06,18.22,18.23,17.83,18.07,933500.0,15.73823993815,933500.0
5199,2003-11-07,18.05,18.17,17.8,17.8,487900.0,15.503080846656001,487900.0
5200,2003-11-10,17.86,17.94,17.12,17.18,983300.0,14.963085895817,983300.0
5201,2003-11-11,17.18,17.25,16.92,17.07,712200.0,14.867280340023001,712200.0
5202,2003-11-12,17.07,17.49,16.96,17.11,1727100.0,14.902118723948,1727100.0
5203,2003-11-13,17.2,17.46,16.98,17.28,1155700.0,15.050181855629999,1155700.0
5204,2003-11-14,17.31,17.58,16.81,16.85,621800.0,14.675669228434998,621800.0
5205,2003-11-17,17.1,17.1,15.5,15.98,1242400.0,13.917934378065,1242400.0
5206,2003-11-18,16.08,16.28,15.79,15.83,1571400.0,13.787290438346,1571400.0
5207,2003-11-19,15.95,16.14,15.9,15.95,820400.0,13.891805590121,820400.0
5208,2003-11-20,15.9,16.12,15.68,15.68,602800.0,13.656646498627,602800.0
5209,2003-11-21,15.85,16.12,15.82,16.01,1204800.0,13.944063166009,1204800.0
5210,2003-11-24,16.1,16.26,16.04,16.24,746600.0,14.144383873578,746600.0
5211,2003-11-25,16.24,16.5,16.21,16.32,566600.0,14.214060641428,566600.0
5212,2003-11-26,16.33,16.9,16.33,16.84,679300.0,14.666959632453999,679300.0
5213,2003-11-28,16.7,16.98,16.63,16.91,227200.0,14.727926804323001,227200.0
5214,2003-12-01,16.66,16.83,16.22,16.33,910400.0,14.222770237410002,910400.0
5215,2003-12-02,16.44,16.71,16.26,16.38,699300.0,14.266318217316,699300.0
5216,2003-12-03,16.35,16.93,16.33,16.72,733700.0,14.562444480679,733700.0
5217,2003-12-04,16.55,16.63,16.17,16.5,427700.0,14.370833369091,427700.0
5218,2003-12-05,16.2,16.35,15.94,16.05,426600.0,13.978901549934001,426600.0
5219,2003-12-08,16.0,16.23,15.8,15.97,388900.0,13.909224782084,388900.0
5220,2003-12-09,16.06,16.32,15.63,15.7,476000.0,13.67406569059,476000.0
5221,2003-12-10,15.65,15.76,15.27,15.41,497000.0,13.421487407133,497000.0
5222,2003-12-11,15.54,16.11,15.49,16.09,312000.0,14.013739933859,312000.0
5223,2003-12-12,16.18,16.3,16.0,16.25,436900.0,14.153093469559,436900.0
5224,2003-12-15,16.45,16.49,15.77,15.81,607800.0,13.769871246384001,607800.0
5225,2003-12-16,16.0,16.4,15.86,16.36,643200.0,14.248899025353,643200.0
5226,2003-12-17,16.11,16.12,15.8,15.92,634000.0,13.865676802178,634000.0
5227,2003-12-18,15.93,16.83,15.92,16.83,722200.0,14.658250036473,722200.0
5228,2003-12-19,16.9,16.9,16.52,16.74,768800.0,14.579863672642,768800.0
5229,2003-12-22,16.55,17.03,16.47,16.88,538900.0,14.701798016379001,538900.0
5230,2003-12-23,16.8,17.19,16.8,17.12,557500.0,14.910828319929998,557500.0
5231,2003-12-24,16.92,17.15,16.76,16.99,306900.0,14.797603572173,306900.0
5232,2003-12-26,16.9,17.14,16.79,16.83,100300.0,14.658250036473,100300.0
5233,2003-12-29,16.77,17.19,16.77,16.95,612200.0,14.762765188248,612200.0
5234,2003-12-30,16.9,17.27,16.85,17.22,417500.0,14.997924279742,417500.0
5235,2003-12-31,17.37,17.46,17.07,17.07,427600.0,14.867280340023001,427600.0
5236,2004-01-02,17.25,17.88,17.25,17.55,458700.0,15.285340947124,458700.0
5237,2004-01-05,17.5,17.64,17.3,17.57,626100.0,15.302760139087,626100.0
5238,2004-01-06,17.57,18.27,17.46,18.24,832600.0,15.886303069832001,832600.0
5239,2004-01-07,18.3,18.73,18.25,18.66,1062900.0,16.252106101045,1062900.0
5240,2004-01-08,18.7,18.87,18.38,18.54,759600.0,16.14759094927,759600.0
5241,2004-01-09,18.35,18.4,18.15,18.28,529400.0,15.921141453757,529400.0
5242,2004-01-12,18.28,18.37,18.15,18.32,870000.0,15.955979837682,870000.0
5243,2004-01-13,18.4,18.5,18.0,18.28,635200.0,15.921141453757,635200.0
5244,2004-01-14,18.46,18.61,18.24,18.56,534100.0,16.225977313101,534100.0
5245,2004-01-15,18.5,18.65,18.31,18.5,686700.0,16.173522645063,686700.0
5246,2004-01-16,18.5,19.39,18.49,19.3,909500.0,16.872918218904,909500.0
5247,2004-01-20,19.3,19.55,18.95,19.09,775400.0,16.68932688077,775400.0
5248,2004-01-21,19.1,19.39,18.79,19.18,408100.0,16.768008882827,408100.0
5249,2004-01-22,19.15,19.45,19.15,19.21,607900.0,16.794236216847,607900.0
5250,2004-01-23,19.3,19.4,18.73,18.83,682300.0,16.462023319272,682300.0
5251,2004-01-26,18.85,19.47,18.53,19.45,582000.0,17.004054888999,582000.0
5252,2004-01-27,19.49,20.3,19.38,20.06,1520700.0,17.537344014052,1520700.0
5253,2004-01-28,20.25,21.6,20.15,21.0,3054300.0,18.359133813315,3054300.0
5254,2004-01-29,21.01,21.5,20.36,20.52,2101400.0,17.93949646901,2101400.0
5255,2004-01-30,20.52,20.98,20.24,20.65,922500.0,18.05314824976,922500.0
5256,2004-02-02,20.93,21.37,20.84,21.06,865100.0,18.411588481353,865100.0
5257,2004-02-03,20.75,21.21,20.7,21.0,819500.0,18.359133813315,819500.0
5258,2004-02-04,21.01,21.05,20.29,20.49,651000.0,17.913269134991,651000.0
5259,2004-02-05,20.3,20.61,20.11,20.4,623300.0,17.834587132934,623300.0
5260,2004-02-06,20.55,21.22,20.55,21.22,377300.0,18.551467596121,377300.0
5261,2004-02-09,21.3,22.08,21.22,21.65,728000.0,18.927392717060002,728000.0
5262,2004-02-10,20.9,21.23,20.8,21.19,1347800.0,18.525240262102002,1347800.0
5263,2004-02-11,21.25,21.53,21.16,21.51,848500.0,18.804998491638,848500.0
5264,2004-02-12,21.56,21.74,21.36,21.36,476900.0,18.673861821543,476900.0
5265,2004-02-13,21.26,21.3,20.69,20.89,545800.0,18.262966921912,545800.0
5266,2004-02-17,21.25,21.25,20.93,20.96,691400.0,18.324164034623,691400.0
5267,2004-02-18,21.0,21.14,20.79,20.93,447200.0,18.297936700604,447200.0
5268,2004-02-19,20.95,21.3,20.9,20.9,650400.0,18.271709366585,650400.0
5269,2004-02-20,20.95,20.95,20.27,20.62,447100.0,18.026920915741,447100.0
5270,2004-02-23,20.6,20.61,19.87,20.2,696200.0,17.659738239474002,696200.0
5271,2004-02-24,20.15,20.32,19.78,20.24,760100.0,17.694708018166,760100.0
5272,2004-02-25,20.3,20.91,20.29,20.79,541900.0,18.175542475182,541900.0
5273,2004-02-26,20.8,21.09,20.66,21.09,881100.0,18.437815815371998,881100.0
5274,2004-02-27,21.0,21.19,20.81,20.84,494300.0,18.219254698547,494300.0
5275,2004-03-01,20.83,21.6,20.81,21.54,450000.0,18.831225825657,450000.0
5276,2004-03-02,21.49,21.73,21.41,21.65,442400.0,18.927392717060002,442400.0
5277,2004-03-03,21.6,21.99,21.34,21.74,720600.0,19.006074719117,720600.0
5278,2004-03-04,21.9,21.9,21.42,21.52,604600.0,18.813740936311,604600.0
5279,2004-03-05,21.5,21.84,21.24,21.61,516200.0,18.892422938368,516200.0
5280,2004-03-08,21.56,21.8,20.74,20.77,466400.0,18.158057585836,466400.0
5281,2004-03-09,20.8,20.84,20.15,20.23,690300.0,17.685965573493,690300.0
5282,2004-03-10,20.23,20.29,19.67,19.75,553400.0,17.266328229189,553400.0
5283,2004-03-11,19.41,19.9,19.0,19.2,661300.0,16.785493772174,661300.0
5284,2004-03-12,19.21,19.55,19.2,19.4,709900.0,16.960342665634002,709900.0
5285,2004-03-15,19.41,19.41,17.91,18.5,829600.0,16.173522645063,829600.0
5286,2004-03-16,18.95,19.05,18.15,18.6,511900.0,16.260947091793,511900.0
5287,2004-03-17,18.8,19.81,18.75,19.45,607900.0,17.004054888999,607900.0
5288,2004-03-18,19.25,19.51,18.63,19.15,730400.0,16.741781548808,730400.0
5289,2004-03-19,19.08,19.89,19.07,19.35,714800.0,16.916630442269,714800.0
5290,2004-03-22,19.36,19.46,18.9,19.09,541900.0,16.68932688077,541900.0
5291,2004-03-23,19.34,19.63,19.21,19.38,565800.0,16.942857776287994,565800.0
5292,2004-03-24,19.35,19.63,19.26,19.31,333600.0,16.881660663577,333600.0
5293,2004-03-25,19.33,19.87,19.33,19.85,676600.0,17.353752675919,676600.0
5294,2004-03-26,19.7,20.49,19.7,20.23,683300.0,17.685965573493,683300.0
5295,2004-03-29,20.45,20.88,20.37,20.55,540400.0,17.965723803029,540400.0
5296,2004-03-30,20.51,21.0,20.4,20.72,754600.0,18.114345362471003,754600.0
5297,2004-03-31,20.73,20.82,20.5,20.69,536300.0,18.088118028452,536300.0
5298,2004-04-01,20.61,21.3,20.61,21.1,661300.0,18.446558260045,661300.0
5299,2004-04-02,21.1,21.41,20.95,21.35,528000.0,18.66511937687,528000.0
5300,2004-04-05,21.45,21.65,21.17,21.3,512600.0,18.621407153505,512600.0
5301,2004-04-06,21.3,21.61,21.2,21.33,810100.0,18.647634487523998,810100.0
5302,2004-04-07,21.33,21.86,21.2,21.81,797800.0,19.067271831828002,797800.0
5303,2004-04-08,21.81,22.32,21.81,22.32,830500.0,19.513136510152,830500.0
5304,2004-04-12,22.32,22.59,22.1,22.25,608600.0,19.451939397441002,608600.0
5305,2004-04-13,22.35,22.39,21.69,21.87,801500.0,19.119726499865997,801500.0
5306,2004-04-14,21.77,21.99,21.45,21.55,636700.0,18.83996827033,636700.0
5307,2004-04-15,21.57,22.09,21.33,21.49,479800.0,18.787513602291998,479800.0
5308,2004-04-16,21.6,21.6,20.84,20.85,768800.0,18.22799714322,768800.0
5309,2004-04-19,20.79,21.23,20.78,21.17,504500.0,18.507755372755998,504500.0
5310,2004-04-20,21.17,21.3,20.27,20.31,462100.0,17.755905130877,462100.0
5311,2004-04-21,20.35,20.77,20.33,20.45,595600.0,17.93949646901,595600.0
5312,2004-04-22,20.5,20.91,20.31,20.85,868900.0,18.290391265470003,868900.0
5313,2004-04-23,20.85,21.3,20.16,20.45,800000.0,17.93949646901,800000.0
5314,2004-04-26,20.55,20.65,19.99,20.1,830900.0,17.632463522108,830900.0
5315,2004-04-27,20.31,20.31,19.5,19.65,1853600.0,17.237706876091,1853600.0
5316,2004-04-28,19.62,19.66,18.95,19.1,737000.0,16.755226530957998,737000.0
5317,2004-04-29,19.18,19.54,18.92,19.45,1455200.0,17.062259477860998,1455200.0
5318,2004-04-30,19.44,19.44,19.07,19.25,1094900.0,16.886812079631,1094900.0
5319,2004-05-03,19.22,19.86,19.18,19.86,1113000.0,17.421926644232,1113000.0
5320,2004-05-04,19.8,20.05,19.46,19.74,785800.0,17.316658205294,785800.0
5321,2004-05-05,19.65,19.75,19.29,19.4,954000.0,17.018397628303,954000.0
5322,2004-05-06,19.25,19.48,18.89,19.42,398700.0,17.035942368125998,398700.0
5323,2004-05-07,19.3,19.6,19.18,19.23,840500.0,16.869267339807998,840500.0
5324,2004-05-10,18.5,18.9,17.95,18.25,1051000.0,16.009575088481,1051000.0
5325,2004-05-11,18.48,18.8,18.31,18.59,517300.0,16.307835665472,517300.0
5326,2004-05-12,18.59,18.59,17.9,18.38,664300.0,16.123615897331,664300.0
5327,2004-05-13,18.18,18.56,18.07,18.4,538400.0,16.141160637153998,538400.0
5328,2004-05-14,18.4,18.5,18.01,18.33,430700.0,16.079754047772994,430700.0
5329,2004-05-17,18.0,18.2,17.6,17.82,473400.0,15.632363182287,473400.0
5330,2004-05-18,17.92,18.18,17.88,17.94,420300.0,15.737631621224999,420300.0
5331,2004-05-19,18.19,18.9,18.18,18.27,922200.0,16.027119828304,922200.0
5332,2004-05-20,18.35,18.6,18.18,18.35,619800.0,16.097298787596,619800.0
5333,2004-05-21,18.5,18.58,18.17,18.26,421500.0,16.018347458393,421500.0
5334,2004-05-24,18.5,18.6,18.17,18.49,525600.0,16.220111966357,525600.0
5335,2004-05-25,18.5,19.23,18.34,19.21,765700.0,16.851722599985006,765700.0
5336,2004-05-26,19.21,19.7,19.17,19.7,673900.0,17.281568725648,673900.0
5337,2004-05-27,19.85,19.95,19.38,19.48,555700.0,17.088576587595,555700.0
5338,2004-05-28,19.55,19.62,19.25,19.51,272900.0,17.114893697329993,272900.0
5339,2004-06-01,19.51,19.51,19.07,19.3,647400.0,16.930673929188,647400.0
5340,2004-06-02,19.4,19.4,19.07,19.19,360400.0,16.834177860162,360400.0
5341,2004-06-03,19.5,20.09,19.09,19.86,1449900.0,17.421926644232,1449900.0
5342,2004-06-04,19.87,20.11,19.7,19.75,407700.0,17.325430575206,407700.0
5343,2004-06-07,19.85,20.64,19.85,20.62,505800.0,18.088626757506002,505800.0
5344,2004-06-08,20.63,20.84,20.62,20.81,556600.0,18.255301785824003,556600.0
5345,2004-06-09,20.8,20.8,20.12,20.12,598100.0,17.650008261931,598100.0
5346,2004-06-10,20.18,20.25,19.96,20.08,711000.0,17.614918782285,711000.0
5347,2004-06-14,19.8,19.85,19.56,19.65,513700.0,17.237706876091,513700.0
5348,2004-06-15,19.8,19.9,19.54,19.78,522800.0,17.35174768494,522800.0
5349,2004-06-16,19.78,19.81,19.61,19.71,442000.0,17.29034109556,442000.0
5350,2004-06-17,19.7,19.73,19.3,19.64,793900.0,17.228934506178998,793900.0
5351,2004-06-18,19.6,19.9,19.5,19.5,476700.0,17.106121327418002,476700.0
5352,2004-06-21,19.53,19.68,19.22,19.24,322600.0,16.878039709719,322600.0
5353,2004-06-22,19.3,19.47,19.2,19.42,595700.0,17.035942368125998,595700.0
5354,2004-06-23,19.5,19.95,19.45,19.88,488800.0,17.439471384055,488800.0
5355,2004-06-24,19.85,20.9,19.85,20.29,692500.0,17.799138550426,692500.0
5356,2004-06-25,20.3,20.7,20.3,20.64,630500.0,18.106171497328997,630500.0
5357,2004-06-28,20.67,20.77,19.82,19.94,484500.0,17.492105603524,484500.0
5358,2004-06-29,20.0,20.13,19.9,20.03,768100.0,17.571056932728,768100.0
5359,2004-06-30,20.09,20.3,19.88,20.04,712500.0,17.579829302639002,712500.0
5360,2004-07-01,20.0,20.0,19.25,19.37,726300.0,16.992080518569,726300.0
5361,2004-07-02,19.4,19.4,18.82,19.14,647600.0,16.790316010604,647600.0
5362,2004-07-06,19.14,19.15,18.5,18.54,698000.0,16.263973815915,698000.0
5363,2004-07-07,18.54,18.75,18.39,18.53,952500.0,16.255201446003,952500.0
5364,2004-07-08,18.3,18.37,17.8,17.84,933400.0,15.64990792211,933400.0
5365,2004-07-09,17.95,18.04,17.74,17.78,749900.0,15.597273702641,749900.0
5366,2004-07-12,17.85,17.88,17.02,17.14,1268000.0,15.035842028304998,1268000.0
5367,2004-07-13,17.18,17.38,17.03,17.15,901500.0,15.044614398217002,901500.0
5368,2004-07-14,17.1,17.3,16.87,16.99,701700.0,14.904256479633,701700.0
5369,2004-07-15,17.1,17.39,16.92,17.24,1368000.0,15.12356572742,1368000.0
5370,2004-07-16,17.48,17.49,16.78,16.84,718300.0,14.77267093096,718300.0
5371,2004-07-19,16.97,17.05,16.67,16.9,783700.0,14.825305150429001,783700.0
5372,2004-07-20,16.99,17.37,16.83,17.36,828200.0,15.228834166357998,828200.0
5373,2004-07-21,17.54,17.71,16.51,16.53,529300.0,14.562134053084,529300.0
5374,2004-07-22,16.53,16.88,16.45,16.78,474300.0,14.782372015170006,474300.0
5375,2004-07-23,16.78,16.78,16.32,16.52,628900.0,14.553324534601,628900.0
5376,2004-07-26,16.49,16.51,15.67,15.74,597000.0,13.866182092895,597000.0
5377,2004-07-27,15.7,15.87,15.05,15.76,1573500.0,13.883801129861,1573500.0
5378,2004-07-28,15.8,17.31,15.75,17.14,1503500.0,15.099514680573002,1503500.0
5379,2004-07-29,17.41,17.95,17.0,17.15,1027400.0,15.108324199056003,1027400.0
5380,2004-07-30,17.2,17.58,17.15,17.58,647800.0,15.487133493843,647800.0
5381,2004-08-02,17.4,17.49,17.23,17.4,501400.0,15.328562161140999,501400.0
5382,2004-08-03,17.38,17.38,17.09,17.13,447800.0,15.090705162089,447800.0
5383,2004-08-04,17.13,17.7,16.96,17.66,761300.0,15.55760964171,761300.0
5384,2004-08-05,17.58,17.65,16.92,16.97,645300.0,14.949752866355,645300.0
5385,2004-08-06,16.9,16.95,16.21,16.31,782600.0,14.368324646449,782600.0
