,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
5386,2004-08-09,16.26,16.61,16.1,16.31,521300.0,14.368324646449,521300.0
5387,2004-08-10,16.48,17.05,16.44,17.04,538900.0,15.011419495738,538900.0
5388,2004-08-11,16.98,16.98,16.44,16.64,672200.0,14.659038756402,672200.0
5389,2004-08-12,16.65,16.71,16.39,16.42,682600.0,14.465229349767,682600.0
5390,2004-08-13,16.45,16.6,15.98,16.12,528500.0,14.200943795264001,528500.0
5391,2004-08-16,16.13,16.68,16.08,16.62,940900.0,14.641419719435,940900.0
5392,2004-08-17,16.62,17.06,16.62,16.98,394700.0,14.958562384837997,394700.0
5393,2004-08-18,16.85,17.75,16.85,17.74,741900.0,15.628085789577,741900.0
5394,2004-08-19,17.6,17.7,17.39,17.5,516300.0,15.416657345975,516300.0
5395,2004-08-20,17.42,17.97,17.42,17.89,535300.0,15.760228566829,535300.0
5396,2004-08-23,17.85,18.1,17.48,17.65,707400.0,15.548800123227,707400.0
5397,2004-08-24,17.69,17.98,17.68,17.73,477000.0,15.619276271094,477000.0
5398,2004-08-25,17.83,18.1,17.5,18.08,500500.0,15.927609418013999,500500.0
5399,2004-08-26,17.98,18.05,17.66,17.83,422100.0,15.707371455928,422100.0
5400,2004-08-27,17.8,17.96,17.7,17.94,193800.0,15.804276159246,193800.0
5401,2004-08-30,17.71,17.86,17.51,17.55,420600.0,15.460704938392999,420600.0
5402,2004-08-31,17.48,17.61,17.23,17.48,393100.0,15.399038309008999,393100.0
5403,2004-09-01,17.49,17.84,17.43,17.55,293600.0,15.460704938392999,293600.0
5404,2004-09-02,17.55,17.89,17.43,17.89,210100.0,15.760228566829,210100.0
5405,2004-09-03,17.85,17.9,17.43,17.54,325800.0,15.451895419909,325800.0
5406,2004-09-07,17.54,17.69,17.38,17.58,424900.0,15.487133493843,424900.0
5407,2004-09-08,17.58,17.75,17.33,17.38,399500.0,15.310943124173999,399500.0
5408,2004-09-09,17.38,18.14,17.28,18.03,806800.0,15.883561825596,806800.0
5409,2004-09-10,18.03,18.45,17.85,18.43,515400.0,16.235942564933,515400.0
5410,2004-09-13,18.4,18.67,18.18,18.67,658000.0,16.447371008535,658000.0
5411,2004-09-14,18.67,18.88,18.6,18.73,390800.0,16.500228119435,390800.0
5412,2004-09-15,18.74,18.8,18.15,18.17,797500.0,16.006895084364,797500.0
5413,2004-09-16,18.2,18.41,18.09,18.13,406100.0,15.971657010431,406100.0
5414,2004-09-17,18.05,18.42,18.0,18.24,714700.0,16.068561713748,714700.0
5415,2004-09-20,18.25,18.25,17.83,17.88,784500.0,15.751419048345001,784500.0
5416,2004-09-21,17.95,18.17,17.83,18.03,948400.0,15.883561825596,948400.0
5417,2004-09-22,18.01,18.06,17.33,17.35,766100.0,15.284514568724001,766100.0
5418,2004-09-23,17.43,17.48,17.18,17.19,698200.0,15.14356227299,698200.0
5419,2004-09-24,17.19,17.3,16.87,16.89,1032800.0,14.879276718487,1032800.0
5420,2004-09-27,16.9,16.96,16.7,16.82,1031500.0,14.817610089103,1031500.0
5421,2004-09-28,16.75,17.06,16.7,17.06,1260900.0,15.029038532705,1260900.0
5422,2004-09-29,16.86,17.28,16.86,17.22,689300.0,15.169990828439998,689300.0
5423,2004-09-30,17.05,17.33,17.05,17.22,596400.0,15.169990828439998,596400.0
5424,2004-10-01,17.35,18.05,17.18,18.05,788000.0,15.901180862562999,788000.0
5425,2004-10-04,18.2,18.42,18.16,18.29,548700.0,16.112609306164998,548700.0
5426,2004-10-05,18.2,18.34,17.65,17.7,952700.0,15.592847715644,952700.0
5427,2004-10-06,17.7,18.09,17.69,18.01,465800.0,15.865942788629999,465800.0
5428,2004-10-07,17.85,18.32,17.7,18.13,922800.0,15.971657010431,922800.0
5429,2004-10-08,18.3,18.36,17.98,18.15,1573700.0,15.989276047397,1573700.0
5430,2004-10-11,18.2,18.29,17.97,18.01,306200.0,15.865942788629999,306200.0
5431,2004-10-12,17.99,18.09,17.8,17.85,521000.0,15.724990492895,521000.0
5432,2004-10-13,17.9,18.05,17.56,17.57,416800.0,15.478323975359,416800.0
5433,2004-10-14,17.51,17.55,17.17,17.26,529100.0,15.205228902374001,529100.0
5434,2004-10-15,17.3,17.75,17.21,17.68,624000.0,15.575228678677002,624000.0
5435,2004-10-18,17.55,17.95,17.55,17.92,752200.0,15.786657122279001,752200.0
5436,2004-10-19,17.88,18.11,17.75,17.85,600200.0,15.724990492895,600200.0
5437,2004-10-20,17.75,17.76,17.2,17.57,560700.0,15.539990604742998,560700.0
5438,2004-10-21,17.57,17.94,17.37,17.88,439000.0,15.814173705908,439000.0
5439,2004-10-22,17.98,17.99,17.4,17.6,589100.0,15.566524453243,589100.0
5440,2004-10-25,17.5,17.62,17.16,17.52,581300.0,15.49576752391,581300.0
5441,2004-10-26,17.52,17.91,17.2,17.88,815200.0,15.814173705908,815200.0
5442,2004-10-27,17.8,19.37,17.79,18.96,1234400.0,16.769392251903,1234400.0
5443,2004-10-28,18.9,19.33,18.8,19.2,1052400.0,16.981663039902,1052400.0
5444,2004-10-29,19.2,21.0,19.14,20.54,2828600.0,18.166841606228,2828600.0
5445,2004-11-01,20.0,21.16,19.99,20.72,2457200.0,18.326044697227,2457200.0
5446,2004-11-02,20.5,21.9,20.2,20.95,1950800.0,18.529470869059,1950800.0
5447,2004-11-03,21.5,22.24,20.95,21.05,2205100.0,18.617917030725,2205100.0
5448,2004-11-04,21.05,21.57,21.03,21.35,1368900.0,18.883255515724002,1368900.0
5449,2004-11-05,21.4,21.7,21.01,21.31,1149300.0,18.847877051057,1149300.0
5450,2004-11-08,21.4,21.47,21.21,21.37,854000.0,18.900944748057,854000.0
5451,2004-11-09,21.3,21.78,21.29,21.63,1006800.0,19.130904768389,1006800.0
5452,2004-11-10,21.85,21.88,21.58,21.65,784700.0,19.148594000722,784700.0
5453,2004-11-11,21.6,21.93,21.44,21.86,1122600.0,19.334330940221,1122600.0
5454,2004-11-12,21.75,22.14,21.68,22.14,1017500.0,19.581980192887002,1017500.0
5455,2004-11-15,22.14,22.31,22.07,22.19,486900.0,19.62620327372,486900.0
5456,2004-11-16,22.0,22.14,21.69,21.8,587500.0,19.281263243222,587500.0
5457,2004-11-17,21.95,22.18,21.63,21.79,536000.0,19.272418627055,536000.0
5458,2004-11-18,21.79,21.85,21.21,21.45,745900.0,18.97170167739,745900.0
5459,2004-11-19,21.44,21.45,20.97,21.05,580000.0,18.617917030725,580000.0
5460,2004-11-22,21.0,21.0,20.79,20.8,1187300.0,18.39680162656,1187300.0
5461,2004-11-23,20.8,21.0,20.62,20.69,847000.0,18.299510848727,847000.0
5462,2004-11-24,20.8,21.06,20.75,20.78,1500200.0,18.379112394227,1500200.0
5463,2004-11-26,20.85,21.02,20.65,20.82,446700.0,18.414490858893,446700.0
5464,2004-11-29,20.85,21.26,20.64,21.19,845800.0,18.741741657058,845800.0
5465,2004-11-30,21.2,21.4,21.13,21.33,688900.0,18.865566283390997,688900.0
5466,2004-12-01,21.55,21.88,21.45,21.85,744500.0,19.325486324055,744500.0
5467,2004-12-02,21.85,22.06,21.55,21.76,481300.0,19.245884778555,481300.0
5468,2004-12-03,21.85,22.09,21.71,21.92,441000.0,19.387398637221,441000.0
5469,2004-12-06,22.0,22.21,21.77,22.12,562100.0,19.564290960553,562100.0
5470,2004-12-07,22.1,22.19,21.35,21.35,672700.0,18.883255515724002,672700.0
5471,2004-12-08,21.45,21.65,21.36,21.61,446900.0,19.113215536056,446900.0
5472,2004-12-09,21.4,21.73,21.34,21.65,555900.0,19.148594000722,555900.0
5473,2004-12-10,21.6,21.79,21.44,21.63,741800.0,19.130904768389,741800.0
5474,2004-12-13,21.75,21.9,21.52,21.89,657700.0,19.360864788721003,657700.0
5475,2004-12-14,21.75,22.78,21.75,22.7,1491400.0,20.077278698217,1491400.0
5476,2004-12-15,22.82,23.13,22.57,22.89,1478700.0,20.245326405383,1478700.0
5477,2004-12-16,22.9,23.28,22.61,22.69,871700.0,20.06843408205,871700.0
5478,2004-12-17,22.39,22.68,21.88,21.88,1225900.0,19.352020172555,1225900.0
5479,2004-12-20,22.05,22.19,21.66,21.86,618700.0,19.334330940221,618700.0
5480,2004-12-21,22.05,22.25,21.9,22.1,518500.0,19.54660172822,518500.0
5481,2004-12-22,22.12,22.48,22.11,22.23,492500.0,19.661581738385998,492500.0
5482,2004-12-23,22.35,22.46,22.1,22.14,344000.0,19.581980192887002,344000.0
5483,2004-12-27,22.39,22.61,22.14,22.28,402800.0,19.705804819219,402800.0
5484,2004-12-28,22.27,22.6,22.22,22.49,269400.0,19.891541758718,269400.0
5485,2004-12-29,22.35,22.56,22.3,22.5,210300.0,19.900386374885002,210300.0
5486,2004-12-30,22.5,22.81,22.5,22.58,236400.0,19.971143304218,236400.0
5487,2004-12-31,22.64,22.67,22.36,22.49,294200.0,19.891541758718,294200.0
5488,2005-01-03,22.55,22.6,21.84,22.09,641200.0,19.537757112053,641200.0
5489,2005-01-04,22.14,22.27,21.61,21.82,903000.0,19.298952475555,903000.0
5490,2005-01-05,21.8,21.86,21.11,21.17,985400.0,18.724052424725002,985400.0
5491,2005-01-06,21.3,21.61,21.21,21.38,669400.0,18.909789364224,669400.0
5492,2005-01-07,21.43,21.47,21.09,21.37,474300.0,18.900944748057,474300.0
5493,2005-01-10,21.3,21.49,21.12,21.4,923800.0,18.927478596557,923800.0
5494,2005-01-11,21.3,21.4,20.72,20.99,567300.0,18.564849333726002,567300.0
5495,2005-01-12,20.98,21.08,20.67,20.96,362200.0,18.538315485226,362200.0
5496,2005-01-13,20.68,21.37,20.4,20.75,804400.0,18.352578545727,804400.0
5497,2005-01-14,21.0,21.25,20.78,21.1,464700.0,18.662140111559,464700.0
5498,2005-01-18,20.95,21.32,20.74,21.08,712700.0,18.644450879224998,712700.0
5499,2005-01-19,21.05,21.05,20.5,20.55,665100.0,18.237598535561,665100.0
5500,2005-01-20,20.54,20.7,20.37,20.6,705500.0,18.281972254625998,705500.0
5501,2005-01-21,20.6,20.88,20.55,20.76,1082900.0,18.423968155632,1082900.0
5502,2005-01-24,20.8,20.92,20.65,20.76,756300.0,18.423968155632,756300.0
5503,2005-01-25,20.85,21.2,20.82,21.02,672600.0,18.654711494767998,672600.0
5504,2005-01-26,21.26,21.51,20.85,21.5,801200.0,19.080699197789,801200.0
5505,2005-01-27,21.45,21.75,21.0,21.55,2004100.0,19.125072916853,2004100.0
5506,2005-01-28,22.25,23.03,22.11,22.55,1920300.0,20.012547298146,1920300.0
5507,2005-01-31,22.6,23.09,22.54,22.99,983800.0,20.403036025915,983800.0
5508,2005-02-01,22.9,22.99,22.24,22.89,1662400.0,20.314288587785,1662400.0
5509,2005-02-02,23.1,23.38,22.81,23.35,1015200.0,20.72252680318,1015200.0
5510,2005-02-03,23.35,23.4,22.77,22.87,712700.0,20.29653910016,712700.0
5511,2005-02-04,22.9,23.58,22.82,23.51,738900.0,20.864522704187,738900.0
5512,2005-02-07,23.55,23.85,23.36,23.66,1048900.0,20.997643861381,1048900.0
5513,2005-02-08,23.67,23.86,23.5,23.61,521900.0,20.953270142316,521900.0
5514,2005-02-09,23.6,23.6,22.89,22.98,541000.0,20.394161282102,541000.0
5515,2005-02-10,22.98,23.14,22.66,22.8,402000.0,20.234415893469,402000.0
5516,2005-02-11,22.85,23.09,22.61,22.97,910900.0,20.385286538289,910900.0
5517,2005-02-14,22.78,23.01,22.78,22.84,662300.0,20.269914868721003,662300.0
5518,2005-02-15,22.92,23.08,22.76,22.88,451300.0,20.305413843973,451300.0
5519,2005-02-16,22.7,23.13,22.55,23.07,621600.0,20.474033976418,621600.0
5520,2005-02-17,23.15,23.51,23.02,23.3,754100.0,20.678153084115,754100.0
5521,2005-02-18,23.36,23.36,22.89,22.95,619400.0,20.367537050663,619400.0
5522,2005-02-22,22.95,22.95,22.28,22.28,346200.0,19.772929215197,346200.0
5523,2005-02-23,22.4,22.5,22.14,22.36,459700.0,19.8439271657,459700.0
5524,2005-02-24,22.36,22.54,22.03,22.48,434500.0,19.950424091456,434500.0
5525,2005-02-25,22.45,22.59,22.2,22.53,457600.0,19.99479781052,457600.0
5526,2005-02-28,22.45,22.69,22.07,22.18,650300.0,19.684181777067998,650300.0
5527,2005-03-01,22.44,22.5,22.14,22.2,760800.0,19.701931264694,760800.0
5528,2005-03-02,22.2,22.3,21.75,22.06,685100.0,19.577684851313,685100.0
5529,2005-03-03,22.25,22.46,22.06,22.31,547300.0,19.799553446636,547300.0
5530,2005-03-04,22.45,23.07,22.4,23.02,1016300.0,20.429660257353,1016300.0
5531,2005-03-07,23.05,23.36,22.76,22.76,878800.0,20.198916918217,878800.0
5532,2005-03-08,22.85,23.14,22.75,23.01,820700.0,20.420785513541,820700.0
5533,2005-03-09,23.02,23.2,22.53,22.57,605400.0,20.030296785772,605400.0
5534,2005-03-10,22.7,22.75,22.14,22.46,321000.0,19.932674603829998,321000.0
5535,2005-03-11,22.6,22.75,21.95,22.08,380700.0,19.595434338939,380700.0
5536,2005-03-14,22.2,22.3,21.94,22.0,547400.0,19.524436388435,547400.0
5537,2005-03-15,22.0,22.24,21.84,21.9,474000.0,19.435688950306,474000.0
5538,2005-03-16,21.89,21.91,21.4,21.42,676700.0,19.009701247284998,676700.0
5539,2005-03-17,21.42,21.47,21.13,21.3,557800.0,18.90320432153,557800.0
5540,2005-03-18,21.48,21.7,21.42,21.53,1097900.0,19.107323429228,1097900.0
5541,2005-03-21,21.05,21.5,21.03,21.25,756100.0,18.858830602466,756100.0
5542,2005-03-22,21.35,21.42,20.96,21.0,500100.0,18.636962007142998,500100.0
5543,2005-03-23,21.15,21.89,21.05,21.74,1074800.0,19.293693049298998,1074800.0
5544,2005-03-24,21.79,22.13,21.75,22.09,829600.0,19.604309082751,829600.0
5545,2005-03-28,22.15,22.18,21.87,21.92,491800.0,19.453438437932,491800.0
5546,2005-03-29,21.96,21.97,21.1,21.15,888000.0,18.770083164336,888000.0
5547,2005-03-30,20.0,20.3,19.12,19.81,3568200.0,17.580867493405,3568200.0
5548,2005-03-31,19.95,20.64,19.84,20.63,1473300.0,18.308596486064,1473300.0
5549,2005-04-01,20.68,20.82,20.21,20.32,976900.0,18.033479427864002,976900.0
5550,2005-04-04,20.25,20.48,20.1,20.45,626700.0,18.148851097432,626700.0
5551,2005-04-05,20.4,20.49,20.06,20.32,1101200.0,18.033479427864002,1101200.0
5552,2005-04-06,20.31,20.87,20.31,20.8,657100.0,18.459467130884,657100.0
5553,2005-04-07,20.8,21.0,20.7,20.79,437400.0,18.450592387070998,437400.0
5554,2005-04-08,20.8,20.8,20.54,20.62,340600.0,18.299721742251002,340600.0
5555,2005-04-11,20.6,20.73,20.41,20.41,257900.0,18.11335212218,257900.0
5556,2005-04-12,20.42,20.42,19.85,20.4,936000.0,18.104477378367,936000.0
5557,2005-04-13,20.45,20.65,20.09,20.27,631900.0,17.989105708799,631900.0
5558,2005-04-14,20.2,20.43,19.84,20.0,1217900.0,17.74948762585,1217900.0
5559,2005-04-15,19.95,20.06,19.63,19.64,832200.0,17.429996848585,832200.0
5560,2005-04-18,19.64,19.77,19.6,19.65,544100.0,17.438871592397998,544100.0
5561,2005-04-19,19.69,19.71,19.54,19.6,411000.0,17.394497873333002,411000.0
5562,2005-04-20,19.6,19.85,19.5,19.6,497400.0,17.456621080024,497400.0
5563,2005-04-21,19.8,20.6,19.8,20.56,664300.0,18.311639255372,664300.0
5564,2005-04-22,20.45,20.45,19.5,19.62,997200.0,17.474433958677,997200.0
5565,2005-04-25,19.7,19.79,19.33,19.34,1386100.0,17.225053657533,1386100.0
5566,2005-04-26,19.4,20.34,19.4,19.87,1386500.0,17.69709494184,1386500.0
5567,2005-04-27,20.02,20.02,19.41,19.72,747300.0,17.563498351942002,747300.0
5568,2005-04-28,19.89,19.92,18.82,18.89,1515300.0,16.824263887839,1515300.0
5569,2005-04-29,18.89,18.92,18.4,18.5,1426500.0,16.476912754104,1426500.0
5570,2005-05-02,18.57,18.7,18.17,18.23,1821300.0,16.236438892286998,1821300.0
5571,2005-05-03,18.31,18.58,18.01,18.01,1511400.0,16.040497227103,1511400.0
5572,2005-05-04,18.09,18.7,17.92,18.6,1373600.0,16.565977147369,1373600.0
5573,2005-05-05,18.66,18.89,18.55,18.83,1153300.0,16.770825251879998,1153300.0
5574,2005-05-06,18.95,19.1,18.7,18.85,585300.0,16.788638130533,585300.0
5575,2005-05-09,18.88,19.14,18.71,19.0,512400.0,16.922234720431,512400.0
5576,2005-05-10,19.01,19.25,18.73,18.88,726600.0,16.815357448513,726600.0
5577,2005-05-11,18.8,19.08,18.64,19.06,663500.0,16.97567335639,663500.0
5578,2005-05-12,19.07,19.34,19.0,19.09,729900.0,17.00239267437,729900.0
5579,2005-05-13,19.1,19.19,18.42,18.59,732600.0,16.557070708043,732600.0
5580,2005-05-16,18.65,18.83,18.5,18.6,1002100.0,16.565977147369,1002100.0
5581,2005-05-17,18.55,18.55,18.21,18.4,738300.0,16.387848360838,738300.0
5582,2005-05-18,18.38,18.82,18.38,18.74,788900.0,16.690667297941,788900.0
5583,2005-05-19,18.72,19.05,18.71,19.05,398900.0,16.966766917064,398900.0
5584,2005-05-20,19.08,19.24,18.9,19.19,446900.0,17.091457067634998,446900.0
5585,2005-05-23,19.19,19.37,19.08,19.26,582300.0,17.153802142921,582300.0
5586,2005-05-24,19.2,19.32,19.03,19.2,298800.0,17.100363506961994,298800.0
5587,2005-05-25,19.2,19.2,18.94,19.03,362900.0,16.948954038411,362900.0
5588,2005-05-26,19.12,19.32,19.12,19.26,744100.0,17.153802142921,744100.0
5589,2005-05-27,19.3,19.45,19.15,19.15,816900.0,17.055831310329,816900.0
5590,2005-05-31,19.2,19.34,19.11,19.13,1063300.0,17.038018431676,1063300.0
5591,2005-06-01,19.18,19.53,19.02,19.52,824900.0,17.385369565411,824900.0
5592,2005-06-02,19.55,19.55,18.95,19.2,1207900.0,17.100363506961994,1207900.0
5593,2005-06-03,19.3,19.42,18.98,19.0,869000.0,16.922234720431,869000.0
5594,2005-06-06,19.05,19.31,19.03,19.31,855700.0,17.198334339554,855700.0
5595,2005-06-07,19.4,19.86,19.38,19.55,1223500.0,17.412088883391,1223500.0
5596,2005-06-08,19.6,19.71,19.25,19.25,768800.0,17.144895703595,768800.0
5597,2005-06-09,19.3,19.56,19.26,19.55,808900.0,17.412088883391,808900.0
5598,2005-06-10,19.6,19.74,19.34,19.34,381100.0,17.225053657533,381100.0
5599,2005-06-13,19.35,19.7,19.27,19.39,447800.0,17.269585854166,447800.0
5600,2005-06-14,19.35,19.51,19.29,19.43,505300.0,17.305211611472,505300.0
5601,2005-06-15,19.51,19.65,19.32,19.54,395200.0,17.403182444064,395200.0
5602,2005-06-16,19.54,19.7,19.54,19.64,363900.0,17.492246837329994,363900.0
5603,2005-06-17,19.84,19.84,19.5,19.6,569200.0,17.456621080024,569200.0
5604,2005-06-20,19.45,19.62,19.35,19.5,814800.0,17.367556686758,814800.0
5605,2005-06-21,19.45,19.53,19.32,19.37,425300.0,17.251772975513,425300.0
5606,2005-06-22,19.38,19.52,19.29,19.32,784300.0,17.20724077888,784300.0
5607,2005-06-23,19.26,19.33,18.95,19.12,1709800.0,17.02911199235,1709800.0
5608,2005-06-24,19.09,19.1,18.52,18.6,1094400.0,16.565977147369,1094400.0
5609,2005-06-27,18.55,18.55,18.0,18.16,1382400.0,16.174093817001,1382400.0
5610,2005-06-28,18.35,18.9,18.25,18.75,1043600.0,16.699573737267002,1043600.0
5611,2005-06-29,18.73,18.82,18.57,18.73,899600.0,16.681760858614,899600.0
5612,2005-06-30,18.74,19.14,18.74,18.9,735400.0,16.833170327166,735400.0
5613,2005-07-01,18.92,19.24,18.91,19.24,754100.0,17.135989264268,754100.0
5614,2005-07-05,19.24,19.7,19.22,19.7,923000.0,17.545685473289,923000.0
5615,2005-07-06,19.6,19.72,19.48,19.66,728400.0,17.510059715983,728400.0
5616,2005-07-07,19.52,19.8,19.5,19.77,638100.0,17.608030548575,638100.0
5617,2005-07-08,19.73,20.12,19.66,20.02,603200.0,17.830691531738,603200.0
5618,2005-07-11,20.03,20.5,20.02,20.39,480800.0,18.16022978682,480800.0
5619,2005-07-12,20.2,20.21,19.75,20.04,728000.0,17.848504410390998,728000.0
5620,2005-07-13,20.04,20.16,19.97,20.1,396200.0,17.901943046351,396200.0
5621,2005-07-14,20.24,20.6,20.15,20.59,614400.0,18.338358573350998,614400.0
5622,2005-07-15,20.59,21.09,20.56,21.02,983500.0,18.721335464393,983500.0
5623,2005-07-18,20.87,21.05,20.79,21.0,1124600.0,18.70352258574,1124600.0
5624,2005-07-19,21.01,21.2,21.01,21.15,1120400.0,18.837119175638,1120400.0
5625,2005-07-20,21.0,21.4,21.0,21.4,774000.0,19.122125234087,774000.0
5626,2005-07-21,21.37,21.59,21.2,21.46,742700.0,19.175738669323,742700.0
5627,2005-07-22,21.44,21.46,21.11,21.36,510600.0,19.086382943929998,510600.0
5628,2005-07-25,21.31,21.55,21.17,21.23,420800.0,18.970220500919,420800.0
5629,2005-07-26,21.24,21.6,21.2,21.55,873400.0,19.256158822176,873400.0
5630,2005-07-27,21.21,21.28,20.26,20.94,2021900.0,18.71108889728,2021900.0
5631,2005-07-28,20.94,21.27,20.83,21.27,1176900.0,19.005962791076,1176900.0
5632,2005-07-29,21.2,21.3,20.89,20.98,500000.0,18.746831187437,500000.0
5633,2005-08-01,21.0,21.14,20.84,20.89,495500.0,18.666411034583,495500.0
5634,2005-08-02,20.84,20.95,20.66,20.75,659800.0,18.541313019033,659800.0
5635,2005-08-03,20.72,20.78,20.55,20.65,464800.0,18.45195729364,464800.0
5636,2005-08-04,20.6,20.62,20.28,20.28,481500.0,18.121341109686,481500.0
5637,2005-08-05,20.23,20.27,20.05,20.17,310100.0,18.023049811754,310100.0
5638,2005-08-08,20.12,20.26,20.01,20.15,440500.0,18.005178666675,440500.0
5639,2005-08-09,20.24,20.5,20.2,20.32,777800.0,18.157083399843,777800.0
5640,2005-08-10,20.33,20.54,20.15,20.32,876000.0,18.157083399843,876000.0
5641,2005-08-11,20.34,20.53,20.34,20.53,460200.0,18.344730423169,460200.0
5642,2005-08-12,20.53,20.59,20.41,20.45,566600.0,18.273245842854,566600.0
5643,2005-08-15,20.5,20.55,20.38,20.45,423800.0,18.273245842854,423800.0
5644,2005-08-16,20.46,20.5,20.27,20.31,407200.0,18.148147827304,407200.0
5645,2005-08-17,20.33,20.48,20.2,20.43,365900.0,18.255374697776002,365900.0
5646,2005-08-18,20.43,20.51,20.34,20.34,500100.0,18.174954544922,500100.0
5647,2005-08-19,20.5,20.51,20.2,20.25,597400.0,18.094534392068,597400.0
5648,2005-08-22,20.2,20.4,19.99,20.03,627300.0,17.897951796203998,627300.0
5649,2005-08-23,20.0,20.01,19.74,19.83,705600.0,17.719240345418,705600.0
5650,2005-08-24,19.72,20.23,19.72,19.89,1114200.0,17.772853780654,1114200.0
5651,2005-08-25,20.0,20.04,19.75,20.01,834600.0,17.880080651125,834600.0
5652,2005-08-26,20.03,20.03,19.57,19.68,353400.0,17.585206757329,353400.0
5653,2005-08-29,20.04,20.66,20.0,20.65,762300.0,18.45195729364,762300.0
5654,2005-08-30,20.66,20.73,20.2,20.42,605800.0,18.246439125236,605800.0
5655,2005-08-31,20.42,20.7,20.27,20.7,530100.0,18.496635156337,530100.0
5656,2005-09-01,20.7,20.7,20.0,20.1,1316800.0,17.960500803979002,1316800.0
5657,2005-09-02,20.23,20.41,20.16,20.2,345900.0,18.049856529372,345900.0
5658,2005-09-06,20.25,20.77,20.25,20.75,459500.0,18.541313019033,459500.0
5659,2005-09-07,20.64,20.83,20.5,20.75,396500.0,18.541313019033,396500.0
5660,2005-09-08,20.75,20.91,20.65,20.77,376000.0,18.559184164112,376000.0
5661,2005-09-09,20.8,21.05,20.79,21.0,521000.0,18.764702332515,521000.0
5662,2005-09-12,21.0,21.01,20.86,20.92,278200.0,18.693217752201,278200.0
5663,2005-09-13,20.85,20.85,20.36,20.39,477500.0,18.219632407618,477500.0
5664,2005-09-14,20.38,20.49,20.1,20.16,531000.0,18.014114239215,531000.0
5665,2005-09-15,20.17,20.42,19.87,19.9,390000.0,17.781789353193,390000.0
5666,2005-09-16,20.0,20.25,19.98,20.24,902800.0,18.085598819529,902800.0
5667,2005-09-19,20.25,20.32,19.88,19.92,285000.0,17.799660498272,285000.0
5668,2005-09-20,19.87,20.07,19.6,19.69,387700.0,17.594142329868,387700.0
5669,2005-09-21,19.69,19.74,19.41,19.43,323200.0,17.361817443846,323200.0
5670,2005-09-22,19.4,19.41,19.15,19.27,411400.0,17.218848283218,411400.0
5671,2005-09-23,19.18,19.5,19.18,19.46,324200.0,17.388624161464,324200.0
5672,2005-09-26,19.6,19.67,19.17,19.17,592300.0,17.129492557825,592300.0
5673,2005-09-27,19.25,19.63,19.24,19.57,956100.0,17.486915459396,956100.0
5674,2005-09-28,19.68,20.12,19.68,20.07,1181100.0,17.933694086361,1181100.0
5675,2005-09-29,20.02,20.18,19.97,20.15,510600.0,18.005178666675,510600.0
5676,2005-09-30,20.19,20.49,20.15,20.37,610300.0,18.20176126254,610300.0
5677,2005-10-03,20.37,20.87,20.3,20.77,799700.0,18.559184164112,799700.0
5678,2005-10-04,20.85,20.94,20.55,20.65,456900.0,18.45195729364,456900.0
5679,2005-10-05,20.62,20.8,20.45,20.6,956400.0,18.407279430943998,956400.0
