,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
5680,2005-10-06,20.55,20.85,20.44,20.63,954000.0,18.434086148561,954000.0
5681,2005-10-07,21.9,22.3,21.65,22.07,2622500.0,19.720808594220003,2622500.0
5682,2005-10-10,22.07,22.08,21.29,21.29,1390700.0,19.023833936155,1390700.0
5683,2005-10-11,21.3,21.53,21.06,21.08,1119000.0,18.83618691283,1119000.0
5684,2005-10-12,20.95,21.1,20.52,20.72,906300.0,18.514506301415,906300.0
5685,2005-10-13,20.72,21.14,20.59,21.1,878400.0,18.854058057908002,878400.0
5686,2005-10-14,21.05,21.14,20.71,21.13,803200.0,18.880864775526,803200.0
5687,2005-10-17,21.1,21.37,21.02,21.17,446300.0,18.916607065683,446300.0
5688,2005-10-18,21.06,21.22,20.89,20.94,632200.0,18.71108889728,632200.0
5689,2005-10-19,20.88,21.05,20.67,21.05,618500.0,18.871929202987,618500.0
5690,2005-10-20,21.0,21.45,21.0,21.45,1247300.0,19.230540684279,1247300.0
5691,2005-10-21,21.5,21.6,20.74,20.77,854900.0,18.620901166082998,854900.0
5692,2005-10-24,20.78,21.25,20.52,21.21,650400.0,19.015373795504,650400.0
5693,2005-10-25,21.13,21.13,20.62,20.82,708700.0,18.665727601244,708700.0
5694,2005-10-26,21.5,22.65,21.3,22.41,2572300.0,20.091208239379,2572300.0
5695,2005-10-27,22.41,22.42,21.9,21.9,922400.0,19.633978600732,922400.0
5696,2005-10-28,21.92,21.92,21.07,21.57,1701400.0,19.338124128666,1701400.0
5697,2005-10-31,21.7,22.15,21.7,22.07,845500.0,19.786388480281,845500.0
5698,2005-11-01,22.11,22.3,22.06,22.13,537500.0,19.840180202475,537500.0
5699,2005-11-02,22.3,23.0,22.29,22.76,956800.0,20.404993285510002,956800.0
5700,2005-11-03,22.65,22.67,22.15,22.35,1150100.0,20.037416517186,1150100.0
5701,2005-11-04,22.29,22.65,22.21,22.37,471800.0,20.05534709125,471800.0
5702,2005-11-07,22.1,22.39,22.1,22.17,668100.0,19.876041350604,668100.0
5703,2005-11-08,22.0,22.05,21.84,21.84,436200.0,19.580186878538,436200.0
5704,2005-11-09,21.84,22.25,21.79,22.17,434300.0,19.876041350604,434300.0
5705,2005-11-10,22.14,22.5,21.96,22.39,221800.0,20.073277665315,221800.0
5706,2005-11-11,22.4,22.4,22.16,22.24,402800.0,19.93879835983,402800.0
5707,2005-11-14,22.4,22.4,22.11,22.28,623300.0,19.974659507959,623300.0
5708,2005-11-15,22.1,22.27,21.91,22.02,234400.0,19.741562045120002,234400.0
5709,2005-11-16,22.0,22.06,21.8,22.0,592500.0,19.723631471055,592500.0
5710,2005-11-17,22.05,22.33,22.0,22.29,323600.0,19.983624794992,323600.0
5711,2005-11-18,22.52,22.54,22.01,22.29,663800.0,19.983624794992,663800.0
5712,2005-11-21,22.24,22.88,22.13,22.68,1620200.0,20.333270989251,1620200.0
5713,2005-11-22,22.5,22.71,22.21,22.71,630000.0,20.360166850348,630000.0
5714,2005-11-23,22.6,22.75,22.6,22.67,447300.0,20.324305702219,447300.0
5715,2005-11-25,22.7,22.7,22.5,22.55,77400.0,20.216722257832,77400.0
5716,2005-11-28,22.51,22.61,22.36,22.49,438100.0,20.162930535638,438100.0
5717,2005-11-29,22.64,22.78,22.49,22.73,411500.0,20.378097424413,411500.0
5718,2005-11-30,22.66,23.0,22.66,22.81,521100.0,20.449819720671,521100.0
5719,2005-12-01,22.91,23.09,22.87,22.93,396400.0,20.557403165059,396400.0
5720,2005-12-02,22.83,23.0,22.58,22.95,219500.0,20.575333739123,219500.0
5721,2005-12-05,22.86,22.88,22.52,22.65,569600.0,20.306375128154,569600.0
5722,2005-12-06,22.77,23.2,22.66,23.06,506100.0,20.673951896479,506100.0
5723,2005-12-07,23.03,23.42,22.97,23.3,1149900.0,20.889118785254,1149900.0
5724,2005-12-08,23.3,23.4,23.03,23.28,763200.0,20.871188211189,763200.0
5725,2005-12-09,23.3,23.54,23.23,23.42,525900.0,20.996702229641,525900.0
5726,2005-12-12,23.43,23.5,23.23,23.44,607700.0,21.014632803706,607700.0
5727,2005-12-13,23.44,23.58,23.25,23.4,577800.0,20.978771655577,577800.0
5728,2005-12-14,23.35,23.8,23.29,23.7,886500.0,21.247730266546,886500.0
5729,2005-12-15,23.78,23.79,23.47,23.68,393500.0,21.229799692481002,393500.0
5730,2005-12-16,23.73,23.79,23.43,23.57,808100.0,21.131181535126,808100.0
5731,2005-12-19,23.5,23.51,23.2,23.27,620800.0,20.862222924157,620800.0
5732,2005-12-20,23.27,23.37,23.06,23.1,563100.0,20.709813044607998,563100.0
5733,2005-12-21,23.3,23.33,22.79,22.94,767400.0,20.566368452091,767400.0
5734,2005-12-22,22.96,23.04,21.51,23.04,1773200.0,20.656021322414,1773200.0
5735,2005-12-23,23.04,23.3,22.98,23.25,627000.0,20.844292350092,627000.0
5736,2005-12-27,23.25,23.49,23.24,23.38,1101900.0,20.960841081512,1101900.0
5737,2005-12-28,23.36,23.82,23.3,23.76,1008800.0,21.30152198874,1008800.0
5738,2005-12-29,23.8,24.02,23.77,23.86,843200.0,21.391174859063,843200.0
5739,2005-12-30,23.72,23.75,23.43,23.56,528000.0,21.122216248094002,528000.0
5740,2006-01-03,23.76,24.12,23.45,23.99,1204000.0,21.507723590482,1204000.0
5741,2006-01-04,23.94,24.15,23.68,24.01,935300.0,21.525654164547,935300.0
5742,2006-01-05,23.94,24.1,23.8,23.89,724000.0,21.418070720158997,724000.0
5743,2006-01-06,23.94,23.94,23.6,23.65,808000.0,21.202903831384,808000.0
5744,2006-01-09,23.46,23.98,23.38,23.74,954700.0,21.283591414675,954700.0
5745,2006-01-10,23.66,23.7,23.32,23.69,863100.0,21.238764979513,863100.0
5746,2006-01-11,23.63,24.03,23.63,23.96,493400.0,21.480827729385,493400.0
5747,2006-01-12,23.98,23.98,23.28,23.29,832300.0,20.880153498222,832300.0
5748,2006-01-13,23.39,23.56,23.21,23.49,523900.0,21.059459238867,523900.0
5749,2006-01-17,23.3,23.35,23.09,23.22,351800.0,20.817396488994998,351800.0
5750,2006-01-18,23.01,23.13,22.79,22.94,353700.0,20.629125461317,353700.0
5751,2006-01-19,22.96,23.59,22.96,23.41,685500.0,21.051779731885,685500.0
5752,2006-01-20,23.34,23.38,22.96,22.96,656900.0,20.647110749426,656900.0
5753,2006-01-23,22.93,23.01,22.76,22.95,368100.0,20.638118105372,368100.0
5754,2006-01-24,23.09,23.25,22.86,23.0,614600.0,20.683081325645002,614600.0
5755,2006-01-25,23.04,23.14,22.68,22.8,643400.0,20.503228444552,643400.0
5756,2006-01-26,22.9,23.49,22.75,23.35,719900.0,20.997823867557003,719900.0
5757,2006-01-27,23.25,23.26,21.63,21.8,2557900.0,19.60396403909,2557900.0
5758,2006-01-30,21.95,23.03,21.95,22.78,1409000.0,20.485243156443,1409000.0
5759,2006-01-31,22.56,22.89,22.27,22.74,1096300.0,20.449272580225,1096300.0
5760,2006-02-01,22.7,23.17,22.2,23.09,1090800.0,20.764015122137,1090800.0
5761,2006-02-02,23.06,23.06,22.48,22.52,778300.0,20.251434411023,778300.0
5762,2006-02-03,22.41,22.77,22.25,22.64,638000.0,20.359346139678,638000.0
5763,2006-02-06,22.64,23.04,22.5,22.94,670600.0,20.629125461317,670600.0
5764,2006-02-07,22.97,23.28,22.85,23.0,683700.0,20.683081325645002,683700.0
5765,2006-02-08,22.98,23.6,22.75,23.56,881900.0,21.186669392704,881900.0
5766,2006-02-09,23.52,23.74,23.36,23.37,789000.0,21.015809155666002,789000.0
5767,2006-02-10,23.25,23.4,22.8,23.25,1939100.0,20.907897427011,1939100.0
5768,2006-02-13,22.9,23.25,22.55,22.99,889900.0,20.67408868159,889900.0
5769,2006-02-14,23.05,23.31,22.92,23.2,1096700.0,20.862934206738,1096700.0
5770,2006-02-15,23.41,24.0,23.34,23.85,755400.0,21.447456070288,755400.0
5771,2006-02-16,23.85,24.04,23.7,24.01,723800.0,21.591338375162,723800.0
5772,2006-02-17,24.0,24.14,23.72,23.78,546700.0,21.384507561906,546700.0
5773,2006-02-21,23.78,23.79,23.43,23.61,529500.0,21.231632612977,529500.0
5774,2006-02-22,23.75,23.89,23.41,23.82,897400.0,21.420478138124,897400.0
5775,2006-02-23,23.72,24.08,23.56,23.86,435800.0,21.456448714343,435800.0
5776,2006-02-24,23.87,23.99,23.66,23.97,262400.0,21.555367798944,262400.0
5777,2006-02-27,23.97,24.1,23.94,24.08,495400.0,21.654286883544998,495400.0
5778,2006-02-28,24.08,24.1,23.72,23.79,723400.0,21.393500205961,723400.0
5779,2006-03-01,23.93,24.17,23.8,24.08,998000.0,21.654286883544998,998000.0
5780,2006-03-02,23.98,23.98,23.74,23.88,814400.0,21.474434002452,814400.0
5781,2006-03-03,23.63,23.94,23.6,23.89,626900.0,21.483426646507002,626900.0
5782,2006-03-06,23.89,23.89,23.36,23.5,643600.0,21.132713528376,643600.0
5783,2006-03-07,23.4,23.47,23.2,23.2,316200.0,20.862934206738,316200.0
5784,2006-03-08,23.2,23.38,22.8,23.27,648800.0,20.92588271512,648800.0
5785,2006-03-09,23.35,23.35,22.92,23.01,452600.0,20.6920739697,452600.0
5786,2006-03-10,23.0,23.25,22.9,23.25,482200.0,20.907897427011,482200.0
5787,2006-03-13,23.35,23.65,23.35,23.51,702500.0,21.141706172431,702500.0
5788,2006-03-14,23.41,23.64,23.26,23.56,500400.0,21.186669392704,500400.0
5789,2006-03-15,23.57,23.85,23.47,23.83,367300.0,21.429470782179,367300.0
5790,2006-03-16,23.83,23.89,23.31,23.5,971300.0,21.132713528376,971300.0
5791,2006-03-17,23.62,23.62,23.32,23.4,809500.0,21.04278708783,809500.0
5792,2006-03-20,23.48,23.49,23.24,23.26,1159200.0,20.916890071064998,1159200.0
5793,2006-03-21,23.18,23.21,22.92,23.06,695700.0,20.737037189972998,695700.0
5794,2006-03-22,23.07,23.17,22.78,23.12,556300.0,20.790993054301,556300.0
5795,2006-03-23,23.03,23.12,22.92,23.07,615800.0,20.746029834027,615800.0
5796,2006-03-24,23.01,23.22,22.99,23.2,372100.0,20.862934206738,372100.0
5797,2006-03-27,23.08,23.22,23.01,23.19,637600.0,20.853941562683,637600.0
5798,2006-03-28,23.19,23.24,23.04,23.15,797700.0,20.817970986464,797700.0
5799,2006-03-29,23.11,23.44,22.96,23.41,677900.0,21.051779731885,677900.0
5800,2006-03-30,23.37,23.6,23.23,23.27,453500.0,20.92588271512,453500.0
5801,2006-03-31,23.53,23.53,23.23,23.47,416700.0,21.105735596212998,416700.0
5802,2006-04-03,23.48,23.86,23.42,23.67,1227300.0,21.285588477305,1227300.0
5803,2006-04-04,23.55,23.58,23.32,23.4,1253400.0,21.04278708783,1253400.0
5804,2006-04-05,23.4,23.4,23.03,23.11,887700.0,20.782000410246,887700.0
5805,2006-04-06,23.03,23.18,22.97,23.05,929900.0,20.728044545918,929900.0
5806,2006-04-07,22.95,23.1,22.68,22.85,713300.0,20.548191664826,713300.0
5807,2006-04-10,22.8,22.81,22.54,22.63,1049100.0,20.350353495624002,1049100.0
5808,2006-04-11,22.58,22.64,22.09,22.25,905200.0,20.008633021548,905200.0
5809,2006-04-12,22.23,22.63,22.21,22.24,799600.0,19.999640377493,799600.0
5810,2006-04-13,22.24,22.52,22.24,22.39,478700.0,20.134530038313,478700.0
5811,2006-04-17,22.5,22.91,22.14,22.25,827300.0,20.008633021548,827300.0
5812,2006-04-18,22.25,22.66,22.25,22.58,759400.0,20.305390275351,759400.0
5813,2006-04-19,22.58,22.65,22.45,22.6,288000.0,20.386324071842,288000.0
5814,2006-04-20,22.73,22.87,22.49,22.52,737500.0,20.314160092827002,737500.0
5815,2006-04-21,22.67,22.79,22.44,22.61,600100.0,20.395344569219,600100.0
5816,2006-04-24,22.55,22.6,22.14,22.2,587700.0,20.025504176765,587700.0
5817,2006-04-25,22.16,22.16,21.67,21.74,1182500.0,19.610561297427,1182500.0
5818,2006-04-26,21.8,22.14,21.75,21.84,656300.0,19.700766271196002,656300.0
5819,2006-04-27,21.7,22.3,21.5,22.02,684400.0,19.863135223981,684400.0
5820,2006-04-28,22.02,22.02,21.28,21.44,1489700.0,19.339946376119002,1489700.0
5821,2006-05-01,21.5,21.87,21.5,21.57,1335700.0,19.457212842019,1335700.0
5822,2006-05-02,21.67,21.84,21.5,21.58,900400.0,19.466233339396,900400.0
5823,2006-05-03,21.5,21.58,21.16,21.5,899600.0,19.394069360381,899600.0
5824,2006-05-04,21.51,21.82,21.51,21.65,1278400.0,19.529376821034997,1278400.0
5825,2006-05-05,21.65,21.76,21.55,21.69,566900.0,19.565458810542,566900.0
5826,2006-05-08,21.81,21.97,21.67,21.67,778900.0,19.547417815789,778900.0
5827,2006-05-09,21.67,21.68,21.45,21.5,639000.0,19.394069360381,639000.0
5828,2006-05-10,21.47,21.5,21.29,21.39,423000.0,19.294843889235,423000.0
5829,2006-05-11,21.31,21.31,20.95,20.99,2255700.0,18.934023994158,2255700.0
5830,2006-05-12,20.97,21.12,20.85,20.89,1054600.0,18.843819020389,1054600.0
5831,2006-05-15,20.9,21.0,20.64,20.9,1490400.0,18.852839517766,1490400.0
5832,2006-05-16,20.84,20.88,20.63,20.75,752800.0,18.717532057112,752800.0
5833,2006-05-17,20.55,20.74,20.4,20.57,914900.0,18.555163104327,914900.0
5834,2006-05-18,20.56,20.68,20.39,20.51,826000.0,18.501040120065998,826000.0
5835,2006-05-19,20.55,20.69,20.35,20.59,575600.0,18.573204099081,575600.0
5836,2006-05-22,20.36,20.69,20.23,20.65,616000.0,18.627327083343,616000.0
5837,2006-05-23,20.71,20.82,20.47,20.54,1094400.0,18.528101612196,1094400.0
5838,2006-05-24,20.57,20.75,20.17,20.28,665900.0,18.293568680396,665900.0
5839,2006-05-25,20.32,20.35,20.0,20.1,1144300.0,18.131199727612,1144300.0
5840,2006-05-26,20.25,20.67,20.23,20.59,713400.0,18.573204099081,713400.0
5841,2006-05-30,20.6,20.6,20.19,20.24,468700.0,18.257486690889,468700.0
5842,2006-05-31,20.65,21.08,20.6,20.86,1240600.0,18.816757528257998,1240600.0
5843,2006-06-01,20.91,21.22,20.88,21.21,571100.0,19.13247493645,571100.0
5844,2006-06-02,21.17,21.28,20.87,20.95,516600.0,18.897942004649998,516600.0
5845,2006-06-05,20.85,20.96,20.28,20.32,545900.0,18.329650669904,545900.0
5846,2006-06-06,20.32,20.37,20.02,20.15,487700.0,18.176302214497,487700.0
5847,2006-06-07,20.15,20.45,20.04,20.23,794400.0,18.248466193512,794400.0
5848,2006-06-08,20.22,20.53,19.77,20.31,1068200.0,18.320630172527,1068200.0
5849,2006-06-09,20.3,20.82,20.17,20.75,1100400.0,18.717532057112,1100400.0
5850,2006-06-12,20.75,20.78,20.48,20.48,925700.0,18.473978627935,925700.0
5851,2006-06-13,20.48,20.98,20.48,20.55,1068200.0,18.537122109572998,1068200.0
5852,2006-06-14,20.47,20.57,20.25,20.54,874700.0,18.528101612196,874700.0
5853,2006-06-15,20.54,21.03,20.51,20.86,999400.0,18.816757528257998,999400.0
5854,2006-06-16,20.9,21.05,20.85,20.91,1310700.0,18.861860015143,1310700.0
5855,2006-06-19,20.91,20.96,20.33,20.37,669400.0,18.374753156789,669400.0
5856,2006-06-20,20.38,20.69,20.36,20.4,747300.0,18.40181464892,747300.0
5857,2006-06-21,20.29,20.49,20.2,20.4,1112000.0,18.40181464892,1112000.0
5858,2006-06-22,20.33,20.42,20.15,20.33,662000.0,18.338671167281,662000.0
5859,2006-06-23,20.3,20.7,20.3,20.48,413800.0,18.473978627935,413800.0
5860,2006-06-26,20.48,20.75,20.38,20.61,607100.0,18.591245093835003,607100.0
5861,2006-06-27,20.62,20.68,20.27,20.35,451900.0,18.356712162035,451900.0
5862,2006-06-28,20.41,20.54,20.18,20.41,448300.0,18.410835146296,448300.0
5863,2006-06-29,20.5,21.05,20.46,21.02,517400.0,18.961085486289,517400.0
5864,2006-06-30,21.05,21.18,20.68,20.9,676400.0,18.852839517766,676400.0
5865,2006-07-03,20.98,21.27,20.89,21.27,261900.0,19.186597920712,261900.0
5866,2006-07-05,21.27,21.29,21.04,21.17,627300.0,19.096392946942,627300.0
5867,2006-07-06,21.15,21.42,21.08,21.31,524200.0,19.222679910219,524200.0
5868,2006-07-07,21.31,21.46,21.13,21.3,574900.0,19.213659412842,574900.0
5869,2006-07-10,21.3,21.42,20.99,21.06,419500.0,18.997167475796,419500.0
5870,2006-07-11,20.98,21.14,20.75,21.11,422200.0,19.042269962681,422200.0
5871,2006-07-12,21.12,21.18,20.77,21.01,564600.0,18.952064988912,564600.0
5872,2006-07-13,20.94,20.95,20.48,20.5,399000.0,18.492019622689,399000.0
5873,2006-07-14,20.48,20.57,20.11,20.38,470400.0,18.383773654166,470400.0
5874,2006-07-17,20.32,20.55,20.15,20.32,434900.0,18.329650669904,434900.0
5875,2006-07-18,20.33,20.49,20.07,20.38,732900.0,18.383773654166,732900.0
5876,2006-07-19,20.31,20.95,20.3,20.89,763000.0,18.906962502027,763000.0
5877,2006-07-20,20.84,20.96,20.61,20.65,496100.0,18.689745125269,496100.0
5878,2006-07-21,20.7,20.71,20.3,20.45,570900.0,18.508730644636,570900.0
5879,2006-07-24,20.45,20.54,20.33,20.45,743900.0,18.508730644636,743900.0
5880,2006-07-25,20.4,20.82,20.4,20.76,395300.0,18.789303089616002,395300.0
5881,2006-07-26,20.75,20.85,20.53,20.71,300600.0,18.744049469458,300600.0
5882,2006-07-27,20.58,20.67,20.1,20.12,705500.0,18.210056751593,705500.0
5883,2006-07-28,18.8,18.8,16.31,18.0,5349900.0,16.291303256893002,5349900.0
5884,2006-07-31,17.85,18.1,17.69,18.03,1692800.0,16.318455428988,1692800.0
5885,2006-08-01,18.02,18.19,17.91,18.0,1272800.0,16.291303256893002,1272800.0
5886,2006-08-02,17.95,18.21,17.86,17.89,1247600.0,16.191745292545,1247600.0
5887,2006-08-03,17.9,18.77,17.68,18.68,1732300.0,16.906752491042,1732300.0
5888,2006-08-04,18.76,19.04,18.29,18.36,1584800.0,16.617129322031,1584800.0
5889,2006-08-07,18.27,18.39,18.17,18.29,853100.0,16.553774253809,853100.0
5890,2006-08-08,18.3,18.55,18.16,18.28,856200.0,16.544723529778,856200.0
5891,2006-08-09,18.35,18.51,18.04,18.05,791600.0,16.336556877051002,791600.0
5892,2006-08-10,18.06,19.23,18.06,18.83,1423200.0,17.042513351516,1423200.0
5893,2006-08-11,18.72,18.81,18.55,18.72,705600.0,16.942955387168,705600.0
5894,2006-08-14,18.84,19.02,18.76,18.84,793300.0,17.051564075548,793300.0
5895,2006-08-15,18.97,19.16,18.85,19.16,1326900.0,17.341187244559,1326900.0
5896,2006-08-16,19.29,19.7,19.28,19.64,1346700.0,17.775621998076,1346700.0
5897,2006-08-17,19.64,20.02,19.6,19.85,1048700.0,17.96568720274,1048700.0
5898,2006-08-18,19.85,19.94,19.6,19.72,813300.0,17.848027790329002,813300.0
5899,2006-08-21,19.62,19.7,19.54,19.61,588200.0,17.748469825981,588200.0
5900,2006-08-22,19.54,19.6,19.12,19.13,778700.0,17.314035072464,778700.0
5901,2006-08-23,19.05,19.06,18.64,18.67,871800.0,16.89770176701,871800.0
5902,2006-08-24,18.83,18.91,18.5,18.5,1145800.0,16.743839458473,1145800.0
5903,2006-08-25,18.4,18.64,18.36,18.55,908000.0,16.789093078631,908000.0
5904,2006-08-28,18.47,18.87,18.4,18.74,579700.0,16.961056835232,579700.0
5905,2006-08-29,18.81,18.84,18.47,18.56,815400.0,16.798143802663,815400.0
5906,2006-08-30,18.63,18.7,18.43,18.46,829000.0,16.707636562347,829000.0
5907,2006-08-31,18.53,18.75,18.43,18.43,1074600.0,16.680484390251998,1074600.0
5908,2006-09-01,18.46,18.58,18.3,18.3,872400.0,16.562824977841,872400.0
5909,2006-09-05,18.23,18.56,18.23,18.31,1120100.0,16.571875701873,1120100.0
5910,2006-09-06,18.32,18.46,18.22,18.25,887000.0,16.517571357683,887000.0
5911,2006-09-07,18.17,18.3,18.03,18.03,451200.0,16.318455428988,451200.0
5912,2006-09-08,18.12,18.41,18.09,18.32,699100.0,16.580926425904,699100.0
5913,2006-09-11,18.35,18.43,18.22,18.37,451100.0,16.626180046062,451100.0
5914,2006-09-12,18.43,18.73,18.41,18.69,808500.0,16.915803215074,808500.0
5915,2006-09-13,18.64,18.7,18.48,18.58,408900.0,16.816245250726,408900.0
5916,2006-09-14,18.52,18.83,18.5,18.82,517700.0,17.033462627484,517700.0
5917,2006-09-15,18.97,19.04,18.7,18.97,788900.0,17.169223487959,788900.0
5918,2006-09-18,18.87,18.93,18.63,18.78,581900.0,16.997259731358,581900.0
5919,2006-09-19,18.72,18.8,18.43,18.45,1432700.0,16.698585838315,1432700.0
5920,2006-09-20,18.35,18.93,18.12,18.86,1933200.0,17.069665523611,1933200.0
5921,2006-09-21,18.81,19.0,18.65,19.0,1441500.0,17.196375660053,1441500.0
5922,2006-09-22,18.95,19.0,18.7,18.86,1384400.0,17.069665523611,1384400.0
5923,2006-09-25,19.0,19.4,18.9,19.17,984900.0,17.350237968591,984900.0
5924,2006-09-26,19.14,19.22,18.91,18.97,2156700.0,17.169223487959,2156700.0
5925,2006-09-27,18.98,19.3,18.92,19.14,1080800.0,17.323085796496,1080800.0
5926,2006-09-28,19.11,19.28,18.92,18.97,625600.0,17.169223487959,625600.0
5927,2006-09-29,19.03,19.08,18.9,18.93,813900.0,17.133020591832,813900.0
5928,2006-10-02,19.1,19.3,18.98,19.0,801800.0,17.196375660053,801800.0
5929,2006-10-03,18.91,19.02,18.83,18.83,578800.0,17.042513351516,578800.0
5930,2006-10-04,18.83,19.19,18.8,19.12,306500.0,17.304984348433006,306500.0
5931,2006-10-05,19.08,19.22,19.0,19.14,732300.0,17.323085796496,732300.0
5932,2006-10-06,19.12,19.77,19.12,19.64,919600.0,17.775621998076,919600.0
5933,2006-10-09,19.57,19.93,19.45,19.85,979100.0,17.96568720274,979100.0
5934,2006-10-10,19.95,19.98,19.52,19.66,1000000.0,17.793723446138998,1000000.0
5935,2006-10-11,19.72,19.93,19.44,19.85,1188400.0,17.96568720274,1188400.0
5936,2006-10-12,19.97,20.13,19.9,20.12,887200.0,18.210056751593,887200.0
5937,2006-10-13,20.2,20.27,19.99,20.07,1171300.0,18.164803131435,1171300.0
5938,2006-10-16,20.0,20.07,19.83,19.85,699500.0,17.96568720274,699500.0
5939,2006-10-17,19.85,19.95,19.76,19.82,524600.0,17.938535030645,524600.0
5940,2006-10-18,19.85,20.0,19.74,19.82,390100.0,18.001890098866,390100.0
5941,2006-10-19,19.88,19.91,19.75,19.77,407000.0,17.956476652602998,407000.0
5942,2006-10-20,19.88,19.96,19.74,19.8,555400.0,17.983724720361,555400.0
5943,2006-10-23,19.69,19.85,19.5,19.58,600600.0,17.783905556801,600600.0
5944,2006-10-24,19.61,20.02,19.61,19.86,1092500.0,18.038220855877,1092500.0
5945,2006-10-25,19.96,20.08,19.8,20.02,673300.0,18.183543883921,673300.0
5946,2006-10-26,20.05,20.47,19.85,20.29,2207900.0,18.428776493744,2207900.0
5947,2006-10-27,20.2,21.59,19.93,21.42,3146600.0,19.455120379300002,3146600.0
5948,2006-10-30,21.47,21.79,21.32,21.69,1767300.0,19.700352989123,1767300.0
5949,2006-10-31,21.69,21.72,21.2,21.36,1280700.0,19.400624243783,1280700.0
5950,2006-11-01,21.4,21.48,20.98,21.04,931700.0,19.109978187697,931700.0
5951,2006-11-02,21.04,21.18,20.9,20.94,767600.0,19.01915129517,767600.0
5952,2006-11-03,21.0,21.09,20.74,20.76,797500.0,18.855662888620998,797500.0
5953,2006-11-06,20.92,21.16,20.9,21.06,887000.0,19.128143566202,887000.0
5954,2006-11-07,21.48,22.09,21.46,21.7,2501200.0,19.709435678375,2501200.0
5955,2006-11-08,21.7,21.75,21.48,21.49,1450500.0,19.518699204068998,1450500.0
5956,2006-11-09,21.59,21.68,21.41,21.57,848300.0,19.59136071809,848300.0
5957,2006-11-10,21.62,21.69,21.45,21.67,448400.0,19.682187610617,448400.0
5958,2006-11-13,21.71,21.87,21.46,21.61,757500.0,19.627691475101,757500.0
5959,2006-11-14,21.61,21.69,21.42,21.64,667700.0,19.654939542859,667700.0
5960,2006-11-15,21.58,21.74,21.36,21.53,556700.0,19.555029961079,556700.0
5961,2006-11-16,21.5,21.53,21.3,21.4,369600.0,19.436955000794,369600.0
5962,2006-11-17,21.38,21.62,21.31,21.41,446200.0,19.446037690047,446200.0
5963,2006-11-20,21.5,21.66,21.4,21.51,534800.0,19.536864582574,534800.0
5964,2006-11-21,21.6,21.76,21.45,21.51,765400.0,19.536864582574,765400.0
5965,2006-11-22,21.5,21.68,21.39,21.64,725000.0,19.654939542859,725000.0
5966,2006-11-24,21.6,21.77,21.5,21.67,375900.0,19.682187610617,375900.0
5967,2006-11-27,21.6,21.65,21.23,21.35,632900.0,19.391541554531,632900.0
5968,2006-11-28,21.33,21.34,20.94,21.1,475500.0,19.164474323213,475500.0
5969,2006-11-29,21.17,21.64,21.16,21.63,554800.0,19.645856853607,554800.0
5970,2006-11-30,21.63,21.73,21.41,21.67,749900.0,19.682187610617,749900.0
5971,2006-12-01,21.55,21.67,21.12,21.37,566100.0,19.409706933036002,566100.0
5972,2006-12-04,21.36,21.66,21.36,21.58,600100.0,19.600443407343,600100.0
5973,2006-12-05,21.59,21.68,21.35,21.5,433500.0,19.527781893321,433500.0
