,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
5974,2006-12-06,21.55,21.55,21.41,21.51,408200.0,19.536864582574,408200.0
5975,2006-12-07,21.51,21.79,21.51,21.71,640100.0,19.718518367628,640100.0
5976,2006-12-08,21.71,22.14,21.66,22.06,869200.0,20.036412491473,869200.0
5977,2006-12-11,22.05,22.24,22.04,22.23,656900.0,20.190818208769,656900.0
5978,2006-12-12,22.2,22.27,22.07,22.26,1409400.0,20.218066276527,1409400.0
5979,2006-12-13,22.35,22.37,22.1,22.22,573400.0,20.181735519516,573400.0
5980,2006-12-14,22.19,22.39,22.15,22.31,300000.0,20.263479722791,300000.0
5981,2006-12-15,22.32,22.4,22.11,22.26,675800.0,20.218066276527,675800.0
5982,2006-12-18,22.22,22.34,22.16,22.22,600100.0,20.181735519516,600100.0
5983,2006-12-19,22.11,22.24,22.0,22.21,656700.0,20.172652830264,656700.0
5984,2006-12-20,22.19,22.32,22.19,22.25,353500.0,20.208983587274002,353500.0
5985,2006-12-21,22.17,22.27,21.98,22.23,651800.0,20.190818208769,651800.0
5986,2006-12-22,22.2,22.26,22.05,22.13,359800.0,20.099991316242,359800.0
5987,2006-12-26,22.12,22.3,22.04,22.26,166100.0,20.218066276527,166100.0
5988,2006-12-27,22.31,22.5,22.25,22.48,310600.0,20.417885440086998,310600.0
5989,2006-12-28,22.47,22.58,22.25,22.27,361700.0,20.22714896578,361700.0
5990,2006-12-29,22.27,22.36,22.15,22.23,406900.0,20.190818208769,406900.0
5991,2007-01-03,22.2,22.36,21.86,21.89,1534600.0,19.882006774177,1534600.0
5992,2007-01-04,21.9,22.04,21.47,21.58,1724000.0,19.600443407343,1724000.0
5993,2007-01-05,21.5,21.65,21.4,21.56,1294500.0,19.582278028838,1294500.0
5994,2007-01-08,21.57,21.62,21.32,21.46,1795000.0,19.49145113631,1795000.0
5995,2007-01-09,21.46,21.56,21.32,21.43,628700.0,19.464203068552,628700.0
5996,2007-01-10,21.45,21.45,21.28,21.4,698800.0,19.436955000794,698800.0
5997,2007-01-11,21.39,21.86,21.34,21.85,720900.0,19.845676017166,720900.0
5998,2007-01-12,21.86,22.25,21.85,22.17,762300.0,20.136322073252998,762300.0
5999,2007-01-16,22.9,23.24,22.6,22.66,1153900.0,20.581373846635,1153900.0
6000,2007-01-17,22.51,22.58,22.17,22.2,932200.0,20.22714896578,932200.0
6001,2007-01-18,22.27,22.43,22.25,22.3,817100.0,20.318262249409003,817100.0
6002,2007-01-19,22.38,22.38,22.22,22.31,587500.0,20.327373577772,587500.0
6003,2007-01-22,22.29,22.34,22.06,22.15,537000.0,20.181592323965003,537000.0
6004,2007-01-23,22.15,22.43,22.05,22.35,546000.0,20.363818891224,546000.0
6005,2007-01-24,22.35,22.77,22.35,22.67,704300.0,20.655381398838998,704300.0
6006,2007-01-25,22.67,23.05,22.5,22.7,1527200.0,20.682715383928002,1527200.0
6007,2007-01-26,23.35,23.49,22.73,23.1,1791200.0,21.047168518447002,1791200.0
6008,2007-01-29,23.11,23.49,23.06,23.38,1392100.0,21.30228571261,1392100.0
6009,2007-01-30,23.38,23.56,23.34,23.48,583300.0,21.393398996239,583300.0
6010,2007-01-31,23.49,23.94,23.4,23.87,644200.0,21.748740802395,644200.0
6011,2007-02-01,23.87,24.01,23.77,24.01,486900.0,21.876299399476,486900.0
6012,2007-02-02,24.01,24.14,23.91,23.97,1146900.0,21.839854086023998,1146900.0
6013,2007-02-05,23.97,24.02,23.91,23.99,628500.0,21.85807674275,628500.0
6014,2007-02-06,24.07,24.12,23.97,24.0,719700.0,21.867188071113,719700.0
6015,2007-02-07,23.99,24.08,23.89,23.99,1102600.0,21.85807674275,1102600.0
6016,2007-02-08,23.99,24.1,23.89,24.08,832600.0,21.940078698017,832600.0
6017,2007-02-09,24.15,24.25,24.01,24.16,540500.0,22.012969324921,540500.0
6018,2007-02-12,24.09,24.24,24.01,24.2,594100.0,22.049414638372998,594100.0
6019,2007-02-13,24.15,24.25,24.05,24.25,458000.0,22.094971280187,458000.0
6020,2007-02-14,24.25,24.45,24.23,24.42,535300.0,22.249863862357998,535300.0
6021,2007-02-15,24.43,24.48,24.32,24.34,434800.0,22.176973235454,434800.0
6022,2007-02-16,24.24,24.44,23.94,24.27,506300.0,22.113193936913,506300.0
6023,2007-02-20,24.2,24.57,24.19,24.54,749400.0,22.359199802712997,749400.0
6024,2007-02-21,24.5,24.66,24.37,24.45,634300.0,22.277197847447,634300.0
6025,2007-02-22,24.43,24.58,24.34,24.56,844500.0,22.377422459439,844500.0
6026,2007-02-23,24.59,24.6,24.35,24.54,480100.0,22.359199802712997,480100.0
6027,2007-02-26,24.51,24.56,24.24,24.43,402900.0,22.258975190721003,402900.0
6028,2007-02-27,24.36,24.37,23.35,23.62,702000.0,21.520957593321,702000.0
6029,2007-02-28,23.63,23.81,23.37,23.74,873400.0,21.630293533676,873400.0
6030,2007-03-01,23.51,23.64,22.77,23.56,797800.0,21.466289623143002,797800.0
6031,2007-03-02,23.56,23.6,23.25,23.26,476700.0,21.192949772254,476700.0
6032,2007-03-05,23.22,23.34,22.87,22.87,1246400.0,20.837607966098002,1246400.0
6033,2007-03-06,22.97,23.2,22.95,23.17,1092100.0,21.110947816987,1092100.0
6034,2007-03-07,23.15,23.25,23.07,23.17,830600.0,21.110947816987,830600.0
6035,2007-03-08,23.24,23.33,23.14,23.22,1824900.0,21.156504458802,1824900.0
6036,2007-03-09,23.3,23.4,23.18,23.25,812300.0,21.183838443891002,812300.0
6037,2007-03-12,23.2,23.38,23.15,23.37,586600.0,21.293174384247,586600.0
6038,2007-03-13,23.3,23.34,23.16,23.19,541300.0,21.129170473713,541300.0
6039,2007-03-14,23.21,23.28,22.91,23.2,420300.0,21.138281802076,420300.0
6040,2007-03-15,23.23,23.35,23.2,23.27,343200.0,21.202061100617,343200.0
6041,2007-03-16,23.28,23.37,23.2,23.25,455500.0,21.183838443891002,455500.0
6042,2007-03-19,23.37,23.64,23.32,23.61,389000.0,21.511846264958,389000.0
6043,2007-03-20,23.61,23.61,23.31,23.56,279000.0,21.466289623143002,279000.0
6044,2007-03-21,23.49,24.22,23.48,24.13,545800.0,21.985635339832,545800.0
6045,2007-03-22,24.11,24.27,23.88,24.16,662700.0,22.012969324921,662700.0
6046,2007-03-23,24.12,24.41,24.0,24.38,342000.0,22.213418548906002,342000.0
6047,2007-03-26,24.29,24.35,23.99,24.16,394400.0,22.012969324921,394400.0
6048,2007-03-27,24.15,24.2,23.98,24.08,388200.0,21.940078698017,388200.0
6049,2007-03-28,24.05,24.12,23.81,24.0,335700.0,21.867188071113,335700.0
6050,2007-03-29,24.1,24.12,23.8,23.97,250600.0,21.839854086023998,250600.0
6051,2007-03-30,23.98,24.36,23.98,24.22,566200.0,22.067637295098,566200.0
6052,2007-04-02,24.13,24.21,23.86,24.2,526200.0,22.049414638372998,526200.0
6053,2007-04-03,24.21,24.49,24.1,24.44,807600.0,22.268086519084,807600.0
6054,2007-04-04,24.45,24.55,24.37,24.54,694000.0,22.359199802712997,694000.0
6055,2007-04-05,24.54,24.95,24.43,24.67,1286900.0,22.477647071432,1286900.0
6056,2007-04-09,24.67,24.79,24.63,24.68,1665700.0,22.486758399794997,1665700.0
6057,2007-04-10,24.74,24.85,24.55,24.6,1437000.0,22.413867772891003,1437000.0
6058,2007-04-11,24.57,24.71,24.4,24.43,648200.0,22.258975190721003,648200.0
6059,2007-04-12,24.44,24.69,24.34,24.66,1087300.0,22.468535743069,1087300.0
6060,2007-04-13,24.65,25.41,24.56,25.14,1633600.0,22.905879504491,1633600.0
6061,2007-04-16,25.12,25.23,25.0,25.08,869100.0,22.851211534313002,869100.0
6062,2007-04-17,25.02,25.25,24.89,24.99,877200.0,22.769209579046997,877200.0
6063,2007-04-18,24.93,24.98,24.83,24.95,578900.0,22.796543564135998,578900.0
6064,2007-04-19,25.5,25.5,24.58,24.72,748800.0,22.58639506635,748800.0
6065,2007-04-20,24.24,26.44,24.24,24.93,1037200.0,22.778269781718997,1037200.0
6066,2007-04-23,24.8,24.94,24.77,24.83,603800.0,22.686900869639,603800.0
6067,2007-04-24,24.96,25.04,24.64,24.79,692100.0,22.650353304806,692100.0
6068,2007-04-25,24.8,25.03,24.64,24.95,626900.0,22.796543564135998,626900.0
6069,2007-04-26,24.94,25.1,24.89,24.97,546600.0,22.814817346552,546600.0
6070,2007-04-27,24.9,25.0,24.46,24.49,1172700.0,22.376246568564,1172700.0
6071,2007-04-30,24.55,24.55,24.12,24.2,1164500.0,22.11127672353,1164500.0
6072,2007-05-01,24.2,24.39,24.15,24.31,1011100.0,22.211782526819,1011100.0
6073,2007-05-02,24.33,25.2,24.33,25.02,1590300.0,22.860501802592,1590300.0
6074,2007-05-03,25.02,25.24,25.0,25.11,568700.0,22.942733823464998,568700.0
6075,2007-05-04,25.14,25.27,25.11,25.16,472600.0,22.988418279505,472600.0
6076,2007-05-07,25.11,25.43,25.11,25.29,344100.0,23.10719786521,344100.0
6077,2007-05-08,25.29,25.29,25.05,25.19,259400.0,23.015828953129002,259400.0
6078,2007-05-09,25.19,25.41,25.15,25.35,470300.0,23.162019212458,470300.0
6079,2007-05-10,25.04,25.2,24.98,25.1,886200.0,22.933596932257,886200.0
6080,2007-05-11,25.22,25.43,25.08,25.4,400600.0,23.207703668498997,400600.0
6081,2007-05-14,25.4,25.42,25.08,25.13,434300.0,22.961007605881,434300.0
6082,2007-05-15,25.23,25.49,25.16,25.39,548700.0,23.198566777291003,548700.0
6083,2007-05-16,25.38,25.63,25.3,25.63,558900.0,23.417852166284,558900.0
6084,2007-05-17,25.64,25.64,25.19,25.32,497400.0,23.134608538833998,497400.0
6085,2007-05-18,25.34,25.58,25.3,25.55,499900.0,23.344757036620003,499900.0
6086,2007-05-21,25.52,25.8,25.44,25.54,631600.0,23.335620145412,631600.0
6087,2007-05-22,25.46,25.69,25.31,25.65,466400.0,23.436125948701,466400.0
6088,2007-05-23,25.78,26.21,25.71,26.0,1471700.0,23.755917140983,1471700.0
6089,2007-05-24,26.0,26.29,25.93,26.0,795400.0,23.755917140983,795400.0
6090,2007-05-25,26.06,26.11,25.88,26.02,270200.0,23.774190923399,270200.0
6091,2007-05-29,26.01,26.27,26.01,26.1,427700.0,23.847286053064,427700.0
6092,2007-05-30,26.03,26.43,25.89,26.36,632900.0,24.084845224474,632900.0
6093,2007-05-31,26.38,26.6,26.35,26.51,928500.0,24.221898592595,928500.0
6094,2007-06-01,26.51,26.95,26.51,26.91,770900.0,24.587374240917,770900.0
6095,2007-06-04,26.81,27.11,26.79,26.91,1486500.0,24.587374240917,1486500.0
6096,2007-06-05,26.8,26.87,26.48,26.68,581000.0,24.377225743132,581000.0
6097,2007-06-06,26.68,26.75,26.44,26.46,801500.0,24.176214136553998,801500.0
6098,2007-06-07,26.44,26.61,26.25,26.38,1018400.0,24.10311900689,1018400.0
6099,2007-06-08,26.4,26.64,26.31,26.64,609400.0,24.3406781783,609400.0
6100,2007-06-11,26.64,26.64,26.34,26.48,699100.0,24.194487918970005,699100.0
6101,2007-06-12,26.37,26.49,26.22,26.36,515500.0,24.084845224474,515500.0
6102,2007-06-13,26.53,26.65,26.2,26.65,508100.0,24.349815069508,508100.0
6103,2007-06-14,26.65,26.79,26.61,26.68,265600.0,24.377225743132,265600.0
6104,2007-06-15,26.9,27.08,26.77,26.83,586000.0,24.514279111253,586000.0
6105,2007-06-18,26.84,26.89,26.65,26.66,466000.0,24.358951960716,466000.0
6106,2007-06-19,26.66,26.75,26.51,26.66,572800.0,24.358951960716,572800.0
6107,2007-06-20,26.7,26.74,26.39,26.39,429800.0,24.112255898098002,429800.0
6108,2007-06-21,26.39,26.55,26.32,26.44,774600.0,24.157940354138,774600.0
6109,2007-06-22,26.44,26.44,26.09,26.14,752100.0,23.883833617896,752100.0
6110,2007-06-25,26.15,26.21,25.78,25.88,630000.0,23.646274446486,630000.0
6111,2007-06-26,25.88,26.11,25.79,25.79,817700.0,23.564042425613998,817700.0
6112,2007-06-27,25.7,25.78,25.41,25.64,1181700.0,23.426989057491998,1181700.0
6113,2007-06-28,25.65,25.99,25.57,25.85,805600.0,23.618863772862,805600.0
6114,2007-06-29,25.86,26.25,25.86,26.06,1280700.0,23.810738488231,1280700.0
6115,2007-07-02,26.13,26.52,26.07,26.46,1129200.0,24.176214136553998,1129200.0
6116,2007-07-03,26.47,26.76,26.47,26.71,452400.0,24.404636416756002,452400.0
6117,2007-07-05,26.7,27.04,26.65,26.98,779600.0,24.651332479374,779600.0
6118,2007-07-06,26.99,27.37,26.89,27.32,570200.0,24.961986780447997,570200.0
6119,2007-07-09,27.3,27.3,26.91,27.02,328900.0,24.687880044206,328900.0
6120,2007-07-10,26.96,27.14,26.85,26.91,677700.0,24.587374240917,677700.0
6121,2007-07-11,26.94,27.27,26.92,27.2,510000.0,24.852344085951,510000.0
6122,2007-07-12,27.32,27.67,27.2,27.67,518400.0,25.281777972731,518400.0
6123,2007-07-13,27.6,27.73,27.36,27.36,558100.0,24.998534345281,558100.0
6124,2007-07-16,27.36,27.52,27.2,27.28,388200.0,24.925439215616002,388200.0
6125,2007-07-17,27.23,27.34,27.1,27.28,473300.0,24.925439215616002,473300.0
6126,2007-07-18,26.32,27.25,26.32,27.15,629400.0,24.870617868368,629400.0
6127,2007-07-19,27.2,27.3,26.96,26.99,580500.0,24.724050691243,580500.0
6128,2007-07-20,26.98,27.07,26.76,26.78,713200.0,24.531681271266,713200.0
6129,2007-07-23,26.96,27.1,26.91,27.01,857600.0,24.742371588383,857600.0
6130,2007-07-24,27.16,27.3,26.8,26.85,881100.0,24.595804411259,881100.0
6131,2007-07-25,27.16,27.53,26.92,27.13,1005400.0,24.852296971227002,1005400.0
6132,2007-07-26,27.0,27.24,26.2,26.21,1043000.0,24.009535702759,1043000.0
6133,2007-07-27,27.72,28.3,26.53,27.95,2968000.0,25.603453753992,2968000.0
6134,2007-07-30,28.09,28.52,27.82,28.48,1553800.0,26.088957528218003,1553800.0
6135,2007-07-31,28.61,28.61,27.79,27.83,1240900.0,25.493528371148,1240900.0
6136,2007-08-01,27.85,28.3,27.62,28.1,1182400.0,25.740860482546,1182400.0
6137,2007-08-02,27.21,28.56,27.21,28.54,1160100.0,26.143920219639,1160100.0
6138,2007-08-03,27.65,28.67,27.65,28.05,1091500.0,25.695058239695,1091500.0
6139,2007-08-06,28.04,28.33,27.49,27.96,1383500.0,25.612614202562,1383500.0
6140,2007-08-07,27.75,27.8,26.97,27.03,2058900.0,24.760692485524,2058900.0
6141,2007-08-08,27.11,27.15,26.6,27.04,2080300.0,24.769852934094,2080300.0
6142,2007-08-09,27.93,27.93,25.65,26.83,2505600.0,24.577483514118,2505600.0
6143,2007-08-10,26.42,27.52,26.18,27.44,1551000.0,25.136270876906,1551000.0
6144,2007-08-13,27.33,27.91,27.05,27.67,942800.0,25.346961194023,942800.0
6145,2007-08-14,27.85,28.43,27.53,27.53,917600.0,25.218714914039,917600.0
6146,2007-08-15,27.57,27.71,26.42,26.52,544300.0,24.293509608439003,544300.0
6147,2007-08-16,26.38,26.85,25.95,26.8,1412500.0,24.550002168407,1412500.0
6148,2007-08-17,27.15,27.88,27.0,27.88,1135200.0,25.539330614,1135200.0
6149,2007-08-20,27.87,28.17,27.57,28.02,691600.0,25.667576893984,691600.0
6150,2007-08-21,27.91,28.15,27.64,27.74,720300.0,25.411084334015,720300.0
6151,2007-08-22,27.81,27.94,27.46,27.74,472700.0,25.411084334015,472700.0
6152,2007-08-23,27.84,27.95,27.68,27.74,529300.0,25.411084334015,529300.0
6153,2007-08-24,27.75,27.92,27.7,27.89,523900.0,25.54849106257,523900.0
6154,2007-08-27,27.85,27.86,27.64,27.64,392200.0,25.319479848312,392200.0
6155,2007-08-28,27.58,27.67,27.05,27.06,597300.0,24.788173831235,597300.0
6156,2007-08-29,27.27,27.7,27.27,27.7,857700.0,25.374442539734,857700.0
6157,2007-08-30,27.56,27.95,27.51,27.72,510100.0,25.392763436875,510100.0
6158,2007-08-31,27.75,27.82,27.0,27.41,1055000.0,25.108789531195,1055000.0
6159,2007-09-04,27.27,27.5,27.24,27.48,908300.0,25.172912671188,908300.0
6160,2007-09-05,27.36,27.58,27.18,27.5,987800.0,25.191233568328,987800.0
6161,2007-09-06,27.51,27.93,27.5,27.93,786800.0,25.585132856851,786800.0
6162,2007-09-07,27.55,27.78,27.08,27.12,494100.0,24.843136522656998,494100.0
6163,2007-09-10,27.25,27.38,27.0,27.15,607500.0,24.870617868368,607500.0
6164,2007-09-11,27.21,27.47,27.16,27.42,426800.0,25.117949979766003,426800.0
6165,2007-09-12,27.27,27.67,27.03,27.55,625200.0,25.23703581118,625200.0
6166,2007-09-13,27.61,27.81,27.48,27.74,399600.0,25.411084334015,399600.0
6167,2007-09-14,27.55,28.1,27.55,28.06,516500.0,25.704218688264998,516500.0
6168,2007-09-17,27.92,28.05,27.82,27.89,583900.0,25.54849106257,583900.0
6169,2007-09-18,27.93,28.65,27.93,28.59,1210600.0,26.189722462491,1210600.0
6170,2007-09-19,28.9,29.48,28.75,29.35,861300.0,26.885916553834,861300.0
6171,2007-09-20,29.37,30.0,29.16,29.3,1434800.0,26.840114310982,1434800.0
6172,2007-09-21,29.63,29.63,28.98,28.98,975600.0,26.546979956732997,975600.0
6173,2007-09-24,29.07,29.07,28.29,28.48,746600.0,26.088957528218003,746600.0
6174,2007-09-25,28.54,28.74,28.31,28.49,752200.0,26.098117976788,752200.0
6175,2007-09-26,28.66,29.18,28.51,29.16,887600.0,26.711868030998,887600.0
6176,2007-09-27,29.33,29.33,28.95,29.1,515500.0,26.656905339576,515500.0
6177,2007-09-28,29.18,29.39,29.12,29.21,596000.0,26.757670273850003,596000.0
6178,2007-10-01,29.25,29.99,29.2,29.86,674600.0,27.353099430919,674600.0
6179,2007-10-02,29.99,29.99,27.5,28.91,1762900.0,26.482856816741,1762900.0
6180,2007-10-03,28.92,29.0,28.38,28.61,944500.0,26.208043359632,944500.0
6181,2007-10-04,28.62,28.94,28.62,28.82,479700.0,26.400412779608,479700.0
6182,2007-10-05,29.06,29.26,28.65,29.05,439800.0,26.611103096725007,439800.0
6183,2007-10-08,29.15,29.15,28.71,28.94,709300.0,26.510338162451,709300.0
6184,2007-10-09,28.97,29.2,28.71,29.17,556100.0,26.721028479567998,556100.0
6185,2007-10-10,29.16,29.24,28.37,28.54,923600.0,26.143920219639,923600.0
6186,2007-10-11,28.62,28.84,28.14,28.21,554700.0,25.84162541682,554700.0
6187,2007-10-12,28.28,28.68,28.23,28.64,405900.0,26.235524705342,405900.0
6188,2007-10-15,28.72,28.78,28.06,28.21,476500.0,25.84162541682,476500.0
6189,2007-10-16,28.25,28.79,28.1,28.66,717800.0,26.253845602483,717800.0
6190,2007-10-17,28.73,28.97,28.47,28.9,804700.0,26.537819508162,804700.0
6191,2007-10-18,28.89,29.3,28.87,29.19,412700.0,26.804115966894997,412700.0
6192,2007-10-19,29.16,29.26,28.55,28.55,878300.0,26.216427230382,878300.0
6193,2007-10-22,28.47,28.59,28.24,28.55,595500.0,26.216427230382,595500.0
6194,2007-10-23,28.78,29.52,28.39,29.5,1085300.0,27.088777698642996,1085300.0
6195,2007-10-24,29.32,29.64,28.73,29.54,1041300.0,27.125508244675004,1041300.0
6196,2007-10-25,29.47,29.54,28.18,29.27,1154500.0,26.877577058958998,1154500.0
6197,2007-10-26,29.0,29.14,27.42,27.82,1688300.0,25.546094765297,1688300.0
6198,2007-10-29,27.86,28.05,27.79,27.93,1224600.0,25.647103766885,1224600.0
6199,2007-10-30,27.91,27.93,27.79,27.83,910200.0,25.555277401805,910200.0
6200,2007-10-31,27.74,27.89,27.1,27.52,1737600.0,25.270615670056,1737600.0
6201,2007-11-01,27.37,27.42,26.7,26.74,902800.0,24.554370022431,902800.0
6202,2007-11-02,27.58,27.6,26.67,26.95,1433900.0,24.7472053891,1433900.0
6203,2007-11-05,27.0,27.83,26.9,27.73,1627100.0,25.463451036725,1627100.0
6204,2007-11-06,27.79,28.14,27.49,28.08,1079600.0,25.784843314505,1079600.0
6205,2007-11-07,27.87,28.56,27.84,27.84,1137900.0,25.564460038312998,1137900.0
6206,2007-11-08,27.79,28.17,27.64,28.1,1136400.0,25.803208587521,1136400.0
6207,2007-11-09,27.87,28.18,27.53,27.53,784200.0,25.279798306564,784200.0
6208,2007-11-12,27.5,27.61,26.86,26.86,1263600.0,24.664561660527,1263600.0
6209,2007-11-13,26.99,27.04,26.44,27.03,1016300.0,24.820666481163997,1016300.0
6210,2007-11-14,27.09,27.2,26.95,26.98,727000.0,24.774753298624,727000.0
6211,2007-11-15,26.86,27.23,26.65,26.78,594200.0,24.591100568463002,594200.0
6212,2007-11-16,26.97,27.13,26.75,27.02,686100.0,24.811483844656,686100.0
6213,2007-11-19,26.9,26.9,26.52,26.64,916000.0,24.462543657351,916000.0
6214,2007-11-20,26.6,26.96,26.37,26.76,1330200.0,24.572735295447,1330200.0
6215,2007-11-21,26.59,26.85,26.47,26.56,953700.0,24.389082565286998,953700.0
6216,2007-11-23,26.66,26.94,26.47,26.94,227700.0,24.738022752592002,227700.0
6217,2007-11-26,26.76,26.94,26.38,26.38,991700.0,24.223795108143,991700.0
6218,2007-11-27,26.46,26.91,26.33,26.87,1493100.0,24.673744297034997,1493100.0
6219,2007-11-28,26.87,27.57,26.78,27.56,756100.0,25.307346216088,756100.0
6220,2007-11-29,27.42,27.64,27.1,27.19,1038100.0,24.967588665292002,1038100.0
6221,2007-11-30,27.49,27.52,27.09,27.28,731200.0,25.050232393864004,731200.0
6222,2007-12-03,27.21,27.31,27.0,27.18,435800.0,24.958406028783997,435800.0
6223,2007-12-04,27.07,27.07,26.42,26.43,922800.0,24.269708290683,922800.0
6224,2007-12-05,26.57,26.83,26.52,26.77,902900.0,24.581917931954997,902900.0
6225,2007-12-06,26.76,27.08,26.65,27.07,1015700.0,24.857397027196,1015700.0
6226,2007-12-07,27.07,27.14,26.48,26.51,851300.0,24.343169382747,851300.0
6227,2007-12-10,26.54,26.72,26.51,26.59,644800.0,24.416630474811,644800.0
6228,2007-12-11,26.53,26.63,25.1,25.16,2634100.0,23.103513454165,2634100.0
6229,2007-12-12,25.58,25.58,24.29,24.73,2377600.0,22.70866008432,2377600.0
6230,2007-12-13,24.53,24.68,24.17,24.62,1956000.0,22.607651082732,1956000.0
6231,2007-12-14,25.24,26.19,25.14,25.66,2236000.0,23.562645279566002,2236000.0
6232,2007-12-17,25.65,25.65,24.98,24.98,1141400.0,22.938225997020997,1141400.0
6233,2007-12-18,25.04,25.08,24.61,24.63,1245600.0,22.61683371924,1245600.0
6234,2007-12-19,24.68,25.18,24.57,25.1,917100.0,23.048417635117,917100.0
6235,2007-12-20,25.23,25.37,25.03,25.26,781600.0,23.195339819245,781600.0
6236,2007-12-21,25.48,25.88,25.47,25.88,1298200.0,23.764663282742,1298200.0
6237,2007-12-24,26.1,26.1,25.77,25.92,174500.0,23.801393828774,174500.0
6238,2007-12-26,25.81,26.09,25.81,26.03,379800.0,23.902402830362,379800.0
6239,2007-12-27,25.89,26.13,25.85,25.97,776900.0,23.847307011314,776900.0
6240,2007-12-28,26.18,26.25,26.01,26.13,732100.0,23.994229195442,732100.0
6241,2007-12-31,25.98,26.21,25.96,26.02,684800.0,23.893220193854,684800.0
6242,2008-01-02,25.8,26.01,25.24,25.53,1253600.0,23.443271004960998,1253600.0
6243,2008-01-03,25.79,25.79,25.06,25.18,1671500.0,23.121878727181002,1671500.0
6244,2008-01-04,24.87,24.99,24.43,24.49,1657800.0,22.488276808128,1657800.0
6245,2008-01-07,24.59,24.85,24.45,24.78,1553500.0,22.75457326686,1553500.0
6246,2008-01-08,24.7,25.19,24.7,24.88,1580100.0,22.84639963194,1580100.0
6247,2008-01-09,24.96,25.55,24.77,25.43,1105500.0,23.351444639881002,1105500.0
6248,2008-01-10,25.2,26.05,25.2,25.74,1631100.0,23.63610637163,1631100.0
6249,2008-01-11,25.44,25.56,25.27,25.35,729900.0,23.277983547817,729900.0
6250,2008-01-14,25.47,25.83,25.28,25.79,852400.0,23.682019554170004,852400.0
6251,2008-01-15,25.52,25.77,25.48,25.52,1052900.0,23.434088368453,1052900.0
6252,2008-01-16,25.5,25.98,25.49,25.65,777400.0,23.617741098614,777400.0
6253,2008-01-17,25.68,25.78,24.96,25.0,1230500.0,23.019240836855,1230500.0
6254,2008-01-18,24.95,24.99,24.08,24.34,1379600.0,22.411532878762998,1379600.0
6255,2008-01-22,23.44,23.86,23.05,23.27,1614200.0,21.426309370945,1614200.0
6256,2008-01-23,22.35,23.07,21.88,23.0,2011000.0,21.177701569907,2011000.0
6257,2008-01-24,22.84,23.68,22.7,22.7,1478600.0,20.901470679865,1478600.0
6258,2008-01-25,26.99,27.25,24.95,26.68,3957000.0,24.566133821092,3957000.0
6259,2008-01-28,27.1,27.21,25.58,25.7,2345900.0,23.663779580287,2345900.0
6260,2008-01-29,25.64,25.68,24.36,24.86,1822100.0,22.890333088168997,1822100.0
6261,2008-01-30,24.83,25.11,24.51,24.55,1105900.0,22.604894501792003,1105900.0
6262,2008-01-31,24.53,25.11,24.04,24.82,2083800.0,22.853502302829998,2083800.0
6263,2008-02-01,24.95,25.46,24.74,25.36,1087700.0,23.350717904906002,1087700.0
6264,2008-02-04,25.29,25.85,25.27,25.69,1508200.0,23.654571883953,1508200.0
