,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
6265,2008-02-05,25.54,25.95,25.32,25.53,1240600.0,23.507248742597,1240600.0
6266,2008-02-06,25.6,26.0,25.29,25.41,1100000.0,23.39675638658,1100000.0
6267,2008-02-07,25.23,25.71,25.11,25.67,877700.0,23.636156491283003,877700.0
6268,2008-02-08,25.51,25.7,25.22,25.32,1187700.0,23.313887119567,1187700.0
6269,2008-02-11,25.23,25.72,25.15,25.66,649400.0,23.626948794948,649400.0
6270,2008-02-12,25.75,25.81,25.11,25.52,941200.0,23.498041046262003,941200.0
6271,2008-02-13,25.71,25.88,25.23,25.83,979300.0,23.783479632638997,979300.0
6272,2008-02-14,25.73,25.99,25.25,25.38,676900.0,23.369133297576,676900.0
6273,2008-02-15,25.21,25.45,25.15,25.4,459800.0,23.387548690244998,459800.0
6274,2008-02-19,25.58,25.75,25.39,25.44,604100.0,23.424379475584,604100.0
6275,2008-02-20,25.44,25.61,25.05,25.61,569600.0,23.580910313274998,569600.0
6276,2008-02-21,25.6,25.66,24.84,24.98,1050400.0,23.000825444186002,1050400.0
6277,2008-02-22,24.92,25.09,24.55,24.98,583500.0,23.000825444186002,583500.0
6278,2008-02-25,25.2,25.2,24.86,25.0,841200.0,23.019240836855,841200.0
6279,2008-02-26,24.94,25.14,24.88,24.98,994700.0,23.000825444186002,994700.0
6280,2008-02-27,24.9,25.25,24.89,25.01,978100.0,23.028448533189998,978100.0
6281,2008-02-28,24.97,24.99,24.47,24.82,769300.0,22.853502302829998,769300.0
6282,2008-02-29,24.61,25.22,24.55,24.82,1046200.0,22.853502302829998,1046200.0
6283,2008-03-03,24.69,24.88,24.39,24.58,602700.0,22.632517590796,602700.0
6284,2008-03-04,24.39,24.8,24.35,24.76,740600.0,22.798256124822,740600.0
6285,2008-03-05,24.92,25.05,24.73,25.01,1125100.0,23.028448533189998,1125100.0
6286,2008-03-06,24.86,25.17,24.86,25.03,1220700.0,23.04686392586,1220700.0
6287,2008-03-07,24.91,24.91,23.92,24.01,1498100.0,22.107678899716,1498100.0
6288,2008-03-10,23.96,24.05,23.02,23.02,1422300.0,21.196116962577,1422300.0
6289,2008-03-11,23.33,23.63,23.22,23.58,1097000.0,21.711747957322,1097000.0
6290,2008-03-12,23.79,23.81,23.44,23.56,859100.0,21.693332564653,859100.0
6291,2008-03-13,23.37,24.21,23.13,24.13,1073200.0,22.218171255732997,1073200.0
6292,2008-03-14,24.11,24.36,23.18,23.35,969200.0,21.499970941623,969200.0
6293,2008-03-17,23.29,23.36,22.86,22.96,921300.0,21.140870784568,921300.0
6294,2008-03-18,23.37,23.39,22.83,23.36,941500.0,21.509178637958,941500.0
6295,2008-03-19,23.6,23.64,23.18,23.18,1027600.0,21.343440103932,1027600.0
6296,2008-03-20,24.65,24.65,22.95,23.29,1228500.0,21.444724763615,1228500.0
6297,2008-03-24,23.34,23.76,23.24,23.68,908300.0,21.80382492067,908300.0
6298,2008-03-25,23.8,23.95,23.65,23.81,650200.0,21.923524973021003,650200.0
6299,2008-03-26,24.7,24.7,23.29,24.0,1231000.0,22.098471203381,1231000.0
6300,2008-03-27,23.97,24.25,23.79,24.03,685300.0,22.126094292385,685300.0
6301,2008-03-28,24.16,24.46,23.94,24.14,926500.0,22.227378952068,926500.0
6302,2008-03-31,24.18,24.38,23.79,24.25,1023600.0,22.328663611750002,1023600.0
6303,2008-04-01,24.36,25.06,24.25,25.06,1000600.0,23.074487014864,1000600.0
6304,2008-04-02,25.15,25.41,24.82,25.27,1105000.0,23.267848637894,1105000.0
6305,2008-04-03,25.21,25.68,25.17,25.49,1535400.0,23.470417957258,1535400.0
6306,2008-04-04,25.42,25.66,25.25,25.53,671000.0,23.507248742597,671000.0
6307,2008-04-07,25.62,25.67,25.29,25.48,852300.0,23.461210260923,852300.0
6308,2008-04-08,25.3,25.35,25.09,25.32,947200.0,23.313887119567,947200.0
6309,2008-04-09,25.25,25.48,25.01,25.26,835900.0,23.258640941559,835900.0
6310,2008-04-10,25.36,25.36,25.01,25.25,580400.0,23.249433245223997,580400.0
6311,2008-04-11,25.01,25.35,24.61,24.7,711200.0,22.743009946813,711200.0
6312,2008-04-14,24.64,24.97,24.51,24.81,496700.0,22.844294606494998,496700.0
6313,2008-04-15,24.7,24.77,23.69,24.09,1317700.0,22.181340470394,1317700.0
6314,2008-04-16,24.24,24.66,24.01,24.65,2090800.0,22.761425339482997,2090800.0
6315,2008-04-17,24.72,24.75,24.42,24.58,665100.0,22.696788431825,665100.0
6316,2008-04-18,25.03,25.29,24.73,25.12,909500.0,23.195416005185,909500.0
6317,2008-04-21,25.0,25.23,24.78,25.12,819500.0,23.195416005185,819500.0
6318,2008-04-22,24.95,25.02,24.49,24.53,755700.0,22.650619212069,755700.0
6319,2008-04-23,24.73,25.51,24.48,25.35,1368900.0,23.40779441606,1368900.0
6320,2008-04-24,25.27,25.27,24.39,25.03,1277200.0,23.112311409625,1277200.0
6321,2008-04-25,26.82,28.5,26.26,27.48,3714800.0,25.374603177645998,3714800.0
6322,2008-04-28,27.55,27.55,26.9,27.01,1324500.0,24.940612511944,1324500.0
6323,2008-04-29,27.0,27.0,25.98,26.74,1698800.0,24.691298725264,1698800.0
6324,2008-04-30,26.63,27.0,26.41,26.56,1195100.0,24.525089534144,1195100.0
6325,2008-05-01,26.38,27.08,26.27,27.03,1924300.0,24.959080199847,1924300.0
6326,2008-05-02,27.37,27.49,26.72,26.79,1140300.0,24.737467945020004,1140300.0
6327,2008-05-05,26.92,27.28,26.42,27.08,1288200.0,25.005249419602,1288200.0
6328,2008-05-06,26.88,27.6,26.8,27.55,1275200.0,25.439240085303997,1275200.0
6329,2008-05-07,27.69,27.78,26.96,27.05,759100.0,24.977547887749,759100.0
6330,2008-05-08,27.01,27.22,26.87,27.19,537300.0,25.106821703064,537300.0
6331,2008-05-09,27.14,27.23,26.86,27.09,637400.0,25.014483263553,637400.0
6332,2008-05-12,27.2,27.38,26.78,27.34,620900.0,25.245329362331,620900.0
6333,2008-05-13,27.51,27.71,27.03,27.3,919600.0,25.208393986525998,919600.0
6334,2008-05-14,27.56,28.44,27.3,28.22,2174900.0,26.057907630028,2174900.0
6335,2008-05-15,28.26,28.42,27.95,28.26,709500.0,26.094843005833006,709500.0
6336,2008-05-16,28.21,28.35,27.86,27.95,773600.0,25.808593843348998,773600.0
6337,2008-05-19,28.07,28.74,27.81,28.46,1171900.0,26.279519884855,1171900.0
6338,2008-05-20,28.37,28.74,27.97,28.11,1163500.0,25.956335346566,1163500.0
6339,2008-05-21,28.11,28.36,27.73,27.81,965000.0,25.679320028033,965000.0
6340,2008-05-22,27.79,28.03,27.59,27.99,694700.0,25.845529219153,694700.0
6341,2008-05-23,28.0,28.56,27.9,28.41,1471000.0,26.2333506651,1471000.0
6342,2008-05-27,28.37,28.88,28.37,28.83,1015500.0,26.621172111046,1015500.0
6343,2008-05-28,28.85,28.96,28.04,28.31,1602300.0,26.141012225588003,1602300.0
6344,2008-05-29,28.51,28.51,27.99,28.24,1344600.0,26.076375317931,1344600.0
6345,2008-05-30,28.21,28.38,27.9,28.28,913500.0,26.113310693735,913500.0
6346,2008-06-02,28.43,28.58,28.18,28.35,786900.0,26.177947601392997,786900.0
6347,2008-06-03,28.51,28.72,28.3,28.61,1108200.0,26.418027544122,1108200.0
6348,2008-06-04,28.6,29.17,28.5,28.95,1396600.0,26.731978238459,1396600.0
6349,2008-06-05,28.94,29.24,28.72,29.15,1171900.0,26.916655117481998,1171900.0
6350,2008-06-06,28.96,28.97,28.24,28.24,840900.0,26.076375317931,840900.0
6351,2008-06-09,28.35,28.35,27.7,27.87,915800.0,25.734723091739998,915800.0
6352,2008-06-10,27.54,27.76,27.49,27.69,930500.0,25.56851390062,930500.0
6353,2008-06-11,27.53,28.36,27.48,27.69,1712900.0,25.56851390062,1712900.0
6354,2008-06-12,27.93,28.98,27.84,28.5,1444100.0,26.31645526066,1444100.0
6355,2008-06-13,28.58,29.02,28.38,28.7,1267800.0,26.501132139682003,1267800.0
6356,2008-06-16,28.6,29.05,28.4,29.03,690300.0,26.805848990068,690300.0
6357,2008-06-17,29.23,29.45,28.91,29.0,1344600.0,26.778147458215,1344600.0
6358,2008-06-18,28.99,29.09,28.67,28.67,921700.0,26.473430607828004,921700.0
6359,2008-06-19,28.67,29.0,28.67,28.87,561500.0,26.658107486851,561500.0
6360,2008-06-20,28.0,29.11,27.79,28.41,751800.0,26.2333506651,751800.0
6361,2008-06-23,28.47,28.6,28.3,28.46,860500.0,26.279519884855,860500.0
6362,2008-06-24,28.41,28.48,27.97,28.41,914000.0,26.2333506651,914000.0
6363,2008-06-25,28.42,28.91,28.2,28.78,980300.0,26.575002891291,980300.0
6364,2008-06-26,28.52,28.66,27.86,27.86,764600.0,25.725489247789007,764600.0
6365,2008-06-27,27.96,27.96,27.22,27.71,1108500.0,25.586981588522,1108500.0
6366,2008-06-30,27.64,28.08,27.4,27.85,767800.0,25.716255403837,767800.0
6367,2008-07-01,27.59,27.7,27.02,27.5,1085100.0,25.393070865549003,1085100.0
6368,2008-07-02,27.57,28.04,27.36,27.98,1294100.0,25.836295375202,1294100.0
6369,2008-07-03,28.0,28.17,27.81,28.08,800600.0,25.928633814713002,800600.0
6370,2008-07-07,28.19,28.39,27.81,28.11,1519700.0,25.956335346566,1519700.0
6371,2008-07-08,28.06,28.52,27.93,28.52,880500.0,26.334922948562003,880500.0
6372,2008-07-09,28.54,28.69,28.32,28.32,969700.0,26.15024606954,969700.0
6373,2008-07-10,28.42,29.02,28.15,28.99,2313300.0,26.768913614264,2313300.0
6374,2008-07-11,28.74,28.74,28.1,28.27,2188800.0,26.104076849784,2188800.0
6375,2008-07-14,28.35,28.46,27.52,27.55,1569400.0,25.439240085303997,1569400.0
6376,2008-07-15,27.38,27.58,27.03,27.33,1642000.0,25.236095518379997,1642000.0
6377,2008-07-16,27.33,27.65,27.11,27.65,1103300.0,25.596215432473002,1103300.0
6378,2008-07-17,27.74,27.78,27.31,27.71,1178500.0,25.6517587571,1178500.0
6379,2008-07-18,27.58,27.69,27.41,27.55,1584700.0,25.503643224761,1584700.0
6380,2008-07-21,27.61,27.83,27.45,27.66,921400.0,25.605472653244,921400.0
6381,2008-07-22,27.58,29.12,27.48,29.11,1487000.0,26.947769665074,1487000.0
6382,2008-07-23,29.1,29.24,28.54,28.65,1800900.0,26.521937509597002,1800900.0
6383,2008-07-24,28.8,29.07,28.22,28.37,1425200.0,26.262735328001998,1425200.0
6384,2008-07-25,29.59,29.81,28.93,29.36,3167000.0,27.179200184355,3167000.0
6385,2008-07-28,29.5,29.67,29.1,29.21,1441400.0,27.040341872786,1441400.0
6386,2008-07-29,29.36,29.36,28.33,28.68,2021100.0,26.549709171911,2021100.0
6387,2008-07-30,28.83,29.36,28.83,29.09,1279200.0,26.929255223530998,1279200.0
6388,2008-07-31,28.98,29.51,28.76,29.1,669900.0,26.938512444303,669900.0
6389,2008-08-01,29.13,29.29,28.58,28.6,923000.0,26.475651405741,923000.0
6390,2008-08-04,28.52,28.71,28.11,28.22,808300.0,26.123877016434,808300.0
6391,2008-08-05,28.3,28.98,28.12,28.98,980900.0,26.827425795047997,980900.0
6392,2008-08-06,28.88,29.5,28.77,29.44,1173400.0,27.253257950524997,1173400.0
6393,2008-08-07,29.03,29.3,28.93,28.97,1251500.0,26.818168574275997,1251500.0
6394,2008-08-08,29.05,29.6,28.98,29.5,1223300.0,27.308801275152,1223300.0
6395,2008-08-11,29.54,29.95,29.34,29.67,1012200.0,27.466174028263,1012200.0
6396,2008-08-12,29.72,29.72,29.08,29.24,775800.0,27.068113535100004,775800.0
6397,2008-08-13,29.08,29.2,28.68,28.96,814300.0,26.808911353505,814300.0
6398,2008-08-14,28.79,29.43,28.7,29.4,730400.0,27.21622906744,730400.0
6399,2008-08-15,29.4,29.75,29.4,29.69,658000.0,27.484688469806,658000.0
6400,2008-08-18,29.69,29.79,29.31,29.39,461700.0,27.206971846668,461700.0
6401,2008-08-19,29.29,29.33,28.92,29.03,626200.0,26.873711898904,626200.0
6402,2008-08-20,29.04,29.05,28.61,28.73,599700.0,26.595995275767002,599700.0
6403,2008-08-21,28.32,28.67,28.29,28.58,616600.0,26.457136964197996,616600.0
6404,2008-08-22,28.69,29.37,28.61,29.28,802100.0,27.105142418185,802100.0
6405,2008-08-25,29.2,29.28,28.75,28.85,567000.0,26.707081925022006,567000.0
6406,2008-08-26,28.82,28.82,28.38,28.59,609700.0,26.466394184969,609700.0
6407,2008-08-27,28.38,28.62,28.21,28.57,640200.0,26.447879743427,640200.0
6408,2008-08-28,28.69,28.79,28.52,28.69,650700.0,26.558966392682,650700.0
6409,2008-08-29,28.57,28.75,28.4,28.41,496800.0,26.299764211087,496800.0
6410,2008-09-02,28.75,29.25,28.53,28.58,627000.0,26.457136964197996,627000.0
6411,2008-09-03,28.5,28.63,27.77,27.86,956600.0,25.790617068669,956600.0
6412,2008-09-04,27.53,27.96,26.15,26.96,3060500.0,24.957467199257998,3060500.0
6413,2008-09-05,26.91,26.91,26.07,26.23,1627700.0,24.281690082957002,1627700.0
6414,2008-09-08,26.84,27.03,26.15,26.54,1023400.0,24.568663926866,1023400.0
6415,2008-09-09,26.7,26.77,26.05,26.05,765100.0,24.115060109075,765100.0
6416,2008-09-10,26.29,26.39,25.89,26.06,926100.0,24.124317329846,926100.0
6417,2008-09-11,25.78,25.89,25.35,25.72,1315000.0,23.809571823624,1315000.0
6418,2008-09-12,25.6,25.61,24.78,25.36,2433800.0,23.47631187586,2433800.0
6419,2008-09-15,24.77,25.62,24.65,25.22,1192000.0,23.346710785061997,1192000.0
6420,2008-09-16,24.84,25.79,24.63,25.51,1434000.0,23.615170187428003,1434000.0
6421,2008-09-17,24.93,25.73,24.54,24.54,1545800.0,22.717219772617998,1545800.0
6422,2008-09-18,24.65,25.89,23.48,25.88,2556800.0,23.957687355963998,2556800.0
6423,2008-09-19,26.17,28.68,25.53,26.43,3622100.0,24.466834498382,3622100.0
6424,2008-09-22,26.33,26.48,25.88,26.1,2083000.0,24.161346212930997,2083000.0
6425,2008-09-23,26.29,26.5,25.8,26.04,973100.0,24.105802888304,973100.0
6426,2008-09-24,25.99,26.19,25.59,25.82,1058900.0,23.902144031336004,1058900.0
6427,2008-09-25,26.03,26.29,25.74,26.08,684700.0,24.142831771388998,684700.0
6428,2008-09-26,25.8,26.36,25.7,26.28,562900.0,24.327976186813,562900.0
6429,2008-09-29,26.0,26.27,24.38,24.6,1555600.0,22.772763097245,1555600.0
6430,2008-09-30,24.97,25.03,23.8,24.97,1269700.0,23.115280265781003,1269700.0
6431,2008-10-01,24.72,24.91,24.12,24.48,1072400.0,22.661676447991,1072400.0
6432,2008-10-02,24.32,24.42,23.37,23.49,1173100.0,21.745211591637997,1173100.0
6433,2008-10-03,23.85,24.6,23.72,23.91,1033500.0,22.13401486403,1033500.0
6434,2008-10-06,23.57,23.84,22.08,23.02,1637500.0,21.31012221539,1637500.0
6435,2008-10-07,23.16,24.05,23.01,23.25,2256200.0,21.523038293128,2256200.0
6436,2008-10-08,22.87,23.65,22.82,22.86,2525200.0,21.162006683050002,2525200.0
6437,2008-10-09,22.75,23.68,21.41,21.41,2379000.0,19.819709671221002,2379000.0
6438,2008-10-10,20.78,20.78,19.31,19.96,3644200.0,18.477412659391,3644200.0
6439,2008-10-13,20.53,23.07,20.14,23.07,2712800.0,21.356408319246,2712800.0
6440,2008-10-14,23.77,25.9,22.06,22.51,1006300.0,20.838003956057,1006300.0
6441,2008-10-15,21.91,22.07,20.53,20.53,1498100.0,19.06987478875,1498100.0
6442,2008-10-16,20.46,21.22,20.0,21.07,2465700.0,19.57146915728,2465700.0
6443,2008-10-17,21.94,21.94,20.04,21.06,1204800.0,19.562180372678,1204800.0
6444,2008-10-20,20.8,22.24,20.8,22.2,1229700.0,20.621101817353,1229700.0
6445,2008-10-21,21.47,22.13,21.03,21.04,879900.0,19.543602803473,879900.0
6446,2008-10-22,20.3,20.72,19.59,20.03,1348400.0,18.60543555863,1348400.0
6447,2008-10-23,19.97,20.0,17.3,17.79,2751800.0,16.52474780769,2751800.0
6448,2008-10-24,16.91,17.85,15.42,17.46,3234900.0,16.21821791581,3234900.0
6449,2008-10-27,17.05,17.21,16.19,16.19,1943600.0,15.038542271304,1943600.0
6450,2008-10-28,16.5,16.93,15.62,16.93,1493800.0,15.725912331882,1493800.0
6451,2008-10-29,16.91,17.5,16.36,16.81,1647400.0,15.614446916653,1647400.0
6452,2008-10-30,17.23,17.82,17.15,17.65,1935200.0,16.394704823256,1935200.0
6453,2008-10-31,17.65,18.1,17.11,17.94,2580000.0,16.664079576726,2580000.0
6454,2008-11-03,17.93,18.46,17.85,18.39,1049200.0,17.082074883834,1049200.0
6455,2008-11-04,18.74,19.45,18.62,19.42,1532000.0,18.038819697883,1532000.0
6456,2008-11-05,19.22,19.44,18.72,18.75,1391200.0,17.416471129521,1391200.0
6457,2008-11-06,18.46,18.83,17.95,18.03,1578400.0,16.747678638147,1578400.0
6458,2008-11-07,18.17,18.75,18.0,18.55,1198800.0,17.230695437473,1198800.0
6459,2008-11-10,18.95,19.18,18.23,18.45,1090800.0,17.137807591449,1090800.0
6460,2008-11-11,18.27,18.43,17.47,17.84,1428600.0,16.571191730702,1428600.0
6461,2008-11-12,17.53,17.86,16.47,16.49,1246000.0,15.317205809375999,1246000.0
6462,2008-11-13,16.61,17.41,15.74,17.41,2266900.0,16.171773992798,2266900.0
6463,2008-11-14,17.12,18.02,16.48,16.8,872900.0,15.605158132051,872900.0
6464,2008-11-17,16.55,16.89,16.22,16.69,1177500.0,15.502981501424001,1177500.0
6465,2008-11-18,16.66,17.08,16.12,17.08,2002400.0,15.865244100918,2002400.0
6466,2008-11-19,16.9,17.02,16.34,16.35,2346300.0,15.187162824942,2346300.0
6467,2008-11-20,16.27,16.45,15.11,15.26,1393300.0,14.17468530328,1393300.0
6468,2008-11-21,15.54,16.22,14.91,16.2,1396700.0,15.047831055906,1396700.0
6469,2008-11-24,16.45,17.74,16.2,17.45,1225300.0,16.208929131208,1225300.0
6470,2008-11-25,17.74,17.8,16.63,17.2,1462100.0,15.976709516147,1462100.0
6471,2008-11-26,16.97,17.68,16.52,17.66,812000.0,16.403993607858,812000.0
6472,2008-11-28,17.66,18.07,17.39,18.06,390200.0,16.775544991954998,390200.0
6473,2008-12-01,17.5,17.59,16.56,16.56,1441500.0,15.382227301593002,1441500.0
6474,2008-12-02,16.73,16.86,16.01,16.59,1438500.0,15.410093655399999,1438500.0
6475,2008-12-03,16.2,16.88,15.78,16.85,1690900.0,15.651602055063,1690900.0
6476,2008-12-04,16.52,16.81,15.63,15.88,1343600.0,14.750589948629,1343600.0
6477,2008-12-05,15.67,16.23,15.21,16.2,1448400.0,15.047831055906,1448400.0
6478,2008-12-08,16.6,17.07,16.5,16.69,1424400.0,15.502981501424001,1424400.0
6479,2008-12-09,16.54,16.79,16.14,16.34,1809400.0,15.177874040339999,1809400.0
6480,2008-12-10,16.65,16.9,16.19,16.42,1237400.0,15.252184317159,1237400.0
6481,2008-12-11,16.57,16.68,15.93,16.29,1589300.0,15.131430117328,1589300.0
6482,2008-12-12,14.44,15.43,13.1,13.29,7112300.0,12.344794736605001,7112300.0
6483,2008-12-15,13.38,13.45,12.7,13.14,3259000.0,12.205462967568,3259000.0
6484,2008-12-16,13.33,13.68,12.88,13.6,2997900.0,12.632747059279001,2997900.0
6485,2008-12-17,13.19,13.64,13.18,13.5,2170400.0,12.539859213255,2170400.0
6486,2008-12-18,13.67,14.01,13.08,13.57,2737400.0,12.604880705472,2737400.0
6487,2008-12-19,13.7,14.06,13.6,13.92,2461900.0,12.929988166556,2461900.0
6488,2008-12-22,13.73,13.79,13.0,13.38,1759000.0,12.428393798025999,1759000.0
6489,2008-12-23,13.41,13.54,12.94,13.15,1589700.0,12.214751752170999,1589700.0
6490,2008-12-24,13.04,13.46,12.99,13.39,447800.0,12.437682582629002,447800.0
6491,2008-12-26,13.33,13.41,13.06,13.37,719600.0,12.419105013424003,719600.0
6492,2008-12-29,13.43,13.43,13.0,13.39,1436700.0,12.437682582629002,1436700.0
6493,2008-12-30,13.45,13.58,13.35,13.58,1333900.0,12.614169490074,1333900.0
6494,2008-12-31,13.42,14.0,13.37,13.91,913600.0,12.920699381954,913600.0
6495,2009-01-02,13.93,14.21,13.55,14.17,2272800.0,13.162207781617001,2272800.0
6496,2009-01-05,14.2,14.82,14.09,14.73,1817600.0,13.682379719352,1817600.0
6497,2009-01-06,14.84,15.31,14.64,14.94,1380400.0,13.877444196002,1380400.0
6498,2009-01-07,14.65,14.74,14.32,14.54,1173400.0,13.505892811906,1173400.0
6499,2009-01-08,14.35,14.37,14.06,14.2,912600.0,13.190074135423998,912600.0
6500,2009-01-09,14.15,14.15,13.72,13.84,1061700.0,12.855677889737,1061700.0
6501,2009-01-12,13.83,13.86,13.45,13.52,979800.0,12.558436782460001,979800.0
6502,2009-01-13,13.46,14.3,13.4,14.16,2637800.0,13.152918997014,2637800.0
6503,2009-01-14,14.04,14.11,13.62,13.67,2074400.0,12.762790043713,2074400.0
6504,2009-01-15,13.69,14.5,13.2,14.3,2563900.0,13.350980074989,2563900.0
6505,2009-01-16,14.46,14.88,14.39,14.79,1995900.0,13.808461210425,1995900.0
6506,2009-01-20,14.94,15.05,14.28,14.31,2436600.0,13.360316424691998,2436600.0
6507,2009-01-21,14.48,14.84,14.24,14.82,1302100.0,13.836470259533998,1302100.0
6508,2009-01-22,14.61,14.8,14.24,14.42,1908900.0,13.463016271422,1908900.0
6509,2009-01-23,14.19,14.34,13.81,14.21,1278400.0,13.266952927664,1278400.0
6510,2009-01-26,14.08,14.26,13.67,13.85,1787300.0,12.930844338362999,1787300.0
6511,2009-01-27,13.91,14.24,13.85,14.1,1928900.0,13.164253080933001,1928900.0
6512,2009-01-28,14.33,15.13,14.33,15.02,1670000.0,14.02319725359,1670000.0
6513,2009-01-29,15.1,15.12,14.51,14.62,1294000.0,13.649743265478001,1294000.0
6514,2009-01-30,13.3,13.71,12.25,12.62,5263300.0,11.782473324919998,5263300.0
6515,2009-02-02,12.43,13.03,11.76,12.9,2851900.0,12.043891116598001,2851900.0
6516,2009-02-03,13.0,13.17,12.72,13.04,1506900.0,12.174600012437,1506900.0
6517,2009-02-04,13.14,13.76,13.01,13.37,1850500.0,12.482699552629,1850500.0
6518,2009-02-05,13.26,13.62,13.08,13.54,1549800.0,12.641417497576999,1549800.0
6519,2009-02-06,13.53,14.18,13.52,14.11,2586900.0,13.173589430636001,2586900.0
6520,2009-02-09,14.03,14.34,13.97,14.3,1466300.0,13.350980074989,1466300.0
6521,2009-02-10,14.12,14.5,13.92,13.94,3347900.0,13.014871485688,3347900.0
6522,2009-02-11,14.0,14.12,13.82,14.05,2005400.0,13.117571332418999,2005400.0
6523,2009-02-12,13.87,14.35,13.63,14.3,1875800.0,13.350980074989,1875800.0
6524,2009-02-13,14.4,14.73,14.23,14.46,1362500.0,13.500361670233,1362500.0
6525,2009-02-17,13.7,14.21,13.48,13.85,1837400.0,12.930844338362999,1837400.0
6526,2009-02-18,13.91,14.05,13.12,13.42,2658300.0,12.529381301143,2658300.0
6527,2009-02-19,13.5,13.73,13.32,13.51,1751200.0,12.613408448468,1751200.0
6528,2009-02-20,13.15,13.53,13.13,13.37,1704900.0,12.482699552629,1704900.0
6529,2009-02-23,13.25,13.57,13.07,13.15,1768700.0,12.277299859168,1768700.0
6530,2009-02-24,13.33,13.55,13.19,13.45,1870100.0,12.557390350252,1870100.0
6531,2009-02-25,13.45,13.5,13.06,13.26,1346400.0,12.379999705899,1346400.0
6532,2009-02-26,13.22,13.44,12.95,13.0,1648200.0,12.137254613626,1648200.0
6533,2009-02-27,12.75,13.24,12.57,12.88,2655200.0,12.025218417193,2655200.0
6534,2009-03-02,12.61,12.74,11.9,11.9,1348900.0,11.110256146319001,1348900.0
6535,2009-03-03,12.02,12.3,11.63,11.82,2114700.0,11.035565348697,2114700.0
6536,2009-03-04,11.95,12.52,11.74,12.35,1915000.0,11.530391882945,1915000.0
6537,2009-03-05,12.3,12.32,11.58,11.7,1370500.0,10.923529152263999,1370500.0
6538,2009-03-06,11.97,11.97,11.26,11.52,1305700.0,10.755474857613,1305700.0
6539,2009-03-09,11.39,11.61,10.88,11.0,1999400.0,10.269984673068,1999400.0
6540,2009-03-10,11.24,11.64,11.08,11.64,1702000.0,10.867511054047,1702000.0
6541,2009-03-11,11.89,12.02,11.33,11.39,1242800.0,10.634102311477,1242800.0
6542,2009-03-12,11.25,11.54,10.94,11.51,1532800.0,10.746138507911,1532800.0
6543,2009-03-13,11.53,11.78,11.36,11.73,984800.0,10.951538201372001,984800.0
6544,2009-03-16,11.79,11.99,11.71,11.73,985000.0,10.951538201372001,985000.0
6545,2009-03-17,11.89,12.01,11.65,12.01,611000.0,11.21295599305,611000.0
6546,2009-03-18,12.05,12.27,11.85,12.09,858900.0,11.287646790672,858900.0
6547,2009-03-19,12.08,12.16,11.8,12.0,1109000.0,11.203619643347,1109000.0
6548,2009-03-20,12.05,12.11,11.64,11.78,1577800.0,10.998219949886,1577800.0
6549,2009-03-23,11.98,12.69,11.98,12.69,1173200.0,11.847827772839999,1173200.0
6550,2009-03-24,12.53,12.6,12.11,12.31,1176300.0,11.493046484134,1176300.0
6551,2009-03-25,12.38,12.91,12.29,12.65,1773400.0,11.810482374029,1773400.0
6552,2009-03-26,12.83,13.19,12.62,13.17,1141500.0,12.295972558574,1141500.0
