,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
6553,2009-03-27,12.99,13.09,12.74,12.91,1487500.0,12.053227466301,1487500.0
6554,2009-03-30,12.68,12.74,12.13,12.38,1350000.0,11.558400932053,1350000.0
6555,2009-03-31,12.43,12.99,12.32,12.77,1226600.0,11.922518570462,1226600.0
6556,2009-04-01,12.58,12.98,12.44,12.9,1976600.0,12.043891116598001,1976600.0
6557,2009-04-02,13.14,13.85,13.13,13.41,1547600.0,12.520044951441,1547600.0
6558,2009-04-03,13.4,13.49,13.19,13.33,780900.0,12.445354153818,780900.0
6559,2009-04-06,13.24,13.55,13.17,13.38,1680100.0,12.492035902332,1680100.0
6560,2009-04-07,13.14,13.55,13.13,13.23,1095000.0,12.351990656789999,1095000.0
6561,2009-04-08,13.25,13.53,13.19,13.52,842700.0,12.622744798171,842700.0
6562,2009-04-09,13.95,14.27,13.57,14.06,1781600.0,13.126907682121999,1781600.0
6563,2009-04-13,13.98,14.22,13.86,14.11,1067500.0,13.173589430636001,1067500.0
6564,2009-04-14,13.95,14.21,13.8,13.89,1246700.0,12.968189737174,1246700.0
6565,2009-04-15,13.8,13.87,13.5,13.64,1326300.0,12.800135442523999,1326300.0
6566,2009-04-16,13.62,14.01,13.55,13.95,1386500.0,13.091047611672002,1386500.0
6567,2009-04-17,14.01,14.15,13.84,14.04,1861500.0,13.175505983361,1861500.0
6568,2009-04-20,13.79,13.95,13.25,13.43,1518600.0,12.603065908585,1518600.0
6569,2009-04-21,13.3,13.7,13.22,13.65,1202800.0,12.809519706045,1202800.0
6570,2009-04-22,13.47,13.88,13.33,13.62,1032500.0,12.781366915482,1032500.0
6571,2009-04-23,13.52,13.52,12.54,13.06,1924400.0,12.255848158311,1924400.0
6572,2009-04-24,13.24,13.51,13.07,13.4,1669500.0,12.574913118022002,1669500.0
6573,2009-04-27,13.21,13.38,12.91,13.02,1929000.0,12.218311104228,1929000.0
6574,2009-04-28,12.96,13.38,12.89,13.24,1458700.0,12.424764901688,1458700.0
6575,2009-04-29,13.32,13.97,12.5,13.93,3765400.0,13.072279084630999,3765400.0
6576,2009-04-30,14.05,14.84,13.93,14.57,3304200.0,13.672871949969,3304200.0
6577,2009-05-01,15.62,17.57,15.3,17.47,7065600.0,16.394308371034,7065600.0
6578,2009-05-04,17.73,17.76,17.23,17.43,3293200.0,16.35677131695,3293200.0
6579,2009-05-05,17.4,17.66,17.14,17.27,2042300.0,16.206623100615,2042300.0
6580,2009-05-06,17.37,17.48,16.9,17.03,1480800.0,15.981400776113,1480800.0
6581,2009-05-07,17.41,17.41,16.83,16.85,1791700.0,15.812484032737,1791700.0
6582,2009-05-08,16.86,17.57,16.84,17.24,1832600.0,16.178470310053,1832600.0
6583,2009-05-11,17.11,17.11,16.6,16.86,1088500.0,15.821868296258,1088500.0
6584,2009-05-12,16.91,17.07,16.66,16.93,1127300.0,15.887558140904,1127300.0
6585,2009-05-13,16.67,16.7,16.25,16.35,1294000.0,15.343270856691001,1294000.0
6586,2009-05-14,16.34,16.45,16.12,16.24,1013200.0,15.240043957961,1013200.0
6587,2009-05-15,16.21,16.27,15.95,16.22,1068600.0,15.22127543092,1068600.0
6588,2009-05-18,16.29,16.36,16.05,16.31,2116600.0,15.305733802608,2116600.0
6589,2009-05-19,16.4,17.01,16.31,16.89,1354100.0,15.850021086821,1354100.0
6590,2009-05-20,17.04,17.3,16.94,17.01,1615200.0,15.962632249072001,1615200.0
6591,2009-05-21,16.84,16.91,16.3,16.45,972100.0,15.437113491901,972100.0
6592,2009-05-22,16.45,16.57,16.27,16.32,650300.0,15.315118066129001,650300.0
6593,2009-05-26,16.15,16.7,16.02,16.68,679900.0,15.652951552881,679900.0
6594,2009-05-27,16.7,16.7,16.22,16.24,922800.0,15.240043957961,922800.0
6595,2009-05-28,16.32,16.42,15.99,16.32,977000.0,15.315118066129001,977000.0
6596,2009-05-29,16.09,16.41,16.01,16.27,808600.0,15.268196748524,808600.0
6597,2009-06-01,16.52,16.86,16.43,16.55,1432000.0,15.53095612711,1432000.0
6598,2009-06-02,16.53,17.03,16.44,16.87,1080500.0,15.831252559779001,1080500.0
6599,2009-06-03,16.78,16.9,16.49,16.66,767300.0,15.63418302584,767300.0
6600,2009-06-04,16.71,16.86,16.39,16.61,695700.0,15.587261708235,695700.0
6601,2009-06-05,16.72,16.95,16.41,16.7,996100.0,15.671720079923,996100.0
6602,2009-06-08,16.65,16.69,16.15,16.48,586500.0,15.465266282463,586500.0
6603,2009-06-09,16.58,17.16,16.3,17.07,1658600.0,16.018937830197,1658600.0
6604,2009-06-10,16.93,17.31,16.9,17.06,1296900.0,16.009553566676,1296900.0
6605,2009-06-11,17.06,17.56,16.88,17.32,909500.0,16.25354441822,909500.0
6606,2009-06-12,16.96,17.42,16.96,17.32,766100.0,16.25354441822,766100.0
6607,2009-06-15,17.15,17.2,16.59,16.78,1469700.0,15.746794188090998,1469700.0
6608,2009-06-16,16.82,17.11,16.63,17.05,1786400.0,16.000169303155,1786400.0
6609,2009-06-17,17.05,17.4,16.83,17.28,1079900.0,16.216007364136,1079900.0
6610,2009-06-18,17.35,18.23,17.21,17.95,2441800.0,16.844753020037,2441800.0
6611,2009-06-19,18.1,18.37,17.96,17.99,1775000.0,16.882290074121002,1775000.0
6612,2009-06-22,17.76,17.9,17.43,17.47,1386100.0,16.394308371034,1386100.0
6613,2009-06-23,16.64,17.23,16.33,16.96,2613000.0,15.915710931466998,2613000.0
6614,2009-06-24,17.1,17.23,16.93,17.02,1198300.0,15.972016512592,1198300.0
6615,2009-06-25,17.0,17.28,16.87,17.2,1754400.0,16.140933255969,1754400.0
6616,2009-06-26,17.18,17.28,16.76,17.01,2736100.0,15.962632249072001,2736100.0
6617,2009-06-29,17.03,17.36,16.85,17.29,984600.0,16.225391627657,984600.0
6618,2009-06-30,17.29,17.47,17.16,17.4,1692800.0,16.328618526387,1692800.0
6619,2009-07-01,17.46,17.65,17.36,17.53,1340500.0,16.450613952159,1340500.0
6620,2009-07-02,17.35,17.35,16.8,16.8,967800.0,15.765562715132,967800.0
6621,2009-07-06,16.68,16.87,16.55,16.8,882000.0,15.765562715132,882000.0
6622,2009-07-07,16.79,16.88,16.4,16.41,937600.0,15.399576437816998,937600.0
6623,2009-07-08,16.47,16.53,15.82,16.04,1459500.0,15.052358687543002,1459500.0
6624,2009-07-09,16.14,16.14,15.79,15.97,653300.0,14.986668842897,653300.0
6625,2009-07-10,16.43,16.88,16.12,16.73,1405400.0,15.699872870485999,1405400.0
6626,2009-07-13,16.75,16.99,16.57,16.91,1289600.0,15.868789613861999,1289600.0
6627,2009-07-14,16.86,17.23,16.77,17.15,1274400.0,16.094011938364,1274400.0
6628,2009-07-15,17.28,17.52,17.15,17.5,795100.0,16.488151006243,795100.0
6629,2009-07-16,17.5,17.6,17.38,17.46,1467700.0,16.450463803943,1467700.0
6630,2009-07-17,17.43,17.55,17.24,17.5,877800.0,16.488151006243,877800.0
6631,2009-07-20,17.6,17.73,17.51,17.7,603900.0,16.676587017743,603900.0
6632,2009-07-21,17.95,18.05,17.69,17.79,747900.0,16.761383222918,747900.0
6633,2009-07-22,17.78,17.83,17.44,17.49,1632600.0,16.478729205668,1632600.0
6634,2009-07-23,17.57,18.04,17.48,17.79,2654300.0,16.761383222918,2654300.0
6635,2009-07-24,17.71,18.18,17.7,18.18,1542200.0,17.128833445342,1542200.0
6636,2009-07-27,18.36,18.72,18.26,18.42,1128300.0,17.354956659142,1128300.0
6637,2009-07-28,18.39,18.72,18.32,18.65,1709300.0,17.571658072367,1709300.0
6638,2009-07-29,18.62,18.83,18.4,18.8,1719600.0,17.712985080992,1719600.0
6639,2009-07-30,19.09,19.48,18.9,19.09,2536300.0,17.986217297667,2536300.0
6640,2009-07-31,16.64,17.83,15.67,17.63,7938100.0,16.610634413718,7938100.0
6641,2009-08-03,17.83,18.16,17.19,17.54,3385200.0,16.525838208543,3385200.0
6642,2009-08-04,17.39,17.85,17.22,17.45,2626400.0,16.441042003368,2626400.0
6643,2009-08-05,17.41,17.56,17.16,17.3,2207900.0,16.299714994743,2207900.0
6644,2009-08-06,17.33,17.37,16.95,17.0,1351000.0,16.017060977493,1351000.0
6645,2009-08-07,17.18,17.31,16.97,17.16,1345700.0,16.167809786693002,1345700.0
6646,2009-08-10,17.06,17.39,17.05,17.17,1174600.0,16.177231587268,1174600.0
6647,2009-08-11,17.17,17.23,16.88,16.94,1100600.0,15.960530174042999,1100600.0
6648,2009-08-12,16.89,17.07,16.77,16.86,2200500.0,15.885155769443,2200500.0
6649,2009-08-13,17.42,17.83,17.14,17.8,2833500.0,16.770805023493,2833500.0
6650,2009-08-14,17.87,17.87,17.25,17.59,1567900.0,16.572947211418,1567900.0
6651,2009-08-17,17.53,17.53,17.13,17.2,1158100.0,16.205496988993,1158100.0
6652,2009-08-18,17.21,17.36,17.11,17.24,1418200.0,16.243184191293,1418200.0
6653,2009-08-19,17.07,17.39,16.97,17.32,1681000.0,16.318558595893,1681000.0
6654,2009-08-20,17.42,17.82,17.28,17.75,1523800.0,16.723696020618,1523800.0
6655,2009-08-21,17.8,18.26,17.75,18.21,1218200.0,17.157098847067,1218200.0
6656,2009-08-24,18.29,18.46,18.14,18.26,892300.0,17.204207849942,892300.0
6657,2009-08-25,18.31,18.45,18.01,18.01,916000.0,16.968662835567,916000.0
6658,2009-08-26,17.96,18.25,17.91,18.14,1667700.0,17.091146243042,1667700.0
6659,2009-08-27,18.15,18.43,17.96,18.37,1004400.0,17.307847656267,1004400.0
6660,2009-08-28,18.42,18.6,18.06,18.2,647200.0,17.147677046492,647200.0
6661,2009-08-31,18.1,18.28,17.91,18.25,963100.0,17.194786049367,963100.0
6662,2009-09-01,18.17,18.65,17.83,17.88,1141100.0,16.846179428093,1141100.0
6663,2009-09-02,17.8,17.91,17.48,17.56,885600.0,16.544681809693,885600.0
6664,2009-09-03,17.59,17.73,17.38,17.49,1029900.0,16.478729205668,1029900.0
6665,2009-09-04,17.51,18.12,17.46,18.07,912100.0,17.025193639017,912100.0
6666,2009-09-08,18.17,18.26,17.89,18.17,831200.0,17.119411644767002,831200.0
6667,2009-09-09,18.15,18.71,18.15,18.6,647100.0,17.524549069492,647100.0
6668,2009-09-10,18.58,19.45,18.4,19.4,1501100.0,18.278293115492,1501100.0
6669,2009-09-11,19.5,19.69,19.24,19.25,939700.0,18.136966106867,939700.0
6670,2009-09-14,19.19,19.43,19.17,19.31,892900.0,18.193496910317,892900.0
6671,2009-09-15,19.25,19.37,18.95,19.28,764900.0,18.165231508592,764900.0
6672,2009-09-16,19.35,20.08,19.22,20.07,819400.0,18.909553754017,819400.0
6673,2009-09-17,20.0,20.26,20.0,20.06,2063100.0,18.900131953442,2063100.0
6674,2009-09-18,20.16,20.25,19.99,20.15,1860400.0,18.984928158617002,1860400.0
6675,2009-09-21,19.96,20.08,19.6,19.8,1431500.0,18.655165138492,1431500.0
6676,2009-09-22,19.84,19.93,19.63,19.82,1702500.0,18.674008739642,1702500.0
6677,2009-09-23,19.93,20.0,19.49,19.65,1527800.0,18.513838129867,1527800.0
6678,2009-09-24,19.66,19.84,18.96,19.14,1655700.0,18.033326300542,1655700.0
6679,2009-09-25,19.17,19.35,18.98,19.31,1068200.0,18.193496910317,1068200.0
6680,2009-09-28,19.35,19.64,19.31,19.38,1106900.0,18.259449514342002,1106900.0
6681,2009-09-29,19.45,19.54,19.22,19.42,985400.0,18.297136716642,985400.0
6682,2009-09-30,19.45,19.45,18.83,19.24,1480400.0,18.127544306292,1480400.0
6683,2009-10-01,19.14,19.18,18.77,18.77,1225300.0,17.684719679267,1225300.0
6684,2009-10-02,18.6,19.03,18.6,18.78,1768000.0,17.694141479842,1768000.0
6685,2009-10-05,18.98,19.23,18.62,19.19,1101100.0,18.080435303417,1101100.0
6686,2009-10-06,19.28,19.62,18.67,19.33,1054900.0,18.212340511466998,1054900.0
6687,2009-10-07,19.25,19.45,19.13,19.43,688300.0,18.306558517217,688300.0
6688,2009-10-08,19.54,19.83,19.46,19.56,808200.0,18.429041924691997,808200.0
6689,2009-10-09,19.59,19.7,19.48,19.63,538200.0,18.494994528717,538200.0
6690,2009-10-12,19.65,19.72,19.43,19.51,415800.0,18.381932921817,415800.0
6691,2009-10-13,19.52,19.74,19.48,19.71,703800.0,18.570368933317003,703800.0
6692,2009-10-14,19.84,20.55,19.82,20.55,1461100.0,19.361800181616,1461100.0
6693,2009-10-15,20.53,21.09,20.48,20.91,3124600.0,19.700985002316,3124600.0
6694,2009-10-16,20.78,20.89,20.57,20.63,1464600.0,19.437174586216,1464600.0
6695,2009-10-19,20.7,21.05,20.54,20.99,1174900.0,19.776359406916,1174900.0
6696,2009-10-20,20.94,20.94,20.1,20.21,1941300.0,19.041458962067,1941300.0
6697,2009-10-21,20.08,20.39,19.97,19.99,1559500.0,18.900131953442,1559500.0
6698,2009-10-22,20.07,20.08,19.74,19.8,2254800.0,18.720490879347,2254800.0
6699,2009-10-23,19.8,19.97,19.65,19.73,1030200.0,18.654307325732997,1030200.0
6700,2009-10-26,19.73,19.95,19.32,19.33,1158900.0,18.276115590797,1158900.0
6701,2009-10-27,19.49,19.49,19.02,19.23,1466900.0,18.181567657063,1466900.0
6702,2009-10-28,19.22,19.23,18.44,18.45,1247000.0,17.444093773937,1247000.0
6703,2009-10-29,18.54,19.05,18.41,18.97,2205500.0,17.935743029354,2205500.0
6704,2009-10-30,19.38,20.5,18.5,18.61,3189600.0,17.595370467911,3189600.0
6705,2009-11-02,18.67,18.99,18.56,18.7,1943500.0,17.680463608272,1943500.0
6706,2009-11-03,18.63,18.63,18.22,18.51,1941700.0,17.500822534177,1941700.0
6707,2009-11-04,18.64,18.75,18.46,18.48,1635500.0,17.472458154057,1635500.0
6708,2009-11-05,18.6,18.99,18.6,18.92,773000.0,17.888469062486998,773000.0
6709,2009-11-06,18.78,19.07,18.69,18.94,783600.0,17.907378649233998,783600.0
6710,2009-11-09,19.14,19.44,18.89,19.41,977300.0,18.351753937784,977300.0
6711,2009-11-10,19.48,19.62,19.36,19.6,1075100.0,18.531395011879,1075100.0
6712,2009-11-11,19.66,19.68,19.39,19.6,979500.0,18.531395011879,979500.0
6713,2009-11-12,19.61,19.68,19.28,19.34,516800.0,18.28557038417,516800.0
6714,2009-11-13,19.35,19.63,19.21,19.43,731400.0,18.370663524531,731400.0
6715,2009-11-16,19.47,19.87,19.43,19.76,881900.0,18.682671705853,881900.0
6716,2009-11-17,19.73,20.12,19.67,19.9,1845300.0,18.815038813081,1845300.0
6717,2009-11-18,19.91,19.91,19.53,19.79,989400.0,18.711036085973,989400.0
6718,2009-11-19,19.66,19.75,19.26,19.36,746600.0,18.304479970917,746600.0
6719,2009-11-20,19.2,19.27,18.87,19.04,1335700.0,18.001926582968,1335700.0
6720,2009-11-23,19.26,19.48,19.05,19.17,1125700.0,18.124838896822,1125700.0
6721,2009-11-24,19.17,19.33,18.95,19.24,633000.0,18.191022450436,633000.0
6722,2009-11-25,19.27,19.42,19.15,19.42,541200.0,18.361208731157,541200.0
6723,2009-11-27,18.74,19.21,18.74,18.99,416500.0,17.954652616101,416500.0
6724,2009-11-30,19.0,19.0,18.53,18.87,1280900.0,17.84119509562,1280900.0
6725,2009-12-01,19.01,19.29,18.87,19.17,827100.0,18.124838896822,827100.0
6726,2009-12-02,19.23,19.45,19.08,19.43,826300.0,18.370663524531,826300.0
6727,2009-12-03,19.43,19.6,19.23,19.24,706600.0,18.191022450436,706600.0
6728,2009-12-04,19.57,19.7,19.39,19.69,976500.0,18.616488152239,976500.0
6729,2009-12-07,19.66,19.82,19.57,19.67,384300.0,18.597578565493,384300.0
6730,2009-12-08,19.58,19.65,19.36,19.44,645200.0,18.380118317904,645200.0
6731,2009-12-09,19.39,19.43,19.18,19.41,470400.0,18.351753937784,470400.0
6732,2009-12-10,19.58,19.75,19.52,19.66,521900.0,18.588123772119,521900.0
6733,2009-12-11,19.62,19.93,19.62,19.92,691500.0,18.833948399828,691500.0
6734,2009-12-14,19.98,20.39,19.98,20.34,946000.0,19.231049721511,946000.0
6735,2009-12-15,20.22,20.5,20.21,20.5,1063500.0,19.382326415485,1063500.0
6736,2009-12-16,20.5,20.6,20.36,20.4,811300.0,19.287778481751,811300.0
6737,2009-12-17,20.35,20.36,20.15,20.19,801200.0,19.08922782091,801200.0
6738,2009-12-18,20.32,20.37,19.96,20.12,976800.0,19.023044267296,976800.0
6739,2009-12-21,20.19,20.5,20.04,20.26,959500.0,19.155411374524,959500.0
6740,2009-12-22,20.27,20.4,20.08,20.29,913500.0,19.183775754644,913500.0
6741,2009-12-23,20.39,20.52,20.28,20.51,317000.0,19.391781208859,317000.0
6742,2009-12-24,20.5,20.63,20.5,20.58,254900.0,19.457964762473,254900.0
6743,2009-12-28,20.58,20.68,20.55,20.66,381100.0,19.53360310946,381100.0
6744,2009-12-29,20.75,20.84,20.62,20.79,616700.0,19.656515423313998,616700.0
6745,2009-12-30,20.75,20.82,20.7,20.73,443700.0,19.599786663074,443700.0
6746,2009-12-31,20.77,20.83,20.59,20.59,433100.0,19.467419555846,433100.0
6747,2010-01-04,20.76,20.81,20.28,20.64,1880200.0,19.514693522713,1880200.0
6748,2010-01-05,20.66,21.06,20.49,20.89,1568200.0,19.751063357048,1568200.0
6749,2010-01-06,20.82,21.41,20.8,21.3,1245300.0,20.138709885358,1245300.0
6750,2010-01-07,21.8,22.0,21.2,21.24,2581900.0,20.081981125118002,2581900.0
6751,2010-01-08,21.32,21.51,21.21,21.43,2273200.0,20.261622199212,2273200.0
6752,2010-01-11,21.56,21.66,21.4,21.46,2347600.0,20.289986579333,2347600.0
6753,2010-01-12,21.4,21.44,21.04,21.16,2656900.0,20.00634277813,2656900.0
6754,2010-01-13,21.27,21.44,21.04,21.41,1352600.0,20.242712612465,1352600.0
6755,2010-01-14,21.34,21.67,21.32,21.65,1147700.0,20.469627653427,1147700.0
6756,2010-01-15,21.72,21.89,21.28,21.41,1239100.0,20.242712612465,1239100.0
6757,2010-01-19,21.41,21.75,21.01,21.44,2235000.0,20.271076992586,2235000.0
6758,2010-01-20,21.38,21.38,20.92,21.16,1301600.0,20.072526331744,1301600.0
6759,2010-01-21,21.14,21.18,20.41,20.48,1668900.0,19.427473500667,1668900.0
6760,2010-01-22,20.53,21.17,20.37,20.37,2016100.0,19.323126719170002,2016100.0
6761,2010-01-25,20.48,20.7,20.4,20.52,796300.0,19.465417784848,796300.0
6762,2010-01-26,20.49,20.77,20.22,20.57,879200.0,19.512848140075,879200.0
6763,2010-01-27,20.49,20.6,20.2,20.39,1135200.0,19.34209886126,1135200.0
6764,2010-01-28,20.42,20.55,20.06,20.07,1114100.0,19.038544587811998,1114100.0
6765,2010-01-29,20.14,20.49,20.03,20.14,1939600.0,19.104947085129,1939600.0
6766,2010-02-01,20.3,20.35,19.98,20.19,1740800.0,19.152377440355,1740800.0
6767,2010-02-02,20.23,20.89,20.13,20.82,1358000.0,19.749999916206,1358000.0
6768,2010-02-03,20.84,21.18,20.64,20.68,1190200.0,19.617194921572,1190200.0
6769,2010-02-04,20.45,20.49,19.73,19.82,1678300.0,18.801392811681,1678300.0
6770,2010-02-05,21.5,22.06,20.12,20.52,6012000.0,19.465417784848,6012000.0
6771,2010-02-08,20.46,21.29,20.43,20.95,2804000.0,19.873318839794,2804000.0
6772,2010-02-09,21.19,21.19,20.82,20.89,2224300.0,19.816402413522,2224300.0
6773,2010-02-10,20.9,21.0,20.6,20.7,1458100.0,19.636167063663002,1458100.0
6774,2010-02-11,20.67,20.91,20.53,20.87,1542700.0,19.797430271432,1542700.0
6775,2010-02-12,20.71,21.02,20.5,21.0,1706800.0,19.92074919502,1706800.0
6776,2010-02-16,21.1,21.6,20.9,21.59,1879200.0,20.48042738669,1879200.0
6777,2010-02-17,21.73,21.78,21.55,21.59,1321900.0,20.48042738669,1321900.0
6778,2010-02-18,21.6,21.98,21.59,21.92,1537800.0,20.793467731183,1537800.0
6779,2010-02-19,21.87,22.06,21.66,21.79,985600.0,20.670148807595,985600.0
6780,2010-02-22,21.85,22.73,21.78,22.38,4185600.0,21.229826999264,4185600.0
6781,2010-02-23,22.38,22.5,22.15,22.32,1983700.0,21.172910572993,1983700.0
6782,2010-02-24,22.48,22.5,22.23,22.35,1331500.0,21.201368786129,1331500.0
6783,2010-02-25,22.1,22.43,21.9,22.41,1302800.0,21.2582852124,1302800.0
6784,2010-02-26,22.49,22.49,22.03,22.21,945300.0,21.068563791495,945300.0
6785,2010-03-01,22.38,23.54,22.26,23.26,3154400.0,22.064601251246,3154400.0
6786,2010-03-02,23.24,23.69,23.24,23.43,1398800.0,22.225864459015003,1398800.0
6787,2010-03-03,23.44,23.54,23.2,23.34,866800.0,22.140489819608003,866800.0
6788,2010-03-04,23.33,23.45,22.95,23.12,775700.0,21.931796256613,775700.0
6789,2010-03-05,23.19,23.79,23.16,23.79,1550400.0,22.567363016644002,1550400.0
6790,2010-03-08,23.68,23.82,23.48,23.68,1490800.0,22.463016235147,1490800.0
6791,2010-03-09,23.52,23.71,23.44,23.52,1059700.0,22.311239098423,1059700.0
6792,2010-03-10,23.58,23.58,23.3,23.5,1226000.0,22.292266956332,1226000.0
6793,2010-03-11,23.5,23.57,23.28,23.46,1005000.0,22.254322672150998,1005000.0
6794,2010-03-12,23.6,23.6,23.24,23.37,885000.0,22.168948032744,885000.0
6795,2010-03-15,23.67,23.67,23.37,23.5,656600.0,22.292266956332,656600.0
6796,2010-03-16,23.49,23.67,23.38,23.63,1046700.0,22.415585879920002,1046700.0
6797,2010-03-17,23.69,24.09,23.63,24.0,1109800.0,22.766570508593997,1109800.0
6798,2010-03-18,24.05,24.28,23.99,24.11,981100.0,22.870917290092002,981100.0
6799,2010-03-19,23.61,24.45,23.6,23.61,1714500.0,22.39661373783,1714500.0
6800,2010-03-22,23.55,24.09,23.42,24.06,1017600.0,22.823486934866,1017600.0
6801,2010-03-23,24.05,24.24,23.82,24.19,683400.0,22.946805858454,683400.0
6802,2010-03-24,24.09,24.18,23.91,23.98,849400.0,22.747598366504,849400.0
6803,2010-03-25,24.11,24.21,23.86,23.9,1186900.0,22.671709798142,1186900.0
6804,2010-03-26,23.95,24.13,23.82,24.0,1114000.0,22.766570508593997,1114000.0
6805,2010-03-29,24.09,24.3,24.06,24.23,737800.0,22.984750142635,737800.0
6806,2010-03-30,24.23,24.44,24.14,24.31,602900.0,23.060638710997,602900.0
6807,2010-03-31,24.26,24.3,23.88,23.9,863400.0,22.671709798142,863400.0
6808,2010-04-01,24.0,24.15,23.92,24.15,1344900.0,22.908861574273,1344900.0
6809,2010-04-05,24.29,24.35,24.03,24.2,1191900.0,22.956291929499002,1191900.0
6810,2010-04-06,24.1,24.17,23.9,24.01,966700.0,22.77605657964,966700.0
6811,2010-04-07,24.02,24.07,23.81,23.88,917000.0,22.652737656051997,917000.0
6812,2010-04-08,23.73,23.82,23.5,23.67,1367900.0,22.453530164101,1367900.0
6813,2010-04-09,23.66,23.87,23.66,23.8,2262500.0,22.57684908769,2262500.0
6814,2010-04-12,23.84,23.94,23.75,23.76,407400.0,22.538904803509002,407400.0
6815,2010-04-13,23.76,23.82,23.59,23.74,637600.0,22.519932661418,637600.0
6816,2010-04-14,23.45,23.9,23.24,23.82,965100.0,22.662223727097,965100.0
6817,2010-04-15,23.81,23.95,23.77,23.87,938900.0,22.709793466237997,938900.0
6818,2010-04-16,23.79,24.04,23.46,23.5,1475100.0,22.35777739659,1475100.0
6819,2010-04-19,23.47,23.65,23.33,23.44,1433800.0,22.30069370962,1433800.0
6820,2010-04-20,23.53,23.99,23.52,23.99,1527900.0,22.823960840178,1527900.0
6821,2010-04-21,23.92,24.03,23.74,23.94,1279200.0,22.776391101037003,1279200.0
6822,2010-04-22,23.73,24.0,23.48,23.88,1726300.0,22.719307414067,1726300.0
6823,2010-04-23,23.93,23.96,23.64,23.83,1796700.0,22.671737674924998,1796700.0
6824,2010-04-26,23.85,23.96,23.71,23.74,1330300.0,22.58611214447,1330300.0
6825,2010-04-27,23.63,24.02,23.43,23.45,2192800.0,22.310207657448,2192800.0
6826,2010-04-28,23.64,24.76,23.59,24.61,3567900.0,23.413825605535003,3567900.0
6827,2010-04-29,24.86,25.22,24.72,25.12,2816600.0,23.89903694478,2816600.0
6828,2010-04-30,25.16,25.45,24.94,25.05,1971700.0,23.832439309982,1971700.0
6829,2010-05-03,25.09,25.33,25.01,25.19,1927600.0,23.965634579579,1927600.0
6830,2010-05-04,24.95,24.95,24.27,24.33,2066400.0,23.147435066342002,2066400.0
6831,2010-05-05,24.18,24.34,23.92,24.0,2050000.0,22.833474788007003,2050000.0
6832,2010-05-06,23.94,24.1,21.76,23.02,2918100.0,21.90110790083,2918100.0
6833,2010-05-07,23.51,23.62,21.32,22.23,5277700.0,21.149506022390998,5277700.0
6834,2010-05-10,23.12,23.62,22.79,23.46,2027300.0,22.319721605277,2027300.0
6835,2010-05-11,23.22,23.67,23.04,23.06,2114400.0,21.939163692143,2114400.0
6836,2010-05-12,23.07,23.61,23.04,23.55,1566800.0,22.405347135732,1566800.0
6837,2010-05-13,23.55,23.76,23.25,23.31,1300800.0,22.177012387852002,1300800.0
6838,2010-05-14,23.19,23.19,22.5,22.71,1847900.0,21.606175518151,1847900.0
6839,2010-05-17,22.75,22.91,22.29,22.78,1361400.0,21.67277315295,1361400.0
6840,2010-05-18,22.89,23.1,22.69,22.73,2621200.0,21.625203413808,2621200.0
6841,2010-05-19,22.57,23.18,22.52,23.06,3763700.0,21.939163692143,3763700.0
