,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
6842,2010-05-20,22.59,22.72,21.97,22.03,3621400.0,20.959227065825,3621400.0
6843,2010-05-21,21.76,22.2,21.38,22.01,2400800.0,20.940199170168,2400800.0
6844,2010-05-24,21.87,22.2,21.81,21.84,1818300.0,20.778462057086,1818300.0
6845,2010-05-25,21.35,21.78,21.0,21.76,3169400.0,20.70235047446,3169400.0
6846,2010-05-26,21.89,22.4,21.82,21.97,2328800.0,20.902143378855,2328800.0
6847,2010-05-27,22.34,23.1,22.29,23.08,1573500.0,21.958191587800002,1573500.0
6848,2010-05-28,23.02,23.04,22.61,22.69,1412700.0,21.587147622495,1412700.0
6849,2010-06-01,22.37,22.81,22.17,22.22,1162500.0,21.139992074563,1162500.0
6850,2010-06-02,22.34,22.73,22.04,22.73,1395400.0,21.625203413808,1395400.0
6851,2010-06-03,22.85,23.07,22.76,23.0,1016500.0,21.882080005173002,1016500.0
6852,2010-06-04,22.35,22.51,21.65,21.72,2149300.0,20.664294683146,2149300.0
6853,2010-06-07,21.81,21.89,21.29,21.31,1326700.0,20.274222822184,1326700.0
6854,2010-06-08,21.32,21.47,21.19,21.36,2716100.0,20.321792561326,2716100.0
6855,2010-06-09,21.55,22.36,21.52,21.79,3786500.0,20.730892317945003,3786500.0
6856,2010-06-10,22.09,22.55,22.0,22.48,1036200.0,21.3873547181,1036200.0
6857,2010-06-11,22.27,22.65,22.2,22.58,767900.0,21.482494196382998,767900.0
6858,2010-06-14,22.7,22.91,22.43,22.45,1435500.0,21.358812874614998,1435500.0
6859,2010-06-15,22.66,22.89,22.53,22.85,1473300.0,21.739370787747998,1473300.0
6860,2010-06-16,22.7,23.06,22.57,22.96,1480200.0,21.844024213860003,1480200.0
6861,2010-06-17,23.03,23.09,22.65,22.94,782200.0,21.824996318203002,782200.0
6862,2010-06-18,22.88,23.01,22.66,22.72,1193500.0,21.61568946598,1193500.0
6863,2010-06-21,22.93,23.21,22.78,22.9,1185300.0,21.78694052689,1185300.0
6864,2010-06-22,22.96,23.08,22.46,22.53,1432700.0,21.434924457241,1432700.0
6865,2010-06-23,22.52,22.54,22.1,22.24,700300.0,21.15901997022,700300.0
6866,2010-06-24,22.1,22.15,21.36,21.43,2975900.0,20.388390196124,2975900.0
6867,2010-06-25,21.46,21.99,21.32,21.9,3739400.0,20.835545744056002,3739400.0
6868,2010-06-28,21.87,22.02,21.58,21.82,1050300.0,20.75943416143,1050300.0
6869,2010-06-29,21.5,21.5,20.76,20.87,1131000.0,19.855609117738,1131000.0
6870,2010-06-30,20.75,21.04,20.61,20.67,921400.0,19.665330161171,921400.0
6871,2010-07-01,20.69,20.69,19.69,19.81,2632500.0,18.847130647934,2632500.0
6872,2010-07-02,19.94,19.96,19.55,19.65,1853000.0,18.694907482681,1853000.0
6873,2010-07-06,19.98,20.2,19.34,19.55,1865000.0,18.599768004397,1865000.0
6874,2010-07-07,19.63,19.63,19.17,19.53,2686400.0,18.580740108741,2686400.0
6875,2010-07-08,19.68,19.74,19.45,19.73,2460400.0,18.771019065306998,2460400.0
6876,2010-07-09,19.79,19.79,19.47,19.59,2088500.0,18.637823795711,2088500.0
6877,2010-07-12,19.58,19.58,19.22,19.47,1449900.0,18.523656421771,1449900.0
6878,2010-07-13,19.62,20.0,19.49,19.66,1880600.0,18.704421430509,1880600.0
6879,2010-07-14,19.65,19.69,19.2,19.52,1902100.0,18.571226160912,1902100.0
6880,2010-07-15,19.55,19.67,19.27,19.5,1569900.0,18.552198265256,1569900.0
6881,2010-07-16,19.36,19.52,19.0,19.06,1907600.0,18.133584560809,1907600.0
6882,2010-07-19,19.11,19.17,18.97,19.14,1800200.0,18.209696143435,1800200.0
6883,2010-07-20,18.9,19.26,18.69,19.23,2137000.0,18.29532167389,2137000.0
6884,2010-07-21,19.21,19.34,18.88,18.89,1531300.0,18.038445082525,1531300.0
6885,2010-07-22,19.26,19.78,19.17,19.62,2349700.0,18.735536925312,2349700.0
6886,2010-07-23,19.62,19.8,19.4,19.62,1359100.0,18.735536925312,1359100.0
6887,2010-07-26,19.65,20.17,19.51,19.99,1773700.0,19.088857448369,1773700.0
6888,2010-07-27,19.98,19.98,19.25,19.35,2023900.0,18.477708435514,2023900.0
6889,2010-07-28,19.39,19.6,19.28,19.48,2469200.0,18.60184807875,2469200.0
6890,2010-07-29,19.59,19.67,18.91,19.24,2569400.0,18.37266719893,2569400.0
6891,2010-07-30,19.07,19.54,18.99,19.46,1755600.0,18.582749672099,1755600.0
6892,2010-08-02,19.7,20.08,19.65,20.04,1821400.0,19.136603464998,1821400.0
6893,2010-08-03,19.78,20.01,19.46,19.75,1000300.0,18.859676568548,1000300.0
6894,2010-08-04,19.76,20.15,19.72,20.09,1492900.0,19.184349481627,1492900.0
6895,2010-08-05,19.98,20.14,19.94,20.05,1693700.0,19.146152668324,1693700.0
6896,2010-08-06,21.12,22.45,21.02,22.29,5146500.0,21.285174213313,5146500.0
6897,2010-08-09,22.4,22.54,22.04,22.2,2340100.0,21.199231383381,2340100.0
6898,2010-08-10,22.06,22.39,21.74,22.18,1874500.0,21.180132976729,1874500.0
6899,2010-08-11,21.75,21.81,21.28,21.52,1636300.0,20.549885557223,1636300.0
6900,2010-08-12,21.17,21.6,21.12,21.51,2129000.0,20.540336353897,2129000.0
6901,2010-08-13,21.47,21.61,21.33,21.44,1028900.0,20.473491930616,1028900.0
6902,2010-08-16,21.27,21.64,21.13,21.35,923900.0,20.387549100683998,923900.0
6903,2010-08-17,21.5,22.17,21.46,22.01,1539000.0,21.01779652019,1539000.0
6904,2010-08-18,21.98,22.15,21.75,22.06,735000.0,21.065542536819,735000.0
6905,2010-08-19,21.89,22.02,21.32,21.55,1227300.0,20.578533167200998,1227300.0
6906,2010-08-20,21.37,21.49,20.77,21.07,1799900.0,20.12017140756,1799900.0
6907,2010-08-23,21.16,21.49,21.12,21.27,881400.0,20.311155474077,881400.0
6908,2010-08-24,20.98,21.01,20.57,20.58,1133800.0,19.652260444594,1133800.0
6909,2010-08-25,20.49,21.1,20.32,21.06,1396600.0,20.110622204233998,1396600.0
6910,2010-08-26,21.16,21.56,21.16,21.27,2040200.0,20.311155474077,2040200.0
6911,2010-08-27,21.35,21.69,20.97,21.67,1391800.0,20.693123607111,1391800.0
6912,2010-08-30,21.66,21.75,21.04,21.04,1010000.0,20.091523797583,1010000.0
6913,2010-08-31,20.94,21.31,20.83,21.01,1047200.0,20.062876187605,1047200.0
6914,2010-09-01,21.3,22.29,21.3,22.07,3789800.0,21.075091740144998,3789800.0
6915,2010-09-02,22.07,22.21,21.95,22.2,1181400.0,21.199231383381,1181400.0
6916,2010-09-03,22.4,22.59,22.24,22.4,953900.0,21.390215449898,953900.0
6917,2010-09-07,22.25,22.41,22.13,22.16,1414200.0,21.161034570077,1414200.0
6918,2010-09-08,22.1,22.14,21.81,21.83,1167500.0,20.845910860324,1167500.0
6919,2010-09-09,22.2,22.2,21.9,22.03,827700.0,21.036894926841,827700.0
6920,2010-09-10,22.03,22.13,21.78,22.0,774200.0,21.008247316864,774200.0
6921,2010-09-13,22.16,22.27,22.06,22.24,734100.0,21.237428196684,734100.0
6922,2010-09-14,22.23,22.64,22.16,22.58,1174400.0,21.562101109763,1174400.0
6923,2010-09-15,22.53,22.8,22.33,22.75,764700.0,21.724437566302,764700.0
6924,2010-09-16,22.69,22.81,22.32,22.32,1211600.0,21.313821823291,1211600.0
6925,2010-09-17,22.27,22.47,22.18,22.23,1267800.0,21.227878993358,1267800.0
6926,2010-09-20,22.34,22.51,22.2,22.42,1862700.0,21.409313856549,1862700.0
6927,2010-09-21,22.4,22.76,22.32,22.71,1317200.0,21.686240752999,1317200.0
6928,2010-09-22,22.69,22.85,22.36,22.45,1070300.0,21.437961466527,1070300.0
6929,2010-09-23,22.27,22.65,22.16,22.48,789600.0,21.466609076505,789600.0
6930,2010-09-24,22.89,23.37,22.8,23.17,1755600.0,22.125504105988004,1755600.0
6931,2010-09-27,23.17,23.21,22.94,23.09,696800.0,22.049110479381,696800.0
6932,2010-09-28,23.15,23.26,22.95,23.18,1627300.0,22.135053309314,1627300.0
6933,2010-09-29,23.11,23.2,22.88,23.02,1711300.0,21.982266056100002,1711300.0
6934,2010-09-30,23.06,23.35,22.98,23.14,1752500.0,22.09685649601,1752500.0
6935,2010-10-01,23.18,23.34,22.78,23.02,2043400.0,21.982266056100002,2043400.0
6936,2010-10-04,22.91,23.12,22.49,22.64,2250400.0,21.619396329717997,2250400.0
6937,2010-10-05,22.92,23.36,22.88,23.33,1271800.0,22.278291359201997,1271800.0
6938,2010-10-06,23.3,23.31,22.6,22.77,1099400.0,21.743535972954007,1099400.0
6939,2010-10-07,22.92,23.01,22.61,22.67,1828100.0,21.648043939696002,1828100.0
6940,2010-10-08,22.67,23.0,22.67,22.88,2016500.0,21.848577209538004,2016500.0
6941,2010-10-11,23.28,23.48,23.09,23.27,1743800.0,22.220996139246,1743800.0
6942,2010-10-12,23.22,23.24,22.9,23.14,2537200.0,22.09685649601,2537200.0
6943,2010-10-13,23.28,23.74,23.24,23.52,1368200.0,22.459726222392998,1368200.0
6944,2010-10-14,23.53,23.6,23.19,23.3,725100.0,22.249643749224,725100.0
6945,2010-10-15,23.49,23.59,23.01,23.21,908600.0,22.163700919291,908600.0
6946,2010-10-18,23.25,23.62,23.18,23.6,753200.0,22.536119848999,753200.0
6947,2010-10-19,23.29,23.29,22.66,22.79,1843100.0,21.762634379606,1843100.0
6948,2010-10-20,22.76,23.29,22.6,23.1,1591200.0,22.125504105988004,1591200.0
6949,2010-10-21,23.16,23.54,23.09,23.25,983400.0,22.269176210572,983400.0
6950,2010-10-22,23.32,23.43,23.16,23.43,757000.0,22.441582736074,757000.0
6951,2010-10-25,23.46,23.78,23.46,23.61,887700.0,22.613989261574996,887700.0
6952,2010-10-26,23.47,23.51,23.26,23.31,784200.0,22.326645052406,784200.0
6953,2010-10-27,23.17,23.63,23.13,23.34,1192900.0,22.355379473323,1192900.0
6954,2010-10-28,23.51,23.65,23.16,23.26,630700.0,22.278754350878,630700.0
6955,2010-10-29,23.17,23.5,23.17,23.45,1469100.0,22.460739016685,1469100.0
6956,2010-11-01,23.56,23.65,23.34,23.53,1004300.0,22.537364139130002,1004300.0
6957,2010-11-02,23.79,23.93,23.53,23.63,935900.0,22.633145542185996,935900.0
6958,2010-11-03,23.61,23.74,23.24,23.64,619600.0,22.642723682491997,619600.0
6959,2010-11-04,23.96,24.11,23.79,24.07,1178700.0,23.054583715633,1178700.0
6960,2010-11-05,24.19,24.51,23.96,24.0,2969300.0,22.987536733494,2969300.0
6961,2010-11-08,23.89,24.05,23.67,23.77,1432300.0,22.767239506465,1432300.0
6962,2010-11-09,23.78,23.87,23.65,23.74,1572800.0,22.738505085548,1572800.0
6963,2010-11-10,23.73,23.95,23.49,23.94,938900.0,22.93006789166,938900.0
6964,2010-11-11,23.72,24.08,23.5,24.07,1395500.0,23.054583715633,1395500.0
6965,2010-11-12,23.89,24.14,23.72,23.94,1032900.0,22.93006789166,1032900.0
6966,2010-11-15,23.99,24.06,23.72,23.75,803300.0,22.748083225852998,803300.0
6967,2010-11-16,23.54,23.66,23.14,23.21,1148200.0,22.23086364935,1148200.0
6968,2010-11-17,23.2,23.51,23.14,23.38,887400.0,22.393692034545,887400.0
6969,2010-11-18,23.6,24.01,23.6,23.96,1136400.0,22.949224172272,1136400.0
6970,2010-11-19,23.97,24.1,23.77,23.98,989100.0,22.968380452883,989100.0
6971,2010-11-22,23.86,24.03,23.68,24.0,921000.0,22.987536733494,921000.0
6972,2010-11-23,23.68,23.76,23.46,23.49,1095600.0,22.499051577907,1095600.0
6973,2010-11-24,23.71,24.01,23.71,23.91,1093800.0,22.901333470742998,1093800.0
6974,2010-11-26,23.71,23.77,23.53,23.62,624800.0,22.623567401879995,624800.0
6975,2010-11-29,23.46,23.53,23.16,23.46,1249200.0,22.47031715699,1249200.0
6976,2010-11-30,23.21,23.68,23.17,23.3,1447800.0,22.3170669121,1447800.0
6977,2010-12-01,23.67,24.1,23.6,23.93,1246800.0,22.920489751355,1246800.0
6978,2010-12-02,23.95,24.65,23.91,24.37,1274100.0,23.341927924801997,1274100.0
6979,2010-12-03,24.23,24.83,24.23,24.77,883900.0,23.725053537027,883900.0
6980,2010-12-06,24.37,24.61,24.3,24.42,740200.0,23.389818626329998,740200.0
6981,2010-12-07,24.65,24.74,24.52,24.62,933500.0,23.581381432443,933500.0
6982,2010-12-08,24.68,24.78,24.37,24.71,973300.0,23.667584695193,973300.0
6983,2010-12-09,24.78,25.11,24.59,25.07,2344200.0,24.012397746195997,2344200.0
6984,2010-12-10,25.18,25.66,25.1,25.42,1553500.0,24.347632656892,1553500.0
6985,2010-12-13,25.48,25.77,25.48,25.56,1071800.0,24.481726621171,1071800.0
6986,2010-12-14,25.56,25.94,25.47,25.68,1077700.0,24.596664304839,1077700.0
6987,2010-12-15,25.63,25.9,25.51,25.67,1205400.0,24.587086164533,1205400.0
6988,2010-12-16,25.63,25.9,25.49,25.9,656900.0,24.807383391562,656900.0
6989,2010-12-17,25.9,26.04,25.71,26.04,1130200.0,24.941477355841,1130200.0
6990,2010-12-20,26.03,26.16,25.98,26.14,1226000.0,25.037258758897,1226000.0
6991,2010-12-21,26.19,26.24,26.0,26.1,570400.0,24.998946197675,570400.0
6992,2010-12-22,26.08,26.18,26.02,26.12,689000.0,25.018102478286,689000.0
6993,2010-12-23,26.12,26.23,26.01,26.08,501700.0,24.979789917063,501700.0
6994,2010-12-27,26.03,26.14,25.96,26.09,589600.0,24.989368057369,589600.0
6995,2010-12-28,26.1,26.1,25.85,25.94,587800.0,24.845695952785,587800.0
6996,2010-12-29,26.01,26.09,25.85,25.85,483100.0,24.759492690033998,483100.0
6997,2010-12-30,25.88,26.05,25.78,25.92,601400.0,24.826539672174,601400.0
6998,2010-12-31,25.86,25.96,25.8,25.82,483500.0,24.730758269116997,483500.0
6999,2011-01-03,26.02,26.05,25.81,25.9,970500.0,24.807383391562,970500.0
7000,2011-01-04,25.95,25.95,25.48,25.6,1156300.0,24.520039182393997,1156300.0
7001,2011-01-05,25.5,25.72,25.33,25.41,1330600.0,24.338054516587,1330600.0
7002,2011-01-06,25.45,25.78,25.42,25.77,1311300.0,24.682867567589003,1311300.0
7003,2011-01-07,25.76,25.98,25.56,25.63,967500.0,24.54877360331,967500.0
7004,2011-01-10,25.46,25.82,25.39,25.79,446000.0,24.702023848200003,446000.0
7005,2011-01-11,25.95,26.09,25.82,26.07,810100.0,24.970211776758,810100.0
7006,2011-01-12,26.15,26.36,25.96,26.0,639500.0,24.903164794619002,639500.0
7007,2011-01-13,25.97,26.12,25.77,25.81,549300.0,24.721180128811998,549300.0
7008,2011-01-14,25.8,25.8,25.49,25.54,706200.0,24.462570340560003,706200.0
7009,2011-01-18,25.59,25.73,25.35,25.63,1714700.0,24.54877360331,1714700.0
7010,2011-01-19,25.62,25.62,25.02,25.18,846400.0,24.184804271697,846400.0
7011,2011-01-20,25.17,25.2,24.79,24.84,718700.0,23.858242180657,718700.0
7012,2011-01-21,25.04,25.23,24.67,24.72,996400.0,23.742984972055,996400.0
7013,2011-01-24,24.75,25.34,24.69,24.95,1272900.0,23.963894621876,1272900.0
7014,2011-01-25,24.83,25.16,24.68,25.14,1044700.0,24.146385202163,1044700.0
7015,2011-01-26,25.2,25.67,25.17,25.58,1117400.0,24.568994967038,1117400.0
7016,2011-01-27,25.58,26.04,25.53,26.01,1172900.0,24.981999964529,1172900.0
7017,2011-01-28,26.03,26.06,25.23,25.57,1503700.0,24.559390199654,1503700.0
7018,2011-01-31,25.63,25.67,25.3,25.58,810400.0,24.568994967038,810400.0
7019,2011-02-01,25.79,26.15,25.68,26.0,1057200.0,24.972395197144998,1057200.0
7020,2011-02-02,25.87,26.06,25.65,25.93,686200.0,24.905161825461,686200.0
7021,2011-02-03,25.78,25.99,25.37,25.96,1207600.0,24.933976127610997,1207600.0
7022,2011-02-04,26.65,26.9,25.94,26.64,2226200.0,25.587100309689998,2226200.0
7023,2011-02-07,26.66,26.74,26.29,26.45,1742000.0,25.404609729404,1742000.0
7024,2011-02-08,26.57,26.82,26.34,26.71,1187000.0,25.654333681374997,1187000.0
7025,2011-02-09,26.68,26.73,26.54,26.69,1144600.0,25.635124146608,1144600.0
7026,2011-02-10,26.61,27.0,26.54,26.91,1058300.0,25.846429029045,1058300.0
7027,2011-02-11,26.73,27.05,26.72,27.03,1068400.0,25.961686237648,1068400.0
7028,2011-02-14,26.96,27.12,26.87,27.1,808600.0,26.028919609332,808600.0
7029,2011-02-15,26.96,26.96,26.68,26.81,935300.0,25.75038135521,935300.0
7030,2011-02-16,26.84,27.16,26.84,26.96,904500.0,25.894452865963,904500.0
7031,2011-02-17,26.86,26.98,26.59,26.91,1264100.0,25.846429029045,1264100.0
7032,2011-02-18,26.89,27.1,26.84,26.98,1030000.0,25.91366240073,1030000.0
7033,2011-02-22,26.67,26.98,26.39,26.51,1366000.0,25.462238333705002,1366000.0
7034,2011-02-23,26.56,26.79,25.73,25.93,1535300.0,24.905161825461,1535300.0
7035,2011-02-24,26.33,28.37,26.16,27.72,7417400.0,26.62441518711,7417400.0
7036,2011-02-25,27.46,27.46,26.43,26.5,3753100.0,25.452633566321,3753100.0
7037,2011-02-28,26.55,26.71,26.26,26.5,2627300.0,25.452633566321,2627300.0
7038,2011-03-01,26.6,27.17,26.59,27.08,2762800.0,26.009710074565,2762800.0
7039,2011-03-02,26.98,27.53,26.98,27.43,2037800.0,26.345876932988,2037800.0
7040,2011-03-03,27.62,28.25,27.57,28.03,2318200.0,26.922162975998997,2318200.0
7041,2011-03-04,28.02,28.02,27.52,27.77,1492000.0,26.672439024028,1492000.0
7042,2011-03-07,27.92,27.92,27.15,27.33,1373900.0,26.249829259153,1373900.0
7043,2011-03-08,27.4,27.78,27.05,27.7,947100.0,26.605205652343002,947100.0
7044,2011-03-09,27.6,27.71,27.13,27.49,756700.0,26.403505537289,756700.0
7045,2011-03-10,27.23,27.23,26.68,26.86,932400.0,25.798405192128,932400.0
7046,2011-03-11,26.62,27.02,26.4,26.98,885700.0,25.91366240073,885700.0
7047,2011-03-14,26.81,26.94,26.36,26.51,1023500.0,25.462238333705002,1023500.0
7048,2011-03-15,25.93,26.2,25.63,26.12,1669200.0,25.087652405746997,1669200.0
7049,2011-03-16,26.0,26.11,25.55,25.6,1675500.0,24.588204501805,1675500.0
7050,2011-03-17,25.92,26.04,25.53,25.74,3276100.0,24.722671245174,3276100.0
7051,2011-03-18,26.1,26.13,25.46,25.6,3020900.0,24.588204501805,3020900.0
7052,2011-03-21,25.87,26.1,25.85,25.89,1612200.0,24.866742755927,1612200.0
7053,2011-03-22,25.91,26.02,25.62,25.84,1352000.0,24.818718919008997,1352000.0
7054,2011-03-23,25.76,25.92,25.46,25.83,1321700.0,24.809114151625,1321700.0
7055,2011-03-24,26.01,26.26,25.61,26.04,1806000.0,25.010814266679002,1806000.0
7056,2011-03-25,26.14,26.28,26.0,26.02,1482500.0,24.991604731912,1482500.0
7057,2011-03-28,26.13,26.25,25.9,25.92,1163800.0,24.895557058077003,1163800.0
7058,2011-03-29,25.88,26.22,25.85,26.17,735300.0,25.135676242665,735300.0
7059,2011-03-30,26.25,26.68,26.25,26.39,1175600.0,25.346981125102,1175600.0
7060,2011-03-31,26.39,26.41,26.11,26.27,667700.0,25.231723916500002,667700.0
7061,2011-04-01,26.31,26.39,26.15,26.38,2249200.0,25.337376357719002,2249200.0
7062,2011-04-04,26.49,26.98,26.35,26.82,1826300.0,25.759986122594,1826300.0
7063,2011-04-05,26.81,27.13,26.65,26.91,1245900.0,25.846429029045,1245900.0
7064,2011-04-06,26.98,27.05,26.63,26.73,806500.0,25.673543216142,806500.0
7065,2011-04-07,26.68,26.93,26.59,26.71,861700.0,25.654333681374997,861700.0
7066,2011-04-08,26.78,26.88,26.53,26.72,713300.0,25.663938448758,713300.0
7067,2011-04-11,26.66,26.78,26.53,26.66,927900.0,25.606309844457,927900.0
7068,2011-04-12,26.48,26.65,26.39,26.53,1036400.0,25.481447868472,1036400.0
7069,2011-04-13,26.57,26.63,26.33,26.5,525800.0,25.452633566321,525800.0
7070,2011-04-14,26.39,26.39,26.05,26.24,1162100.0,25.20290961435,1162100.0
7071,2011-04-15,26.33,26.89,26.25,26.71,1738900.0,25.654333681374997,1738900.0
7072,2011-04-18,26.44,26.44,26.04,26.35,945700.0,25.308562055568,945700.0
7073,2011-04-19,26.23,26.29,26.0,26.28,638600.0,25.308562055568,638600.0
7074,2011-04-20,26.64,27.06,26.59,26.97,983800.0,25.97305626479,983800.0
7075,2011-04-21,27.11,27.17,26.96,27.1,535500.0,26.098250825948,535500.0
7076,2011-04-25,27.1,27.11,26.73,26.91,330500.0,25.91527415964,330500.0
7077,2011-04-26,27.13,27.67,27.12,27.57,915600.0,26.550877316286996,915600.0
7078,2011-04-27,27.64,27.86,27.35,27.8,1084100.0,26.772375386027,1084100.0
7079,2011-04-28,27.69,28.05,27.59,28.01,1120500.0,26.974612754050998,1120500.0
7080,2011-04-29,28.02,28.45,27.9,28.27,1000000.0,27.225001876367003,1000000.0
7081,2011-05-02,28.4,28.63,28.29,28.46,885600.0,27.407978542673998,885600.0
7082,2011-05-03,28.43,28.44,28.15,28.32,881400.0,27.273153630658,881400.0
7083,2011-05-04,28.28,28.34,27.79,27.99,592200.0,26.955352052335,592200.0
7084,2011-05-05,27.87,28.13,27.61,27.8,837100.0,26.772375386027,837100.0
7085,2011-05-06,28.27,28.75,27.86,27.94,1322000.0,26.907200298042998,1322000.0
7086,2011-05-09,27.91,28.1,27.89,28.04,996900.0,27.003503806626,996900.0
7087,2011-05-10,28.06,28.39,28.06,28.22,968700.0,27.176850122075,968700.0
7088,2011-05-11,28.17,28.28,27.87,28.09,744100.0,27.051655560918004,744100.0
7089,2011-05-12,27.94,28.47,27.93,28.31,750000.0,27.2635232798,750000.0
7090,2011-05-13,28.4,28.6,27.91,28.05,835300.0,27.013134157484004,835300.0
7091,2011-05-16,28.04,28.43,27.94,28.19,1023700.0,27.147959069499997,1023700.0
7092,2011-05-17,28.04,28.11,27.57,27.76,921700.0,26.733853982594,921700.0
7093,2011-05-18,27.79,28.27,27.71,28.23,1078400.0,27.186480472933997,1078400.0
7094,2011-05-19,28.38,28.5,28.05,28.23,878600.0,27.186480472933997,878600.0
7095,2011-05-20,28.27,28.27,27.58,27.89,846100.0,26.859048543752,846100.0
7096,2011-05-23,27.56,27.56,27.17,27.3,1164300.0,26.290857843113,1164300.0
7097,2011-05-24,27.28,27.45,27.05,27.14,679700.0,26.136772229381,679700.0
7098,2011-05-25,27.05,27.47,27.01,27.29,801600.0,26.281227492255002,801600.0
7099,2011-05-26,27.24,27.63,27.08,27.55,590100.0,26.53161661457,590100.0
7100,2011-05-27,27.67,27.82,27.53,27.71,657500.0,26.685702228302997,657500.0
7101,2011-05-31,27.88,28.0,27.39,27.69,1057000.0,26.666441526586,1057000.0
7102,2011-06-01,27.6,27.74,27.17,27.22,839500.0,26.213815036247002,839500.0
7103,2011-06-02,27.19,27.32,26.93,26.99,619600.0,25.992316966506,619600.0
7104,2011-06-03,26.69,26.76,26.35,26.4,810400.0,25.424126265868,810400.0
7105,2011-06-06,26.29,26.4,26.06,26.11,1052000.0,25.144846090977996,1052000.0
7106,2011-06-07,26.25,26.39,26.06,26.22,674100.0,25.250779950419002,674100.0
7107,2011-06-08,26.1,26.39,25.94,26.35,1249600.0,25.375974511576,1249600.0
7108,2011-06-09,26.37,26.71,26.31,26.57,768600.0,25.587842230459,768600.0
7109,2011-06-10,26.45,26.51,26.05,26.08,828400.0,25.115955038403,828400.0
7110,2011-06-13,26.12,26.18,25.71,25.81,700500.0,24.855935565229,700500.0
7111,2011-06-14,26.09,26.29,25.97,26.1,852700.0,25.135215740118998,852700.0
7112,2011-06-15,25.9,26.32,25.73,25.81,936700.0,24.855935565229,936700.0
7113,2011-06-16,25.76,25.91,25.52,25.77,642500.0,24.817414161796,642500.0
7114,2011-06-17,25.97,26.18,25.78,25.91,824400.0,24.952239073812,824400.0
7115,2011-06-20,25.79,26.07,25.77,26.04,715600.0,25.077433634970003,715600.0
7116,2011-06-21,26.15,26.58,26.08,26.53,498500.0,25.549320827025,498500.0
7117,2011-06-22,26.39,26.56,26.25,26.27,674100.0,25.29893170471,674100.0
7118,2011-06-23,26.01,26.23,25.54,26.18,829900.0,25.212258546986,829900.0
7119,2011-06-24,26.15,26.34,25.93,25.98,1480000.0,25.019651529820003,1480000.0
7120,2011-06-27,25.95,26.26,25.8,26.21,738200.0,25.24114959956,738200.0
7121,2011-06-28,26.31,26.75,26.26,26.74,701500.0,25.751558195049,701500.0
7122,2011-06-29,26.87,26.96,26.67,26.82,786900.0,25.828601001916,786900.0
7123,2011-06-30,26.89,27.11,26.78,26.91,972400.0,25.91527415964,972400.0
7124,2011-07-01,26.98,27.47,26.94,27.46,573400.0,26.444943456845998,573400.0
7125,2011-07-05,27.44,27.44,27.09,27.14,700000.0,26.136772229381,700000.0
7126,2011-07-06,27.15,27.51,27.03,27.51,828000.0,26.493095211137,828000.0
7127,2011-07-07,27.73,27.78,27.43,27.55,592200.0,26.53161661457,592200.0
7128,2011-07-08,27.23,27.29,26.98,27.26,751500.0,26.25233643968,751500.0
7129,2011-07-11,26.95,27.07,26.49,26.53,670300.0,25.549320827025,670300.0
7130,2011-07-12,26.48,26.53,26.27,26.3,841300.0,25.327822757285,841300.0
