,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
7131,2011-07-13,26.44,26.76,26.41,26.47,761500.0,25.491538721876,761500.0
7132,2011-07-14,26.52,26.63,26.06,26.21,616200.0,25.24114959956,616200.0
7133,2011-07-15,26.26,26.33,26.04,26.19,688200.0,25.221888897844,688200.0
7134,2011-07-18,26.08,26.2,25.68,25.86,615900.0,24.904087319520002,615900.0
7135,2011-07-19,26.09,26.48,26.06,26.45,823800.0,25.472278020159006,823800.0
7136,2011-07-20,26.44,26.44,26.08,26.37,452800.0,25.462647669301,452800.0
7137,2011-07-21,26.5,26.97,26.38,26.88,553300.0,25.955099330709,553300.0
7138,2011-07-22,26.86,26.91,26.65,26.81,315600.0,25.887507926202,315600.0
7139,2011-07-25,26.55,26.75,26.48,26.53,401500.0,25.617142308174,401500.0
7140,2011-07-26,26.39,26.39,25.76,25.81,1003800.0,24.921916433244,1003800.0
7141,2011-07-27,25.71,25.74,24.9,24.91,1166200.0,24.052884089582,1166200.0
7142,2011-07-28,24.94,25.0,24.42,24.46,1294500.0,23.618367917751,1294500.0
7143,2011-07-29,24.38,24.62,23.93,24.46,1124800.0,23.618367917751,1124800.0
7144,2011-08-01,24.67,24.72,23.51,23.68,1332500.0,22.865206553244,1332500.0
7145,2011-08-02,23.5,23.8,23.05,23.05,1510100.0,22.256883912680998,1510100.0
7146,2011-08-03,22.94,22.98,22.2,22.71,3196000.0,21.928582805075003,3196000.0
7147,2011-08-04,22.38,22.5,21.33,21.39,2144500.0,20.65400203437,2144500.0
7148,2011-08-05,21.64,22.82,20.91,22.5,4265700.0,21.725808591554,4265700.0
7149,2011-08-08,21.94,22.27,21.26,21.71,5552700.0,20.962991312117,5552700.0
7150,2011-08-09,22.0,22.39,20.89,22.14,3225600.0,21.378195654089,3225600.0
7151,2011-08-10,22.0,22.82,21.61,21.87,3947200.0,21.117485950989998,3947200.0
7152,2011-08-11,22.02,22.51,21.61,22.21,2767300.0,21.445787058596,2767300.0
7153,2011-08-12,22.44,22.82,22.14,22.53,1094900.0,21.754776336342,1094900.0
7154,2011-08-15,22.69,22.99,22.46,22.79,1187800.0,22.005830124511,1187800.0
7155,2011-08-16,22.58,22.78,22.36,22.61,866300.0,21.832023655779,866300.0
7156,2011-08-17,22.74,22.87,22.28,22.43,842600.0,21.658217187047,842600.0
7157,2011-08-18,21.91,21.91,20.9,21.15,1157200.0,20.42226007606,1157200.0
7158,2011-08-19,20.82,21.39,20.82,20.92,1227200.0,20.20017403268,1227200.0
7159,2011-08-22,21.41,21.46,20.77,20.84,853400.0,20.122926713243,853400.0
7160,2011-08-23,20.92,21.63,20.71,21.61,879200.0,20.866432162821,879200.0
7161,2011-08-24,21.53,21.93,21.44,21.88,711100.0,21.12714186592,711100.0
7162,2011-08-25,21.95,22.06,21.29,21.42,822800.0,20.682969779159,822800.0
7163,2011-08-26,21.34,21.93,20.84,21.9,633100.0,21.146453695778998,633100.0
7164,2011-08-29,22.18,22.79,22.18,22.78,712200.0,21.996174209582,712200.0
7165,2011-08-30,22.67,22.89,22.31,22.74,1038900.0,21.957550549864006,1038900.0
7166,2011-08-31,22.94,23.22,22.64,22.87,994700.0,22.083077443948003,994700.0
7167,2011-09-01,22.83,22.98,22.29,22.34,839900.0,21.57131395268,839900.0
7168,2011-09-02,21.83,21.94,21.51,21.63,902100.0,20.88574399268,902100.0
7169,2011-09-06,20.98,21.4,20.67,21.36,1716300.0,20.625034289582,1716300.0
7170,2011-09-07,21.69,22.25,21.59,22.05,1277500.0,21.291292419723,1277500.0
7171,2011-09-08,22.0,22.0,20.71,20.75,3097800.0,20.036023478877002,3097800.0
7172,2011-09-09,20.62,20.81,20.16,20.28,1911500.0,19.582195477187,1911500.0
7173,2011-09-12,20.05,20.35,19.9,20.32,1327300.0,19.620819136905,1327300.0
7174,2011-09-13,20.38,20.59,20.15,20.55,1249500.0,19.842905180286,1249500.0
7175,2011-09-14,20.74,21.37,20.37,21.1,1018800.0,20.373980501413,1018800.0
7176,2011-09-15,21.37,21.38,20.81,21.08,1209400.0,20.354668671553,1209400.0
7177,2011-09-16,21.16,21.31,20.91,21.04,1017600.0,20.316045011835,1017600.0
7178,2011-09-19,20.69,20.74,20.36,20.57,1045400.0,19.862217010145,1045400.0
7179,2011-09-20,20.59,21.07,20.35,20.37,1327500.0,19.669098711552998,1327500.0
7180,2011-09-21,20.38,20.49,19.51,19.51,906100.0,18.838690027609,906100.0
7181,2011-09-22,19.02,19.09,18.6,18.84,1124900.0,18.191743727328,1124900.0
7182,2011-09-23,18.68,19.5,18.68,19.24,1488300.0,18.577980324511,1488300.0
7183,2011-09-26,19.25,19.64,18.91,19.61,1125200.0,18.935249176905,1125200.0
7184,2011-09-27,19.88,20.61,19.81,19.97,1700000.0,19.28286211437,1700000.0
7185,2011-09-28,19.98,20.0,19.0,19.06,1400200.0,18.404173855778,1400200.0
7186,2011-09-29,19.36,19.59,18.94,19.58,1282500.0,18.906281432116,1282500.0
7187,2011-09-30,19.37,19.63,19.21,19.21,1516900.0,18.549012579722,1516900.0
7188,2011-10-03,19.07,19.3,18.36,18.44,1568800.0,17.805507130144,1568800.0
7189,2011-10-04,18.22,19.39,18.05,19.37,2307300.0,18.703507218595,2307300.0
7190,2011-10-05,18.8,19.28,18.65,19.0,2226500.0,18.346238366201,2226500.0
7191,2011-10-06,18.95,19.6,18.86,19.55,2208100.0,18.877313687328,2208100.0
7192,2011-10-07,19.27,19.31,17.48,17.93,3582400.0,17.313055468736,3582400.0
7193,2011-10-10,18.17,18.74,18.13,18.39,2606500.0,17.757227555497,2606500.0
7194,2011-10-11,18.22,18.77,18.22,18.77,1469100.0,18.124152322821,1469100.0
7195,2011-10-12,18.84,19.27,18.78,18.99,987900.0,18.336582451271,987900.0
7196,2011-10-13,18.9,18.9,18.39,18.75,684000.0,18.104840492961,684000.0
7197,2011-10-14,18.98,19.25,18.94,19.21,908800.0,18.549012579722,908800.0
7198,2011-10-17,19.05,19.14,18.57,18.61,1125800.0,17.969657683947002,1125800.0
7199,2011-10-18,18.63,19.16,18.5,19.01,1413800.0,18.35589428113,1413800.0
7200,2011-10-19,18.95,19.06,18.73,18.78,941000.0,18.201399642256998,941000.0
7201,2011-10-20,18.74,19.0,18.51,18.98,891300.0,18.395237764113,891300.0
7202,2011-10-21,19.21,19.66,19.18,19.39,1115200.0,18.792605913917,1115200.0
7203,2011-10-24,19.44,20.11,19.42,20.02,1349400.0,19.403195997763,1349400.0
7204,2011-10-25,19.82,20.18,19.49,19.58,2134700.0,18.976752129679998,2134700.0
7205,2011-10-26,19.76,19.76,18.81,19.41,1764300.0,18.811989726103,1764300.0
7206,2011-10-27,20.04,20.86,19.72,20.78,2427300.0,20.139780860815,2427300.0
7207,2011-10-28,20.7,21.67,20.65,21.61,2330400.0,20.944209066516,2330400.0
7208,2011-10-31,21.43,21.43,20.62,20.67,1531100.0,20.033169893794,1531100.0
7209,2011-11-01,20.06,20.33,19.69,19.71,1490600.0,19.102746908887,1490600.0
7210,2011-11-02,19.97,20.11,19.68,19.8,1577300.0,19.189974063722,1577300.0
7211,2011-11-03,20.09,20.69,19.68,20.63,1725200.0,19.994402269423002,1725200.0
7212,2011-11-04,19.63,20.26,19.15,19.56,2980500.0,18.957368317495,2980500.0
7213,2011-11-07,19.63,20.12,19.49,20.1,1564000.0,19.480731246505,1564000.0
7214,2011-11-08,20.17,20.44,19.97,20.39,1517500.0,19.761796523196,1517500.0
7215,2011-11-09,19.97,19.97,19.14,19.36,1356400.0,18.763530195639,1356400.0
7216,2011-11-10,19.69,19.76,19.27,19.35,1883300.0,18.753838289546,1883300.0
7217,2011-11-11,19.67,19.75,19.46,19.56,2018700.0,18.957368317495,2018700.0
7218,2011-11-14,19.46,19.64,19.27,19.45,928600.0,18.850757350474,928600.0
7219,2011-11-15,19.61,19.72,19.36,19.6,1697400.0,18.996135941866,1697400.0
7220,2011-11-16,19.39,19.57,19.2,19.21,1585200.0,18.618151604247,1585200.0
7221,2011-11-17,19.22,19.23,18.59,18.79,1143600.0,18.21109154835,1143600.0
7222,2011-11-18,18.89,18.98,18.61,18.84,1391700.0,18.259551078814003,1391700.0
7223,2011-11-21,18.51,18.53,18.13,18.35,1402500.0,17.784647680267,1402500.0
7224,2011-11-22,18.29,18.43,17.88,17.92,1648400.0,17.367895718276998,1648400.0
7225,2011-11-23,17.76,17.83,17.55,17.56,1078100.0,17.018987098937,1078100.0
7226,2011-11-25,17.5,17.72,17.45,17.49,220000.0,16.951143756287,220000.0
7227,2011-11-28,18.05,18.23,17.88,18.11,802400.0,17.552041934040002,802400.0
7228,2011-11-29,18.13,18.28,17.87,17.9,695000.0,17.348511906092,695000.0
7229,2011-11-30,18.47,18.94,18.47,18.92,1730300.0,18.337086327556,1730300.0
7230,2011-12-01,18.83,19.14,18.78,18.95,2190400.0,18.366162045835,2190400.0
7231,2011-12-02,19.13,19.17,18.94,19.0,1728000.0,18.414621576298998,1728000.0
7232,2011-12-05,19.33,19.43,18.99,19.16,1727300.0,18.569692073783,1727300.0
7233,2011-12-06,19.18,19.2,18.92,19.1,1166700.0,18.511540637226,1166700.0
7234,2011-12-07,18.95,19.33,18.75,19.29,1553400.0,18.695686852989,1553400.0
7235,2011-12-08,19.06,19.13,18.58,18.63,1893100.0,18.056021050865,1893100.0
7236,2011-12-09,18.73,19.0,18.62,18.96,908700.0,18.375853951927,908700.0
7237,2011-12-12,18.7,18.74,18.38,18.51,1170000.0,17.939718177752,1170000.0
7238,2011-12-13,18.66,18.77,17.99,18.11,1168800.0,17.552041934040002,1168800.0
7239,2011-12-14,17.99,18.1,17.73,18.02,1146300.0,17.464814779205,1146300.0
7240,2011-12-15,18.48,18.87,18.41,18.67,1747200.0,18.094788675236,1747200.0
7241,2011-12-16,18.85,18.85,18.39,18.57,1080000.0,17.997869614309,1080000.0
7242,2011-12-19,18.6,18.88,18.38,18.43,982200.0,17.86218292901,982200.0
7243,2011-12-20,18.8,19.4,18.74,19.37,1129400.0,18.773222101732,1129400.0
7244,2011-12-21,19.4,19.45,19.04,19.34,1269400.0,18.744146383453,1269400.0
7245,2011-12-22,19.33,19.78,19.33,19.63,1169100.0,19.025211660144,1169100.0
7246,2011-12-23,19.62,19.95,19.61,19.82,673000.0,19.209357875907,673000.0
7247,2011-12-27,19.82,20.05,19.73,19.94,611700.0,19.325660749021,611700.0
7248,2011-12-28,20.01,20.01,19.46,19.55,1050300.0,18.947676411402,1050300.0
7249,2011-12-29,19.59,20.02,19.5,19.85,673700.0,19.238433594186002,673700.0
7250,2011-12-30,19.84,20.15,19.77,20.0,594800.0,19.383812185577,594800.0
7251,2012-01-03,20.37,20.78,20.35,20.6,1437300.0,19.965326551145,1437300.0
7252,2012-01-04,20.56,20.7,20.3,20.37,701000.0,19.742412711011,701000.0
7253,2012-01-05,20.27,20.63,20.26,20.53,645800.0,19.897483208495,645800.0
7254,2012-01-06,20.52,21.15,20.52,21.12,1239000.0,20.46930566797,1239000.0
7255,2012-01-09,21.13,21.36,20.87,21.24,1185900.0,20.585608541083,1185900.0
7256,2012-01-10,21.57,21.88,21.55,21.76,1192300.0,21.089587657908,1192300.0
7257,2012-01-11,21.71,22.05,21.61,22.03,1114200.0,21.351269122414,1114200.0
7258,2012-01-12,22.07,22.42,21.82,22.37,1592000.0,21.680793929568,1592000.0
7259,2012-01-13,22.18,22.36,22.06,22.32,1220900.0,21.632334399104,1220900.0
7260,2012-01-17,22.52,22.89,22.42,22.7,1483900.0,22.00062683063,1483900.0
7261,2012-01-18,22.63,23.18,22.56,23.16,1561800.0,22.514297853548,1561800.0
7262,2012-01-19,23.22,23.71,23.15,23.39,1939200.0,22.737885440177003,1939200.0
7263,2012-01-20,23.39,23.53,23.1,23.34,774600.0,22.689279443083,774600.0
7264,2012-01-23,23.33,23.7,23.17,23.22,997000.0,22.57262505006,997000.0
7265,2012-01-24,23.01,23.94,23.01,23.84,1258000.0,23.175339414015003,1258000.0
7266,2012-01-25,23.93,24.32,23.92,24.12,1123900.0,23.447532997737003,1123900.0
7267,2012-01-26,24.36,24.36,23.74,23.81,1036900.0,23.146175815759,1036900.0
7268,2012-01-27,23.79,24.1,23.66,23.99,741300.0,23.321157405294,741300.0
7269,2012-01-30,23.72,23.94,23.6,23.82,617100.0,23.155897015178,617100.0
7270,2012-01-31,23.92,24.2,23.77,23.98,829300.0,23.311436205876003,829300.0
7271,2012-02-01,24.22,25.08,24.22,24.96,3068100.0,24.264113748902002,3068100.0
7272,2012-02-02,24.95,25.26,24.46,24.69,2324600.0,24.001641364599,2324600.0
7273,2012-02-03,26.39,27.41,26.14,26.23,3026400.0,25.498706075068,3026400.0
7274,2012-02-06,26.07,26.3,25.83,26.0,1268000.0,25.275118488439002,1268000.0
7275,2012-02-07,25.98,26.41,25.88,26.18,1425500.0,25.450100077975,1425500.0
7276,2012-02-08,26.14,26.32,26.0,26.29,1162700.0,25.557033271578998,1162700.0
7277,2012-02-09,26.3,26.52,26.03,26.49,1083900.0,25.751457259952,1083900.0
7278,2012-02-10,26.19,26.19,25.75,25.89,1390700.0,25.168185294834,1390700.0
7279,2012-02-13,26.15,26.23,25.96,26.07,633300.0,25.343166884370003,633300.0
7280,2012-02-14,26.0,26.17,25.81,26.08,1079600.0,25.352888083788,1079600.0
7281,2012-02-15,26.22,26.78,26.04,26.4,1522500.0,25.663966465184004,1522500.0
7282,2012-02-16,26.41,26.89,26.26,26.86,1031900.0,26.111141638441,1031900.0
7283,2012-02-17,26.96,27.13,26.65,26.96,1420700.0,26.208353632628,1420700.0
7284,2012-02-21,27.0,27.1,26.54,26.59,856700.0,25.848669254138,856700.0
7285,2012-02-22,26.52,26.99,26.51,26.86,966800.0,26.111141638441,966800.0
7286,2012-02-23,26.79,26.87,26.48,26.65,819500.0,25.906996450650002,819500.0
7287,2012-02-24,26.77,27.34,26.7,27.24,1465800.0,26.480547216349002,1465800.0
7288,2012-02-27,27.03,27.27,26.77,27.14,857000.0,26.383335222163,857000.0
7289,2012-02-28,27.16,27.3,26.87,27.23,951400.0,26.470826016931,951400.0
7290,2012-02-29,27.21,27.39,26.93,27.0,970500.0,26.247238430302,970500.0
7291,2012-03-01,27.09,27.27,26.9,26.99,1279400.0,26.237517230884,1279400.0
7292,2012-03-02,26.97,27.24,26.74,26.74,1068500.0,25.994487245418,1068500.0
7293,2012-03-05,26.76,26.93,26.36,26.57,888100.0,25.829226855301,888100.0
7294,2012-03-06,26.17,26.41,25.73,25.86,2334600.0,25.139021696578002,2334600.0
7295,2012-03-07,25.89,26.44,25.85,26.21,1259100.0,25.47926367623,1259100.0
7296,2012-03-08,26.39,26.64,25.96,26.61,1012600.0,25.868111652975998,1012600.0
7297,2012-03-09,26.62,26.85,26.52,26.76,1103100.0,26.013929644255,1103100.0
7298,2012-03-12,26.75,26.87,26.35,26.45,517700.0,25.712572462278,517700.0
7299,2012-03-13,26.84,27.25,26.67,27.21,894800.0,26.451383618093,894800.0
7300,2012-03-14,27.16,27.31,26.93,27.02,811800.0,26.26668082914,811800.0
7301,2012-03-15,27.03,27.71,26.88,27.31,929000.0,26.548595612280003,929000.0
7302,2012-03-16,27.31,27.6,27.2,27.3,894100.0,26.538874412861,894100.0
7303,2012-03-19,27.2,27.53,27.08,27.34,416700.0,26.577759210535998,416700.0
7304,2012-03-20,27.16,27.31,27.12,27.22,549900.0,26.461104817512002,549900.0
7305,2012-03-21,27.21,27.29,26.94,27.16,339600.0,26.402777621,339600.0
7306,2012-03-22,27.28,27.28,26.64,27.05,639000.0,26.295844427395,639000.0
7307,2012-03-23,27.07,27.36,26.95,27.33,591800.0,26.568038011117,591800.0
7308,2012-03-26,27.55,27.85,27.46,27.84,1120800.0,27.063819181467,1120800.0
7309,2012-03-27,27.95,28.0,27.76,27.85,837600.0,27.073540380886,837600.0
7310,2012-03-28,27.85,27.96,27.36,27.58,984100.0,26.811067996583,984100.0
7311,2012-03-29,27.33,27.69,27.2,27.67,781800.0,26.898558791350002,781800.0
7312,2012-03-30,27.81,27.81,27.49,27.66,747700.0,26.888837591932006,747700.0
7313,2012-04-02,27.58,28.16,27.58,27.97,1472100.0,27.190194773909006,1472100.0
7314,2012-04-03,28.17,28.23,27.6,27.7,1651900.0,26.927722389606,1651900.0
7315,2012-04-04,27.43,27.63,27.28,27.36,1949100.0,26.597201609373002,1949100.0
7316,2012-04-05,27.29,27.45,27.18,27.35,568400.0,26.587480409954,568400.0
7317,2012-04-09,26.92,26.99,26.61,26.75,865500.0,26.004208444836006,865500.0
7318,2012-04-10,26.69,26.73,25.97,25.99,1960100.0,25.265397289021,1960100.0
7319,2012-04-11,26.14,26.51,26.1,26.43,852100.0,25.693130063439998,852100.0
7320,2012-04-12,26.43,26.98,26.33,26.9,508900.0,26.150026436116,508900.0
7321,2012-04-13,26.9,26.91,26.26,26.26,488500.0,25.527869673324,488500.0
7322,2012-04-16,26.37,26.49,25.83,26.15,922500.0,25.420936479719,922500.0
7323,2012-04-17,26.42,26.97,26.31,26.79,802200.0,26.043093242511002,802200.0
7324,2012-04-18,26.67,26.7,26.43,26.56,640000.0,25.887554051813,640000.0
7325,2012-04-19,26.62,26.88,26.17,26.39,812400.0,25.721858110969,812400.0
7326,2012-04-20,26.48,26.89,26.48,26.51,775900.0,25.838819951565,775900.0
7327,2012-04-23,26.19,26.31,25.96,26.26,784000.0,25.595149450324,784000.0
7328,2012-04-24,25.85,26.21,25.56,25.88,1839700.0,25.224770288438002,1839700.0
7329,2012-04-25,26.22,26.9,26.22,26.74,1320500.0,26.062996812705997,1320500.0
7330,2012-04-26,26.75,26.97,26.58,26.84,1015700.0,26.160465013203,1015700.0
7331,2012-04-27,27.0,28.07,26.73,27.55,2032600.0,26.852489236725997,2032600.0
7332,2012-04-30,27.54,27.8,27.34,27.6,978600.0,26.901223336974002,978600.0
7333,2012-05-01,27.71,28.24,27.33,27.93,1192700.0,27.222868398611997,1192700.0
7334,2012-05-02,27.7,28.08,27.47,28.08,912600.0,27.369070699355998,912600.0
7335,2012-05-03,28.06,28.19,27.81,27.97,1414000.0,27.261855678811003,1414000.0
7336,2012-05-04,27.74,27.82,27.26,27.36,981400.0,26.667299655783,981400.0
7337,2012-05-07,27.22,27.7,27.17,27.53,582800.0,26.832995596627,582800.0
7338,2012-05-08,27.31,27.46,26.74,27.37,786300.0,26.677046475833002,786300.0
7339,2012-05-09,27.01,27.28,26.77,27.01,1218600.0,26.326160954046006,1218600.0
7340,2012-05-10,27.28,27.33,26.97,27.11,1055900.0,26.423629154542,1055900.0
7341,2012-05-11,26.89,27.44,26.89,27.1,633800.0,26.413882334493,633800.0
7342,2012-05-14,26.86,26.89,26.54,26.71,732200.0,26.033756352557006,732200.0
7343,2012-05-15,26.74,26.97,26.37,26.44,931400.0,25.770592211216997,931400.0
7344,2012-05-16,26.47,26.65,26.09,26.1,1085600.0,25.43920032953,1085600.0
7345,2012-05-17,26.17,26.43,25.86,25.94,1000000.0,25.283251208736,1000000.0
7346,2012-05-18,25.96,26.13,25.51,25.57,992800.0,24.9226188669,992800.0
7347,2012-05-21,25.76,26.28,25.62,26.21,792500.0,25.546415350076,792500.0
7348,2012-05-22,26.26,26.63,26.01,26.21,699600.0,25.546415350076,699600.0
7349,2012-05-23,25.98,26.3,25.69,26.23,517000.0,25.565908990175,517000.0
7350,2012-05-24,26.31,26.65,26.14,26.52,561900.0,25.848566771614,561900.0
7351,2012-05-25,26.52,26.69,26.32,26.4,356100.0,25.731604931019,356100.0
7352,2012-05-29,26.67,27.01,26.57,27.0,968700.0,26.316414133997,968700.0
7353,2012-05-30,26.57,26.79,26.55,26.65,1234700.0,25.97527543226,1234700.0
7354,2012-05-31,26.57,26.74,26.05,26.6,1176900.0,25.926541332011,1176900.0
7355,2012-06-01,26.1,26.1,25.75,25.8,2110700.0,25.146795728041,2110700.0
7356,2012-06-04,25.78,25.95,25.1,25.36,1288000.0,24.717935645858002,1288000.0
7357,2012-06-05,25.19,25.59,25.16,25.52,883600.0,24.873884766652,883600.0
7358,2012-06-06,25.79,26.1,25.57,26.08,530800.0,25.419706689431,530800.0
7359,2012-06-07,26.44,26.62,26.01,26.08,660500.0,25.419706689431,660500.0
7360,2012-06-08,25.94,26.11,25.73,26.02,801100.0,25.361225769133,801100.0
7361,2012-06-11,26.28,26.34,25.54,25.55,517900.0,24.903125226799997,517900.0
7362,2012-06-12,25.66,25.86,25.38,25.85,500900.0,25.195529828288997,500900.0
7363,2012-06-13,25.7,26.03,25.49,25.63,673800.0,24.981099787197,673800.0
7364,2012-06-14,25.65,25.76,25.16,25.43,1337400.0,24.786163386205,1337400.0
7365,2012-06-15,25.53,25.61,25.36,25.56,1052300.0,24.912872046849998,1052300.0
7366,2012-06-18,25.53,25.72,25.34,25.66,900600.0,25.010340247346,900600.0
7367,2012-06-19,26.17,26.67,26.15,26.41,1905700.0,25.741351751068002,1905700.0
7368,2012-06-20,26.46,26.61,26.18,26.37,796100.0,25.70236447087,796100.0
7369,2012-06-21,26.41,26.63,25.6,25.62,550700.0,24.971352967148,550700.0
7370,2012-06-22,25.78,25.91,25.6,25.65,960700.0,25.000593427297,960700.0
7371,2012-06-25,25.17,25.31,24.72,24.82,852700.0,24.191607363178,852700.0
7372,2012-06-26,24.91,25.04,24.73,24.83,1413700.0,24.201354183227,1413700.0
7373,2012-06-27,24.73,25.24,24.73,25.19,497300.0,24.552239705014,497300.0
7374,2012-06-28,25.01,25.1,24.72,25.07,463100.0,24.435277864418,463100.0
7375,2012-06-29,25.57,25.84,25.45,25.8,598000.0,25.146795728041,598000.0
7376,2012-07-02,26.02,26.02,25.45,25.88,977100.0,25.224770288438002,977100.0
7377,2012-07-03,25.81,26.44,25.81,26.28,547800.0,25.614643090423,547800.0
7378,2012-07-05,26.17,26.33,25.91,26.12,668500.0,25.458693969629003,668500.0
7379,2012-07-06,25.84,25.85,25.25,25.38,533300.0,24.737429285957,533300.0
7380,2012-07-09,25.28,25.42,24.88,24.9,958800.0,24.269581923575,958800.0
7381,2012-07-10,24.97,25.04,24.32,24.44,950400.0,23.821228201292,950400.0
7382,2012-07-11,24.48,24.48,24.06,24.25,1015400.0,23.636038620349,1015400.0
7383,2012-07-12,24.06,24.27,23.85,24.19,630600.0,23.577557700051,630600.0
7384,2012-07-13,24.21,24.59,24.21,24.52,722900.0,23.899202761689,722900.0
7385,2012-07-16,24.47,24.5,24.2,24.38,661900.0,23.762747280994,661900.0
7386,2012-07-17,24.44,24.67,24.11,24.51,702400.0,23.889455941639,702400.0
7387,2012-07-18,24.3,25.11,24.22,25.09,1037300.0,24.522999244864998,1037300.0
7388,2012-07-19,25.16,25.3,24.78,25.26,672900.0,24.689157470119,672900.0
7389,2012-07-20,25.09,25.16,24.72,24.85,572600.0,24.288422926859003,572600.0
7390,2012-07-23,24.62,24.62,23.92,24.4,872200.0,23.848592330598002,872200.0
7391,2012-07-24,24.38,24.38,23.73,23.88,935600.0,23.340343641585,935600.0
7392,2012-07-25,24.05,24.65,24.05,24.39,689100.0,23.838818317348,689100.0
7393,2012-07-26,24.8,25.38,24.59,24.88,646900.0,24.317744966610004,646900.0
7394,2012-07-27,24.94,25.85,24.92,25.74,898900.0,25.158310106131,898900.0
7395,2012-07-30,25.63,25.83,25.36,25.62,310500.0,25.041021947128,310500.0
7396,2012-07-31,25.58,25.77,25.41,25.55,524100.0,24.972603854376,524100.0
7397,2012-08-01,25.71,25.77,25.27,25.4,545100.0,24.825993655623,545100.0
7398,2012-08-02,25.15,25.36,24.71,24.83,857800.0,24.268874900359002,857800.0
7399,2012-08-03,25.37,27.3,25.37,26.78,2012600.0,26.174807484156,2012600.0
7400,2012-08-06,26.79,27.62,26.79,27.34,1195500.0,26.72215222617,1195500.0
7401,2012-08-07,27.41,28.18,27.36,28.02,1269200.0,27.386785127187,1269200.0
7402,2012-08-08,27.88,28.11,27.78,28.0,1575800.0,27.367237100686,1575800.0
7403,2012-08-09,28.0,28.03,27.65,27.96,656900.0,27.328141047684998,656900.0
7404,2012-08-10,27.83,27.86,27.59,27.82,527800.0,27.191304862182,527800.0
7405,2012-08-13,27.75,27.83,27.72,27.81,748200.0,27.181530848932,748200.0
7406,2012-08-14,28.0,28.01,27.45,27.51,452100.0,26.888310451423997,452100.0
7407,2012-08-15,27.47,27.59,27.41,27.56,575100.0,26.937180517675,575100.0
7408,2012-08-16,27.48,27.52,27.12,27.3,894400.0,26.683056173168996,894400.0
7409,2012-08-17,27.3,27.37,27.09,27.37,566400.0,26.751474265921,566400.0
7410,2012-08-20,27.18,27.31,27.0,27.19,447700.0,26.575542027416,447700.0
7411,2012-08-21,27.13,27.78,27.08,27.54,767800.0,26.917632491175,767800.0
7412,2012-08-22,27.47,27.69,27.23,27.53,655500.0,26.907858477925,655500.0
7413,2012-08-23,27.47,27.51,27.14,27.41,371100.0,26.790570318922,371100.0
7414,2012-08-24,27.35,27.48,27.16,27.29,353200.0,26.673282159919,353200.0
7415,2012-08-27,27.41,27.47,27.03,27.21,722900.0,26.595090053916998,722900.0
7416,2012-08-28,27.19,27.19,26.89,26.99,794000.0,26.380061762411998,794000.0
7417,2012-08-29,27.0,27.11,26.74,26.81,939300.0,26.204129523907,939300.0
7418,2012-08-30,26.72,27.03,26.56,26.95,518100.0,26.340965709411,518100.0
7419,2012-08-31,27.09,27.37,26.84,27.3,706600.0,26.683056173168996,706600.0
