,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
7420,2012-09-04,27.28,27.68,26.98,27.56,762700.0,26.937180517675,762700.0
7421,2012-09-05,27.71,27.72,27.44,27.58,535400.0,26.956728544176002,535400.0
7422,2012-09-06,27.85,28.43,27.79,28.29,900400.0,27.650683484943,900400.0
7423,2012-09-07,28.6,28.69,28.35,28.55,457100.0,27.90480782945,457100.0
7424,2012-09-10,28.45,28.55,28.37,28.45,383000.0,27.807067696946998,383000.0
7425,2012-09-11,28.43,28.91,28.32,28.78,620500.0,28.129610134205,620500.0
7426,2012-09-12,28.86,28.97,28.66,28.73,364200.0,28.080740067954,364200.0
7427,2012-09-13,28.71,29.72,28.34,29.4,1288000.0,28.735598955721002,1288000.0
7428,2012-09-14,29.5,30.92,29.5,30.36,1750300.0,29.673904227744003,1750300.0
7429,2012-09-17,30.22,30.3,29.81,30.09,1091500.0,29.410005869987,1091500.0
7430,2012-09-18,30.07,30.24,29.87,30.18,455300.0,29.497971989240003,455300.0
7431,2012-09-19,30.17,30.25,30.02,30.08,345200.0,29.400231856736998,345200.0
7432,2012-09-20,30.0,30.18,29.78,30.15,601400.0,29.468649949489002,601400.0
7433,2012-09-21,30.39,30.45,30.0,30.05,971100.0,29.370909816986998,971100.0
7434,2012-09-24,29.87,29.92,29.54,29.82,628300.0,29.146107512231,628300.0
7435,2012-09-25,30.01,30.03,29.59,29.61,577300.0,28.940853233976,577300.0
7436,2012-09-26,29.59,29.65,29.24,29.36,412600.0,28.69650290272,412600.0
7437,2012-09-27,29.52,29.65,29.38,29.55,711100.0,28.882209154474,711100.0
7438,2012-09-28,29.49,29.68,29.2,29.47,656400.0,28.804017048471998,656400.0
7439,2012-10-01,29.62,29.77,29.3,29.41,1086800.0,28.745372968971,1086800.0
7440,2012-10-02,29.45,29.55,29.27,29.48,514800.0,28.813791061723,514800.0
7441,2012-10-03,30.02,30.02,29.66,29.8,566300.0,29.12655948573,566300.0
7442,2012-10-04,29.89,30.33,29.68,30.2,1019200.0,29.517520015740004,1019200.0
7443,2012-10-05,30.33,30.87,30.24,30.4,448100.0,29.713000280745,448100.0
7444,2012-10-08,30.23,30.41,30.14,30.3,294400.0,29.615260148243,294400.0
7445,2012-10-09,30.3,30.35,29.66,29.71,585900.0,29.038593366478,585900.0
7446,2012-10-10,29.63,29.66,29.15,29.39,512900.0,28.725824942470002,512900.0
7447,2012-10-11,29.66,29.78,29.5,29.53,365900.0,28.862661127974,365900.0
7448,2012-10-12,29.57,29.78,29.57,29.69,494600.0,29.019045339978,494600.0
7449,2012-10-15,29.79,29.88,29.52,29.83,433300.0,29.155881525481,433300.0
7450,2012-10-16,30.0,30.48,29.96,30.31,426400.0,29.625034161493,426400.0
7451,2012-10-17,30.31,30.61,30.24,30.48,469500.0,29.859610479499,469500.0
7452,2012-10-18,30.48,30.48,29.32,29.43,1377400.0,28.830982165736998,1377400.0
7453,2012-10-19,29.4,29.4,28.4,28.57,1409700.0,27.988486594464998,1409700.0
7454,2012-10-22,28.46,28.65,28.11,28.47,1063600.0,27.890521993154,1063600.0
7455,2012-10-23,28.13,28.15,27.76,27.84,1257700.0,27.273345004897,1257700.0
7456,2012-10-24,28.02,28.38,27.95,28.36,1237900.0,27.782760931711998,1237900.0
7457,2012-10-25,28.56,28.75,28.38,28.5,1346300.0,27.919911373547002,1346300.0
7458,2012-10-26,29.79,31.71,29.79,31.29,2746300.0,30.653123750115,2746300.0
7459,2012-10-31,31.04,31.44,30.69,30.93,1228300.0,30.300451185397,1228300.0
7460,2012-11-01,30.92,31.69,30.6,31.63,893300.0,30.986203394572,893300.0
7461,2012-11-02,31.67,31.84,31.22,31.28,469600.0,30.643327289984,469600.0
7462,2012-11-05,31.0,31.53,30.9,31.48,767800.0,30.839256492606,767800.0
7463,2012-11-06,31.42,31.8,31.29,31.42,612400.0,30.780477731819,612400.0
7464,2012-11-07,31.33,31.55,30.84,31.18,782800.0,30.545362688674,782800.0
7465,2012-11-08,31.23,31.33,30.67,30.67,637300.0,30.045743221989003,637300.0
7466,2012-11-09,30.55,30.9,30.36,30.71,575500.0,30.084929062512998,575500.0
7467,2012-11-12,30.84,30.84,30.26,30.46,1104200.0,29.840017559236998,1104200.0
7468,2012-11-13,30.34,30.86,30.1,30.52,718400.0,29.898796320023,718400.0
7469,2012-11-14,30.56,30.66,30.02,30.14,876600.0,29.526530835042,876600.0
7470,2012-11-15,30.1,30.26,29.76,30.06,760600.0,29.448159153994002,760600.0
7471,2012-11-16,30.1,30.32,29.79,30.19,641500.0,29.575513135698,641500.0
7472,2012-11-19,30.53,30.68,30.31,30.58,529300.0,29.957575080809,529300.0
7473,2012-11-20,30.51,31.04,30.39,30.9,670800.0,30.271061805004,670800.0
7474,2012-11-21,30.89,31.03,30.68,30.9,440500.0,30.271061805004,440500.0
7475,2012-11-23,31.0,31.5,30.8,31.48,186200.0,30.839256492606,186200.0
7476,2012-11-26,31.36,31.59,30.88,31.19,584300.0,30.555159148805,584300.0
7477,2012-11-27,31.31,31.6,30.86,30.96,642100.0,30.329840565790004,642100.0
7478,2012-11-28,30.95,31.3,30.63,31.18,793700.0,30.545362688674,793700.0
7479,2012-11-29,31.34,31.59,31.1,31.42,760800.0,30.780477731819,760800.0
7480,2012-11-30,31.48,31.72,31.22,31.65,655700.0,31.005796314833997,655700.0
7481,2012-12-03,31.8,31.92,31.15,31.41,606400.0,30.770681271687998,606400.0
7482,2012-12-04,31.37,31.5,31.04,31.26,646400.0,30.623734369721998,646400.0
7483,2012-12-05,31.28,31.47,31.02,31.1,552900.0,30.466991007624998,552900.0
7484,2012-12-06,31.03,31.15,30.61,30.89,1260600.0,30.261265344873,1260600.0
7485,2012-12-07,31.02,31.04,30.38,30.78,1065100.0,30.153504283431,1065100.0
7486,2012-12-10,30.84,31.32,30.7,31.18,1147600.0,30.545362688674,1147600.0
7487,2012-12-11,31.39,31.72,31.24,31.64,802900.0,30.995999854703,802900.0
7488,2012-12-12,31.56,31.85,31.36,31.42,417700.0,30.780477731819,417700.0
7489,2012-12-13,31.35,31.45,31.05,31.39,788100.0,30.751088351426002,788100.0
7490,2012-12-14,31.37,31.6,31.28,31.43,794200.0,30.79027419195,794200.0
7491,2012-12-17,31.5,31.95,31.35,31.91,702900.0,31.260504278242003,702900.0
7492,2012-12-18,31.89,32.41,31.82,32.29,908500.0,31.632769763221997,908500.0
7493,2012-12-19,32.32,32.36,31.79,31.79,602600.0,31.142946756669,602600.0
7494,2012-12-20,31.83,32.05,31.75,32.05,471600.0,31.397654720077,471600.0
7495,2012-12-21,31.65,31.78,31.36,31.52,927600.0,30.878442333130003,927600.0
7496,2012-12-24,31.5,31.69,31.43,31.63,135200.0,30.986203394572,135200.0
7497,2012-12-26,31.64,31.84,31.14,31.35,341800.0,30.711902510902,341800.0
7498,2012-12-27,31.31,31.56,30.96,31.4,607700.0,30.760884811557002,607700.0
7499,2012-12-28,31.12,31.29,30.98,31.03,389100.0,30.398415786708004,389100.0
7500,2012-12-31,31.03,31.81,30.87,31.74,495000.0,31.093964456012998,495000.0
7501,2013-01-02,32.41,32.55,31.84,32.09,1176900.0,31.436840560601002,1176900.0
7502,2013-01-03,32.01,32.18,31.87,32.0,560200.0,31.348672419421,560200.0
7503,2013-01-04,32.2,33.54,32.2,33.17,2316100.0,32.494858254756,2316100.0
7504,2013-01-07,33.08,33.42,32.98,33.07,776900.0,32.396893653446,776900.0
7505,2013-01-08,32.96,33.31,32.82,33.02,828700.0,32.34791135279,828700.0
7506,2013-01-09,33.16,34.56,33.15,34.36,1624800.0,33.660637010354,1624800.0
7507,2013-01-10,34.57,34.92,34.38,34.7,1353900.0,33.99371665481,1353900.0
7508,2013-01-11,34.82,34.82,34.39,34.45,1471400.0,33.748805151533,1471400.0
7509,2013-01-14,34.33,34.64,34.15,34.21,1105700.0,33.513690108388,1105700.0
7510,2013-01-15,34.0,34.23,33.84,34.16,1608800.0,33.464707807732,1608800.0
7511,2013-01-16,34.01,34.1,33.81,34.0,840700.0,33.376539666553,840700.0
7512,2013-01-17,34.45,34.8,34.29,34.5,2056600.0,33.867371132237004,2056600.0
7513,2013-01-18,34.81,35.18,34.44,35.15,1183400.0,34.505452037627,1183400.0
7514,2013-01-22,35.0,35.48,34.82,35.45,826100.0,34.799950917038004,826100.0
7515,2013-01-23,35.39,35.59,35.28,35.29,622800.0,34.642884848019,622800.0
7516,2013-01-24,35.3,35.64,35.03,35.26,652000.0,34.613434960078,652000.0
7517,2013-01-25,35.31,35.67,35.2,35.66,469200.0,35.006100132625,469200.0
7518,2013-01-28,35.76,35.84,35.27,35.38,434900.0,34.731234511842,434900.0
7519,2013-01-29,35.33,35.52,35.01,35.27,934600.0,34.623251589390996,934600.0
7520,2013-01-30,35.32,35.5,34.77,34.97,955100.0,34.328752709980996,955100.0
7521,2013-01-31,34.98,35.4,34.74,35.24,1246100.0,34.59380170145,1246100.0
7522,2013-02-01,35.24,35.24,33.37,33.74,3192000.0,33.121307304397,3192000.0
7523,2013-02-04,33.54,33.69,33.21,33.51,1277500.0,32.895524830182,1277500.0
7524,2013-02-05,33.63,34.17,33.57,34.06,1235900.0,33.435439442435005,1235900.0
7525,2013-02-06,33.92,34.52,33.92,34.48,1792100.0,33.847737873609994,1792100.0
7526,2013-02-07,34.41,34.59,34.19,34.49,1238400.0,33.857554502923,1238400.0
7527,2013-02-08,34.49,34.9,34.49,34.75,1101700.0,34.112786865079,1101700.0
7528,2013-02-11,34.6,34.81,34.44,34.62,706000.0,33.985170684001005,706000.0
7529,2013-02-12,34.63,34.94,34.34,34.52,922100.0,33.887004390865,922100.0
7530,2013-02-13,34.58,35.01,34.47,34.57,823100.0,33.936087537432996,823100.0
7531,2013-02-14,34.47,34.69,34.4,34.53,1004800.0,33.896821020177995,1004800.0
7532,2013-02-15,34.63,34.72,34.02,34.13,1434100.0,33.504155847631004,1434100.0
7533,2013-02-19,34.23,34.43,33.93,34.23,1890200.0,33.602322140767,1890200.0
7534,2013-02-20,34.06,34.13,33.32,33.35,1431300.0,32.738458761163,1431300.0
7535,2013-02-21,33.27,33.5,32.88,32.99,835000.0,32.38506010587,835000.0
7536,2013-02-22,33.09,33.26,32.97,33.24,723500.0,32.630475838712,723500.0
7537,2013-02-25,33.41,33.7,32.79,32.79,1044000.0,32.188727519596,1044000.0
7538,2013-02-26,33.25,33.97,32.9,33.83,1887500.0,33.20965696822,1887500.0
7539,2013-02-27,33.72,34.47,33.6,34.33,1611400.0,33.700488433904,1611400.0
7540,2013-02-28,34.4,34.75,34.17,34.17,1092200.0,33.543422364885004,1092200.0
7541,2013-03-01,34.03,34.66,33.85,34.66,1231500.0,34.024437201256,1231500.0
7542,2013-03-04,34.5,34.67,34.24,34.38,910400.0,33.749571580472995,910400.0
7543,2013-03-05,34.6,34.89,34.5,34.82,956400.0,34.181503270275,956400.0
7544,2013-03-06,34.85,34.96,34.75,34.88,634800.0,34.240403046157,634800.0
7545,2013-03-07,34.97,35.32,34.68,35.3,1194300.0,34.652701477333004,1194300.0
7546,2013-03-08,35.43,35.56,35.12,35.56,721200.0,34.907933839489004,721200.0
7547,2013-03-11,35.55,35.86,35.43,35.86,647900.0,35.202432718899004,647900.0
7548,2013-03-12,35.78,35.86,35.37,35.46,881300.0,34.809767546352,881300.0
7549,2013-03-13,35.47,35.49,35.22,35.39,516900.0,34.741051141156,516900.0
7550,2013-03-14,35.44,35.54,35.19,35.26,1042100.0,34.613434960078,1042100.0
7551,2013-03-15,35.23,35.29,35.16,35.25,1054000.0,34.603618330764,1054000.0
7552,2013-03-18,34.87,35.09,34.82,34.91,658400.0,34.269852934099,658400.0
7553,2013-03-19,35.0,35.08,34.71,35.0,1269500.0,34.358202597922,1269500.0
7554,2013-03-20,35.2,35.26,34.88,35.02,647100.0,34.377835856549,647100.0
7555,2013-03-21,34.84,34.95,34.23,34.32,878000.0,33.690671804591,878000.0
7556,2013-03-22,34.33,34.46,33.85,34.02,845700.0,33.39617292518,845700.0
7557,2013-03-25,34.22,34.22,32.76,33.37,1780100.0,32.75809201979,1780100.0
7558,2013-03-26,33.55,33.74,33.44,33.61,963300.0,32.993691123319,963300.0
7559,2013-03-27,33.39,33.41,33.13,33.2,640700.0,32.591209321457,640700.0
7560,2013-03-28,33.14,33.67,33.05,33.64,658000.0,33.02314101126,658000.0
7561,2013-04-01,33.59,33.74,33.04,33.44,768200.0,32.826808424986,768200.0
7562,2013-04-02,33.6,33.85,33.42,33.85,1234700.0,33.229290226847,1234700.0
7563,2013-04-03,33.8,33.9,33.45,33.61,801100.0,32.993691123319,801100.0
7564,2013-04-04,33.58,33.92,33.55,33.7,617000.0,33.082040787142,617000.0
7565,2013-04-05,33.3,33.45,33.09,33.36,695600.0,32.748275390475996,695600.0
7566,2013-04-08,33.34,33.61,33.21,33.6,454200.0,32.983874494005,454200.0
7567,2013-04-09,34.4,34.78,34.12,34.22,805800.0,33.592505511454,805800.0
7568,2013-04-10,34.27,34.8,34.16,34.71,679200.0,34.073520347824996,679200.0
7569,2013-04-11,34.72,35.08,34.65,34.95,821700.0,34.309119451353,821700.0
7570,2013-04-12,34.8,34.92,34.63,34.91,472600.0,34.269852934099,472600.0
7571,2013-04-15,35.0,35.29,33.93,33.93,1455600.0,33.307823261357,1455600.0
7572,2013-04-16,34.17,34.64,34.17,34.62,960300.0,33.985170684001005,960300.0
7573,2013-04-17,34.28,34.28,33.92,34.09,1689700.0,33.533605735572,1689700.0
7574,2013-04-18,34.02,34.02,33.29,33.54,846600.0,32.992582469084,846600.0
7575,2013-04-19,33.64,33.75,33.06,33.09,1262700.0,32.54992706923,1262700.0
7576,2013-04-22,33.21,33.4,32.99,33.26,608100.0,32.717152442508,608100.0
7577,2013-04-23,33.5,34.14,33.5,33.86,1010600.0,33.307359642312996,1010600.0
7578,2013-04-24,33.96,34.38,33.73,33.93,999800.0,33.376217148957,999800.0
7579,2013-04-25,34.14,34.75,33.97,34.47,1011400.0,33.907403628781,1011400.0
7580,2013-04-26,29.62,31.11,29.5,30.35,9190400.0,29.854647523456002,9190400.0
7581,2013-04-29,30.36,30.62,30.09,30.6,2862100.0,30.100567190040998,2862100.0
7582,2013-04-30,30.31,30.71,30.31,30.65,1926900.0,30.149751123358,1926900.0
7583,2013-05-01,30.99,31.38,30.8,30.82,2592100.0,30.316976496636,2592100.0
7584,2013-05-02,31.08,31.12,30.54,30.55,1432800.0,30.051383256724,1432800.0
7585,2013-05-03,30.79,31.25,30.68,30.92,995900.0,30.415344363270002,995900.0
7586,2013-05-06,30.8,31.28,30.79,31.0,1475800.0,30.494038656577,1475800.0
7587,2013-05-07,30.97,31.71,30.88,31.71,1439200.0,31.19245050968,1439200.0
7588,2013-05-08,31.72,32.36,31.7,32.21,2312100.0,31.68428984285,2312100.0
7589,2013-05-09,32.18,32.51,32.13,32.28,968100.0,31.753147349494,968100.0
7590,2013-05-10,32.3,32.74,32.27,32.69,705900.0,32.156455602694,705900.0
7591,2013-05-13,32.57,32.69,32.2,32.42,647800.0,31.890862362782002,647800.0
7592,2013-05-14,32.37,32.54,32.31,32.4,895700.0,31.871188789454997,895700.0
7593,2013-05-15,32.48,32.72,32.4,32.68,948200.0,32.146618816031,948200.0
7594,2013-05-16,32.57,32.74,31.82,31.98,1861500.0,31.458043749591997,1861500.0
7595,2013-05-17,32.15,32.29,31.95,32.19,1227300.0,31.664616269523002,1227300.0
7596,2013-05-20,32.17,32.67,32.14,32.23,918400.0,31.703963416177,918400.0
7597,2013-05-21,32.25,32.62,32.21,32.54,1041100.0,32.008903802743,1041100.0
7598,2013-05-22,32.51,32.89,31.68,31.82,1310100.0,31.300655162976998,1310100.0
7599,2013-05-23,31.44,31.86,31.34,31.76,1125800.0,31.241634442996997,1125800.0
7600,2013-05-24,31.58,31.81,31.47,31.73,968800.0,31.212124083006,968800.0
7601,2013-05-28,32.07,32.56,31.92,32.03,1471500.0,31.507227682909,1471500.0
7602,2013-05-29,31.88,31.94,31.48,31.75,1277700.0,31.231797656332997,1277700.0
7603,2013-05-30,31.76,32.06,31.72,31.76,979800.0,31.241634442996997,979800.0
7604,2013-05-31,31.67,32.0,31.32,31.32,630500.0,30.808815829807,630500.0
7605,2013-06-03,31.46,31.91,31.34,31.86,1504000.0,31.340002309631,1504000.0
7606,2013-06-04,31.78,32.28,31.73,32.03,2225500.0,31.507227682909,2225500.0
7607,2013-06-05,32.04,32.19,31.76,31.95,1826800.0,31.428533389601,1826800.0
7608,2013-06-06,31.85,32.31,31.74,32.31,1231400.0,31.782657709484,1231400.0
7609,2013-06-07,32.5,32.79,32.44,32.68,808800.0,32.146618816031,808800.0
7610,2013-06-10,32.71,32.96,32.53,32.82,693400.0,32.284333829318,693400.0
7611,2013-06-11,32.48,32.58,32.08,32.28,962800.0,31.753147349494,962800.0
7612,2013-06-12,32.48,32.91,32.26,32.59,1758900.0,32.05808773606,1758900.0
7613,2013-06-13,32.6,33.52,32.2,33.42,1435100.0,32.874541029123,1435100.0
7614,2013-06-14,33.29,33.68,32.9,33.04,852300.0,32.500743135913,852300.0
7615,2013-06-17,33.25,33.98,33.13,33.85,1056200.0,33.29752285565,1056200.0
7616,2013-06-18,33.86,34.5,33.85,34.41,1135700.0,33.848382908801,1135700.0
7617,2013-06-19,34.36,34.39,33.62,33.66,783700.0,33.110623909045,783700.0
7618,2013-06-20,33.3,33.31,32.64,32.76,1313100.0,32.225313109338,1313100.0
7619,2013-06-21,32.91,33.53,32.86,33.49,1703800.0,32.943398535767,1703800.0
7620,2013-06-24,33.23,33.23,32.6,32.74,878600.0,32.205639536011,878600.0
7621,2013-06-25,33.08,33.28,32.47,32.74,1154600.0,32.205639536011,1154600.0
7622,2013-06-26,33.06,33.23,32.68,32.76,1047700.0,32.225313109338,1047700.0
7623,2013-06-27,33.01,33.12,32.74,32.87,1880700.0,32.333517762635005,1880700.0
7624,2013-06-28,32.8,32.89,32.47,32.5,3402400.0,31.969556656089,3402400.0
7625,2013-07-01,32.7,33.06,32.55,32.74,745100.0,32.205639536011,745100.0
7626,2013-07-02,32.63,33.15,32.35,32.53,830900.0,31.999067016079007,830900.0
7627,2013-07-03,32.35,32.6,32.22,32.39,290200.0,31.861352002792,290200.0
7628,2013-07-05,32.69,33.01,32.6,32.82,537700.0,32.284333829318,537700.0
7629,2013-07-08,33.04,33.47,32.97,33.14,1055200.0,32.599111002548,1055200.0
7630,2013-07-09,33.31,33.71,33.29,33.67,498700.0,33.120460695708,498700.0
7631,2013-07-10,33.57,33.87,33.57,33.83,378100.0,33.277849282323,378100.0
7632,2013-07-11,34.2,34.24,33.78,33.99,526200.0,33.435237868937996,526200.0
7633,2013-07-12,33.98,34.07,33.72,33.81,691100.0,33.258175708996,691100.0
7634,2013-07-15,33.75,34.05,33.62,33.96,938000.0,33.405727508947,938000.0
7635,2013-07-16,34.0,34.09,33.26,33.38,1165400.0,32.835193882469,1165400.0
7636,2013-07-17,33.44,33.63,33.26,33.29,798700.0,32.815520309143,798700.0
7637,2013-07-18,33.39,33.8,33.32,33.71,827100.0,33.229534082944,827100.0
7638,2013-07-19,33.66,34.14,33.65,34.08,585600.0,33.594260502721,585600.0
7639,2013-07-22,34.1,34.26,33.99,34.16,493300.0,33.673120269159,493300.0
7640,2013-07-23,33.99,34.12,33.6,33.72,534100.0,33.239391553749,534100.0
7641,2013-07-24,33.91,34.05,33.68,33.8,676700.0,33.318251320187,676700.0
7642,2013-07-25,33.74,33.97,33.68,33.96,489600.0,33.475970853063004,489600.0
7643,2013-07-26,33.79,34.12,33.61,34.12,668500.0,33.633690385940014,668500.0
7644,2013-07-29,33.93,34.36,33.93,34.26,838600.0,33.771694977207,838600.0
7645,2013-07-30,34.45,34.57,34.24,34.38,661600.0,33.889984626865,661600.0
7646,2013-07-31,34.43,34.58,34.09,34.09,1093300.0,33.604117973526,1093300.0
7647,2013-08-01,34.34,35.1,34.05,35.07,1449700.0,34.570150112395,1449700.0
7648,2013-08-02,35.9,37.67,35.59,36.41,2789800.0,35.891051200237,2789800.0
7649,2013-08-05,36.26,36.49,35.92,36.36,1020300.0,35.841763846213006,1020300.0
7650,2013-08-06,36.36,36.5,36.05,36.3,769400.0,35.782619021384,769400.0
7651,2013-08-07,36.21,36.67,36.0,36.56,1061600.0,36.038913262308995,1061600.0
7652,2013-08-08,36.65,37.0,36.43,36.59,1027100.0,36.068485674723,1027100.0
7653,2013-08-09,36.56,36.92,36.45,36.92,1133300.0,36.393782211281,1133300.0
7654,2013-08-12,36.84,37.69,36.59,37.5,1588400.0,36.965515517959,1588400.0
7655,2013-08-13,37.41,37.7,37.0,37.63,1305900.0,37.093662638421,1305900.0
7656,2013-08-14,37.52,37.66,37.36,37.4,970400.0,36.866940809911,970400.0
7657,2013-08-15,37.08,37.28,36.72,36.76,1816500.0,36.236062678404004,1816500.0
7658,2013-08-16,36.64,36.82,36.38,36.47,1366200.0,35.950196025065,1366200.0
7659,2013-08-19,36.47,36.75,36.43,36.5,806400.0,35.97976843748,806400.0
7660,2013-08-20,36.59,36.59,36.16,36.25,1085100.0,35.73333166736,1085100.0
7661,2013-08-21,36.25,36.61,36.04,36.38,806300.0,35.861478787822,806300.0
7662,2013-08-22,36.42,36.6,36.36,36.39,537000.0,35.871336258627,537000.0
7663,2013-08-23,36.55,36.79,36.4,36.77,495600.0,36.245920149209,495600.0
7664,2013-08-26,36.76,36.94,36.65,36.77,563700.0,36.245920149209,563700.0
7665,2013-08-27,36.32,36.49,35.83,36.02,1022800.0,35.506609838850004,1022800.0
7666,2013-08-28,36.06,36.06,35.8,36.0,641300.0,35.486894897240006,641300.0
7667,2013-08-29,35.87,36.12,35.71,36.04,680800.0,35.52632478045999,680800.0
7668,2013-08-30,36.06,36.07,35.85,35.97,687500.0,35.457322484826,687500.0
7669,2013-09-03,36.42,36.69,35.97,36.35,575700.0,35.831906375408,575700.0
7670,2013-09-04,36.3,36.7,36.2,36.64,663500.0,36.117773028747,663500.0
7671,2013-09-05,36.69,37.15,36.64,36.9,513700.0,36.374067269671,513700.0
7672,2013-09-06,36.95,37.1,36.48,36.98,500900.0,36.45292703611,500900.0
7673,2013-09-09,37.04,37.47,37.0,37.42,562800.0,36.88665575152,562800.0
7674,2013-09-10,37.61,37.92,37.54,37.7,716800.0,37.162664934055,716800.0
7675,2013-09-11,37.75,37.98,37.73,37.95,850700.0,37.409101704174,850700.0
7676,2013-09-12,37.85,37.94,37.47,37.51,995700.0,36.975372988764,995700.0
7677,2013-09-13,37.46,37.75,37.41,37.69,990400.0,37.15280746325,990400.0
7678,2013-09-16,38.06,38.27,37.87,37.94,457500.0,37.399244233369004,457500.0
7679,2013-09-17,38.62,38.67,38.32,38.54,888500.0,37.990692481657,888500.0
7680,2013-09-18,38.61,38.78,38.14,38.63,831300.0,38.079409718899996,831300.0
7681,2013-09-19,38.85,39.05,38.49,38.58,797600.0,38.030122364876,797600.0
7682,2013-09-20,38.64,38.99,38.24,38.24,1228700.0,37.694968357513,1228700.0
7683,2013-09-23,38.13,38.25,37.7,37.86,782300.0,37.320384466931,782300.0
7684,2013-09-24,37.82,38.06,37.59,37.82,454200.0,37.280954583712,454200.0
7685,2013-09-25,37.81,37.96,37.48,37.57,466600.0,37.034517813592,466600.0
7686,2013-09-26,37.75,38.12,37.67,38.11,399000.0,37.566821237051,399000.0
7687,2013-09-27,37.76,38.51,37.75,38.11,583600.0,37.566821237051,583600.0
7688,2013-09-30,37.85,38.09,37.56,37.75,544900.0,37.211952288077995,544900.0
7689,2013-10-01,37.78,38.34,37.67,37.95,676700.0,37.409101704174,676700.0
7690,2013-10-02,37.63,37.87,37.24,37.86,648000.0,37.320384466931,648000.0
7691,2013-10-03,37.72,37.84,37.34,37.5,546800.0,36.965515517959,546800.0
7692,2013-10-04,37.43,37.94,37.35,37.78,326400.0,37.241524700493,326400.0
7693,2013-10-07,37.42,37.46,37.15,37.24,558400.0,36.709221277034004,558400.0
7694,2013-10-08,37.2,37.34,36.62,36.69,876800.0,36.167060382771,876800.0
7695,2013-10-09,36.79,36.84,36.26,36.33,568100.0,35.812191433798,568100.0
7696,2013-10-10,36.72,37.03,36.61,37.03,865000.0,36.502214390134,865000.0
7697,2013-10-11,36.98,37.31,36.87,37.26,706200.0,36.728936218644,706200.0
7698,2013-10-14,37.01,37.29,36.81,37.23,445900.0,36.699363806229,445900.0
7699,2013-10-15,37.18,37.49,36.38,36.49,1350000.0,35.969910966675,1350000.0
7700,2013-10-16,36.62,36.99,36.51,36.65,1130900.0,36.196632795184996,1130900.0
7701,2013-10-17,36.61,37.76,36.52,37.7,1039800.0,37.233644103096,1039800.0
7702,2013-10-18,37.94,38.07,37.5,37.77,505800.0,37.302778190290006,505800.0
7703,2013-10-21,37.76,37.89,37.57,37.67,332300.0,37.204015208585,332300.0
7704,2013-10-22,37.93,37.93,37.44,37.71,685400.0,37.243520401267,685400.0
7705,2013-10-23,37.6,37.97,37.42,37.94,429800.0,37.47067525919,429800.0
7706,2013-10-24,38.0,38.24,37.93,38.21,396900.0,37.737335309796,396900.0
7707,2013-10-25,38.21,38.66,38.02,38.59,619400.0,38.112634640278,619400.0
7708,2013-10-28,38.55,38.59,38.14,38.38,522000.0,37.905232378696,522000.0
7709,2013-10-29,38.38,38.71,38.38,38.71,652900.0,38.231150218325,652900.0
7710,2013-10-30,38.61,38.68,37.82,38.26,1047300.0,37.786716800648996,1047300.0
