,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
7711,2013-10-31,38.15,39.09,37.55,38.04,1349600.0,37.569438240896,1349600.0
7712,2013-11-01,38.07,38.44,37.75,37.96,578200.0,37.490427855532,578200.0
7713,2013-11-04,38.08,38.12,37.87,37.96,418700.0,37.490427855532,418700.0
7714,2013-11-05,37.76,37.84,37.28,37.29,762300.0,36.828715878102,762300.0
7715,2013-11-06,37.29,37.53,36.8,36.85,754200.0,36.394158758597,754200.0
7716,2013-11-07,37.0,37.0,36.39,36.41,905100.0,35.959601639091,905100.0
7717,2013-11-08,36.35,37.2,36.28,37.1,976100.0,36.641066212861,976100.0
7718,2013-11-11,37.12,37.43,36.94,37.01,773600.0,36.552179529326,773600.0
7719,2013-11-12,36.99,37.17,36.78,37.09,394600.0,36.631189914691,394600.0
7720,2013-11-13,36.94,37.24,36.73,37.16,444000.0,36.700324001885,444000.0
7721,2013-11-14,37.19,37.56,37.0,37.53,467200.0,37.065747034196,467200.0
7722,2013-11-15,37.74,38.33,37.71,38.3,1039800.0,37.826221993330996,1039800.0
7723,2013-11-18,38.44,38.48,37.84,37.89,446300.0,37.421293768337,446300.0
7724,2013-11-19,37.81,38.03,37.6,37.94,368800.0,37.47067525919,368800.0
7725,2013-11-20,37.98,38.29,37.83,37.9,317700.0,37.431170066508,317700.0
7726,2013-11-21,37.91,38.36,37.91,38.25,295400.0,37.776840502477995,295400.0
7727,2013-11-22,38.29,38.29,37.92,38.0,506700.0,37.529933048214005,506700.0
7728,2013-11-25,38.02,38.15,37.73,37.84,327500.0,37.371912277485,327500.0
7729,2013-11-26,37.89,38.13,37.83,38.0,521800.0,37.529933048214005,521800.0
7730,2013-11-27,38.04,38.23,37.83,38.18,444700.0,37.707706415284,444700.0
7731,2013-11-29,38.2,38.2,37.84,38.04,195600.0,37.569438240896,195600.0
7732,2013-12-02,37.99,38.37,37.68,37.77,927800.0,37.302778190290006,927800.0
7733,2013-12-03,37.49,37.64,37.23,37.38,571800.0,36.917602561638,571800.0
7734,2013-12-04,37.29,37.61,37.24,37.48,871100.0,37.016365543344,871100.0
7735,2013-12-05,37.43,37.77,37.41,37.53,549700.0,37.065747034196,549700.0
7736,2013-12-06,37.81,38.17,37.66,38.14,592900.0,37.668201222602,592900.0
7737,2013-12-09,38.14,38.75,38.12,38.69,752400.0,38.211397621984,752400.0
7738,2013-12-10,39.09,40.61,39.06,39.61,2081900.0,39.120017053678005,2081900.0
7739,2013-12-11,39.62,39.8,38.67,38.87,1013800.0,38.389170989054996,1013800.0
7740,2013-12-12,38.85,39.41,38.69,39.06,1001200.0,38.576820654296,1001200.0
7741,2013-12-13,39.08,39.18,38.8,38.97,750500.0,38.48793397076,750500.0
7742,2013-12-16,39.19,39.37,38.97,39.25,509400.0,38.76447031953701,509400.0
7743,2013-12-17,39.23,39.46,39.02,39.07,614900.0,38.586696952466,614900.0
7744,2013-12-18,39.06,40.22,39.04,40.21,748700.0,39.712594943913004,748700.0
7745,2013-12-19,40.13,40.55,39.89,40.45,707900.0,39.949626100007,707900.0
7746,2013-12-20,40.64,40.9,40.43,40.64,972300.0,40.137275765248,972300.0
7747,2013-12-23,40.92,41.14,40.43,41.05,1258400.0,40.542203990242,1258400.0
7748,2013-12-24,41.03,41.28,40.94,41.12,216100.0,40.611338077436,216100.0
7749,2013-12-26,41.11,41.35,40.7,41.08,254000.0,40.571832884753,254000.0
7750,2013-12-27,41.22,41.41,41.08,41.18,226300.0,40.670595866458996,226300.0
7751,2013-12-30,41.14,41.36,40.94,41.35,290000.0,40.838492935359,290000.0
7752,2013-12-31,41.39,41.41,40.95,41.23,411000.0,40.719977357312004,411000.0
7753,2014-01-02,40.99,41.39,40.86,40.94,832600.0,40.433564710365,832600.0
7754,2014-01-03,41.14,41.6,41.0,41.21,802300.0,40.700224760971,802300.0
7755,2014-01-06,41.8,42.27,41.63,41.69,1242200.0,41.174287073159,1242200.0
7756,2014-01-07,41.73,42.25,41.58,42.11,702900.0,41.589091596323,702900.0
7757,2014-01-08,42.18,42.83,42.01,42.7,1062100.0,42.171793188388,1062100.0
7758,2014-01-09,42.95,43.48,42.84,43.43,957600.0,42.89276295484,957600.0
7759,2014-01-10,43.37,43.43,42.98,43.18,892200.0,42.645855500576,892200.0
7760,2014-01-13,43.21,43.21,42.2,42.35,589200.0,41.826122752417,589200.0
7761,2014-01-14,42.54,42.89,42.25,42.75,787300.0,42.221174679241,787300.0
7762,2014-01-15,42.91,43.21,42.67,42.98,554700.0,42.517463624358,554700.0
7763,2014-01-16,42.94,43.52,42.78,43.23,696600.0,42.764773208027,696600.0
7764,2014-01-17,43.33,43.54,42.98,43.01,516900.0,42.547140774397995,516900.0
7765,2014-01-21,43.36,43.4,42.64,43.12,551900.0,42.655956991213,551900.0
7766,2014-01-22,43.15,43.39,42.76,43.04,387900.0,42.576817924439,387900.0
7767,2014-01-23,42.91,42.91,42.14,42.49,648100.0,42.032736840367,648100.0
7768,2014-01-24,42.25,42.32,41.15,41.18,739100.0,40.736834621942,739100.0
7769,2014-01-27,41.53,41.63,40.63,41.06,1363000.0,40.618126021781,1363000.0
7770,2014-01-28,41.48,42.76,41.35,42.71,1298800.0,42.250369273996,1298800.0
7771,2014-01-29,42.3,42.7,42.18,42.6,1348900.0,42.141553057181,1348900.0
7772,2014-01-30,43.09,44.23,42.94,44.04,2500500.0,43.566056259114,2500500.0
7773,2014-01-31,45.84,45.86,43.14,43.6,2378200.0,43.130791391857,2378200.0
7774,2014-02-03,43.85,44.03,42.73,43.03,2238500.0,42.566925541092,2238500.0
7775,2014-02-04,43.15,43.35,42.67,42.84,1226800.0,42.378970257503,1226800.0
7776,2014-02-05,42.78,42.85,41.89,42.67,1541600.0,42.210799740609005,1541600.0
7777,2014-02-06,42.73,43.05,42.67,42.86,923500.0,42.398755024197,923500.0
7778,2014-02-07,43.0,43.92,42.85,43.78,1694200.0,43.308854292099,1694200.0
7779,2014-02-10,43.8,43.95,43.36,43.54,704000.0,43.071437091776,704000.0
7780,2014-02-11,43.6,44.04,43.55,43.99,882000.0,43.516594342379996,882000.0
7781,2014-02-12,44.19,44.42,43.95,44.17,1021300.0,43.694657242622,1021300.0
7782,2014-02-13,43.9,44.38,43.83,44.27,652000.0,43.79358107609,652000.0
7783,2014-02-14,44.14,44.2,43.78,43.98,829400.0,43.506701959034004,829400.0
7784,2014-02-18,44.07,44.15,43.58,43.67,734100.0,43.200038075284006,734100.0
7785,2014-02-19,43.57,43.57,42.68,42.99,1443100.0,42.527356007705,1443100.0
7786,2014-02-20,43.17,44.06,42.99,44.05,1831000.0,43.57594864246101,1831000.0
7787,2014-02-21,44.13,44.16,43.67,43.72,1917600.0,43.249499992018,1917600.0
7788,2014-02-24,43.86,44.32,43.81,44.15,1624800.0,43.674872475929,1624800.0
7789,2014-02-25,44.2,44.28,43.89,44.27,1309600.0,43.79358107609,1309600.0
7790,2014-02-26,44.3,44.88,44.2,44.63,1005200.0,44.149706876573,1005200.0
7791,2014-02-27,44.61,45.44,44.48,45.3,1296100.0,44.812496560804995,1296100.0
7792,2014-02-28,45.46,45.51,45.07,45.32,851900.0,44.832281327499,851900.0
7793,2014-03-03,44.83,45.16,44.45,44.78,774100.0,44.29809262677399,774100.0
7794,2014-03-04,45.25,45.48,45.15,45.4,1086700.0,44.911420394273,1086700.0
7795,2014-03-05,45.42,46.72,45.15,45.82,1925100.0,45.326900494837,1925100.0
7796,2014-03-06,45.99,46.23,45.7,46.09,1166800.0,45.593994845199006,1166800.0
7797,2014-03-07,46.37,46.37,45.55,45.84,716600.0,45.34668526153,716600.0
7798,2014-03-10,45.85,45.88,45.2,45.5,447500.0,45.010344227741,447500.0
7799,2014-03-11,45.51,45.66,44.81,44.99,667500.0,44.505832677056,667500.0
7800,2014-03-12,44.81,45.45,44.63,45.37,555200.0,44.881743244233,555200.0
7801,2014-03-13,45.47,45.68,44.42,44.61,441100.0,44.129922109879,441100.0
7802,2014-03-14,44.53,44.89,44.38,44.75,681000.0,44.268415476734,681000.0
7803,2014-03-17,44.96,45.45,44.86,45.4,592200.0,44.911420394273,592200.0
7804,2014-03-18,45.5,45.96,45.42,45.91,743100.0,45.415931944958,743100.0
7805,2014-03-19,45.92,46.06,45.55,45.9,605800.0,45.406039561611,605800.0
7806,2014-03-20,45.75,46.4,45.29,46.21,779200.0,45.71270344535999,779200.0
7807,2014-03-21,46.43,46.54,45.56,45.67,1156400.0,45.178514744635,1156400.0
7808,2014-03-24,45.73,45.85,44.5,45.07,1127700.0,44.58497174383,1127700.0
7809,2014-03-25,45.07,45.28,44.38,44.75,1252700.0,44.268415476734,1252700.0
7810,2014-03-26,44.92,45.32,44.65,44.65,830800.0,44.169491643266,830800.0
7811,2014-03-27,44.63,44.87,44.11,44.33,698600.0,43.85293537617,698600.0
7812,2014-03-28,44.41,44.91,44.4,44.53,572400.0,44.050783043105,572400.0
7813,2014-03-31,44.7,45.38,44.59,45.06,877800.0,44.575079360482995,877800.0
7814,2014-04-01,45.16,45.48,44.99,45.45,800000.0,44.960882311007005,800000.0
7815,2014-04-02,45.62,46.16,45.52,46.15,632400.0,45.653349145279996,632400.0
7816,2014-04-03,46.29,46.33,45.69,46.2,1001000.0,45.702811062014,1001000.0
7817,2014-04-04,46.43,46.5,45.5,45.66,688500.0,45.168622361288996,688500.0
7818,2014-04-07,45.57,45.61,44.54,44.97,836000.0,44.486047910363,836000.0
7819,2014-04-08,44.9,45.2,44.43,45.04,730300.0,44.55529459379001,730300.0
7820,2014-04-09,44.57,45.74,44.3,45.68,1112200.0,45.188407127981996,1112200.0
7821,2014-04-10,45.74,45.76,44.26,44.41,922550.0,43.932074442944,922550.0
7822,2014-04-11,44.15,44.58,43.8,43.8,715092.0,43.328639058792,715092.0
7823,2014-04-14,44.065,44.2,43.52,44.12,1114915.0,43.645195325888004,1114915.0
7824,2014-04-15,44.05,44.44,43.03,44.03,632358.0,43.625410559195004,632358.0
7825,2014-04-16,44.34,44.445,43.825,44.19,573003.0,43.783940327295,573003.0
7826,2014-04-17,44.06,44.61,44.0,44.27,642065.0,43.863205211346,642065.0
7827,2014-04-21,44.3,44.845,44.19,44.76,394864.0,44.348702626154,394864.0
7828,2014-04-22,43.12,44.59,43.1,44.34,1758126.0,43.93256198489,1758126.0
7829,2014-04-23,44.65,45.16,43.89,44.54,1259974.0,44.130724195016,1259974.0
7830,2014-04-24,44.82,44.93,44.0401,44.31,991092.0,43.902837653371,991092.0
7831,2014-04-25,44.47,44.726000000000006,42.61,43.01,1646897.0,42.614783287553,1646897.0
7832,2014-04-28,42.94,43.23,41.83,42.14,1770626.0,41.752777673505996,1770626.0
7833,2014-04-29,42.18,42.27,41.9,42.14,1554842.0,41.752777673505996,1554842.0
7834,2014-04-30,42.13,42.205,41.48,41.97,1094745.0,41.584339794899,1094745.0
7835,2014-05-02,42.38,42.98,42.27,42.44,588653.0,42.050020988695,588653.0
7836,2014-05-05,43.26,44.0,42.83,43.95,1263777.0,43.546145675144,1263777.0
7837,2014-05-06,43.76,43.81,43.17,43.21,840785.0,42.812945497679,840785.0
7838,2014-05-07,43.36,43.48,42.58,43.3,714691.0,42.902118492236,714691.0
7839,2014-05-08,43.32,43.89,43.06,43.22,477569.0,42.822853608185,477569.0
7840,2014-05-09,43.17,43.7,42.84,43.62,500662.0,43.21917802843701,500662.0
7841,2014-05-12,43.86,44.55,43.76,44.34,506637.0,43.93256198489,506637.0
7842,2014-05-13,44.3,44.6,44.07,44.47,843669.0,44.061367421472,843669.0
7843,2014-05-14,44.5,44.61,43.63,43.78,1130846.0,43.377707796538,1130846.0
7844,2014-05-15,43.46,43.71,42.48,42.91,843015.0,42.51570218249,843015.0
7845,2014-05-16,42.84,43.38,42.44,43.38,855302.0,42.981383376286004,855302.0
7846,2014-05-19,43.15,43.67,43.09,43.61,1167053.0,43.209269917931,1167053.0
7847,2014-05-20,43.32,43.66,43.23,43.4,942162.0,43.00119959729801,942162.0
7848,2014-05-21,43.52,43.92,43.49,43.57,1111413.0,43.169637475905,1111413.0
7849,2014-05-22,43.52,44.12,43.47,44.07,579883.0,43.66504300122,579883.0
7850,2014-05-23,44.04,44.275,43.64,44.14,442384.0,43.734399774764,442384.0
7851,2014-05-27,44.33,44.46,44.07,44.25,316807.0,43.843388990333004,316807.0
7852,2014-05-28,44.25,44.73,44.08,44.44,589584.0,44.031643089953,589584.0
7853,2014-05-29,44.68,45.03,44.53,44.82,558566.0,44.408151289192,558566.0
7854,2014-05-30,44.83,45.0,44.6,44.97,444038.0,44.556772946786005,444038.0
7855,2014-06-02,44.89,45.54,44.87,45.53,938434.0,45.111627135137994,938434.0
7856,2014-06-03,45.45,46.26,45.4,46.17,1007355.0,45.745746207540996,1007355.0
7857,2014-06-04,46.41,46.57,46.12,46.25,709264.0,45.825011091590994,709264.0
7858,2014-06-05,46.2,46.81,46.02,46.75,734526.0,46.320416616906,734526.0
7859,2014-06-06,46.92,47.53,46.88,47.52,823064.0,47.08334112589001,823064.0
7860,2014-06-09,47.23,47.64,46.96,47.01,939271.0,46.578027490069,939271.0
7861,2014-06-10,46.88,47.04,46.74,46.88,801957.0,46.449222053487,801957.0
7862,2014-06-11,46.62,46.75,46.055,46.66,1331389.0,46.231243622349005,1331389.0
7863,2014-06-12,46.38,46.8,46.25,46.39,593249.0,45.963724638679,593249.0
7864,2014-06-13,46.36,46.6,46.21,46.41,405460.0,45.983540859692,405460.0
7865,2014-06-16,46.4,46.73,45.71,46.04,1568474.0,45.616940770959,1568474.0
7866,2014-06-17,46.19,46.6,45.75,46.34,1186165.0,45.914184086148005,1186165.0
7867,2014-06-18,46.42,47.03,46.33,47.0,910424.0,46.568119379563,910424.0
7868,2014-06-19,46.99,47.12,46.56,46.82,484303.0,46.38977339045,484303.0
7869,2014-06-20,46.92,47.12,46.67,47.11,902950.0,46.677108595132,902950.0
7870,2014-06-23,47.05,47.16,46.85,46.91,387480.0,46.478946385006,387480.0
7871,2014-06-24,46.71,47.25,46.55,46.58,346304.0,46.151978738299,346304.0
7872,2014-06-25,46.62,46.86,46.41,46.73,461429.0,46.300600395893,461429.0
7873,2014-06-26,46.69,46.89,46.38,46.75,383108.0,46.320416616906,383108.0
7874,2014-06-27,46.7,47.06,46.55,46.79,676177.0,46.360049058931,676177.0
7875,2014-06-30,46.69,46.93,46.59,46.84,359362.0,46.409589611462,359362.0
7876,2014-07-01,47.18,47.72,46.8,47.61,535973.0,47.172514120447,535973.0
7877,2014-07-02,47.77,48.13,47.495,47.68,517425.0,47.24187089399101,517425.0
7878,2014-07-03,47.86,48.26,47.62,48.25,424316.0,47.806633192849,424316.0
7879,2014-07-07,47.92,48.03,47.31,47.46,489145.0,47.023892462852004,489145.0
7880,2014-07-08,47.33,47.26,46.5,46.8,628738.0,46.369957169437,628738.0
7881,2014-07-09,46.88,47.06,46.47,46.86,359185.0,46.429405832475005,359185.0
7882,2014-07-10,46.3,46.79,46.06,46.69,351985.0,46.260967953868,351985.0
7883,2014-07-11,46.57,46.63,46.27,46.6,326621.0,46.171794959311,326621.0
7884,2014-07-14,46.92,47.0,46.6,46.79,332607.0,46.360049058931,332607.0
7885,2014-07-15,46.77,46.83,46.12,46.25,1004831.0,45.825011091590994,1004831.0
7886,2014-07-16,46.34,46.44,45.865,46.1,568649.0,45.745746207540996,568649.0
7887,2014-07-17,46.05,46.68,45.89,46.02,649810.0,45.666360964664,649810.0
7888,2014-07-18,46.27,46.75,46.14,46.69,646718.0,46.331212373754,646718.0
7889,2014-07-21,46.48,47.38,46.29,47.08,736500.0,46.718215432777,736500.0
7890,2014-07-22,47.41,47.85,47.32,47.65,770274.0,47.283835288272,770274.0
7891,2014-07-23,47.96,47.99,47.26,47.65,744358.0,47.283835288272,744358.0
7892,2014-07-24,47.7,47.9,47.54,47.72,356878.0,47.353297375788,356878.0
7893,2014-07-25,47.2,47.91,47.12,47.82,427723.0,47.452528929384,427723.0
7894,2014-07-28,47.79,47.88,47.22,47.38,624030.0,47.015910093563996,624030.0
7895,2014-07-29,47.49,47.52,47.08,47.15,657504.0,46.787677520294,657504.0
7896,2014-07-30,47.41,47.54,46.82,47.14,842424.0,46.777754364934,842424.0
7897,2014-07-31,46.78,47.11,45.83,46.22,1462603.0,45.86482407185501,1462603.0
7898,2014-08-01,44.29,44.84,43.06,44.54,2726209.0,44.197733971450006,2726209.0
7899,2014-08-04,44.53,44.91,44.24,44.81,677131.0,44.465659166158,677131.0
7900,2014-08-05,44.54,45.06,44.42,44.76,761286.0,44.416043389361,761286.0
7901,2014-08-06,44.44,45.08,44.37,44.78,469409.0,44.43588970008,469409.0
7902,2014-08-07,44.88,45.22,44.54,44.66,636678.0,44.316811835765,636678.0
7903,2014-08-08,44.67,45.0,44.44,44.95,333716.0,44.604583341192,333716.0
7904,2014-08-11,45.09,45.19,44.62,44.65,295415.0,44.306888680406,295415.0
7905,2014-08-12,44.62,44.97,44.53,44.87,340886.0,44.525198098316004,340886.0
7906,2014-08-13,45.0,45.32,44.88,45.27,247549.0,44.922124312698,247549.0
7907,2014-08-14,45.29,45.68,45.21,45.61,339135.0,45.259511594923,339135.0
7908,2014-08-15,45.84,45.84,44.92,45.33,361245.0,44.98166324485501,361245.0
7909,2014-08-18,45.55,45.88,45.33,45.86,345598.0,45.507590478912,345598.0
7910,2014-08-19,45.88,46.01,45.46,45.6,495760.0,45.249588439563,495760.0
7911,2014-08-20,45.33,45.51,45.06,45.15,695577.0,44.803046448383,695577.0
7912,2014-08-21,45.21,45.42,44.94,45.12,663857.0,44.773276982305,663857.0
7913,2014-08-22,45.33,45.33,44.88,44.89,523022.0,44.54504440903499,523022.0
7914,2014-08-25,45.07,45.41,45.0165,45.2,395608.0,44.852662225181,395608.0
7915,2014-08-26,45.19,45.405,45.04,45.07,378187.0,44.723661205507,378187.0
7916,2014-08-27,45.09,45.17,44.61,44.69,537978.0,44.346581301844,537978.0
7917,2014-08-28,44.63,44.87,44.475,44.71,596403.0,44.366427612563,596403.0
7918,2014-08-29,44.8,44.937,44.65,44.85,299180.0,44.505351787597,299180.0
7919,2014-09-02,44.86,45.36,44.76,44.89,867691.0,44.54504440903499,867691.0
7920,2014-09-03,45.12,45.29,44.85,44.95,418850.0,44.604583341192,418850.0
7921,2014-09-04,45.06,45.66,44.85,45.04,982170.0,44.693891739428,982170.0
7922,2014-09-05,44.8,45.27,44.78,45.215,284045.0,44.86754695822,284045.0
7923,2014-09-08,45.32,45.5,45.17,45.44,837033.0,45.090817953809996,837033.0
7924,2014-09-09,45.45,45.48,44.93,44.98,584636.0,44.63435280727101,584636.0
7925,2014-09-10,45.14,45.19,44.78,45.08,972007.0,44.733584360866004,972007.0
7926,2014-09-11,44.96,45.22,44.78,44.92,813918.0,44.574813875114,813918.0
7927,2014-09-12,44.84,44.89,44.31,44.67,916135.0,44.326734991125,916135.0
7928,2014-09-15,44.48,44.72,43.99,44.15,736841.0,43.810730912428,736841.0
7929,2014-09-16,44.01,44.17,43.58,43.75,1515223.0,43.413804698046,1515223.0
7930,2014-09-17,44.01,44.45,43.84,44.3,1166666.0,43.959578242820996,1166666.0
7931,2014-09-18,44.4,44.715,44.29,44.35,848382.0,44.009194019618995,848382.0
7932,2014-09-19,44.47,44.7,44.01,44.04,972375.0,43.701576203472996,972375.0
7933,2014-09-22,44.48,44.48,43.88,44.24,1292531.0,43.900039310664,1292531.0
7934,2014-09-23,44.0,44.11,43.75,43.78,1238940.0,43.443574164124,1238940.0
7935,2014-09-24,43.815,44.525,43.69,44.44,1072664.0,44.098502417854995,1072664.0
7936,2014-09-25,44.31,44.38,43.51,43.51,1338509.0,43.175648969415995,1338509.0
7937,2014-09-26,43.62,43.79,43.36,43.75,956377.0,43.413804698046,956377.0
7938,2014-09-29,43.41,44.04,43.38,43.99,703262.0,43.651960426675,703262.0
7939,2014-09-30,43.88,44.06,43.54,43.6,701928.0,43.264957367651995,701928.0
7940,2014-10-01,43.43,43.58,42.74,42.85,1274749.0,42.520720715686004,1274749.0
7941,2014-10-03,42.68,42.96,42.5,42.8,979842.0,42.471104938888004,979842.0
7942,2014-10-06,42.98,43.19,42.61,42.88,447880.0,42.550490181765,447880.0
7943,2014-10-07,42.5,42.68,42.23,42.23,863061.0,41.905485083394,863061.0
7944,2014-10-08,42.26,43.3,42.24100000000001,43.18,1263531.0,42.848184842551,1263531.0
7945,2014-10-09,43.02,43.22,42.43,42.43,2576064.0,42.103948190585,2576064.0
7946,2014-10-10,42.42,42.56,41.16,41.18,1584608.0,40.863553770641,1584608.0
7947,2014-10-13,41.24,41.27,39.79,39.83,1591189.0,39.523927797101,1591189.0
7948,2014-10-14,40.08,40.88,39.85,40.4,1214220.0,40.089547652595,1214220.0
7949,2014-10-15,39.58,40.05,38.96,39.85,1100889.0,39.613236195337,1100889.0
7950,2014-10-16,39.2,40.16,39.02,40.07,1339138.0,39.831929092777,1339138.0
7951,2014-10-17,40.37,40.83,39.93,40.0,1221670.0,39.762344989046,1221670.0
7952,2014-10-20,39.98,40.17,39.82,40.07,1830907.0,39.831929092777,1830907.0
7953,2014-10-21,39.98,41.77,39.87,41.69,2663075.0,41.442304064833,2663075.0
7954,2014-10-22,41.48,41.5,40.21,40.23,1689837.0,39.990978472733005,1689837.0
7955,2014-10-23,40.69,41.3,40.63,41.13,985627.0,40.885631234986,985627.0
7956,2014-10-24,41.12,41.75,41.0845,41.72,815457.0,41.472125823575,815457.0
7957,2014-10-27,41.52,41.81,41.45,41.79,638883.0,41.541709927306,638883.0
7958,2014-10-28,41.97,42.86,41.79,42.84,1145437.0,42.585471483268,1145437.0
7959,2014-10-29,42.58,42.78,41.92,42.62,1403783.0,42.366778585828,1403783.0
7960,2014-10-30,42.33,43.47,40.62,43.39,1850979.0,43.132203726867,1850979.0
7961,2014-10-31,42.61,44.41,42.6,43.42,1832905.0,43.162025485609,1832905.0
7962,2014-11-03,43.41,44.07,43.104,43.81,950026.0,43.54970834925201,950026.0
7963,2014-11-04,43.84,44.22,43.61,44.08,999845.0,43.818104177928,999845.0
7964,2014-11-06,44.12,44.67,44.04,44.66,729559.0,44.39465818027001,729559.0
7965,2014-11-07,44.59,44.61,43.48,43.81,1249420.0,43.54970834925201,1249420.0
7966,2014-11-10,43.96,44.05,43.67,44.02,631052.0,43.758460660445,631052.0
7967,2014-11-11,43.97,44.1,43.73,43.99,672048.0,43.72863890170299,672048.0
7968,2014-11-12,43.83,43.93,43.64,43.78,483630.0,43.519886590511,483630.0
7969,2014-11-13,43.77,43.7925,43.36,43.54,775898.0,43.281312520576,775898.0
7970,2014-11-14,43.48,44.0,43.39,43.65,519090.0,43.390658969296,519090.0
7971,2014-11-17,43.6,43.78,43.16,43.39,516158.0,43.132203726867,516158.0
7972,2014-11-18,43.44,44.03,43.33,43.86,539912.0,43.599411280488994,539912.0
7973,2014-11-19,43.67,43.87,43.42,43.73,435627.0,43.470183659274,435627.0
7974,2014-11-20,43.64,44.25,43.45,44.0,523761.0,43.73857948795,523761.0
7975,2014-11-21,44.5,45.385,44.33,45.33,1272621.0,45.060677458836004,1272621.0
7976,2014-11-24,45.38,45.6,45.08,45.49,757823.0,45.219726838792,757823.0
7977,2014-11-25,45.61,46.22,45.52,45.76,872943.0,45.488122667468005,872943.0
7978,2014-11-26,45.7,45.8,45.3,45.64,356621.0,45.368835632501,356621.0
7979,2014-11-28,45.65,45.72,45.3,45.47,532814.0,45.199845666297996,532814.0
7980,2014-12-01,45.32,45.59,45.21,45.38,748385.0,45.110380390072,748385.0
7981,2014-12-02,44.12,45.08,43.74,44.95,1411994.0,44.68293518144,1411994.0
7982,2014-12-04,44.85,44.99,44.41,44.55,1056549.0,44.285311731549996,1056549.0
7983,2014-12-05,44.5,44.8,43.97,44.07,763208.0,43.808163591681,763208.0
7984,2014-12-09,43.09,43.2,42.73,43.0,1095117.0,42.744520863224004,1095117.0
7985,2014-12-10,42.97,43.0,42.01,42.02,1374075.0,41.770343410993,1374075.0
7986,2014-12-15,41.89,42.04,41.29,41.41,1041167.0,41.16396764991,1041167.0
7987,2014-12-16,41.45,41.76,40.88,40.95,1469786.0,40.706700682536,1469786.0
7988,2014-12-17,41.18,42.45,40.835,42.36,1418395.0,42.108323343399,1418395.0
7989,2014-12-18,42.81,43.13,42.53,43.12,1156061.0,42.863807898191,1156061.0
7990,2014-12-19,43.37,44.3,43.31,43.77,2092803.0,43.509946004263,2092803.0
7991,2014-12-22,43.86,44.28,43.78,44.24,630573.0,43.977153557884996,630573.0
7992,2014-12-23,44.425,44.56,43.96,44.05,488842.0,43.78828241918701,488842.0
7993,2014-12-24,44.14,44.35,43.99,43.99,159899.0,43.72863890170299,159899.0
7994,2014-12-26,44.26,44.36,43.89,44.07,241589.0,43.808163591681,241589.0
7995,2014-12-30,43.785,44.22,43.69,44.08,466483.0,43.818104177928,466483.0
7996,2014-12-31,44.18,44.49,43.67,43.73,528576.0,43.470183659274,528576.0
7997,2015-01-02,43.95,44.12,43.61,44.09,725492.0,43.828044764176,725492.0
7998,2015-01-05,43.67,43.9,43.04,43.05,1426094.0,42.794223794461004,1426094.0
7999,2015-01-06,41.76,42.98,41.7,42.66,1223708.0,42.406540930817,1223708.0
8000,2015-01-08,43.3,44.28,43.27,44.0,1903550.0,43.73857948795,1903550.0
8001,2015-01-12,43.73,43.74,43.02,43.44,563688.0,43.181906658104,563688.0
