,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
8002,2015-01-13,43.87,44.08,42.98,43.39,537053.0,43.132203726867,537053.0
8003,2015-01-14,42.71,43.12,42.44,42.95,602070.0,42.764402035719,602070.0
8004,2015-01-15,43.0,43.12,42.27,42.8,992517.0,42.615050224185,992517.0
8005,2015-01-20,43.69,43.93,42.62,43.03,907713.0,42.844056335203,907713.0
8006,2015-01-21,42.88,43.645,42.8,43.39,748934.0,43.202500682883,748934.0
8007,2015-01-22,43.89,43.94,43.17,43.84,1101962.0,43.650556117483,1101962.0
8008,2015-01-23,43.87,44.57,43.66,44.29,868881.0,44.098611552083,868881.0
8009,2015-01-26,44.2,44.48,43.81,44.44,914815.0,44.247963363617,914815.0
8010,2015-01-28,44.16,44.87,43.89,44.49,1256186.0,44.297747300795,1256186.0
8011,2015-01-29,44.31,44.91,44.0,44.86,1373932.0,44.666148435909996,1373932.0
8012,2015-01-30,45.6,47.24,45.46,45.71,3558157.0,45.512475367933,3558157.0
8013,2015-02-02,45.73,45.92,44.41,45.59,2050207.0,45.392993918706,2050207.0
8014,2015-02-03,45.72,46.83,45.68,46.83,1370971.0,46.627635560715,1370971.0
8015,2015-02-04,46.55,46.7,45.87,45.99,970431.0,45.791265416128,970431.0
8016,2015-02-05,46.22,46.695,46.07,46.59,951599.0,46.388672662262,951599.0
8017,2015-02-09,45.81,45.97,45.34,45.48,711290.0,45.283469256915,711290.0
8018,2015-02-10,45.64,45.92,45.36,45.87,772243.0,45.671783966900996,772243.0
8019,2015-02-11,45.85,46.18,45.66,45.93,606667.0,45.731524691515,606667.0
8020,2015-02-12,45.89,46.44,45.88,46.4,305201.0,46.199493700986004,305201.0
8021,2015-02-13,46.48,46.575,46.15,46.3,509349.0,46.09992582663,509349.0
8022,2015-02-17,46.09,46.43,45.85,46.32,588981.0,46.119839401502,588981.0
8023,2015-02-18,46.33,46.61,46.01,46.37,372428.0,46.169623338678996,372428.0
8024,2015-02-19,46.12,46.36,45.91,45.93,444596.0,45.731524691515,444596.0
8025,2015-02-20,46.07,46.6,45.559,46.57,595947.0,46.36875908739,595947.0
8026,2015-02-23,46.69,46.92,46.3501,46.76,538578.0,46.557938048666,538578.0
8027,2015-02-24,46.76,47.25,46.54,47.18,539290.0,46.976123120958995,539290.0
8028,2015-02-25,47.2,47.465,46.53,46.96,698430.0,46.757073797377004,698430.0
8029,2015-02-26,47.0,47.08,46.57,47.0,328870.0,46.796900947119,328870.0
8030,2015-02-27,46.97,47.11,46.78,47.0,390953.0,46.796900947119,390953.0
8031,2015-03-02,47.11,47.37,46.84,47.15,352864.0,46.946252758653,352864.0
8032,2015-03-03,46.91,47.13,46.64,46.9,398730.0,46.697333072763996,398730.0
8033,2015-03-04,46.62,46.63,46.2,46.5,729190.0,46.299061575341995,729190.0
8034,2015-03-05,46.66,47.35,46.56,47.28,342383.0,47.075690995315,342383.0
8035,2015-03-06,47.03,47.1163,46.47,46.57,723930.0,46.36875908739,723930.0
8036,2015-03-09,46.51,46.59,46.073,46.45,608841.0,46.249277638163996,608841.0
8037,2015-03-10,45.89,46.39,45.77,46.23,707907.0,46.030228314582004,707907.0
8038,2015-03-11,46.35,46.93,46.1,46.75,487276.0,46.547981261231,487276.0
8039,2015-03-12,46.83,47.27,46.82,47.24,379715.0,47.035863845573,379715.0
8040,2015-03-13,47.18,47.4993,46.82,47.45,1333107.0,47.24495638172,1333107.0
8041,2015-03-16,47.77,48.315,47.45,48.3,856332.0,48.091283313742,856332.0
8042,2015-03-17,48.15,48.65,47.69,48.53,717636.0,48.32028942476,717636.0
8043,2015-03-18,48.47,49.3,48.13,49.29,871666.0,49.077005269862006,871666.0
8044,2015-03-19,49.0,49.9601,48.78,49.85,1124096.0,49.634585366253006,1124096.0
8045,2015-03-20,50.36,50.4,49.86,50.21,1391816.0,49.993029713933,1391816.0
8046,2015-03-23,50.09,50.56,50.06,50.49,753692.0,50.271819762129,753692.0
8047,2015-03-24,50.38,50.71,50.22,50.51,1614110.0,50.291733337,1614110.0
8048,2015-03-25,50.46,50.83,50.255,50.5,3250761.0,50.281776549565,3250761.0
8049,2015-03-26,50.22,50.55,49.97,50.51,2237286.0,50.291733337,2237286.0
8050,2015-03-27,50.56,51.175,50.44,51.09,940454.0,50.869227008261994,940454.0
8051,2015-03-30,51.33,51.6,51.17,51.47,629852.0,51.247584930814,629852.0
8052,2015-03-31,51.14,51.46,50.88,51.14,868118.0,50.91901094544001,868118.0
8053,2015-04-01,50.98,51.082,50.06,50.6,1082282.0,50.38134442392001,1082282.0
8054,2015-04-02,50.68,50.98,50.33,50.75,754605.0,50.53069623545299,754605.0
8055,2015-04-06,50.41,51.17,50.2801,50.88,1026741.0,50.66013447211601,1026741.0
8056,2015-04-07,50.99,51.28,50.46,50.55,697198.0,50.331560486742,697198.0
8057,2015-04-08,50.65,51.21,50.422,51.21,817302.0,50.988708457489004,817302.0
8058,2015-04-09,51.09,51.29,50.74,51.25,576866.0,51.028535607231,576866.0
8059,2015-04-10,51.25,51.77,51.25,51.54,566102.0,51.317282442861995,566102.0
8060,2015-04-13,51.57,51.85,51.55,51.55,518664.0,51.327239230298005,518664.0
8061,2015-04-14,51.46,51.5,51.07,51.17,758947.0,50.948881307747,758947.0
8062,2015-04-15,51.24,51.46,51.18,51.36,649142.0,51.207757781070995,649142.0
8063,2015-04-16,51.16,51.5,51.1,51.43,578245.0,51.277550285835,578245.0
8064,2015-04-17,51.04,51.04,50.61,50.99,555498.0,50.838854541604995,555498.0
8065,2015-04-20,51.39,51.72,51.092,51.51,340989.0,51.357313148423,340989.0
8066,2015-04-21,51.79,51.82,51.4,51.71,522024.0,51.556720304891,522024.0
8067,2015-04-22,51.42,51.96,51.39,51.69,727432.0,51.536779589244006,727432.0
8068,2015-04-23,51.53,51.72,51.33,51.57,365795.0,51.417135295362996,365795.0
8069,2015-04-24,51.57,51.82,51.39,51.65,1498994.0,51.49689815795,1498994.0
8070,2015-04-27,51.79,52.27,51.32,51.54,1141303.0,51.38722422189299,1141303.0
8071,2015-04-28,51.7,51.8,51.23,51.76,817116.0,51.606572094007994,817116.0
8072,2015-04-29,51.41,51.89,51.24,51.76,689317.0,51.606572094007994,689317.0
8073,2015-04-30,51.53,51.93,51.01,51.26,2042829.0,51.108054202837,2042829.0
8074,2015-05-01,51.46,53.52,51.2,52.55,2652339.0,52.394230362058,2652339.0
8075,2015-05-04,51.87,52.63,51.67,52.06,1299286.0,51.905682828711,1299286.0
8076,2015-05-05,51.68,51.7,51.08,51.21,1145409.0,51.05820241372,1145409.0
8077,2015-05-06,51.24,51.365,50.18,50.3,995305.0,50.150899851789,995305.0
8078,2015-05-07,50.35,50.64,50.09,50.45,1154456.0,50.300455219140005,1154456.0
8079,2015-05-08,51.01,51.24,50.64,50.75,915788.0,50.59956595384301,915788.0
8080,2015-05-11,50.68,51.345,50.64,51.12,826711.0,50.96846919330901,826711.0
8081,2015-05-12,51.0,51.08,50.24,51.0,837748.0,50.848824899427996,837748.0
8082,2015-05-13,51.19,51.56,51.12,51.27,602996.0,51.118024560661,602996.0
8083,2015-05-14,51.44,51.94,51.44,51.78,841604.0,51.626512809655,841604.0
8084,2015-05-15,51.8,52.23,51.8,52.16,1630832.0,52.005386406945,1630832.0
8085,2015-05-18,52.02,52.42,52.0,52.35,562818.0,52.19482320559,562818.0
8086,2015-05-19,52.35,52.92,52.28,52.81,635541.0,52.653459665467,635541.0
8087,2015-05-20,52.95,53.67,52.91,53.58,738416.0,53.421177217869996,738416.0
8088,2015-05-21,53.64,53.67,53.25,53.39,393601.0,53.231740419225,393601.0
8089,2015-05-22,53.36,53.55,53.14,53.39,529121.0,53.231740419225,529121.0
8090,2015-05-26,53.28,53.43,52.68,52.74,405618.0,52.583667160703,405618.0
8091,2015-05-27,52.87,53.51,52.66,53.46,379463.0,53.301532923989,379463.0
8092,2015-05-28,53.4,53.59,52.815,53.09,484476.0,52.932629684523,484476.0
8093,2015-05-29,53.03,53.17,52.4801,52.73,324980.0,52.57369680288,324980.0
8094,2015-06-01,52.92,52.93,52.36,52.57,429513.0,52.414171077705,429513.0
8095,2015-06-02,52.34,52.78,52.11,52.61,355986.0,52.454052508999006,355986.0
8096,2015-06-03,52.75,52.87,52.39,52.85,428327.0,52.693341096760996,428327.0
8097,2015-06-04,52.79,52.86,52.33,52.45,235355.0,52.294526783824,235355.0
8098,2015-06-05,52.29,52.43,51.942,52.38,337662.0,52.22473427906,337662.0
8099,2015-06-08,52.31,52.51,52.0,52.05,333190.0,51.89571247088701,333190.0
8100,2015-06-09,51.96,52.145,51.7,51.74,590932.0,51.586631378361,590932.0
8101,2015-06-10,51.83,52.755,51.83,52.6,472053.0,52.444082151175,472053.0
8102,2015-06-11,52.82,52.86,52.52,52.74,336319.0,52.583667160703,336319.0
8103,2015-06-12,52.48,52.68,52.02,52.06,455479.0,51.905682828711,455479.0
8104,2015-06-15,51.84,52.05,51.5,52.04,467622.0,51.88574211306401,467622.0
8105,2015-06-16,52.06,52.54,51.91,52.47,287617.0,52.314467499471,287617.0
8106,2015-06-17,52.55,53.13,52.46,53.07,489498.0,52.912688968876,489498.0
8107,2015-06-18,53.25,54.37,53.238,53.88,729520.0,53.720287952573,729520.0
8108,2015-06-19,53.83,54.21,53.76,53.9,707129.0,53.740228668219004,707129.0
8109,2015-06-22,54.09,54.1425,53.9,53.97,251437.0,53.810021172983,251437.0
8110,2015-06-23,53.91,54.16,53.54,53.76,841957.0,53.600643658692,841957.0
8111,2015-06-24,53.66,54.0,53.4,53.52,459428.0,53.361355070929,459428.0
8112,2015-06-25,53.6,54.09,53.19,54.01,647373.0,53.849902604277,647373.0
8113,2015-06-26,54.14,54.45,53.91,54.24,401643.0,54.079220834216,401643.0
8114,2015-06-29,53.91,54.13,52.75,52.83,441637.0,52.673400381114,441637.0
8115,2015-06-30,53.63,53.93,52.67,52.75,609067.0,52.593637518526,609067.0
8116,2015-07-01,53.04,53.12,52.42,52.49,1039000.0,52.334408215117996,1039000.0
8117,2015-07-02,52.66,52.84,52.08,52.24,785207.0,52.085149269532,785207.0
8118,2015-07-06,51.93,52.36,51.75,52.21,1242386.0,52.055238196062,1242386.0
8119,2015-07-07,52.49,52.49,51.525,52.18,1044048.0,52.025327122592,1044048.0
8120,2015-07-08,51.87,51.925,50.9,50.99,619971.0,50.838854541604995,619971.0
8121,2015-07-09,51.56,51.77,51.0,51.02,628367.0,50.868765615075,628367.0
8122,2015-07-10,51.59,51.71,51.29,51.53,633135.0,51.377253864069004,633135.0
8123,2015-07-14,52.14,53.35,51.87,53.0,1442471.0,52.842896464111995,1442471.0
8124,2015-07-15,53.14,53.43,52.46,52.53,535264.0,52.374289646411,535264.0
8125,2015-07-16,52.83,52.83,52.83,52.35,904077.0,52.19482320559,904077.0
8126,2015-07-17,52.3,52.73,52.21,52.28,1007102.0,52.125030700825995,1007102.0
8127,2015-07-20,52.35,52.65,52.18,52.25,1110778.0,52.095119627355004,1110778.0
8128,2015-07-21,52.24,52.355,51.64,51.89,627437.0,51.736186745712004,627437.0
8129,2015-07-22,51.85,52.12,51.4322,51.9,710629.0,51.74615710353599,710629.0
8130,2015-07-23,51.91,52.07,51.54,51.63,635399.0,51.476957442304,635399.0
8131,2015-07-24,51.45,51.67,50.85,50.89,734667.0,50.739150963371,734667.0
8132,2015-07-27,50.79,50.86,50.17,50.43,575021.0,50.280514503494,575021.0
8133,2015-07-28,50.76,50.91,50.325,50.7,1527046.0,50.549714164726,1527046.0
8134,2015-07-29,50.75,51.075,50.59,50.75,955847.0,50.59956595384301,955847.0
8135,2015-07-30,50.56,51.54,50.2,51.42,1085888.0,51.267579928012,1085888.0
8136,2015-07-31,51.7,53.22,51.31,52.92,913949.0,52.763133601524,913949.0
8137,2015-08-03,52.96,53.17,52.29,52.5,963624.0,52.344378572941,963624.0
8138,2015-08-04,52.54,53.14,52.46,52.92,730597.0,52.763133601524,730597.0
8139,2015-08-05,53.225,53.72,52.83,52.85,641229.0,52.693341096760996,641229.0
8140,2015-08-06,52.99,52.99,51.51,51.62,398516.0,51.46698708448,398516.0
8141,2015-08-07,51.56,51.56,50.615,51.2,519415.0,51.048232055896996,519415.0
8142,2015-08-10,51.49,51.87,51.29,51.59,451032.0,51.43707601101,451032.0
8143,2015-08-11,51.22,51.42,50.42,50.7,613487.0,50.549714164726,613487.0
8144,2015-08-12,50.34,50.34,49.05,50.08,1034856.0,49.931551979674,1034856.0
8145,2015-08-13,50.35,50.65,49.98,50.33,785065.0,50.180810925258996,785065.0
8146,2015-08-14,50.53,50.64,50.14,50.52,593208.0,50.370247723904,593208.0
8147,2015-08-17,50.38,50.49,50.115,50.33,866084.0,50.180810925258996,866084.0
8148,2015-08-18,50.3,50.78,50.22,50.54,444521.0,50.39018843955101,444521.0
8149,2015-08-19,50.26,50.26,49.62,49.81,525788.0,49.662352318442004,525788.0
8150,2015-08-20,49.52,49.63,49.08,49.14,841550.0,48.994338344273004,841550.0
8151,2015-08-21,48.86,48.92,47.7,47.71,1145596.0,47.568577175524,1145596.0
8152,2015-08-24,45.59,47.38,45.08,46.33,972802.0,46.192667795892,972802.0
8153,2015-08-25,47.16,47.21,45.97,46.02,1440775.0,45.883586703367,1440775.0
8154,2015-08-26,46.93,48.12,46.37,48.04,1169921.0,47.897598983697,1169921.0
8155,2015-08-27,48.25,49.52,48.23,49.44,898375.0,49.293449078975,898375.0
8156,2015-08-28,49.3,49.56,48.83,49.48,694732.0,49.333330510269,694732.0
8157,2015-08-31,49.11,49.37,48.41,48.68,1241174.0,48.535701884396,1241174.0
8158,2015-09-01,47.66,47.9,46.2275,46.42,1372587.0,46.282401016303,1372587.0
8159,2015-09-02,46.96,47.56,46.57,47.56,665973.0,47.419021808173,665973.0
8160,2015-09-03,47.62,48.42,47.58600000000001,47.95,843007.0,47.807865763285996,843007.0
8161,2015-09-04,47.25,47.7499,47.05,47.35,637159.0,47.209644293881,637159.0
8162,2015-09-08,48.24,48.25,47.585,48.23,541687.0,48.08703578234199,541687.0
8163,2015-09-09,48.52,48.6535,47.22,47.35,448130.0,47.209644293881,448130.0
8164,2015-09-10,47.09,47.73,47.04,47.45,667948.0,47.30934787211501,667948.0
8165,2015-09-11,47.29,47.99,47.08,47.94,330138.0,47.797895405463,330138.0
8166,2015-09-14,47.94,48.02,47.38,47.76,392320.0,47.618428964641,392320.0
8167,2015-09-15,47.92,48.58,47.63,48.41,440271.0,48.266502223163,440271.0
8168,2015-09-16,48.45,48.92,48.2,48.63,482396.0,48.485850095277996,482396.0
8169,2015-09-17,48.63,49.67,48.6,49.03,476804.0,48.884664408214995,476804.0
8170,2015-09-18,48.52,48.64,47.28,47.37,1189389.0,47.229585009527995,1189389.0
8171,2015-09-21,47.65,47.8,46.67,46.84,640081.0,46.701156044887,640081.0
8172,2015-09-22,46.27,46.53,45.97,46.48,811726.0,46.342223163244,811726.0
8173,2015-09-23,46.46,46.78,46.29,46.52,475278.0,46.382104594537,475278.0
8174,2015-09-24,46.1,46.13,45.56,45.93,684832.0,45.793853482956,684832.0
8175,2015-09-25,46.29,46.48,45.45,45.75,993040.0,45.614387042134,993040.0
8176,2015-09-28,45.51,45.58,44.13,44.45,1114292.0,44.31824052509,1114292.0
8177,2015-09-29,44.45,45.48,44.37,45.29,1227432.0,45.155750582257006,1227432.0
8178,2015-09-30,45.79,46.22,45.22,45.96,679505.0,45.823764556426,679505.0
8179,2015-10-01,45.91,46.09,45.06,45.43,764947.0,45.29533559178501,764947.0
8180,2015-10-02,44.78,46.44,44.71,46.43,516115.0,46.292371374126986,516115.0
8181,2015-10-05,46.73,47.09,46.35,46.8,546408.0,46.661274613592994,546408.0
8182,2015-10-06,46.55,46.88,46.27,46.74,820755.0,46.601452466653,820755.0
8183,2015-10-07,46.97,47.87,46.87,47.53,845958.0,47.389110734702996,845958.0
8184,2015-10-08,47.35,47.99,47.13,47.88,437034.0,47.73807325852199,437034.0
8185,2015-10-09,47.86,48.28,47.81,48.19,339407.0,48.047154351048,339407.0
8186,2015-10-12,48.06,48.27,47.71,48.21,383468.0,48.067095066695,383468.0
8187,2015-10-13,47.95,48.42,47.5,47.59,463202.0,47.448932881643,463202.0
8188,2015-10-14,47.62,47.83,47.04,47.16,384274.0,47.09,384274.0
8189,2015-10-15,47.15,48.26,47.12,48.25,396879.0,48.178382103478,396879.0
8190,2015-10-16,48.36,48.61,48.02,48.59,459261.0,48.51787743850701,459261.0
8191,2015-10-19,48.52,48.9,48.3,48.88,475934.0,48.807446988974,475934.0
8192,2015-10-20,48.78,49.11,48.56,48.97,558239.0,48.897313401187,558239.0
8193,2015-10-21,49.23,49.25,48.57,48.8,551468.0,48.727565733673,551468.0
8194,2015-10-22,48.98,49.44,48.71,48.99,791003.0,48.917283715013,791003.0
8195,2015-10-23,49.32,50.39,49.09,50.32,523581.0,50.245309584394,523581.0
8196,2015-10-26,50.25,50.31,49.7401,49.87,436027.0,49.79597752332501,436027.0
8197,2015-10-27,49.69,50.2,49.55,50.07,795196.0,49.995680661578,795196.0
8198,2015-10-28,50.07,51.0,49.9,50.99,340488.0,50.914315097540005,340488.0
8199,2015-10-29,51.09,51.31,50.61,51.15,585222.0,51.074077608142005,585222.0
8200,2015-10-30,51.22,51.97,51.13,51.64,726803.0,51.563350296862,726803.0
8201,2015-11-02,51.74,53.12,51.53,52.91,627473.0,52.831465224767,627473.0
8202,2015-11-03,52.74,52.95,52.37,52.93,719350.0,52.85143553859199,719350.0
8203,2015-11-04,52.86,53.34,52.73,53.21,621061.0,53.131019932145996,621061.0
8204,2015-11-05,53.29,53.496,52.35,52.43,891386.0,52.35217769296,891386.0
8205,2015-11-06,51.38,53.3,51.38,51.94,849959.0,51.862905004241,849959.0
8206,2015-11-09,51.84,51.91,51.38,51.65,825196.0,51.57333545377401,825196.0
8207,2015-11-10,51.61,52.4,51.4,52.18,659372.0,52.102548770144,659372.0
8208,2015-11-11,52.19,52.55,51.51,51.51,548085.0,51.433543256997005,548085.0
8209,2015-11-12,51.4,51.69,50.67,50.68,556446.0,50.60477523324899,556446.0
8210,2015-11-13,50.72,51.1,50.37,50.64,549444.0,50.564834605598,549444.0
8211,2015-11-16,50.59,51.17,50.31,51.01,1359547.0,50.934285411366,1359547.0
8212,2015-11-17,51.04,51.63,50.78,51.57,1524483.0,51.493454198472996,1524483.0
8213,2015-11-18,51.7,52.67,51.58,52.59,826033.0,52.51194020356201,826033.0
8214,2015-11-19,52.65,52.88,52.42,52.63,496883.0,52.551880831213,496883.0
8215,2015-11-20,52.9,53.0,52.58,52.67,1678097.0,52.591821458863,1678097.0
8216,2015-11-23,52.72,53.1,52.6,52.83,373516.0,52.751583969466,373516.0
8217,2015-11-24,52.31,52.75,52.01,52.54,535731.0,52.462014418999004,535731.0
8218,2015-11-25,52.71,53.29,52.37,53.16,391148.0,53.081094147582995,391148.0
8219,2015-11-27,53.22,53.76,53.067,53.58,212529.0,53.500470737913,212529.0
8220,2015-11-30,53.5,53.73,53.14,53.16,636943.0,53.081094147582995,636943.0
8221,2015-12-01,53.46,53.69,53.01,53.66,506957.0,53.580351993215,506957.0
8222,2015-12-02,53.52,53.66,52.49,52.56,471600.0,52.481984732824,471600.0
8223,2015-12-03,51.41,51.91,50.58,50.89,756295.0,50.814463528414,756295.0
8224,2015-12-04,51.05,52.29,51.05,52.25,606677.0,52.172444868533,606677.0
8225,2015-12-07,52.03,52.22,51.19,51.41,579388.0,51.333691687870996,579388.0
8226,2015-12-08,49.67,51.01,49.4,50.69,1102802.0,50.614760390161,1102802.0
8227,2015-12-09,50.45,51.05,49.99,50.25,658975.0,50.175413486005,658975.0
8228,2015-12-10,50.11,50.58,49.8805,50.38,604726.0,50.305220525869,604726.0
8229,2015-12-11,49.73,50.6,49.5,50.28,656588.0,50.205368956743,656588.0
8230,2015-12-14,50.32,51.05,50.27,51.01,927658.0,50.934285411366,927658.0
8231,2015-12-15,51.5,51.795,51.3,51.39,1022377.0,51.313721374046004,1022377.0
8232,2015-12-16,51.75,52.8,51.6,52.62,850429.0,52.5418956743,850429.0
8233,2015-12-17,52.65,52.815,51.93,51.94,568679.0,51.862905004241,568679.0
8234,2015-12-18,51.69,51.69,50.7,50.87,1976748.0,50.794493214589004,1976748.0
8235,2015-12-21,51.47,52.02,51.3,51.55,719038.0,51.473483884648,719038.0
8236,2015-12-22,51.81,52.85,51.54,52.63,454874.0,52.551880831213,454874.0
8237,2015-12-23,52.82,53.19,52.57,53.06,336779.0,52.98124257845601,336779.0
8238,2015-12-24,53.05,53.56,53.03,53.44,159429.0,53.360678541137,159429.0
8239,2015-12-28,53.3,53.56,52.95,53.54,259888.0,53.460530110263,259888.0
8240,2015-12-29,53.75,54.52,53.74,54.36,366111.0,54.279312977098996,366111.0
8241,2015-12-30,54.25,54.305,53.92,53.93,352938.0,53.849951229856,352938.0
8242,2015-12-31,53.78,54.26,53.56,53.57,498856.0,53.490485581000996,498856.0
8243,2016-01-04,52.79,52.81,51.72,52.43,909522.0,52.35217769296,909522.0
8244,2016-01-05,52.72,53.26,52.49,53.01,726181.0,52.931316793893004,726181.0
8245,2016-01-06,52.1,52.86,52.02,52.25,2086346.0,52.172444868533,2086346.0
8246,2016-01-07,51.0,51.41,49.85,50.06,848553.0,49.985695504665,848553.0
8247,2016-01-08,50.27,50.75,49.27,49.32,866697.0,49.24679389313,866697.0
8248,2016-01-11,49.55,49.76,47.25,47.75,1677337.0,47.67912425784601,1677337.0
8249,2016-01-12,48.17,48.68,47.75,48.55,733372.0,48.477936810857,733372.0
8250,2016-01-13,48.67,48.76,46.84,47.09,535705.0,47.09,535705.0
8251,2016-01-14,47.36,48.49,47.04,48.1,765803.0,48.1,765803.0
8252,2016-01-15,46.78,47.5,46.78,47.41,879228.0,47.41,879228.0
8253,2016-01-19,48.12,48.12,46.9201,47.77,622796.0,47.77,622796.0
8254,2016-01-20,47.0,48.68,46.57,48.16,1032855.0,48.16,1032855.0
8255,2016-01-21,48.21,48.24,47.27,47.52,638603.0,47.52,638603.0
8256,2016-01-22,48.12,49.15,47.75,49.13,717539.0,49.13,717539.0
8257,2016-01-25,48.85,49.13,48.24,48.39,462681.0,48.39,462681.0
8258,2016-01-26,48.51,48.97,47.8,48.93,613133.0,48.93,613133.0
8259,2016-01-27,48.85,49.65,48.22,48.61,872722.0,48.61,872722.0
8260,2016-01-28,48.59,48.59,46.6,46.97,1033211.0,46.97,1033211.0
8261,2016-01-29,47.17,48.34,47.06,48.32,1190939.0,48.32,1190939.0
8262,2016-02-01,48.11,48.51,47.28,48.23,1583444.0,48.23,1583444.0
8263,2016-02-02,47.68,47.93,47.18,47.53,675851.0,47.53,675851.0
8264,2016-02-03,47.71,47.71,45.75,46.8,1043671.0,46.8,1043671.0
8265,2016-02-04,46.71,47.43,46.18,46.58,1117280.0,46.58,1117280.0
8266,2016-02-05,42.46,45.2,39.5,43.26,3341069.0,43.26,3341069.0
8267,2016-02-08,42.65,42.98,41.02,41.45,1328808.0,41.45,1328808.0
8268,2016-02-09,40.91,43.19,40.41,42.47,1359209.0,42.47,1359209.0
8269,2016-02-10,42.85,44.97,42.675,43.99,1335729.0,43.99,1335729.0
8270,2016-02-11,43.18,43.68,42.81,43.41,1513909.0,43.41,1513909.0
8271,2016-02-12,44.4,44.59,43.59,44.41,1271997.0,44.41,1271997.0
8272,2016-02-16,44.98,46.09,44.81,45.67,1181745.0,45.67,1181745.0
8273,2016-02-17,45.9,46.26,45.595,45.7,1239547.0,45.7,1239547.0
8274,2016-02-18,45.69,46.57,45.49,45.68,891536.0,45.68,891536.0
8275,2016-02-19,45.57,47.04,45.43,46.97,2934682.0,46.97,2934682.0
8276,2016-02-22,47.4,47.99,47.03,47.79,1200311.0,47.79,1200311.0
8277,2016-02-23,47.54,48.14,47.0,47.2,1013520.0,47.2,1013520.0
8278,2016-02-24,46.75,47.67,46.59,47.37,892634.0,47.37,892634.0
8279,2016-02-25,47.28,47.935,47.12,47.62,915013.0,47.62,915013.0
8280,2016-02-26,47.73,48.3,47.65,47.95,1087534.0,47.95,1087534.0
8281,2016-02-29,47.84,48.195,47.26,47.26,937538.0,47.26,937538.0
8282,2016-03-01,47.31,47.97,47.27,47.96,1430914.0,47.96,1430914.0
8283,2016-03-02,47.91,49.45,47.72,49.16,1669910.0,49.16,1669910.0
8284,2016-03-03,49.2,49.25,48.43,48.94,883541.0,48.94,883541.0
8285,2016-03-04,48.96,49.24,48.71,48.82,739631.0,48.82,739631.0
8286,2016-03-07,48.49,49.41,48.37,48.87,1021246.0,48.87,1021246.0
8287,2016-03-08,48.65,48.73,47.525,47.63,772644.0,47.63,772644.0
8288,2016-03-09,47.96,48.03,47.56,47.79,913454.0,47.79,913454.0
8289,2016-03-10,48.02,48.23,47.3,47.64,702847.0,47.64,702847.0
8290,2016-03-11,48.19,48.73,47.77,48.71,738173.0,48.71,738173.0
8291,2016-03-14,48.49,48.75,48.11,48.52,403400.0,48.52,403400.0
8292,2016-03-15,48.11,48.31,47.58,47.7,615360.0,47.7,615360.0
8293,2016-03-16,47.61,47.99,47.23,47.95,750869.0,47.95,750869.0
8294,2016-03-17,48.0,48.13,47.08,47.51,669342.0,47.51,669342.0
8295,2016-03-18,47.59,49.44,47.47,48.93,1395841.0,48.93,1395841.0
8296,2016-03-21,48.74,48.98,48.44,48.45,451664.0,48.45,451664.0
8297,2016-03-22,48.1,48.97,47.99,48.68,421074.0,48.68,421074.0
8298,2016-03-23,48.79,49.065,48.6,48.65,841373.0,48.65,841373.0
8299,2016-03-24,48.49,48.71,47.99,48.42,423672.0,48.42,423672.0
