,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
276,2012-11-19,24.49,24.99,24.45,24.84,884000.0,23.702195344639,884000.0
277,2012-11-20,24.82,25.17,24.77,25.12,775300.0,23.969369849329,775300.0
278,2012-11-21,25.05,25.41,25.0,25.34,546100.0,24.179292674442,546100.0
279,2012-11-23,25.39,25.52,25.18,25.52,341100.0,24.351047713172,341100.0
280,2012-11-26,25.42,25.96,25.42,25.86,873000.0,24.675473897438003,873000.0
281,2012-11-27,25.79,25.89,25.47,25.63,633600.0,24.456009125728002,633600.0
282,2012-11-28,25.51,25.97,25.41,25.94,662400.0,24.751809470207,662400.0
283,2012-11-29,26.03,26.18,25.82,26.13,584200.0,24.933106455532,584200.0
284,2012-11-30,26.11,26.31,25.95,26.09,970800.0,24.894938669148,970800.0
285,2012-12-03,26.25,26.31,25.73,25.77,648400.0,24.589596378073,648400.0
286,2012-12-04,25.74,25.91,25.58,25.7,531100.0,24.522802751901,531100.0
287,2012-12-05,25.76,26.23,25.61,26.0,663800.0,24.809061149783002,663800.0
288,2012-12-06,26.0,26.09,25.6,26.09,613300.0,24.894938669148,613300.0
289,2012-12-07,26.23,26.38,26.02,26.38,530100.0,25.171655120433996,530100.0
290,2012-12-10,26.37,26.53,26.22,26.48,638200.0,25.267074586394,638200.0
291,2012-12-11,26.48,26.75,26.36,26.63,777600.0,25.410203785335003,777600.0
292,2012-12-12,26.67,26.99,26.67,26.79,749300.0,25.562874930872997,749300.0
293,2012-12-13,26.8,26.93,26.54,26.69,520800.0,25.467455464912,520800.0
294,2012-12-14,26.68,26.89,26.51,26.76,591700.0,25.534249091084,591700.0
295,2012-12-17,26.79,26.84,26.45,26.55,681500.0,25.333868212567,681500.0
296,2012-12-18,26.63,27.24,26.38,27.2,1044100.0,25.954094741311003,1044100.0
297,2012-12-19,27.25,27.67,27.06,27.57,1007300.0,26.307146765366,1007300.0
298,2012-12-20,27.54,27.64,26.49,26.84,1646100.0,25.610584663853,1646100.0
299,2012-12-21,26.43,26.81,26.22,26.76,2001200.0,25.534249091084,2001200.0
300,2012-12-24,26.79,26.89,26.62,26.87,286800.0,25.639210503641,286800.0
301,2012-12-26,26.92,27.05,26.7,26.78,298600.0,25.553332984276,298600.0
302,2012-12-27,26.76,26.92,26.49,26.85,392300.0,25.620126610449,392300.0
303,2012-12-28,26.6,26.74,26.41,26.43,402400.0,25.219364853414007,402400.0
304,2012-12-31,26.36,27.11,26.34,27.1,536900.0,25.858675275351,536900.0
305,2013-01-02,27.63,27.99,27.42,27.5,927300.0,26.240353139194003,927300.0
306,2013-01-03,27.5,27.79,27.24,27.41,610800.0,26.154475619829,610800.0
307,2013-01-04,27.51,27.64,27.25,27.37,563400.0,26.116307833445,563400.0
308,2013-01-07,27.19,27.32,26.93,27.01,481300.0,25.772797755985998,481300.0
309,2013-01-08,26.93,26.94,26.39,26.68,1084500.0,25.457913518316,1084500.0
310,2013-01-09,26.82,27.14,26.76,27.1,985500.0,25.858675275351,985500.0
311,2013-01-10,27.34,27.55,27.12,27.48,842000.0,26.221269246001,842000.0
312,2013-01-11,27.58,27.6,27.09,27.18,353400.0,25.935010848119006,353400.0
313,2013-01-14,27.09,27.24,26.75,27.21,417400.0,25.963636687906998,417400.0
314,2013-01-15,27.1,27.16,26.73,27.13,734400.0,25.887301115139,734400.0
315,2013-01-16,27.03,27.12,26.65,26.95,431800.0,25.715546076410003,431800.0
316,2013-01-17,27.06,27.47,26.83,27.42,653400.0,26.164017566425,653400.0
317,2013-01-18,27.55,27.55,27.14,27.51,711400.0,26.24989508579,711400.0
318,2013-01-22,27.65,27.68,27.34,27.68,1457900.0,26.412108177923002,1457900.0
319,2013-01-23,27.62,27.92,27.58,27.9,977400.0,26.622031003036,977400.0
320,2013-01-24,27.86,28.26,27.8,27.98,1095100.0,26.698366575805,1095100.0
321,2013-01-25,28.09,28.14,27.56,27.7,831400.0,26.431192071115,831400.0
322,2013-01-28,27.76,28.0,27.55,27.92,874100.0,26.641114896228,874100.0
323,2013-01-29,27.88,28.01,27.81,27.97,1000700.0,26.688824629208998,1000700.0
324,2013-01-30,27.95,28.16,27.9,27.94,811100.0,26.660198789421,811100.0
325,2013-01-31,27.93,28.01,27.89,27.93,922700.0,26.650656842824997,922700.0
326,2013-02-01,28.0,28.31,27.91,28.01,1239100.0,26.726992415593,1239100.0
327,2013-02-04,27.87,27.9,27.5,27.55,914100.0,26.288062872174002,914100.0
328,2013-02-05,27.73,27.99,27.65,27.77,695300.0,26.497985697287003,695300.0
329,2013-02-06,27.61,28.03,27.54,27.85,1350700.0,26.574321270056,1350700.0
330,2013-02-07,28.03,28.03,26.84,26.91,1576400.0,25.677378290025,1576400.0
331,2013-02-08,27.01,27.64,27.01,27.09,1206300.0,25.849133328755002,1206300.0
332,2013-02-11,27.11,27.53,27.02,27.46,875100.0,26.202185352809,875100.0
333,2013-02-12,27.52,28.1,27.48,27.95,905000.0,26.669740736016998,905000.0
334,2013-02-13,28.0,28.37,27.94,28.26,622300.0,26.965541080495,622300.0
335,2013-02-14,28.22,28.62,28.21,28.47,927100.0,27.165921959012,927100.0
336,2013-02-15,28.22,28.47,28.02,28.28,806500.0,27.095311554201,806500.0
337,2013-02-19,28.36,28.85,28.36,28.76,1186200.0,27.555203688078,1186200.0
338,2013-02-20,28.71,28.76,27.93,27.96,765800.0,26.788716798284,765800.0
339,2013-02-21,27.85,28.05,27.52,27.68,1037700.0,26.520446386855998,1037700.0
340,2013-02-22,27.75,27.86,27.6,27.79,483600.0,26.625838334203,483600.0
341,2013-02-25,28.02,28.16,27.02,27.02,1093800.0,25.888094702777,1093800.0
342,2013-02-26,27.14,27.23,26.8,27.0,1204400.0,25.868932530531996,1204400.0
343,2013-02-27,27.0,27.55,26.94,27.47,1019100.0,26.319243578284997,1019100.0
344,2013-02-28,27.53,27.77,27.45,27.5,771500.0,26.347986836653,771500.0
345,2013-03-01,27.32,27.66,26.94,27.49,865600.0,26.33840575053,865600.0
346,2013-03-04,27.39,27.51,27.14,27.49,682900.0,26.33840575053,682900.0
347,2013-03-05,27.68,28.51,27.67,28.45,1210600.0,27.258190018283,1210600.0
348,2013-03-06,28.57,29.43,28.56,29.34,1701300.0,28.110906683178,1701300.0
349,2013-03-07,29.06,29.49,28.32,28.4,2082000.0,27.210284587670003,2082000.0
350,2013-03-08,28.58,28.69,28.2,28.43,1790000.0,27.239027846038,1790000.0
351,2013-03-11,28.47,28.96,28.45,28.76,910400.0,27.555203688078,910400.0
352,2013-03-12,28.7,28.74,28.33,28.53,988600.0,27.334838707262,988600.0
353,2013-03-13,28.52,28.57,28.37,28.47,608500.0,27.277352190527,608500.0
354,2013-03-14,28.57,28.82,28.53,28.71,524100.0,27.507298257465,524100.0
355,2013-03-15,28.59,29.03,28.45,28.96,1381200.0,27.746825410526,1381200.0
356,2013-03-18,28.66,28.98,28.55,28.78,502000.0,27.574365860321997,502000.0
357,2013-03-19,28.85,28.85,28.21,28.44,548400.0,27.24860893216,548400.0
358,2013-03-20,28.63,28.76,28.36,28.51,709300.0,27.315676535016998,709300.0
359,2013-03-21,28.32,28.76,28.27,28.56,1205900.0,27.363581965629,1205900.0
360,2013-03-22,28.69,28.76,28.35,28.44,1154600.0,27.24860893216,1154600.0
361,2013-03-25,28.64,28.64,27.57,27.73,865100.0,26.568351817468,865100.0
362,2013-03-26,27.82,27.97,27.57,27.69,1082400.0,26.530027472979,1082400.0
363,2013-03-27,27.5,27.54,27.28,27.29,1269700.0,26.146784028082,1269700.0
364,2013-03-28,27.37,27.59,27.26,27.56,1392700.0,26.405473353387,1392700.0
365,2013-04-01,27.56,27.65,27.04,27.25,661400.0,26.108459683592,661400.0
366,2013-04-02,27.42,27.66,27.12,27.22,552600.0,26.079716425225,552600.0
367,2013-04-03,27.15,27.33,26.8,27.12,1416400.0,25.983905564001002,1416400.0
368,2013-04-04,27.16,27.72,27.16,27.72,982500.0,26.558770731346,982500.0
369,2013-04-05,27.41,27.65,27.2,27.6,1421700.0,26.443797697877002,1421700.0
370,2013-04-08,27.59,27.85,27.38,27.85,642000.0,26.683324850936998,642000.0
371,2013-04-09,27.85,28.03,27.59,27.96,754000.0,26.788716798284,754000.0
372,2013-04-10,28.05,28.69,28.03,28.69,1110000.0,27.488136085221,1110000.0
373,2013-04-11,28.65,28.86,28.47,28.86,924700.0,27.651014549302,924700.0
374,2013-04-12,28.71,28.76,28.42,28.6,618600.0,27.401906310119,618600.0
375,2013-04-15,28.2,28.36,27.29,27.42,1603800.0,26.271338147673006,1603800.0
376,2013-04-16,27.53,27.69,27.25,27.66,1391500.0,26.501284214611,1391500.0
377,2013-04-17,27.48,27.61,27.02,27.28,1192600.0,26.137202941959,1192600.0
378,2013-04-18,27.37,27.52,26.88,27.04,772800.0,25.907256875020998,772800.0
379,2013-04-19,27.1,27.39,26.93,26.99,789500.0,25.859351444408997,789500.0
380,2013-04-22,26.96,27.11,26.64,26.84,907000.0,25.715635152573,907000.0
381,2013-04-23,26.92,27.43,26.92,27.39,621900.0,26.242594889306,621900.0
382,2013-04-24,27.46,27.97,27.46,27.69,630400.0,26.530027472979,630400.0
383,2013-04-25,27.79,27.95,27.74,27.86,1025000.0,26.692905937059997,1025000.0
384,2013-04-26,27.88,27.88,27.53,27.71,721500.0,26.549189645224,721500.0
385,2013-04-29,27.76,28.29,27.69,28.25,664400.0,27.066568295834,664400.0
386,2013-04-30,27.81,28.1,26.38,27.75,2809700.0,26.587513989713006,2809700.0
387,2013-05-01,27.61,27.7,27.12,27.5,1728700.0,26.347986836653,1728700.0
388,2013-05-02,27.51,27.71,27.41,27.44,1041300.0,26.290500319918,1041300.0
389,2013-05-03,27.74,27.74,27.24,27.36,1387000.0,26.213851630939,1387000.0
390,2013-05-06,27.38,27.66,27.26,27.41,1050600.0,26.261757061551,1050600.0
391,2013-05-07,27.53,27.83,27.46,27.68,1070100.0,26.520446386855998,1070100.0
392,2013-05-08,27.71,28.2,27.64,28.11,1139700.0,26.93243309012,1139700.0
393,2013-05-09,28.12,28.2,27.79,27.88,924000.0,26.712068109305,924000.0
394,2013-05-10,27.96,28.09,27.7,27.8,863900.0,26.635419420324997,863900.0
395,2013-05-13,27.75,27.82,27.35,27.54,1150200.0,26.386311181142002,1150200.0
396,2013-05-14,27.61,28.4,27.59,28.31,1665300.0,27.124054812569,1665300.0
397,2013-05-15,28.19,28.94,28.13,28.6,1695900.0,27.401906310119,1695900.0
398,2013-05-16,28.59,28.95,28.59,28.64,799000.0,27.440230654609,799000.0
399,2013-05-17,28.85,29.09,28.79,28.93,502700.0,27.718082152159,502700.0
400,2013-05-20,28.77,29.15,28.64,28.88,666600.0,27.781317320567002,666600.0
401,2013-05-21,28.9,29.19,28.68,28.7,450100.0,27.608165065799,450100.0
402,2013-05-22,28.68,28.97,28.37,28.51,1412200.0,27.425393241321,1412200.0
403,2013-05-23,28.28,28.45,27.92,28.05,931600.0,26.982893034692,931600.0
404,2013-05-24,27.85,27.96,27.61,27.85,582600.0,26.790501640505,582600.0
405,2013-05-28,28.17,28.39,27.98,28.06,715900.0,26.992512604401004,715900.0
406,2013-05-29,27.9,28.13,27.77,28.05,888000.0,26.982893034692,888000.0
407,2013-05-30,28.13,28.68,28.05,28.55,1034500.0,27.463871520158,1034500.0
408,2013-05-31,28.41,28.7,28.14,28.14,910900.0,27.069469162076,910900.0
409,2013-06-03,28.22,28.39,27.77,28.25,1013600.0,27.175284428878,1013600.0
410,2013-06-04,28.24,28.47,27.73,27.86,479800.0,26.800121210213998,479800.0
411,2013-06-05,27.82,27.86,27.19,27.2,668800.0,26.165229609397997,668800.0
412,2013-06-06,26.5,27.44,26.49,27.3,867900.0,26.261425306491,867900.0
413,2013-06-07,27.48,27.8,27.33,27.55,866300.0,26.501914549225006,866300.0
414,2013-06-10,27.63,27.63,27.3,27.5,625100.0,26.453816700678,625100.0
415,2013-06-11,27.25,27.49,27.11,27.21,654300.0,26.174849179107,654300.0
416,2013-06-12,27.48,27.48,26.96,27.01,834400.0,25.982457784920996,834400.0
417,2013-06-13,26.94,27.39,26.91,27.27,805800.0,26.232566597363,805800.0
418,2013-06-14,27.24,27.51,27.05,27.12,349600.0,26.088273051723,349600.0
419,2013-06-17,27.26,27.54,27.07,27.27,750600.0,26.232566597363,750600.0
420,2013-06-18,27.36,27.67,27.35,27.66,666700.0,26.607729816027003,666700.0
421,2013-06-19,27.65,27.69,27.24,27.25,605400.0,26.213327457945,605400.0
422,2013-06-20,26.99,27.12,26.39,26.41,1268200.0,25.40528360236,1268200.0
423,2013-06-21,26.62,26.7,25.87,26.1,1933200.0,25.107076941371,1933200.0
424,2013-06-24,25.89,26.02,25.56,25.77,1399900.0,24.789631140963007,1399900.0
425,2013-06-25,25.95,26.1,25.81,25.93,1245000.0,24.943544256312,1245000.0
426,2013-06-26,26.07,26.18,25.98,26.08,971200.0,25.087837801952,971200.0
427,2013-06-27,26.23,26.63,26.13,26.63,1213800.0,25.616914135966,1213800.0
428,2013-06-28,26.5,27.04,26.43,26.94,1758900.0,25.915120796954998,1758900.0
429,2013-07-01,27.12,28.5,27.12,27.65,1479900.0,26.598110246318,1479900.0
430,2013-07-02,27.59,27.71,27.39,27.5,1432800.0,26.453816700678,1432800.0
431,2013-07-03,27.39,27.71,27.34,27.63,330300.0,26.578871106898998,330300.0
432,2013-07-05,27.78,28.0,27.65,27.98,570100.0,26.915556046726,570100.0
433,2013-07-08,28.06,28.27,28.01,28.16,759400.0,27.088708301494,759400.0
434,2013-07-09,28.34,29.01,28.3,28.54,1425600.0,27.454251950449,1425600.0
435,2013-07-10,28.54,29.05,28.5,28.97,1069100.0,27.867893447951,1069100.0
436,2013-07-11,29.38,29.79,28.93,29.03,1195100.0,27.925610866207,1195100.0
437,2013-07-12,29.03,29.21,28.92,29.08,671000.0,27.973708714753,671000.0
438,2013-07-15,29.21,29.3,29.06,29.06,903700.0,27.954469575335,903700.0
439,2013-07-16,29.13,29.18,28.56,28.58,901700.0,27.492730229286998,901700.0
440,2013-07-17,28.75,28.82,28.55,28.63,539100.0,27.540828077832998,539100.0
441,2013-07-18,28.76,29.25,28.76,28.93,609600.0,27.829415169113002,609600.0
442,2013-07-19,28.76,28.96,28.64,28.79,602800.0,27.694741193183,602800.0
443,2013-07-22,28.84,29.0,28.68,28.87,560600.0,27.771697750857,560600.0
444,2013-07-23,28.9,28.91,28.65,28.71,897900.0,27.617784635508,897900.0
445,2013-07-24,28.74,28.87,28.52,28.59,546400.0,27.502349798996,546400.0
446,2013-07-25,28.49,28.94,28.49,28.83,826600.0,27.73321947202,826600.0
447,2013-07-26,28.59,28.87,28.49,28.67,632100.0,27.579306356671,632100.0
448,2013-07-29,28.47,28.66,28.42,28.46,659300.0,27.377295392774002,659300.0
449,2013-07-30,26.0,26.68,23.61,25.54,10022400.0,24.568381037648,10022400.0
450,2013-07-31,25.45,25.45,24.79,24.93,6312300.0,23.981587285377998,6312300.0
451,2013-08-01,25.18,25.43,24.91,25.19,5562300.0,24.231696097821,5562300.0
452,2013-08-02,25.09,25.41,25.04,25.27,1796500.0,24.308652655496,1796500.0
453,2013-08-05,25.17,25.4,25.06,25.28,1635900.0,24.318272225205003,1635900.0
454,2013-08-06,25.26,25.48,25.2,25.43,1934500.0,24.462565770845,1934500.0
455,2013-08-07,25.36,25.36,24.82,24.9,2168600.0,23.95272857625,2168600.0
456,2013-08-08,25.08,25.21,24.95,24.98,1776200.0,24.029685133925,1776200.0
457,2013-08-09,24.93,25.06,24.82,24.98,2123200.0,24.029685133925,2123200.0
458,2013-08-12,24.88,25.02,24.72,24.83,1474400.0,23.885391588285,1474400.0
459,2013-08-13,24.95,25.03,24.77,24.97,1580000.0,24.020065564215997,1580000.0
460,2013-08-14,25.0,25.03,24.83,24.99,1350200.0,24.039304703634,1350200.0
461,2013-08-15,24.78,24.96,24.6,24.72,3129200.0,23.779576321482,3129200.0
462,2013-08-16,24.64,24.7,24.29,24.52,1352500.0,23.587184927295,1352500.0
463,2013-08-19,24.57,24.76,24.43,24.62,832900.0,23.683380624389,832900.0
464,2013-08-20,24.6,24.61,24.26,24.3,1491300.0,23.37555439369,1491300.0
465,2013-08-21,24.42,24.53,24.19,24.19,1029200.0,23.269739126887004,1029200.0
466,2013-08-22,24.2,24.48,24.14,24.38,1113400.0,23.452510951365,1113400.0
467,2013-08-23,24.45,24.5,24.27,24.3,1656000.0,23.37555439369,1656000.0
468,2013-08-26,24.35,24.69,24.35,24.58,1059400.0,23.644902345552,1059400.0
469,2013-08-27,24.41,24.48,24.18,24.27,1338000.0,23.346695684562,1338000.0
470,2013-08-28,24.22,24.54,24.22,24.51,840000.0,23.577565357586003,840000.0
471,2013-08-29,24.47,25.01,24.42,24.95,1687900.0,24.000826424797,1687900.0
472,2013-08-30,24.94,24.94,24.68,24.78,1844200.0,23.948880748367,1844200.0
473,2013-09-03,25.03,25.16,24.95,25.08,1935800.0,24.238818771955,1935800.0
474,2013-09-04,25.04,25.65,25.04,25.5,913000.0,24.644732004978,913000.0
475,2013-09-05,25.5,26.01,25.5,25.91,1055800.0,25.040980637215,1055800.0
476,2013-09-06,26.08,26.36,25.78,26.17,1870000.0,25.292260257658,1870000.0
477,2013-09-09,26.23,26.85,26.22,26.78,1924200.0,25.881800905620004,1924200.0
478,2013-09-10,26.89,27.16,26.87,27.07,1922100.0,26.162074328421006,1922100.0
479,2013-09-11,27.01,27.18,27.0,27.11,3056900.0,26.200732731567,3056900.0
480,2013-09-12,27.05,27.09,26.89,26.96,1407500.0,26.055763719773,1407500.0
481,2013-09-13,26.93,26.99,26.84,26.95,2205300.0,26.046099118986,2205300.0
482,2013-09-16,27.26,27.3,27.05,27.16,2203800.0,26.249055735498,2203800.0
483,2013-09-17,27.17,27.3,27.01,27.25,1527000.0,26.336037142574,1527000.0
484,2013-09-18,27.22,27.66,26.71,27.49,2833300.0,26.567987561444998,2833300.0
485,2013-09-19,27.57,28.09,27.34,27.51,2545300.0,26.587316763017,2545300.0
486,2013-09-20,27.66,27.72,27.15,27.17,3528000.0,26.258720336284,3528000.0
487,2013-09-23,27.12,27.28,26.94,27.0,980600.0,26.094422122918,980600.0
488,2013-09-24,27.04,27.47,27.0,27.36,1378800.0,26.442347751223,1378800.0
489,2013-09-25,27.41,27.61,27.38,27.53,1673200.0,26.60664596459,1673200.0
490,2013-09-26,28.02,28.4,28.02,28.23,2730700.0,27.283168019628,2730700.0
491,2013-09-27,28.06,28.15,27.89,27.99,1658800.0,27.051217600758,1658800.0
492,2013-09-30,27.77,27.98,27.71,27.93,1112900.0,26.99322999604,1112900.0
493,2013-10-01,27.96,28.28,27.93,28.24,1110400.0,27.292832620415002,1110400.0
494,2013-10-02,28.03,28.12,27.82,28.12,1601300.0,27.176857410979,1601300.0
495,2013-10-03,28.02,28.12,27.71,27.9,1390600.0,26.964236193681003,1390600.0
496,2013-10-04,27.9,28.27,27.8,28.18,624700.0,27.234845015696997,624700.0
497,2013-10-07,27.97,28.11,27.89,28.0,1045600.0,27.060882201544,1045600.0
498,2013-10-08,28.0,28.08,27.39,27.4,1093400.0,26.481006154368,1093400.0
499,2013-10-09,27.48,27.53,26.99,27.21,1478300.0,26.297378739429004,1478300.0
500,2013-10-10,27.49,27.96,27.46,27.93,728000.0,26.99322999604,728000.0
501,2013-10-11,27.85,28.15,27.7,28.1,943100.0,27.157528209407,943100.0
502,2013-10-14,28.04,28.24,27.96,28.17,1045600.0,27.225180414910998,1045600.0
503,2013-10-15,28.04,28.24,27.88,27.92,1376400.0,26.983565395254,1376400.0
504,2013-10-16,28.02,28.05,27.76,27.92,1117200.0,26.983565395254,1117200.0
505,2013-10-17,27.84,27.91,27.37,27.49,2235100.0,26.567987561444998,2235100.0
506,2013-10-18,27.61,27.85,27.58,27.83,898900.0,26.896583988178,898900.0
507,2013-10-21,27.82,28.35,27.74,28.33,2116000.0,27.491923396612002,2116000.0
508,2013-10-22,28.35,28.43,27.91,28.21,1403900.0,27.375473315158,1403900.0
509,2013-10-23,28.14,28.42,27.99,28.34,983500.0,27.501627570066,983500.0
510,2013-10-24,28.37,28.75,28.3,28.69,781800.0,27.841273640974002,781800.0
511,2013-10-25,28.74,29.02,28.61,28.99,983700.0,28.132398844609,983700.0
512,2013-10-28,28.94,29.12,28.62,28.93,1647800.0,28.074173803881997,1647800.0
513,2013-10-29,33.13,33.8,31.56,32.53,7931900.0,31.567676247504,7931900.0
514,2013-10-30,32.48,33.56,32.33,33.48,3006300.0,32.489572725681,3006300.0
515,2013-10-31,33.45,34.66,33.39,34.5,2501000.0,33.479398418041,2501000.0
516,2013-11-01,34.53,34.64,32.98,33.22,3774800.0,32.237264215864,3774800.0
517,2013-11-04,33.39,34.1,33.27,33.91,1749800.0,32.906852184225,1749800.0
518,2013-11-05,33.75,33.87,33.47,33.75,1612900.0,32.751585408953,1612900.0
519,2013-11-06,33.88,33.93,33.17,33.51,1935000.0,32.518685246044996,1935000.0
520,2013-11-07,33.59,33.69,33.05,33.11,1592000.0,32.130518307865,1592000.0
521,2013-11-08,33.14,34.07,33.12,33.98,1457300.0,32.974781398407,1457300.0
522,2013-11-11,33.98,34.17,33.83,33.96,842600.0,32.955373051498,842600.0
523,2013-11-12,33.82,34.09,33.63,33.94,1118800.0,32.935964704589,1118800.0
524,2013-11-13,33.81,34.34,33.63,34.32,987700.0,33.30472329586,987700.0
525,2013-11-14,34.45,34.59,33.92,34.38,1167100.0,33.362948336587,1167100.0
526,2013-11-15,34.37,34.65,34.22,34.47,795100.0,33.450285897677,795100.0
527,2013-11-18,34.47,34.53,33.84,33.94,999500.0,32.935964704589,999500.0
528,2013-11-19,33.95,34.28,33.95,34.15,1273100.0,33.139752347133005,1273100.0
529,2013-11-20,34.39,34.93,34.06,34.3,1382800.0,33.285314948951005,1382800.0
530,2013-11-21,34.4,34.72,34.24,34.58,1410800.0,33.557031805677,1410800.0
531,2013-11-22,34.56,34.66,34.33,34.58,1158600.0,33.557031805677,1158600.0
532,2013-11-25,34.6,34.88,34.37,34.53,1008900.0,33.508510938404,1008900.0
533,2013-11-26,34.61,34.82,34.37,34.67,822000.0,33.644369366768,822000.0
534,2013-11-27,34.79,34.85,34.54,34.77,368700.0,33.741411101313,368700.0
535,2013-11-29,34.76,34.86,34.53,34.56,563800.0,33.537623458768,563800.0
536,2013-12-02,34.68,34.68,33.85,33.91,1295200.0,32.906852184225,1295200.0
537,2013-12-03,33.85,34.08,33.17,33.58,2468700.0,32.586614460227,2468700.0
538,2013-12-04,33.45,33.73,33.07,33.56,1062500.0,32.567206113318,1062500.0
539,2013-12-05,33.52,33.98,33.43,33.78,1124500.0,32.780697929317,1124500.0
540,2013-12-06,34.08,34.08,33.41,33.51,1535600.0,32.518685246044996,1535600.0
541,2013-12-09,33.64,33.95,33.55,33.63,980400.0,32.635135327499,980400.0
542,2013-12-10,33.53,33.93,33.53,33.54,785500.0,32.547797766409005,785500.0
543,2013-12-11,33.51,33.56,32.89,32.91,938200.0,31.936434838775,938200.0
544,2013-12-12,32.94,33.68,32.79,33.51,1312600.0,32.518685246044996,1312600.0
545,2013-12-13,33.53,33.9,33.51,33.81,1077600.0,32.80981044968,1077600.0
546,2013-12-16,33.87,34.23,33.79,33.89,867300.0,32.887443837316,867300.0
547,2013-12-17,33.85,34.11,33.72,34.1,1044000.0,33.091231479861,1044000.0
548,2013-12-18,34.2,34.74,33.96,34.7,1218900.0,33.673481887131,1218900.0
549,2013-12-19,34.52,34.79,34.07,34.16,1205100.0,33.149456520588004,1205100.0
