,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
550,2013-12-20,34.29,34.46,33.95,34.08,1959300.0,33.071823132952,1959300.0
551,2013-12-23,34.31,34.55,34.17,34.19,704900.0,33.178569040951,704900.0
552,2013-12-24,34.23,34.5,34.18,34.33,311200.0,33.314427469314,311200.0
553,2013-12-26,34.51,34.79,34.48,34.69,270800.0,33.663777713677,270800.0
554,2013-12-27,34.69,34.88,34.47,34.55,242700.0,33.527919285313004,242700.0
555,2013-12-30,34.49,34.84,34.44,34.58,561700.0,33.557031805677,561700.0
556,2013-12-31,34.65,34.87,34.59,34.6,558000.0,33.576440152586,558000.0
557,2014-01-02,34.39,34.5,33.99,34.16,765100.0,33.149456520588004,765100.0
558,2014-01-03,34.15,34.85,34.15,34.47,454500.0,33.450285897677,454500.0
559,2014-01-06,34.64,34.89,34.33,34.41,849400.0,33.39206085695,849400.0
560,2014-01-07,34.47,34.84,34.4,34.51,611100.0,33.489102591495,611100.0
561,2014-01-08,34.44,34.63,34.13,34.49,1235000.0,33.469694244586,1235000.0
562,2014-01-09,34.55,34.77,34.37,34.63,760800.0,33.60555267295,760800.0
563,2014-01-10,34.55,35.29,34.55,34.91,955700.0,33.877269529676,955700.0
564,2014-01-13,34.89,35.3,34.83,35.02,1856700.0,33.984015437675,1856700.0
565,2014-01-14,35.04,35.59,34.86,35.58,1716700.0,34.527449151127,1716700.0
566,2014-01-15,35.78,36.44,35.78,36.37,2145200.0,35.294078854032996,2145200.0
567,2014-01-16,36.28,37.01,36.1,36.64,1238300.0,35.556091537305,1238300.0
568,2014-01-17,36.76,37.05,36.43,36.57,868300.0,35.488162323123,868300.0
569,2014-01-21,36.69,36.73,35.67,35.92,1515000.0,34.857391048581,1515000.0
570,2014-01-22,36.27,36.64,36.0,36.49,1207400.0,35.410528935487,1207400.0
571,2014-01-23,36.24,36.32,35.29,35.44,1027100.0,34.391590722764,1027100.0
572,2014-01-24,35.24,35.31,33.64,33.68,1574700.0,32.683656194772,1574700.0
573,2014-01-27,33.71,33.8,33.08,33.39,1654700.0,32.402235164591,1654700.0
574,2014-01-28,33.54,34.01,33.43,33.91,909500.0,32.906852184225,909500.0
575,2014-01-29,33.71,34.32,33.21,33.24,1217300.0,32.256672562773,1217300.0
576,2014-01-30,33.57,33.68,33.33,33.36,1397700.0,32.373122644227,1397700.0
577,2014-01-31,33.0,33.39,32.62,33.36,1939700.0,32.373122644227,1939700.0
578,2014-02-03,33.36,33.52,32.63,32.8,3086600.0,31.829688930775,3086600.0
579,2014-02-04,34.86,36.42,34.42,36.27,3716300.0,35.197037119488,3716300.0
580,2014-02-05,36.31,36.48,35.39,35.52,2203800.0,34.4692241104,2203800.0
581,2014-02-06,35.59,36.65,35.59,36.46,1622500.0,35.381416415124,1622500.0
582,2014-02-07,36.74,37.22,36.66,36.96,1436100.0,35.866625087849,1436100.0
583,2014-02-10,37.0,37.13,36.41,36.88,835900.0,35.788991700212996,835900.0
584,2014-02-11,37.01,37.41,36.85,37.1,1414400.0,36.002483516212,1414400.0
585,2014-02-12,37.25,37.59,37.22,37.4,1110000.0,36.293608719847,1110000.0
586,2014-02-13,37.17,37.84,37.02,37.84,1030000.0,36.720592351846,1030000.0
587,2014-02-14,37.73,38.06,37.71,38.05,881200.0,37.048593414608,881200.0
588,2014-02-18,38.24,38.73,38.07,38.57,1426000.0,37.554907963244,1426000.0
589,2014-02-19,38.53,38.75,37.53,37.62,1100200.0,36.629910230159,1100200.0
590,2014-02-20,37.76,38.79,37.66,38.71,852200.0,37.691223418646004,852200.0
591,2014-02-21,38.8,39.07,38.71,38.86,1321000.0,37.837275692291,1321000.0
592,2014-02-24,38.92,39.79,38.77,39.4,1167700.0,38.363063877413,1167700.0
593,2014-02-25,39.45,39.6,38.66,38.76,919700.0,37.739907509861006,919700.0
594,2014-02-26,38.93,39.44,38.71,39.25,1059500.0,38.217011603768,1059500.0
595,2014-02-27,39.24,39.47,38.93,39.37,573400.0,38.333853422684,573400.0
596,2014-02-28,39.28,39.54,39.06,39.35,866900.0,38.314379786198,866900.0
597,2014-03-03,39.14,39.24,38.34,38.6,1407700.0,37.584118417973,1407700.0
598,2014-03-04,38.98,39.2,38.57,38.79,1493200.0,37.76911796459,1493200.0
599,2014-03-05,38.67,38.93,38.47,38.5,1163100.0,37.486750235543,1163100.0
600,2014-03-06,38.5,38.86,38.26,38.3,1523100.0,37.292013870683,1523100.0
601,2014-03-07,38.55,38.84,38.35,38.64,1323900.0,37.623065690945,1323900.0
602,2014-03-10,38.5,38.58,37.83,38.05,970400.0,37.048593414608,970400.0
603,2014-03-11,38.0,38.39,37.73,37.85,1349700.0,36.853857049748,1349700.0
604,2014-03-12,37.6,37.82,37.25,37.4,930800.0,36.415700228813,930800.0
605,2014-03-13,37.49,37.7,36.56,36.74,1083400.0,35.773070224775,1083400.0
606,2014-03-14,36.65,37.18,36.65,36.79,863000.0,35.821754315990006,863000.0
607,2014-03-17,36.95,37.22,36.64,36.81,953900.0,35.841227952476004,953900.0
608,2014-03-18,36.9,36.93,36.71,36.78,920000.0,35.812017497747,920000.0
609,2014-03-19,36.78,36.87,36.15,36.44,810100.0,35.480965677484996,810100.0
610,2014-03-20,36.29,36.58,35.88,36.34,1077500.0,35.383597495055,1077500.0
611,2014-03-21,36.64,36.76,36.25,36.28,2900600.0,35.325176585597,2900600.0
612,2014-03-24,36.42,36.72,35.7,35.71,1100800.0,34.770177945746,1100800.0
613,2014-03-25,35.97,36.82,35.97,36.62,1431400.0,35.656228405859,1431400.0
614,2014-03-26,36.77,36.95,35.82,35.84,762200.0,34.896756582905,762200.0
615,2014-03-27,35.73,35.95,35.34,35.78,974900.0,34.838335673447,974900.0
616,2014-03-28,35.83,36.31,35.78,36.0,626300.0,35.052545674793,626300.0
617,2014-03-31,36.22,36.51,36.1,36.42,771500.0,35.461492040999,771500.0
618,2014-04-01,36.47,37.25,36.35,37.15,1385500.0,36.172279772738,1385500.0
619,2014-04-02,37.14,37.78,36.95,37.77,1345700.0,36.775962503804,1345700.0
620,2014-04-03,37.8,37.93,37.24,37.27,1576500.0,36.289121591654,1576500.0
621,2014-04-04,37.47,37.88,37.25,37.3,1543700.0,36.318332046383,1543700.0
622,2014-04-07,37.22,37.35,36.05,36.38,1380900.0,35.422544768027,1380900.0
623,2014-04-08,36.23,36.55,35.97,36.04,1469300.0,35.091492947765005,1469300.0
624,2014-04-09,36.21,37.03,35.98,37.01,813100.0,36.035964317336,813100.0
625,2014-04-10,37.02,37.12,35.88,35.91,1586134.0,34.964914310606,1586134.0
626,2014-04-11,36.1,36.29,35.11,35.22,1294154.0,34.293073851839,1294154.0
627,2014-04-14,35.34,35.47,34.77,35.12,1136114.0,34.195705669409,1136114.0
628,2014-04-15,35.14,35.18,34.5,34.89,1389001.0,33.97175884982001,1389001.0
629,2014-04-16,35.14,35.76,34.93,35.49,1106278.0,34.5559679444,1106278.0
630,2014-04-17,35.55,35.73,35.23,35.3,1429367.0,34.370968397782995,1429367.0
631,2014-04-21,35.22,35.59,35.02,35.52,606057.0,34.585178399129,606057.0
632,2014-04-22,35.53,35.94,35.38,35.71,631037.0,34.770177945746,631037.0
633,2014-04-23,35.59,35.9,35.57,35.68,509325.0,34.740967491016995,509325.0
634,2014-04-24,35.79,36.2,35.43,35.8,833882.0,34.857809309932996,833882.0
635,2014-04-25,35.55,35.63,35.02,35.41,927205.0,34.478073398456004,927205.0
636,2014-04-28,35.59,35.73,34.93,35.36,1089259.0,34.429389307241,1089259.0
637,2014-04-29,37.39,37.58,36.08,36.44,1477607.0,35.480965677484996,1477607.0
638,2014-04-30,37.13,37.64,36.63,37.59,1765303.0,36.60069977543,1765303.0
639,2014-05-02,37.1,37.36,36.83,36.86,774035.0,35.889912043691,774035.0
640,2014-05-05,36.58,37.02,36.33,36.77,527254.0,35.802280679504,527254.0
641,2014-05-06,36.71,37.14,36.53,36.93,703991.0,35.958069771392005,703991.0
642,2014-05-07,37.04,37.28,36.69,37.22,641077.0,36.240437500439,641077.0
643,2014-05-08,38.5,38.5,36.93,37.3,702629.0,36.318332046383,702629.0
644,2014-05-09,37.15,37.19,36.75,37.19,432166.0,36.21122704571,432166.0
645,2014-05-12,37.42,38.06,37.31,38.03,713461.0,37.029119778122,713461.0
646,2014-05-13,38.25,38.37,37.87,37.96,785485.0,36.960962050421,785485.0
647,2014-05-14,37.9,38.02,37.53,37.76,648236.0,36.766225685561,648236.0
648,2014-05-15,37.62,37.7,37.04,37.23,663487.0,36.250174318682,663487.0
649,2014-05-16,37.17,37.28,36.65,36.9,937659.0,35.928859316663,937659.0
650,2014-05-19,36.75,37.95,36.61,37.9,939678.0,37.027172414473,939678.0
651,2014-05-20,37.82,37.94,37.1,37.28,1013238.0,36.421450860463,1013238.0
652,2014-05-21,37.36,38.34,37.29,37.82,2067060.0,36.949014794601,2067060.0
653,2014-05-22,37.79,38.21,37.65,37.95,951812.0,37.076020926893,951812.0
654,2014-05-23,37.95,38.65,37.76,38.42,1271130.0,37.535196943643,1271130.0
655,2014-05-27,38.51,38.91,38.43,38.54,549945.0,37.652433373451,549945.0
656,2014-05-28,38.51,38.63,38.14,38.16,740146.0,37.281184679058,740146.0
657,2014-05-29,38.16,38.18,36.5,36.75,2805474.0,35.90365662881,2805474.0
658,2014-05-30,36.73,37.34,36.72,37.3,1665355.0,36.440990265431,1665355.0
659,2014-06-02,37.39,37.655,37.06,37.53,1150876.0,36.665693422564004,1150876.0
660,2014-06-03,37.34,37.43,37.2,37.23,1267622.0,36.372602348042996,1267622.0
661,2014-06-04,37.3,37.31,36.83,36.88,913354.0,36.030662761102,913354.0
662,2014-06-05,37.06,37.49,36.89,37.37,1180385.0,36.50937818282,1180385.0
663,2014-06-06,37.29,37.8,36.96,37.75,1425909.0,36.880626877213004,1425909.0
664,2014-06-09,37.67,38.5,37.57,38.11,1026198.0,37.232336166638,1026198.0
665,2014-06-10,38.02,38.27,37.74,38.13,811040.0,37.251875571606,811040.0
666,2014-06-11,37.86,37.98,37.52,37.96,758432.0,37.085790629377,758432.0
667,2014-06-12,37.87,38.04,37.46,37.77,2328629.0,36.900166282181,2328629.0
668,2014-06-13,37.84,38.65,37.73,38.6,1300480.0,37.711051588355,1300480.0
669,2014-06-16,38.57,38.74,38.33,38.47,869052.0,37.584045456063,869052.0
670,2014-06-17,38.28,38.73,38.13,38.58,677911.0,37.691512183387,677911.0
671,2014-06-18,38.7,39.08,38.25,38.92,886425.0,38.023682067844,886425.0
672,2014-06-19,38.86,39.47,38.59,39.34,994742.0,38.434009572173,994742.0
673,2014-06-20,39.42,39.84,39.03,39.67,1567582.0,38.756409754146,1567582.0
674,2014-06-23,39.72,39.96,39.43,39.78,1028409.0,38.863876481471,1028409.0
675,2014-06-24,39.76,40.0,39.14,39.23,907909.0,38.326542844849,907909.0
676,2014-06-25,39.15,39.44,39.07,39.37,809172.0,38.463318679626,809172.0
677,2014-06-26,38.6,39.5,38.6,39.13,758991.0,38.228845820009,758991.0
678,2014-06-27,39.12,39.32,38.97,39.25,1586031.0,38.346082249817,1586031.0
679,2014-06-30,39.18,39.31,38.92,39.08,845858.0,38.179997307589005,845858.0
680,2014-07-01,39.34,39.43,39.08,39.13,643468.0,38.228845820009,643468.0
681,2014-07-02,39.01,39.23,38.45,38.65,758487.0,37.759900100775,758487.0
682,2014-07-03,38.76,39.16,38.77,39.02,433157.0,38.121379092685,433157.0
683,2014-07-07,38.74,38.83,37.84,38.0,1026767.0,37.124869439313,1026767.0
684,2014-07-08,37.98,37.87,37.11,37.36,1298822.0,36.499608480336,1298822.0
685,2014-07-09,37.44,37.63,37.275,37.54,690070.0,36.675463125048,690070.0
686,2014-07-10,36.86,37.53,36.7,37.24,722835.0,36.382372050527,722835.0
687,2014-07-11,37.25,37.33,36.77,37.1,1030003.0,36.245596215751,1030003.0
688,2014-07-14,37.37,37.6,37.11,37.52,955545.0,36.65592372008,955545.0
689,2014-07-15,37.41,37.75,36.92,37.23,1078191.0,36.372602348042996,1078191.0
690,2014-07-16,37.27,37.61,37.01,37.59,723909.0,36.724311637468,723909.0
691,2014-07-17,37.25,37.27,36.68,36.73,783964.0,35.884117223842004,783964.0
692,2014-07-18,36.65,37.49,36.59,37.45,587223.0,36.587535802691995,587223.0
693,2014-07-21,37.34,37.83,37.26,37.65,622045.0,36.782929852372,622045.0
694,2014-07-22,37.85,38.04,37.56,37.6,547586.0,36.734081339952,547586.0
695,2014-07-23,37.65,37.746,37.21,37.33,526295.0,36.470299372883,526295.0
696,2014-07-24,37.47,37.52,37.08,37.21,589100.0,36.353062943074995,589100.0
697,2014-07-25,36.97,37.02,36.695,36.84,1493429.0,35.991583951166,1493429.0
698,2014-07-28,36.855,36.855,36.34,36.46,1553124.0,35.620335256773,1553124.0
699,2014-07-29,37.38,38.8675,37.19,37.2,2247789.0,36.343293240591,2247789.0
700,2014-07-30,37.44,37.51,36.42,36.43,1652277.0,35.591026149320996,1652277.0
701,2014-07-31,36.13,36.49,35.26,35.29,1194062.0,34.477280066141,1194062.0
702,2014-08-01,35.05,35.23,34.86,34.98,1626632.0,34.174419289136,1626632.0
703,2014-08-04,34.96,35.41,34.77,35.3,1159820.0,34.487049768625,1159820.0
704,2014-08-05,35.16,35.92,35.11,35.63,1246661.0,34.809449950598,1246661.0
705,2014-08-06,35.53,35.92,35.25,35.64,1061286.0,34.819219653082,1061286.0
706,2014-08-07,35.9,36.23,35.65,36.04,1650028.0,35.210007752444,1650028.0
707,2014-08-08,35.9,36.17,35.79,36.06,1028455.0,35.229547157412,1028455.0
708,2014-08-11,36.24,36.73,36.24,36.56,708963.0,35.718032281613,708963.0
709,2014-08-12,36.52,37.07,36.44,36.51,753156.0,35.669183769193,753156.0
710,2014-08-13,36.56,36.79,36.44,36.74,552304.0,35.893886926326,552304.0
711,2014-08-14,36.72,36.88,36.565,36.69,342585.0,35.845038413906,342585.0
712,2014-08-15,36.89,37.05,36.475,36.72,680849.0,35.874347521358,680849.0
713,2014-08-18,37.01,37.41,36.98,37.4,539238.0,36.538687290272,539238.0
714,2014-08-19,37.43,37.6,37.38,37.51,575767.0,36.646154017596004,575767.0
715,2014-08-20,37.49,38.13,37.46,38.01,898911.0,37.134639141796995,898911.0
716,2014-08-21,37.89,38.06,37.69,37.78,432085.0,36.909935984665,432085.0
717,2014-08-22,37.61,37.73,37.36,37.4,578654.0,36.538687290272,578654.0
718,2014-08-25,37.52,37.88,37.43,37.82,402715.0,36.949014794601,402715.0
719,2014-08-26,37.9,38.04,37.64,37.65,308262.0,36.782929852372,308262.0
720,2014-08-27,37.53,37.65,37.25,37.43,323904.0,36.567996397724,323904.0
721,2014-08-28,37.33,37.4,37.15,37.26,547049.0,36.401911455495,547049.0
722,2014-08-29,37.4,37.48,36.95,37.26,395122.0,36.401911455495,395122.0
723,2014-09-02,37.47,38.1,37.38,38.06,929805.0,37.183487654218,929805.0
724,2014-09-03,38.21,38.26,37.74,37.85,748314.0,36.978323902053,748314.0
725,2014-09-04,37.92,38.34,37.79,37.88,1064926.0,37.007633009505,1064926.0
726,2014-09-05,37.62,37.82,37.36,37.78,460333.0,36.909935984665,460333.0
727,2014-09-08,37.57,37.73,37.44,37.67,710268.0,36.927521449136,710268.0
728,2014-09-09,37.59,37.72,37.28,37.37,488161.0,36.63343447184,488161.0
729,2014-09-10,37.37,37.41,36.96,37.32,314521.0,36.584419975624,314521.0
730,2014-09-11,37.12,37.55,37.12,37.41,495908.0,36.672646068813,495908.0
731,2014-09-12,37.42,37.5,37.02,37.15,414109.0,36.41777068849,414109.0
732,2014-09-15,37.06,37.33,37.04,37.18,403504.0,36.447179386219,403504.0
733,2014-09-16,37.07,37.65,37.04,37.51,597158.0,36.770675061245,597158.0
734,2014-09-17,37.07,37.76,37.23,37.4,479044.0,36.66284316957,479044.0
735,2014-09-18,37.53,37.84,37.32,37.77,668328.0,37.025550441568,668328.0
736,2014-09-19,37.72,37.945,37.48,37.77,1480514.0,37.025550441568,1480514.0
737,2014-09-22,37.62,37.71,37.13,37.33,623431.0,36.594222874867,623431.0
738,2014-09-23,37.06,37.665,36.95,37.39,882603.0,36.653040270326,882603.0
739,2014-09-24,37.26,37.5207,37.05,37.38,1036034.0,36.643237371083,1036034.0
740,2014-09-25,37.12,37.18,36.48,36.51,1058957.0,35.790385136925,1058957.0
741,2014-09-26,36.49,36.69,36.27,36.6,422960.0,35.878611230114004,422960.0
742,2014-09-29,36.1,36.35,36.06,36.25,573744.0,35.535509756602,573744.0
743,2014-09-30,36.2,36.23,35.38,35.49,1093439.0,34.790489414118,1093439.0
744,2014-10-01,35.37,35.53,34.68,34.86,995984.0,34.172906761797,995984.0
745,2014-10-02,34.66,35.05,34.19,35.01,1026849.0,34.319950250445,1026849.0
746,2014-10-03,35.12,35.3,34.92,35.07,1222236.0,34.37876764590401,1222236.0
747,2014-10-06,35.23,35.63,35.07,35.58,1036871.0,34.878715507307,1036871.0
748,2014-10-07,35.16,35.28,34.14,34.15,1199033.0,33.47690091553,1199033.0
749,2014-10-08,34.15,34.66,33.68,34.63,1069686.0,33.947440079203,1069686.0
750,2014-10-09,34.52,34.58,33.32,33.38,663353.0,32.722077673803,663353.0
751,2014-10-10,33.35,33.39,32.5,32.5,1116279.0,31.859422540401006,1116279.0
752,2014-10-13,32.57,32.82,31.88,31.91,1163816.0,31.281051485053002,1163816.0
753,2014-10-14,32.36,33.26,32.32,32.7,1373791.0,32.055480525265004,1373791.0
754,2014-10-15,32.2,33.7,31.8,33.3,2074078.0,32.643654479857,2074078.0
755,2014-10-16,32.53,34.29,32.47,34.04,1909852.0,33.369069023853996,1909852.0
756,2014-10-17,34.4,34.66,33.81,34.21,1402083.0,33.535718310989,1402083.0
757,2014-10-20,34.01,34.29,33.5527,33.71,1384162.0,33.045573348829,1384162.0
758,2014-10-21,33.99,34.65,33.87,34.51,1314137.0,33.829805288284994,1314137.0
759,2014-10-22,34.58,34.71,34.01,34.06,919406.0,33.388674822340995,919406.0
760,2014-10-23,34.54,35.3,34.394,35.05,944253.0,34.359161847418,944253.0
761,2014-10-24,34.98,35.35,34.76,35.34,787048.0,34.64344592547,787048.0
762,2014-10-27,35.24,35.255,34.61,35.02,1397416.0,34.455230260001,1397416.0
763,2014-10-28,35.52,36.5,34.64,36.48,1856758.0,35.891684748281996,1856758.0
764,2014-10-29,36.35,36.74,35.55,35.71,904112.0,35.134102586654,904112.0
765,2014-10-30,35.49,36.05,35.07,35.81,658214.0,35.232489880372,658214.0
766,2014-10-31,36.45,36.595,36.03,36.36,1160317.0,35.773619995820006,1160317.0
767,2014-11-03,36.34,36.43,35.87,36.04,780411.0,35.458780655923,780411.0
768,2014-11-04,35.92,36.2,35.79,35.94,693460.0,35.360393362205,693460.0
769,2014-11-06,36.38,37.12,36.26,37.11,1215775.0,36.511524698705,1215775.0
770,2014-11-07,36.93,37.25,36.82,37.04,668938.0,36.442653593102,668938.0
771,2014-11-10,37.13,37.36,37.0,37.28,625778.0,36.678783098025,625778.0
772,2014-11-11,37.24,37.37,37.04,37.35,534598.0,36.747654203627,534598.0
773,2014-11-12,37.23,37.56,37.08,37.55,762540.0,36.944428791063,762540.0
774,2014-11-13,37.44,37.63,37.21,37.45,1109118.0,36.846041497345,1109118.0
775,2014-11-14,37.38,37.63,37.1,37.62,1101451.0,37.013299896666005,1101451.0
776,2014-11-17,37.6,37.86,37.46,37.73,700862.0,37.121525919755,700862.0
777,2014-11-18,37.63,38.49,37.55,38.21,907332.0,37.593784929601,907332.0
778,2014-11-19,37.97,38.11,37.14,37.34,856645.0,36.737815474256,856645.0
779,2014-11-20,37.09,37.54,36.99,37.46,610697.0,36.855880226717,610697.0
780,2014-11-21,37.95,38.5,37.73,38.25,1030635.0,37.633139847087996,1030635.0
781,2014-11-24,38.29,38.57,38.24,38.4,643336.0,37.780720787665,643336.0
782,2014-11-25,38.45,38.59,38.085,38.39,772666.0,37.770882058293,772666.0
783,2014-11-26,38.44,38.56,38.07,38.54,550887.0,37.91846299887,550887.0
784,2014-11-28,38.46,38.69,38.19,38.34,676375.0,37.721688411434,676375.0
785,2014-12-01,38.18,38.47,37.84,38.44,848082.0,37.820075705152,848082.0
786,2014-12-02,38.47,38.76,37.97,38.02,958559.0,37.406849071536996,958559.0
787,2014-12-04,38.76,38.81,38.32,38.57,442524.0,37.947979186986,442524.0
788,2014-12-05,38.67,38.8,38.46,38.59,392184.0,37.967656645729,392184.0
789,2014-12-09,37.39,38.18,37.39,38.12,615233.0,37.505236365255,615233.0
790,2014-12-10,37.82,38.02,36.77,36.84,779295.0,36.245879005666,779295.0
791,2014-12-15,36.55,36.73,36.01,36.24,721018.0,35.655555243359,721018.0
792,2014-12-16,36.1,37.045,36.07,36.27,708620.0,35.685071431474,708620.0
793,2014-12-17,36.31,37.0,35.69,36.91,1240603.0,36.314750111269,1240603.0
794,2014-12-18,37.58,38.1,37.23,38.1,688119.0,37.485558906512,688119.0
795,2014-12-19,38.16,38.7,38.06,38.59,1558345.0,37.967656645729,1558345.0
796,2014-12-22,38.92,38.99,38.47,38.74,467021.0,38.115237586306,467021.0
797,2014-12-23,38.93,39.23,38.66,38.72,645004.0,38.095560127561996,645004.0
798,2014-12-24,38.93,39.0672,38.74,38.76,303489.0,38.13491504505,303489.0
799,2014-12-26,39.04,39.15,38.88,38.95,249410.0,38.321850903114,249410.0
800,2014-12-30,38.91,38.91,38.42,38.43,437580.0,37.810236975781,437580.0
801,2014-12-31,38.62,38.65,38.04,38.07,465102.0,37.456042718396,465102.0
802,2015-01-02,38.47,38.59,37.5,38.08,604422.0,37.465881447768,604422.0
803,2015-01-05,37.26,37.42,35.665,35.71,1367541.0,35.134102586654,1367541.0
804,2015-01-06,35.65,35.92,35.11,35.5,1331769.0,34.927489269847,1331769.0
805,2015-01-08,35.96,36.09,35.68,36.05,820303.0,35.468619385295,820303.0
806,2015-01-12,35.34,35.39,34.38,34.6,1431985.0,34.042003626386,1431985.0
807,2015-01-13,34.85,35.18,34.15,34.68,1137430.0,34.12071346136,1137430.0
808,2015-01-14,34.03,34.66,33.93,34.46,637337.0,33.904261415181,637337.0
809,2015-01-15,34.65,34.9,34.2,34.22,972024.0,33.668131910258005,972024.0
810,2015-01-20,34.63,34.72,34.04,34.4,969170.0,33.84522903895,969170.0
811,2015-01-21,34.3,35.14,34.25,35.1,917878.0,34.533940094975,917878.0
812,2015-01-22,35.32,35.54,34.96,35.33,874419.0,34.760230870526,874419.0
813,2015-01-23,35.2,35.52,35.17,35.17,597385.0,34.602811200577996,597385.0
814,2015-01-26,35.12,35.25,34.83,35.19,691225.0,34.622488659321,691225.0
815,2015-01-28,34.95,35.25199999999999,34.17,34.26,801410.0,33.707486827745,801410.0
816,2015-01-29,34.23,34.3686,33.54,34.16,1956587.0,33.609099534027,1956587.0
817,2015-01-30,33.92,34.4,33.91,34.1,1632348.0,33.550067157796,1632348.0
818,2015-02-02,34.13,34.81,33.81,34.74,1548787.0,34.179745837591,1548787.0
819,2015-02-03,35.0,35.48,34.86,35.39,1195411.0,34.819263246757004,1195411.0
820,2015-02-04,35.18,35.37,34.71,34.89,1372185.0,34.327326778168,1372185.0
821,2015-02-05,34.88,35.39,34.41,34.86,2360494.0,34.297810590052,2360494.0
822,2015-02-06,34.87,35.4,34.75,35.19,1980694.0,34.622488659321,1980694.0
823,2015-02-09,35.25,35.67,34.95,35.11,1807765.0,34.543778824347,1807765.0
824,2015-02-10,35.28,35.44,35.01,35.39,1238347.0,34.819263246757004,1238347.0
825,2015-02-11,35.29,35.39,35.02,35.25,726900.0,34.681521035552,726900.0
