,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
826,2015-02-12,35.5,35.67,35.16,35.61,849841.0,35.035715292936004,849841.0
827,2015-02-13,35.39,36.105,35.39,36.06,1053890.0,35.617184198809,1053890.0
828,2015-02-17,35.96,36.03,35.53,35.88,835008.0,35.439394593822996,835008.0
829,2015-02-18,35.93,36.1,35.69,35.83,609017.0,35.390008592438,609017.0
830,2015-02-20,35.6,36.17,35.37,36.03,769204.0,35.58755259797801,769204.0
831,2015-02-23,36.0,36.12,35.57,35.81,934385.0,35.370254191884,934385.0
832,2015-02-24,35.74,36.03,35.7,35.96,730676.0,35.518412196039,730676.0
833,2015-02-25,35.9,36.275,35.9,36.04,788470.0,35.597429798255,788470.0
834,2015-02-26,36.06,36.06,35.64,35.77,906690.0,35.330745390776,906690.0
835,2015-02-27,35.71,35.95,35.581,35.7,663238.0,35.261604988838,663238.0
836,2015-03-02,35.66,36.25,35.54,36.17,823350.0,35.725833401856,823350.0
837,2015-03-03,36.03,36.38,35.94,36.1,816748.0,35.656692999917,816748.0
838,2015-03-04,35.9,35.9,35.52,35.69,968641.0,35.251727788561,968641.0
839,2015-03-05,35.69,35.9,35.44,35.58,871779.0,35.143078585514004,871779.0
840,2015-03-06,35.31,35.58,35.055,35.17,1722125.0,34.738113374157,1722125.0
841,2015-03-09,35.23,35.47,35.12,35.25,849580.0,34.817130976373,849580.0
842,2015-03-10,34.81,34.9,34.58,34.7,1161861.0,34.273884961139004,1161861.0
843,2015-03-11,34.72,34.72,34.19,34.58,959631.0,34.155358557815,959631.0
844,2015-03-12,34.67,35.265,34.62,35.17,807603.0,34.738113374157,807603.0
845,2015-03-13,35.16,35.19,34.405,34.61,1422047.0,34.184990158646,1422047.0
846,2015-03-16,34.78,35.04,34.59,35.03,753233.0,34.59983257028,753233.0
847,2015-03-17,34.95,34.95,34.51,34.67,683399.0,34.244253360308,683399.0
848,2015-03-18,34.56,36.0,34.36,35.87,1207931.0,35.429517393546,1207931.0
849,2015-03-19,35.74,35.76,35.3508,35.54,873443.0,35.103569784406,873443.0
850,2015-03-20,35.84,36.04,35.77,35.99,1397719.0,35.548043796870004,1397719.0
851,2015-03-23,35.27,35.6,35.1,35.1,1405301.0,34.668972972218,1405301.0
852,2015-03-24,35.06,35.26,34.89,35.07,953757.0,34.639341371388,953757.0
853,2015-03-25,35.22,35.22,34.74,34.74,772171.0,34.313393762247,772171.0
854,2015-03-26,34.54,34.8,34.46,34.67,674331.0,34.244253360308,674331.0
855,2015-03-27,34.61,35.08,34.54,34.97,1070339.0,34.540569368618,1070339.0
856,2015-03-30,35.03,35.41,35.03,35.35,695652.0,34.915902979143,695652.0
857,2015-03-31,35.25,35.25,34.73,35.02,789312.0,34.589955370003,789312.0
858,2015-04-01,35.48,35.625,34.95,35.41,1056130.0,34.975166180805005,1056130.0
859,2015-04-02,35.43,36.01,35.31,35.79,870104.0,35.35049979133,870104.0
860,2015-04-06,35.48,36.3,35.48,36.07,779116.0,35.627061399085996,779116.0
861,2015-04-07,36.02,36.21,35.88,36.07,916131.0,35.627061399085996,916131.0
862,2015-04-08,35.96,36.12,35.01,35.25,1640899.0,34.817130976373,1640899.0
863,2015-04-09,35.14,35.23,34.8,34.96,1400801.0,34.530692168341,1400801.0
864,2015-04-10,35.11,35.31,34.98,35.2,1461879.0,34.767744974988,1461879.0
865,2015-04-13,35.09,35.42,35.08,35.16,654907.0,34.72823617388,654907.0
866,2015-04-14,35.07,35.36,35.02,35.2,779089.0,34.767744974988,779089.0
867,2015-04-15,35.32,35.72,35.265,35.49,1276212.0,35.054183783021,1276212.0
868,2015-04-16,35.4,36.03,35.25,35.83,911688.0,35.390008592438,911688.0
869,2015-04-17,35.51,35.51,34.96,35.14,1141231.0,34.708481773326,1141231.0
870,2015-04-20,35.36,35.57,35.26,35.46,659746.0,35.02455218219,659746.0
871,2015-04-21,35.52,35.68,35.09,35.36,519126.0,34.92578017942,519126.0
872,2015-04-22,35.4,35.47,35.09,35.46,513093.0,35.02455218219,513093.0
873,2015-04-23,35.49,36.19,35.37,35.9,815993.0,35.459148994376996,815993.0
874,2015-04-24,35.88,35.9723,35.4,35.63,663466.0,35.192464586899,663466.0
875,2015-04-27,35.73,36.31,35.7,36.3,795986.0,35.854237005457,795986.0
876,2015-04-28,36.13,36.38,35.92,36.37,907494.0,35.923377407396,907494.0
877,2015-04-29,36.16,36.765,36.15,36.63,1706120.0,36.180184614597,1706120.0
878,2015-04-30,36.65,37.48,36.125,37.02,1908975.0,36.5653954254,1908975.0
879,2015-05-01,37.29,37.324,36.23,37.14,1642885.0,36.683921828723,1642885.0
880,2015-05-04,37.16,37.25,36.73,36.9,920180.0,36.446869022076,920180.0
881,2015-05-05,36.99,37.48,36.57,36.64,946925.0,36.190061814874,946925.0
882,2015-05-06,36.77,36.898,36.27,36.53,775071.0,36.081412611827,775071.0
883,2015-05-07,36.52,36.705,36.2399,36.69,636432.0,36.239447816258995,636432.0
884,2015-05-08,37.11,37.16,36.85,36.9,1238605.0,36.446869022076,1238605.0
885,2015-05-11,36.85,37.12,36.74,36.81,976064.0,36.357974219583,976064.0
886,2015-05-12,36.55,36.73,36.26,36.49,821724.0,36.041903810719,821724.0
887,2015-05-13,36.66,36.97,36.65,36.79,941031.0,36.338219819029,941031.0
888,2015-05-14,36.96,37.1,36.78,37.09,834898.0,36.634535827339,834898.0
889,2015-05-15,37.08,37.15,36.68,36.83,917562.0,36.377728620137,917562.0
890,2015-05-18,36.83,37.05,36.7475,37.01,618185.0,36.555518225123,618185.0
891,2015-05-19,37.05,37.14,36.67,36.78,630574.0,36.328342618751996,630574.0
892,2015-05-20,36.78,36.95,36.64,36.81,533073.0,36.357974219583,533073.0
893,2015-05-21,36.75,37.2,36.72,37.14,1342965.0,36.683921828723,1342965.0
894,2015-05-22,37.12,37.15,36.8,36.99,575926.0,36.535763824569,575926.0
895,2015-05-26,36.78,36.85,36.27,36.34,481983.0,35.893745806565,481983.0
896,2015-05-27,36.41,36.57,36.19,36.5,587367.0,36.051781010995995,587367.0
897,2015-05-28,36.36,36.805,36.16,36.7,1086894.0,36.249325016536005,1086894.0
898,2015-05-29,36.7,36.87,36.42,36.57,1270871.0,36.120921412935,1270871.0
899,2015-06-01,36.73,36.76,36.31,36.6,761955.0,36.150553013766,761955.0
900,2015-06-02,36.52,37.07,36.4315,36.69,1008527.0,36.239447816258995,1008527.0
901,2015-06-03,36.69,37.04,36.57,36.96,455128.0,36.506132223738,455128.0
902,2015-06-04,36.75,36.75,36.315,36.42,610724.0,35.972763408781,610724.0
903,2015-06-05,36.21,36.41,36.075,36.38,723947.0,35.933254607673,723947.0
904,2015-06-08,36.36,36.51,36.07,36.14,447807.0,35.696201801025,447807.0
905,2015-06-09,36.21,36.39,36.04,36.1,292677.0,35.656692999917,292677.0
906,2015-06-10,36.31,36.635,36.23,36.52,648381.0,36.07153541155,648381.0
907,2015-06-11,36.55,36.985,36.435,36.91,725512.0,36.456746222353,725512.0
908,2015-06-12,36.81,36.9,36.43,36.54,443663.0,36.091289812104,443663.0
909,2015-06-15,36.36,36.43,36.05,36.12,564224.0,35.676447400471,564224.0
910,2015-06-16,36.24,36.56,36.0,36.45,749952.0,36.002395009611,749952.0
911,2015-06-17,36.58,36.84,36.23,36.38,814484.0,35.933254607673,814484.0
912,2015-06-18,36.51,37.12,36.39,36.9,841100.0,36.446869022076,841100.0
913,2015-06-19,36.83,36.83,36.4,36.44,1281150.0,35.992517809335,1281150.0
914,2015-06-22,36.95,37.07,36.57,37.0,980388.0,36.545641024846,980388.0
915,2015-06-23,36.97,37.7,36.96,37.3,1732493.0,36.841957033155,1732493.0
916,2015-06-24,37.2,37.34,37.065,37.25,1059369.0,36.79257103177,1059369.0
917,2015-06-25,37.24,37.34,36.89,36.96,863079.0,36.506132223738,863079.0
918,2015-06-26,37.03,37.18,36.88,36.92,759244.0,36.46662342263,759244.0
919,2015-06-29,36.7,36.75,36.25,36.26,986163.0,35.814728204348995,986163.0
920,2015-06-30,36.77,37.35,36.531,37.12,1779309.0,36.664167428168994,1779309.0
921,2015-07-01,37.32,37.32,36.69,36.81,1183272.0,36.357974219583,1183272.0
922,2015-07-02,36.89,37.01,36.52,36.73,696260.0,36.278956617367,696260.0
923,2015-07-06,36.33,36.49,36.04,36.25,938088.0,35.804851004072,938088.0
924,2015-07-07,36.24,36.41,35.62,36.38,861384.0,35.933254607673,861384.0
925,2015-07-08,36.1,36.27,35.46,35.57,655090.0,35.133201385237,655090.0
926,2015-07-09,36.01,36.25,35.54,35.54,668553.0,35.103569784406,668553.0
927,2015-07-10,35.91,35.95,35.35,35.39,1670303.0,34.955411780251005,1670303.0
928,2015-07-14,36.04,36.71,35.75,36.49,1898978.0,36.041903810719,1898978.0
929,2015-07-15,36.46,36.58,35.9,35.95,611432.0,35.508534995762,611432.0
930,2015-07-16,36.22,36.3773,36.3773,36.02,557590.0,35.577675397701,557590.0
931,2015-07-17,35.92,36.03,35.69,35.81,511158.0,35.370254191884,511158.0
932,2015-07-20,35.82,35.933,35.71,35.77,545817.0,35.330745390776,545817.0
933,2015-07-21,35.7,35.71,35.09,35.19,934207.0,34.757867774711,934207.0
934,2015-07-22,35.0,35.2,34.86,34.98,958964.0,34.550446568895005,958964.0
935,2015-07-23,34.97,35.13,34.57,34.67,1110323.0,34.244253360308,1110323.0
936,2015-07-24,34.61,34.68,34.49,34.63,1119374.0,34.2047445592,1119374.0
937,2015-07-27,34.32,34.49,34.2501,34.4,1366584.0,33.977568952828996,1366584.0
938,2015-07-28,34.56,34.94,34.5,34.78,1398089.0,34.352902563354995,1398089.0
939,2015-07-29,34.76,35.32,34.635,35.23,884748.0,34.797376575819,884748.0
940,2015-07-30,34.91,35.66,34.73,35.22,1029252.0,34.787499375542005,1029252.0
941,2015-07-31,35.26,35.46,34.335,34.53,1139698.0,34.10597255643,1139698.0
942,2015-08-03,34.5,34.5,33.6,33.85,1104483.0,33.434322937595,1104483.0
943,2015-08-04,33.88,34.18,33.66,33.74,1041902.0,33.325673734548005,1041902.0
944,2015-08-05,33.98,34.3,33.65,33.89,1276707.0,33.473831738703,1276707.0
945,2015-08-06,33.95,34.13,33.57,33.68,1507800.0,33.266410532887,1507800.0
946,2015-08-07,33.64,33.86,33.375,33.5,887685.0,33.088620927901,887685.0
947,2015-08-10,33.82,34.16,33.72,34.09,1165594.0,33.671375744243,1165594.0
948,2015-08-11,33.72,33.82,33.48,33.58,1081417.0,33.167638530117,1081417.0
949,2015-08-12,33.32,33.74,33.18,33.66,975795.0,33.246656132333,975795.0
950,2015-08-13,33.62,33.72,33.42,33.49,1363044.0,33.078743727624,1363044.0
951,2015-08-14,33.62,33.765,33.28,33.7,1194885.0,33.286164933441,1194885.0
952,2015-08-17,33.55,33.79,33.33,33.77,1057543.0,33.355305335379,1057543.0
953,2015-08-18,33.78,33.8,33.38,33.41,995737.0,32.999726125408,995737.0
954,2015-08-19,33.23,33.36,32.93,33.15,692594.0,32.742918918206,692594.0
955,2015-08-20,32.84,33.12,32.65,32.66,1047029.0,32.258936104633996,1047029.0
956,2015-08-21,32.48,32.58,32.05,32.07,1533331.0,31.676181288291996,1533331.0
957,2015-08-24,30.49,31.92,29.9,31.11,1806067.0,30.727970061701,1806067.0
958,2015-08-25,31.93,31.98,30.43,30.46,2218547.0,30.085952043697,2218547.0
959,2015-08-26,31.0,31.44,30.78,31.38,2430396.0,30.99465446918,2430396.0
960,2015-08-27,31.94,32.4,31.61,32.37,1690574.0,31.972497296601,1690574.0
961,2015-08-28,32.29,32.79,32.16,32.7,1873953.0,32.298444905742,1873953.0
962,2015-08-31,32.36,32.68,32.05,32.45,1032761.0,32.190783422723,1032761.0
963,2015-09-01,31.76,32.03,30.98,31.13,973024.0,30.881327825866,973024.0
964,2015-09-02,31.68,31.82,31.2,31.38,1911664.0,31.129330779815998,1911664.0
965,2015-09-03,31.82,32.61,31.82,32.35,1928516.0,32.091582241142994,1928516.0
966,2015-09-04,31.89,32.24,31.66,31.68,1705602.0,31.426934324557,1705602.0
967,2015-09-08,32.26,32.54,32.12,32.44,1394993.0,32.180863304565,1394993.0
968,2015-09-09,32.82,32.89,32.045,32.11,1337384.0,31.853499405351,1337384.0
969,2015-09-10,31.99,32.42,31.83,32.13,1398856.0,31.873339641667,1398856.0
970,2015-09-11,32.04,32.49,31.89,32.49,1464114.0,32.230463895355,1464114.0
971,2015-09-14,32.45,32.48,32.02,32.22,1258416.0,31.962620705089,1258416.0
972,2015-09-15,32.39,33.13,32.23,33.03,1870295.0,32.766150275887,1870295.0
973,2015-09-16,33.0,33.44,32.96,33.37,1087694.0,33.103434293259,1087694.0
974,2015-09-17,33.32,33.56,32.98,33.08,1452216.0,32.815750866677,1452216.0
975,2015-09-18,32.56,32.68,32.17,32.25,1505251.0,31.992381059562998,1505251.0
976,2015-09-21,32.45,33.0,32.13,32.63,1905748.0,32.369345549567,1905748.0
977,2015-09-22,32.16,32.4986,32.01,32.4,1333543.0,32.141182831932994,1333543.0
978,2015-09-23,32.47,32.66,31.76,31.78,1046909.0,31.526135506137,1046909.0
979,2015-09-24,31.6,32.73,31.27,32.52,2293697.0,32.260224249829,2293697.0
980,2015-09-25,32.65,32.78,32.32,32.47,2088329.0,32.210623659039,2088329.0
981,2015-09-28,32.06,32.27,31.95,32.07,2123155.0,31.813818932719002,2123155.0
982,2015-09-29,32.21,32.44,31.895,31.99,1344081.0,31.734457987455002,1344081.0
983,2015-09-30,32.22,32.95,32.03,32.85,1705878.0,32.587588149043,1705878.0
984,2015-10-01,32.88,33.2,32.425,32.69,1490624.0,32.428866258515,1490624.0
985,2015-10-02,32.25,33.54,32.16,33.51,1406690.0,33.242315947471,1406690.0
986,2015-10-05,33.58,33.84,33.36,33.56,2376842.0,33.291916538261,2376842.0
987,2015-10-06,33.51,33.84,33.36,33.39,1675705.0,33.123274529575,1675705.0
988,2015-10-07,33.59,34.19,33.38,34.04,1669805.0,33.768082209845,1669805.0
989,2015-10-08,33.94,35.24,33.88,34.99,1770092.0,34.710493434856,1770092.0
990,2015-10-09,35.08,35.35,34.71,34.89,1944621.0,34.611292253276,1944621.0
991,2015-10-12,34.85,34.96,34.61,34.64,1003184.0,34.363289299326,1003184.0
992,2015-10-13,34.33,34.85,34.22,34.33,1806709.0,34.055765636428,1806709.0
993,2015-10-14,34.29,34.5,33.8235,33.87,1424545.0,33.599440201159,1424545.0
994,2015-10-15,33.94,34.82,33.67,34.74,1909188.0,34.462490480906,1909188.0
995,2015-10-16,34.69,34.77,34.01,34.74,2124417.0,34.462490480906,2124417.0
996,2015-10-19,34.51,34.67,34.23,34.64,1297515.0,34.363289299326,1297515.0
997,2015-10-20,34.56,35.18,34.41,34.88,1205307.0,34.601372135118,1205307.0
998,2015-10-21,34.97,35.24,34.64,34.72,1396882.0,34.44265024459,1396882.0
999,2015-10-22,34.86,35.83,34.86,35.62,1415098.0,35.33546087881,1415098.0
1000,2015-10-23,35.9,36.22,35.76,36.19,1507775.0,35.900907613815995,1507775.0
1001,2015-10-26,36.14,36.31,35.64,35.91,1340609.0,35.623144305391996,1340609.0
1002,2015-10-27,35.57,35.96,35.28,35.85,2315755.0,35.563623596444,2315755.0
1003,2015-10-28,35.97,36.5992,35.7,36.38,1557341.0,36.089389858818,1557341.0
1004,2015-10-29,35.82,36.74,35.82,36.34,1769345.0,36.049709386186,1769345.0
1005,2015-10-30,36.51,36.78,36.07,36.41,1862906.0,36.119150213291995,1862906.0
1006,2015-11-02,36.35,36.82,36.18,36.65,974119.0,36.497106715112,974119.0
1007,2015-11-03,36.65,36.91,36.4,36.58,1658947.0,36.427398735029,1658947.0
1008,2015-11-04,36.6,36.9,36.47,36.65,1008608.0,36.497106715112,1008608.0
1009,2015-11-05,36.6,36.94,36.31,36.79,889394.0,36.636522675279004,889394.0
1010,2015-11-06,36.66,36.92,36.39,36.92,843435.0,36.765980352577,843435.0
1011,2015-11-09,36.79,36.92,36.31,36.45,904199.0,36.297941057731,904199.0
1012,2015-11-10,36.34,36.93,36.24,36.93,958841.0,36.775938635446,958841.0
1013,2015-11-11,37.0,37.26,36.93,36.97,780316.0,36.815771766922005,780316.0
1014,2015-11-12,36.53,36.75,35.745,35.8,1523661.0,35.650652671242,1523661.0
1015,2015-11-13,35.82,36.27,35.68,35.89,937806.0,35.740277217064,937806.0
1016,2015-11-16,35.8,36.685,35.74,36.6,1467933.0,36.447315300767,1467933.0
1017,2015-11-17,36.66,37.14,36.46,37.0,1600530.0,36.84564661553,1600530.0
1018,2015-11-18,37.15,37.5,37.01,37.46,1771818.0,37.303727627506,1771818.0
1019,2015-11-19,37.42,37.77,37.09,37.67,1137406.0,37.512851567757004,1137406.0
1020,2015-11-20,37.83,38.0,37.45,37.5,1300895.0,37.343560758983,1300895.0
1021,2015-11-23,37.56,37.85,37.4,37.55,870634.0,37.393352173328,870634.0
1022,2015-11-24,37.26,37.61,37.1,37.48,1043956.0,37.323644193245,1043956.0
1023,2015-11-25,37.49,37.86,37.38,37.66,916208.0,37.502893284888,916208.0
1024,2015-11-27,37.53,37.62,37.28,37.58,514177.0,37.423227021935,514177.0
1025,2015-11-30,37.58,37.71,37.25,37.32,1430254.0,37.16431166734,1430254.0
1026,2015-12-01,37.37,37.76,37.32,37.64,756867.0,37.48297671915,756867.0
1027,2015-12-02,37.45,37.58,36.87,36.95,615641.0,36.795855201184004,615641.0
1028,2015-12-03,37.04,37.19,36.43,36.74,734792.0,36.586731260934,734792.0
1029,2015-12-04,36.78,37.69,36.7775,37.65,1247282.0,37.492935002019,1247282.0
1030,2015-12-07,37.42,37.56,36.78,36.91,638112.0,36.756022069708,638112.0
1031,2015-12-08,36.47,36.65,36.2,36.28,785228.0,36.128650248957,785228.0
1032,2015-12-09,36.1,36.795,35.93,36.26,1154646.0,36.108733683219,1154646.0
1033,2015-12-10,36.14,36.97,36.14,36.7,1188617.0,36.546898129458,1188617.0
1034,2015-12-11,36.2,36.77,36.13,36.22,1496356.0,36.068900551743,1496356.0
1035,2015-12-14,36.27,36.665,36.19,36.64,1340560.0,36.487148432242996,1340560.0
1036,2015-12-15,36.89,37.07,36.65,36.7,1368047.0,36.546898129458,1368047.0
1037,2015-12-16,36.93,37.63,36.8,37.46,1225414.0,37.303727627506,1225414.0
1038,2015-12-17,37.42,37.625,36.45,36.46,1178513.0,36.3078993406,1178513.0
1039,2015-12-18,36.26,36.31,35.81,35.84,1796071.0,35.690485802718,1796071.0
1040,2015-12-21,36.13,36.31,35.88,36.14,642536.0,35.98923428879,642536.0
1041,2015-12-22,36.31,36.53,36.03,36.5,804383.0,36.347732472076004,804383.0
1042,2015-12-23,36.73,37.28,36.66,37.13,667342.0,36.975104292827,667342.0
1043,2015-12-24,37.08,37.26,36.96,37.07,294202.0,36.915354595612996,294202.0
1044,2015-12-28,36.97,36.99,36.675,36.94,630069.0,36.78589691831501,630069.0
1045,2015-12-29,37.2,37.46,36.98,37.1,779341.0,36.94522944422,779341.0
1046,2015-12-30,37.1,37.22,36.85,36.87,439532.0,36.716188938232,439532.0
1047,2015-12-31,36.67,36.84,36.45,36.5,634220.0,36.347732472076004,634220.0
1048,2016-01-04,35.92,36.19,35.6011,36.08,1350093.0,35.929484591576,1350093.0
1049,2016-01-05,36.06,36.2,35.51,36.07,1075354.0,35.919526308707,1075354.0
1050,2016-01-06,36.43,36.61,35.22,35.62,1863881.0,35.471403579599,1863881.0
1051,2016-01-07,35.17,35.27,34.49,34.7,1555388.0,34.555241555645,1555388.0
1052,2016-01-08,34.87,35.03,34.28,34.37,1441947.0,34.226618220966,1441947.0
1053,2016-01-11,34.51,34.57,33.69,34.08,852942.0,33.937828017762996,852942.0
1054,2016-01-12,34.35,34.55,33.86,34.27,780966.0,34.127035392276,780966.0
1055,2016-01-13,34.39,34.51,33.32,33.38,1223828.0,33.240748216929,1223828.0
1056,2016-01-14,33.5,33.77,33.11,33.57,1482434.0,33.429955591441,1482434.0
1057,2016-01-15,32.73,33.1,32.61,32.98,1257213.0,32.842416902167,1257213.0
1058,2016-01-19,33.47,33.53,32.61,32.96,1068523.0,32.822500336428,1068523.0
1059,2016-01-20,32.44,33.1,31.67,32.8,1486353.0,32.663167810523,1486353.0
1060,2016-01-21,32.97,33.57,32.65,33.23,1444156.0,33.091373973893,1444156.0
1061,2016-01-22,33.79,34.12,33.47,34.03,826533.0,33.888036603418,826533.0
1062,2016-01-25,33.91,33.99,33.51,33.74,1130941.0,33.599246400215,1130941.0
1063,2016-01-26,33.99,34.67,33.79,34.55,1841147.0,34.405867312609,1841147.0
1064,2016-01-27,34.54,35.86,34.38,34.89,1986638.0,34.744448930157,1986638.0
1065,2016-01-28,35.23,35.36,34.74,34.95,1523839.0,34.804198627371996,1523839.0
1066,2016-01-29,35.14,35.95,35.05,35.95,1814371.0,35.800026914278,1814371.0
1067,2016-02-01,35.64,35.93,35.11,35.62,1268989.0,35.471403579599,1268989.0
1068,2016-02-02,35.08,35.14,34.57,34.86,1244025.0,34.714574081550005,1244025.0
1069,2016-02-03,35.3,35.85,34.71,35.67,1946387.0,35.521194993944,1946387.0
1070,2016-02-04,36.06,38.08,35.47,37.08,3962674.0,36.925312878481996,3962674.0
1071,2016-02-05,37.06,37.46,36.25,36.66,2394951.0,36.507064997981,2394951.0
1072,2016-02-08,36.22,36.49,35.77,36.22,2203003.0,36.068900551743,2203003.0
1073,2016-02-09,35.97,37.045,35.785,36.71,1947411.0,36.556856412327,1947411.0
1074,2016-02-10,36.84,37.07,36.39,36.43,1574016.0,36.278024491993,1574016.0
1075,2016-02-11,35.9,36.475,35.44,36.21,1744157.0,36.058942268874,1744157.0
1076,2016-02-12,36.66,37.2,36.475,37.04,1567356.0,36.885479747006,1567356.0
1077,2016-02-16,37.38,37.49,36.69,37.0,2120671.0,37.0,2120671.0
1078,2016-02-17,37.33,37.845,37.06,37.66,2217450.0,37.66,2217450.0
1079,2016-02-18,37.74,37.8897,37.26,37.53,1377056.0,37.53,1377056.0
1080,2016-02-19,37.29,37.29,36.42,37.03,5041906.0,37.03,5041906.0
1081,2016-02-22,37.46,37.87,37.365,37.64,1500111.0,37.64,1500111.0
1082,2016-02-23,37.51,37.735,37.23,37.32,1140307.0,37.32,1140307.0
1083,2016-02-24,37.0,37.5,36.83,37.47,1360403.0,37.47,1360403.0
1084,2016-02-25,37.57,37.63,37.31,37.56,1504063.0,37.56,1504063.0
1085,2016-02-26,37.73,37.85,37.54,37.72,1829974.0,37.72,1829974.0
1086,2016-02-29,37.77,37.86,37.41,37.41,1219025.0,37.41,1219025.0
1087,2016-03-01,37.71,38.04,37.45,37.94,1430740.0,37.94,1430740.0
1088,2016-03-02,37.79,38.04,37.59,38.03,1859129.0,38.03,1859129.0
1089,2016-03-03,38.04,38.17,37.86,38.17,1167420.0,38.17,1167420.0
1090,2016-03-04,38.07,38.325,37.99,38.22,1494632.0,38.22,1494632.0
1091,2016-03-07,38.09,38.55,38.09,38.55,1343116.0,38.55,1343116.0
1092,2016-03-08,38.34,38.53,37.84,37.91,1110085.0,37.91,1110085.0
1093,2016-03-09,38.08,38.2115,37.88,38.15,1458396.0,38.15,1458396.0
1094,2016-03-11,38.2,38.48,38.0,38.45,1691546.0,38.45,1691546.0
1095,2016-03-14,38.21,38.45,38.06,38.07,1198795.0,38.07,1198795.0
1096,2016-03-15,37.71,38.24,37.58,38.14,1307823.0,38.14,1307823.0
1097,2016-03-16,37.96,38.8,37.69,38.63,1388719.0,38.63,1388719.0
1098,2016-03-17,38.74,39.21,38.66,39.01,1452263.0,39.01,1452263.0
1099,2016-03-18,38.99,39.655,38.97,39.47,2879251.0,39.47,2879251.0
1100,2016-03-21,39.06,39.46,38.95,39.42,1351781.0,39.42,1351781.0
1101,2016-03-22,39.16,39.58,39.1001,39.4,914167.0,39.4,914167.0
1102,2016-03-23,39.21,39.53,38.93,39.37,1255291.0,39.37,1255291.0
1103,2016-03-24,39.04,39.82,39.01,39.82,1786455.0,39.82,1786455.0
