Date,Date,Open,High,Low,Close,Volume,Adj. Close,Adj. Volume
2013-02-01,,31.5,31.74,30.47,31.01,66789100.0,30.330270568451,66789100.0
2013-02-04,,31.09,31.99,30.76,31.02,7695400.0,30.340051371601,7695400.0
2013-02-05,,31.25,31.98,30.85,31.04,5013200.0,30.359612977901,5013200.0
2013-02-06,,30.98,31.43,30.75,31.03,2126100.0,30.349832174751,2126100.0
2013-02-07,,31.0,32.73,31.0,32.0,3800800.0,31.29857008031,3800800.0
2013-02-08,,32.31,33.48,32.3,33.05,2599300.0,32.32555441107,2599300.0
2013-02-11,,33.06,33.5,32.88,33.26,1487200.0,32.530951277223004,1487200.0
2013-02-12,,33.4,34.0,33.15,33.74,1637300.0,33.000429828427,1637300.0
2013-02-13,,33.8,33.8,33.0,33.55,1269700.0,32.814594568575004,1269700.0
2013-02-14,,33.39,33.45,32.77,33.27,2954500.0,32.540732080373004,2954500.0
2013-02-15,,33.31,34.09,33.0,33.98,5415400.0,33.235169104029005,5415400.0
2013-02-19,,34.02,34.07,33.57,33.84,1206900.0,33.098237859928005,1206900.0
2013-02-20,,33.84,33.88,32.6,32.72,1842900.0,32.002787907116996,1842900.0
2013-02-21,,32.5,32.8,31.86,32.56,3242300.0,31.846295056716,3242300.0
2013-02-22,,32.78,32.93,32.5,32.59,954500.0,31.875637466166,954500.0
2013-02-25,,32.68,32.69,32.0,32.07,818900.0,31.367035702361,818900.0
2013-02-26,,32.05,32.4,31.99,32.04,1048700.0,31.337693292911002,1048700.0
2013-02-27,,32.0,33.05,32.0,32.32,1343600.0,31.611555781113,1343600.0
2013-02-28,,32.56,33.55,32.56,33.45,2991400.0,32.716786537074,2991400.0
2013-03-01,,33.36,34.7,33.15,34.6,2334000.0,33.841578899336,2334000.0
2013-03-04,,34.8,34.89,34.24,34.35,865400.0,33.597058820583,865400.0
2013-03-05,,34.41,34.48,33.75,34.29,1413400.0,33.538374001682,1413400.0
2013-03-06,,34.34,34.38,33.85,33.85,802000.0,33.108018663078,802000.0
2013-03-07,,33.95,34.68,33.56,34.56,1320000.0,33.802455686735,1320000.0
2013-03-08,,34.03,34.69,33.8,34.09,1541100.0,33.342757938681004,1541100.0
2013-03-11,,33.97,34.26,33.25,34.18,1729400.0,33.430785167031004,1729400.0
2013-03-12,,34.12,34.24,33.6,33.82,1557600.0,33.078676253628004,1557600.0
2013-03-13,,33.9,34.06,33.08,34.0,2240800.0,33.25473071033,2240800.0
2013-03-14,,34.33,35.42,34.3,34.64,1865200.0,33.880702111936,1865200.0
2013-03-15,,34.7,34.84,33.31,33.44,2692100.0,32.707005733924,2692100.0
2013-03-18,,32.75,32.94,32.64,32.84,2372000.0,32.120157544918,2372000.0
2013-03-19,,32.8,33.42,32.33,32.8,1336200.0,32.081034332318,1336200.0
2013-03-20,,32.9,33.54,32.5,33.51,1944000.0,32.775471355975,1944000.0
2013-03-21,,33.9,34.0,33.29,33.47,514500.0,32.736348143375004,514500.0
2013-03-22,,33.55,33.75,32.74,33.12,763300.0,32.394020033121,763300.0
2013-03-25,,33.48,33.48,32.25,32.46,1324600.0,31.748487025215002,1324600.0
2013-03-26,,32.73,32.79,32.0,32.51,1396500.0,31.797391040965,1396500.0
2013-03-27,,32.38,32.89,32.06,32.74,1896800.0,32.022349513417,1896800.0
2013-03-28,,32.85,33.5,32.63,33.4,7434900.0,32.667882521324,7434900.0
2013-04-01,,33.42,33.59,32.43,32.59,1466300.0,31.875637466166,1466300.0
2013-04-02,,32.66,33.13,32.46,32.55,712200.0,31.836514253565998,712200.0
2013-04-03,,32.67,32.98,32.36,32.53,1409700.0,31.816952647265,1409700.0
2013-04-04,,32.41,32.5,31.71,31.84,1946400.0,31.142077229909,1946400.0
2013-04-05,,31.73,32.07,30.57,31.96,3963500.0,31.25944686771,3963500.0
2013-04-08,,31.95,32.98,31.77,32.92,1965200.0,32.198403970119,1965200.0
2013-04-09,,33.05,33.59,32.56,33.44,2004400.0,32.707005733924,2004400.0
2013-04-10,,33.76,33.76,32.98,33.15,969500.0,32.423362442571,969500.0
2013-04-11,,33.22,33.24,32.87,33.16,1826600.0,32.433143245722,1826600.0
2013-04-12,,32.97,33.35,32.6,33.23,723500.0,32.501608867772,723500.0
2013-04-15,,33.07,33.23,32.17,32.24,839500.0,31.533309355913,839500.0
2013-04-16,,32.36,33.37,32.29,33.21,2271200.0,32.482047261472005,2271200.0
2013-04-17,,32.98,33.23,32.17,32.89,3140500.0,32.169061560669,3140500.0
2013-04-18,,33.1,33.1,32.38,32.47,799900.0,31.758267828365003,799900.0
2013-04-19,,32.71,32.79,31.81,32.71,2159300.0,31.993007103967,2159300.0
2013-04-22,,32.9,32.9,32.22,32.66,922100.0,31.944103088217002,922100.0
2013-04-23,,32.78,32.96,31.5,31.7,2731700.0,31.005145985806998,2731700.0
2013-04-24,,31.63,31.69,30.42,30.62,4149300.0,29.948819245597,4149300.0
2013-04-25,,30.93,31.99,30.75,31.55,1520600.0,30.858433938555997,1520600.0
2013-04-26,,31.61,32.68,31.61,32.64,1421800.0,31.924541481916,1421800.0
2013-04-29,,32.95,32.95,32.17,32.66,1711600.0,32.007678308692,1711600.0
2013-04-30,,33.68,34.74,32.93,33.02,3390300.0,32.360487989987995,3390300.0
2013-05-01,,32.97,33.51,32.66,33.39,1393100.0,32.723097940208994,1393100.0
2013-05-02,,33.38,33.87,33.11,33.28,696300.0,32.615294982036,696300.0
2013-05-03,,33.62,33.64,33.0,33.21,998400.0,32.546693099561,998400.0
2013-05-06,,33.35,33.49,32.75,32.94,503700.0,32.282085838589,503700.0
2013-05-07,,33.08,33.08,32.29,32.88,700700.0,32.223284225040004,700700.0
2013-05-08,,33.0,33.44,32.72,33.26,1034100.0,32.595694444186,1034100.0
2013-05-09,,33.31,33.67,33.28,33.55,977200.0,32.879902243008,977200.0
2013-05-10,,33.54,33.61,32.97,33.18,534100.0,32.517292292787,534100.0
2013-05-13,,33.06,33.49,32.75,33.04,438700.0,32.380088527838,438700.0
2013-05-14,,33.13,33.75,32.85,33.08,872300.0,32.419289603538,872300.0
2013-05-15,,32.94,33.06,32.56,32.79,563200.0,32.135081804716,563200.0
2013-05-16,,33.48,33.8,33.16,33.39,1278700.0,32.723097940208994,1278700.0
2013-05-17,,33.35,33.9,33.19,33.9,962200.0,33.222911655379,962200.0
2013-05-20,,33.9,34.0,33.6,33.71,735700.0,33.036706545806,735700.0
2013-05-21,,33.57,33.74,32.99,33.04,1692400.0,32.380088527838,1692400.0
2013-05-22,,32.55,33.99,31.75,33.55,26006000.0,32.879902243008,26006000.0
2013-05-23,,33.25,33.8,32.71,32.84,9008500.0,32.18408314934,9008500.0
2013-05-24,,33.2,33.62,32.53,33.46,5911600.0,32.791699822684,5911600.0
2013-05-28,,33.8,34.28,33.59,34.26,4960300.0,33.575721336675,4960300.0
2013-05-29,,34.25,34.25,32.88,32.95,3095700.0,32.291886107514,3095700.0
2013-05-30,,32.77,33.1,32.1,32.24,3934100.0,31.596067013846998,3934100.0
2013-05-31,,32.3,32.34,31.8,32.0,6512400.0,31.36086055965,6512400.0
2013-06-03,,32.01,32.84,31.31,32.75,3398000.0,32.095880729015995,3398000.0
2013-06-04,,32.83,32.99,31.84,32.4,4513400.0,31.752871316645003,4513400.0
2013-06-05,,32.42,32.42,31.75,32.17,3522300.0,31.527465131373,3522300.0
2013-06-06,,32.17,32.31,31.54,32.08,2918200.0,31.439262711049,2918200.0
2013-06-07,,32.26,32.34,31.21,31.5,5134200.0,30.870847113405,5134200.0
2013-06-10,,31.83,32.11,31.47,32.01,4992100.0,31.370660828574,4992100.0
2013-06-11,,31.7,32.02,31.4,31.7,6367500.0,31.066852491903,6367500.0
2013-06-12,,31.95,32.03,31.4,31.53,7648500.0,30.90024792018,7648500.0
2013-06-13,,31.47,31.55,30.87,31.17,5849800.0,30.547438238884002,5849800.0
2013-06-14,,31.0,31.26,30.61,30.8,10665000.0,30.184828288663002,10665000.0
2013-06-17,,31.4,31.76,30.71,30.96,26785600.0,30.341632591461,26785600.0
2013-06-18,,31.33,31.39,30.95,31.18,24286200.0,30.557238507809,24286200.0
2013-06-19,,31.06,31.24,30.82,31.0,23483400.0,30.380833667161003,23483400.0
2013-06-20,,30.89,31.04,30.05,30.19,14938500.0,29.587011884244,14938500.0
2013-06-21,,30.55,31.09,30.34,30.6,33694200.0,29.988822910165,33694200.0
2013-06-24,,30.15,30.5,29.4,30.38,40766000.0,29.773216993817,40766000.0
2013-06-25,,30.8,31.62,30.5,31.49,13511100.0,30.86104684448,13511100.0
2013-06-26,,31.8,31.9,30.92,30.97,23779700.0,30.351432860385998,23779700.0
2013-06-27,,31.46,31.51,30.79,30.87,16734600.0,30.253430171136998,16734600.0
2013-06-28,,30.9,31.39,30.54,30.89,19415100.0,30.273030708987,19415100.0
2013-07-01,,31.02,31.06,30.13,30.61,17601000.0,29.998623179090004,17601000.0
2013-07-02,,30.22,30.83,29.62,29.7,11157300.0,29.106798706925,11157300.0
2013-07-03,,29.67,29.74,28.97,29.28,12930000.0,28.695187412079,12930000.0
2013-07-05,,29.81,30.18,29.78,30.17,10819200.0,29.567411346395,10819200.0
2013-07-08,,30.45,30.97,30.22,30.94,15675100.0,30.322032053611004,15675100.0
2013-07-09,,31.12,31.4,30.94,30.98,8704800.0,30.361233129311,8704800.0
2013-07-10,,31.08,31.24,30.47,31.04,6506200.0,30.420034742859997,6506200.0
2013-07-11,,31.43,31.45,30.84,30.92,4486900.0,30.302431515761,4486900.0
2013-07-12,,31.02,31.38,31.01,31.35,5429400.0,30.723843079532,5429400.0
2013-07-15,,31.31,31.65,31.1,31.58,4201900.0,30.949249264804,4201900.0
2013-07-16,,31.56,31.65,31.1,31.16,4301200.0,30.537637969959,4301200.0
2013-07-17,,31.23,31.23,30.85,30.99,3545800.0,30.371033398235998,3545800.0
2013-07-18,,31.11,31.2,30.77,30.82,4053700.0,30.204428826511997,4053700.0
2013-07-19,,30.79,30.8,30.12,30.24,8946200.0,29.636013228869,8946200.0
2013-07-22,,30.36,30.59,30.16,30.27,4255800.0,29.665414035643,4255800.0
2013-07-23,,30.41,30.44,29.76,30.06,5091800.0,29.459608388221003,5091800.0
2013-07-24,,30.13,30.55,29.66,29.9,4890100.0,29.302804085423002,4890100.0
2013-07-25,,29.88,30.55,29.71,30.52,5472900.0,29.910420758765998,5472900.0
2013-07-26,,30.4,30.53,30.0,30.43,5051600.0,29.822218338442006,5051600.0
2013-07-29,,30.27,30.54,29.98,30.09,4123600.0,29.489009194995,4123600.0
2013-07-30,,30.15,30.32,29.89,30.04,4630100.0,29.503709598383,4630100.0
2013-07-31,,30.0,30.19,29.8,29.81,5375100.0,29.277815683348997,5375100.0
2013-08-01,,29.97,30.21,29.46,30.16,8105500.0,29.621567293183,8105500.0
2013-08-02,,30.12,30.96,29.91,30.94,5187500.0,30.387642309386,5187500.0
2013-08-05,,30.47,31.39,30.47,31.25,7283300.0,30.692108020954,7283300.0
2013-08-06,,31.68,32.5,31.09,31.13,12471200.0,30.574250326153997,12471200.0
2013-08-07,,31.1,31.4,30.65,31.24,5920100.0,30.682286546387,5920100.0
2013-08-08,,31.4,31.83,31.18,31.24,7161900.0,30.682286546387,7161900.0
2013-08-09,,31.14,31.24,30.78,30.91,2784100.0,30.358177885686,2784100.0
2013-08-12,,30.68,30.99,30.04,30.33,5793700.0,29.788532360816998,5793700.0
2013-08-13,,30.5,30.75,30.2,30.45,3116200.0,29.906390055618,3116200.0
2013-08-14,,30.5,30.63,30.08,30.14,3858200.0,29.60192434405,3858200.0
2013-08-15,,29.94,30.16,29.79,30.02,5818900.0,29.484066649249,5818900.0
2013-08-16,,29.94,30.2,29.75,30.0,3678800.0,29.464423700116,3678800.0
2013-08-19,,29.91,30.3,29.84,29.87,2480600.0,29.336744530749,2480600.0
2013-08-20,,29.86,30.41,29.71,30.23,3804100.0,29.690317615149997,3804100.0
2013-08-21,,30.07,30.19,29.6,29.85,3531400.0,29.317101581615,3531400.0
2013-08-22,,29.83,30.01,29.57,29.87,3030800.0,29.336744530749,3030800.0
2013-08-23,,29.88,30.23,29.64,30.2,2531600.0,29.66085319145,2531600.0
2013-08-26,,30.16,30.16,29.65,29.8,7179000.0,29.267994208782,7179000.0
2013-08-27,,29.53,29.67,29.0,29.2,8103500.0,28.678705734780003,8103500.0
2013-08-28,,29.07,29.83,28.81,29.57,7067300.0,29.042100293748003,7067300.0
2013-08-29,,29.43,29.61,29.22,29.47,1590600.0,28.943885548081003,1590600.0
2013-08-30,,29.45,29.5,29.04,29.15,2296300.0,28.629598361946,2296300.0
2013-09-03,,29.46,29.77,29.19,29.43,2052100.0,28.904599649814,2052100.0
2013-09-04,,29.45,29.71,29.35,29.69,3187200.0,29.159957988548,3187200.0
2013-09-05,,29.72,30.49,29.66,30.33,5688100.0,29.788532360816998,5688100.0
2013-09-06,,30.45,30.95,29.97,30.61,5245900.0,30.063533648685002,5245900.0
2013-09-09,,30.64,31.0,30.36,30.59,2723800.0,30.043890699552,2723800.0
2013-09-10,,31.33,31.82,30.86,30.95,5024400.0,30.397463783953,5024400.0
2013-09-11,,31.36,31.46,30.89,31.33,6367900.0,30.770679817488,6367900.0
2013-09-12,,31.36,31.39,30.82,31.08,2881300.0,30.525142953320003,2881300.0
2013-09-13,,31.07,31.3,30.91,31.05,3087300.0,30.495678529619997,3087300.0
2013-09-16,,31.44,32.18,31.39,31.85,7069200.0,31.281396494956002,7069200.0
2013-09-17,,32.01,32.52,31.98,32.38,4616300.0,31.801934646992002,4616300.0
2013-09-18,,32.28,32.73,31.96,32.72,3913200.0,32.13586478226,3913200.0
2013-09-19,,32.8,32.9,32.16,32.51,4128700.0,31.929613816359,4128700.0
2013-09-20,,32.68,32.75,31.87,32.19,11372300.0,31.615326630224,11372300.0
2013-09-23,,32.19,32.19,31.35,31.58,3322100.0,31.016216681655003,3322100.0
2013-09-24,,31.62,31.66,31.21,31.48,2212100.0,30.918001935988002,2212100.0
2013-09-25,,31.48,31.59,31.03,31.06,3165800.0,30.505500004187002,3165800.0
2013-09-26,,31.22,31.64,31.2,31.58,2289100.0,31.016216681655003,2289100.0
2013-09-27,,31.56,31.6,31.05,31.15,2391000.0,30.593893275286998,2391000.0
2013-09-30,,31.1,31.32,30.93,31.12,2890400.0,30.564428851587,2890400.0
2013-10-01,,31.12,32.04,31.01,31.78,3263200.0,31.21264617299,3263200.0
2013-10-02,,31.67,32.13,31.43,32.0,3071500.0,31.428718613456997,3071500.0
2013-10-03,,31.79,31.82,31.34,31.48,2520500.0,30.918001935988002,2520500.0
2013-10-04,,32.29,32.56,31.64,32.05,5795500.0,31.477825986291,5795500.0
2013-10-07,,31.7,32.38,31.59,31.93,4420200.0,31.359968291490002,4420200.0
2013-10-08,,31.86,32.09,31.46,31.53,4152500.0,30.967109308821996,4152500.0
2013-10-09,,31.73,31.73,31.08,31.43,3379900.0,30.868894563155,3379900.0
2013-10-10,,31.78,32.36,31.47,32.36,4397600.0,31.782291697858,4397600.0
2013-10-11,,32.44,32.77,32.03,32.4,6164800.0,31.821577596125003,6164800.0
2013-10-14,,32.03,32.46,31.86,32.29,2527800.0,31.713541375892,2527800.0
2013-10-15,,32.22,32.42,32.0,32.07,2326600.0,31.497468935424,2326600.0
2013-10-16,,32.26,32.97,32.26,32.89,3625900.0,32.302829849893996,3625900.0
2013-10-17,,32.83,33.19,32.77,33.03,2891500.0,32.440330493828,2891500.0
2013-10-18,,33.16,33.3,32.85,33.22,3979400.0,32.626938510595004,3979400.0
2013-10-21,,33.16,33.34,32.62,32.77,2677800.0,32.184972155093,2677800.0
2013-10-22,,32.92,33.0,32.26,32.51,3084600.0,31.929613816359,3084600.0
2013-10-23,,32.48,32.9,32.48,32.6,2817700.0,32.018007087459004,2817700.0
2013-10-24,,32.75,32.89,32.5,32.74,2351500.0,32.155507731393,2351500.0
2013-10-25,,32.8,32.8,32.35,32.47,1480800.0,31.890327918091998,1480800.0
2013-10-28,,32.53,32.53,31.94,31.98,3636400.0,31.409075664324003,3636400.0
2013-10-29,,31.99,32.3,31.92,32.03,2912000.0,31.458183037157006,2912000.0
2013-10-30,,32.17,32.61,31.95,32.06,4398600.0,31.551487045541002,4398600.0
2013-10-31,,32.0,32.28,31.66,31.66,4241700.0,31.157831561504,4241700.0
2013-11-01,,31.77,31.93,31.38,31.84,5890500.0,31.334976529320997,5890500.0
2013-11-04,,31.84,31.99,31.52,31.93,3838900.0,31.423549013229,3838900.0
2013-11-05,,31.9,31.97,31.26,31.69,6642200.0,31.187355722807002,6642200.0
2013-11-06,,32.08,32.18,30.89,31.27,6722800.0,30.774017464568,6722800.0
2013-11-07,,31.38,31.53,30.86,31.04,5204600.0,30.547665561247,5204600.0
2013-11-08,,31.17,31.63,30.96,31.59,4664000.0,31.088941851798,4664000.0
2013-11-11,,31.7,32.0,31.62,31.77,3078700.0,31.266086819614,3078700.0
2013-11-12,,31.75,31.98,31.45,31.84,3204200.0,31.334976529320997,3204200.0
2013-11-13,,31.65,31.81,31.28,31.72,4179800.0,31.216879884109996,4179800.0
2013-11-14,,31.93,32.18,31.48,31.68,2945000.0,31.177514335706,2945000.0
2013-11-15,,31.69,31.87,31.41,31.81,3601700.0,31.305452368018,3601700.0
2013-11-18,,31.84,31.96,31.46,31.62,2927500.0,31.118466013101,2927500.0
2013-11-19,,31.66,31.95,31.2,31.42,2571200.0,30.921638271082,2571200.0
2013-11-20,,31.42,31.82,31.21,31.37,2374400.0,30.872431335578,2374400.0
2013-11-21,,31.49,31.72,31.32,31.58,4425000.0,31.079100464697,4425000.0
2013-11-22,,31.64,31.73,31.25,31.36,3850500.0,30.862589948477,3850500.0
2013-11-25,,31.41,31.42,31.06,31.29,4719800.0,30.793700238770004,4719800.0
2013-11-26,,31.46,31.92,31.39,31.42,4398400.0,30.921638271082,4398400.0
2013-11-27,,31.45,31.55,31.1,31.28,1783200.0,30.783858851669002,1783200.0
2013-11-29,,31.29,31.45,31.08,31.15,1058600.0,30.655920819357,1058600.0
2013-12-02,,31.31,31.6,31.09,31.15,4065200.0,30.655920819357,4065200.0
2013-12-03,,31.13,31.24,30.89,31.09,5514800.0,30.596872496752,5514800.0
2013-12-04,,31.07,31.34,30.96,31.21,3196400.0,30.714969141963,3196400.0
2013-12-05,,31.2,31.71,31.0,31.44,6498000.0,30.941321045284,6498000.0
2013-12-06,,31.62,31.69,31.3,31.54,3263700.0,31.039734916293,3263700.0
2013-12-09,,31.56,31.94,31.39,31.75,3073800.0,31.246404045412003,3073800.0
2013-12-10,,31.62,31.62,31.2,31.36,2941900.0,30.862589948477,2941900.0
2013-12-11,,31.43,31.54,30.76,31.09,4436300.0,30.596872496752,4436300.0
2013-12-12,,30.98,31.41,30.98,31.17,3603500.0,30.675603593558996,3603500.0
2013-12-13,,31.31,31.89,31.23,31.58,3286500.0,31.079100464697,3286500.0
2013-12-16,,31.67,32.0,31.55,32.0,2635600.0,31.492438722935,2635600.0
2013-12-17,,31.91,31.97,31.32,31.64,2629700.0,31.138148787301997,2629700.0
2013-12-18,,31.61,32.2,31.3,32.17,3684400.0,31.659742303651,3684400.0
2013-12-19,,32.14,32.37,31.66,32.31,3447300.0,31.797521723063998,3447300.0
2013-12-20,,32.33,32.69,32.26,32.38,3681000.0,31.86641143277,3681000.0
2013-12-23,,32.61,32.64,32.16,32.37,2219800.0,31.856570045669,2219800.0
2013-12-24,,32.3,32.48,32.07,32.37,624300.0,31.856570045669,624300.0
2013-12-26,,32.5,32.78,32.4,32.59,1504700.0,32.073080561889,1504700.0
2013-12-27,,32.69,32.77,32.47,32.67,1322400.0,32.151811658697,1322400.0
2013-12-30,,32.74,32.84,32.54,32.67,1803600.0,32.151811658697,1803600.0
2013-12-31,,32.8,32.81,32.46,32.69,2270400.0,32.171494432898996,2270400.0
2014-01-02,,32.53,32.66,32.11,32.36,2576100.0,31.846728658568,2576100.0
2014-01-03,,32.34,32.5,32.02,32.05,2524900.0,31.541645658440004,2524900.0
2014-01-06,,32.3,32.73,31.85,31.98,2763200.0,31.472755948734,2763200.0
2014-01-07,,32.19,32.45,31.95,32.1,2338200.0,31.590852593944998,2338200.0
2014-01-08,,31.71,32.09,31.51,31.74,3965900.0,31.236562658312,3965900.0
2014-01-09,,31.83,31.97,31.53,31.96,2303300.0,31.453073174531998,2303300.0
2014-01-10,,31.9,32.56,31.86,32.54,2999900.0,32.023873626385004,2999900.0
2014-01-13,,32.39,32.42,31.69,31.78,4042800.0,31.275928206715,4042800.0
2014-01-14,,31.94,31.99,31.65,31.85,2334500.0,31.344817916422,2334500.0
2014-01-15,,31.89,31.96,31.68,31.81,2916300.0,31.305452368018,2916300.0
2014-01-16,,31.85,32.08,31.71,32.0,1960400.0,31.492438722935,1960400.0
2014-01-17,,31.91,32.09,31.63,31.73,2502500.0,31.226721271210998,2502500.0
2014-01-21,,31.98,32.09,31.26,31.27,5681900.0,30.774017464568,5681900.0
2014-01-22,,31.42,31.67,31.26,31.46,5693600.0,30.961003819486,5693600.0
2014-01-23,,31.46,31.83,31.4,31.74,3263800.0,31.236562658312,3263800.0
2014-01-24,,31.51,31.67,31.3,31.46,4520900.0,30.961003819486,4520900.0
2014-01-27,,31.53,31.62,31.26,31.36,6934000.0,30.862589948477,6934000.0
2014-01-28,,31.32,31.62,31.19,31.44,4203400.0,31.012179032410998,4203400.0
2014-01-29,,31.27,31.45,30.72,30.78,3152000.0,30.361160006921,3152000.0
2014-01-30,,31.07,31.33,30.59,30.67,4700400.0,30.252656836005997,4700400.0
2014-01-31,,30.39,30.54,30.07,30.36,5302200.0,29.946875172519,5302200.0
2014-02-03,,30.4,30.55,30.14,30.37,6569400.0,29.956739097147,6569400.0
2014-02-04,,30.56,30.75,30.14,30.23,3657300.0,29.818644152346,3657300.0
2014-02-05,,30.1,30.43,29.95,30.13,3758700.0,29.720004906059998,3758700.0
2014-02-06,,30.09,30.24,30.0,30.05,3327100.0,29.641093509031,3327100.0
